Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
54.438,0.279,0.105,46.014,0.236,0.155,1.183,6.129,195.000,70.383,-4.116,96.415,4.991,-37.435,171.965,0.882,-246.647,1.265,0.270,2.390,3.348,0.025,0.000,294.080,1.508,406.153,2.083,0.295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
2.720,-26.996,-47.390,197.702,6.196,-68.378
2.725,-26.354,-47.545,198.693,6.181,-68.381
2.730,-25.746,-47.775,199.834,6.164,-68.382
2.735,-25.286,-48.078,201.008,6.151,-68.388
2.740,-25.032,-48.417,202.131,6.147,-68.401
2.745,-24.868,-48.775,203.248,6.141,-68.409
2.750,-24.678,-49.165,204.299,6.130,-68.410
2.755,-24.455,-49.560,205.169,6.119,-68.415
2.760,-24.297,-49.872,205.854,6.112,-68.436
2.765,-24.243,-50.039,206.407,6.108,-68.457
2.770,-24.193,-50.086,206.860,6.103,-68.472
2.775,-24.004,-50.097,207.314,6.096,-68.493
2.780,-23.636,-50.092,207.901,6.081,-68.500
2.785,-23.189,-50.048,208.607,6.064,-68.498
2.790,-22.761,-49.946,209.420,6.049,-68.510
2.795,-22.337,-49.815,210.425,6.037,-68.515
2.800,-21.849,-49.725,211.626,6.023,-68.517
2.805,-21.282,-49.702,212.960,6.005,-68.522
2.810,-20.700,-49.697,214.319,5.981,-68.513
2.815,-20.171,-49.661,215.586,5.957,-68.484
2.820,-19.686,-49.604,216.574,5.938,-68.473
2.825,-19.239,-49.573,217.222,5.928,-68.510
2.830,-18.841,-49.611,217.681,5.918,-68.563
2.835,-18.526,-49.744,218.058,5.906,-68.605
2.840,-18.283,-49.950,218.376,5.890,-68.615
2.845,-18.083,-50.164,218.603,5.871,-68.603
2.850,-17.933,-50.328,218.591,5.854,-68.605
2.855,-17.883,-50.411,218.196,5.842,-68.630
2.860,-17.989,-50.427,217.426,5.835,-68.678
2.865,-18.215,-50.400,216.336,5.829,-68.724
2.870,-18.463,-50.339,214.903,5.818,-68.728
2.875,-18.652,-50.201,213.042,5.801,-68.715
2.880,-18.819,-49.916,210.690,5.782,-68.722
2.885,-19.047,-49.436,207.772,5.773,-68.760
2.890,-19.382,-48.760,204.357,5.768,-68.813
2.895,-19.736,-47.949,200.676,5.762,-68.853
2.900,-19.978,-47.101,196.854,5.748,-68.874
2.905,-20.080,-46.269,192.935,5.729,-68.877
2.910,-20.126,-45.410,188.946,5.708,-68.885
2.915,-20.199,-44.481,184.867,5.691,-68.913
2.920,-20.266,-43.497,180.692,5.678,-68.947
2.925,-20.233,-42.526,176.413,5.661,-68.971
2.930,-20.035,-41.621,172.088,5.636,-68.973
2.935,-19.714,-40.776,167.589,5.608,-68.998
2.940,-19.343,-39.947,162.771,5.584,-69.038
2.945,-18.936,-39.107,157.653,5.560,-69.058
2.950,-18.484,-38.215,152.051,5.538,-69.105
2.955,-18.026,-37.238,145.942,5.510,-69.144
2.960,-17.608,-36.118,139.323,5.488,-69.209
2.965,-17.226,-34.879,132.356,5.475,-69.340
2.970,-16.839,-33.623,125.163,5.469,-69.516
2.975,-16.362,-32.370,117.831,5.453,-69.619
2.980,-15.728,-31.078,110.645,5.405,-69.622
2.985,-14.879,-29.708,103.362,5.367,-69.751
2.990,-13.776,-28.295,96.061,5.344,-69.965
2.995,-12.368,-26.936,89.001,5.325,-70.206
3.000,-10.684,-25.717,82.237,5.285,-70.552
3.005,-8.841,-24.590,75.862,5.215,-70.764
3.010,-6.962,-23.409,69.774,5.129,-70.807
3.015,-5.138,-22.025,63.883,5.044,-70.882
3.020,-3.395,-20.343,57.874,4.992,-71.159
3.025,-1.755,-18.356,51.721,4.934,-71.554
3.030,-0.135,-16.011,45.622,4.844,-71.742
3.035,1.418,-13.391,39.623,4.757,-72.039
3.040,2.757,-10.744,33.930,4.693,-72.482
3.045,3.646,-8.260,28.875,4.391,-72.900
3.050,3.973,-5.598,25.289,1.601,-73.099
3.055,4.478,-1.948,25.282,-4.591,-70.453
3.060,6.171,3.627,31.444,-12.163,-64.298
3.065,10.089,11.761,46.955,-17.355,-57.928
3.070,17.023,22.103,74.718,-18.195,-53.120
3.075,27.004,34.052,112.647,-16.934,-50.119
3.080,38.021,45.964,153.976,-16.060,-48.694
3.085,47.129,55.401,193.980,-16.127,-48.283
3.090,52.797,61.202,231.105,-16.295,-48.171
3.095,55.514,63.939,261.801,-16.119,-48.033
3.100,56.198,64.656,282.575,-15.785,-47.946
3.105,55.961,65.009,293.095,-15.523,-47.971
3.110,54.969,65.811,292.766,-15.570,-48.081
3.115,52.709,66.153,282.559,-16.022,-48.315
3.120,49.493,66.527,269.990,-16.543,-48.587
3.125,47.036,68.764,261.977,-16.702,-48.665
3.130,47.046,72.519,258.694,-16.681,-48.482
3.135,49.671,76.614,260.854,-16.730,-48.243
3.140,53.935,80.435,270.089,-16.638,-47.969
3.145,57.689,82.827,282.033,-16.405,-47.554
3.150,59.102,83.387,291.402,-16.329,-47.314
3.155,58.035,83.235,299.258,-16.437,-47.368
3.160,55.998,83.124,306.393,-16.545,-47.361
3.165,54.898,82.849,310.836,-16.616,-47.189
3.170,55.646,83.286,314.266,-16.606,-47.085
3.175,57.428,84.579,318.212,-16.582,-47.082
3.180,58.669,85.866,320.632,-16.691,-47.009
3.185,58.363,86.693,321.806,-16.832,-46.969
3.190,57.151,87.030,324.552,-16.843,-47.064
3.195,56.325,86.771,328.619,-16.774,-47.068
3.200,56.783,85.872,332.234,-16.745,-46.953
3.205,57.993,85.156,335.604,-16.688,-46.909
3.210,58.810,85.087,337.648,-16.626,-46.939
3.215,58.556,85.438,336.575,-16.677,-46.958
3.220,57.744,85.939,334.028,-16.786,-47.027
3.225,57.250,86.019,332.103,-16.842,-47.151
3.230,57.314,85.404,330.473,-16.829,-47.162
3.235,57.603,84.465,329.195,-16.783,-47.088
3.240,57.621,83.938,328.656,-16.720,-47.102
3.245,57.218,83.938,327.428,-16.708,-47.147
3.250,56.420,84.101,325.008,-16.755,-47.146
3.255,55.449,84.274,323.135,-16.780,-47.160
3.260,54.560,84.295,322.109,-16.758,-47.167
3.265,53.854,84.213,321.002,-16.728,-47.091
3.270,53.271,84.366,320.470,-16.688,-47.041
3.275,52.770,84.997,321.078,-16.655,-47.189
3.280,52.219,85.967,322.096,-16.650,-47.443
3.285,51.315,87.328,323.675,-16.602,-47.554
3.290,49.964,89.189,326.426,-16.443,-47.526
3.295,48.405,90.962,328.510,-16.278,-47.530
3.300,46.926,92.032,328.134,-16.237,-47.564
3.305,45.782,92.302,326.170,-16.283,-47.556
3.310,44.874,91.979,322.952,-16.342,-47.537
3.315,43.733,91.185,318.259,-16.380,-47.361
3.320,42.159,90.180,312.858,-16.373,-47.031
3.325,40.542,89.158,307.650,-16.353,-46.755
3.330,39.373,88.163,301.384,-16.408,-46.606
3.335,38.772,87.384,294.308,-16.495,-46.456
3.340,38.477,86.939,288.117,-16.483,-46.323
3.345,38.104,86.421,282.107,-16.409,-46.274
3.350,37.341,85.431,275.268,-16.363,-46.174
3.355,36.214,84.080,267.914,-16.330,-46.069
3.360,34.965,82.452,259.931,-16.298,-46.047
3.365,33.965,80.404,250.310,-16.289,-46.051
3.370,33.270,77.985,239.768,-16.301,-46.023
3.375,32.595,75.419,229.423,-16.293,-45.979
3.380,31.637,72.630,218.628,-16.298,-45.942
3.385,30.239,69.522,207.422,-16.280,-45.878
3.390,28.531,66.091,196.727,-16.197,-45.794
3.395,26.719,62.312,185.852,-16.133,-45.744
3.400,25.108,58.208,174.056,-16.138,-45.687
3.405,23.672,53.845,161.872,-16.157,-45.661
3.410,22.252,49.226,149.833,-16.146,-45.668
3.415,20.630,44.411,137.632,-16.170,-45.637
3.420,18.856,39.763,125.539,-16.208,-45.609
3.425,17.096,35.645,114.109,-16.154,-45.603
3.430,15.574,32.025,102.832,-16.052,-45.597
3.435,14.360,28.643,91.410,-15.970,-45.596
3.440,13.339,25.364,80.111,-15.904,-45.727
3.445,12.308,22.163,68.903,-15.840,-46.141
3.450,10.951,18.955,57.746,-15.827,-46.810
3.455,9.137,15.697,47.162,-15.840,-47.677
3.460,6.961,12.480,37.729,-15.745,-48.921
3.465,4.735,9.512,29.491,-15.568,-51.213
3.470,2.756,7.092,22.538,-15.456,-55.280
3.475,1.185,5.507,17.325,-15.547,-61.047
3.480,-0.065,4.779,14.206,-15.341,-66.850
3.485,-1.094,4.711,13.032,-14.118,-70.683
3.490,-1.883,5.035,13.378,-12.484,-72.298
3.495,-2.379,5.503,14.776,-11.721,-72.505
3.500,-2.540,5.905,16.722,-11.835,-71.959
