Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
51.777,0.266,0.115,43.617,0.224,0.165,1.187,5.829,195.000,69.884,-4.228,95.732,0.867,-44.745,170.639,0.875,-237.656,1.219,0.240,2.372,3.326,0.030,0.000,291.894,1.497,411.009,2.108,0.270,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
0.240,-0.416,-4.244,200.247,-0.360,-9.835
0.245,-0.388,-4.269,200.281,-0.361,-9.841
0.250,-0.352,-4.302,200.345,-0.363,-9.847
0.255,-0.307,-4.342,200.433,-0.364,-9.856
0.260,-0.261,-4.385,200.531,-0.364,-9.866
0.265,-0.227,-4.422,200.636,-0.364,-9.878
0.270,-0.214,-4.459,200.722,-0.363,-9.892
0.275,-0.218,-4.497,200.785,-0.362,-9.907
0.280,-0.231,-4.542,200.828,-0.359,-9.925
0.285,-0.252,-4.595,200.835,-0.356,-9.944
0.290,-0.284,-4.658,200.803,-0.353,-9.966
0.295,-0.325,-4.732,200.737,-0.351,-9.986
0.300,-0.366,-4.818,200.640,-0.349,-10.009
0.305,-0.389,-4.923,200.510,-0.348,-10.032
0.310,-0.386,-5.044,200.364,-0.347,-10.056
0.315,-0.353,-5.182,200.220,-0.347,-10.080
0.320,-0.305,-5.335,200.067,-0.348,-10.104
0.325,-0.251,-5.497,199.926,-0.350,-10.129
0.330,-0.195,-5.657,199.798,-0.352,-10.150
0.335,-0.139,-5.808,199.717,-0.353,-10.169
0.340,-0.092,-5.945,199.700,-0.353,-10.191
0.345,-0.069,-6.060,199.772,-0.354,-10.214
0.350,-0.073,-6.150,199.925,-0.353,-10.239
0.355,-0.098,-6.211,200.124,-0.351,-10.262
0.360,-0.126,-6.248,200.343,-0.349,-10.281
0.365,-0.153,-6.276,200.557,-0.345,-10.298
0.370,-0.190,-6.319,200.759,-0.341,-10.317
0.375,-0.246,-6.400,200.937,-0.337,-10.341
0.380,-0.308,-6.528,201.085,-0.331,-10.369
0.385,-0.354,-6.705,201.187,-0.324,-10.397
0.390,-0.379,-6.922,201.218,-0.317,-10.426
0.395,-0.400,-7.164,201.174,-0.308,-10.455
0.400,-0.436,-7.413,201.077,-0.299,-10.487
0.405,-0.485,-7.651,200.923,-0.291,-10.520
0.410,-0.535,-7.858,200.725,-0.282,-10.553
0.415,-0.567,-8.027,200.497,-0.273,-10.583
0.420,-0.578,-8.163,200.249,-0.266,-10.612
0.425,-0.580,-8.282,200.018,-0.259,-10.640
0.430,-0.584,-8.395,199.834,-0.254,-10.669
0.435,-0.601,-8.518,199.737,-0.250,-10.700
0.440,-0.622,-8.655,199.715,-0.248,-10.732
0.445,-0.634,-8.808,199.787,-0.246,-10.764
0.450,-0.621,-8.979,199.944,-0.247,-10.796
0.455,-0.588,-9.163,200.157,-0.248,-10.827
0.460,-0.549,-9.352,200.396,-0.251,-10.856
0.465,-0.508,-9.537,200.643,-0.254,-10.882
0.470,-0.461,-9.716,200.859,-0.257,-10.906
0.475,-0.396,-9.891,201.014,-0.261,-10.931
0.480,-0.319,-10.057,201.103,-0.264,-10.958
0.485,-0.249,-10.217,201.118,-0.268,-10.986
0.490,-0.210,-10.375,201.070,-0.269,-11.016
0.495,-0.215,-10.547,200.981,-0.269,-11.050
0.500,-0.264,-10.740,200.863,-0.267,-11.094
0.505,-0.338,-10.953,200.669,-0.267,-11.143
0.510,-0.416,-11.170,200.404,-0.265,-11.192
0.515,-0.476,-11.381,200.091,-0.265,-11.234
0.520,-0.511,-11.594,199.783,-0.265,-11.265
0.525,-0.525,-11.813,199.538,-0.265,-11.296
0.530,-0.516,-12.029,199.377,-0.267,-11.329
0.535,-0.467,-12.220,199.264,-0.271,-11.353
0.540,-0.357,-12.369,199.169,-0.275,-11.356
0.545,-0.195,-12.478,199.115,-0.279,-11.337
0.550,-0.021,-12.566,199.135,-0.281,-11.303
0.555,0.122,-12.647,199.259,-0.282,-11.270
0.560,0.203,-12.717,199.511,-0.281,-11.241
0.565,0.227,-12.763,199.849,-0.278,-11.209
0.570,0.226,-12.777,200.225,-0.272,-11.161
0.575,0.214,-12.759,200.628,-0.263,-11.104
0.580,0.197,-12.727,201.071,-0.252,-11.045
0.585,0.161,-12.691,201.552,-0.238,-10.992
0.590,0.109,-12.656,202.066,-0.224,-10.944
0.595,0.063,-12.611,202.585,-0.210,-10.887
0.600,0.070,-12.549,203.033,-0.194,-10.814
0.605,0.153,-12.470,203.340,-0.177,-10.732
0.610,0.289,-12.368,203.509,-0.158,-10.644
0.615,0.439,-12.240,203.543,-0.139,-10.547
0.620,0.588,-12.077,203.433,-0.122,-10.434
0.625,0.764,-11.869,203.197,-0.103,-10.307
0.630,1.000,-11.609,202.827,-0.081,-10.165
0.635,1.276,-11.297,202.292,-0.056,-10.008
0.640,1.527,-10.929,201.632,-0.027,-9.829
0.645,1.712,-10.487,200.949,0.004,-9.626
0.650,1.844,-9.960,200.340,0.043,-9.402
0.655,1.940,-9.357,199.836,0.091,-9.164
0.660,1.958,-8.694,199.560,0.153,-8.922
0.665,1.812,-7.993,199.574,0.226,-8.679
0.670,1.452,-7.260,199.925,0.307,-8.449
0.675,0.952,-6.489,200.721,0.393,-8.230
0.680,0.479,-5.682,202.019,0.484,-8.017
0.685,0.146,-4.869,203.792,0.579,-7.826
0.690,-0.099,-4.108,206.028,0.677,-7.667
0.695,-0.379,-3.433,208.764,0.772,-7.534
0.700,-0.756,-2.849,211.931,0.857,-7.427
0.705,-1.116,-2.349,215.422,0.930,-7.339
0.710,-1.279,-1.936,219.220,0.996,-7.240
0.715,-1.187,-1.629,223.269,1.058,-7.143
0.720,-0.988,-1.447,227.443,1.110,-7.086
0.725,-0.856,-1.391,231.616,1.142,-7.048
0.730,-0.767,-1.420,235.528,1.153,-6.985
0.735,-0.501,-1.488,238.855,1.151,-6.891
0.740,0.160,-1.568,241.416,1.139,-6.771
0.745,1.189,-1.649,243.119,1.112,-6.626
0.750,2.346,-1.712,243.860,1.065,-6.475
0.755,3.404,-1.730,243.545,0.999,-6.311
0.760,4.321,-1.663,242.118,0.920,-6.096
0.765,5.166,-1.446,239.593,0.829,-5.828
0.770,5.965,-1.022,236.089,0.713,-5.536
0.775,6.635,-0.349,231.932,0.585,-5.223
0.780,7.053,0.572,227.444,0.438,-4.874
0.785,7.167,1.691,222.931,0.276,-4.495
0.790,7.026,2.949,218.704,0.099,-4.111
0.795,6.708,4.287,215.012,-0.090,-3.729
0.800,6.287,5.687,212.033,-0.286,-3.354
0.805,5.807,7.142,209.903,-0.480,-3.004
0.810,5.277,8.625,208.663,-0.667,-2.691
0.815,4.649,10.051,208.306,-0.838,-2.422
0.820,3.909,11.315,208.755,-0.986,-2.200
0.825,3.198,12.359,209.994,-1.101,-2.033
0.830,2.715,13.184,211.887,-1.191,-1.935
0.835,2.548,13.822,214.170,-1.260,-1.894
0.840,2.584,14.310,216.614,-1.311,-1.877
0.845,2.646,14.671,218.904,-1.344,-1.857
0.850,2.647,14.902,220.907,-1.360,-1.842
0.855,2.712,15.017,222.595,-1.369,-1.830
0.860,2.983,15.045,223.950,-1.374,-1.839
0.865,3.385,15.044,224.830,-1.375,-1.870
0.870,3.673,15.060,225.076,-1.368,-1.885
0.875,3.683,15.142,224.656,-1.358,-1.869
0.880,3.328,15.498,222.112,-1.331,-1.801
0.885,3.340,15.708,220.414,-1.308,-1.773
0.890,3.455,15.910,218.591,-1.279,-1.769
0.895,3.485,16.127,216.611,-1.250,-1.787
0.900,3.334,16.404,214.468,-1.222,-1.792
0.905,3.080,16.760,212.168,-1.191,-1.763
0.910,2.865,17.173,209.756,-1.154,-1.716
0.915,2.737,17.576,207.428,-1.115,-1.682
0.920,2.628,17.896,205.349,-1.077,-1.668
0.925,2.439,18.116,203.604,-1.040,-1.673
0.930,2.155,18.262,202.162,-1.002,-1.685
0.935,1.848,18.378,201.078,-0.966,-1.684
0.940,1.593,18.464,200.355,-0.937,-1.666
0.945,1.402,18.493,200.008,-0.917,-1.659
0.950,1.246,18.450,200.091,-0.900,-1.683
0.955,1.098,18.333,200.604,-0.887,-1.717
0.960,0.954,18.152,201.474,-0.877,-1.744
0.965,0.824,17.935,202.412,-0.870,-1.779
0.970,0.707,17.720,203.232,-0.862,-1.828
0.975,0.590,17.535,203.758,-0.850,-1.861
0.980,0.455,17.405,203.850,-0.837,-1.866
0.985,0.304,17.350,203.477,-0.822,-1.863
0.990,0.140,17.362,202.703,-0.804,-1.856
0.995,-0.018,17.426,201.528,-0.780,-1.855
1.000,-0.150,17.557,199.898,-0.756,-1.870
1.005,-0.239,17.779,197.889,-0.732,-1.881
1.010,-0.288,18.084,195.560,-0.709,-1.857
1.015,-0.325,18.431,192.990,-0.687,-1.814
1.020,-0.363,18.775,190.318,-0.665,-1.786
1.025,-0.402,19.095,187.773,-0.647,-1.774
1.030,-0.427,19.390,185.404,-0.631,-1.763
1.035,-0.447,19.672,183.230,-0.617,-1.761
1.040,-0.493,19.935,181.288,-0.604,-1.766
1.045,-0.609,20.138,179.588,-0.596,-1.759
1.050,-0.804,20.256,178.135,-0.594,-1.751
1.055,-1.028,20.291,176.928,-0.597,-1.763
1.060,-1.214,20.250,176.044,-0.601,-1.787
1.065,-1.356,20.130,175.409,-0.602,-1.801
1.070,-1.522,19.946,174.940,-0.603,-1.826
1.075,-1.785,19.750,174.536,-0.601,-1.865
1.080,-2.144,19.605,174.035,-0.597,-1.900
1.085,-2.504,19.542,173.361,-0.587,-1.919
1.090,-2.785,19.553,172.484,-0.571,-1.928
1.095,-3.011,19.608,171.413,-0.548,-1.934
1.100,-3.271,19.687,170.100,-0.523,-1.948
1.105,-3.610,19.807,168.532,-0.499,-1.978
1.110,-3.971,19.981,166.765,-0.476,-2.000
1.115,-4.266,20.193,164.879,-0.456,-1.985
1.120,-4.467,20.410,162.979,-0.439,-1.956
1.125,-4.628,20.610,161.205,-0.429,-1.951
1.130,-4.803,20.780,159.661,-0.426,-1.970
1.135,-4.986,20.924,158.372,-0.431,-1.993
1.140,-5.130,21.056,157.269,-0.441,-2.020
1.145,-5.207,21.182,156.288,-0.457,-2.050
1.150,-5.219,21.310,155.299,-0.480,-2.068
1.155,-5.169,21.438,154.205,-0.512,-2.084
1.160,-5.041,21.554,153.032,-0.552,-2.103
1.165,-4.812,21.627,151.838,-0.596,-2.107
1.170,-4.485,21.623,150.608,-0.644,-2.106
1.175,-4.072,21.544,149.310,-0.698,-2.134
1.180,-3.583,21.407,147.982,-0.759,-2.186
1.185,-3.000,21.228,146.568,-0.824,-2.211
1.190,-2.314,21.014,145.065,-0.890,-2.212
1.195,-1.554,20.771,143.550,-0.953,-2.221
1.200,-0.818,20.501,142.044,-1.008,-2.236
1.205,-0.244,20.236,140.513,-1.053,-2.262
1.210,0.086,20.056,138.907,-1.087,-2.304
1.215,0.188,20.026,137.241,-1.111,-2.336
1.220,0.154,20.154,135.503,-1.125,-2.318
1.225,0.054,20.395,133.791,-1.131,-2.282
1.230,-0.108,20.687,132.276,-1.130,-2.267
1.235,-0.382,20.982,131.071,-1.127,-2.273
1.240,-0.752,21.270,130.261,-1.126,-2.280
1.245,-1.102,21.560,129.943,-1.128,-2.281
1.250,-1.306,21.844,130.173,-1.133,-2.272
1.255,-1.317,22.099,130.896,-1.143,-2.264
1.260,-1.193,22.327,132.074,-1.159,-2.290
1.265,-1.004,22.531,133.619,-1.180,-2.347
1.270,-0.759,22.706,135.325,-1.204,-2.392
1.275,-0.391,22.836,136.979,-1.228,-2.419
1.280,0.137,22.917,138.368,-1.257,-2.457
1.285,0.813,22.958,139.238,-1.290,-2.503
1.290,1.556,22.985,139.484,-1.322,-2.526
1.295,2.236,23.027,139.132,-1.347,-2.517
1.300,2.722,23.096,138.234,-1.362,-2.483
1.305,2.956,23.218,136.934,-1.370,-2.448
1.310,3.008,23.436,135.467,-1.373,-2.425
1.315,2.997,23.789,134.035,-1.368,-2.411
1.320,3.008,24.288,132.793,-1.351,-2.385
1.325,2.989,24.922,131.903,-1.327,-2.349
1.330,2.870,25.660,131.451,-1.305,-2.322
1.335,2.698,26.475,131.435,-1.290,-2.317
1.340,2.663,27.338,131.847,-1.281,-2.329
1.345,2.941,28.217,132.578,-1.273,-2.345
1.350,3.522,29.068,133.379,-1.266,-2.373
1.355,4.228,29.857,133.981,-1.260,-2.409
1.360,4.871,30.569,134.177,-1.256,-2.441
1.365,5.434,31.189,133.830,-1.251,-2.452
1.370,6.053,31.706,132.912,-1.241,-2.437
1.375,6.818,32.112,131.536,-1.221,-2.402
1.380,7.628,32.417,129.848,-1.187,-2.366
1.385,8.234,32.666,127.946,-1.141,-2.350
1.390,8.450,32.925,125.960,-1.087,-2.352
1.395,8.304,33.246,124.086,-1.028,-2.340
1.400,7.988,33.626,122.539,-0.961,-2.289
1.405,7.654,34.042,121.520,-0.892,-2.215
1.410,7.301,34.475,121.233,-0.829,-2.170
1.415,6.868,34.950,121.793,-0.779,-2.172
1.420,6.386,35.518,123.160,-0.745,-2.199
1.425,5.984,36.225,125.266,-0.721,-2.216
1.430,5.770,37.119,127.977,-0.705,-2.212
1.435,5.751,38.254,131.041,-0.699,-2.207
1.440,5.845,39.646,134.341,-0.702,-2.217
1.445,5.995,41.266,137.799,-0.703,-2.236
1.450,6.201,43.056,141.204,-0.697,-2.266
1.455,6.458,44.946,144.367,-0.683,-2.308
1.460,6.732,46.890,147.158,-0.665,-2.340
1.465,7.039,48.849,149.510,-0.649,-2.335
1.470,7.417,50.780,151.568,-0.632,-2.294
1.475,7.834,52.661,153.778,-0.610,-2.222
1.480,8.168,54.547,156.438,-0.586,-2.151
1.485,8.333,56.578,159.661,-0.567,-2.139
1.490,8.387,58.907,163.528,-0.557,-2.195
1.495,8.510,61.602,168.040,-0.549,-2.255
1.500,8.784,64.650,173.139,-0.536,-2.266
1.505,9.057,68.033,178.735,-0.516,-2.246
1.510,9.073,71.720,184.664,-0.493,-2.256
1.515,8.735,75.654,190.642,-0.468,-2.331
1.520,8.201,79.732,196.404,-0.439,-2.438
1.525,7.686,83.775,201.810,-0.396,-2.503
1.530,7.226,87.606,206.688,-0.342,-2.494
1.535,6.681,91.080,210.923,-0.285,-2.471
1.540,5.926,94.116,214.519,-0.229,-2.502
1.545,4.998,96.661,217.657,-0.171,-2.561
1.550,4.075,98.718,220.496,-0.106,-2.588
1.555,3.331,100.343,223.057,-0.041,-2.583
1.560,2.817,101.654,225.363,0.020,-2.594
1.565,2.472,102.776,227.411,0.078,-2.637
1.570,2.176,103.817,229.335,0.136,-2.686
1.575,1.849,104.907,231.380,0.190,-2.705
1.580,1.497,106.157,233.724,0.237,-2.690
1.585,1.235,107.628,236.446,0.277,-2.697
1.590,1.165,109.355,239.636,0.313,-2.756
1.595,1.288,111.350,243.420,0.342,-2.835
1.600,1.548,113.619,247.744,0.361,-2.879
1.605,1.860,116.241,252.569,0.372,-2.887
1.610,2.208,119.302,257.864,0.383,-2.901
1.615,2.605,122.872,263.308,0.404,-2.949
1.620,3.015,126.953,268.713,0.433,-3.030
1.625,3.361,131.499,273.891,0.466,-3.101
1.630,3.600,136.372,278.592,0.505,-3.136
1.635,3.704,141.421,282.597,0.562,-3.140
1.640,3.617,146.448,285.950,0.638,-3.137
1.645,3.342,151.264,288.568,0.727,-3.156
1.650,2.908,155.693,290.405,0.822,-3.187
1.655,2.398,159.594,291.534,0.920,-3.200
1.660,1.911,162.869,291.894,1.025,-3.185
1.665,1.473,165.520,291.415,1.137,-3.163
1.670,1.040,167.583,290.157,1.252,-3.145
1.675,0.657,169.100,288.100,1.363,-3.141
1.680,0.455,170.123,285.228,1.472,-3.153
1.685,0.521,170.629,281.675,1.579,-3.154
1.690,0.867,170.639,277.421,1.687,-3.134
1.695,1.409,170.138,272.531,1.792,-3.114
1.700,2.136,169.198,267.069,1.894,-3.116
1.705,3.139,167.793,261.151,1.992,-3.133
1.710,4.485,165.916,254.725,2.092,-3.159
1.715,6.110,163.497,247.899,2.194,-3.178
1.720,7.845,160.466,240.528,2.298,-3.201
1.725,9.524,156.694,232.668,2.407,-3.235
1.730,11.082,152.034,224.348,2.517,-3.284
1.735,12.642,146.357,215.633,2.627,-3.333
1.740,14.313,139.546,206.612,2.732,-3.358
1.745,16.127,131.710,197.223,2.831,-3.376
1.750,18.062,123.043,187.669,2.922,-3.403
1.755,20.314,113.685,178.321,3.027,-3.517
1.760,23.454,103.597,170.406,3.196,-4.293
1.765,28.069,92.790,165.757,3.495,-6.687
1.770,34.393,80.698,167.292,3.715,-10.517
1.775,41.921,66.399,176.026,3.834,-15.437
1.780,49.457,49.632,190.596,3.872,-20.755
1.785,55.486,27.159,207.821,3.896,-25.575
1.790,59.133,0.029,223.842,3.939,-29.511
1.795,60.378,-30.144,235.038,4.027,-32.666
1.800,59.514,-61.259,241.019,4.235,-35.555
1.805,55.578,-92.238,244.698,4.534,-38.755
1.810,48.304,-122.047,245.192,4.783,-41.472
1.815,39.120,-147.827,242.677,4.834,-42.432
1.820,30.186,-167.606,237.844,4.911,-43.619
1.825,22.360,-178.333,229.691,5.370,-46.998
1.830,15.405,-183.111,220.745,6.055,-50.329
1.835,8.629,-186.112,219.521,6.453,-52.826
1.840,1.706,-189.750,228.442,6.471,-55.179
1.845,-4.039,-194.697,240.307,6.470,-56.779
1.850,-8.783,-200.084,252.421,6.677,-58.055
1.855,-13.733,-205.431,265.645,6.945,-60.315
1.860,-19.774,-210.834,275.367,7.191,-62.558
1.865,-25.780,-215.612,281.414,7.317,-63.425
1.870,-30.470,-218.438,290.199,7.385,-64.253
1.875,-33.420,-218.758,300.063,7.509,-65.606
1.880,-35.193,-218.291,307.118,7.622,-66.392
1.885,-36.598,-217.577,315.475,7.621,-66.670
1.890,-37.666,-216.830,327.759,7.560,-67.133
1.895,-38.443,-217.169,337.946,7.699,-68.132
1.900,-39.334,-219.262,347.787,7.845,-68.962
1.905,-40.503,-222.843,363.611,7.769,-69.102
1.910,-41.720,-227.736,380.510,7.637,-69.097
1.915,-42.851,-232.779,392.754,7.634,-69.199
1.920,-43.749,-236.130,403.095,7.650,-69.336
1.925,-44.463,-237.464,410.644,7.610,-69.456
1.930,-44.745,-237.656,411.009,7.601,-69.634
1.935,-44.480,-237.028,407.421,7.634,-69.920
1.940,-43.407,-235.545,404.598,7.631,-70.036
1.945,-41.812,-233.851,400.494,7.592,-69.953
1.950,-39.962,-231.828,394.328,7.531,-69.987
1.955,-37.951,-228.940,389.750,7.434,-69.944
1.960,-35.735,-224.994,384.840,7.350,-69.716
1.965,-33.290,-219.775,376.965,7.280,-69.542
1.970,-30.466,-212.766,368.190,7.169,-69.518
1.975,-27.335,-204.611,358.975,7.039,-69.444
1.980,-24.204,-196.311,347.702,6.951,-69.192
1.985,-21.067,-187.812,334.620,6.857,-68.976
1.990,-17.915,-178.185,320.184,6.699,-68.719
1.995,-14.753,-166.484,302.119,6.553,-68.385
2.000,-12.012,-152.253,279.996,6.496,-68.273
2.005,-10.124,-135.617,256.068,6.480,-68.295
2.010,-9.391,-117.193,231.094,6.432,-68.215
2.015,-9.677,-97.462,206.407,6.359,-68.021
2.020,-10.885,-76.835,184.782,6.347,-67.929
2.025,-13.231,-56.494,168.156,6.411,-67.913
2.030,-16.622,-35.938,156.597,6.411,-67.630
2.035,-20.108,-17.063,149.932,6.267,-66.746
2.040,-22.722,-0.440,147.783,6.021,-65.634
2.045,-24.111,13.674,147.608,5.904,-65.055
2.050,-24.196,24.492,147.557,5.883,-64.955
2.055,-23.385,32.155,147.635,5.822,-64.865
2.060,-21.645,37.241,147.258,5.650,-64.651
2.065,-19.149,40.608,144.833,5.492,-64.324
2.070,-16.170,41.240,140.058,5.392,-63.998
2.075,-13.368,40.842,133.838,5.299,-64.055
2.080,-11.089,39.802,125.750,5.275,-64.717
2.085,-9.220,37.891,117.190,5.300,-65.427
2.090,-8.091,35.627,111.410,5.296,-65.707
2.095,-7.431,32.647,109.478,5.213,-65.822
2.100,-7.206,28.680,110.643,5.149,-65.840
2.105,-6.975,24.143,114.925,5.078,-65.743
2.110,-6.610,19.613,122.641,5.053,-65.691
2.115,-6.348,14.657,132.304,5.074,-66.030
2.120,-6.603,8.468,143.674,5.137,-66.337
2.125,-7.476,1.307,158.156,5.127,-66.255
2.130,-8.398,-6.361,175.223,5.128,-66.329
2.135,-9.028,-14.753,194.586,5.129,-66.815
2.140,-9.046,-24.744,214.910,5.112,-67.184
2.145,-8.532,-36.759,236.268,5.020,-66.888
2.150,-7.585,-50.736,256.648,4.906,-66.763
2.155,-6.623,-64.966,271.974,4.879,-67.211
2.160,-5.760,-77.035,282.516,4.859,-67.530
2.165,-5.104,-85.057,288.353,4.825,-67.881
2.170,-4.651,-88.912,289.285,4.757,-68.106
2.175,-4.412,-88.594,283.580,4.715,-68.136
2.180,-4.393,-83.929,274.687,4.640,-68.005
2.185,-4.495,-75.540,262.359,4.568,-68.309
2.190,-4.709,-65.269,245.474,4.553,-68.898
2.195,-4.838,-55.000,229.438,4.493,-69.141
2.200,-4.877,-46.074,217.062,4.397,-69.388
2.205,-4.861,-39.793,207.118,4.294,-69.601
