Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
53.977,0.277,0.095,43.627,0.224,0.160,1.237,6.077,195.000,69.530,-3.118,95.247,-1.572,-46.213,185.661,0.952,-242.333,1.243,0.270,2.590,3.408,0.040,0.015,319.331,1.638,422.221,2.165,0.295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
0.505,0.152,28.220,162.375,-0.966,-1.339
0.510,-0.386,28.196,160.648,-0.931,-1.346
0.515,-1.040,28.119,158.711,-0.894,-1.363
0.520,-1.659,28.040,156.533,-0.860,-1.377
0.525,-2.137,27.976,154.188,-0.825,-1.358
0.530,-2.478,27.875,151.765,-0.787,-1.320
0.535,-2.787,27.682,149.390,-0.749,-1.302
0.540,-3.143,27.395,147.158,-0.718,-1.318
0.545,-3.519,27.068,145.060,-0.691,-1.358
0.550,-3.814,26.775,143.037,-0.663,-1.391
0.555,-3.954,26.572,141.009,-0.634,-1.400
0.560,-3.974,26.459,138.918,-0.609,-1.391
0.565,-3.983,26.401,136.747,-0.586,-1.388
0.570,-4.073,26.359,134.492,-0.563,-1.405
0.575,-4.243,26.308,132.167,-0.533,-1.430
0.580,-4.419,26.250,129.731,-0.500,-1.443
0.585,-4.529,26.209,127.132,-0.468,-1.445
0.590,-4.573,26.205,124.379,-0.435,-1.437
0.595,-4.611,26.223,121.521,-0.396,-1.421
0.600,-4.693,26.233,118.666,-0.352,-1.400
0.605,-4.815,26.202,115.910,-0.309,-1.382
0.610,-4.934,26.113,113.329,-0.265,-1.379
0.615,-5.018,25.973,110.951,-0.219,-1.386
0.620,-5.074,25.805,108.740,-0.167,-1.405
0.625,-5.136,25.636,106.665,-0.118,-1.428
0.630,-5.231,25.491,104.702,-0.073,-1.438
0.635,-5.364,25.381,102.859,-0.032,-1.437
0.640,-5.506,25.304,101.205,0.008,-1.427
0.645,-5.599,25.252,99.812,0.040,-1.417
0.650,-5.567,25.234,98.737,0.059,-1.425
0.655,-5.349,25.273,98.018,0.063,-1.447
0.660,-4.938,25.394,97.662,0.057,-1.471
0.665,-4.366,25.613,97.600,0.041,-1.490
0.670,-3.673,25.934,97.720,0.016,-1.523
0.675,-2.875,26.350,97.919,-0.012,-1.569
0.680,-1.982,26.822,98.052,-0.037,-1.607
0.685,-1.035,27.300,97.982,-0.056,-1.634
0.690,-0.104,27.752,97.633,-0.069,-1.646
0.695,0.744,28.173,96.953,-0.074,-1.640
0.700,1.463,28.590,95.932,-0.064,-1.617
0.705,2.027,29.028,94.692,-0.037,-1.579
0.710,2.434,29.482,93.422,-0.001,-1.525
0.715,2.710,29.927,92.312,0.033,-1.465
0.720,2.920,30.344,91.539,0.064,-1.433
0.725,3.126,30.741,91.217,0.095,-1.439
0.730,3.342,31.128,91.393,0.124,-1.456
0.735,3.533,31.516,92.057,0.143,-1.463
0.740,3.666,31.925,93.178,0.149,-1.466
0.745,3.757,32.385,94.731,0.147,-1.474
0.750,3.849,32.931,96.722,0.142,-1.477
0.755,3.966,33.594,99.150,0.135,-1.478
0.760,4.086,34.396,101.963,0.124,-1.494
0.765,4.165,35.358,105.111,0.112,-1.529
0.770,4.167,36.517,108.538,0.104,-1.562
0.775,4.104,37.910,112.153,0.102,-1.581
0.780,4.060,39.551,115.853,0.098,-1.597
0.785,4.157,41.404,119.600,0.090,-1.626
0.790,4.476,43.371,123.437,0.082,-1.654
0.795,4.971,45.358,127.401,0.076,-1.665
0.800,5.483,47.330,131.616,0.071,-1.663
0.805,5.871,49.327,136.284,0.064,-1.648
0.810,6.119,51.430,141.522,0.058,-1.637
0.815,6.314,53.712,147.370,0.056,-1.659
0.820,6.513,56.215,153.904,0.061,-1.716
0.825,6.650,58.961,161.108,0.074,-1.775
0.830,6.605,61.994,168.746,0.096,-1.823
0.835,6.328,65.386,176.522,0.129,-1.883
0.840,5.881,69.175,184.226,0.175,-1.947
0.845,5.346,73.317,191.612,0.230,-1.996
0.850,4.757,77.669,198.403,0.294,-2.034
0.855,4.098,82.037,204.466,0.364,-2.081
0.860,3.390,86.205,209.828,0.437,-2.123
0.865,2.677,89.960,214.614,0.513,-2.135
0.870,1.947,93.178,219.038,0.589,-2.114
0.875,1.155,95.874,223.436,0.664,-2.094
0.880,0.321,98.180,228.010,0.731,-2.105
0.885,-0.398,100.285,232.757,0.792,-2.153
0.890,-0.840,102.378,237.706,0.848,-2.216
0.895,-1.024,104.604,242.975,0.904,-2.254
0.900,-1.185,107.080,248.558,0.960,-2.248
0.905,-1.526,109.953,254.358,1.011,-2.244
0.910,-1.981,113.313,260.411,1.054,-2.289
0.915,-2.312,117.138,266.754,1.094,-2.359
0.920,-2.376,121.315,273.271,1.135,-2.409
0.925,-2.265,125.709,279.830,1.174,-2.441
0.930,-2.155,130.243,286.356,1.205,-2.474
0.935,-2.107,134.884,292.685,1.232,-2.514
0.940,-2.051,139.618,298.656,1.260,-2.561
0.945,-1.929,144.449,304.177,1.293,-2.609
0.950,-1.795,149.373,309.072,1.328,-2.653
0.955,-1.746,154.319,313.101,1.362,-2.689
0.960,-1.798,159.193,316.083,1.399,-2.722
0.965,-1.916,163.880,318.078,1.443,-2.751
0.970,-2.079,168.230,319.155,1.490,-2.759
0.975,-2.286,172.159,319.331,1.537,-2.751
0.980,-2.509,175.591,318.813,1.582,-2.756
0.985,-2.682,178.522,317.632,1.627,-2.776
0.990,-2.706,180.916,315.769,1.675,-2.801
0.995,-2.531,182.814,313.125,1.724,-2.824
1.000,-2.228,184.223,309.786,1.773,-2.839
1.005,-1.942,185.155,305.691,1.827,-2.843
1.010,-1.751,185.632,300.833,1.889,-2.843
1.015,-1.572,185.661,295.332,1.952,-2.866
1.020,-1.250,185.228,289.230,2.018,-2.895
1.025,-0.692,184.256,282.542,2.088,-2.921
1.030,0.041,182.711,275.296,2.168,-2.943
1.035,0.827,180.577,267.606,2.251,-2.969
1.040,1.641,177.844,259.474,2.336,-3.007
1.045,2.626,174.461,250.932,2.419,-3.057
1.050,3.890,170.354,242.162,2.508,-3.121
1.055,5.421,165.389,233.140,2.600,-3.184
1.060,7.110,159.506,223.893,2.692,-3.243
1.065,8.879,152.706,214.540,2.772,-3.288
1.070,10.742,145.085,205.046,2.845,-3.330
1.075,12.687,136.726,195.607,2.915,-3.357
1.080,14.657,127.710,186.370,2.976,-3.366
1.085,16.692,118.117,177.308,3.016,-3.386
1.090,19.019,107.955,168.370,3.032,-3.481
1.095,21.935,97.154,160.030,3.053,-3.714
1.100,25.721,85.579,152.700,3.100,-4.271
1.105,30.426,73.117,147.093,3.180,-5.600
1.110,35.805,59.514,144.463,3.301,-8.027
1.115,41.635,45.255,145.536,3.317,-11.464
1.120,47.651,27.449,150.177,3.317,-15.726
1.125,53.129,6.679,158.529,3.308,-20.617
1.130,57.109,-16.965,169.319,3.276,-25.418
1.135,59.283,-42.528,179.533,3.261,-29.383
1.140,59.007,-66.379,187.223,3.301,-32.866
1.145,55.820,-87.295,194.055,3.576,-37.285
1.150,48.869,-106.804,201.271,3.926,-42.297
1.155,39.111,-125.767,207.218,4.175,-45.249
1.160,28.778,-142.177,217.194,4.209,-46.987
1.165,19.520,-157.599,227.627,4.448,-50.685
1.170,11.450,-171.050,234.602,4.932,-54.225
1.175,3.863,-182.648,241.198,5.244,-56.340
1.180,-3.556,-193.568,249.775,5.318,-58.268
1.185,-10.170,-202.677,255.396,5.261,-59.282
1.190,-14.645,-207.235,253.789,5.463,-60.037
1.195,-17.563,-207.364,254.113,5.749,-61.752
1.200,-20.583,-204.120,253.429,6.056,-64.197
1.205,-24.514,-200.102,251.712,6.181,-64.841
1.210,-28.481,-197.259,256.524,6.122,-64.713
1.215,-31.602,-195.625,267.725,6.218,-65.735
1.220,-33.621,-196.069,279.382,6.408,-66.910
1.225,-34.785,-199.763,293.471,6.494,-67.563
1.230,-35.776,-206.178,315.092,6.316,-67.642
1.235,-36.789,-214.366,337.025,6.230,-67.685
1.240,-37.857,-222.909,353.834,6.321,-68.135
1.245,-38.917,-228.935,371.077,6.348,-68.496
1.250,-39.998,-232.371,387.372,6.311,-68.823
1.255,-41.516,-234.824,398.152,6.326,-69.126
1.260,-43.326,-236.705,407.596,6.371,-69.162
1.265,-45.242,-238.029,417.154,6.363,-69.159
1.270,-46.594,-239.603,422.221,6.333,-69.093
1.275,-47.054,-241.316,421.437,6.325,-69.262
1.280,-46.809,-242.300,419.491,6.320,-69.455
1.285,-46.213,-242.333,415.538,6.311,-69.394
1.290,-45.468,-241.155,407.205,6.300,-69.483
1.295,-44.231,-238.140,398.839,6.241,-69.571
1.300,-42.190,-233.658,391.150,6.155,-69.450
1.305,-39.387,-228.048,381.360,6.109,-69.324
1.310,-35.984,-221.394,370.808,6.039,-69.250
1.315,-32.201,-213.919,360.491,5.929,-69.222
1.320,-28.329,-206.061,348.586,5.826,-69.017
1.325,-24.365,-197.350,333.976,5.751,-68.810
1.330,-20.315,-186.775,317.698,5.675,-68.672
1.335,-16.429,-173.530,298.752,5.572,-68.486
1.340,-13.022,-157.933,276.346,5.516,-68.403
1.345,-10.534,-140.456,252.664,5.483,-68.335
1.350,-9.300,-121.560,228.588,5.450,-68.129
1.355,-9.446,-101.714,204.196,5.394,-67.888
1.360,-10.968,-80.976,181.700,5.350,-67.752
1.365,-13.948,-60.505,163.469,5.393,-67.887
1.370,-18.223,-38.714,150.715,5.428,-67.886
1.375,-22.695,-17.554,143.553,5.347,-67.108
1.380,-26.011,2.052,141.938,5.066,-65.736
1.385,-27.757,19.764,143.610,4.802,-64.672
1.390,-27.496,34.035,145.416,4.683,-64.292
1.395,-25.933,44.183,146.263,4.639,-64.275
1.400,-19.627,53.836,143.433,4.310,-64.152
1.405,-15.398,53.377,137.850,4.162,-63.956
1.410,-11.209,51.432,130.479,4.086,-64.133
1.415,-7.824,48.974,121.962,4.049,-64.908
1.420,-5.317,45.401,113.369,4.042,-65.778
1.425,-4.248,41.231,107.670,4.017,-66.287
1.430,-4.140,36.294,106.969,3.985,-66.437
1.435,-4.931,30.597,110.479,4.002,-66.365
1.440,-6.185,25.208,117.830,4.041,-66.363
1.445,-7.689,18.435,130.055,4.120,-66.390
1.450,-9.759,9.177,147.803,4.184,-66.716
1.455,-12.726,-3.434,169.378,4.263,-67.088
1.460,-16.345,-18.951,194.649,4.273,-66.824
1.465,-19.701,-36.368,223.177,4.238,-66.594
1.470,-22.305,-53.841,250.044,4.223,-66.796
1.475,-24.069,-69.934,272.897,4.207,-66.749
1.480,-24.964,-83.561,290.130,4.160,-66.703
1.485,-25.100,-91.429,300.390,4.107,-66.794
1.490,-24.473,-93.148,300.667,4.096,-67.073
1.495,-23.169,-89.174,294.245,4.097,-67.308
1.500,-21.478,-80.282,284.764,4.053,-67.569
1.505,-19.668,-68.425,271.227,4.001,-67.759
1.510,-17.952,-55.398,256.235,3.915,-67.568
1.515,-16.280,-42.629,242.446,3.822,-67.541
1.520,-14.863,-31.880,229.853,3.746,-67.734
1.525,-14.037,-24.656,217.404,3.705,-67.997
1.530,-13.908,-20.719,208.068,3.640,-68.087
1.535,-14.442,-19.219,202.455,3.553,-68.003
1.540,-15.397,-19.709,197.304,3.524,-68.125
1.545,-16.689,-20.975,193.157,3.507,-68.193
1.550,-18.047,-22.097,191.048,3.473,-68.061
1.555,-19.515,-22.860,188.295,3.459,-68.205
1.560,-21.094,-23.411,184.688,3.493,-68.529
1.565,-22.531,-24.031,182.586,3.516,-68.701
1.570,-23.570,-25.009,181.746,3.499,-68.624
1.575,-24.050,-26.319,180.109,3.484,-68.589
1.580,-24.230,-27.479,178.451,3.454,-68.564
1.585,-24.405,-27.962,177.162,3.431,-68.456
1.590,-24.790,-27.877,174.384,3.443,-68.570
1.595,-25.295,-27.398,170.882,3.469,-68.839
1.600,-25.820,-26.687,168.637,3.468,-68.880
1.605,-26.422,-26.114,167.031,3.453,-68.762
1.610,-27.085,-25.841,165.333,3.461,-68.641
1.615,-27.859,-25.531,164.176,3.453,-68.525
1.620,-28.816,-25.045,163.121,3.455,-68.401
1.625,-30.089,-24.464,161.062,3.480,-68.417
1.630,-31.650,-23.741,158.810,3.533,-68.547
1.635,-33.305,-22.958,157.304,3.567,-68.494
1.640,-34.834,-22.325,155.819,3.586,-68.314
1.645,-36.226,-21.805,154.207,3.599,-68.207
1.650,-37.556,-21.282,153.014,3.607,-68.096
1.655,-38.907,-20.820,151.576,3.645,-68.007
1.660,-40.235,-20.428,149.556,3.693,-68.038
1.665,-41.456,-20.085,147.867,3.731,-68.147
1.670,-42.515,-19.959,146.922,3.751,-68.182
1.675,-43.336,-20.217,146.437,3.785,-68.078
1.680,-43.954,-20.785,146.564,3.804,-67.951
1.685,-44.468,-21.416,147.260,3.797,-67.852
1.690,-44.998,-22.032,147.748,3.799,-67.798
1.695,-45.533,-22.728,147.972,3.834,-67.828
1.700,-46.010,-23.547,148.476,3.874,-67.894
1.705,-46.375,-24.516,149.111,3.885,-67.932
1.710,-46.647,-25.508,149.822,3.881,-67.893
1.715,-46.924,-26.279,150.894,3.883,-67.836
1.720,-47.268,-26.865,152.167,3.904,-67.800
1.725,-47.708,-27.444,153.303,3.923,-67.779
1.730,-48.216,-28.000,154.524,3.930,-67.794
1.735,-48.740,-28.458,156.061,3.936,-67.808
1.740,-49.173,-28.869,157.651,3.958,-67.778
1.745,-49.520,-29.263,159.309,3.971,-67.716
1.750,-49.842,-29.636,161.142,3.957,-67.653
1.755,-50.254,-29.965,162.683,3.944,-67.614
1.760,-50.761,-30.178,163.672,3.954,-67.583
1.765,-51.230,-30.263,164.287,3.970,-67.566
1.770,-51.550,-30.330,164.495,3.965,-67.580
1.775,-51.717,-30.453,164.229,3.951,-67.617
1.780,-51.856,-30.592,163.853,3.947,-67.650
1.785,-52.031,-30.694,163.602,3.953,-67.658
1.790,-52.187,-30.778,163.363,3.953,-67.657
1.795,-52.202,-30.833,163.282,3.934,-67.662
1.800,-52.033,-30.810,163.570,3.913,-67.651
1.805,-51.738,-30.760,164.048,3.904,-67.642
1.810,-51.407,-30.796,164.679,3.898,-67.639
1.815,-51.080,-30.952,165.614,3.874,-67.625
1.820,-50.760,-31.188,166.684,3.847,-67.598
1.825,-50.424,-31.398,167.622,3.831,-67.576
1.830,-50.084,-31.479,168.449,3.822,-67.575
1.835,-49.781,-31.474,169.189,3.804,-67.580
1.840,-49.548,-31.483,169.692,3.783,-67.591
1.845,-49.392,-31.517,170.048,3.769,-67.600
1.850,-49.268,-31.548,170.417,3.759,-67.599
1.855,-49.106,-31.592,170.677,3.749,-67.602
1.860,-48.877,-31.645,170.885,3.730,-67.617
1.865,-48.603,-31.659,171.206,3.713,-67.646
1.870,-48.313,-31.616,171.644,3.699,-67.664
1.875,-48.004,-31.549,172.163,3.685,-67.660
1.880,-47.660,-31.524,172.819,3.660,-67.645
1.885,-47.293,-31.557,173.518,3.634,-67.621
1.890,-46.922,-31.619,174.063,3.615,-67.622
1.895,-46.549,-31.670,174.445,3.600,-67.664
1.900,-46.174,-31.715,174.735,3.579,-67.698
1.905,-45.830,-31.792,174.879,3.554,-67.712
1.910,-45.560,-31.892,174.900,3.532,-67.726
1.915,-45.360,-31.966,174.808,3.514,-67.753
1.920,-45.172,-32.021,174.550,3.496,-67.781
1.925,-44.930,-32.112,174.125,3.475,-67.813
1.930,-44.634,-32.256,173.546,3.453,-67.856
1.935,-44.367,-32.417,172.842,3.432,-67.897
1.940,-44.180,-32.553,172.005,3.417,-67.950
1.945,-44.058,-32.643,171.204,3.402,-68.012
1.950,-43.932,-32.724,170.557,3.389,-68.082
1.955,-43.752,-32.798,170.130,3.374,-68.135
1.960,-43.527,-32.825,170.045,3.353,-68.146
1.965,-43.306,-32.782,170.204,3.331,-68.175
1.970,-43.140,-32.696,170.575,3.312,-68.200
1.975,-43.012,-32.576,171.122,3.296,-68.227
1.980,-42.852,-32.418,171.814,3.279,-68.270
1.985,-42.613,-32.207,172.569,3.255,-68.301
1.990,-42.329,-31.925,173.270,3.225,-68.295
1.995,-42.083,-31.574,173.744,3.191,-68.265
2.000,-41.902,-31.164,173.696,3.160,-68.271
2.005,-41.728,-30.714,173.027,3.130,-68.309
2.010,-41.491,-30.258,171.754,3.098,-68.387
2.015,-41.156,-29.864,169.951,3.064,-68.483
2.020,-40.730,-29.573,167.818,3.024,-68.557
2.025,-40.247,-29.388,165.444,2.979,-68.639
2.030,-39.771,-29.253,162.893,2.931,-68.712
2.035,-39.336,-29.121,160.283,2.886,-68.797
2.040,-38.916,-29.039,157.858,2.852,-68.975
2.045,-38.431,-29.125,155.930,2.819,-69.192
2.050,-37.858,-29.400,154.533,2.774,-69.312
2.055,-37.292,-29.732,153.599,2.712,-69.254
2.060,-36.837,-29.928,152.699,2.653,-69.204
2.065,-36.513,-29.985,151.486,2.618,-69.345
2.070,-36.255,-30.017,149.807,2.593,-69.601
2.075,-35.953,-30.083,147.831,2.551,-69.724
2.080,-35.475,-30.126,145.614,2.494,-69.762
2.085,-34.825,-30.102,142.958,2.439,-69.860
2.090,-34.119,-29.887,139.583,2.380,-69.912
2.095,-33.334,-29.309,135.533,2.313,-69.926
2.100,-32.375,-28.527,130.863,2.248,-70.188
2.105,-31.192,-27.656,125.479,2.191,-70.505
2.110,-29.672,-26.739,120.259,2.081,-70.517
2.115,-27.441,-25.375,116.983,1.470,-71.015
2.120,-23.653,-22.298,117.443,-0.562,-72.301
2.125,-14.504,-17.893,128.117,-5.019,-73.732
2.130,0.504,-11.009,152.395,-10.660,-74.255
2.135,19.321,-2.334,191.702,-14.706,-72.770
2.140,35.090,6.727,243.102,-16.279,-70.374
2.145,42.996,14.868,298.199,-17.009,-68.405
2.150,44.709,20.432,347.521,-18.032,-67.546
2.155,44.713,23.036,382.300,-19.115,-67.318
2.160,47.250,23.292,400.988,-19.935,-67.363
2.165,50.609,21.279,402.510,-20.521,-67.587
2.170,52.402,16.143,393.071,-21.014,-67.634
2.175,51.765,9.439,375.986,-21.759,-67.848
2.180,53.288,2.981,355.382,-22.868,-68.454
2.185,59.705,-2.072,339.758,-23.682,-68.828
2.190,68.902,-4.480,330.609,-24.080,-68.718
2.195,76.633,-3.817,330.402,-24.634,-68.555
2.200,79.719,-2.395,340.067,-25.233,-68.328
2.205,77.409,-0.490,356.359,-25.399,-67.591
2.210,72.487,1.117,372.841,-25.149,-66.901
2.215,66.941,1.167,385.691,-24.957,-66.705
2.220,61.099,-0.580,393.365,-25.273,-66.578
2.225,55.704,-2.578,394.588,-25.991,-66.688
