Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
49.969,0.256,0.125,36.854,0.189,0.165,1.356,5.626,195.000,65.945,-1.877,90.336,2.618,-20.023,132.198,0.678,-198.318,1.017,0.265,2.105,3.027,0.035,-0.005,278.344,1.427,391.909,2.010,0.305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
0.205,2.601,-11.220,200.186,-0.029,-12.317
0.210,2.632,-11.518,200.249,-0.038,-12.354
0.215,2.680,-11.770,200.376,-0.047,-12.377
0.220,2.761,-11.981,200.613,-0.055,-12.395
0.225,2.859,-12.168,200.905,-0.062,-12.406
0.230,2.940,-12.332,201.219,-0.069,-12.411
0.235,2.995,-12.468,201.577,-0.074,-12.411
0.240,3.037,-12.577,201.930,-0.076,-12.402
0.245,3.085,-12.660,202.225,-0.074,-12.386
0.250,3.130,-12.719,202.507,-0.071,-12.372
0.255,3.143,-12.762,202.735,-0.066,-12.357
0.260,3.111,-12.790,202.874,-0.057,-12.333
0.265,3.040,-12.804,202.943,-0.046,-12.300
0.270,2.955,-12.793,202.943,-0.031,-12.266
0.275,2.877,-12.745,202.868,-0.016,-12.232
0.280,2.823,-12.647,202.735,-0.002,-12.189
0.285,2.801,-12.482,202.566,0.012,-12.135
0.290,2.827,-12.255,202.386,0.027,-12.066
0.295,2.892,-11.987,202.244,0.043,-11.988
0.300,2.974,-11.695,202.161,0.059,-11.907
0.305,3.049,-11.397,202.172,0.075,-11.826
0.310,3.110,-11.108,202.252,0.094,-11.736
0.315,3.166,-10.832,202.387,0.116,-11.631
0.320,3.222,-10.570,202.562,0.142,-11.520
0.325,3.267,-10.311,202.707,0.171,-11.402
0.330,3.274,-10.040,202.785,0.201,-11.279
0.335,3.239,-9.739,202.768,0.236,-11.146
0.340,3.186,-9.398,202.627,0.275,-11.002
0.345,3.150,-9.007,202.369,0.318,-10.846
0.350,3.142,-8.562,202.000,0.363,-10.681
0.355,3.137,-8.064,201.479,0.411,-10.503
0.360,3.089,-7.517,200.868,0.463,-10.305
0.365,2.984,-6.937,200.292,0.520,-10.087
0.370,2.840,-6.343,199.917,0.584,-9.858
0.375,2.659,-5.744,199.909,0.652,-9.637
0.380,2.412,-5.130,200.350,0.722,-9.434
0.385,2.086,-4.492,201.191,0.790,-9.238
0.390,1.722,-3.830,202.379,0.856,-9.034
0.395,1.412,-3.170,203.969,0.922,-8.822
0.400,1.226,-2.543,205.976,0.986,-8.611
0.405,1.132,-1.967,208.438,1.044,-8.425
0.410,1.052,-1.426,211.301,1.090,-8.264
0.415,0.975,-0.913,214.421,1.130,-8.106
0.420,0.962,-0.447,217.669,1.168,-7.937
0.425,1.075,-0.064,221.009,1.205,-7.769
0.430,1.279,0.216,224.407,1.238,-7.614
0.435,1.468,0.415,227.719,1.264,-7.468
0.440,1.580,0.565,230.883,1.287,-7.327
0.445,1.670,0.671,233.866,1.308,-7.187
0.450,1.854,0.737,236.555,1.322,-7.045
0.455,2.219,0.779,238.903,1.322,-6.899
0.460,2.746,0.845,240.846,1.308,-6.735
0.465,3.363,0.997,242.247,1.280,-6.551
0.470,4.051,1.266,243.077,1.234,-6.341
0.475,4.851,1.653,243.437,1.166,-6.105
0.480,5.787,2.137,243.360,1.078,-5.852
0.485,6.802,2.720,242.794,0.962,-5.581
0.490,7.777,3.387,241.723,0.838,-5.292
0.495,8.576,4.138,240.082,0.699,-4.975
0.500,9.156,4.977,237.908,0.549,-4.638
0.505,9.544,5.909,235.398,0.392,-4.277
0.510,9.752,6.936,232.775,0.232,-3.904
0.515,9.737,8.063,230.210,0.073,-3.555
0.520,9.429,9.296,227.811,-0.085,-3.244
0.525,8.795,10.628,225.581,-0.236,-2.961
0.530,7.880,12.020,223.522,-0.373,-2.688
0.535,6.861,13.374,221.750,-0.490,-2.422
0.540,5.989,14.553,220.533,-0.580,-2.185
0.545,5.411,15.476,220.020,-0.648,-2.024
0.550,5.065,16.141,220.189,-0.698,-1.968
0.555,4.790,16.617,220.823,-0.731,-1.963
0.560,4.517,16.989,221.551,-0.747,-1.950
0.565,4.348,17.305,222.141,-0.749,-1.924
0.570,4.453,17.558,222.579,-0.746,-1.889
0.575,4.841,17.721,222.920,-0.744,-1.869
0.580,5.276,17.803,223.097,-0.745,-1.882
0.585,5.487,17.836,223.042,-0.745,-1.909
0.590,5.415,17.868,222.624,-0.743,-1.911
0.595,5.236,17.922,221.727,-0.739,-1.888
0.600,5.156,17.994,220.464,-0.737,-1.863
0.605,5.239,18.049,219.011,-0.733,-1.831
0.610,5.373,18.049,217.481,-0.727,-1.805
0.615,5.403,17.999,215.948,-0.719,-1.807
0.620,5.275,17.944,214.415,-0.712,-1.826
0.625,5.068,17.935,212.772,-0.704,-1.828
0.630,4.920,18.015,210.971,-0.697,-1.806
0.635,4.905,18.168,209.111,-0.691,-1.775
0.640,4.989,18.321,207.310,-0.688,-1.744
0.645,5.056,18.404,205.631,-0.688,-1.721
0.650,5.033,18.413,204.105,-0.690,-1.729
0.655,4.942,18.400,202.644,-0.695,-1.751
0.660,4.882,18.425,201.100,-0.707,-1.752
0.665,4.931,18.515,199.436,-0.724,-1.730
0.670,5.082,18.632,197.727,-0.746,-1.697
0.675,5.241,18.709,196.095,-0.770,-1.666
0.680,5.322,18.703,194.632,-0.797,-1.649
0.685,5.330,18.636,193.365,-0.827,-1.663
0.690,5.332,18.558,192.225,-0.855,-1.690
0.695,5.373,18.505,191.072,-0.881,-1.699
0.700,5.434,18.487,189.828,-0.905,-1.696
0.705,5.443,18.477,188.532,-0.928,-1.688
0.710,5.347,18.427,187.235,-0.948,-1.675
0.715,5.156,18.314,186.014,-0.961,-1.667
0.720,4.922,18.152,184.931,-0.971,-1.682
0.725,4.690,17.981,183.927,-0.978,-1.710
0.730,4.454,17.840,182.941,-0.981,-1.726
0.735,4.174,17.752,181.970,-0.980,-1.727
0.740,3.802,17.702,181.004,-0.974,-1.724
0.745,3.331,17.655,180.060,-0.967,-1.721
0.750,2.806,17.590,179.172,-0.957,-1.730
0.755,2.277,17.508,178.290,-0.943,-1.755
0.760,1.772,17.424,177.298,-0.926,-1.782
0.765,1.271,17.359,176.125,-0.909,-1.794
0.770,0.744,17.323,174.729,-0.892,-1.787
0.775,0.192,17.296,173.156,-0.875,-1.768
0.780,-0.350,17.259,171.485,-0.854,-1.750
0.785,-0.830,17.195,169.761,-0.831,-1.748
0.790,-1.240,17.118,167.971,-0.806,-1.769
0.795,-1.616,17.050,166.050,-0.779,-1.789
0.800,-2.003,17.007,163.927,-0.749,-1.789
0.805,-2.412,16.984,161.617,-0.718,-1.768
0.810,-2.823,16.964,159.208,-0.687,-1.736
0.815,-3.202,16.927,156.789,-0.656,-1.709
0.820,-3.533,16.871,154.467,-0.625,-1.700
0.825,-3.837,16.811,152.312,-0.595,-1.706
0.830,-4.122,16.767,150.359,-0.572,-1.704
0.835,-4.371,16.769,148.614,-0.554,-1.685
0.840,-4.546,16.850,147.111,-0.542,-1.665
0.845,-4.635,17.013,145.851,-0.531,-1.655
0.850,-4.662,17.239,144.779,-0.521,-1.660
0.855,-4.666,17.512,143.809,-0.513,-1.679
0.860,-4.665,17.830,142.855,-0.504,-1.692
0.865,-4.654,18.191,141.817,-0.487,-1.678
0.870,-4.655,18.587,140.606,-0.458,-1.641
0.875,-4.715,19.001,139.251,-0.422,-1.612
0.880,-4.864,19.410,137.790,-0.381,-1.591
0.885,-5.080,19.800,136.248,-0.334,-1.566
0.890,-5.293,20.166,134.696,-0.280,-1.539
0.895,-5.443,20.503,133.211,-0.222,-1.505
0.900,-5.547,20.787,131.852,-0.166,-1.463
0.905,-5.666,21.017,130.702,-0.112,-1.427
0.910,-5.830,21.218,129.809,-0.061,-1.411
0.915,-5.981,21.421,129.154,-0.014,-1.409
0.920,-6.030,21.634,128.721,0.027,-1.408
0.925,-5.936,21.837,128.489,0.062,-1.404
0.930,-5.740,21.999,128.399,0.092,-1.397
0.935,-5.504,22.109,128.414,0.113,-1.394
0.940,-5.209,22.179,128.537,0.122,-1.393
0.945,-4.766,22.225,128.758,0.122,-1.391
0.950,-4.110,22.259,129.056,0.118,-1.390
0.955,-3.307,22.297,129.386,0.113,-1.399
0.960,-2.495,22.348,129.666,0.106,-1.418
0.965,-1.765,22.426,129.836,0.099,-1.438
0.970,-1.104,22.537,129.903,0.098,-1.434
0.975,-0.459,22.679,129.902,0.107,-1.400
0.980,0.149,22.859,129.845,0.129,-1.372
0.985,0.638,23.089,129.701,0.162,-1.377
0.990,0.963,23.383,129.489,0.202,-1.399
0.995,1.149,23.733,129.258,0.252,-1.394
1.000,1.225,24.128,129.085,0.310,-1.341
1.005,1.192,24.566,129.108,0.371,-1.269
1.010,1.059,25.053,129.402,0.429,-1.232
1.015,0.880,25.600,130.022,0.480,-1.247
1.020,0.711,26.207,131.040,0.524,-1.275
1.025,0.570,26.854,132.440,0.556,-1.264
1.030,0.444,27.520,134.166,0.570,-1.227
1.035,0.381,28.191,136.246,0.565,-1.207
1.040,0.480,28.848,138.732,0.545,-1.211
1.045,0.792,29.480,141.610,0.517,-1.224
1.050,1.228,30.110,144.818,0.478,-1.244
1.055,1.637,30.780,148.206,0.433,-1.279
1.060,1.977,31.506,151.535,0.386,-1.315
1.065,2.355,32.267,154.638,0.340,-1.347
1.070,2.881,33.005,157.354,0.300,-1.377
1.075,3.512,33.658,159.500,0.267,-1.401
1.080,4.086,34.197,160.955,0.242,-1.417
1.085,4.497,34.651,161.599,0.225,-1.424
1.090,4.796,35.055,161.445,0.217,-1.422
1.095,5.097,35.439,160.666,0.216,-1.393
1.100,5.404,35.837,159.506,0.222,-1.332
1.105,5.592,36.287,158.243,0.231,-1.271
1.110,5.567,36.838,157.199,0.237,-1.234
1.115,5.383,37.519,156.664,0.237,-1.215
1.120,5.191,38.346,156.806,0.229,-1.204
1.125,5.109,39.337,157.669,0.211,-1.212
1.130,5.142,40.508,159.208,0.181,-1.235
1.135,5.224,41.851,161.324,0.139,-1.268
1.140,5.324,43.334,163.857,0.092,-1.305
1.145,5.464,44.925,166.600,0.043,-1.349
1.150,5.647,46.603,169.316,-0.004,-1.404
1.155,5.849,48.344,171.703,-0.048,-1.462
1.160,6.034,50.099,173.509,-0.084,-1.513
1.165,6.168,51.788,174.746,-0.111,-1.536
1.170,6.203,53.337,175.531,-0.130,-1.519
1.175,6.119,54.712,175.956,-0.145,-1.489
1.180,5.954,55.936,176.197,-0.158,-1.497
1.185,5.789,57.053,176.504,-0.169,-1.537
1.190,5.686,58.080,177.089,-0.178,-1.553
1.195,5.629,59.047,178.126,-0.192,-1.543
1.200,5.582,60.012,179.795,-0.215,-1.547
1.205,5.557,61.031,182.181,-0.246,-1.591
1.210,5.632,62.128,185.305,-0.282,-1.659
1.215,5.869,63.305,189.243,-0.323,-1.727
1.220,6.207,64.553,194.030,-0.369,-1.772
1.225,6.504,65.871,199.490,-0.418,-1.814
1.230,6.695,67.284,205.398,-0.467,-1.895
1.235,6.849,68.797,211.659,-0.515,-2.005
1.240,7.056,70.354,218.156,-0.563,-2.088
1.245,7.314,71.882,224.743,-0.607,-2.129
1.250,7.514,73.350,231.384,-0.647,-2.169
1.255,7.561,74.777,238.022,-0.681,-2.233
1.260,7.482,76.205,244.400,-0.710,-2.314
1.265,7.397,77.680,250.325,-0.733,-2.402
1.270,7.373,79.215,255.672,-0.751,-2.474
1.275,7.370,80.784,260.304,-0.761,-2.508
1.280,7.290,82.378,264.210,-0.765,-2.521
1.285,7.082,84.039,267.530,-0.763,-2.540
1.290,6.792,85.808,270.298,-0.755,-2.577
1.295,6.548,87.681,272.428,-0.742,-2.628
1.300,6.466,89.594,273.948,-0.724,-2.681
1.305,6.579,91.448,274.941,-0.703,-2.707
1.310,7.052,94.772,275.737,-0.645,-2.684
1.315,7.178,96.372,276.009,-0.608,-2.687
1.320,7.230,98.083,276.383,-0.565,-2.708
1.325,7.296,99.987,276.759,-0.512,-2.742
1.330,7.384,102.133,277.015,-0.450,-2.784
1.335,7.400,104.490,277.089,-0.381,-2.818
1.340,7.238,106.974,277.019,-0.305,-2.815
1.345,6.878,109.510,276.975,-0.223,-2.785
1.350,6.419,112.051,277.105,-0.130,-2.776
1.355,5.984,114.555,277.387,-0.031,-2.809
1.360,5.614,116.984,277.722,0.072,-2.864
1.365,5.264,119.285,278.058,0.178,-2.902
1.370,4.876,121.426,278.283,0.289,-2.903
1.375,4.415,123.408,278.344,0.406,-2.886
1.380,3.894,125.272,278.205,0.525,-2.888
1.385,3.393,127.044,277.827,0.645,-2.923
1.390,2.986,128.684,277.139,0.765,-2.963
1.395,2.698,130.103,275.948,0.888,-2.986
1.400,2.556,131.198,274.105,1.008,-3.002
1.405,2.553,131.916,271.590,1.126,-3.008
1.410,2.618,132.198,268.544,1.245,-2.992
1.415,2.778,132.041,264.910,1.362,-2.978
1.420,3.115,131.531,260.867,1.473,-3.010
1.425,3.658,130.684,256.615,1.577,-3.043
1.430,4.395,129.588,251.992,1.682,-3.057
1.435,5.232,128.298,247.071,1.789,-3.079
1.440,6.045,126.926,241.827,1.895,-3.112
1.445,6.843,125.483,236.297,2.001,-3.140
1.450,7.746,123.985,230.317,2.110,-3.169
1.455,8.773,122.407,224.278,2.226,-3.195
1.460,9.809,120.690,218.067,2.352,-3.199
1.465,10.726,118.800,211.590,2.486,-3.219
1.470,11.511,116.704,204.852,2.622,-3.286
1.475,12.331,114.332,197.825,2.764,-3.348
1.480,13.303,111.525,190.568,2.916,-3.361
1.485,14.390,108.202,183.104,3.072,-3.351
1.490,15.484,104.439,175.728,3.218,-3.359
1.495,16.638,100.457,168.297,3.354,-3.402
1.500,18.348,96.497,161.799,3.546,-3.863
1.505,20.701,91.981,157.720,3.821,-5.650
1.510,22.817,86.083,156.217,4.055,-8.089
1.515,23.975,78.405,157.953,4.042,-10.190
1.520,23.883,68.473,161.517,4.134,-13.712
1.525,22.671,56.404,167.314,4.402,-18.819
1.530,20.218,40.861,177.195,4.557,-23.522
1.535,17.198,20.542,191.938,4.476,-27.764
1.540,13.802,-3.948,210.307,4.340,-32.236
1.545,10.651,-32.025,227.338,4.326,-35.765
1.550,8.406,-61.306,240.611,4.353,-38.320
1.555,7.390,-89.210,248.218,4.451,-41.196
1.560,7.258,-114.533,251.602,4.482,-43.634
1.565,7.439,-136.545,251.592,4.485,-45.172
1.570,7.422,-153.678,249.360,4.537,-46.746
1.575,6.673,-164.750,245.648,4.635,-48.567
1.580,5.076,-171.027,238.145,4.750,-50.111
1.585,2.431,-172.709,229.230,4.810,-51.417
1.590,-1.266,-171.482,221.572,4.958,-53.318
1.595,-5.808,-169.999,216.149,5.155,-55.461
1.600,-10.646,-168.814,214.145,5.301,-57.059
1.605,-15.096,-168.303,217.639,5.261,-58.371
1.610,-18.637,-168.396,225.788,5.189,-59.887
1.615,-21.456,-168.813,235.977,5.201,-61.495
1.620,-23.623,-169.386,250.159,5.152,-62.579
1.625,-25.002,-170.327,268.772,4.985,-63.388
1.630,-25.373,-172.181,288.824,4.782,-64.109
1.635,-25.081,-174.665,309.044,4.621,-64.530
1.640,-24.500,-177.788,329.267,4.477,-64.767
1.645,-23.998,-181.447,347.076,4.351,-65.036
1.650,-23.368,-185.504,360.857,4.236,-65.378
1.655,-22.442,-189.811,372.235,4.134,-65.590
1.660,-21.462,-193.649,381.727,4.040,-65.618
1.665,-20.728,-196.505,387.432,3.974,-65.689
1.670,-20.286,-198.020,390.291,3.919,-65.808
1.675,-20.023,-198.318,391.987,3.867,-65.893
1.680,-19.747,-198.038,391.909,3.831,-65.925
1.685,-19.334,-197.536,389.982,3.801,-65.875
1.690,-18.589,-196.540,386.785,3.763,-65.865
1.695,-17.657,-194.765,382.064,3.725,-65.916
1.700,-16.643,-192.186,375.303,3.709,-66.038
1.705,-15.870,-188.787,368.110,3.693,-66.132
1.710,-15.274,-184.589,361.337,3.657,-66.039
1.715,-14.557,-179.620,353.496,3.610,-65.839
1.720,-13.408,-173.471,343.894,3.566,-65.696
1.725,-11.677,-166.083,332.303,3.530,-65.631
1.730,-9.589,-157.743,317.760,3.504,-65.572
1.735,-7.342,-148.549,300.315,3.492,-65.515
1.740,-5.234,-138.437,281.102,3.492,-65.569
1.745,-3.192,-127.426,260.837,3.517,-65.693
1.750,-1.209,-115.532,240.104,3.567,-65.802
1.755,0.524,-102.877,220.370,3.603,-65.830
1.760,1.640,-89.837,202.075,3.624,-65.715
1.765,1.989,-76.942,184.371,3.658,-65.464
1.770,1.644,-64.656,166.982,3.718,-65.191
1.775,0.716,-53.114,150.051,3.763,-65.110
1.780,-0.631,-42.160,133.927,3.779,-65.319
1.785,-2.210,-32.086,119.960,3.740,-65.501
1.790,-3.819,-21.481,109.794,3.604,-65.215
1.795,-5.281,-9.117,103.457,3.361,-64.394
1.800,-6.134,4.288,99.761,3.083,-63.276
1.805,-6.345,19.059,98.236,2.719,-62.283
1.810,-5.769,34.061,98.176,2.399,-61.876
1.815,-3.964,47.229,99.074,2.134,-61.689
1.820,-0.568,56.895,100.835,1.963,-61.580
1.825,4.096,62.423,104.218,1.767,-61.573
1.830,9.339,62.696,108.926,1.600,-61.764
1.835,14.154,57.364,115.144,1.521,-62.310
1.840,17.311,48.932,124.494,1.541,-63.334
1.845,18.247,36.277,138.158,1.667,-64.213
1.850,17.342,19.648,156.884,1.763,-64.413
1.855,14.976,0.809,180.989,1.825,-64.283
1.860,11.632,-19.400,208.439,1.887,-64.263
1.865,7.102,-39.026,235.753,1.976,-64.200
1.870,1.633,-56.284,260.403,2.049,-64.117
1.875,-3.879,-69.953,280.760,2.096,-64.066
1.880,-7.861,-79.489,293.859,2.117,-64.147
1.885,-9.554,-83.605,299.256,2.134,-64.397
1.890,-9.358,-82.490,299.099,2.124,-64.651
1.895,-8.098,-77.861,293.668,2.105,-64.841
1.900,-6.576,-70.545,284.272,2.049,-64.861
1.905,-4.654,-61.920,272.719,1.987,-64.897
1.910,-2.570,-53.205,259.838,1.920,-65.130
1.915,-0.470,-45.217,246.132,1.867,-65.591
1.920,1.256,-39.393,234.837,1.810,-65.911
1.925,2.360,-35.965,227.364,1.728,-65.879
1.930,2.780,-34.420,221.981,1.670,-65.752
1.935,2.642,-33.785,217.923,1.638,-65.722
1.940,1.930,-33.093,214.599,1.639,-65.746
1.945,0.740,-31.898,210.727,1.641,-65.876
1.950,-0.593,-30.528,206.226,1.666,-66.153
1.955,-1.784,-29.461,202.471,1.690,-66.354
1.960,-2.867,-28.977,199.712,1.706,-66.391
1.965,-3.659,-29.078,197.042,1.720,-66.360
1.970,-4.485,-29.156,194.285,1.730,-66.308
1.975,-5.410,-28.777,191.137,1.748,-66.387
1.980,-6.379,-28.081,187.200,1.777,-66.597
1.985,-7.264,-27.210,182.979,1.807,-66.820
1.990,-8.011,-26.335,179.610,1.816,-66.899
1.995,-8.617,-25.689,177.136,1.819,-66.879
2.000,-9.170,-25.351,174.844,1.834,-66.838
2.005,-9.747,-25.116,172.800,1.842,-66.762
2.010,-10.268,-24.892,170.569,1.851,-66.830
2.015,-10.752,-24.602,167.716,1.866,-67.026
2.020,-11.207,-24.282,165.008,1.893,-67.166
2.025,-11.612,-24.071,163.087,1.920,-67.263
2.030,-11.943,-24.019,161.870,1.933,-67.317
2.035,-12.281,-24.134,161.100,1.934,-67.306
2.040,-12.621,-24.266,160.898,1.932,-67.156
2.045,-13.005,-24.335,160.581,1.958,-67.096
2.050,-13.368,-24.391,159.628,1.989,-67.298
2.055,-13.769,-24.422,158.841,2.006,-67.476
2.060,-14.209,-24.518,158.610,2.006,-67.553
2.065,-14.669,-24.843,158.904,2.028,-67.550
2.070,-15.066,-25.326,159.650,2.052,-67.469
2.075,-15.433,-25.669,160.631,2.054,-67.366
2.080,-15.806,-25.743,161.287,2.044,-67.343
2.085,-16.232,-25.685,161.325,2.056,-67.471
2.090,-16.615,-25.717,161.399,2.090,-67.556
2.095,-16.910,-25.999,161.673,2.106,-67.563
2.100,-17.170,-26.390,162.016,2.097,-67.586
2.105,-17.414,-26.651,162.645,2.089,-67.582
2.110,-17.670,-26.778,163.510,2.105,-67.541
2.115,-17.865,-26.908,164.306,2.125,-67.507
2.120,-18.025,-27.118,165.072,2.127,-67.562
2.125,-18.182,-27.429,166.214,2.122,-67.672
2.130,-18.387,-27.905,167.815,2.139,-67.706
2.135,-18.586,-28.612,169.867,2.162,-67.678
2.140,-18.703,-29.498,172.448,2.166,-67.630
2.145,-18.774,-30.366,175.188,2.154,-67.576
2.150,-18.915,-31.084,177.709,2.164,-67.569
2.155,-19.183,-31.662,180.070,2.193,-67.604
2.160,-19.577,-32.238,182.283,2.212,-67.638
2.165,-19.973,-32.947,184.305,2.215,-67.624
2.170,-20.296,-33.719,186.144,2.222,-67.593
2.175,-20.555,-34.413,187.660,2.245,-67.582
2.180,-20.848,-34.952,188.604,2.265,-67.575
2.185,-21.249,-35.339,188.905,2.271,-67.580
2.190,-21.700,-35.620,188.627,2.277,-67.592
2.195,-22.101,-35.897,187.701,2.302,-67.581
2.200,-22.374,-36.158,186.048,2.326,-67.559
2.205,-22.518,-36.207,183.913,2.334,-67.551
2.210,-22.627,-35.998,181.552,2.339,-67.635
2.215,-22.783,-35.713,179.238,2.363,-67.717
2.220,-22.979,-35.580,177.349,2.390,-67.610
2.225,-23.153,-35.656,175.712,2.391,-67.434
2.230,-23.188,-35.767,173.803,2.381,-67.309
2.235,-23.038,-35.672,171.301,2.388,-67.252
2.240,-22.778,-35.329,168.422,2.418,-67.260
2.245,-22.636,-34.921,165.419,2.446,-67.277
2.250,-22.756,-34.526,162.519,2.467,-67.190
