Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
55.483,0.285,0.130,41.775,0.214,0.145,1.328,6.247,195.000,66.589,-2.835,91.217,-8.033,-58.447,163.010,0.836,-234.168,1.201,0.260,2.498,3.305,0.040,0.000,324.039,1.662,410.266,2.104,0.300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
1.645,-1.568,30.499,200.673,-0.399,-1.492
1.650,-1.671,30.518,199.735,-0.404,-1.519
1.655,-1.718,30.474,198.906,-0.413,-1.539
1.660,-1.660,30.370,198.099,-0.429,-1.554
1.665,-1.553,30.197,197.274,-0.450,-1.580
1.670,-1.500,29.931,196.348,-0.472,-1.619
1.675,-1.567,29.553,195.250,-0.491,-1.655
1.680,-1.739,29.063,193.968,-0.506,-1.683
1.685,-1.958,28.497,192.476,-0.521,-1.708
1.690,-2.158,27.913,190.695,-0.533,-1.729
1.695,-2.331,27.380,188.624,-0.538,-1.752
1.700,-2.503,26.952,186.299,-0.538,-1.775
1.705,-2.716,26.639,183.720,-0.534,-1.790
1.710,-2.993,26.428,180.953,-0.527,-1.794
1.715,-3.324,26.301,178.110,-0.517,-1.793
1.720,-3.644,26.249,175.231,-0.506,-1.794
1.725,-3.882,26.278,172.326,-0.493,-1.799
1.730,-4.031,26.398,169.411,-0.481,-1.810
1.735,-4.165,26.598,166.459,-0.468,-1.816
1.740,-4.372,26.834,163.479,-0.456,-1.808
1.745,-4.674,27.047,160.565,-0.449,-1.790
1.750,-4.986,27.197,157.805,-0.445,-1.776
1.755,-5.224,27.274,155.197,-0.442,-1.781
1.760,-5.402,27.293,152.707,-0.438,-1.808
1.765,-5.636,27.265,150.279,-0.433,-1.847
1.770,-6.019,27.180,147.798,-0.429,-1.874
1.775,-6.537,27.044,145.223,-0.426,-1.881
1.780,-7.071,26.874,142.575,-0.418,-1.880
1.785,-7.524,26.684,139.873,-0.403,-1.886
1.790,-7.903,26.475,137.118,-0.384,-1.909
1.795,-8.288,26.260,134.290,-0.362,-1.952
1.800,-8.722,26.074,131.358,-0.341,-1.994
1.805,-9.138,25.958,128.283,-0.320,-2.004
1.810,-9.413,25.920,125.125,-0.299,-1.984
1.815,-9.481,25.922,122.025,-0.279,-1.956
1.820,-9.391,25.917,119.080,-0.265,-1.947
1.825,-9.252,25.902,116.365,-0.260,-1.962
1.830,-9.103,25.919,113.955,-0.265,-1.982
1.835,-8.874,25.992,111.890,-0.278,-1.969
1.840,-8.484,26.111,110.182,-0.299,-1.933
1.845,-7.959,26.241,108.883,-0.327,-1.915
1.850,-7.439,26.361,107.996,-0.363,-1.929
1.855,-7.022,26.463,107.480,-0.406,-1.953
1.860,-6.672,26.549,107.313,-0.458,-1.963
1.865,-6.248,26.605,107.483,-0.518,-1.954
1.870,-5.666,26.619,107.900,-0.583,-1.944
1.875,-5.012,26.599,108.496,-0.650,-1.959
1.880,-4.455,26.575,109.239,-0.719,-1.991
1.885,-4.055,26.572,110.045,-0.794,-2.015
1.890,-3.683,26.601,110.859,-0.875,-2.016
1.895,-3.147,26.658,111.668,-0.955,-2.013
1.900,-2.392,26.716,112.409,-1.031,-2.025
1.905,-1.529,26.766,112.954,-1.107,-2.056
1.910,-0.702,26.830,113.194,-1.183,-2.099
1.915,0.075,26.933,113.050,-1.255,-2.122
1.920,0.892,27.059,112.435,-1.315,-2.106
1.925,1.790,27.173,111.346,-1.362,-2.079
1.930,2.685,27.261,109.813,-1.394,-2.076
1.935,3.435,27.342,107.839,-1.416,-2.088
1.940,3.999,27.452,105.488,-1.420,-2.086
1.945,4.425,27.594,102.902,-1.403,-2.050
1.950,4.769,27.741,100.253,-1.369,-1.987
1.955,5.004,27.878,97.711,-1.326,-1.927
1.960,5.089,28.033,95.450,-1.276,-1.904
1.965,5.071,28.239,93.596,-1.219,-1.911
1.970,5.062,28.488,92.234,-1.161,-1.910
1.975,5.112,28.734,91.351,-1.108,-1.898
1.980,5.182,28.955,90.891,-1.069,-1.905
1.985,5.243,29.190,90.743,-1.040,-1.935
1.990,5.326,29.475,90.902,-1.013,-1.940
1.995,5.473,29.814,91.401,-0.982,-1.892
2.000,5.636,30.198,92.259,-0.952,-1.832
2.005,5.693,30.640,93.478,-0.926,-1.821
2.010,5.599,31.189,95.014,-0.901,-1.853
2.015,5.469,31.889,96.834,-0.870,-1.887
2.020,5.434,32.734,98.893,-0.828,-1.878
2.025,5.493,33.654,101.132,-0.784,-1.842
2.030,5.538,34.592,103.481,-0.745,-1.834
2.035,5.522,35.522,105.889,-0.709,-1.870
2.040,5.558,36.448,108.422,-0.672,-1.886
2.045,5.779,37.381,111.272,-0.628,-1.816
2.050,6.124,38.350,114.649,-0.581,-1.700
2.055,6.355,39.439,118.677,-0.532,-1.635
2.060,6.317,40.797,123.506,-0.485,-1.661
2.065,6.087,42.576,129.362,-0.436,-1.712
2.070,5.847,44.867,136.270,-0.383,-1.713
2.075,5.673,47.674,144.122,-0.323,-1.701
2.080,5.483,50.918,152.831,-0.262,-1.747
2.085,5.179,54.509,162.127,-0.208,-1.844
2.090,4.767,58.360,171.656,-0.147,-1.943
2.095,4.334,62.377,181.241,-0.079,-1.993
2.100,3.896,66.453,190.661,-0.003,-1.990
2.105,3.358,70.510,199.614,0.073,-1.988
2.110,2.662,74.510,207.996,0.152,-2.037
2.115,1.851,78.375,215.849,0.235,-2.108
2.120,0.977,82.060,223.063,0.327,-2.138
2.125,-0.037,85.514,229.582,0.424,-2.144
2.130,-1.241,88.651,235.494,0.517,-2.162
2.135,-2.592,91.440,240.900,0.606,-2.184
2.140,-3.939,93.901,246.066,0.693,-2.199
2.145,-5.189,96.088,251.292,0.781,-2.204
2.150,-6.400,98.134,256.659,0.862,-2.203
2.155,-7.640,100.252,262.192,0.930,-2.218
2.160,-8.841,102.591,267.917,0.986,-2.265
2.165,-9.803,105.240,273.863,1.037,-2.315
2.170,-10.419,108.272,280.050,1.081,-2.335
2.175,-10.737,111.688,286.396,1.116,-2.350
2.180,-10.884,115.459,292.704,1.141,-2.396
2.185,-10.914,119.493,298.740,1.162,-2.468
2.190,-10.815,123.635,304.401,1.183,-2.534
2.195,-10.589,127.740,309.500,1.203,-2.565
2.200,-10.319,131.746,313.914,1.222,-2.570
2.205,-10.075,135.608,317.563,1.243,-2.575
2.210,-9.859,139.313,320.379,1.269,-2.603
2.215,-9.632,142.851,322.378,1.299,-2.640
2.220,-9.409,146.208,323.616,1.331,-2.657
2.225,-9.235,149.380,324.039,1.368,-2.651
2.230,-9.127,152.350,323.525,1.411,-2.651
2.235,-9.074,155.072,322.197,1.458,-2.669
2.240,-9.030,157.486,320.048,1.507,-2.685
2.245,-8.980,159.538,317.080,1.558,-2.687
2.250,-8.917,161.181,313.328,1.612,-2.681
2.255,-8.791,162.338,308.854,1.667,-2.683
2.260,-8.503,162.955,303.629,1.720,-2.699
2.265,-8.033,163.010,297.869,1.772,-2.715
2.270,-7.472,162.531,291.840,1.821,-2.713
2.275,-6.890,161.635,285.577,1.870,-2.705
2.280,-6.266,160.462,279.305,1.912,-2.729
2.285,-5.448,159.105,273.225,1.947,-2.770
2.290,-4.275,157.595,267.298,1.977,-2.815
2.295,-2.775,155.909,261.559,2.005,-2.871
2.300,-1.156,154.069,255.952,2.032,-2.922
2.305,0.408,152.034,250.439,2.058,-2.973
2.310,1.946,149.830,244.859,2.082,-3.024
2.315,3.558,147.473,239.373,2.112,-3.081
2.320,5.309,144.915,233.869,2.147,-3.130
2.325,7.173,142.116,228.111,2.189,-3.197
2.330,9.015,139.004,222.257,2.231,-3.286
2.335,10.786,135.524,216.065,2.282,-3.349
2.340,12.510,131.522,209.606,2.345,-3.387
2.345,14.247,126.997,202.608,2.421,-3.441
2.350,16.105,121.820,195.145,2.502,-3.520
2.355,18.179,115.933,187.165,2.585,-3.580
2.360,20.474,109.370,178.642,2.677,-3.571
2.365,22.793,102.383,169.733,2.780,-3.579
2.370,24.929,95.225,160.475,2.895,-3.564
2.375,27.136,87.992,151.650,3.067,-3.802
2.380,29.911,80.014,144.708,3.364,-4.981
2.385,32.984,70.694,140.549,3.780,-7.377
2.390,35.608,59.585,140.684,4.062,-10.541
2.395,37.073,47.000,146.532,4.393,-15.886
2.400,36.882,29.014,159.400,4.807,-23.219
2.405,35.332,4.455,181.776,5.042,-30.405
2.410,32.692,-27.733,211.934,5.018,-36.090
2.415,29.841,-66.283,243.956,4.958,-40.249
2.420,26.633,-106.775,270.594,4.965,-43.314
2.425,23.222,-145.275,286.788,5.080,-45.929
2.430,18.881,-178.553,291.860,5.248,-48.360
2.435,13.838,-205.050,286.775,5.421,-50.306
2.440,8.406,-219.830,275.283,5.557,-51.502
2.445,3.025,-222.656,258.584,5.709,-52.302
2.450,-1.653,-214.714,237.961,5.923,-53.192
2.455,-6.910,-198.732,216.491,6.145,-54.376
2.460,-13.000,-180.253,196.674,6.438,-55.784
2.465,-19.947,-163.930,182.158,6.755,-57.024
2.470,-27.008,-153.120,175.850,7.070,-58.581
2.475,-34.751,-149.963,180.946,7.238,-60.812
2.480,-42.086,-155.654,199.201,7.190,-63.264
2.485,-47.380,-169.010,229.134,6.962,-64.842
2.490,-50.365,-186.080,267.522,6.542,-64.667
2.495,-51.981,-202.473,305.886,6.163,-64.110
2.500,-53.812,-214.474,336.156,6.017,-64.758
2.505,-56.180,-221.925,358.429,6.075,-66.094
2.510,-57.918,-226.869,375.600,6.140,-67.195
2.515,-58.505,-230.873,390.724,6.057,-67.518
2.520,-58.419,-233.751,403.125,5.874,-67.079
2.525,-58.447,-234.168,410.266,5.734,-66.471
2.530,-58.656,-231.769,409.494,5.763,-66.718
2.535,-58.716,-228.537,402.499,5.909,-67.943
2.540,-58.890,-227.309,397.634,5.957,-68.670
2.545,-59.372,-228.806,398.313,5.866,-68.446
2.550,-59.967,-231.501,402.563,5.756,-67.880
2.555,-59.021,-233.047,406.228,5.646,-67.298
2.560,-56.156,-231.643,405.115,5.533,-66.983
2.565,-52.971,-227.241,398.024,5.466,-67.210
2.570,-51.470,-221.171,386.188,5.524,-67.909
2.575,-52.189,-214.971,375.197,5.591,-68.218
2.580,-53.451,-209.108,367.802,5.529,-67.872
2.585,-53.136,-202.649,361.667,5.361,-67.382
2.590,-50.270,-194.461,354.010,5.185,-66.930
2.595,-45.693,-184.000,342.291,5.084,-66.538
2.600,-41.306,-171.581,324.847,5.034,-66.356
2.605,-38.137,-158.044,301.794,5.006,-66.586
2.610,-35.644,-143.936,276.705,4.983,-66.929
2.615,-32.350,-129.244,252.694,4.954,-66.947
2.620,-27.755,-113.435,230.148,4.913,-66.701
2.625,-22.974,-95.849,209.868,4.779,-66.360
2.630,-19.638,-76.343,192.120,4.596,-66.101
2.635,-18.394,-56.287,176.947,4.493,-66.005
2.640,-18.524,-37.831,165.222,4.461,-65.929
2.645,-19.044,-20.392,157.977,4.295,-65.656
2.650,-19.125,-5.339,154.687,4.007,-65.063
2.655,-18.264,7.708,154.314,3.735,-64.369
2.660,-16.539,19.345,155.641,3.562,-63.917
2.665,-14.230,28.690,157.053,3.406,-63.677
2.670,-11.699,35.222,157.374,3.213,-63.518
2.675,-8.612,39.042,156.341,3.054,-63.482
2.680,-4.918,40.870,153.876,2.997,-63.649
2.685,-1.061,39.661,150.011,2.976,-63.988
2.690,1.966,36.919,146.365,2.875,-64.344
2.695,3.495,32.727,144.352,2.820,-64.809
2.700,3.558,26.994,145.080,2.927,-65.408
2.705,2.057,20.719,150.441,3.105,-65.917
2.710,-1.780,14.066,161.128,3.196,-66.099
2.715,-8.933,4.499,175.680,3.231,-65.727
2.720,-18.491,-7.777,192.914,3.306,-65.336
2.725,-28.105,-22.376,211.033,3.456,-65.484
2.730,-36.039,-38.040,227.286,3.569,-65.883
2.735,-42.094,-52.571,241.173,3.585,-66.219
2.740,-46.892,-63.874,253.928,3.526,-66.293
2.745,-50.701,-71.055,263.310,3.508,-66.119
2.750,-52.511,-74.171,267.700,3.490,-65.862
2.755,-51.319,-71.205,268.228,3.400,-65.809
2.760,-47.282,-63.699,263.718,3.290,-66.009
2.765,-41.963,-53.420,254.592,3.223,-66.123
2.770,-36.735,-42.250,244.918,3.171,-66.118
2.775,-32.667,-31.990,236.300,3.071,-66.093
2.780,-30.115,-23.924,227.477,2.975,-66.040
2.785,-28.680,-18.602,220.200,2.907,-65.919
2.790,-27.938,-15.421,215.518,2.882,-65.745
2.795,-27.849,-13.742,210.535,2.889,-65.786
2.800,-28.790,-12.877,205.504,2.873,-65.961
2.805,-30.971,-12.452,202.629,2.871,-65.952
2.810,-34.194,-12.647,200.664,2.909,-65.854
2.815,-37.879,-13.457,198.263,2.984,-65.808
2.820,-41.314,-14.411,196.292,2.993,-65.753
2.825,-44.064,-15.024,194.277,2.981,-65.649
2.830,-46.078,-15.562,190.466,3.034,-65.684
2.835,-47.627,-16.101,185.921,3.093,-65.842
2.840,-49.234,-16.497,181.928,3.093,-65.876
2.845,-50.991,-16.760,177.555,3.051,-65.833
2.850,-52.602,-16.643,172.917,3.080,-65.821
2.855,-53.514,-16.077,168.990,3.114,-65.752
2.860,-53.788,-15.392,165.245,3.090,-65.622
2.865,-53.933,-14.853,160.916,3.010,-65.595
2.870,-54.530,-14.373,156.825,2.972,-65.637
2.875,-55.554,-13.977,153.255,3.015,-65.611
2.880,-56.561,-13.729,149.492,3.048,-65.570
2.885,-57.228,-13.421,145.987,2.996,-65.583
2.890,-57.541,-12.978,143.294,2.909,-65.540
2.895,-57.867,-12.457,140.756,2.908,-65.423
2.900,-58.324,-12.029,138.126,2.948,-65.360
2.905,-58.952,-11.799,135.897,2.918,-65.354
2.910,-59.494,-11.839,133.808,2.839,-65.348
2.915,-59.740,-12.129,131.563,2.825,-65.359
2.920,-59.654,-12.438,129.608,2.862,-65.397
2.925,-59.397,-12.722,127.988,2.845,-65.373
2.930,-59.236,-13.067,126.141,2.752,-65.260
2.935,-59.268,-13.472,123.923,2.689,-65.146
2.940,-59.465,-13.798,121.357,2.701,-65.113
2.945,-59.668,-14.081,118.145,2.733,-65.201
2.950,-59.744,-14.484,114.526,2.712,-65.374
2.955,-59.716,-15.090,111.347,2.671,-65.498
2.960,-59.728,-15.976,108.887,2.671,-65.551
2.965,-59.900,-17.009,107.076,2.703,-65.589
2.970,-60.193,-18.040,106.238,2.708,-65.648
2.975,-60.392,-19.150,106.663,2.704,-65.775
2.980,-60.422,-20.521,108.303,2.750,-65.952
2.985,-60.403,-22.164,111.315,2.794,-66.056
2.990,-60.494,-23.921,115.807,2.794,-66.010
2.995,-60.727,-25.705,121.129,2.783,-65.933
3.000,-60.998,-27.466,126.678,2.818,-65.894
3.005,-61.310,-29.140,132.229,2.867,-65.915
3.010,-61.752,-30.636,137.457,2.885,-66.007
3.015,-62.353,-31.938,142.087,2.890,-66.102
3.020,-62.961,-33.171,146.314,2.910,-66.116
3.025,-63.389,-34.409,150.176,2.944,-66.074
3.030,-63.612,-35.627,153.299,2.950,-66.081
3.035,-63.767,-36.649,155.627,2.929,-66.161
3.040,-63.916,-37.381,157.472,2.919,-66.253
3.045,-63.940,-37.984,158.969,2.939,-66.308
3.050,-63.677,-38.632,160.203,2.948,-66.330
3.055,-63.142,-39.283,161.375,2.912,-66.335
3.060,-62.530,-39.808,162.436,2.862,-66.333
3.065,-61.920,-40.212,163.205,2.847,-66.346
3.070,-61.294,-40.587,163.821,2.855,-66.394
3.075,-60.585,-41.018,164.532,2.839,-66.465
3.080,-59.864,-41.495,165.370,2.799,-66.520
3.085,-59.247,-41.899,166.372,2.767,-66.526
3.090,-58.734,-42.155,167.568,2.758,-66.483
3.095,-58.257,-42.269,168.659,2.744,-66.449
3.100,-57.781,-42.251,169.364,2.715,-66.463
3.105,-57.438,-42.072,169.706,2.688,-66.502
3.110,-57.329,-41.734,169.677,2.677,-66.515
3.115,-57.376,-41.295,169.126,2.673,-66.502
3.120,-57.383,-40.768,168.036,2.652,-66.488
3.125,-57.249,-40.117,166.412,2.623,-66.486
3.130,-57.067,-39.320,164.166,2.605,-66.526
3.135,-57.006,-38.408,161.457,2.598,-66.588
3.140,-57.038,-37.453,158.541,2.584,-66.652
3.145,-56.978,-36.561,155.543,2.561,-66.692
3.150,-56.629,-35.772,152.516,2.543,-66.714
3.155,-55.995,-35.050,149.557,2.530,-66.782
3.160,-55.261,-34.355,146.687,2.516,-66.920
3.165,-54.519,-33.693,143.953,2.501,-67.079
3.170,-53.666,-33.129,141.506,2.497,-67.191
3.175,-52.521,-32.696,139.275,2.498,-67.268
3.180,-51.090,-32.332,136.922,2.493,-67.356
3.185,-49.571,-31.890,134.098,2.478,-67.521
3.190,-48.105,-31.340,130.749,2.481,-67.738
3.195,-46.646,-30.884,126.853,2.515,-68.013
3.200,-45.067,-30.718,122.439,2.554,-68.311
3.205,-43.341,-30.796,117.646,2.562,-68.550
3.210,-41.534,-30.868,112.279,2.555,-68.784
3.215,-39.578,-30.780,106.223,2.573,-69.044
3.220,-37.237,-30.547,99.462,2.626,-69.360
3.225,-34.215,-30.238,92.217,2.663,-69.697
3.230,-30.367,-29.697,84.563,2.675,-70.122
3.235,-25.991,-28.690,76.973,2.690,-70.659
3.240,-21.509,-27.273,70.056,2.732,-71.198
3.245,-17.344,-25.766,63.990,2.785,-71.586
3.250,-13.773,-24.602,58.954,2.777,-71.552
3.255,-10.883,-23.967,54.822,2.758,-71.490
3.260,-8.627,-23.765,51.321,2.782,-71.717
3.265,-6.975,-23.754,48.197,2.853,-72.220
3.270,-6.042,-23.870,45.702,2.872,-72.632
3.275,-5.729,-24.042,43.714,2.830,-72.614
3.280,-5.731,-24.141,41.966,2.794,-72.203
3.285,-5.655,-23.968,40.263,2.784,-71.961
3.290,-5.202,-23.377,38.389,2.804,-72.247
3.295,-4.388,-22.435,36.144,2.774,-72.719
3.300,-3.425,-21.382,33.789,2.709,-72.934
3.305,-2.585,-20.489,31.804,2.642,-73.089
3.310,-1.976,-19.932,30.105,2.625,-73.528
3.315,-1.558,-19.696,28.639,2.598,-73.802
3.320,-1.187,-19.587,27.405,2.518,-73.591
3.325,-0.718,-19.466,26.120,2.420,-73.350
3.330,-0.152,-19.183,24.484,2.335,-73.588
3.335,0.391,-18.586,22.712,2.224,-74.111
3.340,0.921,-17.662,20.990,2.126,-74.489
3.345,1.623,-16.499,19.133,2.039,-74.590
3.350,2.409,-15.145,17.189,1.904,-74.004
3.355,3.040,-13.615,15.211,1.561,-72.693
3.360,3.247,-11.971,12.947,1.331,-71.676
3.365,3.060,-10.358,10.265,1.312,-71.539
3.370,2.665,-8.974,7.699,1.293,-71.999
3.375,2.230,-7.948,5.597,0.455,-72.714
3.380,1.760,-7.276,3.811,-1.205,-71.913
3.385,1.157,-6.851,2.571,-1.210,-61.011
3.390,0.477,-6.576,1.917,0.375,-38.690
3.395,-0.082,-6.474,1.379,0.280,-15.435
3.400,-0.360,-6.502,0.735,-6.639,21.403
3.405,-0.396,-6.518,0.364,-17.813,99.637
3.410,-0.304,-6.469,0.163,-17.307,305.934
3.415,-0.145,-6.458,-0.086,-36.062,-139.429
3.420,-0.034,-6.487,-0.021,-98.780,-156.795
3.425,-0.093,-6.515,0.259,-12.465,192.590
3.430,-0.234,-6.516,0.298,-14.998,147.929
3.435,-0.339,-6.466,0.218,-5.022,236.823
3.440,-0.310,-6.389,0.259,0.154,200.478
3.445,-0.193,-6.386,0.245,-9.771,199.006
3.450,-0.104,-6.467,0.150,-30.399,341.394
3.455,-0.112,-6.523,0.241,-7.868,208.433
3.460,-0.207,-6.518,0.419,0.013,108.204
3.465,-0.307,-6.486,0.370,-2.869,125.959
3.470,-0.338,-6.430,0.265,-12.196,186.268
3.475,-0.271,-6.389,0.268,-8.639,183.430
3.480,-0.169,-6.407,0.224,-0.350,231.962
3.485,-0.128,-6.460,0.166,-5.073,327.076
3.490,-0.184,-6.487,0.247,-11.384,203.180
3.495,-0.277,-6.481,0.348,-6.230,135.452
3.500,-0.317,-6.476,0.295,2.331,172.518
