Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
48.508,0.249,0.150,44.805,0.230,0.115,1.083,5.461,195.000,70.090,-3.208,96.014,1.456,-50.514,129.072,0.662,-274.765,1.409,0.245,2.003,3.726,0.070,-0.010,261.609,1.342,451.896,2.317,0.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.556,2046.178,5.424,1.667,1706.914,5.859,33.468,-4.751,83.420,-1.030,1.000,13.611,7.956,210.188,2.361,-2.093,-225.628,-128.678,40.000,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
0.410,4.848,13.255,221.807,-1.704,-2.069
0.415,4.157,14.085,223.331,-1.799,-1.932
0.420,3.690,14.764,225.417,-1.869,-1.899
0.425,3.458,15.314,227.754,-1.917,-1.903
0.430,3.350,15.787,229.948,-1.945,-1.897
0.435,3.258,16.223,231.685,-1.958,-1.886
0.440,3.216,16.616,232.898,-1.959,-1.866
0.445,3.324,16.952,233.607,-1.956,-1.844
0.450,3.576,17.251,233.772,-1.949,-1.855
0.455,3.794,17.536,233.371,-1.941,-1.889
0.460,3.827,17.838,232.319,-1.929,-1.888
0.465,3.694,18.158,230.653,-1.918,-1.858
0.470,3.557,18.470,228.503,-1.909,-1.832
0.475,3.574,18.720,226.216,-1.903,-1.800
0.480,3.746,18.878,223.976,-1.896,-1.770
0.485,3.950,18.981,221.927,-1.888,-1.773
0.490,4.031,19.103,220.053,-1.883,-1.804
0.495,3.965,19.276,218.273,-1.880,-1.818
0.500,3.825,19.495,216.533,-1.878,-1.810
0.505,3.710,19.697,214.864,-1.870,-1.801
0.510,3.616,19.810,213.306,-1.861,-1.794
0.515,3.474,19.793,211.912,-1.850,-1.796
0.520,3.210,19.667,210.669,-1.836,-1.819
0.525,2.825,19.482,209.517,-1.817,-1.849
0.530,2.402,19.302,208.314,-1.797,-1.864
0.535,2.026,19.161,207.028,-1.780,-1.870
0.540,1.725,19.057,205.666,-1.765,-1.873
0.545,1.459,18.953,204.245,-1.752,-1.874
0.550,1.189,18.812,202.847,-1.740,-1.883
0.555,0.907,18.631,201.486,-1.732,-1.903
0.560,0.637,18.442,200.102,-1.728,-1.924
0.565,0.398,18.294,198.641,-1.725,-1.936
0.570,0.189,18.212,197.116,-1.724,-1.940
0.575,-0.018,18.176,195.575,-1.724,-1.941
0.580,-0.245,18.127,194.032,-1.727,-1.939
0.585,-0.496,18.033,192.513,-1.728,-1.948
0.590,-0.755,17.898,191.037,-1.727,-1.975
0.595,-1.001,17.759,189.441,-1.724,-2.001
0.600,-1.225,17.658,187.712,-1.722,-2.012
0.605,-1.441,17.621,185.803,-1.721,-2.009
0.610,-1.663,17.627,183.741,-1.721,-1.997
0.615,-1.898,17.645,181.547,-1.721,-1.992
0.620,-2.109,17.660,179.306,-1.722,-2.002
0.625,-2.273,17.672,177.035,-1.726,-2.021
0.630,-2.372,17.689,174.652,-1.734,-2.026
0.635,-2.432,17.722,172.188,-1.748,-2.021
0.640,-2.473,17.780,169.636,-1.766,-2.014
0.645,-2.505,17.845,167.053,-1.789,-2.010
0.650,-2.511,17.904,164.461,-1.813,-2.009
0.655,-2.490,17.938,161.966,-1.838,-2.008
0.660,-2.488,17.932,159.549,-1.858,-2.003
0.665,-2.568,17.888,157.208,-1.875,-2.002
0.670,-2.783,17.837,154.888,-1.887,-2.015
0.675,-3.109,17.803,152.586,-1.896,-2.030
0.680,-3.493,17.791,150.249,-1.897,-2.028
0.685,-3.870,17.781,147.908,-1.894,-2.011
0.690,-4.239,17.762,145.552,-1.887,-2.002
0.695,-4.597,17.735,143.132,-1.880,-2.011
0.700,-4.945,17.724,140.569,-1.871,-2.032
0.705,-5.239,17.753,137.859,-1.864,-2.038
0.710,-5.471,17.827,135.007,-1.860,-2.009
0.715,-5.654,17.927,132.094,-1.858,-1.960
0.720,-5.824,18.028,129.216,-1.856,-1.929
0.725,-6.002,18.115,126.472,-1.855,-1.931
0.730,-6.197,18.185,123.922,-1.856,-1.936
0.735,-6.417,18.251,121.637,-1.858,-1.927
0.740,-6.672,18.329,119.719,-1.865,-1.891
0.745,-6.937,18.447,118.173,-1.878,-1.847
0.750,-7.108,18.613,117.118,-1.900,-1.831
0.755,-7.093,18.827,116.588,-1.928,-1.832
0.760,-6.874,19.065,116.617,-1.961,-1.836
0.765,-6.544,19.319,117.058,-1.999,-1.833
0.770,-6.174,19.597,117.834,-2.042,-1.841
0.775,-5.763,19.916,118.747,-2.091,-1.855
0.780,-5.211,20.272,119.649,-2.145,-1.856
0.785,-4.503,20.644,120.543,-2.196,-1.843
0.790,-3.758,21.012,121.394,-2.243,-1.799
0.795,-3.164,21.367,122.159,-2.285,-1.760
0.800,-2.779,21.723,122.779,-2.326,-1.752
0.805,-2.469,22.092,123.244,-2.368,-1.767
0.810,-2.022,22.460,123.443,-2.407,-1.769
0.815,-1.342,22.813,123.328,-2.439,-1.746
0.820,-0.549,23.129,122.963,-2.464,-1.702
0.825,0.175,23.376,122.376,-2.488,-1.646
0.830,0.769,23.545,121.593,-2.508,-1.619
0.835,1.327,23.659,120.730,-2.518,-1.633
0.840,1.960,23.746,119.831,-2.513,-1.629
0.845,2.656,23.846,118.864,-2.498,-1.596
0.850,3.262,23.992,117.920,-2.478,-1.558
0.855,3.642,24.185,117.212,-2.451,-1.509
0.860,3.768,24.423,116.923,-2.412,-1.448
0.865,3.737,24.726,117.119,-2.363,-1.422
0.870,3.687,25.139,117.840,-2.316,-1.444
0.875,3.749,25.696,118.991,-2.270,-1.484
0.880,3.961,26.387,120.589,-2.231,-1.486
0.885,4.258,27.178,122.635,-2.189,-1.426
0.890,4.514,28.014,125.213,-2.151,-1.368
0.895,4.655,28.860,128.170,-2.119,-1.368
0.900,4.773,29.727,131.327,-2.094,-1.446
0.905,5.026,30.633,134.663,-2.068,-1.525
0.910,5.444,31.586,138.005,-2.040,-1.503
0.915,5.818,32.583,141.334,-2.021,-1.409
0.920,5.961,33.634,144.607,-2.007,-1.347
0.925,5.894,34.761,147.903,-1.996,-1.386
0.930,5.849,35.970,151.213,-1.982,-1.432
0.935,6.012,37.252,154.668,-1.970,-1.428
0.940,6.356,38.592,158.227,-1.963,-1.392
0.945,6.728,39.977,161.666,-1.962,-1.364
0.950,7.051,41.431,165.101,-1.961,-1.404
0.955,7.421,42.955,168.577,-1.951,-1.443
0.960,7.875,44.570,172.167,-1.937,-1.432
0.965,8.306,46.319,175.896,-1.916,-1.394
0.970,8.546,48.289,179.710,-1.890,-1.398
0.975,8.583,50.520,183.616,-1.860,-1.460
0.980,8.548,52.981,187.640,-1.825,-1.497
0.985,8.574,55.624,191.936,-1.786,-1.496
0.990,8.657,58.366,196.487,-1.746,-1.477
0.995,8.699,61.166,201.227,-1.706,-1.493
1.000,8.662,63.993,206.075,-1.667,-1.556
1.005,8.651,66.816,210.935,-1.626,-1.624
1.010,8.779,69.569,215.697,-1.580,-1.660
1.015,9.005,72.214,220.074,-1.526,-1.663
1.020,9.154,74.738,223.899,-1.463,-1.686
1.025,9.059,77.125,226.982,-1.391,-1.732
1.030,8.682,79.346,229.354,-1.308,-1.766
1.035,8.075,81.368,231.024,-1.214,-1.767
1.040,7.295,83.181,232.091,-1.111,-1.756
1.045,6.359,84.783,232.612,-1.004,-1.756
1.050,5.320,86.187,232.741,-0.898,-1.771
1.055,4.271,87.431,232.706,-0.795,-1.789
1.060,3.312,88.566,232.774,-0.696,-1.788
1.065,2.455,89.654,233.163,-0.606,-1.772
1.070,1.706,90.753,233.952,-0.527,-1.775
1.075,1.115,91.924,235.232,-0.460,-1.821
1.080,0.786,93.227,236.987,-0.402,-1.885
1.085,0.733,94.709,239.162,-0.349,-1.930
1.090,0.837,96.404,241.581,-0.302,-1.955
1.095,0.964,98.298,244.156,-0.261,-1.982
1.100,1.063,100.335,246.812,-0.223,-2.027
1.105,1.208,102.462,249.499,-0.184,-2.083
1.110,1.434,104.665,252.116,-0.142,-2.138
1.115,1.689,106.935,254.565,-0.098,-2.177
1.120,1.865,109.234,256.688,-0.053,-2.209
1.125,1.941,111.496,258.420,-0.006,-2.244
1.130,1.966,113.654,259.783,0.044,-2.286
1.135,1.996,115.659,260.770,0.099,-2.322
1.140,2.037,117.496,261.363,0.156,-2.346
1.145,2.041,119.152,261.609,0.213,-2.366
1.150,1.993,120.620,261.551,0.272,-2.385
1.155,1.902,121.902,261.178,0.334,-2.412
1.160,1.790,123.012,260.498,0.399,-2.449
1.165,1.666,123.960,259.530,0.463,-2.487
1.170,1.490,124.740,258.391,0.526,-2.501
1.175,1.229,125.385,257.140,0.593,-2.498
1.180,0.877,125.971,255.810,0.659,-2.515
1.185,0.526,126.566,254.368,0.724,-2.556
1.190,0.304,127.212,252.744,0.787,-2.610
1.195,0.297,127.833,250.877,0.848,-2.644
1.200,0.454,128.380,248.671,0.910,-2.652
1.205,0.672,128.772,246.331,0.972,-2.647
1.210,0.979,129.003,243.651,1.033,-2.660
1.215,1.456,129.072,240.753,1.092,-2.705
1.220,2.225,128.954,237.496,1.152,-2.753
1.225,3.191,128.631,233.932,1.219,-2.786
1.230,4.141,128.012,229.922,1.288,-2.785
1.235,5.018,127.148,225.427,1.361,-2.804
1.240,5.936,126.007,220.741,1.434,-2.846
1.245,7.046,124.606,215.694,1.513,-2.866
1.250,8.368,122.911,210.404,1.595,-2.896
1.255,9.789,120.933,204.784,1.681,-2.948
1.260,11.106,118.660,199.137,1.768,-2.976
1.265,12.346,116.063,193.197,1.853,-2.983
1.270,13.691,113.175,187.016,1.934,-3.035
1.275,15.251,109.949,180.906,2.007,-3.094
1.280,17.005,106.338,174.559,2.074,-3.123
1.285,18.799,102.253,167.796,2.135,-3.198
1.290,20.430,97.620,160.730,2.185,-3.300
1.295,21.805,92.285,153.393,2.225,-3.334
1.300,23.061,86.055,145.582,2.256,-3.322
1.305,24.389,78.821,137.536,2.277,-3.343
1.310,25.892,70.461,129.892,2.279,-3.357
1.315,27.484,61.016,122.464,2.272,-3.322
1.320,29.015,50.723,115.226,2.253,-3.374
1.325,30.513,39.925,108.545,2.224,-3.555
1.330,32.124,29.511,102.560,2.189,-4.071
1.335,33.915,17.712,97.496,2.196,-5.108
1.340,35.671,4.625,95.208,2.421,-7.922
1.345,35.966,-10.510,99.716,2.780,-15.258
1.350,33.347,-29.961,113.383,3.417,-26.543
1.355,26.630,-54.922,136.801,3.778,-36.484
1.360,19.475,-85.229,170.275,3.939,-43.464
1.365,14.889,-123.000,215.047,4.082,-50.078
1.370,12.953,-166.224,262.307,4.368,-55.410
1.375,11.010,-207.857,303.149,4.471,-57.300
1.380,7.782,-242.036,331.454,4.410,-57.598
1.385,2.001,-261.934,339.657,4.402,-58.710
1.390,-3.733,-265.458,324.431,4.597,-60.612
1.395,-6.079,-256.367,293.567,5.058,-63.145
1.400,-8.550,-237.423,262.647,5.483,-65.937
1.405,-13.853,-211.807,236.652,5.740,-66.465
1.410,-21.690,-187.187,216.205,5.797,-64.876
1.415,-29.438,-169.495,208.814,6.064,-65.848
1.420,-35.359,-163.181,219.208,6.456,-69.662
1.425,-37.419,-172.506,244.106,6.562,-71.190
1.430,-37.226,-194.360,283.345,6.112,-69.711
1.435,-37.851,-221.010,334.473,5.509,-67.709
1.440,-39.413,-246.680,379.148,5.252,-66.625
1.445,-41.787,-264.964,402.675,5.359,-67.261
1.450,-44.519,-273.048,417.150,5.526,-68.861
1.455,-47.333,-274.580,429.693,5.577,-70.065
1.460,-50.514,-274.765,436.683,5.577,-69.947
1.465,-53.067,-274.299,443.975,5.463,-68.895
1.470,-53.970,-271.565,451.896,5.305,-68.058
1.475,-52.515,-265.952,448.146,5.265,-68.122
1.480,-49.218,-259.715,433.311,5.337,-69.008
1.485,-44.829,-254.943,421.334,5.311,-69.647
1.490,-40.227,-251.627,412.398,5.167,-69.312
1.495,-35.320,-247.101,399.978,5.009,-68.632
1.500,-29.379,-237.914,387.582,4.832,-68.280
1.505,-22.676,-224.305,374.941,4.680,-68.377
1.510,-16.809,-210.071,357.746,4.636,-68.707
1.515,-12.279,-197.678,341.680,4.593,-68.888
1.520,-8.788,-187.558,331.385,4.471,-68.688
1.525,-6.070,-178.889,322.734,4.320,-68.098
1.530,-3.766,-170.086,312.552,4.215,-67.529
1.535,-1.693,-159.546,301.780,4.146,-67.308
1.540,-0.695,-147.055,288.696,4.119,-67.262
1.545,-1.550,-133.707,271.929,4.157,-67.390
1.550,-4.025,-120.245,256.176,4.186,-67.515
1.555,-7.119,-107.652,243.207,4.183,-67.354
1.560,-10.141,-96.513,230.801,4.155,-66.855
1.565,-12.677,-86.113,219.019,4.108,-66.370
1.570,-14.659,-75.318,208.264,4.066,-66.301
1.575,-16.331,-63.961,197.511,4.046,-66.385
1.580,-17.537,-52.357,187.373,4.039,-66.367
1.585,-18.045,-41.267,180.577,3.945,-66.149
1.590,-17.299,-30.329,176.984,3.812,-65.794
1.595,-15.622,-19.452,174.576,3.703,-65.494
1.600,-13.323,-9.716,173.700,3.612,-65.236
1.605,-10.812,-2.050,174.642,3.492,-65.076
1.610,-8.490,2.488,175.653,3.422,-65.155
1.615,-6.694,4.434,176.812,3.409,-65.332
1.620,-5.562,4.313,179.625,3.415,-65.570
1.625,-4.917,1.965,184.523,3.434,-65.834
1.630,-5.010,-2.991,191.497,3.462,-66.064
1.635,-6.434,-10.483,201.553,3.514,-66.173
1.640,-9.269,-19.061,214.547,3.565,-66.172
1.645,-12.669,-28.290,228.338,3.660,-66.222
1.650,-16.175,-37.614,242.391,3.713,-66.311
1.655,-19.469,-47.075,256.633,3.754,-66.409
1.660,-22.393,-56.276,269.659,3.797,-66.488
1.665,-24.853,-63.568,280.094,3.843,-66.550
1.670,-26.647,-68.311,287.526,3.849,-66.601
1.675,-27.239,-70.243,291.994,3.805,-66.567
1.680,-26.309,-69.768,292.818,3.775,-66.557
1.685,-24.417,-67.240,290.263,3.744,-66.621
1.690,-22.119,-62.962,285.384,3.701,-66.673
1.695,-20.005,-57.704,278.988,3.619,-66.648
1.700,-18.379,-52.065,271.644,3.543,-66.602
1.705,-17.119,-46.581,264.126,3.487,-66.569
1.710,-16.051,-41.609,256.928,3.434,-66.511
1.715,-15.240,-37.286,249.946,3.374,-66.459
1.720,-15.087,-33.617,243.372,3.308,-66.444
1.725,-15.772,-30.716,237.397,3.282,-66.396
1.730,-17.101,-28.644,231.652,3.280,-66.329
1.735,-18.806,-27.179,225.886,3.277,-66.324
1.740,-20.662,-26.068,220.222,3.258,-66.352
1.745,-22.542,-25.170,214.580,3.261,-66.351
1.750,-24.287,-24.617,208.972,3.290,-66.330
1.755,-25.780,-24.452,203.557,3.298,-66.360
1.760,-27.188,-24.500,198.378,3.281,-66.399
1.765,-28.600,-24.588,193.413,3.271,-66.396
1.770,-29.903,-24.628,188.791,3.300,-66.383
1.775,-30.755,-24.686,184.526,3.313,-66.403
1.780,-31.081,-24.811,180.645,3.282,-66.420
1.785,-31.200,-24.963,177.233,3.240,-66.433
1.790,-31.449,-25.143,174.428,3.243,-66.444
1.795,-31.865,-25.483,172.139,3.271,-66.458
1.800,-32.202,-26.069,170.389,3.251,-66.450
1.805,-32.356,-26.760,169.121,3.204,-66.444
1.810,-32.396,-27.462,168.121,3.188,-66.448
1.815,-32.529,-28.162,167.255,3.216,-66.449
1.820,-32.836,-28.907,166.483,3.222,-66.459
1.825,-33.337,-29.686,165.757,3.188,-66.481
1.830,-33.934,-30.390,164.964,3.172,-66.503
1.835,-34.495,-31.006,164.095,3.199,-66.502
1.840,-34.917,-31.593,163.130,3.219,-66.477
1.845,-35.220,-32.175,161.901,3.195,-66.468
1.850,-35.584,-32.631,160.407,3.162,-66.495
1.855,-36.062,-32.906,158.774,3.174,-66.527
1.860,-36.579,-33.109,157.081,3.207,-66.556
1.865,-36.943,-33.406,155.527,3.201,-66.559
1.870,-37.098,-33.819,154.174,3.164,-66.558
1.875,-37.164,-34.224,153.023,3.144,-66.539
1.880,-37.238,-34.616,151.922,3.159,-66.534
1.885,-37.325,-35.113,150.960,3.158,-66.548
1.890,-37.389,-35.785,150.185,3.134,-66.592
1.895,-37.408,-36.564,149.608,3.119,-66.636
1.900,-37.405,-37.305,149.255,3.130,-66.674
1.905,-37.341,-38.016,149.175,3.130,-66.668
1.910,-37.218,-38.787,149.240,3.106,-66.649
1.915,-37.102,-39.624,149.331,3.086,-66.647
1.920,-37.090,-40.398,149.355,3.095,-66.691
1.925,-37.177,-41.061,149.305,3.108,-66.736
1.930,-37.247,-41.676,149.188,3.095,-66.753
1.935,-37.199,-42.302,149.032,3.076,-66.747
1.940,-37.073,-42.890,148.771,3.069,-66.733
1.945,-36.975,-43.318,148.301,3.073,-66.731
1.950,-36.967,-43.592,147.637,3.059,-66.744
1.955,-36.991,-43.810,146.858,3.037,-66.766
1.960,-36.916,-44.079,146.044,3.027,-66.780
1.965,-36.670,-44.414,145.283,3.026,-66.794
1.970,-36.287,-44.777,144.674,3.005,-66.797
1.975,-35.884,-45.146,144.184,2.965,-66.785
1.980,-35.516,-45.514,143.834,2.938,-66.775
1.985,-35.139,-45.872,143.611,2.930,-66.796
1.990,-34.667,-46.252,143.557,2.915,-66.801
1.995,-34.086,-46.693,143.650,2.879,-66.788
2.000,-33.494,-47.193,143.872,2.839,-66.758
2.005,-32.978,-47.688,144.077,2.818,-66.740
2.010,-32.498,-48.130,144.200,2.804,-66.731
2.015,-32.005,-48.523,144.235,2.780,-66.753
2.020,-31.490,-48.924,144.249,2.750,-66.774
2.025,-31.062,-49.335,144.213,2.727,-66.756
2.030,-30.731,-49.696,144.028,2.707,-66.705
2.035,-30.415,-49.981,143.595,2.680,-66.661
2.040,-30.055,-50.225,142.821,2.651,-66.659
2.045,-29.698,-50.484,141.788,2.634,-66.694
2.050,-29.449,-50.758,140.658,2.624,-66.751
2.055,-29.253,-51.038,139.627,2.605,-66.783
2.060,-28.987,-51.348,138.836,2.577,-66.760
2.065,-28.587,-51.739,138.336,2.555,-66.723
2.070,-28.136,-52.215,138.114,2.541,-66.722
2.075,-27.732,-52.727,138.194,2.531,-66.778
2.080,-27.376,-53.282,138.801,2.516,-66.843
2.085,-26.958,-53.975,140.020,2.510,-66.886
2.090,-26.430,-54.914,142.001,2.510,-66.872
2.095,-25.853,-56.070,144.629,2.504,-66.849
2.100,-25.334,-57.300,147.716,2.494,-66.850
2.105,-24.922,-58.482,151.189,2.488,-66.870
2.110,-24.565,-59.637,154.946,2.505,-66.912
2.115,-24.207,-60.878,159.069,2.521,-66.952
2.120,-23.837,-62.233,163.446,2.526,-66.976
2.125,-23.548,-63.589,167.991,2.518,-66.943
2.130,-23.393,-64.801,172.423,2.520,-66.921
2.135,-23.315,-65.847,176.580,2.537,-66.934
2.140,-23.226,-66.813,180.415,2.550,-66.977
2.145,-23.120,-67.761,183.874,2.553,-67.031
2.150,-23.080,-68.652,187.123,2.549,-67.056
2.155,-23.133,-69.416,190.058,2.554,-67.055
2.160,-23.207,-70.028,192.641,2.561,-67.030
2.165,-23.216,-70.498,194.819,2.559,-67.044
2.170,-23.181,-70.822,196.596,2.553,-67.097
2.175,-23.207,-71.021,198.194,2.553,-67.146
2.180,-23.324,-71.162,199.710,2.561,-67.179
2.185,-23.384,-71.582,203.027,2.550,-67.171
2.190,-23.275,-71.821,204.742,2.541,-67.177
2.195,-23.246,-71.973,206.416,2.542,-67.209
2.200,-23.352,-72.039,208.061,2.546,-67.243
2.205,-23.481,-72.095,209.737,2.543,-67.262
2.210,-23.556,-72.130,211.297,2.535,-67.267
2.215,-23.624,-72.026,212.720,2.527,-67.250
2.220,-23.791,-71.696,213.876,2.524,-67.262
