Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
48.262,0.247,0.095,35.659,0.183,0.130,1.353,5.434,195.000,65.903,-2.357,90.279,0.188,-28.732,130.369,0.669,-242.676,1.244,0.275,2.199,3.559,0.045,0.005,298.346,1.530,451.382,2.315,0.315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.672,2196.833,5.416,1.992,1694.963,5.621,39.507,-2.720,77.155,-0.894,1.000,17.323,8.859,207.030,2.974,0.190,-177.045,-41.850,2.000,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
1.495,0.310,109.432,296.190,-0.358,-2.496
1.500,-0.079,111.279,297.050,-0.330,-2.528
1.505,-0.293,113.323,297.728,-0.299,-2.565
1.510,-0.372,115.527,298.207,-0.262,-2.601
1.515,-0.411,117.844,298.346,-0.223,-2.639
1.520,-0.401,120.196,298.065,-0.186,-2.680
1.525,-0.289,122.464,297.257,-0.146,-2.710
1.530,-0.117,124.528,295.935,-0.098,-2.720
1.535,0.006,126.322,293.982,-0.044,-2.723
1.540,0.013,127.813,291.438,0.012,-2.739
1.545,-0.065,128.992,288.361,0.069,-2.758
1.550,-0.100,129.812,284.780,0.130,-2.764
1.555,-0.000,130.258,280.778,0.193,-2.763
1.560,0.188,130.369,276.535,0.259,-2.761
1.565,0.412,130.150,272.051,0.325,-2.766
1.570,0.779,129.614,267.213,0.391,-2.803
1.575,1.414,128.765,262.188,0.455,-2.856
1.580,2.300,127.567,257.041,0.520,-2.879
1.585,3.365,126.002,251.567,0.586,-2.883
1.590,4.525,124.124,245.764,0.652,-2.932
1.595,5.636,121.996,240.020,0.723,-2.986
1.600,6.651,119.669,234.136,0.799,-3.000
1.605,7.661,117.225,228.035,0.877,-3.040
1.610,8.705,114.755,222.050,0.958,-3.107
1.615,9.737,112.262,216.210,1.048,-3.133
1.620,10.702,109.771,210.259,1.148,-3.146
1.625,11.604,107.338,204.377,1.246,-3.196
1.630,12.493,104.975,198.707,1.344,-3.250
1.635,13.503,102.592,192.987,1.446,-3.268
1.640,14.710,100.161,187.054,1.554,-3.317
1.645,16.043,97.657,181.071,1.657,-3.390
1.650,17.367,95.103,174.881,1.754,-3.409
1.655,18.603,92.504,168.232,1.851,-3.400
1.660,19.759,89.798,161.193,1.947,-3.448
1.665,20.839,86.706,154.109,2.035,-3.501
1.670,21.845,82.869,146.927,2.108,-3.490
1.675,22.819,78.020,139.582,2.172,-3.518
1.680,23.766,72.055,132.350,2.228,-3.595
1.685,24.932,65.314,125.569,2.327,-3.730
1.690,26.282,57.513,120.896,2.574,-5.367
1.695,27.085,47.738,119.486,2.966,-9.125
1.700,26.475,36.571,122.911,3.141,-13.303
1.705,24.141,20.856,131.186,3.257,-18.117
1.710,19.757,0.691,142.297,3.508,-24.608
1.715,13.997,-23.395,155.952,3.768,-30.587
1.720,8.520,-51.445,171.666,4.038,-35.760
1.725,4.029,-81.853,190.523,4.216,-41.255
1.730,1.559,-113.443,211.330,4.337,-46.005
1.735,1.088,-145.265,234.444,4.327,-49.340
1.740,2.078,-176.055,257.554,4.288,-52.274
1.745,3.477,-201.066,276.460,4.298,-54.765
1.750,3.993,-218.184,287.794,4.287,-56.239
1.755,3.086,-226.249,290.990,4.323,-57.688
1.760,0.930,-225.360,287.654,4.396,-59.465
1.765,-1.991,-219.178,278.699,4.537,-60.975
1.770,-6.577,-210.475,268.846,4.631,-61.960
1.775,-12.523,-200.923,261.001,4.688,-62.833
1.780,-18.476,-193.222,255.886,4.782,-63.897
1.785,-22.752,-188.389,255.880,4.838,-65.221
1.790,-23.782,-187.274,265.703,4.763,-66.326
1.795,-21.970,-190.759,285.960,4.552,-66.830
1.800,-19.588,-198.759,314.234,4.303,-66.670
1.805,-18.553,-209.371,347.914,4.065,-66.148
1.810,-19.141,-220.506,381.614,3.880,-65.715
1.815,-20.755,-230.148,408.821,3.775,-65.695
1.820,-22.826,-236.815,428.570,3.719,-65.919
1.825,-25.059,-240.573,442.569,3.670,-66.083
1.830,-27.121,-242.413,451.382,3.614,-66.001
1.835,-28.732,-242.676,454.617,3.552,-65.821
1.840,-29.669,-240.834,452.716,3.482,-65.669
1.845,-29.669,-236.400,445.100,3.420,-65.598
1.850,-28.536,-229.337,431.111,3.372,-65.706
1.855,-25.981,-219.992,413.450,3.305,-65.826
1.860,-21.951,-208.886,394.476,3.193,-65.775
1.865,-17.138,-196.352,374.292,3.054,-65.582
1.870,-12.001,-182.525,353.196,2.921,-65.367
1.875,-6.746,-167.601,331.516,2.810,-65.253
1.880,-2.028,-151.950,308.979,2.692,-65.114
1.885,1.497,-136.225,285.682,2.555,-64.915
1.890,3.922,-120.633,262.614,2.432,-64.779
1.895,5.255,-104.951,240.387,2.345,-64.660
1.900,5.329,-89.004,219.215,2.259,-64.546
1.905,4.244,-72.576,200.632,2.144,-64.460
1.910,2.317,-56.538,185.829,2.015,-64.406
1.915,-0.142,-39.722,175.365,1.886,-64.191
1.920,-2.467,-22.335,168.850,1.745,-63.697
1.925,-3.484,-5.565,165.186,1.602,-63.056
1.930,-2.969,10.586,162.999,1.419,-62.478
1.935,-0.894,24.739,160.281,1.283,-62.280
1.940,2.004,35.782,156.663,1.172,-62.314
1.945,5.602,43.397,152.041,1.069,-62.388
1.950,9.197,48.109,146.614,0.943,-62.277
1.955,12.391,48.975,140.108,0.812,-62.238
1.960,15.283,46.643,133.324,0.751,-62.666
1.965,17.892,42.823,128.380,0.679,-63.507
1.970,20.167,37.018,127.518,0.683,-64.604
1.975,21.217,29.237,133.763,0.682,-65.392
1.980,20.275,20.026,148.123,0.800,-65.370
1.985,16.948,5.675,170.199,0.953,-64.799
1.990,12.205,-12.925,197.076,1.125,-64.704
1.995,6.364,-34.566,225.556,1.242,-64.784
2.000,0.153,-57.003,252.208,1.314,-64.797
2.005,-5.511,-77.462,274.624,1.407,-64.929
2.010,-10.618,-92.836,291.063,1.457,-65.132
2.015,-14.997,-101.389,299.896,1.512,-65.269
2.020,-17.908,-103.849,301.647,1.527,-65.424
2.025,-18.558,-98.102,297.176,1.526,-65.628
2.030,-17.302,-86.432,286.573,1.491,-65.727
2.035,-14.281,-71.288,271.491,1.444,-65.949
2.040,-9.963,-55.652,256.159,1.406,-66.395
2.045,-5.633,-42.722,242.489,1.339,-66.851
2.050,-2.395,-34.420,231.509,1.280,-67.069
2.055,-0.201,-30.915,225.369,1.191,-67.011
2.060,1.296,-30.912,223.235,1.132,-66.899
2.065,1.998,-32.573,221.486,1.111,-67.000
2.070,2.178,-34.459,220.253,1.100,-67.190
2.075,1.911,-35.848,220.397,1.103,-67.378
2.080,1.120,-36.913,220.239,1.107,-67.599
2.085,-0.357,-37.958,219.934,1.146,-67.714
2.090,-1.919,-39.170,220.774,1.179,-67.642
2.095,-3.252,-40.234,221.101,1.212,-67.527
2.100,-4.065,-40.991,219.010,1.246,-67.592
2.105,-4.323,-41.325,215.816,1.268,-67.789
2.110,-4.517,-41.020,212.046,1.293,-68.030
2.115,-4.899,-40.577,207.223,1.316,-68.256
2.120,-5.679,-39.909,202.707,1.348,-68.407
2.125,-6.567,-38.785,199.545,1.367,-68.436
2.130,-7.127,-37.525,196.531,1.384,-68.390
2.135,-7.351,-36.220,192.990,1.394,-68.375
2.140,-7.551,-34.874,189.555,1.386,-68.453
2.145,-8.200,-33.823,185.896,1.401,-68.589
2.150,-9.335,-33.295,181.656,1.434,-68.764
2.155,-10.648,-32.905,178.039,1.472,-68.905
2.160,-11.747,-32.499,175.380,1.482,-68.905
2.165,-12.570,-32.020,172.695,1.478,-68.824
2.170,-13.273,-31.336,170.121,1.488,-68.768
2.175,-14.041,-30.644,168.111,1.498,-68.749
2.180,-14.915,-30.098,165.896,1.512,-68.819
2.185,-15.636,-29.819,163.681,1.508,-68.894
2.190,-15.899,-29.739,162.579,1.494,-68.900
2.195,-15.552,-29.848,162.152,1.485,-68.897
2.200,-14.803,-30.142,161.981,1.460,-68.810
2.205,-13.906,-30.400,162.290,1.424,-68.730
2.210,-13.147,-30.563,162.761,1.388,-68.736
2.215,-12.574,-30.807,162.646,1.386,-68.817
2.220,-12.017,-31.280,162.359,1.399,-68.913
2.225,-11.414,-31.930,162.502,1.395,-69.014
2.230,-10.847,-32.793,162.547,1.394,-69.150
2.235,-10.561,-33.687,162.731,1.402,-69.180
2.240,-10.741,-34.309,163.506,1.431,-69.164
2.245,-11.278,-34.805,164.402,1.463,-69.207
2.250,-12.036,-35.295,165.061,1.500,-69.258
2.255,-12.819,-35.792,166.019,1.530,-69.275
2.260,-13.557,-36.347,167.205,1.560,-69.279
2.265,-14.226,-36.994,167.961,1.593,-69.293
2.270,-14.807,-37.587,168.595,1.616,-69.276
2.275,-15.418,-37.942,169.241,1.633,-69.250
2.280,-16.042,-38.021,169.329,1.650,-69.278
2.285,-16.660,-37.798,169.058,1.673,-69.309
2.290,-17.009,-37.443,169.021,1.676,-69.278
2.295,-16.951,-37.188,168.878,1.669,-69.230
2.300,-16.543,-37.103,168.492,1.651,-69.190
2.305,-16.025,-37.056,168.412,1.628,-69.176
2.310,-15.610,-36.945,168.472,1.605,-69.207
2.315,-15.226,-36.832,168.476,1.579,-69.211
2.320,-14.640,-36.706,168.830,1.551,-69.184
2.325,-13.753,-36.583,169.613,1.510,-69.136
2.330,-12.733,-36.542,170.385,1.470,-69.102
2.335,-11.834,-36.575,171.205,1.431,-69.113
2.340,-11.205,-36.663,172.327,1.396,-69.101
2.345,-10.696,-36.851,173.255,1.375,-69.090
2.350,-10.161,-37.071,173.944,1.354,-69.066
2.355,-9.557,-37.134,174.685,1.326,-69.060
2.360,-9.021,-37.047,175.307,1.299,-69.081
2.365,-8.702,-36.846,175.790,1.283,-69.075
2.370,-8.587,-36.614,176.492,1.277,-69.050
2.375,-8.598,-36.500,177.416,1.268,-68.995
2.380,-8.640,-36.555,178.150,1.256,-68.921
2.385,-8.655,-36.700,178.642,1.245,-68.869
2.390,-8.637,-36.806,178.938,1.238,-68.853
2.395,-8.578,-36.875,178.866,1.240,-68.907
2.400,-8.570,-36.979,178.783,1.237,-68.974
2.405,-8.675,-37.153,179.074,1.228,-68.962
2.410,-8.836,-37.375,179.514,1.219,-68.873
2.415,-8.892,-37.551,179.831,1.213,-68.783
2.420,-8.689,-37.597,179.995,1.203,-68.762
2.425,-8.340,-37.524,179.983,1.189,-68.811
2.430,-8.083,-37.434,179.910,1.173,-68.885
2.435,-8.049,-37.375,180.141,1.163,-68.916
2.440,-8.095,-37.379,180.776,1.153,-68.843
2.445,-7.940,-37.443,181.501,1.138,-68.727
2.450,-7.535,-37.453,182.048,1.116,-68.674
2.455,-7.115,-37.324,182.346,1.093,-68.697
2.460,-6.959,-37.107,182.351,1.081,-68.757
2.465,-7.090,-36.957,182.252,1.075,-68.780
2.470,-7.252,-36.961,182.279,1.068,-68.738
2.475,-7.237,-37.063,182.282,1.054,-68.668
2.480,-7.089,-37.075,181.984,1.036,-68.612
2.485,-7.003,-36.875,181.293,1.024,-68.602
2.490,-7.098,-36.535,180.285,1.019,-68.626
2.495,-7.291,-36.245,179.190,1.020,-68.662
2.500,-7.423,-36.114,178.351,1.017,-68.690
2.505,-7.392,-36.069,178.011,1.006,-68.648
2.510,-7.171,-35.952,178.082,0.995,-68.561
2.515,-6.850,-35.687,178.580,0.985,-68.495
2.520,-6.556,-35.367,179.505,0.978,-68.480
2.525,-6.373,-35.174,180.820,0.971,-68.464
2.530,-6.297,-35.204,182.514,0.964,-68.402
2.535,-6.168,-35.409,184.390,0.956,-68.334
2.540,-5.896,-35.668,186.192,0.947,-68.282
2.545,-5.524,-35.868,187.692,0.935,-68.271
2.550,-5.278,-35.962,188.826,0.923,-68.289
2.555,-5.331,-35.961,189.513,0.913,-68.299
2.560,-5.575,-35.888,189.740,0.909,-68.286
2.565,-5.759,-35.751,189.596,0.905,-68.269
2.570,-5.713,-35.586,189.069,0.892,-68.273
2.575,-5.569,-35.422,188.182,0.875,-68.278
2.580,-5.577,-35.253,187.040,0.861,-68.274
2.585,-5.822,-35.073,185.729,0.856,-68.272
2.590,-6.145,-34.890,184.318,0.855,-68.271
2.595,-6.315,-34.721,182.964,0.848,-68.270
2.600,-6.274,-34.583,181.831,0.835,-68.263
2.605,-6.196,-34.503,180.949,0.825,-68.246
2.610,-6.223,-34.472,180.374,0.821,-68.212
2.615,-6.332,-34.470,180.168,0.821,-68.177
2.620,-6.380,-34.469,180.343,0.819,-68.160
2.625,-6.289,-34.461,180.951,0.816,-68.154
2.630,-6.133,-34.471,182.048,0.813,-68.127
2.635,-6.001,-34.520,183.552,0.811,-68.054
2.640,-5.921,-34.599,185.217,0.808,-67.967
2.645,-5.850,-34.675,186.844,0.806,-67.909
2.650,-5.769,-34.712,188.280,0.806,-67.900
2.655,-5.714,-34.717,189.483,0.806,-67.908
2.660,-5.712,-34.709,190.484,0.805,-67.900
2.665,-5.745,-34.693,191.307,0.802,-67.858
2.670,-5.787,-34.651,191.877,0.800,-67.802
2.675,-5.852,-34.555,192.039,0.798,-67.760
2.680,-5.992,-34.399,191.701,0.795,-67.730
2.685,-6.187,-34.214,190.847,0.793,-67.715
2.690,-6.377,-34.069,189.593,0.793,-67.718
2.695,-6.531,-34.026,188.143,0.793,-67.726
2.700,-6.666,-34.089,186.682,0.790,-67.712
2.705,-6.819,-34.192,185.315,0.787,-67.666
2.710,-6.964,-34.235,184.136,0.787,-67.628
2.715,-7.066,-34.214,183.326,0.792,-67.629
2.720,-7.120,-34.235,183.054,0.795,-67.638
2.725,-7.152,-34.395,183.453,0.794,-67.599
2.730,-7.198,-34.674,184.464,0.792,-67.521
2.735,-7.224,-34.957,185.832,0.793,-67.440
2.740,-7.205,-35.138,187.258,0.795,-67.389
2.745,-7.184,-35.198,188.579,0.794,-67.387
2.750,-7.247,-35.222,189.682,0.790,-67.403
2.755,-7.437,-35.274,190.482,0.788,-67.394
2.760,-7.684,-35.321,191.000,0.789,-67.370
2.765,-7.887,-35.303,191.210,0.788,-67.375
2.770,-8.030,-35.200,191.110,0.781,-67.404
2.775,-8.177,-35.017,190.838,0.775,-67.427
2.780,-8.400,-34.795,190.553,0.772,-67.429
2.785,-8.662,-34.591,190.282,0.770,-67.412
2.790,-8.841,-34.453,190.043,0.766,-67.383
2.795,-8.863,-34.373,189.853,0.757,-67.355
2.800,-8.768,-34.310,189.640,0.748,-67.338
2.805,-8.673,-34.237,189.390,0.741,-67.335
2.810,-8.636,-34.170,189.241,0.738,-67.326
2.815,-8.628,-34.160,189.239,0.734,-67.304
2.820,-8.580,-34.220,189.368,0.728,-67.270
2.825,-8.466,-34.286,189.642,0.722,-67.233
2.830,-8.342,-34.309,190.035,0.718,-67.209
2.835,-8.268,-34.325,190.501,0.715,-67.193
2.840,-8.263,-34.414,191.063,0.714,-67.174
2.845,-8.304,-34.612,191.738,0.711,-67.148
2.850,-8.348,-34.877,192.428,0.709,-67.128
2.855,-8.365,-35.126,193.071,0.707,-67.119
2.860,-8.357,-35.320,193.700,0.705,-67.109
2.865,-8.357,-35.477,194.260,0.702,-67.097
2.870,-8.415,-35.618,194.717,0.698,-67.078
2.875,-8.524,-35.736,195.073,0.696,-67.052
2.880,-8.628,-35.813,195.286,0.696,-67.026
2.885,-8.675,-35.834,195.340,0.695,-67.005
2.890,-8.689,-35.785,195.271,0.693,-66.987
2.895,-8.759,-35.658,195.144,0.690,-66.953
2.900,-8.937,-35.477,194.949,0.692,-66.904
2.905,-9.181,-35.270,194.678,0.698,-66.844
2.910,-9.399,-35.060,194.318,0.703,-66.774
2.915,-9.564,-34.837,193.814,0.707,-66.714
2.920,-9.745,-34.587,193.185,0.713,-66.663
2.925,-10.029,-34.312,192.516,0.724,-66.612
2.930,-10.431,-34.032,191.926,0.739,-66.548
2.935,-10.881,-33.755,191.508,0.754,-66.478
2.940,-11.323,-33.486,191.350,0.769,-66.411
2.945,-11.770,-33.259,191.497,0.782,-66.345
2.950,-12.255,-33.136,191.902,0.795,-66.280
2.955,-12.767,-33.146,192.490,0.807,-66.218
2.960,-13.276,-33.261,193.174,0.816,-66.173
2.965,-13.749,-33.435,193.852,0.823,-66.149
2.970,-14.185,-33.638,194.470,0.828,-66.135
2.975,-14.616,-33.861,194.999,0.831,-66.121
2.980,-15.051,-34.085,195.355,0.832,-66.099
2.985,-15.473,-34.273,195.454,0.832,-66.072
2.990,-15.869,-34.379,195.262,0.834,-66.058
2.995,-16.265,-34.404,194.803,0.835,-66.056
3.000,-16.686,-34.384,194.138,0.835,-66.058
3.005,-17.116,-34.353,193.390,0.836,-66.050
3.010,-17.520,-34.323,192.646,0.837,-66.025
3.015,-17.860,-34.279,191.907,0.837,-65.989
3.020,-18.153,-34.199,191.164,0.836,-65.952
3.025,-18.434,-34.080,190.432,0.835,-65.925
3.030,-18.719,-33.948,189.760,0.838,-65.908
3.035,-19.004,-33.850,189.234,0.842,-65.887
3.040,-19.268,-33.791,188.928,0.845,-65.843
3.045,-19.526,-33.720,188.798,0.846,-65.771
3.050,-19.785,-33.574,188.671,0.848,-65.692
3.055,-20.053,-33.329,188.416,0.852,-65.613
3.060,-20.328,-33.031,187.909,0.857,-65.561
3.065,-20.622,-32.738,187.137,0.861,-65.536
3.070,-20.944,-32.473,186.177,0.863,-65.506
3.075,-21.269,-32.213,185.085,0.866,-65.465
3.080,-21.564,-31.953,183.868,0.867,-65.408
3.085,-21.821,-31.680,182.428,0.866,-65.353
3.090,-22.080,-31.401,180.764,0.864,-65.315
3.095,-22.377,-31.142,178.864,0.863,-65.307
3.100,-22.709,-30.949,176.822,0.864,-65.308
3.105,-23.043,-30.856,174.773,0.864,-65.294
3.110,-23.362,-30.866,172.774,0.861,-65.272
3.115,-23.795,-30.805,170.993,0.796,-65.266
3.120,-24.442,-30.200,169.721,0.498,-65.289
3.125,-24.881,-28.807,169.967,0.007,-65.128
3.130,-24.730,-26.784,172.201,-0.544,-64.618
3.135,-23.996,-24.644,175.815,-1.151,-63.927
3.140,-22.963,-22.914,180.217,-1.894,-63.244
3.145,-21.994,-21.886,184.663,-2.784,-62.629
3.150,-21.294,-21.452,188.769,-3.723,-62.122
3.155,-20.735,-21.353,193.003,-4.666,-61.617
3.160,-19.955,-21.515,197.950,-5.553,-60.977
3.165,-19.061,-21.834,203.439,-6.417,-60.208
3.170,-18.320,-21.989,208.892,-7.293,-59.459
3.175,-17.731,-21.464,214.097,-8.150,-58.807
3.180,-16.965,-20.128,218.800,-9.018,-58.193
3.185,-15.490,-18.060,223.126,-9.880,-57.585
3.190,-13.083,-15.391,227.662,-10.724,-56.942
3.195,-9.887,-12.517,232.291,-11.449,-56.246
3.200,-6.038,-9.884,236.111,-12.050,-55.568
3.205,-1.849,-7.623,238.174,-12.608,-55.009
3.210,2.323,-5.844,237.985,-13.206,-54.622
3.215,6.322,-4.769,235.769,-13.841,-54.323
3.220,10.174,-4.140,232.469,-14.438,-54.046
3.225,13.960,-3.446,229.431,-14.970,-53.736
3.230,17.897,-2.564,227.100,-15.446,-53.366
3.235,22.040,-1.416,225.419,-15.953,-52.979
3.240,25.980,0.029,224.862,-16.447,-52.574
3.245,29.445,1.558,225.250,-16.944,-52.170
3.250,32.601,2.978,226.461,-17.451,-51.780
3.255,35.771,4.284,228.825,-17.937,-51.418
3.260,38.988,5.475,232.494,-18.336,-51.064
3.265,41.948,6.368,236.860,-18.651,-50.703
3.270,44.153,6.969,241.614,-18.910,-50.408
3.275,45.491,7.330,246.678,-19.103,-50.212
3.280,46.147,7.456,251.338,-19.244,-50.041
3.285,46.530,7.401,255.247,-19.351,-49.920
3.290,46.849,7.257,258.633,-19.433,-49.871
3.295,47.022,7.000,261.489,-19.516,-49.827
3.300,46.828,6.504,263.773,-19.596,-49.760
3.305,46.243,5.754,265.936,-19.623,-49.729
3.310,45.512,4.862,267.849,-19.613,-49.696
3.315,44.911,3.946,268.869,-19.625,-49.591
3.320,44.579,3.029,268.837,-19.693,-49.514
3.325,44.376,2.074,268.014,-19.798,-49.528
3.330,44.155,1.035,266.598,-19.922,-49.539
3.335,43.854,0.007,265.218,-20.014,-49.506
3.340,43.620,-0.777,264.303,-20.039,-49.465
3.345,43.490,-1.182,263.460,-20.029,-49.407
3.350,43.494,-1.308,262.192,-20.039,-49.346
3.355,43.555,-1.352,260.521,-20.084,-49.328
3.360,43.630,-1.443,258.498,-20.164,-49.369
3.365,43.661,-1.644,256.312,-20.252,-49.400
3.370,43.677,-1.948,254.614,-20.296,-49.391
3.375,43.730,-2.286,253.605,-20.288,-49.379
3.380,43.853,-2.609,252.857,-20.271,-49.358
3.385,44.056,-2.919,252.053,-20.272,-49.334
3.390,44.265,-3.227,251.203,-20.288,-49.323
3.395,44.404,-3.525,250.107,-20.323,-49.340
3.400,44.444,-3.819,248.801,-20.368,-49.363
3.405,44.488,-4.119,247.738,-20.392,-49.360
3.410,44.541,-4.418,246.983,-20.393,-49.345
3.415,44.555,-4.729,246.257,-20.390,-49.327
3.420,44.424,-5.027,245.470,-20.378,-49.300
3.425,44.164,-5.255,244.524,-20.368,-49.285
3.430,43.837,-5.377,243.156,-20.389,-49.288
3.435,43.556,-5.410,241.487,-20.437,-49.304
3.440,43.345,-5.418,239.948,-20.464,-49.310
3.445,43.159,-5.490,238.602,-20.459,-49.294
3.450,42.952,-5.644,237.293,-20.442,-49.274
3.455,42.737,-5.779,235.967,-20.427,-49.253
3.460,42.596,-5.825,234.435,-20.429,-49.240
3.465,42.583,-5.795,232.540,-20.455,-49.248
3.470,42.677,-5.768,230.508,-20.489,-49.262
3.475,42.763,-5.812,228.619,-20.508,-49.266
3.480,42.794,-5.938,226.890,-20.514,-49.253
3.485,42.789,-6.116,225.274,-20.510,-49.242
3.490,42.824,-6.309,223.769,-20.498,-49.230
3.495,42.914,-6.493,222.188,-20.489,-49.206
3.500,43.005,-6.633,220.367,-20.502,-49.194
