Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
49.233,0.252,0.100,35.329,0.181,0.130,1.394,5.543,195.000,66.043,-4.448,90.470,6.970,-41.973,121.683,0.624,-237.982,1.220,0.285,2.133,3.510,0.050,0.000,294.316,1.509,446.500,2.290,0.335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.178,2155.906,5.548,2.038,1802.169,5.603,33.288,-0.318,83.592,-1.379,1.250,12.253,10.150,219.577,2.207,2.587,-234.784,62.190,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
3.015,11.717,-83.963,278.135,-10.675,-62.110
3.020,9.405,-78.045,301.991,-10.406,-60.298
3.025,5.733,-67.890,313.137,-10.997,-59.974
3.030,1.943,-55.093,319.135,-11.754,-59.932
3.035,-0.666,-40.227,325.213,-11.933,-59.535
3.040,-1.911,-23.690,335.311,-11.447,-58.432
3.045,-2.564,-7.728,343.907,-10.848,-57.195
3.050,-3.503,6.072,340.765,-10.901,-56.876
3.055,-4.042,12.705,326.571,-11.548,-57.699
3.060,-3.187,12.091,313.449,-12.050,-58.411
3.065,-0.548,8.395,306.000,-12.106,-58.278
3.070,3.532,3.061,302.643,-11.985,-57.749
3.075,7.721,-2.164,304.544,-11.743,-56.987
3.080,10.068,-4.995,305.115,-11.512,-56.226
3.085,10.287,-3.232,296.203,-11.640,-56.016
3.090,9.801,1.479,282.734,-12.161,-56.452
3.095,10.641,8.524,276.176,-12.666,-56.523
3.100,12.615,14.938,278.135,-12.706,-55.560
3.105,14.625,19.548,287.150,-12.335,-54.070
3.110,15.126,23.181,301.658,-11.763,-52.645
3.115,13.744,26.643,312.573,-11.535,-51.460
3.120,11.721,30.067,312.434,-11.716,-50.744
3.125,10.490,33.340,307.135,-11.982,-50.406
3.130,10.482,35.850,302.524,-12.103,-50.034
3.135,10.566,37.240,298.224,-12.132,-49.329
3.140,10.426,37.906,295.930,-12.033,-48.504
3.145,9.679,38.675,295.869,-11.755,-47.862
3.150,8.613,39.389,291.860,-11.618,-47.312
3.155,7.658,39.861,282.200,-11.743,-46.870
3.160,7.410,40.326,272.065,-11.926,-46.670
3.165,7.848,40.193,262.814,-12.014,-46.483
3.170,8.198,39.082,254.345,-12.010,-46.056
3.175,8.010,37.532,249.192,-11.868,-45.572
3.180,7.188,36.049,245.792,-11.690,-45.266
3.185,6.279,34.677,239.389,-11.650,-45.016
3.190,6.006,33.785,230.964,-11.717,-44.759
3.195,6.443,33.298,223.373,-11.781,-44.673
3.200,7.247,32.180,216.025,-11.862,-44.625
3.205,7.585,30.192,209.488,-11.865,-44.433
3.210,7.600,27.909,205.513,-11.715,-44.226
3.215,7.560,25.626,201.908,-11.594,-44.086
3.220,8.129,23.399,196.330,-11.646,-44.005
3.225,9.140,21.414,190.893,-11.730,-43.976
3.230,10.017,19.608,186.510,-11.759,-44.008
3.235,10.160,17.708,182.125,-11.812,-43.995
3.240,9.715,15.863,178.952,-11.797,-43.895
3.245,9.285,14.200,177.677,-11.685,-43.808
3.250,9.130,12.709,176.305,-11.632,-43.744
3.255,9.213,11.558,174.193,-11.688,-43.730
3.260,9.066,11.013,172.807,-11.735,-43.759
3.265,8.656,10.837,171.949,-11.744,-43.757
3.270,7.982,10.577,171.141,-11.754,-43.716
3.275,7.490,10.256,171.457,-11.713,-43.690
3.280,7.232,9.945,172.484,-11.659,-43.656
3.285,7.328,9.684,172.734,-11.673,-43.594
3.290,7.560,9.535,172.553,-11.702,-43.566
3.295,7.815,9.415,172.827,-11.721,-43.584
3.300,7.887,9.146,173.015,-11.749,-43.539
3.305,7.794,8.874,173.065,-11.792,-43.476
3.310,7.734,8.858,173.867,-11.766,-43.450
3.315,7.863,8.966,174.830,-11.743,-43.393
3.320,8.220,8.995,175.324,-11.771,-43.311
3.325,8.464,9.013,176.079,-11.796,-43.292
3.330,8.388,9.107,177.160,-11.808,-43.295
3.335,7.900,9.255,177.979,-11.826,-43.237
3.340,7.468,9.426,179.118,-11.832,-43.179
3.345,7.302,9.579,180.895,-11.797,-43.152
3.350,7.403,9.622,182.464,-11.801,-43.097
3.355,7.387,9.639,183.782,-11.812,-43.030
3.360,7.109,9.689,185.316,-11.809,-43.006
3.365,6.687,9.638,186.610,-11.804,-42.988
3.370,6.379,9.484,187.558,-11.815,-42.927
3.375,6.316,9.425,188.603,-11.815,-42.885
3.380,6.353,9.518,189.526,-11.812,-42.868
3.385,6.392,9.593,189.968,-11.827,-42.821
3.390,6.358,9.538,190.332,-11.828,-42.773
3.395,6.295,9.347,190.762,-11.832,-42.761
3.400,6.212,9.094,190.897,-11.848,-42.734
3.405,6.162,8.935,190.859,-11.870,-42.693
3.410,6.193,8.891,191.053,-11.868,-42.667
3.415,6.340,8.838,191.242,-11.870,-42.639
3.420,6.495,8.716,191.310,-11.885,-42.587
3.425,6.523,8.615,191.574,-11.883,-42.541
3.430,6.368,8.559,191.808,-11.879,-42.511
3.435,6.161,8.508,191.720,-11.889,-42.470
3.440,6.070,8.450,191.665,-11.897,-42.421
3.445,6.116,8.353,191.737,-11.895,-42.378
3.450,6.130,8.185,191.597,-11.903,-42.326
3.455,5.975,7.986,191.414,-11.909,-42.265
3.460,5.679,7.839,191.368,-11.903,-42.207
3.465,5.431,7.742,191.159,-11.909,-42.149
3.470,5.313,7.682,190.848,-11.926,-42.080
3.475,5.260,7.664,190.790,-11.934,-42.008
3.480,5.154,7.620,190.851,-11.938,-41.933
3.485,4.986,7.532,190.865,-11.944,-41.850
3.490,4.824,7.451,191.053,-11.943,-41.769
3.495,4.691,7.397,191.348,-11.949,-41.693
3.500,4.552,7.372,191.565,-11.971,-41.611
