Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
47.877,0.246,0.100,36.824,0.189,0.150,1.300,5.390,195.000,65.345,-1.556,89.514,0.062,-24.003,123.949,0.636,-228.511,1.172,0.265,2.144,3.354,0.065,-0.005,294.130,1.508,425.557,2.182,0.335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86.793,2157.812,5.443,1.849,1762.753,5.693,35.223,-4.838,81.692,-0.279,12.750,17.543,6.545,200.363,3.527,-2.125,-156.985,-142.440,40.000,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
3.175,19.777,24.828,248.098,-13.011,-44.858
3.180,19.424,24.223,244.964,-13.009,-44.813
3.185,18.741,23.298,243.372,-12.909,-44.776
3.190,17.854,22.187,241.639,-12.818,-44.680
3.195,17.205,21.297,239.569,-12.789,-44.611
3.200,16.940,20.832,236.940,-12.835,-44.610
3.205,16.799,20.714,233.215,-12.918,-44.618
3.210,16.538,20.527,229.934,-12.957,-44.589
3.215,16.113,20.071,227.880,-12.928,-44.528
3.220,15.687,19.423,226.086,-12.908,-44.449
3.225,15.498,18.899,224.031,-12.901,-44.369
3.230,15.535,18.722,221.784,-12.887,-44.329
3.235,15.683,18.630,219.045,-12.913,-44.326
3.240,15.601,18.357,215.775,-12.985,-44.325
3.245,15.240,17.999,213.144,-13.034,-44.319
3.250,14.767,17.636,211.391,-13.015,-44.280
3.255,14.474,17.176,209.853,-12.977,-44.211
3.260,14.512,16.696,208.460,-12.950,-44.160
3.265,14.611,16.344,206.939,-12.952,-44.129
3.270,14.501,16.143,204.795,-13.001,-44.120
3.275,14.138,16.014,202.383,-13.053,-44.124
3.280,13.816,15.733,200.631,-13.066,-44.118
3.285,13.679,15.227,199.395,-13.061,-44.067
3.290,13.749,14.742,198.188,-13.064,-43.996
3.295,13.859,14.559,197.119,-13.062,-43.954
3.300,13.941,14.629,195.927,-13.069,-43.922
3.305,13.868,14.701,194.402,-13.116,-43.891
3.310,13.674,14.697,193.066,-13.169,-43.878
3.315,13.505,14.629,192.305,-13.189,-43.863
3.320,13.513,14.479,191.913,-13.184,-43.812
3.325,13.747,14.220,191.737,-13.167,-43.749
3.330,13.946,13.962,191.734,-13.162,-43.718
3.335,13.904,13.814,191.480,-13.186,-43.702
3.340,13.636,13.785,190.934,-13.226,-43.685
3.345,13.387,13.797,190.585,-13.247,-43.670
3.350,13.348,13.662,190.494,-13.246,-43.646
3.355,13.462,13.373,190.461,-13.248,-43.606
3.360,13.556,13.132,190.401,-13.247,-43.571
3.365,13.510,13.054,190.220,-13.253,-43.557
3.370,13.311,13.064,189.728,-13.277,-43.539
3.375,13.117,13.048,189.125,-13.311,-43.528
3.380,13.044,12.984,188.773,-13.332,-43.521
3.385,13.156,12.862,188.625,-13.344,-43.494
3.390,13.328,12.709,188.603,-13.348,-43.457
3.395,13.409,12.526,188.708,-13.342,-43.433
3.400,13.359,12.333,188.727,-13.345,-43.420
3.405,13.250,12.194,188.511,-13.371,-43.403
3.410,13.218,12.146,188.285,-13.405,-43.393
3.415,13.265,12.135,188.221,-13.421,-43.388
3.420,13.325,12.020,188.252,-13.424,-43.370
3.425,13.338,11.782,188.412,-13.423,-43.345
3.430,13.281,11.522,188.679,-13.429,-43.332
3.435,13.164,11.308,188.879,-13.446,-43.321
3.440,13.015,11.144,188.979,-13.460,-43.318
3.445,12.881,10.977,189.240,-13.467,-43.313
3.450,12.823,10.751,189.585,-13.478,-43.306
3.455,12.781,10.473,190.054,-13.490,-43.282
3.460,12.653,10.217,190.591,-13.488,-43.270
3.465,12.413,9.993,191.149,-13.477,-43.260
3.470,12.143,9.789,191.580,-13.482,-43.244
3.475,11.964,9.632,191.882,-13.505,-43.233
3.480,11.865,9.529,192.283,-13.521,-43.228
3.485,11.730,9.451,192.693,-13.521,-43.220
3.490,11.538,9.338,193.200,-13.517,-43.195
3.495,11.338,9.187,193.752,-13.516,-43.183
3.500,11.206,9.038,194.325,-13.518,-43.163
