Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
52.456,0.269,0.150,44.156,0.226,0.200,1.188,5.906,195.000,68.910,-3.773,94.397,1.970,-29.403,164.073,0.841,-193.692,0.993,0.290,2.437,2.913,0.035,-0.020,311.153,1.596,374.309,1.920,0.345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
0.295,4.110,0.872,219.483,0.449,-7.573
0.300,4.300,1.612,223.234,0.497,-7.367
0.305,4.811,2.473,227.146,0.530,-7.194
0.310,5.402,3.376,230.994,0.542,-7.046
0.315,5.891,4.193,234.477,0.534,-6.894
0.320,6.351,4.864,237.304,0.516,-6.719
0.325,7.005,5.438,239.301,0.486,-6.515
0.330,7.952,5.997,240.362,0.444,-6.282
0.335,9.037,6.593,240.439,0.383,-6.031
0.340,9.964,7.240,239.548,0.291,-5.763
0.345,10.565,7.939,237.709,0.192,-5.463
0.350,10.901,8.722,235.006,0.075,-5.114
0.355,11.132,9.625,231.638,-0.059,-4.736
0.360,11.284,10.650,227.892,-0.207,-4.341
0.365,11.179,11.754,224.028,-0.365,-3.943
0.370,10.613,12.872,220.340,-0.530,-3.556
0.375,9.550,13.978,217.120,-0.693,-3.170
0.380,8.237,15.063,214.623,-0.836,-2.803
0.385,7.054,16.093,213.217,-0.949,-2.493
0.390,6.224,17.038,213.055,-1.030,-2.287
0.395,5.655,17.862,214.021,-1.089,-2.215
0.400,5.135,18.575,215.790,-1.126,-2.202
0.405,4.585,19.199,217.905,-1.139,-2.179
0.410,4.158,19.747,220.001,-1.133,-2.153
0.415,4.083,20.196,221.912,-1.123,-2.134
0.420,4.385,20.488,223.600,-1.115,-2.129
0.425,4.791,20.634,224.950,-1.109,-2.135
0.430,4.960,20.689,225.810,-1.103,-2.147
0.435,4.818,20.741,226.141,-1.097,-2.119
0.440,4.595,20.832,225.986,-1.096,-2.062
0.445,4.585,20.957,225.490,-1.098,-2.023
0.450,4.875,21.084,224.897,-1.099,-1.998
0.455,5.295,21.160,224.300,-1.099,-1.989
0.460,5.596,21.181,223.660,-1.100,-1.998
0.465,5.696,21.184,222.892,-1.107,-2.006
0.470,5.719,21.209,221.963,-1.114,-1.984
0.475,5.854,21.294,220.918,-1.120,-1.931
0.480,6.166,21.432,219.814,-1.124,-1.894
0.485,6.535,21.570,218.746,-1.129,-1.887
0.490,6.772,21.659,217.697,-1.132,-1.892
0.495,6.776,21.691,216.520,-1.132,-1.909
0.500,6.618,21.704,215.098,-1.129,-1.912
0.505,6.451,21.733,213.373,-1.127,-1.884
0.510,6.372,21.779,211.449,-1.124,-1.835
0.515,6.339,21.818,209.509,-1.121,-1.788
0.520,6.237,21.840,207.748,-1.117,-1.760
0.525,6.016,21.864,206.348,-1.115,-1.742
0.530,5.738,21.930,205.281,-1.113,-1.740
0.535,5.521,22.068,204.469,-1.110,-1.746
0.540,5.408,22.259,203.859,-1.106,-1.741
0.545,5.332,22.448,203.374,-1.101,-1.727
0.550,5.185,22.587,202.996,-1.097,-1.712
0.555,4.922,22.656,202.703,-1.090,-1.702
0.560,4.592,22.670,202.445,-1.078,-1.700
0.565,4.269,22.674,202.105,-1.063,-1.707
0.570,3.991,22.690,201.572,-1.049,-1.721
0.575,3.726,22.712,200.818,-1.034,-1.718
0.580,3.441,22.712,199.807,-1.018,-1.697
0.585,3.143,22.662,198.560,-1.001,-1.684
0.590,2.871,22.563,197.140,-0.985,-1.683
0.595,2.655,22.427,195.547,-0.970,-1.686
0.600,2.489,22.291,193.792,-0.956,-1.691
0.605,2.337,22.182,191.862,-0.939,-1.692
0.610,2.157,22.104,189.756,-0.924,-1.683
0.615,1.944,22.061,187.471,-0.910,-1.673
0.620,1.737,22.052,184.997,-0.896,-1.680
0.625,1.577,22.075,182.374,-0.880,-1.693
0.630,1.471,22.116,179.596,-0.862,-1.694
0.635,1.364,22.162,176.667,-0.845,-1.692
0.640,1.204,22.214,173.608,-0.829,-1.697
0.645,0.995,22.273,170.443,-0.813,-1.705
0.650,0.801,22.345,167.229,-0.796,-1.711
0.655,0.668,22.413,164.074,-0.779,-1.714
0.660,0.564,22.445,161.107,-0.765,-1.716
0.665,0.408,22.405,158.465,-0.755,-1.722
0.670,0.153,22.270,156.297,-0.746,-1.745
0.675,-0.171,22.046,154.689,-0.738,-1.779
0.680,-0.495,21.774,153.549,-0.733,-1.830
0.685,-0.786,21.490,152.790,-0.730,-1.902
0.690,-1.089,21.208,152.356,-0.728,-1.964
0.695,-1.462,20.900,152.112,-0.727,-2.003
0.700,-1.902,20.547,151.932,-0.729,-2.042
0.705,-2.342,20.165,151.718,-0.731,-2.102
0.710,-2.717,19.802,151.274,-0.733,-2.180
0.715,-3.015,19.506,150.428,-0.737,-2.251
0.720,-3.300,19.306,149.172,-0.745,-2.285
0.725,-3.646,19.194,147.556,-0.755,-2.280
0.730,-4.063,19.134,145.657,-0.767,-2.270
0.735,-4.498,19.109,143.649,-0.778,-2.287
0.740,-4.896,19.112,141.712,-0.790,-2.326
0.745,-5.221,19.151,139.866,-0.808,-2.367
0.750,-5.454,19.254,138.084,-0.831,-2.402
0.755,-5.584,19.436,136.374,-0.854,-2.432
0.760,-5.603,19.667,134.715,-0.879,-2.454
0.765,-5.503,19.906,133.108,-0.911,-2.475
0.770,-5.269,20.116,131.598,-0.949,-2.508
0.775,-4.885,20.293,130.199,-0.989,-2.545
0.780,-4.387,20.468,128.881,-1.025,-2.569
0.785,-3.914,20.700,127.636,-1.056,-2.578
0.790,-3.652,21.045,126.486,-1.083,-2.584
0.795,-3.660,21.519,125.429,-1.111,-2.591
0.800,-3.795,22.087,124.562,-1.140,-2.601
0.805,-3.831,22.666,124.019,-1.170,-2.606
0.810,-3.646,23.172,123.846,-1.204,-2.605
0.815,-3.329,23.564,124.060,-1.246,-2.611
0.820,-3.037,23.877,124.623,-1.297,-2.633
0.825,-2.772,24.187,125.434,-1.361,-2.666
0.830,-2.341,24.535,126.427,-1.435,-2.690
0.835,-1.558,24.901,127.598,-1.513,-2.697
0.840,-0.476,25.228,128.900,-1.591,-2.703
0.845,0.666,25.474,130.199,-1.668,-2.730
0.850,1.652,25.657,131.341,-1.743,-2.785
0.855,2.482,25.834,132.163,-1.813,-2.848
0.860,3.305,26.040,132.521,-1.872,-2.881
0.865,4.200,26.276,132.353,-1.920,-2.874
0.870,5.094,26.513,131.672,-1.960,-2.862
0.875,5.844,26.713,130.532,-1.996,-2.877
0.880,6.429,26.872,128.997,-2.021,-2.906
0.885,6.928,27.018,127.137,-2.032,-2.929
0.890,7.401,27.191,125.006,-2.028,-2.930
0.895,7.809,27.427,122.666,-2.015,-2.913
0.900,8.067,27.738,120.251,-1.998,-2.892
0.905,8.176,28.102,117.967,-1.976,-2.873
0.910,8.219,28.503,116.013,-1.944,-2.847
0.915,8.274,28.944,114.517,-1.904,-2.818
0.920,8.342,29.432,113.499,-1.862,-2.811
0.925,8.392,29.976,112.875,-1.821,-2.840
0.930,8.419,30.581,112.590,-1.781,-2.877
0.935,8.459,31.239,112.664,-1.743,-2.860
0.940,8.540,31.931,113.130,-1.707,-2.786
0.945,8.674,32.636,113.963,-1.672,-2.725
0.950,8.861,33.334,115.101,-1.635,-2.749
0.955,9.081,34.021,116.444,-1.594,-2.829
0.960,9.305,34.710,117.838,-1.550,-2.872
0.965,9.488,35.411,119.247,-1.506,-2.831
0.970,9.619,36.113,120.718,-1.460,-2.738
0.975,9.710,36.790,122.285,-1.411,-2.685
0.980,9.779,37.440,123.999,-1.353,-2.716
0.985,9.790,38.105,125.933,-1.289,-2.769
0.990,9.692,38.844,128.057,-1.225,-2.768
0.995,9.484,39.695,130.310,-1.164,-2.722
1.000,9.213,40.679,132.827,-1.102,-2.672
1.005,8.925,41.809,135.771,-1.042,-2.634
1.010,8.618,43.116,139.182,-0.987,-2.620
1.015,8.298,44.641,143.096,-0.944,-2.634
1.020,8.037,46.394,147.526,-0.912,-2.648
1.025,7.947,48.318,152.470,-0.887,-2.631
1.030,8.045,50.363,157.995,-0.868,-2.580
1.035,8.259,52.567,164.083,-0.853,-2.543
1.040,8.525,55.071,170.692,-0.841,-2.561
1.045,8.843,57.952,177.709,-0.827,-2.608
1.050,9.293,61.142,184.964,-0.801,-2.640
1.055,9.909,64.549,192.242,-0.774,-2.656
1.060,10.591,68.060,199.291,-0.737,-2.679
1.065,11.174,71.556,205.822,-0.695,-2.719
1.070,11.590,74.948,211.582,-0.642,-2.762
1.075,11.851,78.129,216.696,-0.588,-2.763
1.080,12.002,80.976,221.297,-0.531,-2.714
1.085,12.053,83.501,225.520,-0.476,-2.662
1.090,12.013,85.842,229.534,-0.421,-2.652
1.095,11.845,88.134,233.186,-0.358,-2.706
1.100,11.477,90.398,236.593,-0.294,-2.774
1.105,10.866,92.670,240.167,-0.235,-2.754
1.110,10.029,94.992,244.220,-0.187,-2.658
1.115,9.109,97.487,248.582,-0.137,-2.627
1.120,8.197,100.337,253.363,-0.083,-2.716
1.125,7.326,103.656,258.634,-0.029,-2.829
1.130,6.413,107.394,264.077,0.016,-2.867
1.135,5.498,111.468,269.785,0.052,-2.826
1.140,4.758,115.898,275.842,0.084,-2.779
1.145,4.363,120.659,281.903,0.120,-2.823
1.150,4.307,125.655,287.629,0.161,-2.952
1.155,4.391,130.723,293.152,0.202,-3.043
1.160,4.444,135.610,298.207,0.240,-3.038
1.165,4.423,140.097,302.331,0.283,-3.007
1.170,4.411,144.145,305.643,0.338,-3.027
1.175,4.447,147.748,308.293,0.402,-3.078
1.180,4.483,150.871,310.075,0.471,-3.110
1.185,4.400,153.538,310.959,0.544,-3.116
1.190,4.136,155.831,311.153,0.623,-3.108
1.195,3.731,157.827,310.576,0.710,-3.105
1.200,3.309,159.580,309.066,0.804,-3.119
1.205,2.965,161.116,306.868,0.902,-3.152
1.210,2.692,162.381,304.070,1.000,-3.178
1.215,2.431,163.290,300.541,1.101,-3.182
1.220,2.159,163.848,296.332,1.205,-3.184
1.225,1.970,164.073,291.595,1.308,-3.204
1.230,2.044,163.958,286.197,1.410,-3.235
1.235,2.490,163.450,280.132,1.510,-3.266
1.240,3.253,162.523,273.544,1.609,-3.288
1.245,4.138,161.182,266.384,1.712,-3.301
1.250,4.969,159.442,258.586,1.819,-3.309
1.255,5.750,157.260,250.341,1.930,-3.328
1.260,6.692,154.495,241.675,2.043,-3.369
1.265,7.936,150.999,232.701,2.161,-3.425
1.270,9.361,146.660,223.526,2.290,-3.448
1.275,10.694,141.522,214.160,2.429,-3.449
1.280,11.791,135.702,204.711,2.568,-3.478
1.285,12.805,129.330,195.296,2.705,-3.509
1.290,14.028,122.463,186.309,2.834,-3.522
1.295,15.634,115.260,177.638,2.947,-3.533
1.300,17.500,107.826,169.600,3.037,-3.555
1.305,19.423,100.292,161.931,3.102,-3.584
1.310,21.340,92.659,154.538,3.146,-3.652
1.315,23.366,84.851,147.389,3.175,-3.753
1.320,25.746,76.620,140.898,3.219,-3.998
1.325,28.603,67.595,135.767,3.296,-4.862
1.330,31.798,57.535,132.908,3.445,-6.828
1.335,35.228,46.275,133.534,3.489,-9.739
1.340,38.839,33.638,137.992,3.549,-13.945
1.345,42.598,17.744,146.642,3.641,-19.067
1.350,46.156,-0.683,159.317,3.682,-24.486
1.355,49.115,-21.274,173.277,3.654,-28.893
1.360,51.291,-41.021,184.580,3.688,-32.092
1.365,51.148,-58.749,195.731,4.069,-36.557
1.370,47.582,-78.476,207.291,4.514,-42.214
1.375,40.276,-98.880,216.280,4.882,-45.223
1.380,31.684,-121.897,231.436,4.671,-46.412
1.385,23.314,-144.471,243.518,4.878,-49.858
1.390,15.897,-163.913,248.112,5.209,-52.237
1.395,8.911,-177.980,245.030,5.558,-53.794
1.400,1.391,-186.560,242.411,5.603,-55.785
1.405,-5.326,-189.822,235.120,5.585,-57.059
1.410,-9.899,-187.391,221.552,5.844,-57.542
1.415,-12.678,-181.553,216.165,6.043,-59.024
1.420,-15.672,-173.235,212.292,6.409,-61.355
1.425,-19.482,-165.914,209.362,6.336,-61.013
1.430,-23.144,-161.874,212.405,6.381,-61.205
1.435,-26.039,-161.345,224.565,6.527,-63.034
1.440,-28.270,-164.798,236.998,6.830,-64.504
1.445,-30.065,-172.148,251.092,6.786,-64.893
1.450,-31.686,-178.847,272.730,6.470,-64.600
1.455,-32.369,-184.638,291.832,6.348,-64.543
1.460,-32.222,-188.223,300.369,6.570,-65.421
1.465,-31.371,-188.166,308.952,6.647,-66.169
1.470,-30.540,-185.894,318.277,6.566,-66.864
1.475,-30.310,-184.202,323.840,6.588,-67.276
1.480,-30.477,-184.220,330.604,6.681,-67.507
1.485,-31.014,-185.273,342.375,6.658,-67.668
1.490,-31.346,-187.370,352.449,6.558,-67.483
1.495,-30.746,-190.007,357.018,6.532,-67.662
1.500,-29.498,-191.728,361.772,6.550,-68.121
1.505,-28.481,-192.796,365.685,6.580,-68.318
1.510,-28.717,-193.632,365.235,6.615,-68.573
1.515,-29.403,-193.692,366.370,6.584,-68.707
1.520,-29.591,-193.227,370.095,6.524,-68.722
1.525,-28.799,-192.878,372.039,6.517,-68.590
1.530,-27.171,-192.245,373.132,6.455,-68.391
1.535,-25.444,-190.578,374.309,6.330,-68.407
1.540,-23.871,-188.121,372.726,6.251,-68.295
1.545,-22.478,-184.913,367.680,6.229,-68.219
1.550,-20.699,-180.844,362.398,6.165,-68.285
1.555,-18.374,-176.204,356.198,6.031,-68.187
1.560,-15.525,-171.517,347.274,5.920,-68.063
1.565,-12.442,-166.626,338.456,5.832,-67.927
1.570,-9.566,-161.610,329.503,5.737,-67.910
1.575,-7.389,-156.903,318.673,5.655,-67.989
1.580,-5.203,-151.930,308.262,5.577,-67.984
1.585,-2.673,-146.025,299.259,5.533,-68.034
1.590,-0.180,-139.038,290.225,5.484,-67.928
1.595,1.867,-130.902,280.516,5.392,-67.678
1.600,3.361,-121.742,270.713,5.280,-67.389
1.605,4.218,-111.958,258.605,5.232,-67.162
1.610,4.474,-102.036,242.929,5.281,-67.231
1.615,4.618,-91.915,226.154,5.307,-67.436
1.620,4.323,-81.681,209.312,5.290,-67.650
1.625,3.347,-71.379,192.589,5.300,-67.820
1.630,1.904,-60.729,177.665,5.374,-67.746
1.635,0.287,-49.962,165.371,5.439,-67.633
1.640,-1.661,-39.854,155.082,5.471,-67.615
1.645,-3.704,-31.320,146.932,5.543,-67.749
1.650,-5.501,-24.987,142.119,5.676,-67.835
1.655,-6.947,-20.944,140.394,5.776,-67.726
1.660,-7.974,-19.131,140.965,5.798,-67.595
1.665,-8.567,-18.950,143.951,5.775,-67.485
1.670,-8.947,-19.877,148.947,5.777,-67.372
1.675,-9.362,-21.481,154.824,5.808,-67.295
1.680,-9.504,-23.349,161.219,5.813,-67.251
1.685,-9.140,-25.166,168.268,5.784,-67.261
1.690,-8.423,-26.861,175.612,5.752,-67.262
1.695,-7.661,-28.466,182.944,5.748,-67.227
1.700,-7.336,-30.001,190.391,5.729,-67.150
1.705,-7.455,-31.440,197.480,5.694,-67.011
1.710,-7.745,-32.714,203.286,5.678,-66.919
1.715,-7.793,-33.623,207.604,5.688,-66.953
1.720,-7.541,-34.137,210.678,5.702,-67.022
1.725,-7.200,-34.440,212.447,5.700,-67.129
1.730,-6.982,-34.695,213.399,5.698,-67.206
1.735,-6.940,-34.897,213.930,5.691,-67.217
1.740,-6.944,-34.975,213.938,5.687,-67.211
1.745,-6.798,-34.863,213.398,5.671,-67.240
1.750,-6.384,-34.640,212.617,5.647,-67.323
1.755,-5.783,-34.441,211.870,5.624,-67.384
1.760,-5.171,-34.374,211.229,5.596,-67.396
1.765,-4.780,-34.366,210.824,5.553,-67.357
1.770,-4.650,-34.253,210.547,5.499,-67.266
1.775,-4.654,-33.906,209.974,5.466,-67.208
1.780,-4.606,-33.270,208.976,5.447,-67.191
1.785,-4.557,-32.390,207.601,5.422,-67.174
1.790,-4.635,-31.390,205.867,5.385,-67.105
1.795,-4.986,-30.269,203.617,5.358,-66.987
1.800,-5.694,-28.906,200.728,5.348,-66.882
1.805,-6.705,-27.234,197.124,5.345,-66.789
1.810,-7.838,-25.338,192.677,5.343,-66.711
1.815,-9.015,-23.342,187.569,5.347,-66.647
1.820,-10.308,-21.274,182.027,5.358,-66.557
1.825,-11.833,-19.126,176.029,5.373,-66.455
1.830,-13.587,-16.912,169.676,5.389,-66.364
1.835,-15.417,-14.697,163.188,5.415,-66.317
1.840,-17.161,-12.553,156.786,5.461,-66.320
1.845,-18.735,-10.463,150.755,5.510,-66.336
1.850,-20.195,-8.373,145.476,5.540,-66.337
1.855,-21.596,-6.303,141.183,5.552,-66.297
1.860,-22.945,-4.364,137.906,5.576,-66.218
1.865,-24.186,-2.683,135.661,5.605,-66.147
1.870,-25.277,-1.328,134.429,5.623,-66.108
1.875,-26.224,-0.322,134.142,5.628,-66.107
1.880,-27.023,0.260,134.826,5.647,-66.121
1.885,-27.707,0.202,136.536,5.673,-66.116
1.890,-28.339,-0.534,139.173,5.685,-66.102
1.895,-28.960,-1.781,142.514,5.682,-66.090
1.900,-29.596,-3.321,146.264,5.687,-66.090
1.905,-30.236,-4.965,150.199,5.712,-66.109
1.910,-30.857,-6.630,154.130,5.737,-66.156
1.915,-31.442,-8.355,157.931,5.748,-66.210
1.920,-32.001,-10.169,161.519,5.747,-66.229
1.925,-32.546,-11.922,164.774,5.752,-66.221
1.930,-33.051,-13.527,167.450,5.764,-66.224
1.935,-33.490,-14.951,169.407,5.771,-66.253
1.940,-33.854,-16.200,170.713,5.771,-66.306
1.945,-34.141,-17.307,171.447,5.776,-66.363
1.950,-34.361,-18.312,171.731,5.789,-66.405
1.955,-34.506,-19.227,171.758,5.793,-66.429
1.960,-34.577,-20.033,171.640,5.782,-66.436
1.965,-34.612,-20.675,171.315,5.769,-66.451
1.970,-34.639,-21.143,170.875,5.768,-66.478
1.975,-34.647,-21.510,170.468,5.774,-66.513
1.980,-34.604,-21.878,170.171,5.771,-66.543
1.985,-34.514,-22.307,170.074,5.757,-66.554
1.990,-34.420,-22.791,170.247,5.742,-66.543
1.995,-34.378,-23.272,170.619,5.738,-66.528
2.000,-34.406,-23.720,171.083,5.740,-66.535
2.005,-34.485,-24.128,171.721,5.741,-66.564
2.010,-34.603,-24.521,172.632,5.743,-66.588
2.015,-34.777,-24.963,173.859,5.749,-66.588
2.020,-35.020,-25.483,175.406,5.754,-66.562
2.025,-35.319,-26.069,177.174,5.753,-66.531
2.030,-35.636,-26.684,178.992,5.753,-66.511
2.035,-35.942,-27.275,180.742,5.763,-66.518
2.040,-36.210,-27.811,182.445,5.775,-66.544
2.045,-36.405,-28.294,184.148,5.781,-66.563
2.050,-36.477,-28.732,185.901,5.778,-66.561
2.055,-36.392,-29.121,187.712,5.770,-66.544
2.060,-36.155,-29.463,189.529,5.761,-66.522
2.065,-35.798,-29.760,191.255,5.749,-66.514
2.070,-35.335,-30.021,192.870,5.733,-66.523
2.075,-34.771,-30.266,194.412,5.716,-66.528
2.080,-34.142,-30.503,195.875,5.698,-66.518
2.085,-33.508,-30.733,197.236,5.676,-66.499
2.090,-32.941,-30.939,198.425,5.651,-66.481
2.095,-32.468,-31.090,199.366,5.628,-66.466
2.100,-32.077,-31.170,200.016,5.613,-66.460
2.105,-31.758,-31.202,200.412,5.602,-66.470
2.110,-31.517,-31.241,200.657,5.592,-66.489
2.115,-31.378,-31.341,200.863,5.581,-66.505
2.120,-31.323,-31.514,201.135,5.572,-66.509
2.125,-31.308,-31.731,201.496,5.566,-66.503
2.130,-31.288,-31.956,201.929,5.559,-66.492
2.135,-31.255,-32.171,202.415,5.552,-66.490
2.140,-31.231,-32.377,202.962,5.546,-66.499
2.145,-31.237,-32.576,203.564,5.545,-66.501
2.150,-31.272,-32.776,204.219,5.543,-66.493
2.155,-31.300,-32.977,204.900,5.539,-66.478
2.160,-31.289,-33.161,205.524,5.533,-66.455
2.165,-31.246,-33.290,205.994,5.527,-66.439
2.170,-31.190,-33.334,206.282,5.525,-66.438
2.175,-31.130,-33.318,206.379,5.524,-66.443
2.180,-31.061,-33.296,206.341,5.523,-66.444
2.185,-30.959,-33.293,206.269,5.517,-66.439
2.190,-30.804,-33.283,206.179,5.508,-66.431
2.195,-30.585,-33.231,206.059,5.497,-66.420
2.200,-30.299,-33.143,205.946,5.487,-66.410
2.205,-29.962,-33.072,205.861,5.475,-66.406
2.210,-29.618,-33.058,205.792,5.462,-66.403
2.215,-29.305,-33.086,205.774,5.447,-66.398
2.220,-29.009,-33.131,205.814,5.432,-66.396
2.225,-28.686,-33.201,205.858,5.419,-66.391
2.230,-28.321,-33.301,205.877,5.403,-66.383
