Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
33.907,0.174,0.100,40.065,0.205,0.125,0.846,3.817,195.000,76.517,-2.994,104.818,5.205,-50.051,130.030,0.667,-250.064,1.282,0.275,2.235,3.593,0.125,0.005,305.878,1.569,450.633,2.311,0.395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.033,2159.709,5.420,1.807,1732.045,6.769,36.680,-1.773,80.198,-2.650,1.000,15.217,8.943,210.428,1.323,0.933,-254.072,-2.750,13.000,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
2.275,-15.312,11.812,180.466,2.858,-73.565
2.280,-20.408,5.897,196.674,2.924,-73.527
2.285,-26.017,-0.987,213.452,2.972,-73.484
2.290,-31.328,-7.732,230.039,3.034,-73.375
2.295,-35.516,-13.075,244.463,3.064,-73.436
2.300,-38.372,-16.023,255.483,3.076,-73.628
2.305,-39.832,-16.883,263.322,3.060,-73.758
2.310,-40.294,-16.656,268.255,3.039,-73.763
2.315,-39.662,-15.833,270.017,3.013,-73.716
2.320,-37.968,-13.319,268.958,2.960,-73.724
2.325,-35.534,-8.768,265.553,2.900,-73.810
2.330,-33.086,-3.089,260.204,2.850,-73.916
2.335,-31.396,2.205,254.286,2.811,-73.985
2.340,-30.855,5.815,249.133,2.770,-74.017
2.345,-31.173,7.189,244.795,2.730,-74.099
2.350,-31.775,7.020,241.182,2.713,-74.207
2.355,-32.365,6.797,238.137,2.702,-74.367
2.360,-33.188,5.931,235.337,2.705,-74.574
2.365,-34.631,4.186,232.885,2.705,-74.794
2.370,-36.806,1.891,230.722,2.717,-75.026
2.375,-39.309,-0.431,228.361,2.743,-75.211
2.380,-41.428,-2.228,225.385,2.767,-75.372
2.385,-42.879,-3.078,221.698,2.769,-75.572
2.390,-43.762,-3.177,217.220,2.757,-75.816
2.395,-44.476,-3.089,212.159,2.759,-76.099
2.400,-45.154,-3.025,207.185,2.760,-76.339
2.405,-45.731,-2.962,202.324,2.749,-76.520
2.410,-45.989,-2.770,197.597,2.724,-76.704
2.415,-45.855,-2.509,193.389,2.702,-76.894
2.420,-45.462,-2.429,189.700,2.689,-77.105
2.425,-45.173,-2.753,186.678,2.677,-77.317
2.430,-45.216,-3.476,184.397,2.665,-77.530
2.435,-45.597,-4.386,182.843,2.668,-77.687
2.440,-46.120,-5.262,181.849,2.690,-77.806
2.445,-46.637,-6.139,181.545,2.715,-77.958
2.450,-47.201,-7.138,181.789,2.734,-78.145
2.455,-47.858,-8.222,182.294,2.765,-78.277
2.460,-48.685,-9.291,183.349,2.807,-78.361
2.465,-49.544,-10.363,184.719,2.850,-78.481
2.470,-50.318,-11.554,186.127,2.890,-78.616
2.475,-50.866,-12.883,187.735,2.921,-78.733
2.480,-51.162,-14.296,189.354,2.953,-78.843
2.485,-51.211,-15.807,190.662,2.985,-78.961
2.490,-51.143,-17.320,191.901,3.007,-79.072
2.495,-51.099,-18.761,193.115,3.020,-79.216
2.500,-51.053,-20.198,193.922,3.047,-79.362
2.505,-50.894,-21.607,194.461,3.074,-79.463
2.510,-50.590,-22.936,194.933,3.083,-79.534
2.515,-50.282,-24.189,194.843,3.081,-79.627
2.520,-50.031,-25.345,194.101,3.089,-79.735
2.525,-49.854,-26.306,192.798,3.102,-79.836
2.530,-49.640,-27.019,190.572,3.104,-79.924
2.535,-49.341,-27.387,187.289,3.091,-80.008
2.540,-48.959,-27.360,183.097,3.067,-80.080
2.545,-48.509,-27.065,177.866,3.047,-80.134
2.550,-48.016,-26.617,171.351,3.017,-80.182
2.555,-47.419,-25.983,163.592,2.967,-80.217
2.560,-46.675,-25.042,154.461,2.907,-80.255
2.565,-45.619,-23.684,143.751,2.854,-80.311
2.570,-44.124,-21.856,131.547,2.793,-80.338
2.575,-42.039,-19.570,117.960,2.707,-80.312
2.580,-39.225,-16.915,103.034,2.611,-80.255
2.585,-35.591,-14.022,87.230,2.524,-80.215
2.590,-31.178,-11.115,71.234,2.436,-80.280
2.595,-26.116,-8.390,55.527,2.317,-80.574
2.600,-20.742,-6.070,40.846,2.144,-81.025
2.605,-15.525,-4.341,28.042,1.889,-81.418
2.610,-10.930,-3.325,17.773,1.525,-81.979
2.615,-7.329,-3.082,10.147,0.804,-84.032
2.620,-4.852,-3.464,4.942,-0.769,-89.364
2.625,-3.356,-4.080,1.756,-5.029,-102.527
2.630,-2.548,-4.520,0.089,-327.334,-8.978
2.635,-2.239,-4.730,-0.536,35.127,-75.300
2.640,-2.293,-4.794,-0.562,34.528,-78.709
2.645,-2.658,-4.738,-0.293,65.770,-78.788
2.650,-3.159,-4.616,-0.078,209.854,-86.617
2.655,-3.472,-4.492,-0.072,135.020,-105.970
2.660,-3.335,-4.388,-0.070,94.966,-119.886
2.665,-2.921,-4.328,-0.105,130.499,-99.565
2.670,-2.610,-4.345,-0.306,66.917,-76.773
2.675,-2.652,-4.414,-0.460,44.588,-76.303
2.680,-2.952,-4.519,-0.354,48.826,-83.724
2.685,-3.237,-4.649,-0.235,65.012,-83.774
2.690,-3.289,-4.716,-0.202,75.761,-83.278
2.695,-3.082,-4.626,-0.150,90.339,-95.665
2.700,-2.822,-4.448,-0.084,143.710,-110.474
2.705,-2.708,-4.355,-0.236,71.985,-86.292
2.710,-2.836,-4.407,-0.308,57.810,-78.488
2.715,-3.090,-4.504,-0.207,73.932,-85.401
2.720,-3.252,-4.558,-0.218,69.727,-83.680
2.725,-3.175,-4.564,-0.200,76.052,-85.338
2.730,-2.924,-4.556,-0.121,116.497,-95.136
2.735,-2.744,-4.561,-0.071,208.548,-99.365
2.740,-2.810,-4.557,-0.194,96.832,-79.295
2.745,-2.908,-4.505,1.956,-38.087,-82.578
2.750,-1.758,-3.821,18.873,-21.324,-83.897
2.755,6.565,-1.225,65.570,-16.680,-85.390
2.760,22.553,1.574,130.872,-14.782,-87.157
2.765,36.627,1.186,200.543,-15.177,-88.400
2.770,40.764,-7.268,275.591,-14.798,-88.478
2.775,40.810,-28.114,349.708,-14.603,-88.482
2.780,41.374,-58.229,412.462,-14.791,-88.913
2.785,45.397,-90.306,464.319,-15.008,-89.430
2.790,53.252,-123.089,499.857,-15.110,-90.079
2.795,57.721,-154.977,503.222,-15.407,-90.885
2.800,55.923,-180.379,483.322,-16.114,-91.545
2.805,53.445,-196.159,459.814,-16.355,-91.919
2.810,56.709,-199.772,433.025,-16.929,-92.566
2.815,64.158,-188.168,409.578,-17.460,-92.907
2.820,73.870,-167.177,401.202,-17.444,-92.091
2.825,81.281,-145.999,402.725,-17.218,-90.818
2.830,82.208,-127.405,402.544,-17.172,-90.064
2.835,78.025,-114.100,400.582,-17.281,-89.918
2.840,73.056,-108.518,401.761,-17.267,-89.981
2.845,71.689,-109.169,402.075,-17.430,-90.245
2.850,73.844,-112.544,400.397,-17.685,-90.613
2.855,74.851,-116.867,398.533,-17.873,-90.966
2.860,72.616,-119.563,395.213,-18.063,-91.367
2.865,69.474,-119.537,389.791,-18.310,-91.929
2.870,67.986,-116.929,385.956,-18.450,-92.235
2.875,67.566,-112.187,384.629,-18.425,-92.129
2.880,66.544,-106.872,382.559,-18.361,-91.773
2.885,64.188,-101.255,378.441,-18.262,-91.367
2.890,62.035,-96.013,373.390,-18.174,-91.040
2.895,60.564,-92.002,365.724,-18.239,-90.961
2.900,59.545,-89.563,355.113,-18.419,-91.137
2.905,58.301,-87.931,344.132,-18.497,-91.314
2.910,56.319,-85.896,332.403,-18.545,-91.409
2.915,54.081,-83.456,319.517,-18.684,-91.548
2.920,51.948,-80.823,307.519,-18.809,-91.757
2.925,50.416,-78.448,297.127,-18.824,-91.818
2.930,49.292,-76.411,287.166,-18.750,-91.557
2.935,47.630,-74.086,277.365,-18.689,-91.225
2.940,45.085,-71.164,267.857,-18.703,-91.193
2.945,42.138,-67.922,258.019,-18.780,-91.415
2.950,39.904,-64.753,248.337,-18.801,-91.513
2.955,38.468,-61.623,240.036,-18.729,-91.349
2.960,36.709,-58.459,232.340,-18.725,-91.170
2.965,34.337,-55.866,224.481,-18.801,-91.080
2.970,31.879,-53.838,217.136,-18.802,-91.019
2.975,30.144,-52.185,210.171,-18.741,-91.034
2.980,28.943,-50.632,202.767,-18.776,-91.159
2.985,27.640,-49.059,195.317,-18.894,-91.291
2.990,26.270,-47.379,188.713,-18.938,-91.339
2.995,25.014,-45.538,182.691,-18.892,-91.295
3.000,24.080,-43.606,176.983,-18.830,-91.114
3.005,23.237,-41.582,172.027,-18.767,-90.716
3.010,22.114,-39.810,167.100,-18.752,-90.470
3.015,20.914,-38.414,161.494,-18.805,-90.609
3.020,19.925,-37.067,155.827,-18.885,-90.940
3.025,19.163,-35.835,151.008,-18.980,-91.146
3.030,18.408,-34.974,147.175,-19.031,-91.127
3.035,17.561,-34.365,144.250,-18.988,-90.950
3.040,16.744,-33.654,142.039,-18.869,-90.710
3.045,15.908,-32.725,140.018,-18.811,-90.530
3.050,15.088,-31.852,137.839,-18.876,-90.531
3.055,14.605,-31.464,135.958,-18.917,-90.603
3.060,14.483,-31.690,134.415,-18.938,-90.754
3.065,14.583,-32.015,133.159,-19.019,-90.961
3.070,14.633,-32.255,132.700,-19.103,-91.012
3.075,14.657,-32.757,133.015,-19.081,-90.882
3.080,14.829,-33.636,133.673,-18.980,-90.689
3.085,15.136,-34.561,134.337,-18.951,-90.633
3.090,15.489,-35.023,135.086,-19.032,-90.759
3.095,15.850,-35.201,135.856,-19.160,-91.011
3.100,16.398,-35.678,137.032,-19.190,-91.150
3.105,17.218,-36.608,138.923,-19.140,-91.110
3.110,18.005,-37.668,141.119,-19.138,-91.039
3.115,18.504,-38.430,143.442,-19.191,-91.002
3.120,18.825,-38.848,145.939,-19.165,-90.970
3.125,19.281,-39.273,148.356,-19.119,-91.007
3.130,20.048,-39.853,150.560,-19.158,-91.149
3.135,20.752,-40.348,152.994,-19.249,-91.255
3.140,21.074,-40.657,155.824,-19.271,-91.272
3.145,21.037,-40.951,158.834,-19.198,-91.215
3.150,20.973,-41.297,161.897,-19.130,-91.151
3.155,21.212,-41.623,164.959,-19.125,-91.120
3.160,21.537,-41.799,167.925,-19.183,-91.150
3.165,21.772,-41.827,170.909,-19.187,-91.226
3.170,21.832,-41.896,173.955,-19.157,-91.300
3.175,21.812,-42.102,176.958,-19.168,-91.350
3.180,21.990,-42.398,180.083,-19.199,-91.340
3.185,22.318,-42.697,183.408,-19.177,-91.277
3.190,22.636,-42.916,186.526,-19.130,-91.241
3.195,22.814,-43.018,189.077,-19.141,-91.290
3.200,22.946,-43.057,191.268,-19.202,-91.381
3.205,23.213,-43.215,193.362,-19.234,-91.437
3.210,23.467,-43.601,195.336,-19.221,-91.440
3.215,23.516,-44.035,197.159,-19.201,-91.422
3.220,23.394,-44.228,198.649,-19.215,-91.418
3.225,23.327,-44.167,199.672,-19.243,-91.436
3.230,23.476,-44.058,200.403,-19.242,-91.445
3.235,23.575,-44.015,200.972,-19.229,-91.446
3.240,23.341,-43.974,201.165,-19.244,-91.471
3.245,22.846,-43.784,200.880,-19.284,-91.516
3.250,22.384,-43.446,200.399,-19.270,-91.520
3.255,22.133,-43.120,199.632,-19.236,-91.479
3.260,21.855,-42.825,198.370,-19.240,-91.466
3.265,21.325,-42.346,196.802,-19.263,-91.470
3.270,20.532,-41.601,194.879,-19.260,-91.480
3.275,19.614,-40.808,192.549,-19.239,-91.484
3.280,18.803,-40.182,190.210,-19.222,-91.450
3.285,18.171,-39.777,187.967,-19.214,-91.416
3.290,17.627,-39.443,185.572,-19.228,-91.402
3.295,17.072,-38.983,183.154,-19.226,-91.396
3.300,16.521,-38.489,180.818,-19.207,-91.387
3.305,16.116,-38.230,178.450,-19.239,-91.422
3.310,15.861,-38.251,176.371,-19.279,-91.454
3.315,15.705,-38.313,174.806,-19.281,-91.422
3.320,15.578,-38.290,173.138,-19.275,-91.416
3.325,15.436,-38.229,171.108,-19.319,-91.474
3.330,15.376,-38.282,169.343,-19.374,-91.503
3.335,15.403,-38.569,167.898,-19.388,-91.490
3.340,15.323,-38.978,166.486,-19.426,-91.492
3.345,15.084,-39.231,165.126,-19.427,-91.517
3.350,14.756,-39.307,163.626,-19.463,-91.565
3.355,14.582,-39.530,161.844,-19.523,-91.630
3.360,14.571,-39.953,160.343,-19.568,-91.647
3.365,14.421,-40.395,159.268,-19.564,-91.602
3.370,14.078,-40.750,157.895,-19.581,-91.624
3.375,13.611,-40.968,156.316,-19.624,-91.694
3.380,13.359,-41.206,154.951,-19.633,-91.694
3.385,13.248,-41.614,153.383,-19.675,-91.734
3.390,13.087,-42.103,151.839,-19.736,-91.772
3.395,12.850,-42.519,150.732,-19.737,-91.763
3.400,12.650,-42.962,149.686,-19.728,-91.759
3.405,12.540,-43.517,148.361,-19.764,-91.786
3.410,12.422,-44.037,147.027,-19.810,-91.837
3.415,12.203,-44.436,145.783,-19.856,-91.883
3.420,11.942,-44.735,144.393,-19.866,-91.955
3.425,11.767,-45.077,142.947,-19.890,-91.982
3.430,11.714,-45.483,141.321,-19.892,-91.948
3.435,11.606,-45.767,139.427,-19.958,-91.964
3.440,11.333,-45.766,137.446,-19.947,-91.972
3.445,10.986,-45.568,135.638,-19.978,-91.981
3.450,10.703,-45.498,135.499,-20.236,-91.889
3.455,10.320,-45.812,141.099,-21.022,-91.380
3.460,10.139,-46.223,155.684,-22.137,-89.944
3.465,9.917,-45.947,182.497,-22.950,-86.985
3.470,9.563,-43.502,222.517,-22.900,-82.763
3.475,8.436,-38.111,272.736,-22.216,-78.526
3.480,5.415,-30.139,326.160,-21.493,-75.228
3.485,1.369,-18.491,374.913,-21.038,-73.090
3.490,-2.279,-5.685,411.788,-21.078,-72.189
3.495,-3.662,7.008,433.019,-21.319,-71.871
3.500,-4.117,19.227,438.791,-21.410,-71.623
