Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
53.160,0.273,0.100,43.773,0.224,0.160,1.214,5.985,195.000,70.758,-3.547,96.929,3.106,-29.950,172.379,0.884,-250.418,1.284,0.250,2.392,3.394,0.030,0.005,294.140,1.508,411.426,2.110,0.275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
0.200,1.618,-2.724,200.818,-1.132,-9.465
0.205,1.639,-2.745,200.748,-1.133,-9.467
0.210,1.652,-2.772,200.671,-1.133,-9.469
0.215,1.654,-2.807,200.618,-1.133,-9.472
0.220,1.640,-2.842,200.594,-1.133,-9.475
0.225,1.619,-2.874,200.601,-1.133,-9.477
0.230,1.598,-2.899,200.631,-1.132,-9.478
0.235,1.581,-2.916,200.685,-1.131,-9.478
0.240,1.564,-2.927,200.762,-1.131,-9.478
0.245,1.548,-2.932,200.847,-1.131,-9.479
0.250,1.532,-2.931,200.952,-1.132,-9.483
0.255,1.527,-2.924,201.039,-1.132,-9.489
0.260,1.542,-2.914,201.106,-1.133,-9.496
0.265,1.566,-2.899,201.118,-1.134,-9.503
0.270,1.586,-2.886,201.076,-1.134,-9.509
0.275,1.588,-2.879,200.968,-1.135,-9.517
0.280,1.581,-2.883,200.822,-1.135,-9.526
0.285,1.574,-2.901,200.632,-1.136,-9.539
0.290,1.578,-2.933,200.420,-1.136,-9.554
0.295,1.579,-2.983,200.186,-1.136,-9.569
0.300,1.575,-3.055,199.938,-1.136,-9.584
0.305,1.558,-3.149,199.698,-1.138,-9.600
0.310,1.539,-3.260,199.474,-1.141,-9.620
0.315,1.535,-3.385,199.302,-1.145,-9.643
0.320,1.554,-3.519,199.178,-1.150,-9.665
0.325,1.600,-3.658,199.106,-1.155,-9.687
0.330,1.666,-3.794,199.089,-1.161,-9.712
0.335,1.734,-3.913,199.130,-1.166,-9.741
0.340,1.781,-4.006,199.234,-1.169,-9.773
0.345,1.803,-4.075,199.393,-1.172,-9.809
0.350,1.807,-4.131,199.579,-1.172,-9.849
0.355,1.815,-4.191,199.757,-1.173,-9.895
0.360,1.837,-4.268,199.892,-1.172,-9.949
0.365,1.864,-4.381,199.984,-1.171,-10.006
0.370,1.876,-4.542,199.995,-1.172,-10.062
0.375,1.877,-4.758,199.930,-1.177,-10.123
0.380,1.894,-5.023,199.789,-1.185,-10.192
0.385,1.966,-5.329,199.609,-1.195,-10.264
0.390,2.113,-5.668,199.432,-1.208,-10.338
0.395,2.299,-6.031,199.287,-1.223,-10.413
0.400,2.467,-6.411,199.207,-1.238,-10.489
0.405,2.586,-6.798,199.204,-1.253,-10.566
0.410,2.654,-7.179,199.285,-1.266,-10.649
0.415,2.702,-7.550,199.439,-1.277,-10.732
0.420,2.751,-7.916,199.649,-1.285,-10.805
0.425,2.794,-8.283,199.860,-1.292,-10.869
0.430,2.785,-8.647,200.049,-1.295,-10.925
0.435,2.695,-9.002,200.218,-1.297,-10.980
0.440,2.540,-9.347,200.363,-1.300,-11.034
0.445,2.383,-9.677,200.517,-1.304,-11.091
0.450,2.294,-9.994,200.673,-1.308,-11.143
0.455,2.291,-10.309,200.839,-1.314,-11.190
0.460,2.342,-10.624,201.004,-1.323,-11.235
0.465,2.406,-10.941,201.174,-1.335,-11.276
0.470,2.495,-11.259,201.380,-1.349,-11.316
0.475,2.666,-11.578,201.648,-1.362,-11.352
0.480,2.953,-11.886,201.995,-1.374,-11.386
0.485,3.322,-12.175,202.375,-1.387,-11.418
0.490,3.687,-12.436,202.773,-1.401,-11.446
0.495,3.977,-12.670,203.175,-1.410,-11.469
0.500,4.184,-12.897,203.565,-1.415,-11.491
0.505,4.342,-13.130,203.978,-1.416,-11.513
0.510,4.471,-13.368,204.386,-1.414,-11.532
0.515,4.549,-13.597,204.744,-1.409,-11.543
0.520,4.545,-13.798,205.038,-1.400,-11.536
0.525,4.456,-13.955,205.246,-1.387,-11.511
0.530,4.340,-14.059,205.350,-1.373,-11.476
0.535,4.282,-14.111,205.368,-1.358,-11.423
0.540,4.344,-14.129,205.323,-1.339,-11.349
0.545,4.510,-14.137,205.210,-1.315,-11.255
0.550,4.708,-14.134,205.055,-1.286,-11.145
0.555,4.876,-14.089,204.836,-1.253,-11.019
0.560,5.032,-13.960,204.535,-1.217,-10.881
0.565,5.259,-13.732,204.202,-1.172,-10.728
0.570,5.570,-13.424,203.904,-1.110,-10.554
0.575,5.817,-13.048,203.643,-1.031,-10.380
0.580,5.781,-12.579,203.397,-0.938,-10.223
0.585,5.399,-11.972,203.129,-0.834,-10.061
0.590,4.824,-11.241,202.820,-0.712,-9.869
0.595,4.249,-10.436,202.616,-0.568,-9.657
0.600,3.689,-9.632,202.728,-0.402,-9.443
0.605,2.966,-8.860,203.289,-0.228,-9.233
0.610,1.950,-8.096,204.433,-0.055,-9.048
0.615,0.749,-7.292,206.213,0.119,-8.871
0.620,-0.363,-6.416,208.660,0.292,-8.689
0.625,-1.193,-5.506,211.750,0.451,-8.525
0.630,-1.741,-4.618,215.345,0.585,-8.384
0.635,-2.120,-3.809,219.277,0.694,-8.266
0.640,-2.372,-3.098,223.300,0.781,-8.158
0.645,-2.407,-2.503,227.194,0.848,-8.061
0.650,-2.114,-2.041,230.715,0.889,-7.966
0.655,-1.463,-1.734,233.641,0.909,-7.848
0.660,-0.560,-1.598,235.855,0.911,-7.702
0.665,0.421,-1.589,237.336,0.898,-7.545
0.670,1.370,-1.640,238.178,0.863,-7.387
0.675,2.302,-1.683,238.403,0.803,-7.208
0.680,3.293,-1.680,237.997,0.720,-6.982
0.685,4.349,-1.614,236.980,0.619,-6.712
0.690,5.365,-1.474,235.408,0.495,-6.395
0.695,6.215,-1.224,233.448,0.343,-6.045
0.700,6.877,-0.720,231.207,0.155,-5.682
0.705,7.428,0.169,228.763,-0.043,-5.284
0.710,7.920,1.443,226.236,-0.251,-4.856
0.715,8.314,2.979,223.806,-0.468,-4.432
0.720,8.504,4.621,221.637,-0.691,-4.039
0.725,8.425,6.263,219.767,-0.910,-3.673
0.730,8.105,7.894,218.181,-1.116,-3.332
0.735,7.627,9.542,216.897,-1.305,-3.028
0.740,7.033,11.153,215.955,-1.475,-2.750
0.745,6.325,12.616,215.466,-1.626,-2.508
0.750,5.544,13.833,215.558,-1.749,-2.327
0.755,4.819,14.764,216.271,-1.842,-2.196
0.760,4.289,15.428,217.469,-1.908,-2.120
0.765,4.002,15.885,219.001,-1.958,-2.102
0.770,3.931,16.215,220.754,-1.992,-2.095
0.775,4.000,16.442,222.489,-2.009,-2.071
0.780,4.167,16.559,224.034,-2.012,-2.057
0.785,4.428,16.565,225.326,-2.006,-2.076
0.790,4.761,16.493,226.176,-1.995,-2.113
0.795,5.078,16.432,226.340,-1.980,-2.145
0.800,5.275,16.472,225.728,-1.962,-2.149
0.805,5.317,16.657,224.348,-1.940,-2.108
0.810,5.242,16.955,222.311,-1.917,-2.055
0.815,5.134,17.312,219.923,-1.894,-2.028
0.820,5.065,17.661,217.531,-1.868,-2.020
0.825,5.047,17.956,215.256,-1.840,-2.016
0.830,5.014,18.217,213.097,-1.813,-2.015
0.835,4.899,18.483,211.048,-1.788,-2.016
0.840,4.691,18.767,209.097,-1.766,-2.007
0.845,4.466,19.045,207.316,-1.747,-1.983
0.850,4.311,19.265,205.824,-1.727,-1.966
0.855,4.235,19.385,204.683,-1.707,-1.963
0.860,4.175,19.404,203.856,-1.687,-1.974
0.865,4.055,19.375,203.222,-1.667,-1.995
0.870,3.880,19.370,202.743,-1.650,-2.003
0.875,3.724,19.430,202.345,-1.635,-1.988
0.880,3.643,19.554,202.025,-1.622,-1.961
0.885,3.626,19.720,201.805,-1.609,-1.957
0.890,3.603,19.893,201.599,-1.598,-1.978
0.895,3.539,20.059,201.270,-1.588,-2.009
0.900,3.452,20.219,200.671,-1.579,-2.029
0.905,3.388,20.372,199.716,-1.570,-2.024
0.910,3.349,20.512,198.387,-1.559,-1.991
0.915,3.277,20.630,196.804,-1.547,-1.961
0.920,3.137,20.728,195.142,-1.533,-1.952
0.925,2.943,20.823,193.483,-1.515,-1.952
0.930,2.734,20.943,191.889,-1.491,-1.955
0.935,2.530,21.104,190.335,-1.464,-1.959
0.940,2.308,21.293,188.730,-1.437,-1.967
0.945,2.037,21.491,187.067,-1.410,-1.969
0.950,1.739,21.669,185.392,-1.383,-1.964
0.955,1.445,21.794,183.734,-1.354,-1.956
0.960,1.167,21.854,182.116,-1.325,-1.953
0.965,0.871,21.855,180.532,-1.298,-1.966
0.970,0.537,21.815,178.925,-1.271,-1.992
0.975,0.172,21.750,177.268,-1.247,-2.011
0.980,-0.192,21.657,175.612,-1.224,-2.008
0.985,-0.523,21.516,174.022,-1.204,-1.989
0.990,-0.830,21.329,172.541,-1.186,-1.985
0.995,-1.108,21.128,171.218,-1.170,-2.005
1.000,-1.332,20.959,170.025,-1.156,-2.035
1.005,-1.479,20.849,168.909,-1.143,-2.055
1.010,-1.557,20.807,167.789,-1.130,-2.058
1.015,-1.614,20.815,166.617,-1.115,-2.056
1.020,-1.694,20.861,165.356,-1.100,-2.057
1.025,-1.797,20.944,163.999,-1.084,-2.064
1.030,-1.895,21.065,162.545,-1.065,-2.069
1.035,-1.971,21.229,160.978,-1.044,-2.065
1.040,-2.057,21.439,159.264,-1.023,-2.062
1.045,-2.179,21.688,157.443,-1.006,-2.057
1.050,-2.333,21.956,155.585,-0.994,-2.043
1.055,-2.469,22.212,153.764,-0.988,-2.025
1.060,-2.522,22.432,152.061,-0.988,-2.019
1.065,-2.474,22.591,150.527,-0.997,-2.027
1.070,-2.345,22.691,149.190,-1.012,-2.038
1.075,-2.182,22.729,148.098,-1.029,-2.044
1.080,-2.041,22.704,147.260,-1.044,-2.041
1.085,-1.961,22.630,146.662,-1.057,-2.048
1.090,-1.926,22.537,146.262,-1.071,-2.075
1.095,-1.873,22.452,146.039,-1.081,-2.106
1.100,-1.761,22.383,145.925,-1.084,-2.122
1.105,-1.616,22.328,145.822,-1.081,-2.138
1.110,-1.502,22.281,145.672,-1.080,-2.161
1.115,-1.447,22.251,145.415,-1.081,-2.184
1.120,-1.401,22.261,145.007,-1.083,-2.193
1.125,-1.289,22.337,144.432,-1.082,-2.195
1.130,-1.112,22.484,143.758,-1.080,-2.186
1.135,-0.973,22.696,143.026,-1.081,-2.172
1.140,-0.963,22.959,142.305,-1.083,-2.165
1.145,-1.084,23.267,141.714,-1.083,-2.166
1.150,-1.230,23.596,141.337,-1.086,-2.158
1.155,-1.298,23.929,141.163,-1.095,-2.155
1.160,-1.241,24.256,141.229,-1.116,-2.168
1.165,-1.089,24.558,141.537,-1.145,-2.188
1.170,-0.871,24.813,142.047,-1.185,-2.198
1.175,-0.578,25.002,142.740,-1.235,-2.209
1.180,-0.168,25.121,143.596,-1.296,-2.226
1.185,0.392,25.186,144.490,-1.363,-2.254
1.190,1.085,25.222,145.254,-1.432,-2.301
1.195,1.854,25.254,145.784,-1.498,-2.351
1.200,2.622,25.285,146.000,-1.559,-2.372
1.205,3.296,25.320,145.858,-1.608,-2.361
1.210,3.781,25.382,145.370,-1.642,-2.350
1.215,4.047,25.516,144.580,-1.664,-2.359
1.220,4.159,25.750,143.552,-1.678,-2.375
1.225,4.223,26.081,142.381,-1.681,-2.373
1.230,4.279,26.477,141.158,-1.673,-2.352
1.235,4.292,26.892,139.940,-1.663,-2.330
1.240,4.224,27.295,138.808,-1.661,-2.323
1.245,4.150,27.683,137.834,-1.667,-2.325
1.250,4.241,28.082,137.051,-1.677,-2.323
1.255,4.595,28.504,136.468,-1.689,-2.309
1.260,5.116,28.962,136.052,-1.706,-2.298
1.265,5.619,29.456,135.701,-1.728,-2.312
1.270,5.999,29.991,135.323,-1.752,-2.344
1.275,6.331,30.563,134.878,-1.774,-2.359
1.280,6.762,31.131,134.284,-1.790,-2.354
1.285,7.351,31.632,133.449,-1.803,-2.356
1.290,7.989,32.012,132.379,-1.814,-2.380
1.295,8.517,32.259,131.098,-1.820,-2.400
1.300,8.860,32.397,129.610,-1.819,-2.399
1.305,9.085,32.483,127.992,-1.809,-2.381
1.310,9.304,32.571,126.352,-1.790,-2.363
1.315,9.532,32.707,124.749,-1.760,-2.363
1.320,9.681,32.929,123.280,-1.719,-2.369
1.325,9.653,33.278,122.148,-1.670,-2.355
1.330,9.447,33.765,121.462,-1.610,-2.308
1.335,9.135,34.394,121.180,-1.539,-2.281
1.340,8.785,35.178,121.332,-1.461,-2.311
1.345,8.411,36.133,121.959,-1.386,-2.344
1.350,8.004,37.253,123.003,-1.319,-2.317
1.355,7.589,38.531,124.468,-1.257,-2.270
1.360,7.228,39.957,126.445,-1.201,-2.250
1.365,6.968,41.512,128.867,-1.155,-2.258
1.370,6.823,43.196,131.635,-1.123,-2.293
1.375,6.816,45.030,134.683,-1.100,-2.340
1.380,6.984,46.993,137.826,-1.081,-2.369
1.385,7.307,49.027,140.872,-1.063,-2.376
1.390,7.671,51.079,143.845,-1.043,-2.383
1.395,7.926,53.127,146.748,-1.021,-2.382
1.400,8.011,55.185,149.483,-0.993,-2.385
1.405,7.998,57.264,152.058,-0.960,-2.409
1.410,8.002,59.347,154.580,-0.923,-2.432
1.415,8.038,61.378,157.142,-0.886,-2.415
1.420,8.040,63.356,159.909,-0.850,-2.365
1.425,7.995,65.332,163.137,-0.816,-2.335
1.430,7.981,67.380,166.992,-0.779,-2.337
1.435,8.033,69.575,171.462,-0.734,-2.362
1.440,8.070,71.993,176.465,-0.682,-2.409
1.445,7.950,74.709,181.862,-0.630,-2.459
1.450,7.630,77.747,187.476,-0.576,-2.484
1.455,7.203,81.082,193.225,-0.515,-2.484
1.460,6.750,84.676,199.166,-0.442,-2.486
1.465,6.216,88.482,205.275,-0.362,-2.503
1.470,5.509,92.453,211.399,-0.282,-2.543
1.475,4.669,96.525,217.503,-0.205,-2.594
1.480,3.838,100.617,223.665,-0.124,-2.618
1.485,3.078,104.649,229.935,-0.037,-2.598
1.490,2.284,108.626,236.281,0.053,-2.578
1.495,1.357,112.613,242.703,0.137,-2.610
1.500,0.370,116.640,249.033,0.214,-2.690
1.505,-0.479,120.658,255.038,0.289,-2.764
1.510,-1.081,124.590,260.601,0.366,-2.798
1.515,-1.565,128.371,265.700,0.442,-2.793
1.520,-2.101,131.966,270.225,0.511,-2.790
1.525,-2.668,135.326,274.116,0.570,-2.820
1.530,-2.987,138.393,277.475,0.621,-2.876
1.535,-2.845,141.086,280.423,0.668,-2.913
1.540,-2.348,143.407,282.955,0.715,-2.900
1.545,-1.860,145.491,285.158,0.761,-2.867
1.550,-1.623,147.505,287.054,0.802,-2.863
1.555,-1.480,149.550,288.707,0.834,-2.894
1.560,-1.143,151.667,290.313,0.867,-2.921
1.565,-0.501,153.893,291.813,0.906,-2.925
1.570,0.203,156.265,293.069,0.953,-2.931
1.575,0.629,158.852,293.872,1.003,-2.944
1.580,0.680,161.605,294.140,1.054,-2.969
1.585,0.622,164.379,293.757,1.109,-2.992
1.590,0.778,166.976,292.670,1.168,-3.006
1.595,1.212,169.205,290.961,1.234,-3.009
1.600,1.790,170.912,288.404,1.300,-3.006
1.605,2.417,171.998,284.984,1.368,-3.030
1.610,3.106,172.379,280.828,1.436,-3.051
1.615,4.007,171.967,275.848,1.506,-3.061
1.620,5.235,170.729,270.072,1.578,-3.076
1.625,6.755,168.703,263.660,1.652,-3.089
1.630,8.383,166.020,256.697,1.733,-3.107
1.635,9.968,162.754,249.090,1.817,-3.127
1.640,11.439,158.942,240.878,1.909,-3.178
1.645,12.863,154.400,232.124,2.004,-3.246
1.650,14.320,148.908,222.897,2.106,-3.296
1.655,15.768,142.286,213.431,2.211,-3.299
1.660,17.203,134.601,203.679,2.309,-3.289
1.665,18.677,126.086,193.701,2.396,-3.327
1.670,20.236,116.904,183.845,2.474,-3.347
1.675,21.903,107.229,173.944,2.545,-3.345
1.680,23.738,97.047,164.187,2.594,-3.362
1.685,25.996,86.411,154.951,2.629,-3.517
1.690,29.373,75.162,147.386,2.710,-4.295
1.695,34.277,63.158,143.102,2.945,-6.611
1.700,40.431,50.202,144.171,3.099,-10.585
1.705,47.182,34.969,152.014,3.155,-15.863
1.710,53.503,15.095,165.400,3.137,-21.391
1.715,58.221,-9.716,182.253,3.125,-26.734
1.720,60.890,-38.786,198.599,3.204,-31.364
1.725,61.505,-68.951,212.636,3.401,-35.264
1.730,59.077,-98.849,226.154,3.728,-39.768
1.735,53.125,-128.859,238.109,3.988,-44.226
1.740,45.094,-155.790,244.838,4.122,-46.201
1.745,36.662,-178.299,249.633,4.163,-47.315
1.750,28.731,-194.566,250.878,4.499,-50.989
1.755,21.204,-204.938,246.560,5.075,-54.545
1.760,14.064,-211.056,243.447,5.451,-56.659
1.765,6.965,-214.680,248.215,5.473,-58.560
1.770,1.134,-216.334,252.914,5.434,-59.707
1.775,-2.947,-215.156,253.506,5.690,-60.398
1.780,-6.595,-212.803,259.520,5.918,-62.092
1.785,-10.917,-210.082,264.700,6.157,-64.596
1.790,-15.879,-208.723,265.893,6.299,-65.373
1.795,-19.725,-208.694,273.165,6.307,-65.659
1.800,-21.987,-208.830,286.836,6.341,-66.717
1.805,-22.691,-210.355,296.611,6.468,-67.761
1.810,-22.763,-213.284,306.802,6.519,-68.408
1.815,-22.907,-216.774,324.664,6.372,-68.669
1.820,-23.204,-221.968,340.553,6.388,-69.220
1.825,-23.834,-228.447,351.982,6.515,-69.939
1.830,-24.445,-233.988,368.117,6.466,-70.051
1.835,-25.157,-238.671,384.512,6.356,-70.072
1.840,-26.028,-243.119,393.993,6.376,-70.260
1.845,-27.092,-246.465,401.859,6.430,-70.376
1.850,-28.318,-248.456,409.781,6.396,-70.364
1.855,-29.365,-249.861,411.426,6.369,-70.356
1.860,-29.950,-250.418,408.084,6.396,-70.584
1.865,-29.848,-249.603,406.474,6.393,-70.677
1.870,-29.147,-247.839,403.641,6.360,-70.542
1.875,-27.952,-244.792,396.737,6.300,-70.489
1.880,-26.133,-239.514,390.537,6.186,-70.323
1.885,-23.666,-232.184,383.929,6.074,-70.067
1.890,-20.882,-223.273,372.962,6.018,-69.919
1.895,-17.883,-212.773,360.247,5.927,-69.878
1.900,-14.797,-201.162,347.923,5.773,-69.763
1.905,-11.763,-188.955,332.888,5.645,-69.393
1.910,-8.990,-175.647,314.513,5.554,-69.018
1.915,-6.749,-160.317,294.778,5.446,-68.759
1.920,-5.470,-143.021,272.105,5.351,-68.657
1.925,-5.581,-124.368,246.691,5.353,-68.758
1.930,-7.098,-104.636,223.262,5.386,-68.843
1.935,-9.614,-84.418,204.191,5.378,-68.825
1.940,-12.637,-65.023,188.977,5.336,-68.580
1.945,-15.887,-45.418,178.676,5.236,-67.853
1.950,-18.918,-26.014,172.678,5.100,-67.003
1.955,-21.023,-8.411,168.013,4.998,-66.421
1.960,-21.640,7.151,163.727,4.905,-66.152
1.965,-20.332,19.853,160.369,4.811,-66.127
1.970,-17.423,29.216,157.376,4.688,-66.011
1.975,-13.254,35.545,153.296,4.567,-65.697
1.980,-8.395,39.769,148.347,4.426,-65.341
1.985,-3.196,41.071,142.504,4.305,-65.370
1.990,1.678,39.747,135.595,4.281,-65.935
1.995,5.515,36.791,129.501,4.295,-66.671
2.000,8.085,31.925,126.897,4.364,-67.360
2.005,9.123,25.635,130.016,4.428,-67.965
2.010,8.591,18.301,139.459,4.509,-68.469
2.015,6.473,6.682,154.757,4.595,-68.278
2.020,3.043,-9.471,176.418,4.628,-67.772
2.025,-0.928,-29.659,201.173,4.708,-68.092
2.030,-4.715,-52.621,225.820,4.823,-68.566
2.035,-7.979,-75.956,249.554,4.872,-68.621
2.040,-10.549,-96.921,270.986,4.825,-68.564
2.045,-12.118,-112.577,286.634,4.799,-68.517
2.050,-12.495,-121.701,294.238,4.823,-68.593
2.055,-11.822,-121.847,296.665,4.801,-68.722
2.060,-10.250,-114.191,292.810,4.736,-68.873
2.065,-8.082,-101.211,282.929,4.667,-68.750
2.070,-5.718,-85.058,270.944,4.596,-68.544
2.075,-3.572,-68.528,258.651,4.526,-68.547
2.080,-2.161,-53.933,245.373,4.485,-68.630
2.085,-1.756,-43.235,233.283,4.429,-68.636
2.090,-2.090,-36.714,225.363,4.345,-68.367
2.095,-2.935,-33.331,218.845,4.298,-68.118
2.100,-3.928,-31.672,211.762,4.313,-68.199
2.105,-5.071,-30.411,206.537,4.295,-68.259
2.110,-6.399,-29.284,202.500,4.269,-68.248
2.115,-8.067,-28.426,197.731,4.315,-68.351
2.120,-9.858,-27.984,193.911,4.360,-68.469
2.125,-11.437,-28.175,191.936,4.341,-68.402
2.130,-12.492,-29.133,189.515,4.302,-68.239
2.135,-12.871,-30.540,185.970,4.301,-68.237
2.140,-12.922,-31.689,182.609,4.292,-68.291
2.145,-13.054,-32.366,178.483,4.279,-68.375
2.150,-13.508,-32.693,173.304,4.268,-68.538
2.155,-14.119,-32.538,168.937,4.258,-68.593
2.160,-14.649,-31.948,165.518,4.241,-68.476
2.165,-14.974,-31.115,161.781,4.217,-68.333
2.170,-15.243,-30.106,158.025,4.176,-68.257
2.175,-15.867,-28.948,154.651,4.147,-68.265
2.180,-17.072,-27.931,150.932,4.182,-68.327
2.185,-18.671,-27.014,147.171,4.229,-68.441
2.190,-20.228,-25.898,144.511,4.231,-68.463
2.195,-21.469,-24.553,142.652,4.202,-68.321
2.200,-22.457,-23.078,140.962,4.206,-68.160
2.205,-23.427,-21.529,139.768,4.207,-68.029
2.210,-24.454,-20.146,138.893,4.186,-67.917
2.215,-25.418,-19.215,137.606,4.175,-67.908
2.220,-26.130,-18.718,136.367,4.189,-67.968
2.225,-26.530,-18.559,135.774,4.210,-68.047
