Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
50.371,0.258,0.095,37.118,0.190,0.125,1.357,5.671,195.000,67.660,-0.420,92.684,-6.921,-11.379,128.031,0.657,-246.365,1.263,0.300,2.261,3.542,0.055,-0.005,312.937,1.605,444.289,2.278,0.360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.575,2180.701,5.521,1.713,1740.919,5.648,37.029,-3.575,79.833,-3.983,12.750,17.537,7.024,201.837,0.262,-1.040,-290.772,-89.177,20.000,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
0.210,3.597,-25.065,206.318,0.733,-15.005
0.215,3.854,-24.226,207.037,0.762,-14.729
0.220,4.129,-23.309,207.815,0.799,-14.418
0.225,4.334,-22.342,208.667,0.845,-14.083
0.230,4.377,-21.363,209.665,0.904,-13.738
0.235,4.222,-20.393,210.783,0.976,-13.390
0.240,3.891,-19.423,211.968,1.063,-13.035
0.245,3.460,-18.427,213.197,1.166,-12.676
0.250,2.983,-17.386,214.424,1.282,-12.310
0.255,2.469,-16.318,215.598,1.412,-11.931
0.260,1.857,-15.257,216.813,1.555,-11.550
0.265,1.121,-14.231,218.148,1.705,-11.191
0.270,0.336,-13.244,219.582,1.852,-10.851
0.275,-0.330,-12.266,221.122,1.994,-10.517
0.280,-0.769,-11.273,222.797,2.135,-10.180
0.285,-1.063,-10.251,224.689,2.276,-9.848
0.290,-1.417,-9.218,226.961,2.407,-9.560
0.295,-1.939,-8.171,229.657,2.515,-9.340
0.300,-2.451,-7.094,232.640,2.601,-9.159
0.305,-2.634,-5.991,235.758,2.674,-8.976
0.310,-2.346,-4.893,238.849,2.738,-8.783
0.315,-1.785,-3.865,241.755,2.785,-8.602
0.320,-1.257,-2.963,244.384,2.806,-8.438
0.325,-0.845,-2.224,246.520,2.800,-8.265
0.330,-0.295,-1.650,247.951,2.777,-8.036
0.335,0.668,-1.204,248.667,2.738,-7.749
0.340,2.045,-0.743,248.623,2.676,-7.429
0.345,3.526,-0.111,247.803,2.586,-7.077
0.350,4.768,0.810,246.335,2.469,-6.688
0.355,5.652,2.015,244.289,2.331,-6.252
0.360,6.311,3.388,241.774,2.165,-5.770
0.365,6.943,4.818,239.040,1.985,-5.277
0.370,7.594,6.278,236.188,1.787,-4.785
0.375,8.128,7.819,233.297,1.580,-4.281
0.380,8.322,9.441,230.559,1.372,-3.771
0.385,8.075,11.137,228.135,1.164,-3.279
0.390,7.504,12.839,226.199,0.964,-2.833
0.395,6.806,14.514,224.932,0.780,-2.457
0.400,6.107,16.158,224.258,0.616,-2.149
0.405,5.450,17.695,224.093,0.478,-1.905
0.410,4.848,19.022,224.454,0.371,-1.700
0.415,4.323,20.039,225.186,0.295,-1.548
0.420,3.904,20.693,226.271,0.239,-1.479
0.425,3.621,21.006,227.570,0.199,-1.443
0.430,3.490,21.043,228.797,0.176,-1.419
0.435,3.552,20.893,229.843,0.169,-1.418
0.440,3.833,20.633,230.598,0.170,-1.424
0.445,4.248,20.324,230.957,0.173,-1.422
0.450,4.609,20.035,230.859,0.176,-1.436
0.455,4.768,19.806,230.264,0.182,-1.455
0.460,4.735,19.634,229.089,0.194,-1.431
0.465,4.645,19.499,227.414,0.212,-1.404
0.470,4.621,19.379,225.416,0.229,-1.399
0.475,4.679,19.239,223.145,0.250,-1.380
0.480,4.744,19.089,220.681,0.278,-1.362
0.485,4.711,18.990,218.105,0.310,-1.359
0.490,4.554,18.972,215.382,0.343,-1.347
0.495,4.336,19.042,212.586,0.376,-1.312
0.500,4.176,19.194,209.851,0.410,-1.276
0.505,4.126,19.363,207.257,0.450,-1.256
0.510,4.126,19.494,204.822,0.489,-1.236
0.515,4.046,19.576,202.545,0.527,-1.226
0.520,3.809,19.629,200.430,0.564,-1.223
0.525,3.465,19.697,198.428,0.601,-1.192
0.530,3.161,19.795,196.564,0.635,-1.150
0.535,2.990,19.912,194.973,0.665,-1.120
0.540,2.918,20.011,193.691,0.693,-1.103
0.545,2.840,20.064,192.722,0.719,-1.095
0.550,2.678,20.091,192.082,0.744,-1.094
0.555,2.453,20.107,191.684,0.762,-1.097
0.560,2.245,20.119,191.455,0.780,-1.090
0.565,2.125,20.122,191.358,0.797,-1.083
0.570,2.064,20.108,191.375,0.815,-1.093
0.575,1.978,20.060,191.397,0.831,-1.113
0.580,1.787,19.969,191.276,0.847,-1.134
0.585,1.494,19.838,190.981,0.864,-1.159
0.590,1.168,19.666,190.402,0.882,-1.172
0.595,0.908,19.473,189.495,0.899,-1.165
0.600,0.737,19.286,188.391,0.913,-1.155
0.605,0.606,19.114,187.112,0.929,-1.151
0.610,0.440,18.956,185.690,0.944,-1.151
0.615,0.211,18.816,184.208,0.958,-1.162
0.620,-0.037,18.697,182.654,0.972,-1.173
0.625,-0.264,18.602,181.005,0.988,-1.164
0.630,-0.462,18.532,179.322,1.006,-1.146
0.635,-0.678,18.488,177.650,1.027,-1.131
0.640,-0.937,18.473,175.987,1.049,-1.116
0.645,-1.243,18.499,174.399,1.073,-1.113
0.650,-1.570,18.578,172.853,1.100,-1.113
0.655,-1.895,18.700,171.304,1.131,-1.101
0.660,-2.226,18.858,169.786,1.161,-1.084
0.665,-2.573,19.047,168.226,1.191,-1.064
0.670,-2.923,19.261,166.639,1.223,-1.052
0.675,-3.266,19.495,165.070,1.255,-1.044
0.680,-3.596,19.729,163.438,1.286,-1.032
0.685,-3.925,19.940,161.749,1.318,-1.027
0.690,-4.280,20.119,160.001,1.349,-1.029
0.695,-4.664,20.253,158.089,1.381,-1.026
0.700,-5.060,20.323,156.069,1.415,-1.025
0.705,-5.433,20.323,153.975,1.444,-1.025
0.710,-5.759,20.247,151.770,1.470,-1.019
0.715,-6.026,20.099,149.521,1.494,-1.024
0.720,-6.247,19.909,147.256,1.516,-1.039
0.725,-6.439,19.707,144.965,1.533,-1.037
0.730,-6.593,19.532,142.865,1.546,-1.015
0.735,-6.706,19.411,141.087,1.562,-0.975
0.740,-6.807,19.359,139.624,1.584,-0.949
0.745,-6.924,19.397,138.537,1.606,-0.981
0.750,-7.045,19.545,137.726,1.624,-1.034
0.755,-7.124,19.785,137.026,1.648,-1.057
0.760,-7.144,20.087,136.337,1.685,-1.046
0.765,-7.138,20.413,135.632,1.730,-1.015
0.770,-7.199,20.719,134.833,1.775,-0.984
0.775,-7.383,21.015,133.945,1.819,-0.980
0.780,-7.637,21.332,132.969,1.864,-0.997
0.785,-7.848,21.669,131.838,1.912,-0.992
0.790,-7.977,22.003,130.551,1.958,-0.965
0.795,-8.078,22.303,129.101,2.002,-0.935
0.800,-8.226,22.555,127.531,2.042,-0.908
0.805,-8.423,22.780,125.858,2.078,-0.892
0.810,-8.552,22.994,124.051,2.106,-0.895
0.815,-8.466,23.189,122.113,2.123,-0.909
0.820,-8.105,23.331,120.039,2.129,-0.904
0.825,-7.563,23.391,117.885,2.127,-0.871
0.830,-6.983,23.361,115.769,2.115,-0.828
0.835,-6.440,23.267,113.837,2.087,-0.795
0.840,-5.870,23.137,112.266,2.041,-0.777
0.845,-5.188,23.006,111.177,1.986,-0.782
0.850,-4.415,22.907,110.601,1.926,-0.805
0.855,-3.690,22.872,110.502,1.861,-0.836
0.860,-3.145,22.927,110.803,1.793,-0.868
0.865,-2.770,23.062,111.379,1.730,-0.902
0.870,-2.430,23.235,112.129,1.675,-0.943
0.875,-2.013,23.394,112.952,1.626,-0.980
0.880,-1.517,23.513,113.708,1.581,-1.016
0.885,-1.000,23.588,114.301,1.539,-1.050
0.890,-0.476,23.629,114.597,1.505,-1.072
0.895,0.107,23.630,114.482,1.477,-1.099
0.900,0.786,23.578,113.938,1.461,-1.129
0.905,1.512,23.480,113.016,1.453,-1.131
0.910,2.188,23.371,111.718,1.459,-1.094
0.915,2.775,23.313,110.110,1.484,-1.061
0.920,3.267,23.355,108.307,1.520,-1.062
0.925,3.675,23.507,106.340,1.568,-1.043
0.930,3.979,23.756,104.411,1.624,-1.005
0.935,4.188,24.077,102.696,1.685,-0.942
0.940,4.356,24.427,101.350,1.737,-0.853
0.945,4.544,24.776,100.580,1.779,-0.806
0.950,4.738,25.116,100.552,1.801,-0.807
0.955,4.863,25.468,101.378,1.798,-0.813
0.960,4.904,25.876,103.180,1.768,-0.797
0.965,4.931,26.395,106.017,1.713,-0.793
0.970,5.067,27.044,109.887,1.636,-0.820
0.975,5.362,27.819,114.844,1.540,-0.882
0.980,5.767,28.737,120.840,1.433,-0.963
0.985,6.193,29.839,127.793,1.325,-1.021
0.990,6.602,31.191,135.565,1.224,-1.075
0.995,7.025,32.826,143.798,1.133,-1.157
1.000,7.499,34.716,152.200,1.054,-1.275
1.005,7.987,36.771,160.622,0.993,-1.378
1.010,8.390,38.902,168.706,0.957,-1.417
1.015,8.615,41.079,176.240,0.947,-1.436
1.020,8.597,43.334,183.264,0.956,-1.459
1.025,8.344,45.687,189.722,0.979,-1.463
1.030,7.923,48.133,195.718,1.017,-1.463
1.035,7.414,50.661,201.541,1.068,-1.475
1.040,6.835,53.253,207.275,1.127,-1.479
1.045,6.187,55.892,212.797,1.190,-1.498
1.050,5.484,58.563,218.150,1.252,-1.558
1.055,4.763,61.231,223.432,1.309,-1.603
1.060,4.044,63.814,228.567,1.367,-1.609
1.065,3.303,66.287,233.511,1.426,-1.623
1.070,2.496,68.670,238.368,1.481,-1.664
1.075,1.616,70.988,243.241,1.528,-1.697
1.080,0.731,73.262,248.160,1.570,-1.712
1.085,-0.070,75.526,253.276,1.610,-1.730
1.090,-0.748,77.798,258.747,1.644,-1.761
1.095,-1.339,80.065,264.441,1.671,-1.806
1.100,-1.880,82.320,270.216,1.691,-1.874
1.105,-2.344,84.538,276.029,1.705,-1.954
1.110,-2.673,86.663,281.677,1.716,-2.011
1.115,-2.843,88.640,286.876,1.729,-2.051
1.120,-2.924,90.438,291.474,1.744,-2.107
1.125,-3.024,92.042,295.386,1.760,-2.174
1.130,-3.251,93.451,298.555,1.779,-2.219
1.135,-3.624,94.710,301.045,1.804,-2.237
1.140,-4.068,95.887,303.076,1.832,-2.247
1.145,-4.498,97.056,304.774,1.862,-2.263
1.150,-4.864,98.287,306.195,1.895,-2.300
1.155,-5.185,99.655,307.401,1.928,-2.356
1.160,-5.481,101.196,308.475,1.961,-2.400
1.165,-5.752,102.907,309.420,1.993,-2.405
1.170,-5.954,104.784,310.296,2.023,-2.405
1.175,-6.065,106.822,311.209,2.054,-2.432
1.180,-6.085,109.015,312.083,2.084,-2.480
1.185,-6.042,111.341,312.712,2.115,-2.530
1.190,-5.999,113.758,312.937,2.150,-2.571
1.195,-6.019,116.178,312.599,2.190,-2.595
1.200,-6.111,118.484,311.577,2.235,-2.600
1.205,-6.254,120.585,309.996,2.284,-2.608
1.210,-6.400,122.439,307.891,2.336,-2.627
1.215,-6.545,124.017,305.298,2.391,-2.642
1.220,-6.723,125.324,302.216,2.450,-2.657
1.225,-6.918,126.362,298.634,2.510,-2.672
1.230,-7.030,127.136,294.519,2.567,-2.684
1.235,-6.997,127.648,290.032,2.625,-2.684
1.240,-6.908,127.922,285.315,2.685,-2.671
1.245,-6.921,128.031,280.472,2.747,-2.661
1.250,-7.060,128.020,275.608,2.804,-2.669
1.255,-7.139,127.967,270.693,2.857,-2.703
1.260,-6.966,127.846,265.758,2.908,-2.736
1.265,-6.506,127.600,260.781,2.960,-2.751
1.270,-5.908,127.139,255.815,3.013,-2.748
1.275,-5.323,126.444,250.963,3.061,-2.752
1.280,-4.720,125.549,246.330,3.104,-2.779
1.285,-3.918,124.500,241.784,3.143,-2.830
1.290,-2.811,123.319,237.330,3.183,-2.894
1.295,-1.464,121.959,232.821,3.217,-2.947
1.300,-0.020,120.351,228.040,3.255,-2.984
1.305,1.401,118.444,223.009,3.294,-3.020
1.310,2.792,116.245,217.772,3.337,-3.058
1.315,4.175,113.752,212.396,3.381,-3.082
1.320,5.568,110.997,206.878,3.431,-3.121
1.325,7.034,108.005,201.280,3.483,-3.184
1.330,8.577,104.890,195.343,3.538,-3.253
1.335,10.160,101.680,189.277,3.597,-3.291
1.340,11.788,98.469,182.869,3.661,-3.306
1.345,13.531,95.225,176.119,3.727,-3.347
1.350,15.358,91.942,169.226,3.784,-3.410
1.355,17.194,88.509,162.067,3.846,-3.439
1.360,18.945,84.721,154.572,3.906,-3.472
1.365,20.542,80.332,146.984,3.957,-3.508
1.370,21.977,75.048,139.500,3.994,-3.511
1.375,23.333,68.735,131.877,4.036,-3.524
1.380,24.681,61.378,124.555,4.068,-3.539
1.385,25.951,53.211,117.654,4.087,-3.502
1.390,27.102,44.445,111.029,4.113,-3.454
1.395,28.406,35.845,105.156,4.201,-3.795
1.400,29.438,27.200,102.915,4.506,-6.956
1.405,29.154,17.656,105.435,4.726,-13.253
1.410,26.598,3.674,113.178,4.702,-19.329
1.415,21.382,-14.873,126.253,4.418,-24.971
1.420,14.223,-37.338,141.082,4.353,-31.908
1.425,7.203,-62.599,154.609,4.592,-38.047
1.430,1.814,-88.421,166.018,4.837,-42.678
1.435,-1.569,-113.836,178.516,4.895,-47.028
1.440,-3.104,-137.403,190.777,4.941,-51.027
1.445,-3.077,-158.243,203.160,5.003,-54.007
1.450,-1.753,-173.517,218.775,5.023,-56.733
1.455,0.522,-184.520,236.268,4.952,-59.338
1.460,3.303,-192.707,252.582,4.796,-60.768
1.465,5.620,-198.094,267.463,4.637,-61.647
1.470,6.410,-201.554,280.821,4.548,-62.812
1.475,4.825,-203.127,287.933,4.551,-64.115
1.480,0.932,-203.065,289.291,4.523,-64.937
1.485,-3.965,-201.529,288.779,4.446,-65.396
1.490,-8.622,-198.902,285.209,4.446,-66.194
1.495,-11.663,-195.568,278.505,4.546,-67.343
1.500,-12.562,-192.097,275.807,4.577,-68.133
1.505,-12.033,-190.094,281.036,4.452,-68.747
1.510,-10.885,-191.282,294.256,4.303,-69.170
1.515,-9.664,-196.860,316.969,4.132,-68.957
1.520,-8.651,-206.708,348.343,3.896,-68.200
1.525,-8.488,-219.011,380.738,3.668,-67.480
1.530,-8.895,-231.192,407.113,3.512,-67.200
1.535,-9.484,-240.262,426.566,3.444,-67.271
1.540,-10.123,-245.029,438.839,3.386,-67.487
1.545,-11.379,-246.365,443.746,3.333,-67.657
1.550,-13.181,-244.947,444.289,3.265,-67.537
1.555,-15.016,-241.052,441.752,3.201,-67.207
1.560,-15.842,-234.642,433.692,3.147,-66.986
1.565,-14.823,-225.627,419.517,3.076,-67.061
1.570,-11.967,-214.351,402.706,2.987,-67.293
1.575,-8.567,-202.359,385.485,2.892,-67.355
1.580,-5.302,-190.762,368.329,2.807,-67.197
1.585,-2.378,-179.295,352.093,2.700,-66.878
1.590,-0.270,-167.240,335.380,2.564,-66.448
1.595,1.113,-154.110,315.398,2.483,-66.219
1.600,1.907,-139.852,292.724,2.472,-66.406
1.605,2.160,-125.016,270.328,2.456,-66.765
1.610,1.591,-109.997,250.297,2.368,-66.880
1.615,0.735,-94.279,234.048,2.245,-66.633
1.620,-0.754,-77.626,222.004,2.153,-66.173
1.625,-2.395,-59.108,213.100,2.038,-65.570
1.630,-3.702,-37.913,205.185,1.864,-65.134
1.635,-4.272,-16.198,197.851,1.645,-64.919
1.640,-4.174,4.704,191.851,1.430,-64.646
1.645,-3.410,22.467,186.662,1.276,-64.361
1.650,-2.206,34.926,182.189,1.109,-64.003
1.655,-1.115,41.515,178.090,0.928,-63.728
1.660,-0.062,43.418,173.886,0.761,-63.625
1.665,0.916,41.627,168.914,0.669,-63.805
1.670,2.194,36.376,164.507,0.631,-64.308
1.675,3.591,29.861,163.489,0.550,-64.869
1.680,4.687,22.130,167.100,0.550,-65.324
1.685,4.776,13.903,176.722,0.593,-65.523
1.690,3.440,5.838,191.961,0.713,-65.399
1.695,0.844,-4.225,211.127,0.785,-64.991
1.700,-3.265,-15.329,231.369,0.851,-64.787
1.705,-7.707,-26.716,250.116,0.939,-64.914
1.710,-11.427,-36.913,265.723,1.030,-65.116
1.715,-14.425,-44.130,277.449,1.074,-65.317
1.720,-16.977,-47.692,285.321,1.052,-65.380
1.725,-19.048,-47.990,288.707,1.068,-65.244
1.730,-19.973,-46.144,287.929,1.071,-65.129
1.735,-19.517,-39.588,283.134,1.048,-65.279
1.740,-17.076,-29.640,274.199,0.979,-65.557
1.745,-13.839,-18.429,263.802,0.915,-65.811
1.750,-11.200,-8.504,255.700,0.871,-65.985
1.755,-9.635,-2.011,250.224,0.831,-66.015
1.760,-8.859,0.816,246.600,0.801,-65.947
1.765,-8.300,0.196,245.209,0.754,-65.894
1.770,-7.904,-1.969,244.656,0.751,-66.001
1.775,-7.520,-5.056,242.621,0.771,-66.320
1.780,-7.690,-8.376,240.727,0.791,-66.653
1.785,-8.676,-11.289,240.378,0.800,-66.882
1.790,-10.240,-13.850,239.917,0.836,-67.008
1.795,-11.915,-16.286,239.266,0.905,-66.972
1.800,-13.263,-18.405,238.670,0.934,-66.910
1.805,-14.262,-19.218,236.197,0.939,-66.994
1.810,-14.845,-18.776,230.724,0.965,-67.321
1.815,-15.530,-17.654,225.050,1.014,-67.618
1.820,-16.469,-16.515,220.143,1.048,-67.787
1.825,-17.450,-15.861,215.260,1.051,-67.878
1.830,-18.187,-15.328,211.304,1.057,-67.864
1.835,-18.317,-14.712,208.248,1.076,-67.791
1.840,-17.999,-14.101,204.413,1.096,-67.858
1.845,-17.653,-13.597,199.936,1.083,-68.172
1.850,-17.739,-13.295,196.591,1.070,-68.484
1.855,-18.226,-13.607,194.414,1.104,-68.620
1.860,-18.592,-14.653,193.236,1.140,-68.635
1.865,-18.529,-15.893,193.457,1.132,-68.593
1.870,-18.082,-16.973,194.164,1.086,-68.511
1.875,-17.608,-17.754,194.046,1.088,-68.542
1.880,-17.377,-18.402,193.495,1.123,-68.763
1.885,-17.313,-19.149,193.196,1.132,-68.944
1.890,-17.131,-20.111,192.790,1.111,-69.042
1.895,-16.463,-21.187,192.697,1.090,-69.121
1.900,-15.281,-22.133,193.257,1.102,-69.156
1.905,-13.905,-23.001,193.569,1.092,-69.130
1.910,-12.794,-23.745,193.156,1.056,-69.172
1.915,-12.115,-24.305,192.380,1.031,-69.375
1.920,-11.686,-24.826,191.455,1.051,-69.586
1.925,-11.098,-25.554,190.484,1.080,-69.730
1.930,-10.199,-26.438,190.018,1.055,-69.805
1.935,-9.278,-27.194,189.752,1.017,-69.782
1.940,-8.721,-27.629,188.787,1.016,-69.744
1.945,-8.674,-27.650,187.111,1.052,-69.787
1.950,-8.828,-27.500,184.663,1.071,-69.973
1.955,-8.895,-27.457,181.413,1.060,-70.164
1.960,-8.712,-27.481,177.814,1.058,-70.240
1.965,-8.372,-27.422,174.077,1.076,-70.254
1.970,-8.121,-27.186,169.820,1.089,-70.265
1.975,-8.040,-26.757,164.913,1.080,-70.338
1.980,-8.096,-26.143,159.714,1.080,-70.482
1.985,-8.121,-25.502,154.293,1.111,-70.650
1.990,-7.981,-25.018,148.853,1.141,-70.774
1.995,-7.653,-24.790,143.881,1.138,-70.833
2.000,-7.215,-24.804,139.398,1.126,-70.902
2.005,-6.887,-24.915,135.174,1.150,-71.003
2.010,-6.748,-24.977,131.325,1.191,-71.084
2.015,-6.748,-24.928,127.857,1.213,-71.147
2.020,-6.748,-24.849,124.533,1.217,-71.227
2.025,-6.576,-24.806,121.414,1.240,-71.284
2.030,-6.258,-24.801,118.623,1.279,-71.309
2.035,-5.937,-24.854,115.943,1.297,-71.364
2.040,-5.753,-24.938,113.181,1.301,-71.416
2.045,-5.658,-24.992,110.463,1.318,-71.426
2.050,-5.478,-25.014,107.785,1.360,-71.471
2.055,-5.083,-25.131,105.043,1.388,-71.599
2.060,-4.529,-25.407,102.537,1.384,-71.706
2.065,-3.963,-25.846,100.486,1.380,-71.754
2.070,-3.471,-26.437,98.767,1.405,-71.819
2.075,-2.997,-27.089,97.452,1.433,-71.854
2.080,-2.470,-27.750,96.648,1.435,-71.878
2.085,-1.940,-28.400,96.325,1.426,-71.937
2.090,-1.473,-28.993,96.340,1.444,-72.040
2.095,-1.112,-29.487,97.004,1.469,-72.096
2.100,-0.822,-29.920,98.442,1.479,-72.122
2.105,-0.593,-30.389,100.485,1.484,-72.155
2.110,-0.461,-30.893,103.281,1.499,-72.153
2.115,-0.400,-31.383,106.840,1.525,-72.141
2.120,-0.377,-31.835,110.966,1.538,-72.144
2.125,-0.350,-32.258,115.571,1.547,-72.166
2.130,-0.373,-32.657,120.851,1.560,-72.159
2.135,-0.497,-33.013,126.620,1.583,-72.159
2.140,-0.672,-33.277,132.704,1.599,-72.141
2.145,-0.824,-33.351,139.140,1.604,-72.094
2.150,-0.922,-33.257,145.787,1.608,-72.023
2.155,-1.065,-33.076,152.300,1.625,-71.977
2.160,-1.608,-32.567,164.945,1.647,-71.938
2.165,-1.830,-32.248,170.924,1.655,-71.928
2.170,-1.960,-31.930,176.637,1.668,-71.902
2.175,-2.105,-31.664,182.185,1.681,-71.853
2.180,-2.370,-31.511,187.402,1.688,-71.815
2.185,-2.725,-31.463,192.148,1.697,-71.792
2.190,-3.067,-31.482,196.492,1.713,-71.788
2.195,-3.320,-31.593,200.439,1.730,-71.784
2.200,-3.512,-31.846,203.868,1.740,-71.776
2.205,-3.708,-32.215,206.872,1.745,-71.757
2.210,-3.948,-32.609,209.417,1.751,-71.735
2.215,-4.189,-32.944,211.251,1.763,-71.725
2.220,-4.339,-33.158,212.387,1.771,-71.714
2.225,-4.347,-33.216,212.881,1.771,-71.713
2.230,-4.271,-33.135,212.703,1.767,-71.722
2.235,-4.151,-32.958,211.917,1.766,-71.731
2.240,-3.994,-32.775,210.744,1.765,-71.723
2.245,-3.788,-32.650,209.191,1.756,-71.714
2.250,-3.510,-32.564,207.280,1.742,-71.714
2.255,-3.197,-32.435,205.158,1.729,-71.732
