Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
52.310,0.268,0.095,44.056,0.226,0.170,1.187,5.890,195.000,70.711,-4.143,96.864,3.121,-31.748,180.453,0.925,-233.632,1.198,0.270,2.496,3.212,0.030,0.020,306.309,1.571,392.682,2.014,0.280,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
1.615,1.946,172.637,305.940,1.732,-3.153
1.620,2.055,175.407,304.764,1.830,-3.143
1.625,2.058,177.596,302.643,1.928,-3.137
1.630,2.134,179.185,299.708,2.021,-3.151
1.635,2.479,180.136,296.094,2.110,-3.167
1.640,3.121,180.453,291.706,2.206,-3.153
1.645,3.863,180.192,286.580,2.308,-3.123
1.650,4.463,179.500,280.934,2.412,-3.109
1.655,4.949,178.388,274.843,2.512,-3.117
1.660,5.677,176.821,268.126,2.612,-3.155
1.665,6.868,174.682,260.999,2.719,-3.207
1.670,8.364,171.832,253.313,2.833,-3.237
1.675,9.780,168.084,244.878,2.955,-3.248
1.680,10.895,163.270,235.584,3.077,-3.281
1.685,11.797,157.224,225.861,3.203,-3.333
1.690,12.777,149.745,215.909,3.334,-3.328
1.695,14.105,140.894,205.670,3.459,-3.301
1.700,15.776,130.988,195.453,3.565,-3.331
1.705,17.616,120.449,185.311,3.653,-3.361
1.710,21.225,98.813,165.598,3.790,-3.284
1.715,23.213,87.975,156.407,3.814,-3.302
1.720,25.816,77.062,148.235,3.820,-3.443
1.725,29.456,65.824,141.802,3.911,-4.379
1.730,34.097,53.867,138.786,4.192,-7.167
1.735,39.394,41.264,141.474,4.363,-11.606
1.740,44.937,24.542,150.665,4.431,-17.057
1.745,50.150,3.158,165.630,4.459,-23.133
1.750,54.145,-22.961,184.117,4.495,-29.013
1.755,56.654,-52.871,201.699,4.584,-33.647
1.760,57.235,-82.058,214.690,4.705,-37.157
1.765,55.525,-108.320,224.778,5.081,-41.250
1.770,50.309,-133.315,233.641,5.509,-46.106
1.775,41.762,-156.064,236.950,5.907,-48.813
1.780,31.864,-173.562,242.603,5.910,-49.536
1.785,22.201,-186.731,247.947,6.125,-52.736
1.790,13.659,-195.576,247.959,6.732,-56.199
1.795,5.577,-200.837,247.516,7.230,-58.046
1.800,-2.577,-205.268,253.171,7.371,-59.985
1.805,-10.180,-209.305,259.523,7.201,-61.023
1.810,-15.623,-210.726,258.708,7.379,-61.311
1.815,-19.223,-209.938,263.284,7.548,-62.359
1.820,-22.421,-207.449,266.883,7.863,-64.945
1.825,-26.057,-205.022,264.672,8.064,-65.824
1.830,-29.332,-203.510,268.263,7.980,-65.535
1.835,-31.397,-202.567,279.672,7.994,-66.541
1.840,-32.156,-203.079,289.481,8.203,-67.796
1.845,-32.463,-205.982,299.567,8.391,-68.567
1.850,-33.109,-210.083,319.042,8.148,-68.586
1.855,-33.730,-215.500,338.176,7.994,-68.573
1.860,-34.232,-221.513,348.431,8.146,-69.203
1.865,-34.347,-225.305,360.160,8.195,-69.569
1.870,-34.434,-226.830,371.920,8.136,-69.929
1.875,-34.885,-228.270,376.669,8.162,-70.364
1.880,-35.460,-229.738,381.274,8.210,-70.410
1.885,-35.920,-230.588,388.857,8.143,-70.315
1.890,-35.834,-231.567,392.682,8.072,-70.086
1.895,-35.104,-232.618,390.728,8.073,-70.296
1.900,-34.021,-233.148,390.440,8.067,-70.632
1.905,-32.845,-233.543,390.672,8.033,-70.507
1.910,-31.748,-233.632,386.985,8.000,-70.473
1.915,-30.110,-231.817,384.680,7.868,-70.409
1.920,-27.584,-227.920,383.088,7.709,-70.115
1.925,-24.426,-222.221,376.960,7.642,-69.883
1.930,-20.883,-214.722,368.520,7.560,-69.841
1.935,-17.226,-206.127,359.719,7.419,-69.913
1.940,-13.456,-197.459,348.488,7.275,-69.644
1.945,-9.483,-188.134,334.125,7.170,-69.295
1.950,-5.486,-176.963,318.349,7.035,-69.108
1.955,-1.980,-163.145,299.388,6.899,-68.885
1.960,0.470,-147.173,276.127,6.843,-68.834
1.965,1.639,-129.788,252.375,6.823,-68.811
1.970,1.655,-111.562,229.039,6.800,-68.632
1.975,0.662,-93.109,205.663,6.774,-68.408
1.980,-1.442,-74.262,184.881,6.757,-68.150
1.985,-4.851,-56.096,168.142,6.815,-68.092
1.990,-9.347,-38.187,155.470,6.930,-67.915
1.995,-14.038,-21.379,146.776,6.936,-67.349
2.000,-17.518,-6.639,142.469,6.797,-66.558
2.005,-19.383,6.324,141.269,6.637,-65.861
2.010,-19.525,16.896,140.648,6.614,-65.598
2.015,-18.304,24.954,140.496,6.572,-65.453
2.020,-15.699,30.770,140.615,6.411,-65.293
2.025,-11.938,35.033,139.652,6.225,-65.215
2.030,-7.265,36.622,137.150,6.110,-65.139
2.035,-2.496,36.093,134.366,6.057,-65.228
2.040,1.375,34.419,131.810,5.981,-65.698
2.045,4.348,31.065,129.357,5.989,-66.334
2.050,6.090,26.386,129.386,5.989,-66.689
2.055,6.723,20.955,133.491,5.988,-66.772
2.060,6.285,15.204,140.681,6.024,-66.955
2.065,5.138,7.972,151.025,6.109,-67.235
2.070,3.404,-1.355,166.416,6.200,-67.453
2.075,1.275,-13.402,186.309,6.278,-67.702
2.080,-1.220,-28.502,208.441,6.383,-67.877
2.085,-3.920,-45.629,232.251,6.411,-67.818
2.090,-6.264,-63.133,255.851,6.393,-67.705
2.095,-7.913,-79.166,275.151,6.398,-67.715
2.100,-8.796,-92.003,288.145,6.441,-67.899
2.105,-9.157,-98.790,295.139,6.463,-68.089
2.110,-9.126,-99.223,294.926,6.459,-68.162
2.115,-8.744,-94.164,287.703,6.444,-68.178
2.120,-7.861,-84.520,276.308,6.404,-68.206
2.125,-6.528,-72.126,261.885,6.370,-68.272
2.130,-5.171,-58.908,244.961,6.358,-68.371
2.135,-4.041,-46.544,228.462,6.322,-68.469
2.140,-3.434,-36.635,214.608,6.247,-68.464
2.145,-3.404,-29.928,202.943,6.191,-68.394
2.150,-3.861,-25.735,193.703,6.167,-68.334
2.155,-4.567,-22.966,187.463,6.141,-68.267
2.160,-5.519,-20.950,182.940,6.114,-68.193
2.165,-6.841,-19.220,179.407,6.111,-68.121
2.170,-8.559,-17.584,177.394,6.122,-68.020
2.175,-10.573,-16.175,176.133,6.146,-67.934
2.180,-12.655,-15.363,174.602,6.178,-67.864
2.185,-14.491,-15.203,173.033,6.194,-67.846
2.190,-15.932,-15.466,171.478,6.212,-67.914
2.195,-16.980,-16.028,169.207,6.256,-68.015
2.200,-17.823,-16.638,166.577,6.291,-68.059
2.205,-18.667,-16.974,164.271,6.283,-68.081
2.210,-19.505,-16.979,161.879,6.281,-68.125
2.215,-20.192,-16.691,159.259,6.314,-68.180
2.220,-20.555,-16.176,157.109,6.331,-68.202
2.225,-20.768,-15.664,155.368,6.312,-68.204
2.230,-21.099,-15.371,153.523,6.298,-68.215
2.235,-21.777,-15.217,151.899,6.313,-68.225
2.240,-22.672,-15.135,150.664,6.338,-68.251
2.245,-23.586,-15.099,149.377,6.366,-68.313
2.250,-24.404,-15.026,148.295,6.378,-68.370
2.255,-25.176,-14.899,147.932,6.386,-68.362
2.260,-25.978,-14.822,148.014,6.402,-68.302
2.265,-26.779,-14.889,148.269,6.415,-68.253
2.270,-27.491,-15.104,148.968,6.401,-68.204
2.275,-27.969,-15.469,149.890,6.398,-68.188
2.280,-28.162,-15.989,150.747,6.429,-68.244
2.285,-28.087,-16.643,151.951,6.451,-68.336
2.290,-27.907,-17.424,153.799,6.441,-68.392
2.295,-27.722,-18.369,156.094,6.423,-68.389
2.300,-27.523,-19.458,158.730,6.423,-68.349
2.305,-27.233,-20.570,161.648,6.416,-68.311
2.310,-26.862,-21.653,164.410,6.409,-68.342
2.315,-26.541,-22.719,166.852,6.409,-68.457
2.320,-26.404,-23.810,169.331,6.427,-68.558
2.325,-26.463,-24.993,171.902,6.442,-68.574
2.330,-26.639,-26.222,174.306,6.440,-68.553
2.335,-26.871,-27.281,176.470,6.431,-68.554
2.340,-27.179,-28.065,178.323,6.438,-68.580
2.345,-27.577,-28.660,179.687,6.472,-68.629
2.350,-28.051,-29.184,180.718,6.496,-68.682
2.355,-28.556,-29.666,181.703,6.497,-68.695
2.360,-29.026,-30.037,182.537,6.496,-68.670
2.365,-29.409,-30.212,183.091,6.510,-68.645
2.370,-29.627,-30.182,183.456,6.516,-68.627
2.375,-29.670,-30.023,183.589,6.508,-68.618
2.380,-29.595,-29.828,183.455,6.502,-68.633
2.385,-29.467,-29.675,183.310,6.508,-68.659
2.390,-29.261,-29.654,183.350,6.509,-68.666
2.395,-28.912,-29.846,183.527,6.492,-68.665
2.400,-28.411,-30.216,183.879,6.471,-68.681
2.405,-27.847,-30.656,184.498,6.460,-68.711
2.410,-27.323,-31.141,185.353,6.464,-68.751
2.415,-26.907,-31.705,186.467,6.462,-68.803
2.420,-26.598,-32.374,187.995,6.447,-68.835
2.425,-26.357,-33.147,189.891,6.436,-68.826
2.430,-26.168,-33.982,191.918,6.437,-68.814
2.435,-26.041,-34.806,193.983,6.438,-68.806
2.440,-26.041,-35.542,195.915,6.433,-68.805
2.445,-26.224,-36.113,197.528,6.434,-68.813
2.450,-26.574,-36.457,198.783,6.448,-68.819
2.455,-26.989,-36.589,199.750,6.462,-68.806
2.460,-27.361,-36.566,200.379,6.467,-68.791
2.465,-27.650,-36.417,200.653,6.469,-68.798
2.470,-27.876,-36.135,200.739,6.478,-68.807
2.475,-28.033,-35.768,200.705,6.489,-68.814
2.480,-28.083,-35.413,200.678,6.491,-68.816
2.485,-27.980,-35.123,200.807,6.484,-68.812
2.490,-27.745,-34.865,201.117,6.474,-68.805
2.495,-27.413,-34.606,201.566,6.467,-68.791
2.500,-26.997,-34.386,202.115,6.455,-68.773
2.505,-26.529,-34.282,202.727,6.438,-68.760
2.510,-26.071,-34.314,203.338,6.423,-68.760
2.515,-25.689,-34.403,203.911,6.417,-68.778
2.520,-25.347,-34.477,204.529,6.411,-68.797
2.525,-24.985,-34.553,205.214,6.401,-68.813
2.530,-24.589,-34.680,205.982,6.390,-68.822
2.535,-24.232,-34.852,206.849,6.379,-68.822
2.540,-23.971,-35.013,207.725,6.370,-68.814
2.545,-23.794,-35.129,208.483,6.360,-68.801
2.550,-23.640,-35.194,209.011,6.351,-68.793
2.555,-23.484,-35.201,209.253,6.344,-68.788
2.560,-23.375,-35.127,209.145,6.340,-68.788
2.565,-23.355,-34.943,208.700,6.338,-68.799
2.570,-23.412,-34.670,208.060,6.335,-68.804
2.575,-23.465,-34.359,207.297,6.335,-68.803
2.580,-23.449,-34.039,206.527,6.333,-68.806
2.585,-23.328,-33.718,205.865,6.327,-68.812
2.590,-23.125,-33.414,205.413,6.318,-68.815
2.595,-22.874,-33.159,205.221,6.311,-68.820
2.600,-22.572,-32.981,205.338,6.306,-68.827
2.605,-22.202,-32.879,205.789,6.296,-68.823
2.610,-21.764,-32.829,206.492,6.280,-68.809
2.615,-21.318,-32.786,207.326,6.264,-68.790
2.620,-20.940,-32.710,208.153,6.251,-68.771
2.625,-20.650,-32.589,208.866,6.243,-68.765
2.630,-20.411,-32.444,209.420,6.236,-68.778
2.635,-20.202,-32.308,209.891,6.229,-68.796
2.640,-20.018,-32.181,210.336,6.222,-68.802
2.645,-19.868,-32.033,210.792,6.213,-68.795
2.650,-19.730,-31.822,211.234,6.202,-68.787
2.655,-19.568,-31.533,211.647,6.189,-68.780
2.660,-19.386,-31.188,212.029,6.178,-68.778
2.665,-19.208,-30.808,212.345,6.167,-68.774
2.670,-19.031,-30.414,212.599,6.152,-68.761
2.675,-18.811,-30.019,212.754,6.135,-68.752
2.680,-18.534,-29.623,212.770,6.118,-68.744
2.685,-18.231,-29.204,212.633,6.102,-68.738
2.690,-17.961,-28.747,212.347,6.086,-68.741
2.695,-17.734,-28.282,211.934,6.069,-68.746
2.700,-17.509,-27.857,211.426,6.053,-68.759
2.705,-17.250,-27.524,210.920,6.039,-68.776
2.710,-16.985,-27.300,210.414,6.024,-68.796
2.715,-16.748,-27.152,209.929,6.005,-68.798
2.720,-16.549,-27.026,209.447,5.986,-68.803
2.725,-16.373,-26.901,208.908,5.971,-68.821
2.730,-16.206,-26.771,208.296,5.960,-68.847
2.735,-16.035,-26.643,207.671,5.948,-68.876
2.740,-15.847,-26.516,207.063,5.930,-68.892
2.745,-15.662,-26.375,206.410,5.913,-68.894
2.750,-15.474,-26.182,205.677,5.896,-68.889
2.755,-15.300,-25.920,204.791,5.880,-68.896
2.760,-15.136,-25.608,203.653,5.866,-68.919
2.765,-14.988,-25.269,202.331,5.852,-68.948
2.770,-14.866,-24.930,200.920,5.839,-68.978
2.775,-14.800,-24.615,199.405,5.827,-69.006
2.780,-14.786,-24.334,197.832,5.812,-69.015
2.785,-14.806,-24.066,196.203,5.795,-69.020
2.790,-14.871,-23.788,194.439,5.781,-69.039
2.795,-15.011,-23.469,192.479,5.775,-69.084
2.800,-15.239,-23.135,190.497,5.769,-69.128
2.805,-15.519,-22.842,188.530,5.764,-69.167
2.810,-15.831,-22.616,186.594,5.755,-69.194
2.815,-16.172,-22.413,184.709,5.746,-69.208
2.820,-16.556,-22.193,182.816,5.738,-69.227
2.825,-16.969,-21.969,180.811,5.735,-69.262
2.830,-17.383,-21.751,178.649,5.732,-69.303
2.835,-17.796,-21.546,176.411,5.724,-69.331
2.840,-18.214,-21.350,174.007,5.721,-69.388
2.845,-18.619,-21.175,171.421,5.720,-69.441
2.850,-18.969,-21.034,168.676,5.716,-69.471
2.855,-19.249,-20.907,165.702,5.705,-69.494
2.860,-19.470,-20.737,162.404,5.699,-69.557
2.865,-19.697,-20.495,158.820,5.703,-69.664
2.870,-19.927,-20.197,155.183,5.709,-69.744
2.875,-20.101,-19.923,151.574,5.714,-69.839
2.880,-20.199,-19.693,148.054,5.711,-69.928
2.885,-20.266,-19.486,144.753,5.699,-69.934
2.890,-20.334,-19.282,141.520,5.694,-69.977
2.895,-20.404,-19.124,138.413,5.701,-70.084
2.900,-20.502,-19.023,135.460,5.712,-70.229
2.905,-20.602,-18.992,132.889,5.709,-70.277
2.910,-20.696,-19.013,130.567,5.703,-70.328
2.915,-20.785,-19.064,128.474,5.692,-70.350
2.920,-20.902,-19.137,126.575,5.684,-70.362
2.925,-21.098,-19.218,124.653,5.687,-70.472
2.930,-21.383,-19.296,122.842,5.687,-70.550
2.935,-21.702,-19.368,121.068,5.689,-70.631
2.940,-22.007,-19.459,119.368,5.678,-70.622
2.945,-22.293,-19.536,117.622,5.666,-70.630
2.950,-22.565,-19.618,115.800,5.664,-70.743
2.955,-22.816,-19.718,113.903,5.671,-70.861
2.960,-22.991,-19.887,111.975,5.656,-70.869
2.965,-22.900,-20.081,110.265,5.483,-70.914
2.970,-22.234,-20.180,108.853,4.926,-71.063
2.975,-20.570,-19.835,108.489,3.953,-70.928
2.980,-17.846,-18.676,109.822,2.665,-70.353
2.985,-14.246,-16.517,112.766,0.956,-69.725
2.990,-9.333,-14.029,118.070,-1.316,-68.825
2.995,-3.036,-10.510,125.791,-3.819,-67.601
3.000,3.877,-5.302,135.261,-6.030,-66.111
3.005,10.242,0.993,144.915,-7.814,-64.645
3.010,15.137,7.631,153.840,-9.444,-63.505
3.015,18.634,13.318,161.720,-11.199,-62.839
3.020,21.665,16.939,169.097,-13.022,-62.577
3.025,25.355,18.593,177.810,-14.514,-62.201
3.030,29.455,19.954,188.894,-15.509,-61.436
3.035,33.439,21.576,201.436,-16.263,-60.627
3.040,37.272,23.604,214.130,-17.013,-60.054
3.045,41.257,26.350,226.655,-17.727,-59.702
3.050,45.899,29.628,238.785,-18.280,-59.452
3.055,51.164,33.712,250.260,-18.702,-59.210
3.060,56.688,38.791,261.026,-19.019,-58.923
3.065,61.703,44.395,270.871,-19.232,-58.567
3.070,65.406,49.618,278.546,-19.388,-58.313
3.075,67.497,53.595,283.796,-19.596,-58.246
3.080,68.477,56.113,287.687,-19.909,-58.307
3.085,69.435,57.652,291.432,-20.248,-58.361
3.090,70.976,58.686,296.211,-20.447,-58.299
3.095,72.854,59.506,302.571,-20.455,-58.152
3.100,74.310,60.362,310.108,-20.412,-57.968
3.105,74.877,61.424,317.596,-20.437,-57.807
3.110,74.746,62.779,323.916,-20.525,-57.748
3.115,74.450,64.388,329.192,-20.582,-57.724
3.120,74.426,65.800,333.610,-20.627,-57.721
3.125,74.660,66.561,337.386,-20.713,-57.742
3.130,74.844,66.729,341.017,-20.791,-57.747
3.135,74.592,66.560,344.497,-20.787,-57.684
3.140,73.754,66.430,347.366,-20.716,-57.587
3.145,72.466,66.617,348.800,-20.690,-57.559
3.150,71.164,67.142,348.609,-20.763,-57.600
3.155,70.209,67.657,347.417,-20.854,-57.628
3.160,69.602,67.815,345.661,-20.894,-57.646
3.165,68.985,67.549,343.654,-20.884,-57.637
3.170,68.027,67.042,341.240,-20.869,-57.588
3.175,66.620,66.458,337.993,-20.855,-57.539
3.180,65.055,65.860,333.348,-20.841,-57.532
3.185,63.638,65.186,327.229,-20.847,-57.577
3.190,62.486,64.412,320.036,-20.900,-57.649
3.195,61.401,63.518,312.206,-20.978,-57.717
3.200,60.121,62.502,304.239,-21.012,-57.761
3.205,58.604,61.422,296.412,-20.962,-57.745
3.210,56.992,60.367,288.330,-20.897,-57.707
3.215,55.539,59.510,279.419,-20.900,-57.719
3.220,54.250,58.847,269.681,-20.950,-57.768
3.225,52.958,58.124,259.292,-20.998,-57.820
3.230,51.469,57.057,248.606,-21.009,-57.853
3.235,49.728,55.577,237.703,-21.017,-57.885
3.240,47.780,53.787,226.583,-21.037,-57.900
3.245,45.765,51.836,215.173,-21.064,-57.914
3.250,43.775,49.784,203.419,-21.084,-57.975
3.255,41.803,47.637,191.423,-21.105,-58.054
3.260,39.757,45.422,179.261,-21.166,-58.144
3.265,37.587,43.131,167.260,-21.252,-58.254
3.270,35.333,40.739,155.708,-21.304,-58.374
3.275,33.068,38.283,144.612,-21.287,-58.469
3.280,30.836,35.897,133.817,-21.229,-58.493
3.285,28.529,33.623,123.019,-21.178,-58.489
3.290,26.044,31.332,111.905,-21.158,-58.532
3.295,23.405,28.789,100.391,-21.158,-58.636
3.300,20.766,25.863,88.590,-21.194,-58.801
3.305,18.305,22.597,76.735,-21.284,-58.994
3.310,16.101,19.045,65.127,-21.415,-59.221
3.315,14.244,15.272,54.185,-21.533,-59.534
3.320,12.950,11.466,44.353,-21.628,-60.097
3.325,12.463,7.962,35.929,-21.777,-61.218
3.330,12.911,4.976,29.192,-21.888,-62.798
3.335,14.105,2.587,24.380,-21.509,-64.468
3.340,15.728,0.762,21.428,-20.525,-66.306
3.345,17.529,-0.516,20.149,-19.361,-68.403
3.350,19.367,-1.224,20.344,-18.573,-70.648
3.355,20.979,-1.401,21.856,-17.855,-72.284
3.360,21.900,-1.203,24.217,-16.747,-72.714
3.365,21.765,-0.813,26.705,-15.514,-72.292
3.370,20.547,-0.200,28.844,-14.750,-72.044
3.375,18.607,0.691,30.566,-14.701,-72.664
3.380,16.400,1.806,32.028,-15.002,-73.927
3.385,14.217,3.031,33.778,-15.063,-74.810
3.390,12.104,4.338,36.591,-14.664,-74.754
3.395,10.121,5.727,40.778,-14.217,-74.372
3.400,8.460,7.183,46.422,-13.968,-74.024
3.405,7.355,8.683,53.820,-13.725,-73.641
3.410,6.820,10.176,62.997,-13.410,-73.376
3.415,6.543,11.585,73.666,-13.179,-73.214
3.420,6.101,12.803,85.978,-13.022,-72.978
3.425,5.203,13.662,99.929,-12.847,-72.729
3.430,3.846,13.961,114.919,-12.615,-72.500
3.435,2.187,13.652,130.414,-12.394,-72.284
3.440,0.412,12.806,146.341,-12.261,-72.226
3.445,-1.567,11.441,162.625,-12.232,-72.401
3.450,-3.844,9.542,179.414,-12.219,-72.631
3.455,-6.224,7.207,197.140,-12.134,-72.748
3.460,-8.381,4.706,215.798,-11.999,-72.711
3.465,-10.174,2.353,234.753,-11.883,-72.605
3.470,-11.718,0.456,253.247,-11.802,-72.555
3.475,-13.220,-0.799,270.508,-11.733,-72.580
3.480,-14.924,-1.404,285.703,-11.673,-72.632
3.485,-16.735,-1.332,298.591,-11.628,-72.672
3.490,-18.406,-0.501,309.239,-11.601,-72.711
3.495,-19.785,1.096,317.524,-11.582,-72.733
3.500,-20.913,3.355,323.393,-11.568,-72.718
