Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
-13.077,-0.067,0.155,28.562,0.146,0.040,-0.458,-1.472,195.000,83.597,7.461,114.517,-2.582,-105.965,179.458,0.920,-274.074,1.406,1.035,2.533,4.413,0.025,0.000,314.540,1.613,586.440,3.007,1.060,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
1.610,-44.166,-12.006,149.818,3.239,-69.218
1.615,-43.800,-13.026,151.125,3.228,-69.322
1.620,-43.661,-13.983,152.429,3.246,-69.477
1.625,-43.667,-14.760,153.768,3.272,-69.668
1.630,-43.695,-15.558,154.777,3.300,-69.939
1.635,-43.817,-16.532,155.988,3.324,-70.207
1.640,-44.057,-17.699,157.879,3.344,-70.378
1.645,-44.527,-18.979,160.057,3.375,-70.474
1.650,-45.135,-20.302,162.332,3.408,-70.557
1.655,-45.820,-21.681,164.845,3.443,-70.671
1.660,-46.559,-23.153,167.305,3.477,-70.833
1.665,-47.401,-24.659,169.418,3.521,-71.009
1.670,-48.385,-26.029,171.478,3.560,-71.166
1.675,-49.361,-27.301,173.639,3.600,-71.262
1.680,-50.186,-28.664,175.495,3.640,-71.335
1.685,-50.807,-30.142,177.113,3.661,-71.423
1.690,-51.343,-31.516,178.447,3.670,-71.541
1.695,-51.845,-32.650,179.160,3.689,-71.661
1.700,-52.215,-33.558,179.297,3.723,-71.767
1.705,-52.313,-34.267,179.124,3.738,-71.860
1.710,-52.198,-34.761,178.581,3.721,-71.932
1.715,-52.011,-34.908,177.400,3.695,-71.983
1.720,-51.799,-34.613,175.669,3.686,-71.997
1.725,-51.404,-34.024,173.334,3.679,-71.980
1.730,-50.747,-33.351,169.984,3.649,-71.986
1.735,-50.021,-32.601,165.618,3.586,-72.012
1.740,-49.400,-31.693,160.271,3.531,-72.030
1.745,-48.856,-30.680,153.643,3.503,-72.048
1.750,-48.149,-29.626,145.722,3.469,-72.035
1.755,-47.129,-28.445,136.599,3.390,-72.028
1.760,-45.848,-27.001,126.215,3.283,-72.058
1.765,-44.355,-25.266,114.533,3.205,-72.131
1.770,-42.515,-23.378,101.953,3.157,-72.216
1.775,-40.001,-21.515,88.839,3.087,-72.284
1.780,-36.618,-19.698,75.377,2.951,-72.422
1.785,-32.506,-17.837,62.123,2.784,-72.705
1.790,-27.942,-15.998,49.605,2.660,-73.185
1.795,-23.185,-14.471,38.261,2.585,-73.811
1.800,-18.469,-13.493,28.480,2.391,-74.572
1.805,-14.010,-12.834,20.263,1.962,-75.494
1.810,-10.144,-12.015,13.648,1.236,-76.420
1.815,-7.206,-10.758,8.485,0.313,-78.736
1.820,-5.353,-9.302,4.799,-0.816,-84.703
1.825,-4.374,-8.007,2.406,-2.356,-99.099
1.830,-3.911,-6.989,1.060,-0.647,-137.358
1.835,-3.717,-6.181,0.499,73.405,-301.866
1.840,-3.681,-5.433,0.171,-228.850,40.620
1.845,-3.860,-4.774,-0.045,581.453,-58.679
1.850,-4.161,-4.402,-0.238,130.348,-40.007
1.855,-4.357,-4.464,-0.368,91.196,-31.366
1.860,-4.294,-4.756,-0.399,82.659,-35.039
1.865,-4.058,-5.002,-0.271,115.134,-39.753
1.870,-3.841,-5.093,-0.082,367.138,-40.796
1.875,-3.790,-5.057,-0.036,853.526,-39.316
1.880,-3.912,-4.976,-0.081,379.830,-39.784
1.885,-4.108,-4.887,-0.117,263.248,-41.180
1.890,-4.244,-4.781,-0.222,140.147,-36.386
1.895,-4.207,-4.685,-0.301,101.079,-34.572
1.900,-4.018,-4.682,-0.231,130.080,-36.645
1.905,-3.818,-4.829,-0.072,432.418,-38.003
1.910,-3.624,-5.028,0.450,21.083,-229.966
1.915,-2.951,-5.407,2.943,-17.700,-92.673
1.920,0.803,-6.443,9.624,-13.634,-88.663
1.925,10.085,-8.535,26.126,-13.000,-85.879
1.930,26.019,-11.682,54.651,-11.753,-84.653
1.935,43.286,-15.943,91.107,-11.220,-83.519
1.940,51.023,-22.087,137.607,-10.578,-81.906
1.945,42.475,-31.803,196.655,-9.924,-80.946
1.950,23.394,-49.231,263.018,-9.551,-80.886
1.955,0.465,-75.564,329.491,-9.418,-81.023
1.960,-20.328,-108.317,395.499,-9.348,-80.960
1.965,-41.145,-143.908,454.761,-9.208,-81.008
1.970,-66.816,-180.121,501.296,-9.188,-81.291
1.975,-95.099,-213.696,539.450,-9.179,-81.658
1.980,-114.317,-242.201,567.747,-9.257,-82.134
1.985,-116.129,-263.630,582.375,-9.457,-82.632
1.990,-105.965,-274.074,586.440,-9.655,-82.938
1.995,-92.477,-272.589,584.785,-9.743,-83.004
2.000,-85.380,-261.172,575.297,-9.761,-82.969
2.005,-84.407,-243.073,558.471,-9.850,-82.804
2.010,-84.028,-220.935,538.367,-9.987,-82.435
2.015,-79.684,-198.361,513.823,-10.133,-82.122
2.020,-72.501,-177.054,483.727,-10.228,-81.961
2.025,-65.613,-157.390,449.846,-10.292,-81.804
2.030,-61.010,-139.176,414.462,-10.451,-81.652
2.035,-57.503,-122.146,379.243,-10.768,-81.709
2.040,-52.952,-106.855,345.827,-11.131,-81.975
2.045,-46.890,-93.600,314.825,-11.364,-82.164
2.050,-40.887,-82.100,285.204,-11.495,-82.219
2.055,-37.071,-71.905,257.397,-11.709,-82.233
2.060,-35.950,-63.084,232.178,-12.049,-82.386
2.065,-36.237,-55.891,209.627,-12.360,-82.690
2.070,-35.877,-50.485,190.312,-12.456,-82.762
2.075,-34.063,-46.681,173.766,-12.440,-82.462
2.080,-31.738,-43.488,158.649,-12.603,-82.166
2.085,-30.160,-40.311,144.306,-12.944,-82.258
2.090,-29.613,-37.383,130.978,-13.202,-82.668
2.095,-29.391,-35.078,119.011,-13.257,-82.960
2.100,-28.518,-33.215,108.558,-13.247,-82.865
2.105,-26.901,-31.213,99.452,-13.373,-82.545
2.110,-25.347,-28.814,90.900,-13.613,-82.546
2.115,-24.549,-26.239,82.872,-13.791,-82.897
2.120,-24.120,-24.005,75.905,-13.794,-83.099
2.125,-23.270,-22.368,69.777,-13.823,-83.214
2.130,-21.989,-21.027,64.564,-13.982,-83.344
2.135,-20.843,-19.678,60.408,-14.141,-83.494
2.140,-20.345,-18.626,57.144,-14.220,-83.631
2.145,-20.162,-18.395,54.834,-14.175,-83.509
2.150,-19.665,-19.026,53.412,-14.131,-83.095
2.155,-18.694,-19.806,52.318,-14.256,-82.913
2.160,-17.789,-20.267,51.055,-14.547,-83.468
2.165,-17.284,-20.553,49.887,-14.780,-84.360
2.170,-16.863,-20.985,49.421,-14.814,-84.687
2.175,-16.218,-21.688,49.525,-14.736,-84.335
2.180,-15.519,-22.358,49.728,-14.736,-83.834
2.185,-15.180,-22.607,49.750,-14.715,-83.587
2.190,-15.196,-22.537,49.336,-14.701,-83.666
2.195,-15.143,-22.456,48.517,-14.691,-83.833
2.200,-14.708,-22.517,47.493,-14.808,-84.089
2.205,-14.089,-22.630,46.595,-14.998,-84.351
2.210,-13.662,-22.697,45.952,-15.092,-84.493
2.215,-13.464,-22.724,45.554,-15.092,-84.464
2.220,-13.228,-22.676,45.461,-14.985,-84.193
2.225,-12.731,-22.488,45.353,-15.006,-83.984
2.230,-12.056,-22.077,44.996,-15.074,-84.083
2.235,-11.404,-21.516,44.434,-15.168,-84.450
2.240,-10.877,-20.864,43.750,-15.234,-84.787
2.245,-10.437,-20.107,43.008,-15.299,-84.788
2.250,-9.975,-19.257,42.190,-15.342,-84.599
2.255,-9.466,-18.316,41.306,-15.292,-84.433
2.260,-8.874,-17.291,40.242,-15.245,-84.389
2.265,-8.215,-16.107,38.903,-15.321,-84.486
2.270,-7.519,-14.758,37.435,-15.511,-84.688
2.275,-6.782,-13.451,36.038,-15.604,-84.913
2.280,-6.079,-12.371,34.824,-15.507,-84.963
2.285,-5.440,-11.442,33.557,-15.462,-84.906
2.290,-4.871,-10.372,32.042,-15.586,-84.842
2.295,-4.281,-9.096,30.291,-15.692,-84.763
2.300,-3.696,-7.864,28.173,-15.685,-84.861
2.305,-3.220,-7.010,25.743,-15.653,-85.021
2.310,-2.882,-6.543,23.097,-15.722,-85.018
2.315,-2.603,-6.109,20.142,-15.944,-85.121
2.320,-2.262,-5.555,16.966,-16.190,-85.550
2.325,-1.874,-5.089,13.898,-16.191,-85.954
2.330,-1.567,-4.915,11.112,-16.219,-86.072
2.335,-1.400,-4.957,8.483,-16.810,-86.802
2.340,-1.216,-4.976,6.008,-18.014,-89.038
2.345,-0.955,-4.840,3.965,-19.312,-92.463
2.350,-0.775,-4.748,2.473,-19.981,-97.243
2.355,-0.799,-5.007,1.415,-22.460,-109.043
2.360,-0.999,-5.502,0.669,-24.388,-182.471
2.365,-1.206,-5.819,0.208,-135.227,64.005
2.370,-1.306,-5.803,-0.091,142.251,-29.883
2.375,-1.281,-5.702,-0.297,16.777,-50.426
2.380,-1.296,-5.786,-0.258,16.647,-55.476
2.385,-1.443,-6.033,-0.115,69.381,-46.727
2.390,-1.563,-6.151,-0.169,70.480,-37.652
2.395,-1.597,-5.963,-0.274,36.211,-42.073
2.400,-1.507,-5.714,-0.236,25.063,-50.866
2.405,-1.395,-5.718,-0.186,24.781,-53.855
2.410,-1.372,-5.953,-0.206,41.108,-47.794
2.415,-1.450,-6.078,-0.178,67.235,-43.284
2.420,-1.582,-5.945,-0.179,56.329,-44.789
2.425,-1.621,-5.812,-0.298,17.303,-49.183
2.430,-1.583,-5.888,-0.322,13.039,-50.023
2.435,-1.518,-6.067,-0.219,42.801,-45.493
2.440,-1.501,-6.071,-0.188,70.955,-41.376
2.445,-1.540,-5.876,-0.244,43.387,-44.405
2.450,-1.551,-5.732,-0.235,21.672,-50.048
2.455,-1.571,-5.838,-0.166,30.512,-49.995
2.460,-1.581,-6.074,-0.160,69.982,-42.489
2.465,-1.596,-6.110,-0.199,69.636,-39.511
2.470,-1.599,-5.929,-0.224,45.494,-43.188
2.475,-1.559,-5.796,-0.241,23.828,-47.545
2.480,-1.541,-5.881,-0.226,33.176,-46.614
2.485,-1.554,-6.046,-0.146,86.791,-41.862
2.490,-1.606,-6.053,-0.107,124.670,-39.976
2.495,-1.645,-5.914,-0.180,51.730,-43.435
2.500,-1.624,-5.827,-0.237,27.627,-46.910
2.505,-1.575,-5.927,-0.209,43.922,-46.400
2.510,-1.546,-6.073,-0.193,67.395,-41.825
2.515,-1.577,-6.063,-0.211,59.037,-39.320
2.520,-1.629,-5.919,-0.194,47.769,-42.546
2.525,-1.641,-5.831,-0.165,44.944,-48.352
2.530,-1.605,-5.919,-0.158,60.129,-47.851
2.535,-1.562,-6.052,-0.148,80.816,-41.991
2.540,-1.576,-6.053,-0.170,69.111,-39.692
2.545,-1.633,-5.938,-0.228,43.593,-43.170
2.550,-1.653,-5.867,-0.260,32.899,-46.357
2.555,-1.613,-5.932,-0.212,44.092,-45.935
2.560,-1.564,-6.046,-0.146,74.367,-42.462
2.565,-1.581,-6.060,-0.142,80.867,-41.551
2.570,-1.655,-5.954,-0.168,63.502,-44.141
2.575,-1.681,-5.872,-0.204,43.490,-46.629
2.580,-1.631,-5.926,-0.228,39.106,-45.794
2.585,-1.562,-6.033,-0.219,48.329,-42.507
2.590,-1.570,-6.059,-0.184,66.360,-40.920
2.595,-1.649,-5.978,-0.176,63.647,-43.423
2.600,-1.683,-5.907,-0.195,44.026,-46.890
2.605,-1.634,-5.945,-0.181,46.408,-46.490
2.610,-1.567,-6.038,-0.165,66.108,-43.184
2.615,-1.583,-6.053,-0.197,65.063,-41.465
2.620,-1.659,-5.965,-0.239,46.585,-42.726
2.625,-1.684,-5.898,-0.238,34.801,-44.958
2.630,-1.627,-5.954,-0.201,41.371,-45.815
2.635,-1.567,-6.073,-0.157,71.718,-44.176
2.640,-1.596,-6.092,-0.152,83.887,-42.132
2.645,-1.681,-5.980,-0.202,52.719,-42.950
2.650,-1.706,-5.880,-0.265,30.455,-45.170
2.655,-1.641,-5.920,-0.265,33.048,-45.919
2.660,-1.574,-6.045,-0.216,53.687,-43.790
2.665,-1.594,-6.093,-0.196,64.128,-41.525
2.670,-1.670,-6.008,-0.215,47.913,-43.355
2.675,-1.700,-5.907,-0.236,32.647,-47.561
2.680,-1.655,-5.928,-0.245,33.761,-48.561
2.685,-1.608,-6.031,-0.255,43.185,-43.803
2.690,-1.619,-6.063,-0.261,48.422,-39.478
2.695,-1.658,-5.980,-0.244,45.376,-40.678
2.700,-1.655,-5.907,-0.199,43.938,-45.932
2.705,-1.607,-5.964,-0.124,71.731,-48.124
2.710,-1.586,-6.086,-0.055,209.513,-42.540
2.715,-1.622,-6.105,-0.054,248.809,-36.892
2.720,-1.670,-5.982,-0.101,117.889,-39.257
2.725,-1.655,-5.873,-0.135,68.414,-45.583
2.730,-1.594,-5.928,-0.123,69.794,-47.906
2.735,-1.574,-6.079,-0.091,120.696,-43.983
2.740,-1.626,-6.129,-0.096,132.367,-40.599
2.745,-1.701,-6.013,-0.155,71.204,-43.222
2.750,-1.701,-5.892,-0.227,36.416,-46.993
2.755,-1.630,-5.926,-0.253,32.806,-46.182
2.760,-1.578,-6.057,-0.228,49.954,-42.195
2.765,-1.606,-6.100,-0.196,66.068,-40.971
2.770,-1.680,-6.001,-0.187,56.806,-44.609
2.775,-1.702,-5.914,-0.192,40.134,-47.980
2.780,-1.655,-5.968,-0.186,44.927,-46.646
2.785,-1.607,-6.086,-0.181,65.380,-43.066
2.790,-1.621,-6.090,-0.204,63.244,-41.845
2.795,-1.675,-5.970,-0.237,43.592,-44.359
2.800,-1.681,-5.902,-0.231,32.860,-47.241
2.805,-1.638,-5.982,-0.180,48.800,-46.975
2.810,-1.613,-6.104,-0.134,91.165,-43.693
2.815,-1.647,-6.094,-0.151,84.016,-42.340
2.820,-1.697,-5.968,-0.210,45.994,-44.667
2.825,-1.686,-5.902,-0.254,29.781,-46.682
2.830,-1.630,-5.984,-0.245,38.584,-45.727
2.835,-1.603,-6.096,-0.218,56.956,-42.860
2.840,-1.649,-6.086,-0.210,57.878,-42.374
2.845,-1.708,-5.984,-0.224,41.182,-45.181
2.850,-1.696,-5.933,-0.233,32.770,-47.808
2.855,-1.634,-5.998,-0.230,42.634,-46.397
2.860,-1.600,-6.077,-0.233,52.548,-42.827
2.865,-1.636,-6.055,-0.250,46.640,-42.104
2.870,-1.690,-5.971,-0.261,34.526,-45.119
2.875,-1.693,-5.950,-0.248,32.729,-47.754
2.880,-1.645,-6.024,-0.221,45.709,-46.208
2.885,-1.614,-6.093,-0.206,57.872,-43.209
2.890,-1.643,-6.060,-0.223,50.406,-43.199
2.895,-1.691,-5.971,-0.258,35.663,-45.820
2.900,-1.694,-5.943,-0.276,31.459,-47.005
2.905,-1.651,-6.017,-0.256,39.826,-45.369
2.910,-1.620,-6.094,-0.226,51.071,-43.462
2.915,-1.645,-6.073,-0.217,50.573,-44.089
2.920,-1.697,-5.989,-0.238,40.046,-46.288
2.925,-1.697,-5.955,-0.258,34.666,-46.795
2.930,-1.645,-6.017,-0.253,39.516,-45.297
2.935,-1.608,-6.087,-0.240,47.097,-43.631
2.940,-1.640,-6.068,-0.243,46.899,-43.645
2.945,-1.703,-5.989,-0.262,38.108,-44.985
2.950,-1.706,-5.966,-0.262,34.012,-45.958
2.955,-1.649,-6.034,-0.237,40.862,-45.420
2.960,-1.609,-6.097,-0.223,50.910,-43.822
2.965,-1.706,-5.975,-0.283,34.951,-44.662
2.970,-1.702,-5.956,-0.285,29.568,-46.183
2.975,-1.646,-6.033,-0.254,37.132,-45.864
2.980,-1.613,-6.102,-0.229,50.415,-44.042
2.985,-1.653,-6.068,-0.236,49.555,-43.401
2.990,-1.703,-5.980,-0.263,35.714,-45.358
2.995,-1.691,-5.957,-0.275,28.727,-47.560
3.000,-1.636,-6.028,-0.270,34.866,-46.496
3.005,-1.621,-6.093,-0.272,42.588,-43.767
3.010,-1.665,-6.064,-0.286,39.474,-43.418
3.015,-1.704,-5.986,-0.294,30.921,-45.506
3.020,-1.680,-5.969,-0.276,30.584,-47.011
3.025,-1.620,-6.037,-0.243,42.598,-45.572
3.030,-1.604,-6.096,-0.209,58.357,-42.954
3.035,-1.648,-6.064,-0.195,58.641,-42.895
3.040,-1.694,-5.983,-0.197,48.175,-45.668
3.045,-1.679,-5.964,-0.193,47.626,-46.793
3.050,-1.629,-6.036,-0.175,61.488,-44.878
3.055,-1.609,-6.103,-0.158,74.605,-43.411
3.060,-1.644,-6.075,-0.172,63.019,-44.615
3.065,-1.692,-5.990,-0.211,43.986,-46.793
3.070,-1.689,-5.965,-0.240,37.595,-46.903
3.075,-1.643,-6.033,-0.238,42.906,-45.233
3.080,-1.618,-6.100,-0.225,50.046,-43.735
3.085,-1.646,-6.070,-0.234,46.993,-44.140
3.090,-1.685,-5.986,-0.253,38.658,-45.548
3.095,-1.676,-5.969,-0.257,35.391,-46.112
3.100,-1.632,-6.047,-0.231,43.516,-45.049
3.105,-1.618,-6.111,-0.214,53.822,-43.435
3.110,-1.656,-6.068,-0.234,48.724,-43.507
3.115,-1.698,-5.979,-0.267,36.407,-45.144
3.120,-1.678,-5.968,-0.264,32.640,-46.429
3.125,-1.626,-6.054,-0.229,42.939,-45.821
3.130,-1.616,-6.114,-0.214,54.610,-44.175
3.135,-1.666,-6.067,-0.235,48.269,-43.859
3.140,-1.707,-5.980,-0.265,34.335,-45.728
3.145,-1.681,-5.973,-0.266,30.486,-47.138
3.150,-1.627,-6.053,-0.251,40.241,-45.676
3.155,-1.617,-6.104,-0.244,49.286,-43.207
3.160,-1.664,-6.057,-0.255,43.316,-43.600
3.165,-1.702,-5.984,-0.268,32.059,-46.044
3.170,-1.680,-5.990,-0.264,31.642,-47.004
3.175,-1.632,-6.065,-0.253,42.680,-44.867
3.180,-1.626,-6.102,-0.255,47.674,-42.844
3.185,-1.670,-6.050,-0.270,39.467,-44.021
3.190,-1.702,-5.984,-0.279,30.787,-46.677
3.195,-1.682,-5.996,-0.270,33.505,-47.201
3.200,-1.640,-6.070,-0.255,43.649,-44.826
3.205,-1.634,-6.105,-0.247,47.428,-43.596
3.210,-1.670,-6.054,-0.255,40.026,-45.076
3.215,-1.700,-5.989,-0.273,32.164,-47.096
3.220,-1.680,-5.998,-0.280,33.601,-46.601
3.225,-1.639,-6.065,-0.265,41.031,-44.561
3.230,-1.631,-6.098,-0.249,44.882,-44.072
3.235,-1.668,-6.052,-0.257,39.354,-45.182
3.240,-1.700,-5.993,-0.275,33.408,-46.479
3.245,-1.680,-6.004,-0.276,34.306,-45.947
3.250,-1.637,-6.069,-0.264,39.852,-44.631
3.255,-1.628,-6.097,-0.258,43.093,-44.123
3.260,-1.669,-6.047,-0.269,39.325,-44.806
3.265,-1.699,-5.993,-0.285,33.229,-45.816
3.270,-1.676,-6.009,-0.276,33.724,-45.835
3.275,-1.629,-6.074,-0.248,41.543,-45.136
3.280,-1.624,-6.097,-0.243,46.865,-44.151
3.285,-1.669,-6.046,-0.267,40.484,-44.470
3.290,-1.699,-5.992,-0.288,32.044,-45.489
3.295,-1.672,-6.009,-0.271,32.987,-45.982
3.300,-1.623,-6.074,-0.250,41.756,-44.869
3.305,-1.625,-6.095,-0.246,47.525,-43.412
3.310,-1.671,-6.046,-0.259,41.039,-43.907
3.315,-1.696,-5.996,-0.269,32.846,-45.810
3.320,-1.666,-6.015,-0.265,33.741,-46.386
3.325,-1.624,-6.075,-0.255,42.408,-44.696
3.330,-1.628,-6.091,-0.252,46.339,-43.465
3.335,-1.671,-6.044,-0.263,38.808,-44.514
3.340,-1.694,-6.001,-0.266,32.725,-46.719
3.345,-1.665,-6.023,-0.255,36.857,-46.704
3.350,-1.627,-6.080,-0.242,46.039,-44.678
3.355,-1.632,-6.093,-0.243,46.963,-43.588
3.360,-1.672,-6.039,-0.251,39.717,-45.044
3.365,-1.689,-5.994,-0.259,34.667,-46.723
3.370,-1.663,-6.018,-0.260,37.644,-46.061
3.375,-1.625,-6.079,-0.247,44.438,-44.294
3.380,-1.632,-6.092,-0.239,45.976,-43.966
3.385,-1.670,-6.041,-0.252,39.178,-45.521
3.390,-1.690,-5.997,-0.274,33.599,-46.481
3.395,-1.663,-6.020,-0.272,35.705,-45.740
3.400,-1.628,-6.080,-0.261,40.545,-44.412
3.405,-1.636,-6.093,-0.260,41.769,-44.218
3.410,-1.674,-6.042,-0.272,37.215,-45.157
3.415,-1.693,-6.002,-0.283,32.995,-46.082
3.420,-1.665,-6.030,-0.275,34.177,-45.655
3.425,-1.632,-6.087,-0.256,40.773,-44.849
3.430,-1.642,-6.093,-0.255,43.471,-44.466
3.435,-1.682,-6.039,-0.278,37.330,-45.133
3.440,-1.695,-6.001,-0.289,31.531,-46.135
3.445,-1.664,-6.031,-0.276,33.277,-46.193
3.450,-1.631,-6.090,-0.261,40.523,-45.240
3.455,-1.643,-6.093,-0.273,41.476,-44.232
3.460,-1.683,-6.036,-0.292,35.210,-44.781
3.465,-1.692,-5.999,-0.299,29.975,-45.833
3.470,-1.655,-6.033,-0.281,33.342,-45.854
3.475,-1.622,-6.093,-0.259,42.386,-44.637
3.480,-1.637,-6.095,-0.251,44.973,-43.989
3.485,-1.678,-6.040,-0.262,37.334,-45.215
3.490,-1.691,-6.002,-0.268,32.484,-46.460
3.495,-1.657,-6.034,-0.258,37.790,-45.963
3.500,-1.623,-6.088,-0.250,45.149,-44.183
