Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
48.688,0.250,0.120,37.666,0.193,0.170,1.293,5.482,195.000,65.742,-1.721,90.057,2.086,-19.747,137.574,0.706,-202.969,1.041,0.260,2.181,3.094,0.050,0.000,287.723,1.476,400.351,2.053,0.310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
0.765,-6.291,19.846,131.881,-0.513,-1.904
0.770,-6.357,19.995,130.366,-0.531,-1.874
0.775,-6.313,20.079,128.980,-0.555,-1.857
0.780,-6.097,20.111,127.792,-0.585,-1.859
0.785,-5.717,20.095,126.825,-0.619,-1.866
0.790,-5.262,20.038,126.150,-0.659,-1.867
0.795,-4.827,19.958,125.813,-0.704,-1.866
0.800,-4.427,19.885,125.724,-0.750,-1.878
0.805,-4.025,19.851,125.790,-0.794,-1.914
0.810,-3.586,19.857,125.988,-0.836,-1.956
0.815,-3.124,19.871,126.270,-0.878,-1.966
0.820,-2.674,19.860,126.570,-0.921,-1.952
0.825,-2.242,19.823,126.851,-0.965,-1.950
0.830,-1.782,19.769,127.095,-1.011,-1.971
0.835,-1.236,19.709,127.221,-1.063,-1.991
0.840,-0.576,19.656,127.187,-1.119,-1.997
0.845,0.184,19.626,127.008,-1.176,-1.984
0.850,0.998,19.621,126.649,-1.230,-1.954
0.855,1.802,19.657,126.088,-1.281,-1.929
0.860,2.532,19.780,125.329,-1.322,-1.926
0.865,3.121,20.064,124.421,-1.351,-1.911
0.870,3.514,20.536,123.433,-1.359,-1.846
0.875,3.712,21.161,122.468,-1.351,-1.759
0.880,3.781,21.849,121.657,-1.331,-1.715
0.885,3.810,22.508,121.048,-1.300,-1.713
0.890,3.848,23.100,120.652,-1.259,-1.717
0.895,3.893,23.647,120.421,-1.213,-1.705
0.900,3.941,24.173,120.366,-1.174,-1.661
0.905,4.047,24.662,120.530,-1.143,-1.592
0.910,4.296,25.099,120.923,-1.118,-1.563
0.915,4.709,25.488,121.529,-1.100,-1.592
0.920,5.216,25.869,122.220,-1.088,-1.627
0.925,5.710,26.293,122.821,-1.082,-1.631
0.930,6.111,26.781,123.315,-1.073,-1.594
0.935,6.383,27.312,123.814,-1.060,-1.511
0.940,6.544,27.825,124.321,-1.043,-1.441
0.945,6.647,28.287,124.790,-1.028,-1.470
0.950,6.764,28.680,125.212,-1.010,-1.557
0.955,6.930,29.008,125.521,-0.983,-1.574
0.960,7.101,29.312,125.590,-0.953,-1.495
0.965,7.216,29.665,125.527,-0.924,-1.406
0.970,7.241,30.116,125.630,-0.895,-1.344
0.975,7.195,30.668,126.133,-0.860,-1.290
0.980,7.117,31.345,127.291,-0.822,-1.268
0.985,7.029,32.206,129.276,-0.790,-1.271
0.990,6.928,33.338,132.102,-0.769,-1.273
0.995,6.843,34.830,135.641,-0.751,-1.284
1.000,6.810,36.697,139.981,-0.735,-1.318
1.005,6.828,38.842,145.273,-0.726,-1.344
1.010,6.897,41.192,151.314,-0.733,-1.365
1.015,7.042,43.734,157.852,-0.746,-1.456
1.020,7.313,46.478,164.613,-0.756,-1.590
1.025,7.740,49.371,171.289,-0.760,-1.675
1.030,8.262,52.303,177.707,-0.760,-1.683
1.035,8.712,55.185,183.909,-0.753,-1.660
1.040,8.896,57.999,189.755,-0.730,-1.672
1.045,8.741,60.774,194.875,-0.690,-1.751
1.050,8.307,63.496,199.121,-0.638,-1.871
1.055,7.730,66.058,202.520,-0.578,-1.929
1.060,7.067,68.336,205.016,-0.505,-1.868
1.065,6.258,70.284,206.773,-0.422,-1.779
1.070,5.256,71.938,208.044,-0.337,-1.774
1.075,4.131,73.347,209.107,-0.258,-1.827
1.080,3.070,74.565,210.281,-0.184,-1.845
1.085,2.220,75.677,211.837,-0.118,-1.803
1.090,1.627,76.786,213.992,-0.066,-1.757
1.095,1.235,78.015,216.833,-0.031,-1.753
1.100,0.988,79.460,220.671,-0.011,-1.797
1.105,0.868,81.194,225.586,0.000,-1.856
1.110,0.874,83.263,231.377,0.002,-1.915
1.115,1.024,85.636,237.731,-0.007,-1.991
1.120,1.360,88.204,244.371,-0.026,-2.084
1.125,1.908,90.790,251.048,-0.048,-2.168
1.130,2.593,93.245,257.467,-0.067,-2.227
1.135,3.270,95.495,263.465,-0.085,-2.281
1.140,3.837,97.532,268.840,-0.105,-2.345
1.145,4.317,99.364,273.453,-0.123,-2.404
1.150,4.808,101.011,277.294,-0.133,-2.437
1.155,5.334,102.513,280.358,-0.134,-2.458
1.160,5.797,103.922,282.582,-0.127,-2.491
1.165,6.052,105.307,284.140,-0.114,-2.523
1.170,6.069,106.734,285.311,-0.090,-2.527
1.175,5.954,108.252,286.180,-0.057,-2.520
1.180,5.833,109.899,286.818,-0.014,-2.539
1.185,5.725,111.680,287.307,0.037,-2.588
1.190,5.570,113.565,287.605,0.096,-2.638
1.195,5.353,115.509,287.648,0.160,-2.662
1.200,5.128,117.497,287.661,0.231,-2.657
1.205,4.936,119.548,287.723,0.310,-2.640
1.210,4.737,121.713,287.710,0.400,-2.653
1.215,4.484,124.040,287.558,0.495,-2.708
1.220,4.181,126.487,287.138,0.592,-2.768
1.225,3.902,128.905,286.267,0.694,-2.794
1.230,3.683,131.144,284.854,0.805,-2.783
1.235,3.446,133.126,282.978,0.925,-2.767
1.240,3.088,134.811,280.616,1.045,-2.771
1.245,2.631,136.155,277.777,1.162,-2.797
1.250,2.249,137.103,274.553,1.278,-2.832
1.255,2.086,137.574,271.013,1.398,-2.843
1.260,2.145,137.567,267.069,1.519,-2.837
1.265,2.295,137.137,262.719,1.638,-2.847
1.270,2.452,136.333,258.065,1.750,-2.877
1.275,2.691,135.220,253.120,1.861,-2.907
1.280,3.107,133.793,248.049,1.971,-2.928
1.285,3.780,132.137,242.831,2.079,-2.951
1.290,4.671,130.324,237.512,2.184,-2.992
1.295,5.632,128.429,232.074,2.287,-3.037
1.300,6.570,126.523,226.453,2.398,-3.078
1.305,7.505,124.599,220.698,2.510,-3.121
1.310,8.510,122.664,214.741,2.624,-3.157
1.315,9.588,120.615,208.671,2.747,-3.194
1.320,10.728,118.380,202.283,2.880,-3.235
1.325,11.864,115.856,195.691,3.021,-3.294
1.330,12.972,112.867,188.758,3.166,-3.332
1.335,14.076,109.311,181.539,3.319,-3.360
1.340,15.233,105.103,174.121,3.471,-3.392
1.345,16.505,100.383,166.497,3.617,-3.414
1.350,17.937,95.412,158.964,3.763,-3.447
1.355,19.705,90.279,152.293,3.964,-4.004
1.360,21.515,84.268,148.058,4.269,-6.023
1.365,22.478,76.427,147.026,4.439,-8.649
1.370,22.129,66.024,150.255,4.473,-11.894
1.375,20.499,53.714,156.722,4.530,-16.589
1.380,17.437,37.377,165.724,4.616,-21.666
1.385,13.936,16.878,177.566,4.657,-26.081
1.390,10.419,-7.710,192.484,4.661,-30.788
1.395,7.313,-36.893,209.909,4.691,-35.691
1.400,4.934,-68.559,228.367,4.652,-39.365
1.405,4.774,-100.209,246.483,4.561,-42.011
1.410,6.615,-129.796,261.096,4.503,-44.633
1.415,9.005,-155.844,269.296,4.497,-46.898
1.420,10.656,-175.377,271.255,4.557,-48.832
1.425,10.552,-188.457,269.307,4.643,-50.932
1.430,9.215,-196.055,264.496,4.739,-52.656
1.435,6.899,-198.236,257.463,4.775,-53.711
1.440,3.775,-196.542,250.000,4.834,-54.844
1.445,-1.156,-192.438,242.414,4.969,-56.540
1.450,-7.778,-187.228,235.173,5.186,-58.397
1.455,-14.589,-182.941,232.635,5.307,-59.893
1.460,-19.979,-180.175,237.951,5.267,-61.198
1.465,-23.393,-178.986,249.843,5.179,-62.467
1.470,-25.108,-179.185,267.829,5.029,-63.319
1.475,-25.667,-180.506,291.158,4.801,-63.654
1.480,-25.624,-182.892,315.290,4.559,-63.972
1.485,-25.165,-186.147,336.278,4.408,-64.543
1.490,-24.331,-189.737,354.594,4.291,-65.103
1.495,-23.462,-193.248,370.615,4.181,-65.494
1.500,-22.509,-196.814,383.287,4.068,-65.752
1.505,-21.434,-200.132,392.989,3.954,-65.777
1.510,-20.380,-202.322,399.398,3.857,-65.655
1.515,-19.747,-202.969,400.351,3.801,-65.698
1.520,-19.742,-202.067,395.794,3.793,-66.038
1.525,-20.221,-200.299,389.305,3.785,-66.376
1.530,-20.465,-198.658,383.004,3.763,-66.480
1.535,-19.909,-197.572,377.089,3.723,-66.382
1.540,-18.480,-196.495,371.705,3.662,-66.239
1.545,-16.851,-194.727,366.232,3.596,-66.163
1.550,-15.813,-191.949,359.479,3.545,-66.244
1.555,-15.534,-188.165,352.263,3.508,-66.364
1.560,-15.365,-183.640,346.085,3.444,-66.265
1.565,-14.576,-178.474,340.085,3.350,-65.953
1.570,-12.898,-172.395,332.598,3.245,-65.655
1.575,-10.426,-165.032,322.851,3.147,-65.434
1.580,-7.686,-156.239,309.800,3.065,-65.241
1.585,-5.117,-146.053,292.798,2.994,-65.110
1.590,-2.423,-134.630,272.848,2.948,-65.111
1.595,0.672,-122.004,251.164,2.924,-65.158
1.600,3.851,-108.128,228.530,2.908,-65.095
1.605,6.518,-93.011,205.945,2.877,-64.925
1.610,8.018,-76.779,184.252,2.843,-64.747
1.615,8.017,-60.014,163.783,2.845,-64.632
1.620,6.796,-43.722,145.359,2.872,-64.677
1.625,4.939,-28.457,130.590,2.845,-64.734
1.630,2.114,-12.960,120.156,2.669,-64.462
1.635,-1.280,1.716,113.501,2.452,-63.613
1.640,-4.235,16.010,110.065,2.242,-62.553
1.645,-6.265,29.884,108.386,2.018,-61.865
1.650,-7.257,42.108,106.999,1.724,-61.420
1.655,-6.842,52.041,104.915,1.453,-61.171
1.660,-5.168,59.219,101.958,1.254,-60.946
1.665,-2.820,63.178,97.854,1.109,-60.747
1.670,0.174,62.741,92.325,0.949,-60.998
1.675,3.745,60.098,86.993,0.709,-61.752
1.680,7.780,56.096,83.491,0.465,-62.855
1.685,12.563,51.061,84.068,0.264,-63.797
1.690,17.795,45.165,89.865,0.104,-64.408
1.695,22.025,37.785,101.021,-0.015,-64.122
1.700,24.108,29.535,117.448,-0.004,-63.693
1.705,24.195,17.169,137.333,0.108,-64.454
1.710,23.615,0.750,161.116,0.247,-65.224
1.715,22.745,-20.062,189.192,0.286,-65.232
1.720,21.451,-44.455,218.166,0.350,-64.964
1.725,18.754,-68.399,244.079,0.418,-64.632
1.730,15.284,-87.340,263.939,0.510,-64.842
1.735,11.940,-99.040,277.985,0.563,-65.481
1.740,10.261,-104.932,285.606,0.559,-66.122
1.745,10.831,-103.926,289.683,0.524,-66.047
1.750,12.730,-98.432,290.909,0.466,-65.581
1.755,15.282,-90.333,285.895,0.441,-65.589
1.760,17.585,-80.614,275.761,0.349,-66.032
1.765,20.113,-71.761,263.786,0.247,-66.731
1.770,22.146,-65.576,252.624,0.136,-67.225
1.775,23.797,-62.710,244.000,0.056,-67.385
1.780,24.696,-62.129,239.688,-0.014,-67.236
1.785,24.802,-62.003,237.681,-0.096,-66.854
1.790,24.328,-61.291,234.203,-0.143,-66.728
1.795,23.132,-59.053,229.246,-0.177,-66.947
1.800,21.294,-55.572,223.625,-0.172,-67.271
1.805,18.629,-51.978,217.596,-0.189,-67.593
1.810,15.786,-49.266,212.805,-0.184,-67.627
1.815,13.287,-47.410,209.626,-0.174,-67.411
1.820,11.262,-45.986,206.459,-0.163,-67.107
1.825,9.526,-44.549,201.628,-0.167,-67.068
1.830,7.570,-42.315,195.582,-0.183,-67.370
1.835,5.479,-39.516,189.278,-0.176,-67.650
1.840,3.588,-36.794,183.306,-0.179,-67.775
1.845,2.226,-34.302,178.616,-0.177,-67.799
1.850,1.320,-32.221,175.631,-0.201,-67.597
1.855,0.554,-30.490,172.896,-0.209,-67.314
1.860,-0.186,-28.877,169.352,-0.201,-67.178
1.865,-0.970,-27.131,165.372,-0.201,-67.377
1.870,-1.814,-25.518,161.430,-0.203,-67.746
1.875,-2.700,-24.169,158.356,-0.209,-67.939
1.880,-3.481,-23.169,157.299,-0.175,-67.876
1.885,-4.170,-22.560,158.158,-0.148,-67.648
1.890,-4.849,-22.276,159.674,-0.133,-67.356
1.895,-5.559,-22.324,160.944,-0.124,-67.198
1.900,-6.322,-22.579,161.815,-0.100,-67.291
1.905,-7.161,-23.059,161.954,-0.056,-67.601
1.910,-7.931,-23.767,161.957,-0.040,-67.796
1.915,-8.538,-24.554,162.814,-0.028,-67.791
1.920,-8.926,-25.498,164.437,-0.017,-67.733
1.925,-9.222,-26.535,166.169,0.013,-67.594
1.930,-9.510,-27.340,167.649,0.029,-67.459
1.935,-9.896,-27.623,168.553,0.036,-67.494
1.940,-10.208,-27.616,168.792,0.055,-67.692
1.945,-10.349,-27.778,169.108,0.079,-67.893
1.950,-10.363,-28.333,170.353,0.098,-67.889
1.955,-10.419,-29.218,172.154,0.100,-67.736
1.960,-10.694,-29.994,173.761,0.114,-67.610
1.965,-11.050,-30.409,175.020,0.142,-67.555
1.970,-11.467,-30.615,175.621,0.172,-67.645
1.975,-11.922,-30.902,175.769,0.187,-67.833
1.980,-12.538,-31.492,176.271,0.205,-67.974
1.985,-13.237,-32.465,177.607,0.238,-67.941
1.990,-13.904,-33.748,179.422,0.271,-67.796
1.995,-14.458,-35.073,181.210,0.287,-67.710
2.000,-15.008,-36.168,182.641,0.298,-67.676
2.005,-15.638,-36.938,183.294,0.328,-67.695
2.010,-16.255,-37.553,183.310,0.374,-67.758
2.015,-16.681,-38.098,183.235,0.405,-67.783
2.020,-16.878,-38.485,183.526,0.419,-67.768
2.025,-16.977,-38.736,184.403,0.436,-67.729
2.030,-17.033,-38.907,185.694,0.468,-67.575
2.035,-17.053,-39.066,187.045,0.494,-67.316
2.040,-16.962,-39.154,187.826,0.500,-67.210
2.045,-16.752,-39.090,187.863,0.504,-67.292
2.050,-16.444,-38.940,187.673,0.517,-67.418
2.055,-16.190,-39.012,187.858,0.530,-67.461
2.060,-16.080,-39.504,188.331,0.521,-67.365
2.065,-16.043,-40.155,188.663,0.510,-67.180
2.070,-15.912,-40.519,188.574,0.513,-67.102
2.075,-15.642,-40.454,187.783,0.528,-67.230
2.080,-15.347,-40.248,186.657,0.534,-67.364
2.085,-15.227,-40.230,185.959,0.534,-67.376
2.090,-15.295,-40.486,185.835,0.549,-67.252
2.095,-15.325,-40.851,185.819,0.581,-67.022
2.100,-15.145,-41.028,185.502,0.613,-66.802
2.105,-14.816,-40.817,184.647,0.645,-66.695
2.110,-14.615,-40.322,183.276,0.694,-66.702
2.115,-14.668,-39.756,182.192,0.766,-66.667
2.120,-14.852,-39.270,182.323,0.838,-66.471
2.125,-14.927,-39.008,183.664,0.894,-66.185
2.130,-14.764,-38.974,185.674,0.940,-65.849
2.135,-14.436,-39.020,187.755,0.985,-65.526
2.140,-14.101,-39.055,189.136,1.026,-65.366
2.145,-13.892,-39.068,189.475,1.059,-65.359
2.150,-13.832,-39.071,189.193,1.086,-65.394
2.155,-13.794,-39.099,188.848,1.113,-65.376
2.160,-13.634,-39.153,188.444,1.131,-65.281
2.165,-13.303,-39.088,187.852,1.133,-65.133
2.170,-12.915,-38.732,187.101,1.132,-65.018
2.175,-12.605,-38.135,186.065,1.147,-65.057
2.180,-12.373,-37.551,185.109,1.170,-65.119
2.185,-12.094,-37.190,184.869,1.177,-65.070
2.190,-11.663,-37.068,185.437,1.169,-64.930
2.195,-11.075,-37.021,186.355,1.168,-64.764
2.200,-10.416,-36.882,187.262,1.177,-64.628
2.205,-9.794,-36.600,187.960,1.184,-64.536
2.210,-9.306,-36.270,188.218,1.185,-64.513
2.215,-9.001,-35.966,188.257,1.192,-64.516
2.220,-8.784,-35.720,188.525,1.209,-64.460
2.225,-8.483,-35.596,189.001,1.222,-64.357
2.230,-8.027,-35.571,189.489,1.221,-64.245
