Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
53.141,0.273,0.140,42.651,0.219,0.195,1.246,5.983,195.000,67.365,-3.844,92.281,1.970,-44.610,141.971,0.728,-198.306,1.017,0.270,2.271,3.040,0.065,-0.010,300.875,1.543,394.443,2.023,0.345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.381,1991.593,5.432,1.841,1720.536,6.033,30.243,-3.818,86.390,-1.437,12.750,17.065,8.373,206.067,2.266,-1.001,-219.263,-88.248,40.000,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
0.200,4.323,-5.855,200.761,-0.927,-11.731
0.205,4.434,-6.295,200.961,-0.954,-11.827
0.210,4.516,-6.726,201.192,-0.983,-11.911
0.215,4.593,-7.144,201.374,-1.012,-11.980
0.220,4.697,-7.536,201.569,-1.042,-12.044
0.225,4.840,-7.906,201.768,-1.072,-12.106
0.230,5.005,-8.263,201.955,-1.102,-12.155
0.235,5.164,-8.602,202.133,-1.133,-12.197
0.240,5.307,-8.914,202.356,-1.163,-12.237
0.245,5.452,-9.200,202.573,-1.192,-12.268
0.250,5.621,-9.464,202.785,-1.220,-12.292
0.255,5.816,-9.710,203.034,-1.244,-12.315
0.260,6.017,-9.950,203.273,-1.266,-12.340
0.265,6.193,-10.193,203.473,-1.283,-12.358
0.270,6.330,-10.426,203.639,-1.298,-12.375
0.275,6.416,-10.640,203.779,-1.308,-12.393
0.280,6.446,-10.828,203.855,-1.312,-12.404
0.285,6.414,-10.983,203.910,-1.313,-12.412
0.290,6.318,-11.100,203.984,-1.308,-12.422
0.295,6.166,-11.184,204.066,-1.300,-12.427
0.300,5.973,-11.239,204.178,-1.288,-12.422
0.305,5.757,-11.263,204.352,-1.274,-12.410
0.310,5.538,-11.259,204.572,-1.259,-12.385
0.315,5.350,-11.235,204.813,-1.245,-12.344
0.320,5.218,-11.186,205.113,-1.231,-12.294
0.325,5.141,-11.118,205.453,-1.218,-12.240
0.330,5.112,-11.034,205.812,-1.207,-12.175
0.335,5.122,-10.929,206.188,-1.197,-12.098
0.340,5.180,-10.801,206.548,-1.187,-12.012
0.345,5.286,-10.653,206.845,-1.176,-11.916
0.350,5.428,-10.483,207.071,-1.164,-11.809
0.355,5.593,-10.283,207.246,-1.151,-11.699
0.360,5.781,-10.047,207.338,-1.134,-11.579
0.365,6.009,-9.774,207.359,-1.110,-11.444
0.370,6.250,-9.461,207.323,-1.079,-11.297
0.375,6.448,-9.116,207.221,-1.041,-11.146
0.380,6.552,-8.735,207.048,-0.997,-10.991
0.385,6.572,-8.314,206.815,-0.944,-10.831
0.390,6.561,-7.863,206.525,-0.881,-10.668
0.395,6.537,-7.393,206.163,-0.807,-10.500
0.400,6.465,-6.909,205.727,-0.724,-10.332
0.405,6.281,-6.400,205.200,-0.636,-10.165
0.410,5.994,-5.854,204.538,-0.544,-9.992
0.415,5.680,-5.269,203.740,-0.445,-9.802
0.420,5.418,-4.656,202.892,-0.340,-9.598
0.425,5.202,-4.040,202.061,-0.229,-9.384
0.430,4.954,-3.435,201.299,-0.115,-9.167
0.435,4.620,-2.855,200.686,0.002,-8.944
0.440,4.215,-2.327,200.332,0.123,-8.709
0.445,3.777,-1.884,200.357,0.251,-8.471
0.450,3.313,-1.539,200.918,0.383,-8.254
0.455,2.805,-1.294,202.108,0.513,-8.061
0.460,2.244,-1.120,203.908,0.640,-7.884
0.465,1.668,-0.969,206.302,0.765,-7.724
0.470,1.135,-0.780,209.314,0.885,-7.584
0.475,0.710,-0.544,212.921,0.991,-7.473
0.480,0.436,-0.291,217.067,1.080,-7.384
0.485,0.343,-0.071,221.609,1.156,-7.315
0.490,0.438,0.048,226.317,1.219,-7.259
0.495,0.696,0.062,230.936,1.272,-7.203
0.500,1.069,0.006,235.236,1.309,-7.143
0.505,1.518,-0.057,238.966,1.332,-7.068
0.510,2.045,-0.093,241.917,1.343,-6.964
0.515,2.642,-0.062,244.011,1.344,-6.833
0.520,3.303,0.082,245.196,1.332,-6.685
0.525,3.998,0.407,245.476,1.302,-6.522
0.530,4.720,0.982,244.847,1.253,-6.322
0.535,5.475,1.829,243.388,1.183,-6.078
0.540,6.261,2.903,241.210,1.092,-5.797
0.545,7.069,4.111,238.536,0.968,-5.482
0.550,7.850,5.365,235.647,0.828,-5.149
0.555,8.543,6.638,232.775,0.666,-4.788
0.560,9.090,7.948,230.082,0.485,-4.412
0.565,9.482,9.326,227.727,0.291,-4.031
0.570,9.734,10.779,225.883,0.088,-3.648
0.575,9.865,12.279,224.631,-0.114,-3.288
0.580,9.814,13.779,224.041,-0.302,-2.961
0.585,9.465,15.238,224.098,-0.471,-2.669
0.590,8.750,16.594,224.654,-0.620,-2.431
0.595,7.788,17.759,225.611,-0.742,-2.233
0.600,6.878,18.660,226.954,-0.825,-2.058
0.605,6.252,19.296,228.526,-0.875,-1.943
0.610,5.873,19.727,230.157,-0.904,-1.903
0.615,5.524,20.041,231.647,-0.917,-1.881
0.620,5.093,20.306,232.757,-0.910,-1.849
0.625,4.704,20.553,233.379,-0.888,-1.831
0.630,4.609,20.783,233.569,-0.859,-1.818
0.635,4.887,21.008,233.346,-0.830,-1.815
0.640,5.296,21.250,232.637,-0.802,-1.835
0.645,5.486,21.514,231.444,-0.772,-1.837
0.650,5.342,21.788,229.814,-0.740,-1.795
0.655,5.047,22.048,227.876,-0.709,-1.748
0.660,4.898,22.268,225.865,-0.683,-1.726
0.665,5.019,22.416,223.986,-0.655,-1.715
0.670,5.259,22.481,222.278,-0.624,-1.714
0.675,5.353,22.493,220.666,-0.594,-1.735
0.680,5.179,22.484,219.056,-0.571,-1.752
0.685,4.860,22.476,217.412,-0.549,-1.741
0.690,4.627,22.463,215.739,-0.526,-1.723
0.695,4.594,22.411,214.107,-0.502,-1.721
0.700,4.660,22.287,212.586,-0.480,-1.727
0.705,4.628,22.092,211.149,-0.462,-1.741
0.710,4.404,21.868,209.721,-0.443,-1.766
0.715,4.086,21.664,208.236,-0.424,-1.781
0.720,3.847,21.508,206.637,-0.409,-1.780
0.725,3.769,21.385,204.925,-0.396,-1.779
0.730,3.771,21.269,203.098,-0.383,-1.786
0.735,3.700,21.134,201.194,-0.367,-1.793
0.740,3.482,20.986,199.229,-0.353,-1.799
0.745,3.192,20.848,197.211,-0.344,-1.800
0.750,2.957,20.765,195.158,-0.333,-1.790
0.755,2.821,20.767,193.102,-0.319,-1.775
0.760,2.712,20.852,191.110,-0.303,-1.770
0.765,2.519,20.983,189.244,-0.293,-1.766
0.770,2.208,21.114,187.558,-0.283,-1.756
0.775,1.856,21.227,186.065,-0.271,-1.749
0.780,1.564,21.328,184.719,-0.258,-1.754
0.785,1.350,21.438,183.462,-0.248,-1.760
0.790,1.155,21.566,182.261,-0.241,-1.758
0.795,0.900,21.700,181.087,-0.233,-1.754
0.800,0.576,21.817,179.949,-0.226,-1.749
0.805,0.249,21.899,178.878,-0.221,-1.742
0.810,-0.021,21.950,177.874,-0.220,-1.741
0.815,-0.226,21.984,176.905,-0.219,-1.753
0.820,-0.418,22.011,175.922,-0.219,-1.768
0.825,-0.645,22.032,174.889,-0.220,-1.774
0.830,-0.909,22.041,173.769,-0.225,-1.774
0.835,-1.162,22.034,172.566,-0.232,-1.772
0.840,-1.355,22.012,171.327,-0.241,-1.769
0.845,-1.466,21.981,170.059,-0.252,-1.768
0.850,-1.498,21.951,168.755,-0.269,-1.777
0.855,-1.484,21.941,167.392,-0.292,-1.788
0.860,-1.441,21.965,165.936,-0.319,-1.794
0.865,-1.370,22.022,164.335,-0.350,-1.795
0.870,-1.260,22.106,162.614,-0.383,-1.792
0.875,-1.113,22.200,160.827,-0.418,-1.779
0.880,-0.981,22.297,158.954,-0.449,-1.769
0.885,-0.940,22.399,156.960,-0.474,-1.777
0.890,-1.047,22.522,154.857,-0.494,-1.792
0.895,-1.285,22.671,152.673,-0.509,-1.783
0.900,-1.593,22.843,150.457,-0.512,-1.745
0.905,-1.937,23.027,148.298,-0.501,-1.706
0.910,-2.337,23.205,146.276,-0.480,-1.687
0.915,-2.805,23.375,144.399,-0.456,-1.692
0.920,-3.296,23.542,142.646,-0.429,-1.706
0.925,-3.726,23.720,140.983,-0.393,-1.706
0.930,-4.037,23.894,139.377,-0.352,-1.680
0.935,-4.253,24.039,137.844,-0.311,-1.646
0.940,-4.423,24.136,136.435,-0.276,-1.628
0.945,-4.537,24.184,135.209,-0.246,-1.631
0.950,-4.539,24.213,134.165,-0.216,-1.639
0.955,-4.410,24.261,133.245,-0.187,-1.644
0.960,-4.235,24.364,132.392,-0.161,-1.646
0.965,-4.143,24.533,131.583,-0.140,-1.639
0.970,-4.185,24.759,130.827,-0.121,-1.626
0.975,-4.278,25.017,130.139,-0.108,-1.619
0.980,-4.288,25.279,129.581,-0.103,-1.614
0.985,-4.168,25.523,129.156,-0.106,-1.607
0.990,-3.984,25.738,128.773,-0.114,-1.612
0.995,-3.816,25.933,128.362,-0.131,-1.636
1.000,-3.628,26.115,127.884,-0.157,-1.651
1.005,-3.273,26.277,127.328,-0.192,-1.635
1.010,-2.640,26.396,126.692,-0.232,-1.609
1.015,-1.768,26.463,125.971,-0.273,-1.605
1.020,-0.822,26.476,125.061,-0.311,-1.639
1.025,0.053,26.456,123.808,-0.344,-1.694
1.030,0.821,26.431,122.125,-0.368,-1.727
1.035,1.509,26.414,120.047,-0.378,-1.694
1.040,2.108,26.408,117.682,-0.376,-1.607
1.045,2.551,26.413,115.213,-0.365,-1.530
1.050,2.790,26.463,112.829,-0.342,-1.506
1.055,2.826,26.616,110.702,-0.303,-1.514
1.060,2.658,26.928,108.963,-0.252,-1.488
1.065,2.266,27.424,107.688,-0.201,-1.416
1.070,1.710,28.087,106.983,-0.166,-1.347
1.075,1.181,28.845,107.019,-0.157,-1.322
1.080,0.925,29.614,107.956,-0.172,-1.326
1.085,1.060,30.341,109.776,-0.211,-1.350
1.090,1.488,31.028,112.358,-0.275,-1.400
1.095,2.030,31.694,115.455,-0.359,-1.468
1.100,2.639,32.347,118.754,-0.459,-1.546
1.105,3.421,32.980,122.095,-0.562,-1.612
1.110,4.451,33.562,125.419,-0.659,-1.632
1.115,5.609,34.051,128.577,-0.740,-1.629
1.120,6.626,34.431,131.332,-0.802,-1.676
1.125,7.304,34.726,133.532,-0.843,-1.785
1.130,7.650,34.963,135.056,-0.866,-1.872
1.135,7.818,35.157,135.885,-0.874,-1.869
1.140,7.951,35.324,136.193,-0.872,-1.795
1.145,8.101,35.454,136.230,-0.859,-1.730
1.150,8.231,35.554,136.244,-0.839,-1.733
1.155,8.275,35.684,136.486,-0.815,-1.784
1.160,8.217,35.938,137.182,-0.792,-1.810
1.165,8.112,36.407,138.456,-0.775,-1.770
1.170,8.037,37.146,140.371,-0.763,-1.716
1.175,8.023,38.165,142.995,-0.755,-1.728
1.180,8.052,39.446,146.389,-0.750,-1.796
1.185,8.081,40.969,150.548,-0.751,-1.846
1.190,8.075,42.714,155.362,-0.754,-1.855
1.195,8.065,44.656,160.684,-0.755,-1.858
1.200,8.121,46.766,166.355,-0.756,-1.884
1.205,8.293,49.026,172.301,-0.756,-1.932
1.210,8.572,51.422,178.573,-0.751,-1.960
1.215,8.905,53.941,185.130,-0.742,-1.949
1.220,9.228,56.579,191.806,-0.725,-1.952
1.225,9.485,59.337,198.388,-0.700,-2.012
1.230,9.640,62.191,204.705,-0.666,-2.095
1.235,9.682,65.085,210.463,-0.625,-2.148
1.240,9.599,67.920,215.472,-0.578,-2.167
1.245,9.380,70.568,219.627,-0.525,-2.169
1.250,8.993,72.903,222.988,-0.464,-2.177
1.255,8.397,74.870,225.603,-0.394,-2.192
1.260,7.595,76.497,227.767,-0.324,-2.207
1.265,6.682,77.865,229.621,-0.257,-2.207
1.270,5.800,79.063,231.464,-0.193,-2.194
1.275,5.008,80.196,233.573,-0.132,-2.186
1.280,4.261,81.390,236.139,-0.076,-2.197
1.285,3.489,82.784,239.378,-0.031,-2.235
1.290,2.732,84.503,243.173,0.002,-2.278
1.295,2.147,86.624,247.480,0.025,-2.336
1.300,1.865,89.148,252.108,0.043,-2.388
1.305,1.837,92.006,257.134,0.056,-2.418
1.310,1.886,95.125,262.367,0.065,-2.441
1.315,1.909,98.451,267.632,0.071,-2.487
1.320,1.980,101.912,272.854,0.079,-2.566
1.325,2.231,105.370,277.823,0.090,-2.630
1.330,2.647,108.682,282.463,0.106,-2.666
1.335,3.054,111.755,286.690,0.125,-2.684
1.340,3.271,114.595,290.499,0.151,-2.707
1.345,3.267,117.260,293.774,0.182,-2.752
1.350,3.172,119.810,296.453,0.220,-2.803
1.355,3.103,122.271,298.547,0.263,-2.844
1.360,3.049,124.643,299.973,0.311,-2.862
1.365,2.899,126.940,300.760,0.364,-2.874
1.370,2.595,129.176,300.875,0.424,-2.900
1.375,2.195,131.319,300.376,0.488,-2.938
1.380,1.808,133.279,299.206,0.556,-2.980
1.385,1.486,134.935,297.440,0.633,-3.012
1.390,1.161,136.250,295.164,0.721,-3.040
1.395,0.742,137.266,292.530,0.807,-3.069
1.400,0.245,138.107,289.589,0.887,-3.096
1.405,-0.187,138.889,286.290,0.960,-3.124
1.410,-0.397,139.653,282.777,1.033,-3.156
1.415,-0.301,140.336,279.037,1.105,-3.166
1.420,0.071,140.905,275.212,1.166,-3.162
1.425,0.597,141.375,271.429,1.214,-3.163
1.430,1.194,141.751,267.594,1.252,-3.168
1.435,1.970,141.971,263.473,1.294,-3.186
1.440,3.019,141.947,259.142,1.334,-3.211
1.445,4.290,141.587,254.716,1.376,-3.219
1.450,5.593,140.858,250.049,1.422,-3.200
1.455,6.771,139.853,245.261,1.468,-3.213
1.460,7.839,138.655,240.439,1.518,-3.264
1.465,9.029,137.217,235.370,1.569,-3.310
1.470,10.596,135.488,229.936,1.623,-3.352
1.475,12.442,133.449,224.355,1.682,-3.378
1.480,14.267,131.072,218.591,1.753,-3.373
1.485,15.935,128.333,212.309,1.831,-3.378
1.490,17.598,125.222,205.847,1.907,-3.455
1.495,19.463,121.682,199.263,1.988,-3.519
1.500,21.563,117.630,192.182,2.085,-3.536
1.505,23.664,113.096,184.568,2.193,-3.567
1.510,25.499,108.163,176.704,2.292,-3.590
1.515,27.096,102.906,168.498,2.385,-3.578
1.520,28.735,97.382,159.951,2.478,-3.558
1.525,30.724,91.476,151.833,2.578,-3.653
1.530,33.361,84.929,144.652,2.698,-4.252
1.535,36.670,77.397,139.493,2.915,-6.066
1.540,40.370,68.348,138.152,2.989,-8.899
1.545,44.039,57.108,141.652,3.011,-12.929
1.550,47.334,44.057,149.678,3.045,-18.066
1.555,50.193,26.433,162.689,3.254,-23.955
1.560,51.510,4.024,182.306,3.634,-30.630
1.565,49.810,-23.940,205.768,3.942,-36.299
1.570,45.685,-55.448,228.607,3.965,-39.316
1.575,39.904,-87.852,246.115,3.970,-41.765
1.580,33.454,-119.693,255.294,4.286,-45.271
1.585,26.905,-147.793,255.567,4.785,-48.267
1.590,20.197,-171.556,250.528,5.084,-49.667
1.595,12.787,-186.418,242.865,5.162,-50.911
1.600,4.989,-191.898,230.898,5.311,-52.337
1.605,-1.810,-189.355,216.204,5.708,-53.740
1.610,-8.437,-182.492,205.900,6.211,-55.973
1.615,-14.618,-175.758,202.609,6.547,-58.008
1.620,-20.472,-171.516,203.911,6.705,-58.775
1.625,-25.890,-171.121,212.001,6.813,-59.664
1.630,-30.919,-173.789,226.066,6.990,-61.533
1.635,-35.406,-179.236,241.268,7.090,-62.866
1.640,-38.732,-186.211,256.661,7.003,-63.227
1.645,-41.131,-191.706,273.506,6.861,-63.560
1.650,-42.449,-194.665,286.573,6.934,-64.544
1.655,-43.144,-195.207,294.679,7.088,-65.610
1.660,-43.239,-193.552,303.813,7.052,-65.958
1.665,-43.068,-191.282,314.019,6.923,-66.054
1.670,-43.089,-189.300,322.329,6.936,-66.444
1.675,-43.346,-188.230,330.966,6.997,-66.856
1.680,-43.784,-188.338,341.892,6.965,-67.070
1.685,-43.988,-190.216,352.777,6.878,-67.201
1.690,-43.797,-193.294,362.954,6.829,-67.318
1.695,-43.624,-196.072,374.340,6.790,-67.258
1.700,-43.892,-197.788,384.546,6.721,-67.120
1.705,-44.610,-198.306,390.305,6.669,-67.151
1.710,-45.095,-197.935,393.284,6.625,-67.232
1.715,-44.775,-197.200,394.443,6.601,-67.224
1.720,-43.458,-196.511,392.154,6.577,-67.250
1.725,-41.339,-195.630,387.761,6.522,-67.380
1.730,-38.923,-194.289,383.626,6.440,-67.499
1.735,-36.535,-192.628,379.269,6.372,-67.455
1.740,-34.199,-190.477,374.396,6.299,-67.353
1.745,-31.786,-187.434,369.804,6.167,-67.242
1.750,-29.060,-183.482,364.218,6.024,-67.046
1.755,-26.169,-178.956,356.078,5.931,-66.917
1.760,-23.185,-174.167,346.366,5.853,-66.917
1.765,-20.062,-169.361,335.685,5.756,-66.924
1.770,-16.874,-164.457,323.902,5.653,-66.881
1.775,-13.803,-158.595,312.015,5.572,-66.826
1.780,-11.063,-151.140,300.497,5.497,-66.725
1.785,-8.757,-142.193,288.777,5.393,-66.477
1.790,-6.873,-132.063,276.476,5.274,-66.168
1.795,-5.405,-121.067,263.466,5.175,-65.928
1.800,-4.475,-109.349,249.023,5.124,-65.690
1.805,-4.180,-96.972,232.664,5.057,-65.414
1.810,-4.422,-83.889,214.905,4.944,-65.135
1.815,-5.220,-70.106,195.834,4.833,-64.920
1.820,-6.782,-55.855,175.909,4.790,-64.718
1.825,-8.962,-42.223,156.857,4.800,-64.542
1.830,-11.514,-28.159,140.642,4.772,-64.703
1.835,-14.153,-14.813,128.294,4.724,-64.964
1.840,-16.666,-3.128,121.010,4.642,-64.532
1.845,-19.271,6.911,118.959,4.485,-63.435
1.850,-21.545,14.787,119.766,4.317,-62.523
1.855,-23.286,20.375,121.045,4.231,-62.263
1.860,-24.057,24.099,122.545,4.202,-62.465
1.865,-23.941,27.090,124.418,4.167,-62.669
1.870,-23.034,28.091,125.869,4.083,-62.521
1.875,-21.560,28.174,127.352,3.937,-62.030
1.880,-19.840,28.130,128.727,3.783,-61.817
1.885,-17.757,27.723,128.542,3.730,-62.131
1.890,-15.693,27.351,127.583,3.687,-62.457
1.895,-13.545,26.845,127.592,3.599,-62.601
1.900,-11.535,25.787,128.799,3.496,-62.587
1.905,-9.635,24.047,130.688,3.436,-62.639
1.910,-7.985,21.677,134.112,3.387,-62.703
1.915,-6.677,18.800,138.895,3.319,-62.687
1.920,-5.774,15.459,143.435,3.309,-62.775
1.925,-5.395,12.033,148.327,3.330,-62.875
1.930,-5.520,8.741,153.929,3.388,-63.116
1.935,-6.140,5.688,159.823,3.435,-63.387
1.940,-7.054,3.036,166.347,3.480,-63.480
1.945,-8.028,1.262,173.708,3.498,-63.438
1.950,-8.863,-0.242,180.962,3.524,-63.323
1.955,-9.380,-2.520,187.673,3.545,-63.537
1.960,-9.559,-6.150,194.177,3.544,-64.041
1.965,-9.304,-11.175,200.544,3.535,-64.323
1.970,-8.643,-17.563,207.070,3.508,-64.506
1.975,-7.786,-24.208,213.144,3.470,-64.832
1.980,-6.909,-30.142,218.374,3.400,-64.975
1.985,-6.188,-35.012,221.552,3.334,-65.168
1.990,-5.660,-38.028,222.611,3.271,-65.408
1.995,-5.301,-38.927,220.426,3.222,-65.652
2.000,-4.990,-38.083,215.579,3.164,-65.853
2.005,-4.632,-36.001,209.407,3.081,-66.190
2.010,-4.243,-33.155,201.848,2.993,-66.646
2.015,-3.815,-30.215,194.487,2.893,-66.739
2.020,-3.433,-27.451,187.757,2.780,-66.881
2.025,-3.168,-25.196,181.739,2.667,-67.093
2.030,-3.040,-23.522,176.015,2.563,-67.250
2.035,-3.162,-22.138,171.103,2.460,-67.392
2.040,-3.452,-20.768,167.138,2.372,-67.487
2.045,-3.924,-19.429,163.298,2.311,-67.731
2.050,-4.556,-18.028,160.291,2.264,-67.874
2.055,-5.284,-16.618,158.520,2.208,-67.866
2.060,-5.998,-15.480,157.212,2.168,-68.007
2.065,-6.574,-14.751,156.586,2.140,-68.082
2.070,-7.038,-14.444,156.870,2.116,-68.140
2.075,-7.442,-14.534,157.766,2.095,-68.232
2.080,-7.909,-14.872,158.979,2.082,-68.346
2.085,-8.441,-15.347,160.881,2.082,-68.477
2.090,-8.957,-15.868,163.651,2.077,-68.446
2.095,-9.361,-16.429,166.445,2.074,-68.456
2.100,-9.696,-17.026,169.379,2.070,-68.502
2.105,-10.106,-17.586,172.603,2.069,-68.473
2.110,-10.716,-18.244,175.481,2.080,-68.540
2.115,-11.480,-19.001,178.062,2.094,-68.624
2.120,-12.216,-19.764,180.743,2.106,-68.661
2.125,-12.841,-20.503,183.425,2.117,-68.708
2.130,-13.415,-21.170,185.999,2.131,-68.738
2.135,-14.097,-21.702,188.618,2.143,-68.770
2.140,-14.958,-22.054,191.377,2.150,-68.740
2.145,-15.915,-22.294,193.746,2.166,-68.724
2.150,-16.821,-22.432,195.756,2.186,-68.773
2.155,-17.617,-22.481,197.742,2.202,-68.784
2.160,-18.386,-22.487,199.342,2.211,-68.823
2.165,-19.273,-22.428,200.673,2.219,-68.834
2.170,-20.321,-22.217,201.813,2.231,-68.816
2.175,-21.473,-21.885,202.709,2.249,-68.809
2.180,-22.615,-21.492,203.190,2.267,-68.849
2.185,-23.703,-21.140,203.555,2.279,-68.934
2.190,-24.764,-20.933,204.106,2.290,-68.967
2.195,-25.815,-20.947,204.731,2.306,-68.959
2.200,-26.892,-21.203,205.554,2.324,-68.982
2.205,-27.995,-21.590,206.518,2.337,-69.005
2.210,-29.123,-22.009,207.454,2.349,-69.019
2.215,-30.245,-22.422,208.228,2.366,-69.050
2.220,-31.359,-22.848,208.862,2.386,-69.056
2.225,-32.490,-23.396,209.324,2.402,-69.060
2.230,-33.659,-24.052,209.405,2.419,-69.106
