Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
52.728,0.270,0.110,41.976,0.215,0.150,1.256,5.936,195.000,69.945,-2.897,95.815,7.058,-19.066,168.768,0.865,-246.125,1.262,0.240,2.331,3.387,0.035,0.000,285.850,1.466,414.407,2.125,0.275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
0.370,2.975,-14.224,201.542,-1.164,-11.837
0.375,3.092,-14.306,201.573,-1.171,-11.818
0.380,3.158,-14.335,201.599,-1.178,-11.792
0.385,3.199,-14.321,201.658,-1.184,-11.763
0.390,3.228,-14.284,201.837,-1.190,-11.727
0.395,3.245,-14.238,202.141,-1.194,-11.675
0.400,3.263,-14.182,202.561,-1.196,-11.605
0.405,3.320,-14.099,203.034,-1.196,-11.521
0.410,3.467,-13.982,203.521,-1.194,-11.422
0.415,3.745,-13.841,203.993,-1.190,-11.300
0.420,4.149,-13.689,204.391,-1.181,-11.157
0.425,4.609,-13.528,204.697,-1.165,-10.995
0.430,5.048,-13.326,204.812,-1.144,-10.820
0.435,5.440,-13.052,204.699,-1.115,-10.637
0.440,5.813,-12.686,204.324,-1.076,-10.452
0.445,6.164,-12.245,203.713,-1.022,-10.250
0.450,6.388,-11.743,202.888,-0.952,-10.037
0.455,6.341,-11.179,201.892,-0.870,-9.821
0.460,5.980,-10.536,200.857,-0.774,-9.602
0.465,5.411,-9.802,199.935,-0.663,-9.365
0.470,4.776,-8.973,199.336,-0.537,-9.124
0.475,4.146,-8.063,199.279,-0.403,-8.890
0.480,3.485,-7.106,199.927,-0.269,-8.662
0.485,2.752,-6.133,201.430,-0.139,-8.452
0.490,2.009,-5.167,203.836,-0.015,-8.267
0.495,1.428,-4.239,207.139,0.097,-8.098
0.500,1.142,-3.391,211.171,0.190,-7.936
0.505,1.171,-2.658,215.792,0.263,-7.781
0.510,1.430,-2.067,220.863,0.321,-7.624
0.515,1.818,-1.633,226.185,0.367,-7.487
0.520,2.282,-1.316,231.492,0.400,-7.380
0.525,2.830,-1.062,236.373,0.418,-7.259
0.530,3.491,-0.849,240.481,0.429,-7.105
0.535,4.244,-0.658,243.637,0.437,-6.927
0.540,5.006,-0.478,245.811,0.439,-6.752
0.545,5.673,-0.313,246.956,0.426,-6.586
0.550,6.212,-0.122,246.952,0.396,-6.409
0.555,6.648,0.162,245.691,0.349,-6.195
0.560,7.057,0.596,243.193,0.282,-5.920
0.565,7.503,1.208,239.755,0.179,-5.592
0.570,7.991,2.012,235.861,0.053,-5.235
0.575,8.447,2.994,231.944,-0.099,-4.868
0.580,8.772,4.113,228.343,-0.272,-4.509
0.585,8.948,5.358,225.222,-0.461,-4.164
0.590,9.023,6.704,222.642,-0.659,-3.840
0.595,9.005,8.117,220.621,-0.853,-3.510
0.600,8.810,9.552,219.184,-1.031,-3.187
0.605,8.316,10.943,218.337,-1.191,-2.929
0.610,7.481,12.219,218.040,-1.332,-2.736
0.615,6.455,13.298,218.247,-1.448,-2.586
0.620,5.536,14.155,218.878,-1.530,-2.454
0.625,4.910,14.824,219.753,-1.584,-2.360
0.630,4.523,15.332,220.729,-1.621,-2.324
0.635,4.223,15.718,221.731,-1.650,-2.308
0.640,3.963,15.993,222.648,-1.666,-2.294
0.645,3.844,16.169,223.408,-1.668,-2.285
0.650,4.015,16.267,223.988,-1.662,-2.293
0.655,4.469,16.337,224.221,-1.655,-2.326
0.660,4.968,16.451,223.919,-1.648,-2.369
0.665,5.243,16.635,223.053,-1.634,-2.385
0.670,5.206,16.880,221.690,-1.615,-2.346
0.675,4.983,17.132,219.966,-1.593,-2.296
0.680,4.765,17.346,218.155,-1.569,-2.286
0.685,4.661,17.506,216.506,-1.540,-2.301
0.690,4.614,17.620,215.009,-1.506,-2.327
0.695,4.475,17.723,213.600,-1.473,-2.353
0.700,4.158,17.858,212.257,-1.445,-2.361
0.705,3.719,18.029,210.924,-1.423,-2.348
0.710,3.338,18.234,209.639,-1.402,-2.335
0.715,3.169,18.443,208.523,-1.383,-2.345
0.720,3.205,18.611,207.616,-1.365,-2.364
0.725,3.285,18.718,206.840,-1.349,-2.380
0.730,3.259,18.791,206.122,-1.334,-2.397
0.735,3.132,18.871,205.459,-1.319,-2.401
0.740,3.043,18.981,204.813,-1.304,-2.390
0.745,3.096,19.112,204.216,-1.288,-2.381
0.750,3.250,19.242,203.731,-1.269,-2.395
0.755,3.360,19.340,203.262,-1.248,-2.424
0.760,3.316,19.409,202.679,-1.227,-2.451
0.765,3.142,19.477,201.835,-1.206,-2.475
0.770,2.948,19.564,200.647,-1.188,-2.485
0.775,2.832,19.662,199.074,-1.170,-2.478
0.780,2.789,19.740,197.194,-1.154,-2.472
0.785,2.741,19.774,195.135,-1.139,-2.478
0.790,2.613,19.755,192.934,-1.126,-2.484
0.795,2.409,19.707,190.634,-1.111,-2.494
0.800,2.195,19.668,188.329,-1.096,-2.504
0.805,2.024,19.649,186.066,-1.079,-2.500
0.810,1.861,19.656,183.897,-1.055,-2.484
0.815,1.596,19.704,181.895,-1.024,-2.485
0.820,1.163,19.804,180.061,-0.988,-2.505
0.825,0.603,19.969,178.344,-0.947,-2.522
0.830,0.030,20.201,176.669,-0.903,-2.531
0.835,-0.490,20.498,174.987,-0.855,-2.536
0.840,-0.964,20.832,173.196,-0.808,-2.536
0.845,-1.449,21.167,171.295,-0.765,-2.533
0.850,-1.952,21.471,169.388,-0.728,-2.529
0.855,-2.418,21.705,167.502,-0.698,-2.518
0.860,-2.778,21.858,165.674,-0.672,-2.514
0.865,-3.019,21.940,163.928,-0.651,-2.525
0.870,-3.192,21.967,162.258,-0.635,-2.546
0.875,-3.355,21.940,160.659,-0.623,-2.552
0.880,-3.545,21.862,159.121,-0.613,-2.551
0.885,-3.729,21.743,157.636,-0.604,-2.561
0.890,-3.843,21.603,156.114,-0.595,-2.586
0.895,-3.834,21.467,154.514,-0.587,-2.615
0.900,-3.708,21.346,152.784,-0.582,-2.635
0.905,-3.509,21.241,150.859,-0.578,-2.645
0.910,-3.300,21.150,148.721,-0.576,-2.644
0.915,-3.142,21.093,146.424,-0.576,-2.641
0.920,-3.044,21.091,144.009,-0.575,-2.640
0.925,-2.977,21.156,141.543,-0.576,-2.635
0.930,-2.914,21.284,139.145,-0.576,-2.629
0.935,-2.887,21.452,136.882,-0.578,-2.612
0.940,-2.955,21.638,134.820,-0.579,-2.601
0.945,-3.126,21.827,133.048,-0.584,-2.594
0.950,-3.318,22.007,131.681,-0.592,-2.584
0.955,-3.398,22.145,130.738,-0.600,-2.572
0.960,-3.309,22.222,130.205,-0.613,-2.573
0.965,-3.095,22.233,130.091,-0.630,-2.600
0.970,-2.845,22.188,130.241,-0.653,-2.633
0.975,-2.586,22.113,130.545,-0.676,-2.657
0.980,-2.297,22.043,130.927,-0.701,-2.664
0.985,-1.991,21.991,131.334,-0.725,-2.657
0.990,-1.735,21.959,131.663,-0.748,-2.660
0.995,-1.569,21.953,131.897,-0.774,-2.683
1.000,-1.449,21.987,132.087,-0.798,-2.701
1.005,-1.298,22.055,132.168,-0.818,-2.686
1.010,-1.086,22.140,132.149,-0.834,-2.663
1.015,-0.846,22.225,132.104,-0.850,-2.664
1.020,-0.597,22.289,132.023,-0.865,-2.678
1.025,-0.296,22.330,131.873,-0.873,-2.689
1.030,0.119,22.360,131.646,-0.871,-2.696
1.035,0.627,22.401,131.270,-0.858,-2.699
1.040,1.102,22.466,130.651,-0.834,-2.696
1.045,1.396,22.581,129.820,-0.798,-2.689
1.050,1.465,22.771,128.877,-0.752,-2.663
1.055,1.396,23.040,127.878,-0.696,-2.621
1.060,1.309,23.381,126.926,-0.632,-2.582
1.065,1.236,23.773,126.149,-0.563,-2.565
1.070,1.115,24.197,125.584,-0.498,-2.549
1.075,0.911,24.640,125.265,-0.447,-2.517
1.080,0.703,25.080,125.294,-0.411,-2.480
1.085,0.656,25.494,125.644,-0.388,-2.450
1.090,0.869,25.897,126.223,-0.373,-2.438
1.095,1.278,26.355,126.891,-0.364,-2.448
1.100,1.704,26.902,127.571,-0.360,-2.449
1.105,2.022,27.522,128.143,-0.360,-2.418
1.110,2.296,28.147,128.591,-0.362,-2.382
1.115,2.645,28.728,128.946,-0.359,-2.366
1.120,3.126,29.268,129.144,-0.346,-2.365
1.125,3.662,29.819,129.111,-0.324,-2.368
1.130,4.154,30.403,128.908,-0.301,-2.358
1.135,4.551,30.981,128.642,-0.273,-2.320
1.140,4.882,31.503,128.326,-0.238,-2.277
1.145,5.213,31.963,127.964,-0.194,-2.282
1.150,5.583,32.406,127.564,-0.146,-2.320
1.155,5.981,32.863,127.140,-0.095,-2.327
1.160,6.307,33.345,126.781,-0.039,-2.270
1.165,6.412,33.850,126.655,0.021,-2.188
1.170,6.211,34.396,126.837,0.076,-2.154
1.175,5.815,35.010,127.399,0.117,-2.181
1.180,5.471,35.730,128.395,0.144,-2.227
1.185,5.361,36.554,129.841,0.160,-2.233
1.190,5.416,37.477,131.752,0.163,-2.193
1.195,5.430,38.506,134.147,0.147,-2.157
1.200,5.339,39.667,136.984,0.110,-2.175
1.205,5.320,40.990,140.300,0.061,-2.232
1.210,5.588,42.492,144.227,0.011,-2.248
1.215,6.111,44.194,148.780,-0.032,-2.203
1.220,6.641,46.168,153.779,-0.071,-2.177
1.225,6.985,48.491,159.128,-0.105,-2.232
1.230,7.157,51.165,164.772,-0.127,-2.310
1.235,7.291,54.120,170.481,-0.128,-2.343
1.240,7.438,57.248,175.974,-0.113,-2.355
1.245,7.496,60.409,181.086,-0.090,-2.380
1.250,7.363,63.456,185.587,-0.060,-2.414
1.255,7.064,66.263,189.304,-0.022,-2.448
1.260,6.675,68.767,192.384,0.022,-2.454
1.265,6.176,71.005,195.086,0.067,-2.397
1.270,5.503,73.115,197.584,0.104,-2.316
1.275,4.734,75.284,200.164,0.132,-2.281
1.280,4.094,77.672,203.357,0.151,-2.289
1.285,3.761,80.374,207.293,0.169,-2.295
1.290,3.660,83.456,211.908,0.183,-2.310
1.295,3.552,86.980,217.195,0.189,-2.352
1.300,3.303,90.905,223.063,0.188,-2.396
1.305,3.030,95.090,229.249,0.188,-2.435
1.310,2.922,99.364,235.555,0.192,-2.484
1.315,2.992,103.548,241.868,0.199,-2.545
1.320,3.085,107.491,247.829,0.204,-2.600
1.325,3.096,111.093,253.236,0.206,-2.644
1.330,3.115,114.294,258.130,0.209,-2.675
1.335,3.297,117.032,262.446,0.217,-2.693
1.340,3.680,119.284,266.012,0.228,-2.721
1.345,4.143,121.064,268.806,0.240,-2.781
1.350,4.559,122.380,270.895,0.255,-2.845
1.355,4.845,123.253,272.348,0.277,-2.864
1.360,4.909,123.798,273.323,0.306,-2.847
1.365,4.666,124.202,274.018,0.340,-2.845
1.370,4.162,124.664,274.491,0.372,-2.883
1.375,3.582,125.312,274.909,0.404,-2.932
1.380,3.100,126.234,275.430,0.439,-2.957
1.385,2.729,127.498,276.248,0.476,-2.941
1.390,2.419,129.165,277.335,0.511,-2.917
1.395,2.245,131.287,278.659,0.543,-2.939
1.400,2.393,133.843,280.227,0.575,-3.004
1.405,2.933,136.773,281.844,0.619,-3.046
1.410,3.634,140.004,283.381,0.676,-3.041
1.415,4.197,143.539,284.558,0.737,-3.025
1.420,4.515,147.268,285.426,0.801,-3.019
1.425,4.778,151.115,285.850,0.869,-3.025
1.430,5.150,154.962,285.818,0.949,-3.046
1.435,5.563,158.683,285.238,1.036,-3.065
1.440,5.837,162.115,283.807,1.125,-3.066
1.445,5.911,165.035,281.478,1.214,-3.070
1.450,5.980,167.207,278.296,1.304,-3.065
1.455,6.319,168.462,274.234,1.399,-3.060
1.460,7.058,168.768,269.355,1.498,-3.065
1.465,8.046,168.222,263.759,1.603,-3.075
1.470,9.035,166.949,257.425,1.712,-3.071
1.475,9.862,165.081,250.410,1.826,-3.064
1.480,10.562,162.687,242.940,1.945,-3.063
1.485,11.286,159.732,235.146,2.066,-3.080
1.490,12.107,156.104,226.934,2.194,-3.122
1.495,12.953,151.647,218.581,2.322,-3.168
1.500,13.772,146.321,210.042,2.445,-3.210
1.505,14.605,140.000,201.292,2.556,-3.230
1.510,15.627,132.728,192.436,2.652,-3.253
1.515,16.942,124.601,183.562,2.738,-3.283
1.520,18.490,115.698,174.684,2.810,-3.327
1.525,20.131,106.097,165.789,2.864,-3.348
1.530,21.988,95.907,156.980,2.891,-3.394
1.535,24.607,85.079,149.058,2.927,-3.819
1.540,28.501,73.370,143.445,3.020,-5.251
1.545,33.608,60.514,141.662,3.169,-8.276
1.550,39.461,46.677,145.100,3.159,-12.495
1.555,45.450,28.886,153.383,3.075,-17.373
1.560,50.756,6.836,165.143,3.005,-22.544
1.565,54.563,-19.520,178.329,2.967,-27.599
1.570,57.064,-49.513,190.851,2.988,-32.022
1.575,57.952,-79.361,201.351,3.030,-35.868
1.580,56.927,-107.551,211.849,3.230,-40.387
1.585,53.007,-135.348,223.619,3.441,-45.308
1.590,46.937,-160.520,231.078,3.654,-47.867
1.595,39.934,-179.504,239.559,3.696,-49.050
1.600,32.862,-192.768,246.082,3.913,-52.869
1.605,26.504,-201.041,247.537,4.365,-56.648
1.610,20.358,-205.696,250.075,4.696,-58.623
1.615,14.081,-209.120,258.806,4.772,-60.365
1.620,7.858,-211.539,266.361,4.714,-61.343
1.625,2.738,-210.866,266.175,4.911,-61.981
1.630,-1.490,-208.537,271.463,5.083,-63.500
1.635,-5.062,-206.049,275.851,5.309,-66.194
1.640,-7.907,-205.480,277.057,5.440,-67.115
1.645,-9.493,-206.562,286.984,5.349,-66.953
1.650,-10.020,-208.157,304.010,5.293,-67.591
1.655,-9.732,-210.859,316.747,5.368,-68.283
1.660,-9.290,-214.679,328.357,5.440,-68.751
1.665,-8.949,-218.998,346.495,5.328,-68.903
1.670,-8.940,-224.928,361.322,5.331,-69.265
1.675,-9.505,-232.020,370.334,5.473,-69.856
1.680,-10.639,-237.536,384.579,5.470,-69.761
1.685,-12.497,-241.320,398.422,5.419,-69.622
1.690,-14.779,-244.320,404.272,5.460,-69.784
1.695,-17.097,-245.926,409.133,5.533,-69.842
1.700,-19.066,-246.125,414.407,5.547,-69.828
1.705,-20.539,-245.849,413.976,5.556,-69.766
1.710,-21.150,-244.804,408.990,5.586,-70.009
1.715,-20.858,-242.241,405.950,5.559,-70.079
1.720,-19.535,-237.991,400.664,5.509,-69.730
1.725,-17.399,-231.577,389.396,5.461,-69.623
1.730,-14.612,-222.246,377.509,5.377,-69.684
1.735,-11.358,-211.146,364.394,5.310,-69.699
1.740,-8.050,-199.551,347.790,5.282,-69.664
1.745,-4.755,-187.396,331.013,5.209,-69.555
1.750,-1.890,-174.613,314.993,5.079,-69.378
1.755,0.084,-161.250,296.427,5.013,-69.066
1.760,0.909,-147.062,274.912,5.048,-69.035
1.765,0.558,-131.806,253.450,5.101,-69.235
1.770,-1.087,-115.713,231.945,5.144,-69.393
1.775,-4.115,-99.151,211.297,5.249,-69.653
1.780,-8.134,-82.047,194.984,5.375,-69.737
1.785,-12.271,-64.716,182.804,5.444,-69.307
1.790,-15.686,-48.296,172.693,5.414,-68.569
1.795,-17.770,-32.380,164.712,5.324,-68.012
1.800,-18.549,-17.123,158.136,5.290,-68.003
1.805,-18.017,-3.868,151.792,5.339,-68.060
1.810,-16.148,7.534,146.451,5.288,-67.834
1.815,-12.830,16.792,142.948,5.149,-67.601
1.820,-8.663,22.964,140.911,5.052,-67.547
1.825,-4.852,24.967,140.239,5.105,-67.869
1.830,-2.236,24.057,142.248,5.196,-68.441
1.835,-0.856,17.975,147.185,5.266,-68.934
1.840,-0.411,6.038,155.278,5.379,-69.324
1.845,-0.987,-9.572,167.826,5.456,-69.597
1.850,-2.341,-28.278,183.731,5.559,-69.933
1.855,-4.545,-48.236,201.260,5.586,-70.040
1.860,-6.987,-66.938,218.898,5.559,-69.870
1.865,-8.967,-82.233,235.110,5.517,-69.619
1.870,-9.913,-93.351,246.968,5.511,-69.594
1.875,-9.945,-98.649,253.904,5.519,-69.787
1.880,-9.489,-98.506,257.265,5.455,-69.909
1.885,-8.623,-95.133,256.873,5.381,-69.882
1.890,-7.457,-89.688,253.413,5.294,-69.754
1.895,-5.785,-83.291,248.353,5.194,-69.585
1.900,-3.828,-76.420,241.474,5.090,-69.516
1.905,-2.037,-69.439,232.916,5.002,-69.630
1.910,-0.967,-63.338,225.038,4.934,-69.729
1.915,-0.786,-58.442,218.980,4.849,-69.601
1.920,-1.205,-54.341,213.942,4.768,-69.303
1.925,-2.066,-50.290,209.769,4.679,-68.957
1.930,-3.302,-45.734,206.018,4.613,-68.632
1.935,-5.051,-40.745,201.301,4.597,-68.427
1.940,-7.125,-36.063,195.724,4.603,-68.364
1.945,-9.151,-32.136,190.222,4.598,-68.381
1.950,-11.012,-29.120,185.101,4.572,-68.302
1.955,-12.717,-27.053,180.330,4.555,-68.112
1.960,-14.320,-25.522,176.115,4.537,-67.944
1.965,-15.702,-24.344,172.208,4.509,-67.862
1.970,-16.716,-23.602,168.215,4.475,-67.848
1.975,-17.259,-23.161,164.441,4.450,-67.882
1.980,-17.486,-22.963,161.265,4.426,-67.912
1.985,-17.583,-23.043,158.449,4.389,-67.877
1.990,-17.614,-23.233,155.787,4.334,-67.790
1.995,-17.560,-23.340,153.281,4.279,-67.749
2.000,-17.405,-23.321,150.638,4.247,-67.764
2.005,-17.249,-23.026,147.630,4.229,-67.810
2.010,-17.157,-22.405,144.604,4.197,-67.815
2.015,-17.232,-21.546,141.691,4.148,-67.773
2.020,-17.544,-20.553,138.790,4.115,-67.747
2.025,-18.106,-19.556,136.179,4.105,-67.725
2.030,-18.817,-18.627,134.110,4.100,-67.675
2.035,-19.609,-17.776,132.464,4.093,-67.653
2.040,-20.475,-17.069,131.450,4.087,-67.659
2.045,-21.456,-16.604,131.334,4.095,-67.652
2.050,-22.518,-16.484,132.080,4.112,-67.612
2.055,-23.571,-16.762,133.626,4.131,-67.582
2.060,-24.527,-17.314,135.942,4.136,-67.553
2.065,-25.350,-17.980,138.728,4.139,-67.492
2.070,-26.013,-18.719,141.567,4.147,-67.441
2.075,-26.510,-19.488,144.246,4.154,-67.444
2.080,-26.867,-20.235,146.629,4.153,-67.473
2.085,-27.117,-20.912,148.583,4.151,-67.492
2.090,-27.294,-21.439,150.090,4.153,-67.519
2.095,-27.370,-21.839,151.187,4.151,-67.567
2.100,-27.308,-22.231,151.895,4.142,-67.614
2.105,-27.102,-22.677,152.330,4.128,-67.664
2.110,-26.786,-23.165,152.653,4.119,-67.728
2.115,-26.399,-23.700,152.958,4.109,-67.789
2.120,-25.955,-24.320,153.344,4.093,-67.854
2.125,-25.429,-25.092,153.969,4.071,-67.930
2.130,-24.845,-26.037,154.898,4.052,-67.976
2.135,-24.265,-27.071,156.121,4.040,-67.988
2.140,-23.784,-28.132,157.679,4.026,-67.999
2.145,-23.464,-29.254,159.497,4.014,-68.032
2.150,-23.315,-30.513,161.492,4.012,-68.088
2.155,-23.299,-31.942,163.793,4.023,-68.135
2.160,-23.378,-33.468,166.391,4.034,-68.158
2.165,-23.553,-34.941,169.164,4.037,-68.169
2.170,-23.797,-36.223,172.070,4.037,-68.165
2.175,-24.038,-37.242,174.980,4.040,-68.142
2.180,-24.201,-37.995,177.718,4.047,-68.115
2.185,-24.264,-38.509,180.281,4.047,-68.097
2.190,-24.268,-38.816,182.751,4.037,-68.066
2.195,-24.248,-38.966,185.074,4.028,-68.026
2.200,-24.168,-39.035,187.247,4.021,-67.968
2.205,-23.980,-39.065,189.288,4.008,-67.893
2.210,-23.678,-39.092,191.130,3.990,-67.834
2.215,-23.340,-39.123,192.733,3.976,-67.811
2.220,-23.042,-39.173,194.212,3.967,-67.806
2.225,-22.744,-39.311,195.626,3.958,-67.806
2.230,-22.318,-39.625,197.059,3.943,-67.787
