Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
51.703,0.265,0.090,42.965,0.220,0.135,1.203,5.821,195.000,69.016,-5.225,94.542,5.482,-64.001,177.630,0.911,-247.734,1.270,0.280,2.523,3.406,0.035,0.010,314.426,1.612,416.426,2.136,0.305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
2.230,-2.038,-11.073,193.117,-14.275,-71.896
2.235,12.170,-0.074,240.020,-15.319,-67.978
2.240,21.528,9.720,286.696,-14.838,-64.948
2.245,27.453,14.177,316.957,-16.662,-64.939
2.250,32.913,12.218,337.950,-19.511,-65.813
2.255,41.302,8.837,349.571,-21.771,-66.478
2.260,51.064,1.919,347.912,-23.012,-67.021
2.265,59.365,-9.346,344.154,-23.264,-66.297
2.270,65.474,-22.378,342.183,-23.339,-65.272
2.275,68.595,-34.403,332.996,-25.332,-66.186
2.280,71.471,-42.361,326.187,-28.184,-68.190
2.285,74.157,-42.441,340.703,-28.064,-67.568
2.290,75.834,-36.122,358.465,-26.984,-65.963
2.295,74.686,-31.437,374.900,-26.508,-65.173
2.300,71.370,-27.454,397.006,-26.441,-64.265
2.305,66.945,-23.099,411.499,-26.511,-63.659
2.310,62.368,-22.142,412.993,-26.872,-64.584
2.315,58.549,-25.887,412.793,-27.168,-65.384
2.320,55.879,-31.520,414.896,-27.565,-65.063
2.325,54.397,-37.964,412.360,-28.087,-64.865
2.330,53.890,-43.527,410.096,-28.395,-65.182
2.335,53.979,-47.026,413.258,-28.229,-65.219
2.340,53.354,-48.461,417.238,-28.004,-64.821
2.345,50.363,-48.781,415.541,-28.062,-64.779
2.350,45.214,-47.706,409.731,-28.267,-64.722
2.355,39.637,-45.115,406.667,-28.362,-64.429
2.360,36.180,-43.659,399.922,-28.517,-64.687
2.365,34.960,-43.936,389.106,-28.925,-65.107
2.370,35.064,-45.158,381.012,-29.009,-65.069
2.375,33.916,-46.471,375.277,-28.867,-64.544
2.380,30.266,-47.105,364.920,-28.839,-64.452
2.385,25.243,-47.140,351.273,-28.978,-64.864
2.390,20.775,-46.131,340.237,-28.972,-64.856
2.395,18.207,-45.102,327.319,-29.027,-64.667
2.400,17.068,-44.125,310.280,-29.245,-64.636
2.405,15.576,-42.759,293.966,-29.289,-64.736
2.410,12.525,-41.206,278.483,-29.247,-64.850
2.415,8.402,-39.963,260.070,-29.348,-64.877
2.420,4.979,-39.115,239.779,-29.380,-64.800
2.425,2.520,-37.405,220.406,-29.112,-64.464
2.430,0.836,-34.589,198.670,-29.012,-64.419
2.435,-0.369,-31.272,173.357,-29.321,-64.743
2.440,-1.132,-27.152,147.815,-29.498,-64.894
2.445,-1.385,-22.963,122.909,-29.317,-64.666
2.450,-1.390,-19.181,97.150,-29.352,-64.707
2.455,-1.579,-15.560,72.170,-30.054,-65.624
2.460,-1.915,-11.738,50.617,-31.132,-67.153
2.465,-1.742,-8.289,33.148,-32.196,-68.709
2.470,-0.988,-5.570,18.860,-34.506,-71.353
2.475,-0.038,-3.328,9.036,-39.077,-76.536
2.480,0.418,-1.677,3.444,-49.320,-91.034
2.485,0.536,-0.718,0.449,-165.157,-245.287
2.490,0.492,-0.219,-0.909,15.863,0.246
2.495,0.691,-0.076,-0.772,-7.047,-27.480
2.500,0.963,-0.286,0.397,10.625,-55.812
2.505,1.255,-0.757,0.845,-3.701,-57.318
2.510,1.256,-1.236,0.635,-13.687,-72.861
2.515,1.007,-1.373,0.394,-12.846,-94.693
2.520,0.767,-1.318,-0.160,-34.055,40.181
2.525,0.822,-1.297,-0.917,-6.361,-21.890
2.530,1.052,-1.274,-1.105,-2.109,-20.222
2.535,1.131,-1.169,-0.334,0.006,18.943
2.540,1.084,-0.990,0.368,-10.595,-88.652
2.545,0.942,-0.834,0.543,-1.089,-60.633
2.550,0.978,-0.817,0.580,4.171,-54.509
2.555,1.025,-1.029,0.268,-13.855,-105.625
2.560,1.040,-1.166,-0.447,-2.258,3.342
2.565,0.987,-1.166,-0.959,-0.231,-18.209
2.570,1.058,-1.161,-0.684,-7.342,-16.412
2.575,1.188,-1.209,-0.002,-3918.296,5035.581
2.580,1.197,-1.279,0.362,-11.401,-100.842
2.585,1.001,-1.182,0.543,-12.087,-81.645
2.590,0.834,-0.885,0.438,-10.017,-84.972
2.595,0.905,-0.701,-0.156,-43.258,47.348
2.600,1.142,-0.791,-0.671,-11.530,-18.913
2.605,1.287,-0.964,-0.602,-5.593,-8.936
2.610,1.145,-1.040,-0.248,10.089,46.536
2.615,0.975,-1.039,0.091,-727.476,-1016.727
2.620,0.862,-1.013,0.414,6.604,-77.689
2.625,0.997,-1.042,0.518,9.007,-66.601
2.630,1.132,-1.076,0.083,-1947.372,-2122.659
2.635,1.217,-0.983,-0.448,0.675,12.520
2.640,1.135,-0.814,-0.536,-4.247,-3.615
2.645,0.980,-0.751,-0.379,-19.304,-7.299
2.650,0.920,-0.920,-0.104,-67.720,59.389
2.655,0.963,-1.148,0.274,-21.095,-127.896
2.660,1.062,-1.172,0.441,-15.623,-98.164
2.665,1.071,-1.004,0.139,-126.111,-275.005
2.670,1.054,-0.871,-0.330,-23.489,-4.978
2.675,1.056,-0.938,-0.464,-16.330,-8.474
2.680,1.109,-1.097,-0.399,-7.198,4.684
2.685,1.027,-1.126,-0.244,8.488,34.263
2.690,0.909,-0.958,0.083,-730.429,-1004.782
2.695,0.858,-0.841,0.287,9.807,-90.254
2.700,1.061,-0.979,0.180,-6.702,-146.834
2.705,1.262,-1.153,-0.078,-27.334,159.875
2.710,1.201,-1.134,-0.293,8.392,30.188
2.715,0.918,-1.001,-0.458,-5.109,-4.141
2.720,0.728,-0.928,-0.424,-21.534,-14.321
2.725,0.898,-1.035,-0.078,-110.228,102.025
2.730,1.150,-1.167,0.201,-67.475,-179.168
2.735,1.208,-1.097,0.154,-164.221,-282.159
2.740,1.019,-0.894,-0.027,-157.229,445.687
2.745,0.885,-0.844,-0.214,-52.971,4.742
2.750,0.924,-1.010,-0.367,-18.797,-8.124
2.755,1.037,-1.137,-0.385,3.384,3.260
2.760,1.021,-1.099,-0.234,7.245,41.640
2.765,0.963,-0.967,-0.034,-201.242,384.109
2.770,0.989,-0.949,0.082,-404.583,-650.935
2.775,1.102,-1.056,0.072,17146.344,16200.832
2.780,1.126,-1.102,-0.089,9.519,139.962
2.785,0.981,-1.020,-0.315,-4.209,19.139
2.790,0.849,-0.900,-0.417,-18.434,-4.820
2.795,0.878,-0.896,-0.307,-24.133,-4.447
2.800,1.093,-1.025,-0.076,-39.494,131.405
2.805,1.237,-1.136,0.106,-537.323,-688.497
2.810,1.169,-1.106,0.165,-89.381,-242.786
2.815,0.963,-1.005,0.072,-6362.651,-6962.952
2.820,0.854,-0.958,-0.141,-36.218,43.521
2.825,0.953,-0.998,-0.304,-9.320,8.512
2.830,1.147,-1.061,-0.254,-11.677,26.004
2.835,1.207,-1.061,-0.078,-54.213,164.999
2.840,1.093,-1.013,0.066,4252.361,3644.651
2.845,0.954,-0.999,0.128,-77.980,-241.797
2.850,0.953,-1.053,0.060,1258.726,1049.770
2.855,1.050,-1.100,-0.138,-36.610,67.924
2.860,1.070,-1.061,-0.328,-8.654,8.610
2.865,1.015,-0.976,-0.404,-8.150,-3.221
2.870,0.985,-0.944,-0.312,-20.518,-0.090
2.875,1.077,-1.040,-0.092,-87.757,87.527
2.880,1.147,-1.156,0.095,-795.025,-1025.272
2.885,1.055,-1.133,0.088,-1307.576,-1617.250
2.890,0.904,-0.994,-0.111,-29.524,86.329
2.895,0.896,-0.908,-0.304,-26.254,0.274
2.900,1.080,-0.983,-0.346,-23.632,-4.423
2.905,1.221,-1.108,-0.243,-12.547,20.272
2.910,1.136,-1.126,-0.104,-6.945,111.452
2.915,0.939,-1.037,0.011,1790.960,213.531
2.920,0.885,-0.983,0.065,3907.251,4005.704
2.925,1.026,-1.042,-0.015,-456.704,633.858
2.930,1.161,-1.103,-0.192,-9.145,36.302
2.935,1.117,-1.062,-0.322,-4.496,12.351
2.940,0.987,-0.967,-0.333,-18.684,3.521
2.945,0.950,-0.954,-0.210,-41.475,8.477
2.950,1.035,-1.076,-0.031,-177.259,288.355
2.955,1.105,-1.186,0.038,729.841,332.393
2.960,1.050,-1.136,-0.044,-57.247,304.489
2.965,0.967,-0.988,-0.206,-30.051,23.598
2.970,0.969,-0.922,-0.324,-23.232,-8.053
2.975,1.061,-1.010,-0.329,-15.749,-2.311
2.980,1.118,-1.137,-0.220,-14.226,31.643
2.985,1.063,-1.151,-0.071,-48.560,173.462
2.990,0.965,-1.048,0.004,3838.599,159.937
2.995,0.946,-0.978,-0.040,-159.904,191.274
3.000,1.035,-1.030,-0.151,-38.094,39.023
3.005,1.121,-1.110,-0.248,-15.802,23.952
3.010,1.093,-1.098,-0.279,-10.492,16.692
3.015,0.983,-1.007,-0.254,-17.391,9.806
3.020,0.929,-0.973,-0.165,-41.093,23.352
3.025,1.002,-1.075,-0.041,-164.022,240.462
3.030,1.106,-1.184,-0.007,-488.339,1879.140
3.035,1.087,-1.133,-0.094,-16.985,110.321
3.040,0.973,-0.984,-0.237,-17.698,13.245
3.045,0.924,-0.928,-0.319,-25.174,-4.723
3.050,1.018,-1.048,-0.260,-27.823,5.696
3.055,1.128,-1.190,-0.131,-19.511,64.449
3.060,1.082,-1.163,-0.058,-13.908,196.281
3.065,0.946,-1.017,-0.082,-62.667,105.076
3.070,0.914,-0.959,-0.133,-69.181,35.985
3.075,1.040,-1.059,-0.181,-37.268,22.516
3.080,1.151,-1.150,-0.233,-6.252,22.151
3.085,1.086,-1.104,-0.259,-5.088,19.505
3.090,0.939,-0.995,-0.226,-29.385,15.303
3.095,0.917,-0.994,-0.131,-70.207,32.305
3.100,1.044,-1.114,-0.054,-96.669,154.734
3.105,1.135,-1.175,-0.080,-10.295,136.143
3.110,1.065,-1.082,-0.177,-15.217,44.935
3.115,0.949,-0.964,-0.256,-30.397,7.322
3.120,0.955,-0.978,-0.262,-32.255,-1.685
3.125,1.059,-1.102,-0.202,-19.581,18.102
3.130,1.110,-1.170,-0.137,-10.149,66.813
3.135,1.033,-1.103,-0.107,-38.937,92.708
3.140,0.950,-1.005,-0.116,-66.935,54.245
3.145,0.981,-1.007,-0.158,-44.358,20.574
3.150,1.077,-1.082,-0.212,-16.778,18.379
3.155,1.114,-1.122,-0.240,-11.442,23.906
3.160,1.034,-1.079,-0.212,-23.404,25.283
3.165,0.947,-1.019,-0.169,-39.548,21.798
3.170,0.960,-1.029,-0.134,-43.641,32.824
3.175,1.058,-1.099,-0.113,-38.575,67.675
3.180,1.122,-1.134,-0.125,-33.263,69.940
3.185,1.068,-1.087,-0.176,-27.984,31.776
3.190,0.968,-1.015,-0.233,-23.890,7.011
3.195,0.945,-1.007,-0.243,-24.028,5.086
3.200,1.028,-1.084,-0.189,-29.663,24.682
3.205,1.109,-1.149,-0.114,-41.049,73.042
3.210,1.074,-1.115,-0.095,-41.784,88.211
3.215,0.979,-1.026,-0.146,-34.499,37.217
3.220,0.959,-1.000,-0.201,-34.518,14.251
3.225,1.046,-1.073,-0.203,-32.343,17.620
3.230,1.111,-1.145,-0.184,-22.333,30.128
3.235,1.048,-1.114,-0.192,-16.444,29.042
3.240,0.946,-1.022,-0.200,-28.190,20.132
3.245,0.961,-1.006,-0.170,-47.046,20.505
3.250,1.086,-1.095,-0.129,-47.904,41.014
3.255,1.152,-1.164,-0.136,-19.317,51.851
3.260,1.058,-1.116,-0.182,-14.685,35.724
3.265,0.933,-1.018,-0.213,-30.714,16.995
3.270,0.948,-1.011,-0.191,-43.571,11.845
3.275,1.074,-1.107,-0.139,-37.467,37.156
3.280,1.136,-1.164,-0.123,-16.160,70.768
3.285,1.059,-1.103,-0.151,-24.089,54.751
3.290,0.963,-1.011,-0.180,-42.770,24.364
3.295,0.977,-1.016,-0.191,-42.714,10.661
3.300,1.060,-1.108,-0.199,-22.827,18.631
3.305,1.090,-1.155,-0.212,-11.984,29.391
3.310,1.037,-1.098,-0.211,-23.113,26.296
3.315,0.991,-1.021,-0.189,-40.740,15.456
3.320,1.025,-1.036,-0.160,-43.963,17.153
3.325,1.083,-1.123,-0.149,-28.787,40.248
3.330,1.080,-1.163,-0.164,-21.659,47.524
3.335,1.010,-1.100,-0.189,-28.037,28.398
3.340,0.963,-1.016,-0.216,-30.823,7.353
3.345,1.005,-1.021,-0.220,-28.192,6.107
3.350,1.083,-1.111,-0.186,-25.946,27.858
3.355,1.106,-1.170,-0.142,-30.110,55.805
3.360,1.037,-1.122,-0.132,-35.974,50.809
3.365,0.952,-1.036,-0.174,-33.273,20.288
3.370,0.958,-1.024,-0.208,-30.920,13.367
3.375,1.050,-1.103,-0.208,-27.903,22.205
3.380,1.115,-1.159,-0.185,-23.156,33.138
3.385,1.065,-1.113,-0.182,-21.125,29.346
3.390,0.972,-1.032,-0.194,-29.683,19.149
3.395,0.963,-1.040,-0.178,-41.944,22.679
3.400,1.046,-1.134,-0.152,-39.886,39.093
3.405,1.102,-1.177,-0.155,-20.828,45.053
3.410,1.048,-1.103,-0.203,-16.322,24.972
3.415,0.968,-1.010,-0.242,-27.160,9.191
3.420,0.985,-1.029,-0.216,-37.779,10.450
3.425,1.079,-1.138,-0.160,-33.540,32.938
3.430,1.105,-1.183,-0.144,-15.526,52.448
3.435,1.017,-1.104,-0.182,-20.393,33.474
3.440,0.944,-1.014,-0.214,-35.500,12.968
3.445,0.998,-1.041,-0.207,-38.279,8.772
3.450,1.103,-1.136,-0.191,-21.247,21.016
3.455,1.110,-1.159,-0.187,-10.863,33.577
3.460,1.010,-1.085,-0.188,-26.382,29.658
3.465,0.941,-1.026,-0.171,-47.802,19.751
3.470,1.001,-1.066,-0.152,-45.385,21.631
3.475,1.096,-1.144,-0.160,-20.794,35.198
3.480,1.101,-1.148,-0.195,-15.631,32.842
3.485,1.019,-1.074,-0.218,-28.335,18.054
3.490,0.966,-1.031,-0.214,-36.316,6.388
3.495,1.009,-1.077,-0.193,-29.774,13.435
3.500,1.079,-1.147,-0.176,-20.070,32.709
