Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
51.044,0.262,0.100,38.511,0.197,0.135,1.325,5.747,195.000,66.944,-2.713,91.704,2.776,-32.821,129.488,0.664,-247.387,1.269,0.275,2.176,3.569,0.040,0.000,294.835,1.512,448.626,2.301,0.315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.202,2200.396,5.489,2.007,1723.224,5.621,38.451,0.111,78.314,-1.039,1.250,14.105,10.909,217.662,2.638,3.019,-206.087,84.463,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
2.970,19.409,-4.205,194.494,-22.674,-60.445
2.975,19.490,-4.255,195.284,-22.678,-60.431
2.980,19.346,-4.311,195.990,-22.687,-60.426
2.985,19.081,-4.371,196.534,-22.709,-60.432
2.990,18.880,-4.461,197.062,-22.726,-60.442
2.995,18.839,-4.598,197.696,-22.727,-60.432
3.000,18.855,-4.775,198.266,-22.724,-60.420
3.005,18.768,-4.925,198.759,-22.720,-60.407
3.010,18.595,-5.030,199.154,-22.713,-60.394
3.015,18.409,-5.159,199.370,-22.714,-60.393
3.020,18.261,-5.324,199.381,-22.730,-60.405
3.025,18.141,-5.461,199.343,-22.739,-60.407
3.030,18.013,-5.510,199.217,-22.750,-60.406
3.035,17.914,-5.495,198.961,-22.765,-60.402
3.040,17.888,-5.501,198.758,-22.767,-60.392
3.045,17.866,-5.553,198.548,-22.767,-60.372
3.050,17.790,-5.587,198.207,-22.784,-60.368
3.055,17.641,-5.531,197.815,-22.812,-60.379
3.060,17.553,-5.442,197.508,-22.828,-60.367
3.065,17.613,-5.443,197.145,-22.847,-60.368
3.070,17.770,-5.555,196.891,-22.851,-60.346
3.075,17.916,-5.672,196.631,-22.851,-60.318
3.080,17.952,-5.728,196.177,-22.863,-60.304
3.085,17.968,-5.785,195.536,-22.882,-60.313
3.090,18.053,-5.936,194.830,-22.902,-60.326
3.095,18.191,-6.186,194.059,-22.925,-60.324
3.100,18.291,-6.412,193.231,-22.948,-60.328
3.105,18.276,-6.542,192.488,-22.950,-60.324
3.110,18.176,-6.657,191.756,-22.946,-60.321
3.115,17.899,-7.086,190.431,-22.963,-60.320
3.120,17.717,-7.245,189.911,-22.983,-60.325
3.125,17.536,-7.311,189.497,-22.996,-60.327
3.130,17.424,-7.391,189.265,-22.995,-60.315
3.135,17.397,-7.580,189.225,-22.981,-60.288
3.140,17.371,-7.849,189.194,-22.982,-60.259
3.145,17.307,-8.074,189.056,-22.999,-60.242
3.150,17.261,-8.217,188.798,-23.022,-60.248
3.155,17.324,-8.356,188.468,-23.046,-60.250
3.160,17.506,-8.583,188.089,-23.072,-60.245
3.165,17.664,-8.882,187.749,-23.096,-60.234
3.170,17.716,-9.176,187.440,-23.112,-60.225
3.175,17.678,-9.440,187.109,-23.132,-60.222
3.180,17.671,-9.702,186.821,-23.151,-60.217
3.185,17.735,-9.992,186.614,-23.170,-60.213
3.190,17.771,-10.307,186.495,-23.190,-60.210
3.195,17.707,-10.626,186.472,-23.206,-60.208
3.200,17.565,-10.951,186.612,-23.215,-60.205
3.205,17.452,-11.318,186.927,-23.224,-60.201
3.210,17.434,-11.754,187.399,-23.243,-60.197
3.215,17.476,-12.223,188.060,-23.262,-60.185
3.220,17.535,-12.669,188.848,-23.275,-60.163
3.225,17.614,-13.066,189.641,-23.288,-60.142
3.230,17.746,-13.430,190.395,-23.308,-60.122
3.235,17.951,-13.797,191.069,-23.336,-60.104
3.240,18.158,-14.186,191.570,-23.370,-60.089
3.245,18.341,-14.562,191.844,-23.403,-60.071
3.250,18.523,-14.876,191.857,-23.429,-60.051
3.255,18.743,-15.123,191.554,-23.459,-60.037
3.260,18.982,-15.335,190.950,-23.498,-60.034
3.265,19.149,-15.568,190.161,-23.550,-60.039
3.270,19.128,-15.898,189.491,-23.634,-60.027
3.275,18.756,-16.359,189.482,-23.725,-59.936
3.280,17.833,-16.896,190.853,-23.744,-59.682
3.285,16.180,-17.417,194.193,-23.685,-59.234
3.290,13.919,-17.844,200.104,-23.605,-58.571
3.295,11.848,-18.033,209.033,-23.409,-57.651
3.300,11.094,-17.808,220.234,-23.002,-56.561
3.305,12.008,-16.971,231.677,-22.611,-55.536
3.310,13.816,-15.385,241.684,-22.472,-54.699
3.315,15.485,-13.215,249.679,-22.541,-54.012
3.320,16.828,-10.905,255.600,-22.636,-53.409
3.325,18.504,-8.281,259.880,-22.608,-52.845
3.330,20.997,-4.989,262.433,-22.488,-52.294
3.335,23.627,-1.211,262.239,-22.471,-51.809
3.340,24.984,2.439,259.304,-22.631,-51.446
3.345,24.292,5.269,254.918,-22.786,-51.144
3.350,22.349,6.921,250.012,-22.799,-50.800
3.355,20.698,7.725,244.912,-22.739,-50.411
3.360,20.232,8.490,240.001,-22.685,-50.020
3.365,20.471,9.410,235.029,-22.686,-49.623
3.370,20.337,10.283,229.793,-22.685,-49.191
3.375,19.338,11.074,224.607,-22.630,-48.771
3.380,17.875,11.956,219.491,-22.612,-48.395
3.385,16.801,13.125,214.593,-22.677,-47.994
3.390,16.507,14.658,210.596,-22.711,-47.542
3.395,16.729,16.353,207.845,-22.617,-47.088
3.400,16.827,17.805,205.904,-22.472,-46.656
3.405,16.417,18.731,204.259,-22.358,-46.223
3.410,15.663,19.201,202.517,-22.316,-45.851
3.415,15.064,19.465,200.596,-22.332,-45.562
3.420,14.959,19.663,198.710,-22.383,-45.306
3.425,15.265,19.799,197.657,-22.397,-45.018
3.430,15.516,19.790,197.711,-22.312,-44.719
3.435,15.266,19.608,198.392,-22.161,-44.430
3.440,14.530,19.372,199.171,-22.013,-44.155
3.445,13.806,19.160,199.686,-21.939,-43.922
3.450,13.593,18.919,199.741,-21.948,-43.743
3.455,13.858,18.585,199.560,-21.996,-43.589
3.460,14.139,18.204,199.871,-22.001,-43.418
3.465,14.031,17.898,200.755,-21.954,-43.253
3.470,13.589,17.749,201.964,-21.895,-43.115
3.475,13.231,17.800,203.324,-21.842,-42.997
3.480,13.282,18.037,204.619,-21.829,-42.896
3.485,13.733,18.387,205.575,-21.867,-42.831
3.490,14.313,18.741,206.270,-21.927,-42.797
3.495,14.760,18.981,206.968,-21.968,-42.769
3.500,15.022,19.001,207.656,-21.986,-42.734
