Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
47.918,0.246,0.110,35.376,0.181,0.155,1.355,5.395,195.000,64.974,-2.482,89.006,5.097,-24.003,122.702,0.629,-202.539,1.039,0.255,2.046,3.091,0.080,0.000,276.221,1.417,400.273,2.053,0.335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
0.205,4.731,-14.304,200.421,-0.039,-12.765
0.210,4.656,-14.521,200.664,-0.035,-12.792
0.215,4.624,-14.698,200.940,-0.031,-12.808
0.220,4.656,-14.835,201.211,-0.026,-12.799
0.225,4.736,-14.927,201.497,-0.019,-12.781
0.230,4.827,-14.974,201.769,-0.013,-12.757
0.235,4.923,-14.985,202.014,-0.007,-12.727
0.240,5.029,-14.972,202.239,0.001,-12.689
0.245,5.172,-14.943,202.465,0.012,-12.642
0.250,5.339,-14.909,202.684,0.024,-12.578
0.255,5.495,-14.875,202.891,0.041,-12.500
0.260,5.585,-14.832,203.097,0.062,-12.425
0.265,5.590,-14.771,203.286,0.087,-12.346
0.270,5.535,-14.684,203.478,0.117,-12.257
0.275,5.460,-14.563,203.691,0.153,-12.159
0.280,5.370,-14.394,203.934,0.195,-12.054
0.285,5.227,-14.171,204.186,0.244,-11.943
0.290,5.009,-13.887,204.434,0.297,-11.827
0.295,4.732,-13.539,204.673,0.355,-11.708
0.300,4.458,-13.140,204.914,0.418,-11.577
0.305,4.240,-12.706,205.155,0.485,-11.430
0.310,4.072,-12.255,205.422,0.554,-11.276
0.315,3.920,-11.801,205.723,0.623,-11.116
0.320,3.770,-11.347,206.051,0.695,-10.948
0.325,3.631,-10.884,206.373,0.769,-10.773
0.330,3.522,-10.388,206.646,0.842,-10.592
0.335,3.449,-9.842,206.839,0.914,-10.395
0.340,3.403,-9.233,206.942,0.986,-10.178
0.345,3.379,-8.567,207.021,1.060,-9.948
0.350,3.375,-7.851,207.078,1.135,-9.714
0.355,3.387,-7.090,207.110,1.210,-9.478
0.360,3.405,-6.291,207.142,1.286,-9.229
0.365,3.415,-5.459,207.223,1.366,-8.965
0.370,3.394,-4.618,207.403,1.450,-8.702
0.375,3.336,-3.796,207.795,1.532,-8.455
0.380,3.241,-3.008,208.437,1.609,-8.221
0.385,3.119,-2.261,209.281,1.685,-7.999
0.390,2.987,-1.563,210.322,1.759,-7.780
0.395,2.843,-0.934,211.581,1.824,-7.564
0.400,2.688,-0.401,213.086,1.877,-7.368
0.405,2.563,0.013,214.870,1.917,-7.188
0.410,2.523,0.317,216.998,1.948,-7.007
0.415,2.567,0.547,219.401,1.972,-6.837
0.420,2.640,0.719,221.934,1.988,-6.705
0.425,2.669,0.858,224.403,1.990,-6.594
0.430,2.655,0.981,226.555,1.984,-6.473
0.435,2.690,1.111,228.185,1.978,-6.322
0.440,2.870,1.264,229.273,1.973,-6.147
0.445,3.177,1.457,229.876,1.962,-5.981
0.450,3.513,1.702,229.988,1.943,-5.835
0.455,3.798,2.008,229.584,1.910,-5.691
0.460,4.056,2.393,228.643,1.878,-5.522
0.465,4.381,2.862,227.231,1.839,-5.312
0.470,4.819,3.400,225.509,1.790,-5.083
0.475,5.303,3.998,223.709,1.724,-4.855
0.480,5.718,4.653,221.985,1.643,-4.635
0.485,5.988,5.363,220.388,1.547,-4.404
0.490,6.141,6.128,218.970,1.436,-4.156
0.495,6.269,6.934,217.795,1.311,-3.892
0.500,6.444,7.771,216.965,1.175,-3.617
0.505,6.656,8.611,216.582,1.032,-3.349
0.510,6.807,9.432,216.693,0.887,-3.112
0.515,6.780,10.211,217.284,0.744,-2.918
0.520,6.512,10.913,218.172,0.607,-2.749
0.525,6.070,11.480,219.216,0.483,-2.589
0.530,5.675,11.868,220.442,0.382,-2.437
0.535,5.519,12.112,221.804,0.304,-2.304
0.540,5.587,12.288,223.309,0.243,-2.229
0.545,5.693,12.479,224.880,0.196,-2.206
0.550,5.681,12.734,226.357,0.168,-2.197
0.555,5.565,13.051,227.510,0.159,-2.195
0.560,5.535,13.414,228.201,0.165,-2.197
0.565,5.743,13.809,228.398,0.176,-2.205
0.570,6.086,14.207,227.967,0.189,-2.213
0.575,6.297,14.557,226.961,0.203,-2.218
0.580,6.222,14.812,225.487,0.222,-2.199
0.585,5.950,14.953,223.684,0.243,-2.165
0.590,5.709,15.002,221.778,0.261,-2.146
0.595,5.683,14.990,219.991,0.277,-2.142
0.600,5.835,14.934,218.462,0.292,-2.145
0.605,5.974,14.859,217.196,0.307,-2.158
0.610,5.942,14.796,216.125,0.319,-2.177
0.615,5.735,14.768,215.168,0.329,-2.195
0.620,5.486,14.782,214.230,0.341,-2.203
0.625,5.327,14.829,213.309,0.356,-2.206
0.630,5.263,14.882,212.414,0.373,-2.206
0.635,5.167,14.938,211.503,0.387,-2.202
0.640,4.937,15.017,210.561,0.403,-2.213
0.645,4.587,15.144,209.557,0.421,-2.228
0.650,4.233,15.320,208.521,0.438,-2.227
0.655,3.988,15.521,207.480,0.452,-2.212
0.660,3.865,15.716,206.492,0.462,-2.200
0.665,3.778,15.875,205.618,0.469,-2.204
0.670,3.639,15.979,204.855,0.473,-2.213
0.675,3.445,16.030,204.197,0.475,-2.227
0.680,3.250,16.035,203.612,0.472,-2.237
0.685,3.113,16.003,203.045,0.467,-2.238
0.690,3.038,15.946,202.461,0.461,-2.243
0.695,2.968,15.861,201.864,0.455,-2.258
0.700,2.839,15.738,201.251,0.447,-2.273
0.705,2.635,15.580,200.579,0.440,-2.284
0.710,2.381,15.407,199.804,0.438,-2.300
0.715,2.129,15.253,198.872,0.438,-2.320
0.720,1.894,15.142,197.719,0.439,-2.334
0.725,1.661,15.079,196.343,0.441,-2.340
0.730,1.389,15.055,194.772,0.447,-2.345
0.735,1.070,15.050,193.024,0.456,-2.345
0.740,0.722,15.053,191.124,0.467,-2.349
0.745,0.376,15.065,189.091,0.476,-2.363
0.750,0.059,15.096,186.924,0.486,-2.375
0.755,-0.241,15.149,184.633,0.499,-2.376
0.760,-0.549,15.229,182.280,0.512,-2.366
0.765,-0.887,15.334,179.933,0.523,-2.352
0.770,-1.244,15.454,177.638,0.535,-2.346
0.775,-1.592,15.588,175.433,0.548,-2.353
0.780,-1.909,15.737,173.286,0.562,-2.370
0.785,-2.198,15.899,171.137,0.575,-2.380
0.790,-2.477,16.064,168.953,0.585,-2.377
0.795,-2.743,16.217,166.721,0.595,-2.366
0.800,-2.977,16.336,164.451,0.603,-2.357
0.805,-3.160,16.404,162.152,0.607,-2.359
0.810,-3.302,16.420,159.837,0.605,-2.366
0.815,-3.423,16.394,157.490,0.599,-2.371
0.820,-3.544,16.339,155.085,0.590,-2.366
0.825,-3.670,16.279,152.615,0.578,-2.357
0.830,-3.797,16.230,150.114,0.559,-2.347
0.835,-3.920,16.194,147.659,0.535,-2.333
0.840,-4.042,16.167,145.317,0.511,-2.311
0.845,-4.175,16.156,143.124,0.485,-2.293
0.850,-4.324,16.178,141.095,0.455,-2.288
0.855,-4.490,16.244,139.239,0.424,-2.287
0.860,-4.650,16.347,137.581,0.392,-2.270
0.865,-4.774,16.475,136.162,0.363,-2.240
0.870,-4.851,16.606,134.999,0.337,-2.212
0.875,-4.910,16.736,134.099,0.313,-2.197
0.880,-4.983,16.871,133.454,0.291,-2.193
0.885,-5.069,17.223,132.840,0.251,-2.154
0.890,-4.964,17.455,132.855,0.230,-2.111
0.895,-4.738,17.724,133.057,0.209,-2.075
0.900,-4.438,18.020,133.417,0.185,-2.058
0.905,-4.105,18.335,133.920,0.155,-2.048
0.910,-3.741,18.667,134.493,0.121,-2.025
0.915,-3.318,19.018,135.044,0.086,-1.996
0.920,-2.825,19.381,135.539,0.049,-1.967
0.925,-2.281,19.734,135.946,0.008,-1.936
0.930,-1.714,20.052,136.225,-0.036,-1.913
0.935,-1.135,20.324,136.354,-0.080,-1.897
0.940,-0.538,20.545,136.314,-0.123,-1.881
0.945,0.073,20.722,136.032,-0.167,-1.860
0.950,0.690,20.867,135.475,-0.213,-1.843
0.955,1.309,20.995,134.706,-0.261,-1.824
0.960,1.917,21.115,133.781,-0.307,-1.787
0.965,2.508,21.221,132.744,-0.350,-1.747
0.970,3.079,21.315,131.635,-0.390,-1.730
0.975,3.624,21.400,130.513,-0.426,-1.727
0.980,4.116,21.496,129.411,-0.456,-1.708
0.985,4.540,21.644,128.379,-0.475,-1.661
0.990,4.911,21.878,127.499,-0.483,-1.608
0.995,5.252,22.197,126.828,-0.481,-1.567
1.000,5.573,22.578,126.373,-0.468,-1.552
1.005,5.846,23.006,126.143,-0.445,-1.555
1.010,6.036,23.466,126.132,-0.414,-1.537
1.015,6.142,23.942,126.299,-0.381,-1.486
1.020,6.220,24.413,126.608,-0.347,-1.441
1.025,6.337,24.861,127.047,-0.317,-1.427
1.030,6.514,25.286,127.633,-0.291,-1.422
1.035,6.725,25.718,128.407,-0.269,-1.391
1.040,6.937,26.182,129.385,-0.252,-1.337
1.045,7.149,26.685,130.548,-0.242,-1.302
1.050,7.379,27.222,131.908,-0.236,-1.306
1.055,7.633,27.792,133.412,-0.234,-1.328
1.060,7.898,28.399,134.930,-0.231,-1.342
1.065,8.158,29.040,136.347,-0.227,-1.339
1.070,8.394,29.666,137.603,-0.224,-1.331
1.075,8.606,30.205,138.645,-0.223,-1.327
1.080,8.789,30.643,139.516,-0.224,-1.327
1.085,8.937,31.034,140.297,-0.224,-1.314
1.090,9.066,31.462,140.988,-0.224,-1.291
1.095,9.200,31.976,141.661,-0.226,-1.279
1.100,9.342,32.574,142.525,-0.231,-1.271
1.105,9.444,33.235,143.722,-0.241,-1.252
1.110,9.481,33.969,145.281,-0.255,-1.243
1.115,9.505,34.819,147.264,-0.274,-1.268
1.120,9.583,35.793,149.714,-0.296,-1.296
1.125,9.732,36.886,152.659,-0.321,-1.306
1.130,9.873,38.097,156.095,-0.348,-1.302
1.135,9.939,39.472,159.964,-0.381,-1.327
1.140,9.966,41.053,164.173,-0.417,-1.386
1.145,10.067,42.836,168.698,-0.449,-1.441
1.150,10.271,44.799,173.546,-0.477,-1.469
1.155,10.466,46.956,178.596,-0.501,-1.478
1.160,10.527,49.318,183.689,-0.523,-1.527
1.165,10.433,51.867,188.501,-0.538,-1.620
1.170,10.277,54.525,192.889,-0.541,-1.720
1.175,10.094,57.137,196.821,-0.534,-1.770
1.180,9.811,59.567,200.117,-0.520,-1.757
1.185,9.314,61.765,202.778,-0.505,-1.758
1.190,8.658,63.708,204.925,-0.485,-1.807
1.195,8.006,65.342,206.647,-0.460,-1.862
1.200,7.476,66.652,208.135,-0.433,-1.881
1.205,7.057,67.683,209.609,-0.409,-1.874
1.210,6.666,68.516,211.154,-0.392,-1.873
1.215,6.296,69.245,212.739,-0.379,-1.910
1.220,6.037,69.920,214.574,-0.371,-1.987
1.225,5.965,70.527,216.812,-0.366,-2.051
1.230,6.009,71.037,219.408,-0.366,-2.069
1.235,6.059,71.470,222.427,-0.373,-2.091
1.240,6.127,71.880,225.904,-0.384,-2.156
1.245,6.303,72.283,229.834,-0.397,-2.235
1.250,6.628,72.682,234.107,-0.407,-2.305
1.255,7.001,73.088,238.736,-0.416,-2.366
1.260,7.269,73.531,243.630,-0.424,-2.416
1.265,7.385,74.077,248.483,-0.428,-2.468
1.270,7.441,74.822,253.091,-0.426,-2.548
1.275,7.558,75.820,257.255,-0.416,-2.640
1.280,7.712,77.025,260.785,-0.401,-2.696
1.285,7.815,78.381,263.664,-0.384,-2.709
1.290,7.834,79.878,266.114,-0.363,-2.706
1.295,7.863,81.541,268.182,-0.334,-2.712
1.300,8.024,83.397,269.881,-0.298,-2.751
1.305,8.332,85.433,271.348,-0.258,-2.809
1.310,8.694,87.581,272.676,-0.213,-2.839
1.315,8.999,89.770,273.856,-0.162,-2.827
1.320,9.212,92.008,274.850,-0.100,-2.820
1.325,9.335,94.311,275.651,-0.027,-2.856
1.330,9.357,96.641,276.122,0.055,-2.910
1.335,9.239,98.935,276.221,0.145,-2.942
1.340,8.961,101.153,275.984,0.244,-2.939
1.345,8.568,103.282,275.396,0.352,-2.917
1.350,8.134,105.325,274.488,0.467,-2.902
1.355,7.688,107.295,273.442,0.588,-2.911
1.360,7.196,109.190,272.341,0.712,-2.928
1.365,6.621,111.009,271.107,0.839,-2.934
1.370,6.008,112.762,269.802,0.964,-2.929
1.375,5.452,114.471,268.502,1.088,-2.915
1.380,5.022,116.101,267.165,1.210,-2.902
1.385,4.725,117.647,265.753,1.328,-2.912
1.390,4.527,119.069,264.279,1.439,-2.942
1.395,4.400,120.322,262.552,1.545,-2.969
1.400,4.357,121.338,260.525,1.649,-2.970
1.405,4.445,122.095,258.220,1.748,-2.957
1.410,4.678,122.564,255.735,1.845,-2.953
1.415,5.097,122.702,252.944,1.935,-2.967
1.420,5.734,122.553,249.971,2.023,-3.005
1.425,6.571,122.130,246.896,2.107,-3.030
1.430,7.523,121.513,243.600,2.195,-3.027
1.435,8.506,120.763,240.060,2.285,-3.027
1.440,9.497,119.973,236.283,2.375,-3.058
1.445,10.558,119.156,232.341,2.469,-3.091
1.450,11.754,118.308,228.094,2.567,-3.107
1.455,13.035,117.419,223.564,2.676,-3.128
1.460,14.271,116.423,218.662,2.789,-3.153
1.465,15.340,115.267,213.278,2.914,-3.178
1.470,16.222,113.853,207.355,3.048,-3.196
1.475,17.000,112.104,200.974,3.193,-3.224
1.480,17.781,109.891,194.185,3.349,-3.231
1.485,18.559,107.132,187.117,3.508,-3.237
1.490,19.313,103.880,179.762,3.669,-3.263
1.495,20.048,100.256,172.273,3.822,-3.298
1.500,20.837,96.394,164.832,3.965,-3.303
1.505,21.901,92.414,157.519,4.111,-3.344
1.510,23.483,88.213,151.564,4.333,-4.157
1.515,25.300,82.916,148.173,4.690,-6.454
1.520,26.466,75.661,148.170,4.865,-9.067
1.525,26.493,65.826,151.838,4.894,-12.129
1.530,25.140,53.927,157.918,5.071,-16.831
1.535,21.624,37.979,166.352,5.332,-21.968
1.540,16.669,17.390,178.302,5.487,-26.510
1.545,10.804,-7.808,194.009,5.533,-31.350
1.550,5.201,-37.212,211.292,5.601,-35.875
1.555,0.512,-68.527,227.835,5.637,-39.052
1.560,-2.108,-98.937,241.454,5.696,-41.884
1.565,-3.129,-126.329,250.766,5.819,-44.863
1.570,-3.337,-150.138,255.553,5.903,-47.129
1.575,-3.348,-168.088,257.185,6.003,-49.021
1.580,-4.037,-180.145,257.232,6.122,-51.049
1.585,-5.270,-187.365,255.044,6.262,-52.780
1.590,-7.369,-190.154,251.382,6.342,-54.093
1.595,-10.159,-189.696,247.970,6.435,-55.625
1.600,-14.250,-187.510,245.527,6.601,-57.437
1.605,-19.167,-184.849,245.160,6.772,-59.111
1.610,-24.148,-182.954,250.240,6.805,-60.343
1.615,-27.717,-182.299,261.596,6.676,-61.225
1.620,-29.313,-182.834,276.227,6.549,-62.058
1.625,-29.235,-183.923,293.216,6.406,-62.657
1.630,-28.326,-185.321,311.698,6.232,-63.082
1.635,-27.473,-187.145,328.919,6.069,-63.620
1.640,-26.965,-189.514,344.245,5.958,-64.148
1.645,-26.729,-192.417,358.912,5.862,-64.504
1.650,-26.541,-195.515,372.529,5.752,-64.635
1.655,-25.991,-198.510,383.599,5.633,-64.679
1.660,-25.101,-200.848,391.965,5.525,-64.762
1.665,-24.279,-202.145,397.794,5.447,-64.811
1.670,-24.003,-202.539,400.273,5.402,-64.882
1.675,-24.378,-202.172,400.082,5.367,-64.971
1.680,-24.913,-201.236,398.664,5.313,-64.956
1.685,-24.954,-199.954,395.466,5.263,-64.871
1.690,-24.227,-198.285,390.009,5.221,-64.787
1.695,-23.150,-195.822,382.587,5.179,-64.786
1.700,-22.372,-192.166,373.420,5.137,-64.815
1.705,-22.108,-187.154,362.887,5.108,-64.816
1.710,-21.955,-180.724,352.033,5.073,-64.775
1.715,-21.193,-172.905,341.352,5.001,-64.568
1.720,-19.470,-163.778,329.766,4.905,-64.250
1.725,-17.036,-153.233,316.283,4.804,-63.983
1.730,-14.238,-141.354,300.445,4.723,-63.770
1.735,-11.394,-128.563,281.652,4.652,-63.593
1.740,-8.438,-115.187,260.222,4.586,-63.452
1.745,-4.956,-101.318,237.202,4.531,-63.367
1.750,-1.416,-86.923,213.367,4.501,-63.277
1.755,1.187,-71.864,189.967,4.489,-63.213
1.760,2.405,-56.360,169.073,4.477,-63.390
1.765,2.469,-40.983,152.718,4.460,-63.598
1.770,1.400,-23.936,141.914,4.377,-63.361
1.775,-0.250,-6.413,136.037,4.258,-62.509
1.780,-1.622,11.405,133.715,4.063,-61.385
1.785,-2.969,29.112,132.467,3.845,-60.684
1.790,-3.419,44.960,130.899,3.661,-60.504
1.795,-2.380,57.943,128.692,3.559,-60.609
1.800,0.131,67.446,125.772,3.413,-60.607
1.805,3.316,73.184,122.361,3.234,-60.251
1.810,7.312,73.119,118.428,3.083,-60.196
1.815,12.149,68.819,114.959,3.018,-61.029
1.820,17.228,60.742,113.716,2.973,-62.372
1.825,21.696,49.271,117.067,2.952,-63.238
1.830,23.577,36.818,126.847,2.988,-63.616
1.835,22.309,21.840,143.313,3.115,-63.986
1.840,18.634,4.542,166.807,3.243,-63.963
1.845,14.058,-14.020,195.333,3.276,-63.676
1.850,8.729,-33.036,224.878,3.312,-63.415
1.855,2.572,-50.728,252.070,3.338,-63.105
1.860,-3.878,-64.866,273.337,3.397,-63.047
1.865,-9.707,-73.517,287.082,3.438,-63.255
1.870,-13.635,-77.191,292.796,3.467,-63.624
1.875,-15.113,-74.774,292.925,3.449,-63.771
1.880,-14.620,-67.271,288.383,3.399,-63.700
1.885,-12.935,-56.248,278.942,3.348,-63.728
1.890,-10.360,-42.822,266.712,3.273,-63.903
1.895,-7.327,-29.510,253.876,3.203,-64.248
1.900,-4.954,-18.642,242.127,3.145,-64.613
1.905,-3.570,-11.958,233.466,3.104,-64.856
1.910,-2.946,-9.563,229.564,3.029,-64.843
1.915,-2.807,-10.102,228.822,2.940,-64.633
1.920,-2.975,-12.063,228.613,2.895,-64.532
1.925,-3.384,-14.240,228.403,2.887,-64.615
1.930,-4.185,-16.020,227.373,2.900,-64.810
1.935,-5.544,-17.266,225.006,2.907,-65.117
1.940,-7.041,-18.367,222.678,2.926,-65.338
1.945,-8.210,-19.588,221.124,2.935,-65.372
1.950,-8.914,-20.916,219.509,2.931,-65.297
1.955,-9.309,-22.083,217.052,2.907,-65.251
1.960,-9.800,-22.575,213.640,2.892,-65.339
1.965,-10.695,-22.363,209.028,2.917,-65.544
1.970,-11.857,-21.956,203.853,2.951,-65.751
1.975,-12.949,-21.626,199.223,2.973,-65.922
1.980,-13.775,-21.483,195.766,2.966,-65.947
1.985,-14.433,-21.375,192.809,2.974,-65.908
1.990,-15.136,-21.060,189.961,2.985,-65.838
1.995,-16.068,-20.554,186.946,2.992,-65.841
2.000,-17.258,-20.260,183.274,3.018,-66.007
2.005,-18.607,-20.272,179.446,3.064,-66.201
2.010,-19.796,-20.522,176.257,3.120,-66.350
2.015,-20.709,-20.911,173.705,3.140,-66.377
2.020,-21.543,-21.274,171.554,3.126,-66.210
2.025,-22.540,-21.564,169.362,3.130,-66.096
2.030,-23.762,-21.743,166.895,3.181,-66.125
2.035,-25.011,-21.784,163.828,3.252,-66.301
2.040,-25.958,-21.829,160.969,3.284,-66.449
2.045,-26.457,-22.096,159.025,3.283,-66.451
2.050,-26.543,-22.725,157.701,3.298,-66.386
2.055,-26.422,-23.498,157.177,3.313,-66.228
2.060,-26.253,-24.062,157.119,3.308,-66.186
2.065,-26.100,-24.320,157.277,3.291,-66.209
2.070,-25.797,-24.541,157.616,3.292,-66.148
2.075,-25.152,-24.982,158.300,3.299,-66.076
2.080,-24.274,-25.552,159.348,3.278,-66.019
2.085,-23.409,-26.080,160.427,3.243,-66.011
2.090,-22.861,-26.383,161.720,3.226,-65.946
2.095,-22.602,-26.519,163.058,3.233,-65.832
2.100,-22.408,-26.705,164.017,3.237,-65.791
2.105,-22.110,-26.917,164.681,3.220,-65.791
2.110,-21.765,-27.059,165.245,3.210,-65.828
2.115,-21.504,-27.188,165.788,3.222,-65.858
2.120,-21.377,-27.423,166.253,3.232,-65.816
2.125,-21.329,-27.752,166.621,3.212,-65.745
2.130,-21.287,-28.022,166.675,3.191,-65.696
2.135,-21.218,-28.076,166.018,3.202,-65.730
2.140,-21.081,-27.930,164.919,3.226,-65.776
2.145,-20.872,-27.719,163.736,3.219,-65.798
2.150,-20.619,-27.562,162.596,3.197,-65.839
2.155,-20.416,-27.532,161.771,3.192,-65.848
2.160,-20.251,-27.615,161.339,3.202,-65.796
2.165,-20.002,-27.747,161.015,3.197,-65.761
2.170,-19.556,-27.807,160.623,3.164,-65.798
2.175,-18.955,-27.675,160.307,3.144,-65.878
2.180,-18.363,-27.408,160.247,3.147,-65.931
2.185,-17.923,-27.218,160.394,3.147,-65.948
2.190,-17.592,-27.186,160.700,3.115,-65.918
2.195,-17.235,-27.152,160.986,3.077,-65.850
2.200,-16.732,-26.933,160.878,3.071,-65.856
2.205,-16.190,-26.485,160.489,3.082,-65.933
2.210,-15.817,-25.947,160.123,3.073,-65.996
2.215,-15.711,-25.472,159.992,3.050,-65.993
2.220,-15.760,-25.084,160.148,3.043,-65.921
2.225,-15.694,-24.780,160.457,3.049,-65.828
2.230,-15.376,-24.566,160.713,3.042,-65.755
2.235,-14.907,-24.385,160.718,3.019,-65.753
2.240,-14.523,-24.149,160.614,3.011,-65.814
2.245,-14.320,-23.864,160.674,3.021,-65.841
2.250,-14.147,-23.676,160.963,3.026,-65.813
2.255,-13.768,-23.676,161.527,3.008,-65.763
2.260,-13.136,-23.761,162.264,2.982,-65.727
