Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
51.519,0.264,0.125,42.600,0.218,0.150,1.209,5.800,195.000,69.223,-5.412,94.826,6.465,-59.730,168.857,0.866,-237.870,1.220,0.225,2.302,3.296,0.030,-0.005,279.959,1.436,404.929,2.077,0.260,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
2.485,-10.150,-38.068,197.462,3.041,-68.392
2.490,-10.384,-38.486,196.414,3.046,-68.425
2.495,-10.501,-38.962,195.565,3.045,-68.445
2.500,-10.517,-39.416,194.900,3.037,-68.473
2.505,-10.462,-39.728,194.563,3.024,-68.478
2.510,-10.366,-39.842,194.593,3.018,-68.466
2.515,-10.235,-39.844,194.897,3.018,-68.465
2.520,-10.056,-39.852,195.439,3.016,-68.459
2.525,-9.803,-39.912,196.190,3.009,-68.428
2.530,-9.482,-39.991,196.955,3.005,-68.379
2.535,-9.162,-40.058,197.515,3.006,-68.353
2.540,-8.926,-40.114,197.839,3.008,-68.346
2.545,-8.832,-40.167,197.884,3.009,-68.352
2.550,-8.865,-40.196,197.657,3.014,-68.378
2.555,-8.916,-40.188,197.325,3.023,-68.393
2.560,-8.891,-40.184,196.997,3.032,-68.368
2.565,-8.818,-40.222,196.628,3.035,-68.328
2.570,-8.828,-40.259,196.150,3.038,-68.311
2.575,-8.993,-40.215,195.545,3.050,-68.311
2.580,-9.224,-40.070,194.839,3.070,-68.306
2.585,-9.367,-39.918,194.150,3.088,-68.303
2.590,-9.348,-39.871,193.612,3.092,-68.299
2.595,-9.255,-39.934,193.230,3.086,-68.269
2.600,-9.206,-40.015,192.892,3.080,-68.234
2.605,-9.216,-40.035,192.527,3.078,-68.220
2.610,-9.192,-39.998,192.130,3.074,-68.226
2.615,-9.062,-39.948,191.756,3.062,-68.244
2.620,-8.854,-39.904,191.523,3.043,-68.259
2.625,-8.632,-39.876,191.455,3.025,-68.256
2.630,-8.439,-39.881,191.526,3.012,-68.217
2.635,-8.271,-39.925,191.626,3.005,-68.177
2.640,-8.121,-39.956,191.668,3.001,-68.167
2.645,-8.008,-39.914,191.657,3.002,-68.175
2.650,-7.941,-39.810,191.645,3.009,-68.194
2.655,-7.891,-39.719,191.758,3.022,-68.185
2.660,-7.845,-39.693,191.974,3.033,-68.137
2.665,-7.814,-39.680,192.176,3.042,-68.070
2.670,-7.815,-39.557,192.200,3.056,-68.021
2.675,-7.848,-39.253,191.970,3.080,-68.021
2.680,-7.888,-38.832,191.625,3.110,-68.041
2.685,-7.882,-38.431,191.343,3.138,-68.042
2.690,-7.810,-38.120,191.296,3.163,-67.997
2.695,-7.732,-37.838,191.530,3.190,-67.930
2.700,-7.710,-37.511,191.989,3.216,-67.882
2.705,-7.705,-37.136,192.584,3.236,-67.851
2.710,-7.629,-36.773,193.264,3.248,-67.818
2.715,-7.462,-36.492,194.004,3.252,-67.788
2.720,-7.281,-36.333,194.759,3.251,-67.768
2.725,-7.177,-36.289,195.504,3.247,-67.760
2.730,-7.152,-36.333,196.250,3.236,-67.764
2.735,-7.124,-36.449,196.968,3.218,-67.766
2.740,-7.024,-36.602,197.592,3.197,-67.763
2.745,-6.906,-36.749,198.121,3.180,-67.758
2.750,-6.887,-36.879,198.551,3.168,-67.772
2.755,-7.000,-37.028,198.944,3.159,-67.789
2.760,-7.172,-37.219,199.370,3.147,-67.795
2.765,-7.322,-37.427,199.837,3.132,-67.788
2.770,-7.432,-37.575,200.243,3.116,-67.766
2.775,-7.534,-37.610,200.492,3.099,-67.747
2.780,-7.669,-37.533,200.569,3.084,-67.748
2.785,-7.861,-37.408,200.512,3.069,-67.771
2.790,-8.108,-37.312,200.452,3.051,-67.798
2.795,-8.348,-37.294,200.481,3.025,-67.805
2.800,-8.495,-37.348,200.553,2.992,-67.784
2.805,-8.509,-37.409,200.560,2.955,-67.761
2.810,-8.464,-37.438,200.481,2.917,-67.774
2.815,-8.477,-37.472,200.351,2.877,-67.834
2.820,-8.576,-37.588,200.279,2.832,-67.886
2.825,-8.659,-37.810,200.354,2.779,-67.894
2.830,-8.603,-38.094,200.490,2.719,-67.883
2.835,-8.392,-38.362,200.505,2.659,-67.880
2.840,-8.164,-38.568,200.269,2.598,-67.903
2.845,-8.098,-38.716,199.739,2.537,-67.947
2.850,-8.236,-38.832,198.880,2.477,-67.988
2.855,-8.464,-38.922,197.725,2.420,-68.015
2.860,-8.615,-38.990,196.332,2.361,-68.033
2.865,-8.657,-39.051,194.660,2.297,-68.057
2.870,-8.684,-39.102,192.686,2.231,-68.087
2.875,-8.847,-39.122,190.480,2.166,-68.128
2.880,-9.166,-39.124,188.085,2.108,-68.183
2.885,-9.530,-39.154,185.556,2.048,-68.217
2.890,-9.794,-39.213,182.943,1.981,-68.242
2.895,-9.921,-39.278,180.268,1.909,-68.277
2.900,-10.036,-39.313,177.446,1.843,-68.321
2.905,-10.262,-39.322,174.537,1.781,-68.354
2.910,-10.653,-39.334,171.598,1.720,-68.399
2.915,-11.142,-39.359,168.549,1.660,-68.440
2.920,-11.595,-39.314,165.345,1.598,-68.443
2.925,-11.896,-39.095,162.082,1.536,-68.462
2.930,-12.100,-38.781,158.747,1.474,-68.566
2.935,-12.331,-38.497,155.371,1.410,-68.639
2.940,-12.641,-38.283,152.225,1.346,-68.616
2.945,-13.023,-38.101,149.116,1.285,-68.649
2.950,-13.331,-37.865,145.875,1.223,-68.645
2.955,-13.441,-37.497,142.503,1.156,-68.633
2.960,-13.408,-37.061,139.101,1.088,-68.744
2.965,-13.437,-36.690,135.661,1.027,-68.880
2.970,-13.584,-36.445,132.384,0.969,-68.865
2.975,-13.782,-36.287,129.378,0.910,-68.781
2.980,-13.939,-36.179,126.247,0.850,-68.791
2.985,-13.984,-36.055,122.855,0.794,-68.806
2.990,-13.968,-35.906,119.372,0.741,-68.841
2.995,-13.992,-35.818,115.747,0.688,-68.949
3.000,-14.090,-35.875,112.029,0.636,-68.995
3.005,-14.187,-36.067,108.351,0.584,-68.969
3.010,-14.196,-36.352,104.554,0.531,-68.925
3.015,-14.077,-36.371,100.812,0.255,-68.873
3.020,-13.638,-35.344,98.269,-0.357,-68.394
3.025,-12.808,-32.255,98.513,-1.155,-66.889
3.030,-11.737,-27.403,101.624,-2.183,-64.483
3.035,-10.458,-19.173,108.724,-3.498,-61.383
3.040,-8.486,-7.685,120.529,-4.770,-57.980
3.045,-4.996,5.274,134.758,-5.714,-54.823
3.050,0.175,18.392,149.604,-6.603,-52.297
3.055,6.504,28.843,164.362,-7.605,-50.616
3.060,11.941,34.777,180.724,-8.554,-49.294
3.065,15.316,36.859,198.942,-9.082,-48.023
3.070,16.472,38.039,218.217,-9.171,-46.830
3.075,16.414,39.493,234.608,-9.135,-45.953
3.080,15.922,41.986,243.868,-9.300,-45.400
3.085,14.950,44.982,246.515,-9.658,-45.119
3.090,13.163,47.561,245.417,-9.984,-45.003
3.095,10.679,51.472,244.009,-10.092,-44.730
3.100,8.671,56.746,242.832,-9.975,-44.314
3.105,8.312,61.816,241.204,-9.916,-43.976
3.110,9.871,65.778,238.545,-10.042,-43.858
3.115,12.796,67.692,235.975,-10.303,-43.797
3.120,15.875,67.779,236.038,-10.482,-43.657
3.125,18.340,67.482,240.310,-10.509,-43.513
3.130,19.944,67.594,248.703,-10.394,-43.326
3.135,20.664,67.769,259.295,-10.202,-43.046
3.140,21.086,68.456,268.833,-10.093,-42.848
3.145,21.463,70.103,275.676,-10.112,-42.859
3.150,22.150,71.802,280.288,-10.187,-42.934
3.155,22.645,72.636,283.833,-10.229,-42.909
3.160,22.720,72.129,287.460,-10.235,-42.901
3.165,22.256,70.639,291.963,-10.203,-42.930
3.170,21.666,68.871,296.635,-10.139,-42.868
3.175,21.447,67.326,299.840,-10.073,-42.784
3.180,21.800,66.577,300.753,-10.049,-42.812
3.185,22.463,66.461,299.231,-10.098,-42.872
3.190,22.981,66.543,296.143,-10.175,-42.889
3.195,23.105,66.161,293.007,-10.194,-42.921
3.200,22.957,65.016,290.370,-10.151,-42.968
3.205,22.692,63.386,287.725,-10.113,-42.947
3.210,22.611,61.800,284.741,-10.119,-42.941
3.215,22.612,60.801,281.437,-10.146,-43.036
3.220,22.545,60.280,278.112,-10.168,-43.120
3.225,22.150,59.861,275.568,-10.161,-43.126
3.230,21.422,59.290,274.031,-10.131,-43.138
3.235,20.670,58.463,272.863,-10.092,-43.173
3.240,20.095,57.523,271.453,-10.053,-43.163
3.245,19.863,56.752,269.552,-10.028,-43.135
3.250,19.662,56.315,266.891,-10.024,-43.164
3.255,19.352,56.105,263.507,-10.030,-43.197
3.260,18.778,56.072,260.014,-10.016,-43.180
3.265,18.162,56.044,256.728,-9.996,-43.160
3.270,17.687,55.907,253.498,-9.973,-43.153
3.275,17.449,55.726,250.345,-9.945,-43.136
3.280,17.313,55.449,247.189,-9.910,-43.125
3.285,17.059,55.032,243.724,-9.897,-43.147
3.290,16.627,54.430,239.994,-9.900,-43.180
3.295,16.111,53.726,236.380,-9.891,-43.202
3.300,15.704,53.031,232.808,-9.866,-43.225
3.305,15.436,52.365,229.050,-9.846,-43.251
3.310,15.266,51.661,225.146,-9.834,-43.279
3.315,15.060,50.838,220.922,-9.822,-43.316
3.320,14.762,49.945,216.098,-9.818,-43.372
3.325,14.410,49.037,210.875,-9.821,-43.439
3.330,14.113,48.140,205.588,-9.835,-43.509
3.335,13.901,47.178,200.296,-9.839,-43.576
3.340,13.749,46.132,195.000,-9.829,-43.638
3.345,13.577,45.107,189.754,-9.813,-43.693
3.350,13.391,44.114,184.407,-9.819,-43.762
3.355,13.177,43.060,178.885,-9.844,-43.854
3.360,12.937,41.860,173.519,-9.861,-43.957
3.365,12.670,40.519,168.529,-9.872,-44.054
3.370,12.425,39.126,163.918,-9.892,-44.142
3.375,12.283,37.827,159.779,-9.916,-44.229
3.380,12.224,36.732,156.190,-9.925,-44.315
3.385,12.164,35.852,153.025,-9.932,-44.405
3.390,12.038,35.178,150.192,-9.950,-44.503
3.395,11.893,34.650,147.697,-9.978,-44.607
3.400,11.812,34.174,145.525,-9.996,-44.703
3.405,11.706,33.751,143.642,-10.038,-44.848
3.410,11.280,33.563,142.249,-10.197,-45.126
3.415,10.200,33.896,141.843,-10.497,-45.518
3.420,8.444,34.844,142.827,-10.800,-45.860
3.425,6.478,36.180,145.208,-10.932,-46.083
3.430,4.983,37.389,148.340,-11.010,-46.283
3.435,4.475,37.789,151.394,-11.143,-46.494
3.440,4.927,37.063,153.741,-11.255,-46.616
3.445,5.753,35.378,154.990,-11.344,-46.770
3.450,6.477,33.065,155.452,-11.383,-46.925
3.455,7.252,30.429,155.800,-11.322,-46.868
3.460,8.497,27.825,156.023,-11.157,-46.727
3.465,10.290,25.662,155.988,-11.027,-46.633
3.470,12.096,24.287,155.980,-10.959,-46.570
3.475,13.228,23.919,156.430,-10.925,-46.500
3.480,13.338,24.397,157.735,-10.948,-46.499
3.485,12.761,25.417,160.248,-10.950,-46.495
3.490,12.154,26.724,164.062,-10.905,-46.379
3.495,11.934,28.086,168.176,-10.876,-46.334
3.500,11.980,29.339,171.832,-10.955,-46.399
