Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
48.692,0.250,0.140,40.798,0.209,0.185,1.193,5.482,195.000,66.851,-3.586,91.577,4.862,-29.796,135.401,0.694,-193.987,0.995,0.275,2.117,2.967,0.065,0.000,277.448,1.423,384.487,1.972,0.340,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
0.225,-0.816,-14.511,206.328,-0.361,-12.977
0.230,-0.812,-14.400,206.384,-0.343,-12.915
0.235,-0.788,-14.224,206.335,-0.319,-12.826
0.240,-0.747,-13.992,206.212,-0.289,-12.711
0.245,-0.713,-13.717,206.092,-0.253,-12.574
0.250,-0.718,-13.392,205.995,-0.212,-12.427
0.255,-0.767,-12.979,205.896,-0.165,-12.271
0.260,-0.828,-12.441,205.759,-0.113,-12.094
0.265,-0.855,-11.773,205.556,-0.052,-11.879
0.270,-0.835,-11.001,205.316,0.017,-11.634
0.275,-0.790,-10.162,205.089,0.092,-11.376
0.280,-0.768,-9.288,204.943,0.174,-11.105
0.285,-0.808,-8.391,204.934,0.267,-10.819
0.290,-0.948,-7.458,205.116,0.371,-10.524
0.295,-1.201,-6.484,205.553,0.480,-10.226
0.300,-1.551,-5.473,206.258,0.591,-9.910
0.305,-1.959,-4.451,207.318,0.708,-9.591
0.310,-2.423,-3.447,208.896,0.831,-9.292
0.315,-2.994,-2.499,211.125,0.954,-9.039
0.320,-3.680,-1.616,213.987,1.064,-8.840
0.325,-4.359,-0.820,217.300,1.158,-8.674
0.330,-4.825,-0.139,220.809,1.239,-8.513
0.335,-4.958,0.429,224.277,1.313,-8.346
0.340,-4.819,0.902,227.532,1.373,-8.197
0.345,-4.584,1.314,230.460,1.414,-8.080
0.350,-4.343,1.676,232.882,1.436,-7.963
0.355,-4.023,1.993,234.647,1.451,-7.817
0.360,-3.523,2.256,235.675,1.461,-7.659
0.365,-2.858,2.492,235.968,1.454,-7.514
0.370,-2.132,2.739,235.535,1.428,-7.366
0.375,-1.436,3.010,234.370,1.385,-7.191
0.380,-0.764,3.305,232.610,1.329,-6.987
0.385,-0.060,3.607,230.392,1.253,-6.751
0.390,0.720,3.937,227.875,1.150,-6.499
0.395,1.562,4.338,225.225,1.017,-6.240
0.400,2.403,4.856,222.537,0.861,-5.951
0.405,3.163,5.516,219.854,0.680,-5.603
0.410,3.776,6.306,217.291,0.483,-5.232
0.415,4.224,7.218,215.007,0.268,-4.862
0.420,4.508,8.236,213.099,0.044,-4.498
0.425,4.637,9.354,211.594,-0.184,-4.138
0.430,4.606,10.570,210.505,-0.408,-3.794
0.435,4.385,11.869,209.770,-0.624,-3.471
0.440,3.952,13.225,209.348,-0.826,-3.172
0.445,3.315,14.574,209.250,-1.007,-2.909
0.450,2.602,15.806,209.615,-1.161,-2.681
0.455,2.011,16.818,210.616,-1.282,-2.493
0.460,1.679,17.571,212.276,-1.378,-2.399
0.465,1.600,18.103,214.502,-1.455,-2.393
0.470,1.667,18.480,217.053,-1.512,-2.403
0.475,1.795,18.754,219.586,-1.550,-2.402
0.480,1.992,18.971,221.891,-1.575,-2.410
0.485,2.352,19.136,223.880,-1.593,-2.429
0.490,2.893,19.258,225.439,-1.609,-2.454
0.495,3.461,19.350,226.481,-1.620,-2.492
0.500,3.836,19.413,226.961,-1.621,-2.509
0.505,3.896,19.448,226.864,-1.612,-2.489
0.510,3.699,19.460,226.249,-1.597,-2.476
0.515,3.439,19.467,225.327,-1.577,-2.484
0.520,3.276,19.460,224.301,-1.548,-2.485
0.525,3.189,19.431,223.245,-1.509,-2.482
0.530,3.009,19.397,222.227,-1.465,-2.496
0.535,2.605,19.385,221.197,-1.423,-2.525
0.540,2.036,19.419,220.044,-1.382,-2.542
0.545,1.520,19.524,218.747,-1.341,-2.553
0.550,1.220,19.685,217.314,-1.299,-2.563
0.555,1.091,19.848,215.752,-1.262,-2.559
0.560,0.931,19.973,214.067,-1.230,-2.556
0.565,0.600,20.058,212.379,-1.201,-2.567
0.570,0.166,20.130,210.733,-1.175,-2.579
0.575,-0.179,20.213,209.115,-1.155,-2.579
0.580,-0.304,20.325,207.626,-1.142,-2.579
0.585,-0.266,20.446,206.310,-1.132,-2.586
0.590,-0.227,20.533,205.153,-1.127,-2.591
0.595,-0.287,20.572,204.198,-1.126,-2.598
0.600,-0.394,20.568,203.463,-1.130,-2.614
0.605,-0.429,20.532,202.845,-1.134,-2.629
0.610,-0.345,20.483,202.195,-1.136,-2.646
0.615,-0.212,20.444,201.431,-1.139,-2.676
0.620,-0.144,20.403,200.467,-1.142,-2.702
0.625,-0.198,20.329,199.177,-1.144,-2.708
0.630,-0.343,20.221,197.575,-1.143,-2.709
0.635,-0.502,20.085,195.646,-1.141,-2.727
0.640,-0.613,19.926,193.354,-1.144,-2.752
0.645,-0.668,19.759,190.741,-1.151,-2.767
0.650,-0.714,19.595,187.892,-1.160,-2.774
0.655,-0.806,19.428,184.864,-1.172,-2.771
0.660,-0.966,19.260,181.731,-1.188,-2.765
0.665,-1.155,19.106,178.636,-1.209,-2.773
0.670,-1.314,18.982,175.669,-1.232,-2.792
0.675,-1.422,18.887,172.871,-1.254,-2.801
0.680,-1.520,18.821,170.316,-1.275,-2.799
0.685,-1.677,18.781,168.034,-1.297,-2.803
0.690,-1.928,18.765,166.004,-1.316,-2.814
0.695,-2.250,18.781,164.246,-1.331,-2.826
0.700,-2.572,18.833,162.744,-1.343,-2.840
0.705,-2.854,18.899,161.475,-1.354,-2.852
0.710,-3.104,18.937,160.417,-1.365,-2.856
0.715,-3.372,18.921,159.576,-1.373,-2.858
0.720,-3.675,18.851,158.913,-1.383,-2.868
0.725,-3.979,18.751,158.369,-1.398,-2.882
0.730,-4.222,18.641,157.932,-1.419,-2.887
0.735,-4.370,18.534,157.563,-1.446,-2.882
0.740,-4.436,18.463,157.159,-1.474,-2.878
0.745,-4.442,18.507,156.555,-1.503,-2.885
0.750,-4.434,18.697,155.628,-1.530,-2.900
0.755,-4.482,18.988,154.383,-1.553,-2.897
0.760,-4.634,19.296,152.859,-1.572,-2.863
0.765,-4.858,19.545,151.132,-1.583,-2.827
0.770,-5.073,19.728,149.292,-1.585,-2.812
0.775,-5.216,19.868,147.426,-1.577,-2.822
0.780,-5.294,19.978,145.566,-1.562,-2.837
0.785,-5.386,20.019,143.767,-1.543,-2.845
0.790,-5.534,19.971,142.063,-1.523,-2.851
0.795,-5.673,19.845,140.400,-1.499,-2.864
0.800,-5.732,19.683,138.734,-1.468,-2.887
0.805,-5.752,19.541,137.067,-1.431,-2.907
0.810,-5.836,19.453,135.398,-1.392,-2.909
0.815,-6.046,19.440,133.715,-1.353,-2.896
0.820,-6.324,19.501,132.102,-1.310,-2.879
0.825,-6.549,19.597,130.698,-1.267,-2.862
0.830,-6.624,19.690,129.573,-1.231,-2.847
0.835,-6.551,19.777,128.788,-1.204,-2.844
0.840,-6.407,19.882,128.376,-1.181,-2.847
0.845,-6.275,20.056,128.286,-1.160,-2.843
0.850,-6.182,20.332,128.413,-1.146,-2.844
0.855,-6.085,20.694,128.700,-1.142,-2.860
0.860,-5.923,21.068,129.157,-1.144,-2.869
0.865,-5.673,21.372,129.743,-1.148,-2.850
0.870,-5.373,21.577,130.427,-1.151,-2.828
0.875,-5.071,21.729,131.140,-1.158,-2.825
0.880,-4.770,21.890,131.791,-1.169,-2.837
0.885,-4.399,22.091,132.321,-1.183,-2.837
0.890,-3.882,22.327,132.704,-1.199,-2.821
0.895,-3.222,22.561,132.910,-1.212,-2.798
0.900,-2.537,22.775,132.854,-1.221,-2.784
0.905,-1.966,22.986,132.471,-1.224,-2.790
0.910,-1.563,23.213,131.733,-1.222,-2.797
0.915,-1.277,23.459,130.676,-1.218,-2.774
0.920,-1.014,23.722,129.408,-1.210,-2.720
0.925,-0.719,23.992,128.041,-1.197,-2.670
0.930,-0.405,24.269,126.660,-1.180,-2.654
0.935,-0.113,24.557,125.322,-1.166,-2.665
0.940,0.160,24.863,124.062,-1.154,-2.680
0.945,0.430,25.209,122.931,-1.140,-2.664
0.950,0.682,25.636,122.002,-1.123,-2.605
0.955,0.884,26.178,121.359,-1.106,-2.540
0.960,1.042,26.849,121.063,-1.096,-2.516
0.965,1.219,27.624,121.144,-1.090,-2.539
0.970,1.473,28.444,121.544,-1.081,-2.566
0.975,1.800,29.261,122.144,-1.069,-2.570
0.980,2.116,30.050,122.833,-1.061,-2.554
0.985,2.350,30.802,123.485,-1.059,-2.533
0.990,2.527,31.518,124.022,-1.062,-2.526
0.995,2.749,32.226,124.460,-1.063,-2.524
1.000,3.034,32.960,124.944,-1.057,-2.483
1.005,3.233,33.740,125.651,-1.045,-2.380
1.010,3.160,34.604,126.716,-1.033,-2.282
1.015,2.796,35.602,128.262,-1.025,-2.271
1.020,2.330,36.775,130.375,-1.015,-2.310
1.025,1.984,38.119,133.093,-1.004,-2.321
1.030,1.829,39.591,136.380,-0.993,-2.289
1.035,1.754,41.125,140.140,-0.988,-2.270
1.040,1.630,42.665,144.255,-0.990,-2.305
1.045,1.469,44.202,148.580,-0.996,-2.372
1.050,1.399,45.772,153.052,-1.001,-2.413
1.055,1.533,47.413,157.683,-1.004,-2.393
1.060,1.849,49.124,162.427,-1.004,-2.351
1.065,2.211,50.933,167.237,-0.997,-2.364
1.070,2.498,52.860,172.069,-0.982,-2.441
1.075,2.654,54.902,176.829,-0.961,-2.509
1.080,2.753,57.022,181.333,-0.940,-2.532
1.085,2.934,59.151,185.425,-0.914,-2.539
1.090,3.251,61.223,189.167,-0.882,-2.544
1.095,3.597,63.202,192.665,-0.846,-2.524
1.100,3.816,65.134,196.056,-0.814,-2.494
1.105,3.917,67.109,199.446,-0.791,-2.488
1.110,4.071,69.205,202.915,-0.773,-2.501
1.115,4.477,71.432,206.533,-0.754,-2.517
1.120,5.136,73.779,210.326,-0.737,-2.523
1.125,5.864,76.271,214.400,-0.728,-2.520
1.130,6.499,78.923,218.745,-0.726,-2.522
1.135,7.024,81.729,223.291,-0.721,-2.549
1.140,7.523,84.655,227.963,-0.708,-2.604
1.145,8.018,87.613,232.703,-0.691,-2.655
1.150,8.427,90.519,237.392,-0.672,-2.680
1.155,8.671,93.339,241.909,-0.651,-2.695
1.160,8.783,96.063,246.259,-0.624,-2.722
1.165,8.858,98.636,250.447,-0.588,-2.752
1.170,8.927,101.009,254.386,-0.546,-2.783
1.175,8.928,103.150,257.979,-0.502,-2.828
1.180,8.821,105.038,261.208,-0.457,-2.876
1.185,8.656,106.691,264.060,-0.412,-2.899
1.190,8.541,108.142,266.575,-0.364,-2.901
1.195,8.517,109.445,268.836,-0.312,-2.909
1.200,8.492,110.670,270.901,-0.258,-2.936
1.205,8.344,111.899,272.749,-0.202,-2.982
1.210,8.046,113.207,274.390,-0.144,-3.027
1.215,7.708,114.650,275.743,-0.080,-3.055
1.220,7.453,116.226,276.689,-0.009,-3.076
1.225,7.297,117.874,277.235,0.069,-3.105
1.230,7.116,119.518,277.448,0.153,-3.137
1.235,6.758,121.116,277.440,0.244,-3.154
1.240,6.184,122.679,277.290,0.343,-3.157
1.245,5.506,124.250,276.980,0.447,-3.167
1.250,4.891,125.841,276.461,0.557,-3.202
1.255,4.416,127.414,275.708,0.670,-3.241
1.260,4.023,128.934,274.717,0.786,-3.259
1.265,3.637,130.386,273.412,0.900,-3.259
1.270,3.266,131.755,271.813,1.013,-3.262
1.275,3.051,133.008,269.835,1.124,-3.279
1.280,3.124,134.092,267.413,1.233,-3.314
1.285,3.485,134.892,264.494,1.341,-3.341
1.290,4.077,135.348,260.893,1.444,-3.352
1.295,4.862,135.401,256.627,1.544,-3.359
1.300,5.840,135.048,251.718,1.642,-3.359
1.305,6.918,134.324,246.294,1.746,-3.350
1.310,8.005,133.225,240.346,1.852,-3.343
1.315,9.082,131.833,233.897,1.962,-3.368
1.320,10.213,130.105,227.101,2.072,-3.411
1.325,11.453,128.063,219.855,2.195,-3.435
1.330,12.761,125.620,212.153,2.330,-3.439
1.335,13.992,122.770,204.077,2.469,-3.458
1.340,15.028,119.448,195.869,2.618,-3.467
1.345,15.931,115.574,187.554,2.770,-3.476
1.350,16.932,111.223,179.234,2.920,-3.509
1.355,18.173,106.436,171.218,3.052,-3.548
1.360,19.641,101.294,163.344,3.169,-3.562
1.365,21.389,95.754,155.607,3.293,-3.710
1.370,23.513,89.654,148.760,3.443,-4.293
1.375,26.026,82.865,143.674,3.611,-5.499
1.380,28.899,75.093,141.208,3.787,-7.582
1.385,32.056,66.009,141.876,3.850,-10.330
1.390,35.259,55.276,145.766,3.897,-13.891
1.395,38.114,43.526,152.544,3.956,-18.143
1.400,40.373,28.264,161.482,4.011,-22.295
1.405,41.850,10.434,171.955,4.006,-25.928
1.410,42.065,-8.827,181.558,3.950,-28.929
1.415,41.414,-28.293,187.653,4.004,-31.337
1.420,39.172,-46.077,191.639,4.263,-34.220
1.425,34.913,-63.480,196.334,4.664,-38.116
1.430,28.222,-81.105,202.185,4.870,-40.775
1.435,21.268,-99.543,210.694,4.760,-41.765
1.440,15.380,-117.352,218.870,4.870,-44.406
1.445,10.306,-133.616,223.942,5.290,-47.820
1.450,5.973,-148.547,227.007,5.684,-50.118
1.455,1.385,-161.736,231.531,5.769,-52.017
1.460,-2.715,-173.011,236.168,5.675,-53.318
1.465,-5.942,-180.004,235.886,5.771,-54.131
1.470,-8.021,-181.991,234.365,6.067,-55.650
1.475,-10.438,-180.442,232.527,6.433,-58.096
1.480,-13.876,-176.914,230.853,6.542,-59.186
1.485,-17.463,-174.307,232.305,6.503,-59.316
1.490,-20.601,-172.556,238.502,6.569,-60.289
1.495,-23.031,-171.545,245.997,6.749,-61.613
1.500,-24.708,-171.943,253.386,6.866,-62.660
1.505,-25.692,-173.464,265.048,6.725,-63.165
1.510,-25.905,-175.742,278.557,6.617,-63.534
1.515,-25.623,-178.371,289.470,6.682,-64.190
1.520,-25.016,-179.906,300.371,6.728,-64.758
1.525,-24.313,-180.068,312.745,6.654,-65.238
1.530,-24.118,-180.008,323.850,6.625,-65.754
1.535,-24.629,-180.539,335.057,6.675,-66.057
1.540,-25.971,-181.758,348.699,6.688,-66.184
1.545,-27.577,-184.028,362.042,6.624,-66.100
1.550,-28.684,-187.159,371.774,6.567,-66.107
1.555,-29.120,-190.176,379.145,6.560,-66.291
1.560,-29.230,-192.377,384.292,6.577,-66.409
1.565,-29.539,-193.629,385.276,6.590,-66.558
1.570,-29.796,-193.987,384.487,6.558,-66.663
1.575,-29.515,-193.782,384.125,6.500,-66.637
1.580,-28.302,-193.132,382.507,6.466,-66.595
1.585,-26.279,-191.774,379.607,6.417,-66.536
1.590,-23.882,-189.327,376.533,6.314,-66.517
1.595,-21.614,-186.030,372.485,6.209,-66.437
1.600,-19.491,-182.263,366.662,6.137,-66.311
1.605,-17.251,-177.986,359.943,6.064,-66.274
1.610,-14.681,-173.071,352.474,5.941,-66.181
1.615,-11.685,-167.769,342.976,5.814,-66.014
1.620,-8.515,-162.067,332.021,5.705,-65.858
1.625,-5.315,-155.805,320.117,5.613,-65.786
1.630,-1.998,-149.164,306.714,5.535,-65.822
1.635,1.455,-141.764,292.878,5.459,-65.833
1.640,4.692,-133.074,279.914,5.391,-65.803
1.645,7.339,-123.014,267.768,5.330,-65.652
1.650,9.252,-111.583,255.673,5.258,-65.346
1.655,10.524,-99.129,243.326,5.168,-64.998
1.660,11.116,-86.245,229.797,5.103,-64.685
1.665,10.961,-73.671,214.042,5.109,-64.551
1.670,9.896,-61.855,196.964,5.146,-64.586
1.675,8.127,-50.985,179.938,5.162,-64.681
1.680,5.929,-41.017,163.739,5.178,-64.764
1.685,3.645,-31.729,149.335,5.233,-64.687
1.690,1.285,-23.403,137.594,5.310,-64.502
1.695,-1.329,-15.592,128.599,5.365,-64.377
1.700,-3.827,-8.373,121.972,5.427,-64.382
1.705,-5.724,-2.399,118.125,5.516,-64.390
1.710,-7.100,1.979,117.548,5.580,-64.269
1.715,-7.996,4.357,119.861,5.610,-64.163
1.720,-8.512,5.021,124.689,5.623,-64.160
1.725,-8.787,4.629,131.803,5.623,-64.223
1.730,-8.788,2.578,140.941,5.635,-64.202
1.735,-8.422,-1.284,151.576,5.641,-64.181
1.740,-7.832,-6.397,163.199,5.653,-64.279
1.745,-7.436,-11.628,175.273,5.659,-64.418
1.750,-7.184,-16.336,187.244,5.686,-64.520
1.755,-7.233,-20.209,198.999,5.697,-64.535
1.760,-7.476,-23.570,210.100,5.692,-64.473
1.765,-7.829,-26.805,219.723,5.681,-64.377
1.770,-8.034,-28.656,227.208,5.673,-64.351
1.775,-7.914,-29.150,232.079,5.684,-64.436
1.780,-7.552,-28.733,234.750,5.694,-64.553
1.785,-7.183,-28.058,236.189,5.693,-64.618
1.790,-7.029,-27.525,236.837,5.661,-64.588
1.795,-6.952,-27.055,236.467,5.633,-64.509
1.800,-6.702,-26.384,235.184,5.591,-64.430
1.805,-6.167,-25.315,232.970,5.550,-64.381
1.810,-5.519,-23.881,229.587,5.518,-64.437
1.815,-5.064,-22.294,225.760,5.494,-64.526
1.820,-4.931,-20.892,222.337,5.465,-64.522
1.825,-5.040,-19.771,219.385,5.420,-64.427
1.830,-5.150,-18.866,216.679,5.384,-64.322
1.835,-5.291,-18.034,214.123,5.347,-64.256
1.840,-5.655,-17.142,211.404,5.332,-64.216
1.845,-6.341,-16.263,208.351,5.337,-64.204
1.850,-7.381,-15.355,205.169,5.352,-64.209
1.855,-8.590,-14.375,201.926,5.366,-64.190
1.860,-9.874,-13.381,198.477,5.371,-64.119
1.865,-11.156,-12.372,194.635,5.381,-64.036
1.870,-12.464,-11.265,190.246,5.396,-64.000
1.875,-13.787,-10.034,185.170,5.427,-64.013
1.880,-15.108,-8.708,179.588,5.461,-64.053
1.885,-16.432,-7.349,173.952,5.484,-64.082
1.890,-17.694,-6.097,168.525,5.499,-64.054
1.895,-18.855,-4.921,163.270,5.514,-63.981
1.900,-19.903,-3.702,158.217,5.532,-63.932
1.905,-20.844,-2.437,153.455,5.548,-63.932
1.910,-21.739,-1.252,149.062,5.567,-63.945
1.915,-22.557,-0.312,145.300,5.591,-63.951
1.920,-23.226,0.307,142.445,5.611,-63.961
1.925,-23.700,0.653,140.647,5.621,-63.971
1.930,-23.999,0.832,139.986,5.620,-63.954
1.935,-24.186,0.889,140.556,5.620,-63.911
1.940,-24.326,0.859,142.247,5.620,-63.892
1.945,-24.478,0.612,144.860,5.617,-63.887
1.950,-24.667,-0.164,148.250,5.610,-63.858
1.955,-24.912,-1.437,152.129,5.607,-63.835
1.960,-25.193,-3.010,156.055,5.618,-63.874
1.965,-25.522,-4.605,159.765,5.639,-63.972
1.970,-25.946,-6.045,163.285,5.661,-64.076
1.975,-26.569,-7.391,166.621,5.681,-64.141
1.980,-27.374,-8.811,169.672,5.702,-64.168
1.985,-28.225,-10.307,172.349,5.722,-64.193
1.990,-28.964,-11.590,174.522,5.734,-64.241
1.995,-29.560,-12.580,176.016,5.751,-64.313
2.000,-30.140,-13.350,176.945,5.774,-64.389
2.005,-30.764,-14.075,177.602,5.796,-64.449
2.010,-31.383,-14.850,178.019,5.806,-64.486
2.015,-31.876,-15.600,178.163,5.806,-64.503
2.020,-32.162,-16.222,178.104,5.804,-64.509
2.025,-32.277,-16.683,177.779,5.809,-64.534
2.030,-32.299,-17.030,177.196,5.820,-64.601
2.035,-32.301,-17.330,176.673,5.821,-64.676
2.040,-32.273,-17.636,176.420,5.815,-64.713
2.045,-32.147,-18.010,176.422,5.809,-64.707
2.050,-31.867,-18.509,176.656,5.799,-64.691
2.055,-31.461,-19.120,177.068,5.783,-64.706
2.060,-31.033,-19.767,177.566,5.770,-64.757
2.065,-30.680,-20.412,178.225,5.771,-64.821
2.070,-30.395,-21.070,179.248,5.776,-64.863
2.075,-30.078,-21.808,180.738,5.770,-64.867
2.080,-29.669,-22.646,182.663,5.752,-64.856
2.085,-29.216,-23.504,184.929,5.736,-64.850
2.090,-28.816,-24.344,187.414,5.732,-64.848
2.095,-28.484,-25.208,189.982,5.734,-64.851
2.100,-28.183,-26.103,192.537,5.728,-64.850
2.105,-27.864,-26.927,195.026,5.714,-64.840
2.110,-27.526,-27.542,197.305,5.706,-64.825
2.115,-27.200,-27.889,199.224,5.703,-64.814
2.120,-26.884,-28.035,200.749,5.697,-64.801
2.125,-26.576,-28.052,201.847,5.684,-64.782
2.130,-26.296,-27.928,202.454,5.671,-64.770
2.135,-26.024,-27.647,202.623,5.666,-64.778
2.140,-25.715,-27.272,202.523,5.664,-64.794
2.145,-25.339,-26.916,202.304,5.656,-64.803
2.150,-24.949,-26.633,202.093,5.639,-64.793
2.155,-24.630,-26.362,201.964,5.624,-64.771
2.160,-24.405,-26.055,201.893,5.614,-64.747
2.165,-24.228,-25.748,201.836,5.606,-64.733
2.170,-24.014,-25.496,201.828,5.598,-64.732
2.175,-23.777,-25.324,201.912,5.589,-64.732
2.180,-23.576,-25.211,202.096,5.583,-64.725
2.185,-23.446,-25.133,202.422,5.579,-64.716
2.190,-23.347,-25.100,202.934,5.575,-64.711
2.195,-23.212,-25.120,203.608,5.571,-64.706
2.200,-23.021,-25.173,204.423,5.566,-64.698
2.205,-22.801,-25.248,205.353,5.560,-64.680
2.210,-22.588,-25.359,206.316,5.553,-64.661
