Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
52.001,0.267,0.090,41.531,0.213,0.125,1.252,5.855,195.000,68.659,-4.065,94.054,0.514,-76.208,171.049,0.877,-265.125,1.360,0.265,2.472,3.565,0.035,0.005,311.084,1.595,430.038,2.205,0.295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
3.260,-1.909,-4.474,-0.224,58.398,-27.367
3.265,-1.908,-4.475,-0.219,59.330,-27.537
3.270,-1.906,-4.479,-0.219,59.783,-27.888
3.275,-1.906,-4.479,-0.221,59.745,-27.739
3.280,-1.910,-4.475,-0.224,57.510,-27.940
3.285,-1.906,-4.478,-0.222,58.588,-28.315
3.290,-1.903,-4.479,-0.222,59.154,-28.208
3.295,-1.905,-4.479,-0.224,58.141,-28.214
3.300,-1.907,-4.477,-0.225,57.177,-28.406
3.305,-1.907,-4.477,-0.225,57.193,-28.375
3.310,-1.905,-4.481,-0.226,57.787,-28.354
3.315,-1.908,-4.482,-0.224,58.607,-28.114
3.320,-1.912,-4.481,-0.229,56.719,-28.314
3.325,-1.913,-4.479,-0.232,55.464,-28.503
3.330,-1.912,-4.480,-0.235,55.461,-28.617
3.335,-1.913,-4.480,-0.241,54.499,-28.418
3.340,-1.914,-4.479,-0.247,52.568,-28.548
3.345,-1.913,-4.478,-0.246,51.933,-28.971
3.350,-1.911,-4.477,-0.246,52.032,-28.908
3.355,-1.907,-4.476,-0.247,52.592,-28.922
3.360,-1.906,-4.476,-0.247,52.274,-28.750
3.365,-1.908,-4.477,-0.244,52.366,-28.844
3.370,-1.908,-4.477,-0.244,52.138,-29.123
3.375,-1.907,-4.478,-0.245,52.782,-29.075
3.380,-1.908,-4.476,-0.244,53.257,-28.797
3.385,-1.910,-4.475,-0.242,53.153,-28.620
3.390,-1.911,-4.476,-0.242,53.071,-28.771
3.395,-1.912,-4.476,-0.246,52.694,-28.787
3.400,-1.913,-4.476,-0.245,53.209,-28.517
3.405,-1.914,-4.474,-0.248,51.920,-28.514
3.410,-1.914,-4.474,-0.249,51.340,-28.766
3.415,-1.911,-4.475,-0.246,52.353,-28.828
3.420,-1.911,-4.476,-0.253,51.172,-28.937
3.425,-1.914,-4.474,-0.261,48.794,-29.140
3.430,-1.917,-4.473,-0.261,48.194,-29.242
3.435,-1.916,-4.474,-0.257,49.588,-29.076
3.440,-1.912,-4.478,-0.252,51.692,-28.600
3.445,-1.912,-4.480,-0.244,53.985,-28.462
3.450,-1.911,-4.480,-0.229,55.949,-28.625
3.455,-1.909,-4.482,-0.225,55.891,-28.936
3.460,-1.905,-4.482,-0.228,55.889,-28.657
3.465,-1.908,-4.475,-0.237,54.304,-27.997
3.470,-1.919,-4.470,-0.220,57.138,-29.231
3.475,-1.928,-4.464,-0.269,45.323,-25.861
3.480,-1.926,-4.471,-0.219,56.951,-26.644
3.485,-1.927,-4.486,-0.273,44.312,-32.396
3.490,-1.935,-4.489,-0.228,51.395,-32.454
3.495,-1.940,-4.480,-0.246,47.650,-28.296
3.500,-1.958,-4.473,-0.154,79.272,-27.575
