Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
53.846,0.276,0.110,41.011,0.210,0.135,1.313,6.062,195.000,69.278,-2.039,94.902,-4.862,-36.127,163.583,0.839,-253.483,1.300,0.265,2.489,3.474,0.045,-0.010,321.696,1.650,423.970,2.174,0.320,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
3.235,-32.425,-45.737,113.354,3.409,-67.503
3.240,-32.095,-46.504,115.003,3.408,-67.540
3.245,-31.784,-47.415,116.900,3.406,-67.539
3.250,-31.518,-48.437,119.046,3.416,-67.554
3.255,-31.293,-49.564,121.476,3.435,-67.641
3.260,-31.051,-50.807,124.323,3.459,-67.760
3.265,-30.775,-52.212,127.745,3.484,-67.847
3.270,-30.473,-53.850,131.917,3.504,-67.883
3.275,-30.164,-55.678,136.796,3.519,-67.885
3.280,-29.920,-57.541,142.197,3.532,-67.876
3.285,-29.744,-59.294,147.962,3.552,-67.890
3.290,-29.588,-60.920,153.964,3.579,-67.929
3.295,-29.428,-62.459,160.165,3.602,-67.959
3.300,-29.285,-63.857,166.582,3.616,-67.979
3.305,-29.212,-65.012,173.217,3.626,-68.001
3.310,-29.167,-65.907,179.962,3.640,-67.998
3.315,-29.058,-66.606,186.673,3.649,-67.937
3.320,-28.868,-67.112,193.139,3.645,-67.877
3.325,-28.663,-67.343,199.088,3.640,-67.878
3.330,-28.535,-67.259,204.435,3.644,-67.913
3.335,-28.459,-66.968,209.334,3.652,-67.923
3.340,-28.356,-66.630,213.841,3.651,-67.906
3.345,-28.240,-66.246,217.851,3.638,-67.878
3.350,-28.163,-65.679,221.222,3.625,-67.850
3.355,-28.154,-64.884,223.865,3.623,-67.837
3.360,-28.168,-64.016,225.719,3.626,-67.854
3.365,-28.197,-63.237,226.807,3.624,-67.885
3.370,-28.321,-62.530,227.299,3.615,-67.908
3.375,-28.548,-61.797,227.293,3.613,-67.936
3.380,-28.831,-61.004,226.791,3.618,-67.958
3.385,-29.118,-60.170,225.840,3.616,-67.941
3.390,-29.434,-59.246,224.361,3.604,-67.912
3.395,-29.863,-58.144,222.142,3.595,-67.913
3.400,-30.396,-56.834,219.154,3.597,-67.932
3.405,-30.926,-55.409,215.588,3.602,-67.949
3.410,-31.338,-53.989,211.521,3.594,-67.963
3.415,-31.582,-52.563,206.899,3.577,-67.961
3.420,-31.643,-50.994,201.750,3.556,-67.911
3.425,-31.477,-49.171,195.878,3.535,-67.854
3.430,-31.046,-47.111,188.982,3.512,-67.827
3.435,-30.333,-44.849,181.096,3.485,-67.850
3.440,-29.300,-42.432,172.476,3.461,-67.935
3.445,-27.935,-39.943,163.337,3.440,-68.031
3.450,-26.178,-37.438,153.948,3.416,-68.068
3.455,-23.971,-34.912,144.448,3.384,-68.067
3.460,-21.343,-32.271,134.564,3.363,-68.083
3.465,-18.344,-29.470,124.294,3.359,-68.143
3.470,-15.077,-26.526,113.821,3.374,-68.388
3.475,-11.939,-23.069,104.629,3.007,-68.999
3.480,-9.063,-18.902,99.091,0.725,-70.136
3.485,-4.329,-13.613,102.774,-4.163,-70.730
3.490,3.915,-6.050,120.648,-9.853,-69.352
3.495,15.148,3.578,153.583,-13.746,-65.907
3.500,27.899,15.892,198.683,-14.920,-61.880
