Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
52.528,0.269,0.100,40.914,0.210,0.145,1.284,5.914,195.000,68.336,-1.182,93.612,-3.937,-33.363,155.092,0.795,-244.566,1.254,0.265,2.381,3.420,0.065,0.010,309.229,1.586,422.305,2.166,0.320,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
0.200,4.030,-17.633,199.841,-0.119,-12.812
0.205,3.980,-17.043,199.690,-0.029,-12.604
0.210,3.804,-16.351,199.690,0.071,-12.383
0.215,3.514,-15.569,199.839,0.177,-12.145
0.220,3.187,-14.724,200.144,0.296,-11.876
0.225,2.862,-13.852,200.689,0.433,-11.571
0.230,2.472,-12.980,201.562,0.584,-11.253
0.235,1.931,-12.104,202.894,0.735,-10.944
0.240,1.250,-11.204,204.820,0.884,-10.635
0.245,0.541,-10.268,207.472,1.041,-10.332
0.250,-0.083,-9.286,210.956,1.200,-10.060
0.255,-0.617,-8.266,215.286,1.349,-9.845
0.260,-1.126,-7.239,220.275,1.475,-9.678
0.265,-1.597,-6.263,225.571,1.584,-9.536
0.270,-1.882,-5.418,230.855,1.681,-9.395
0.275,-1.868,-4.760,235.880,1.765,-9.249
0.280,-1.560,-4.284,240.405,1.824,-9.110
0.285,-1.043,-3.906,244.147,1.853,-8.962
0.290,-0.388,-3.527,246.832,1.858,-8.781
0.295,0.407,-3.075,248.241,1.840,-8.548
0.300,1.378,-2.553,248.380,1.795,-8.264
0.305,2.524,-1.994,247.464,1.712,-7.923
0.310,3.764,-1.423,245.704,1.589,-7.522
0.315,5.003,-0.759,243.294,1.426,-7.082
0.320,6.176,0.214,240.458,1.223,-6.595
0.325,7.284,1.638,237.436,0.979,-6.054
0.330,8.326,3.484,234.542,0.691,-5.475
0.335,9.247,5.540,232.127,0.390,-4.894
0.340,9.906,7.587,230.405,0.078,-4.340
0.345,10.163,9.539,229.366,-0.231,-3.828
0.350,9.975,11.474,228.983,-0.524,-3.370
0.355,9.434,13.481,229.196,-0.789,-2.957
0.360,8.697,15.461,229.947,-1.013,-2.587
0.365,7.968,17.203,231.376,-1.186,-2.285
0.370,7.390,18.568,233.557,-1.309,-2.092
0.375,6.943,19.569,236.290,-1.394,-2.025
0.380,6.561,20.345,239.142,-1.448,-2.010
0.385,6.239,21.030,241.647,-1.472,-2.003
0.390,6.073,21.673,243.403,-1.475,-1.998
0.395,6.147,22.211,244.305,-1.467,-1.977
0.400,6.446,22.536,244.418,-1.453,-1.963
0.405,6.740,22.640,243.732,-1.439,-1.985
0.410,6.782,22.587,242.165,-1.425,-2.015
0.415,6.522,22.513,239.665,-1.410,-1.997
0.420,6.136,22.531,236.405,-1.396,-1.944
0.425,5.873,22.662,232.710,-1.387,-1.895
0.430,5.825,22.843,228.992,-1.378,-1.841
0.435,5.881,22.989,225.506,-1.369,-1.818
0.440,5.863,23.075,222.277,-1.360,-1.858
0.445,5.707,23.128,219.179,-1.357,-1.909
0.450,5.517,23.175,216.008,-1.360,-1.914
0.455,5.450,23.237,212.720,-1.363,-1.876
0.460,5.544,23.292,209.418,-1.365,-1.837
0.465,5.679,23.284,206.273,-1.369,-1.810
0.470,5.691,23.191,203.424,-1.376,-1.812
0.475,5.524,23.034,200.850,-1.381,-1.858
0.480,5.271,22.864,198.427,-1.383,-1.902
0.485,5.074,22.713,196.012,-1.388,-1.909
0.490,4.991,22.587,193.593,-1.399,-1.895
0.495,4.956,22.455,191.288,-1.414,-1.877
0.500,4.876,22.293,189.203,-1.431,-1.864
0.505,4.739,22.125,187.471,-1.449,-1.872
0.510,4.615,22.003,186.064,-1.467,-1.912
0.515,4.572,21.956,184.834,-1.484,-1.952
0.520,4.576,21.992,183.690,-1.497,-1.967
0.525,4.535,22.088,182.533,-1.509,-1.972
0.530,4.377,22.198,181.386,-1.520,-1.971
0.535,4.104,22.274,180.276,-1.523,-1.964
0.540,3.747,22.309,179.157,-1.515,-1.981
0.545,3.322,22.335,177.883,-1.501,-2.026
0.550,2.833,22.380,176.371,-1.485,-2.061
0.555,2.278,22.447,174.558,-1.468,-2.053
0.560,1.687,22.512,172.401,-1.448,-2.018
0.565,1.092,22.535,170.058,-1.425,-1.998
0.570,0.517,22.504,167.595,-1.399,-1.993
0.575,-0.045,22.442,164.988,-1.374,-2.004
0.580,-0.602,22.391,162.286,-1.345,-2.024
0.585,-1.149,22.373,159.532,-1.315,-2.017
0.590,-1.664,22.377,156.654,-1.286,-1.979
0.595,-2.109,22.407,153.746,-1.259,-1.948
0.600,-2.481,22.463,150.920,-1.232,-1.944
0.605,-2.802,22.531,148.168,-1.202,-1.944
0.610,-3.107,22.613,145.440,-1.173,-1.943
0.615,-3.396,22.729,142.748,-1.147,-1.951
0.620,-3.637,22.883,140.026,-1.122,-1.941
0.625,-3.815,23.065,137.163,-1.099,-1.913
0.630,-3.960,23.252,134.237,-1.077,-1.902
0.635,-4.129,23.404,131.306,-1.058,-1.896
0.640,-4.348,23.490,128.393,-1.042,-1.873
0.645,-4.601,23.529,125.526,-1.028,-1.847
0.650,-4.842,23.553,122.821,-1.016,-1.846
0.655,-5.065,23.575,120.352,-1.008,-1.832
0.660,-5.310,23.605,118.191,-1.007,-1.791
0.665,-5.615,23.668,116.531,-1.013,-1.765
0.670,-5.949,23.772,115.429,-1.026,-1.758
0.675,-6.219,23.907,114.843,-1.045,-1.769
0.680,-6.336,24.060,114.728,-1.070,-1.805
0.685,-6.274,24.223,115.046,-1.102,-1.843
0.690,-6.068,24.379,115.700,-1.139,-1.836
0.695,-5.761,24.515,116.570,-1.175,-1.803
0.700,-5.363,24.628,117.618,-1.204,-1.812
0.705,-4.883,24.709,118.677,-1.224,-1.857
0.710,-4.364,24.756,119.599,-1.235,-1.889
0.715,-3.867,24.784,120.307,-1.237,-1.891
0.720,-3.405,24.802,120.691,-1.232,-1.867
0.725,-2.925,24.817,120.649,-1.218,-1.835
0.730,-2.385,24.837,120.243,-1.202,-1.814
0.735,-1.806,24.875,119.633,-1.183,-1.794
0.740,-1.258,24.941,118.890,-1.165,-1.749
0.745,-0.769,25.051,118.125,-1.149,-1.694
0.750,-0.256,25.214,117.460,-1.136,-1.668
0.755,0.394,25.401,116.873,-1.126,-1.680
0.760,1.196,25.575,116.359,-1.114,-1.699
0.765,2.025,25.704,115.908,-1.102,-1.702
0.770,2.754,25.787,115.380,-1.086,-1.693
0.775,3.366,25.848,114.624,-1.066,-1.696
0.780,3.959,25.921,113.604,-1.037,-1.710
0.785,4.594,26.024,112.342,-1.000,-1.705
0.790,5.194,26.165,110.829,-0.955,-1.665
0.795,5.615,26.371,109.170,-0.904,-1.604
0.800,5.804,26.654,107.516,-0.849,-1.546
0.805,5.875,27.003,106.000,-0.794,-1.506
0.810,5.991,27.394,104.776,-0.739,-1.478
0.815,6.223,27.809,103.935,-0.689,-1.456
0.820,6.506,28.253,103.479,-0.644,-1.437
0.825,6.774,28.730,103.357,-0.608,-1.421
0.830,7.032,29.238,103.579,-0.581,-1.415
0.835,7.324,29.764,104.186,-0.558,-1.402
0.840,7.622,30.315,105.171,-0.533,-1.374
0.845,7.823,30.930,106.559,-0.508,-1.347
0.850,7.859,31.645,108.360,-0.488,-1.345
0.855,7.768,32.450,110.588,-0.475,-1.364
0.860,7.654,33.303,113.237,-0.464,-1.388
0.865,7.568,34.187,116.300,-0.454,-1.413
0.870,7.495,35.125,119.753,-0.446,-1.431
0.875,7.414,36.164,123.526,-0.439,-1.442
0.880,7.335,37.343,127.602,-0.430,-1.466
0.885,7.266,38.682,131.930,-0.414,-1.507
0.890,7.178,40.208,136.433,-0.393,-1.556
0.895,7.053,41.974,141.010,-0.366,-1.602
0.900,6.916,44.001,145.608,-0.331,-1.633
0.905,6.799,46.227,150.269,-0.284,-1.643
0.910,6.685,48.561,155.033,-0.234,-1.648
0.915,6.517,50.942,159.950,-0.188,-1.675
0.920,6.292,53.358,165.054,-0.144,-1.717
0.925,6.089,55.825,170.318,-0.094,-1.762
0.930,5.969,58.338,175.598,-0.034,-1.798
0.935,5.849,60.865,180.742,0.028,-1.835
0.940,5.561,63.383,185.638,0.091,-1.879
0.945,5.010,65.895,190.153,0.158,-1.918
0.950,4.256,68.403,194.267,0.238,-1.937
0.955,3.403,70.882,198.080,0.327,-1.932
0.960,2.479,73.290,201.720,0.416,-1.924
0.965,1.446,75.602,205.336,0.499,-1.931
0.970,0.315,77.805,209.204,0.576,-1.953
0.975,-0.788,79.903,213.661,0.644,-1.966
0.980,-1.742,81.943,218.962,0.702,-1.959
0.985,-2.553,84.020,225.237,0.746,-1.969
0.990,-3.281,86.256,232.454,0.774,-2.033
0.995,-3.877,88.738,240.448,0.787,-2.139
1.000,-4.181,91.475,248.977,0.790,-2.244
1.005,-4.100,94.381,257.766,0.791,-2.317
1.010,-3.752,97.374,266.501,0.793,-2.368
1.015,-3.420,100.414,274.806,0.797,-2.430
1.020,-3.284,103.432,282.312,0.804,-2.516
1.025,-3.290,106.349,288.878,0.814,-2.598
1.030,-3.279,109.085,294.481,0.834,-2.631
1.035,-3.225,111.612,299.042,0.865,-2.629
1.040,-3.271,113.994,302.525,0.907,-2.637
1.045,-3.550,116.352,305.026,0.953,-2.668
1.050,-4.056,118.757,306.735,1.003,-2.693
1.055,-4.629,121.219,307.836,1.059,-2.689
1.060,-5.107,123.752,308.570,1.119,-2.670
1.065,-5.413,126.346,309.048,1.179,-2.665
1.070,-5.569,128.967,309.229,1.236,-2.695
1.075,-5.639,131.573,309.174,1.294,-2.733
1.080,-5.688,134.126,308.936,1.351,-2.740
1.085,-5.762,136.629,308.468,1.408,-2.719
1.090,-5.846,139.117,307.746,1.465,-2.703
1.095,-5.890,141.611,306.814,1.522,-2.706
1.100,-5.845,144.076,305.635,1.580,-2.722
1.105,-5.684,146.473,304.084,1.640,-2.740
1.110,-5.444,148.747,302.097,1.699,-2.745
1.115,-5.219,150.814,299.606,1.761,-2.735
1.120,-5.057,152.569,296.563,1.825,-2.717
1.125,-4.880,153.911,293.040,1.889,-2.712
1.130,-4.530,154.752,289.151,1.949,-2.725
1.135,-3.937,155.092,284.924,2.009,-2.744
1.140,-3.163,154.934,280.331,2.071,-2.754
1.145,-2.362,154.338,275.331,2.134,-2.762
1.150,-1.642,153.356,270.049,2.195,-2.778
1.155,-1.004,152.069,264.554,2.258,-2.795
1.160,-0.316,150.508,258.831,2.325,-2.814
1.165,0.533,148.729,252.903,2.393,-2.864
1.170,1.490,146.722,246.804,2.463,-2.914
1.175,2.488,144.426,240.354,2.538,-2.948
1.180,3.475,141.838,233.609,2.619,-2.987
1.185,4.460,138.933,226.660,2.704,-3.020
1.190,5.497,135.636,219.546,2.793,-3.047
1.195,6.724,131.842,212.146,2.883,-3.091
1.200,8.195,127.522,204.613,2.972,-3.183
1.205,9.830,122.632,196.955,3.062,-3.252
1.210,11.539,117.247,188.999,3.153,-3.278
1.215,13.276,111.462,180.821,3.232,-3.305
1.220,15.063,105.344,172.457,3.302,-3.344
1.225,16.899,98.837,164.017,3.362,-3.383
1.230,18.810,91.823,155.362,3.416,-3.442
1.235,20.788,84.116,146.873,3.447,-3.502
1.240,22.887,75.740,138.490,3.466,-3.527
1.245,25.309,66.679,131.097,3.551,-4.067
1.250,27.600,56.169,126.616,3.801,-6.513
1.255,28.670,44.340,125.889,3.965,-10.478
1.260,28.118,28.160,130.043,4.002,-15.001
1.265,21.488,-16.463,151.003,4.033,-26.882
1.270,16.254,-46.024,167.320,4.189,-33.736
1.275,11.126,-79.199,187.688,4.293,-39.990
1.280,7.954,-114.663,211.777,4.273,-44.945
1.285,7.251,-151.204,236.644,4.162,-48.788
1.290,9.065,-186.116,258.906,4.074,-51.821
1.295,11.127,-214.191,274.267,4.086,-54.393
1.300,12.053,-233.652,281.506,4.135,-56.543
1.305,10.568,-243.116,280.570,4.203,-58.264
1.310,7.728,-241.928,272.550,4.253,-59.694
1.315,4.494,-233.413,260.943,4.368,-60.980
1.320,-0.401,-220.503,248.908,4.502,-62.147
1.325,-7.438,-205.593,237.888,4.660,-63.093
1.330,-15.862,-193.041,230.572,4.781,-64.046
1.335,-22.983,-185.199,230.954,4.841,-65.355
1.340,-26.955,-183.015,239.746,4.791,-66.648
1.345,-26.384,-186.531,256.348,4.616,-67.299
1.350,-23.603,-193.883,279.680,4.373,-67.310
1.355,-20.861,-202.787,305.723,4.155,-67.221
1.360,-19.343,-211.801,329.257,4.054,-67.516
1.365,-18.935,-219.667,349.742,3.984,-68.023
1.370,-19.688,-225.510,368.490,3.933,-68.396
1.375,-21.442,-229.994,385.056,3.872,-68.585
1.380,-24.038,-233.982,399.785,3.837,-68.536
1.385,-26.984,-237.683,412.968,3.784,-68.314
1.390,-29.606,-240.991,422.305,3.724,-68.121
1.395,-31.694,-243.521,425.686,3.684,-68.128
1.400,-33.363,-244.566,424.151,3.660,-68.316
1.405,-34.600,-243.811,419.277,3.649,-68.443
1.410,-35.047,-241.199,411.507,3.604,-68.411
1.415,-34.186,-236.209,401.665,3.530,-68.297
1.420,-31.850,-228.704,390.344,3.429,-68.104
1.425,-28.627,-218.984,376.691,3.351,-67.972
1.430,-25.339,-207.452,361.141,3.289,-67.992
1.435,-22.597,-194.860,345.330,3.205,-68.023
1.440,-19.993,-182.074,329.902,3.098,-67.875
1.445,-17.150,-169.186,314.554,2.984,-67.517
1.450,-13.842,-155.795,298.444,2.876,-67.134
1.455,-10.691,-141.494,280.410,2.777,-66.847
1.460,-8.489,-126.171,259.873,2.687,-66.734
1.465,-7.585,-110.287,238.279,2.622,-66.803
1.470,-7.807,-94.334,217.977,2.551,-66.917
1.475,-8.593,-78.385,200.809,2.467,-66.976
1.480,-9.472,-62.332,188.261,2.346,-66.776
1.485,-10.200,-46.778,180.645,2.208,-66.209
1.490,-10.805,-29.833,176.816,2.036,-65.587
1.495,-11.277,-13.221,174.607,1.879,-65.067
1.500,-11.213,2.086,173.322,1.725,-64.635
1.505,-10.493,15.730,172.303,1.600,-64.450
1.510,-8.619,26.516,170.535,1.506,-64.473
1.515,-5.796,33.853,168.153,1.410,-64.452
1.520,-2.480,37.891,165.643,1.282,-64.353
1.525,0.506,39.624,163.014,1.169,-64.353
1.530,3.002,37.535,160.120,1.137,-64.675
1.535,4.780,33.494,159.263,1.138,-65.285
1.540,5.405,27.873,162.804,1.156,-66.105
1.545,4.871,20.586,171.530,1.221,-66.701
1.550,2.349,9.816,185.892,1.322,-66.545
1.555,-2.508,-4.303,206.037,1.408,-66.097
1.560,-9.048,-20.866,228.415,1.487,-66.003
1.565,-15.448,-38.248,248.562,1.568,-66.225
1.570,-21.018,-54.371,265.883,1.622,-66.393
1.575,-25.369,-67.010,279.939,1.613,-66.474
1.580,-28.706,-74.580,287.817,1.621,-66.550
1.585,-31.021,-77.403,289.897,1.606,-66.594
1.590,-31.744,-73.813,288.831,1.565,-66.637
1.595,-30.016,-64.944,283.149,1.487,-66.685
1.600,-26.292,-52.624,272.801,1.413,-66.686
1.605,-21.766,-38.737,261.711,1.330,-66.720
1.610,-17.619,-25.702,251.332,1.250,-66.820
1.615,-14.699,-15.813,240.879,1.203,-66.984
1.620,-12.948,-10.182,233.249,1.146,-67.077
1.625,-12.133,-8.210,230.102,1.111,-66.975
1.630,-12.042,-9.008,228.184,1.112,-66.945
1.635,-12.747,-11.390,226.787,1.147,-67.036
1.640,-14.231,-14.259,227.499,1.166,-67.043
1.645,-16.523,-17.253,228.296,1.187,-67.073
1.650,-19.466,-20.217,227.647,1.250,-67.229
1.655,-22.574,-22.921,227.190,1.318,-67.353
1.660,-25.350,-25.132,226.734,1.358,-67.292
1.665,-27.473,-26.771,224.014,1.373,-67.246
1.670,-28.843,-27.471,219.624,1.384,-67.322
1.675,-29.957,-27.022,214.607,1.397,-67.371
1.680,-31.122,-25.944,207.937,1.410,-67.436
1.685,-32.581,-24.538,200.270,1.422,-67.572
1.690,-33.934,-22.792,193.416,1.414,-67.675
1.695,-34.855,-21.087,187.321,1.414,-67.646
1.700,-35.328,-19.784,181.360,1.406,-67.602
1.705,-35.696,-18.949,176.369,1.391,-67.609
1.710,-36.421,-18.650,172.391,1.372,-67.629
1.715,-37.528,-18.917,168.451,1.381,-67.714
1.720,-38.694,-19.477,165.294,1.405,-67.844
1.725,-39.508,-20.237,163.741,1.402,-67.886
1.730,-39.846,-21.225,163.085,1.382,-67.804
1.735,-39.914,-22.295,162.922,1.359,-67.655
1.740,-40.012,-23.220,163.368,1.334,-67.494
1.745,-40.123,-23.974,163.583,1.311,-67.413
1.750,-40.060,-24.729,162.945,1.291,-67.464
1.755,-39.483,-25.529,162.273,1.265,-67.534
1.760,-38.469,-26.374,161.784,1.229,-67.529
1.765,-37.261,-27.249,161.015,1.173,-67.455
1.770,-36.143,-28.030,160.072,1.121,-67.360
1.775,-35.187,-28.640,158.962,1.074,-67.306
1.780,-34.257,-29.198,157.179,1.045,-67.310
1.785,-33.284,-29.826,154.663,1.012,-67.365
1.790,-32.358,-30.496,151.866,0.962,-67.369
1.795,-31.606,-31.220,148.521,0.918,-67.312
1.800,-31.114,-31.939,144.212,0.887,-67.313
1.805,-30.845,-32.452,139.167,0.870,-67.366
1.810,-30.693,-32.739,133.413,0.844,-67.430
1.815,-30.616,-32.885,126.916,0.821,-67.543
1.820,-30.511,-32.985,120.122,0.807,-67.720
1.825,-30.349,-33.160,113.492,0.794,-67.854
1.830,-30.045,-33.504,107.083,0.777,-67.938
1.835,-29.631,-34.005,100.927,0.764,-68.110
1.840,-29.190,-34.596,95.367,0.760,-68.302
1.845,-28.759,-35.247,90.405,0.764,-68.474
1.850,-28.366,-35.992,85.942,0.762,-68.645
1.855,-27.950,-36.912,82.214,0.767,-68.790
1.860,-27.559,-38.027,79.218,0.788,-68.966
1.865,-27.291,-39.256,76.807,0.814,-69.151
1.870,-27.131,-40.430,74.994,0.834,-69.334
1.875,-27.024,-41.431,73.889,0.850,-69.518
1.880,-26.849,-42.296,73.405,0.882,-69.641
1.885,-26.577,-43.138,73.504,0.921,-69.687
1.890,-26.253,-43.997,74.264,0.942,-69.761
1.895,-25.911,-44.878,75.483,0.946,-69.858
1.900,-25.547,-45.814,76.941,0.959,-69.882
1.905,-25.116,-46.824,78.732,0.990,-69.904
1.910,-24.594,-47.930,80.897,1.028,-70.048
1.915,-24.068,-49.134,83.477,1.048,-70.275
1.920,-23.577,-50.366,86.841,1.064,-70.504
1.925,-23.083,-51.671,91.400,1.093,-70.639
1.930,-22.437,-53.209,97.269,1.126,-70.630
1.935,-21.553,-55.063,104.461,1.141,-70.515
1.940,-20.547,-57.148,112.905,1.132,-70.392
1.945,-19.574,-59.339,122.193,1.136,-70.334
1.950,-18.766,-61.564,131.947,1.161,-70.326
1.955,-18.069,-63.788,142.145,1.188,-70.299
1.960,-17.433,-65.955,152.630,1.203,-70.265
1.965,-16.964,-67.905,163.087,1.210,-70.251
1.970,-16.813,-69.495,173.368,1.228,-70.224
1.975,-16.987,-70.729,183.333,1.256,-70.191
1.980,-17.346,-71.748,192.734,1.284,-70.192
1.985,-17.728,-72.637,201.453,1.301,-70.233
1.990,-18.118,-73.348,209.580,1.312,-70.280
1.995,-18.516,-73.797,216.978,1.326,-70.312
2.000,-18.884,-73.946,223.435,1.342,-70.304
2.005,-19.139,-73.758,228.789,1.347,-70.279
2.010,-19.263,-73.157,232.751,1.346,-70.274
2.015,-19.373,-72.119,235.087,1.346,-70.315
2.020,-19.499,-70.711,235.885,1.351,-70.394
2.025,-19.557,-69.093,235.534,1.355,-70.460
2.030,-19.444,-67.436,234.218,1.348,-70.504
2.035,-19.185,-65.777,232.129,1.336,-70.515
2.040,-18.927,-64.085,229.509,1.324,-70.500
2.045,-18.703,-62.358,226.239,1.319,-70.526
2.050,-18.480,-60.675,222.630,1.313,-70.564
2.055,-18.219,-59.119,219.031,1.304,-70.635
2.060,-17.886,-57.817,215.695,1.298,-70.719
2.065,-17.626,-56.838,212.715,1.290,-70.722
2.070,-17.461,-56.028,209.881,1.282,-70.656
2.075,-17.364,-55.223,207.153,1.276,-70.629
2.080,-17.211,-54.348,204.051,1.274,-70.749
2.085,-17.014,-53.437,200.724,1.273,-70.845
2.090,-16.821,-52.485,197.184,1.264,-70.888
2.095,-16.621,-51.468,193.347,1.250,-70.889
2.100,-16.359,-50.241,188.869,1.235,-70.867
2.105,-15.901,-48.687,183.622,1.219,-70.870
2.110,-15.207,-46.752,177.448,1.197,-70.926
2.115,-14.308,-44.467,170.260,1.163,-70.996
2.120,-13.316,-41.929,162.171,1.126,-71.043
2.125,-12.260,-39.147,153.397,1.084,-71.114
2.130,-11.121,-35.954,145.037,0.870,-71.283
2.135,-9.880,-31.565,137.157,0.146,-71.752
2.140,-7.558,-25.867,132.538,-1.286,-71.914
2.145,-2.851,-18.331,133.436,-3.565,-71.702
2.150,4.071,-8.765,140.501,-6.537,-70.889
2.155,11.643,1.832,153.539,-8.994,-68.802
2.160,17.487,13.395,171.212,-10.649,-66.436
2.165,19.784,24.957,191.114,-12.720,-65.621
2.170,21.198,35.637,214.760,-15.233,-65.566
2.175,25.990,45.656,245.679,-17.077,-64.853
2.180,34.436,56.220,283.092,-17.741,-63.408
2.185,43.038,66.975,322.678,-17.648,-61.845
2.190,48.855,75.975,356.949,-17.507,-60.684
2.195,51.822,81.962,379.327,-17.861,-60.325
2.200,55.234,82.449,388.244,-18.586,-60.588
2.205,62.335,77.415,386.109,-19.071,-60.768
2.210,71.093,69.453,374.356,-19.243,-60.644
2.215,77.344,58.240,354.363,-19.430,-60.512
2.220,79.090,42.706,328.422,-19.869,-60.725
2.225,77.294,25.360,298.985,-20.499,-61.109
