Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
52.853,0.271,0.210,42.677,0.219,0.105,1.238,5.951,195.000,60.356,-1.796,82.680,3.555,-3.564,172.744,0.886,-282.994,1.451,0.160,2.427,3.599,0.050,-0.085,300.463,1.541,418.831,2.148,0.295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
0.200,0.267,-0.692,206.861,1.568,-8.427
0.205,0.060,0.109,212.151,1.638,-8.286
0.210,0.127,0.952,217.640,1.699,-8.130
0.215,0.487,1.861,223.119,1.747,-7.981
0.220,1.025,2.734,228.387,1.767,-7.852
0.225,1.650,3.431,233.006,1.756,-7.733
0.230,2.405,3.893,236.810,1.720,-7.591
0.235,3.411,4.240,239.486,1.666,-7.380
0.240,4.670,4.641,240.866,1.589,-7.096
0.245,6.000,5.203,241.201,1.481,-6.765
0.250,7.160,5.918,240.787,1.336,-6.404
0.255,8.034,6.758,239.772,1.163,-6.015
0.260,8.700,7.775,238.400,0.955,-5.596
0.265,9.292,9.059,236.881,0.734,-5.181
0.270,9.850,10.627,235.100,0.492,-4.738
0.275,10.230,12.411,233.205,0.240,-4.266
0.280,10.258,14.309,231.583,-0.008,-3.803
0.285,9.864,16.201,230.393,-0.249,-3.371
0.290,9.107,18.015,229.821,-0.476,-2.990
0.295,8.130,19.742,230.097,-0.679,-2.685
0.300,7.170,21.335,231.145,-0.840,-2.453
0.305,6.424,22.776,232.765,-0.957,-2.261
0.310,5.926,24.075,234.889,-1.042,-2.155
0.315,5.581,25.215,237.213,-1.102,-2.125
0.320,5.252,26.174,239.270,-1.136,-2.102
0.325,4.916,26.942,240.792,-1.142,-2.093
0.330,4.730,27.540,241.581,-1.132,-2.109
0.335,4.853,27.966,241.465,-1.119,-2.122
0.340,5.197,28.276,240.374,-1.106,-2.123
0.345,5.461,28.535,238.394,-1.092,-2.132
0.350,5.407,28.744,235.617,-1.077,-2.113
0.355,5.084,28.904,232.319,-1.063,-2.054
0.360,4.769,29.018,228.887,-1.051,-2.022
0.365,4.727,29.085,225.600,-1.040,-2.030
0.370,4.950,29.080,222.576,-1.024,-2.052
0.375,5.194,28.987,219.714,-1.008,-2.092
0.380,5.204,28.816,216.910,-0.996,-2.143
0.385,4.931,28.575,214.013,-0.985,-2.167
0.390,4.548,28.291,210.946,-0.971,-2.153
0.395,4.247,27.976,207.844,-0.952,-2.152
0.400,4.049,27.601,204.761,-0.932,-2.178
0.405,3.802,27.151,201.696,-0.913,-2.209
0.410,3.354,26.648,198.643,-0.891,-2.251
0.415,2.709,26.158,195.597,-0.867,-2.290
0.420,2.034,25.721,192.519,-0.845,-2.293
0.425,1.499,25.339,189.482,-0.828,-2.282
0.430,1.153,25.013,186.713,-0.816,-2.289
0.435,0.909,24.730,184.257,-0.804,-2.308
0.440,0.658,24.503,182.107,-0.798,-2.330
0.445,0.355,24.363,180.299,-0.797,-2.363
0.450,0.048,24.299,178.668,-0.802,-2.400
0.455,-0.194,24.278,177.069,-0.807,-2.416
0.460,-0.356,24.276,175.474,-0.815,-2.430
0.465,-0.499,24.266,173.867,-0.824,-2.451
0.470,-0.719,24.217,172.168,-0.833,-2.464
0.475,-1.083,24.115,170.311,-0.838,-2.480
0.480,-1.583,23.979,168.333,-0.840,-2.512
0.485,-2.130,23.829,166.120,-0.842,-2.539
0.490,-2.644,23.684,163.626,-0.844,-2.546
0.495,-3.103,23.553,160.934,-0.841,-2.550
0.500,-3.567,23.424,158.023,-0.830,-2.566
0.505,-4.108,23.286,154.886,-0.816,-2.586
0.510,-4.752,23.152,151.573,-0.801,-2.610
0.515,-5.447,23.050,148.106,-0.777,-2.633
0.520,-6.120,22.983,144.481,-0.739,-2.639
0.525,-6.756,22.934,140.741,-0.691,-2.640
0.530,-7.413,22.886,137.001,-0.638,-2.645
0.535,-8.166,22.820,133.330,-0.576,-2.653
0.540,-9.017,22.733,129.778,-0.501,-2.659
0.545,-9.881,22.640,126.431,-0.415,-2.673
0.550,-10.654,22.551,123.254,-0.327,-2.700
0.555,-11.294,22.466,120.193,-0.241,-2.730
0.560,-11.829,22.375,117.198,-0.155,-2.761
0.565,-12.307,22.259,114.270,-0.070,-2.788
0.570,-12.714,22.102,111.418,0.007,-2.792
0.575,-12.986,21.902,108.691,0.072,-2.784
0.580,-13.084,21.681,106.166,0.129,-2.787
0.585,-13.040,21.462,103.909,0.178,-2.802
0.590,-12.917,21.273,101.963,0.217,-2.816
0.595,-12.751,21.141,100.368,0.238,-2.822
0.600,-12.524,21.088,99.224,0.242,-2.827
0.605,-12.218,21.101,98.555,0.233,-2.825
0.610,-11.848,21.165,98.329,0.215,-2.828
0.615,-11.436,21.273,98.481,0.189,-2.855
0.620,-10.983,21.435,99.019,0.149,-2.879
0.625,-10.456,21.657,99.812,0.093,-2.872
0.630,-9.847,21.942,100.810,0.031,-2.846
0.635,-9.206,22.283,102.109,-0.029,-2.833
0.640,-8.575,22.682,103.476,-0.084,-2.822
0.645,-7.918,23.159,104.853,-0.144,-2.819
0.650,-7.133,23.726,106.192,-0.214,-2.832
0.655,-6.147,24.343,107.343,-0.283,-2.828
0.660,-4.978,24.930,108.161,-0.340,-2.796
0.665,-3.732,25.445,108.614,-0.384,-2.786
0.670,-2.492,25.881,108.465,-0.428,-2.798
0.675,-1.264,26.260,107.553,-0.464,-2.808
0.680,-0.064,26.616,106.055,-0.482,-2.787
0.685,1.009,26.937,104.122,-0.477,-2.681
0.690,1.812,27.205,102.027,-0.456,-2.540
0.695,2.295,27.447,100.078,-0.435,-2.459
0.700,2.556,27.729,98.490,-0.409,-2.482
0.705,2.731,28.093,97.407,-0.376,-2.498
0.710,2.897,28.576,97.076,-0.342,-2.445
0.715,3.068,29.177,97.501,-0.330,-2.344
0.720,3.289,29.873,98.742,-0.342,-2.273
0.725,3.608,30.675,100.814,-0.358,-2.315
0.730,4.021,31.613,103.506,-0.371,-2.384
0.735,4.411,32.747,106.739,-0.381,-2.396
0.740,4.630,34.106,110.483,-0.399,-2.324
0.745,4.661,35.673,114.538,-0.413,-2.222
0.750,4.630,37.373,118.926,-0.417,-2.190
0.755,4.687,39.125,123.726,-0.414,-2.234
0.760,4.909,40.854,128.741,-0.415,-2.278
0.765,5.296,42.534,133.806,-0.414,-2.272
0.770,5.819,44.194,138.841,-0.400,-2.248
0.775,6.417,45.856,143.673,-0.377,-2.228
0.780,6.982,47.544,148.293,-0.348,-2.207
0.785,7.378,49.332,153.018,-0.312,-2.184
0.790,7.569,51.306,157.948,-0.263,-2.146
0.795,7.610,53.542,163.033,-0.202,-2.108
0.800,7.587,56.088,168.456,-0.135,-2.119
0.805,7.539,58.926,174.190,-0.064,-2.157
0.810,7.437,61.994,180.142,0.007,-2.169
0.815,7.260,65.242,186.313,0.082,-2.162
0.820,7.051,68.636,192.512,0.160,-2.176
0.825,6.851,72.103,198.485,0.238,-2.224
0.830,6.619,75.549,204.001,0.322,-2.279
0.835,6.250,78.880,208.882,0.412,-2.321
0.840,5.643,81.996,212.934,0.509,-2.336
0.845,4.778,84.849,216.192,0.610,-2.322
0.850,3.712,87.431,218.891,0.713,-2.290
0.855,2.543,89.772,221.284,0.818,-2.261
0.860,1.374,91.930,223.618,0.920,-2.258
0.865,0.340,93.983,226.021,1.010,-2.288
0.870,-0.461,96.011,228.689,1.089,-2.327
0.875,-1.031,98.100,231.803,1.158,-2.334
0.880,-1.439,100.362,235.397,1.217,-2.315
0.885,-1.709,102.895,239.489,1.261,-2.331
0.890,-1.754,105.737,244.089,1.290,-2.403
0.895,-1.484,108.873,249.162,1.312,-2.477
0.900,-0.942,112.269,254.629,1.334,-2.514
0.905,-0.332,115.914,260.333,1.357,-2.534
0.910,0.164,119.801,266.078,1.379,-2.568
0.915,0.520,123.866,271.725,1.401,-2.628
0.920,0.829,128.010,277.197,1.430,-2.691
0.925,1.142,132.125,282.351,1.468,-2.735
0.930,1.385,136.130,286.997,1.512,-2.766
0.935,1.436,139.977,291.027,1.562,-2.802
0.940,1.259,143.631,294.326,1.617,-2.836
0.945,0.945,147.063,296.893,1.679,-2.859
0.950,0.623,150.260,298.767,1.744,-2.871
0.955,0.383,153.226,299.956,1.809,-2.883
0.960,0.251,155.980,300.463,1.875,-2.900
0.965,0.187,158.559,300.406,1.940,-2.910
0.970,0.119,161.012,299.855,2.004,-2.905
0.975,0.057,163.361,298.748,2.062,-2.898
0.980,0.090,165.602,297.106,2.116,-2.913
0.985,0.336,167.645,294.995,2.166,-2.934
0.990,0.855,169.417,292.265,2.214,-2.945
0.995,1.561,170.837,288.940,2.263,-2.937
1.000,2.280,171.886,285.121,2.312,-2.919
1.005,2.918,172.539,280.709,2.363,-2.910
1.010,3.555,172.744,275.841,2.417,-2.926
1.015,4.358,172.494,270.537,2.474,-2.952
1.020,5.441,171.739,264.781,2.532,-2.973
1.025,6.745,170.489,258.394,2.599,-2.995
1.030,8.062,168.681,251.477,2.675,-3.020
1.035,9.229,166.264,244.041,2.757,-3.055
1.040,10.253,163.115,236.148,2.843,-3.092
1.045,11.262,159.158,227.982,2.930,-3.134
1.050,12.418,154.407,219.486,3.020,-3.181
1.055,13.809,148.777,210.656,3.107,-3.243
1.060,15.383,142.255,201.604,3.190,-3.309
1.065,17.044,134.796,192.522,3.262,-3.338
1.070,18.710,126.545,183.355,3.324,-3.364
1.075,20.379,117.643,174.264,3.374,-3.389
1.080,22.078,108.284,165.258,3.403,-3.432
1.085,23.893,98.507,156.380,3.415,-3.484
1.090,25.908,88.301,147.561,3.400,-3.546
1.095,28.155,77.625,139.046,3.377,-3.575
1.100,30.566,66.454,130.863,3.345,-3.555
1.105,33.070,54.873,122.985,3.305,-3.572
1.110,35.653,43.022,115.639,3.254,-3.795
1.115,38.206,31.098,109.486,3.215,-4.709
1.120,40.334,16.954,105.790,3.371,-6.962
1.125,41.001,0.475,107.246,3.480,-11.959
1.130,38.969,-19.541,116.564,3.741,-20.488
1.135,33.603,-44.327,135.360,4.037,-30.681
1.140,26.671,-74.330,164.990,4.308,-40.095
1.145,21.009,-111.307,206.314,4.463,-47.508
1.150,17.031,-154.151,252.996,4.608,-52.480
1.155,13.318,-199.812,296.861,4.679,-55.271
1.160,8.717,-240.203,328.458,4.727,-57.116
1.165,2.562,-269.490,341.808,4.787,-58.705
1.170,-3.564,-282.994,335.292,4.925,-60.304
1.175,-7.831,-280.699,312.437,5.187,-62.092
1.180,-10.713,-265.971,281.437,5.474,-63.853
1.185,-14.927,-240.893,249.409,5.739,-65.003
1.190,-21.202,-211.357,224.703,5.891,-65.202
1.195,-28.322,-185.079,211.182,6.151,-66.008
1.200,-34.979,-169.745,215.324,6.378,-67.785
1.205,-39.606,-169.063,237.254,6.415,-68.775
1.210,-42.280,-183.096,270.205,6.148,-68.101
1.215,-43.818,-205.622,308.170,5.737,-66.881
1.220,-45.174,-228.909,342.502,5.521,-66.589
1.225,-46.659,-247.162,364.742,5.605,-67.496
1.230,-48.694,-257.824,376.228,5.813,-68.950
1.235,-51.371,-260.782,386.327,5.885,-69.919
1.240,-54.130,-258.966,396.353,5.835,-69.812
1.245,-55.891,-256.000,404.234,5.774,-69.282
1.250,-56.176,-252.610,412.805,5.714,-69.018
1.255,-55.440,-249.381,418.831,5.674,-69.062
1.260,-54.437,-247.272,417.886,5.667,-69.196
1.265,-53.535,-247.248,414.169,5.625,-69.263
1.270,-52.044,-247.994,409.991,5.542,-69.242
1.275,-49.390,-246.904,401.278,5.453,-69.064
1.280,-44.893,-240.838,387.611,5.353,-68.836
1.285,-39.029,-228.640,372.051,5.219,-68.812
1.290,-32.857,-212.871,354.033,5.136,-69.036
1.295,-27.447,-197.172,335.296,5.116,-69.262
1.300,-23.247,-183.503,320.757,5.024,-69.133
1.305,-20.016,-172.313,309.324,4.861,-68.682
1.310,-17.332,-162.551,297.307,4.705,-68.128
1.315,-14.811,-152.283,283.454,4.605,-67.722
1.320,-13.233,-139.660,267.042,4.548,-67.606
1.325,-13.399,-124.365,247.760,4.530,-67.742
1.330,-15.347,-107.120,228.241,4.546,-68.044
1.335,-18.085,-89.015,212.381,4.556,-68.282
1.340,-20.662,-71.500,201.420,4.524,-68.083
1.345,-22.635,-55.453,194.726,4.402,-67.295
1.350,-24.047,-41.140,190.646,4.238,-66.416
1.355,-24.733,-28.766,187.214,4.124,-65.979
1.360,-24.328,-18.885,183.064,4.086,-66.100
1.365,-22.583,-11.677,178.610,4.044,-66.343
1.370,-19.807,-6.298,174.967,3.932,-66.298
1.375,-16.512,-2.216,171.958,3.803,-66.061
1.380,-12.630,1.080,168.810,3.712,-65.792
1.385,-8.057,3.868,165.300,3.620,-65.578
1.390,-3.284,5.834,161.255,3.513,-65.649
1.395,0.572,6.668,156.639,3.454,-66.131
1.400,2.775,6.424,152.917,3.500,-66.777
1.405,3.341,5.758,152.193,3.580,-67.208
1.410,2.800,2.794,155.000,3.633,-67.293
1.415,1.686,-2.910,161.375,3.659,-67.129
1.420,-0.137,-10.508,170.955,3.694,-66.925
1.425,-2.987,-19.127,182.010,3.796,-67.000
1.430,-6.580,-28.059,193.808,3.947,-67.421
1.435,-10.233,-37.406,207.234,4.072,-67.867
1.440,-13.632,-47.772,222.524,4.139,-67.986
1.445,-16.390,-59.731,238.599,4.179,-67.913
1.450,-18.322,-71.300,254.393,4.203,-67.896
1.455,-19.497,-81.143,268.120,4.197,-67.928
1.460,-20.169,-88.549,277.868,4.183,-67.997
1.465,-20.233,-92.816,283.398,4.173,-68.080
1.470,-19.753,-93.641,284.747,4.163,-68.128
1.475,-18.993,-90.907,282.063,4.140,-68.165
1.480,-18.010,-85.010,276.631,4.090,-68.185
1.485,-17.088,-76.865,269.629,4.031,-68.088
1.490,-16.406,-67.530,261.374,3.974,-67.901
1.495,-16.096,-57.953,252.393,3.922,-67.759
1.500,-16.233,-48.968,243.355,3.868,-67.668
1.505,-16.875,-41.386,234.512,3.827,-67.612
1.510,-17.812,-35.685,226.355,3.806,-67.594
1.515,-18.799,-31.752,219.397,3.785,-67.549
1.520,-19.865,-28.974,213.422,3.754,-67.467
1.525,-21.204,-26.771,208.036,3.724,-67.417
1.530,-22.893,-24.852,203.150,3.719,-67.383
1.535,-24.763,-23.270,198.492,3.732,-67.339
1.540,-26.453,-22.363,193.723,3.743,-67.352
1.545,-27.785,-22.263,188.916,3.736,-67.435
1.550,-28.826,-22.781,184.167,3.731,-67.550
1.555,-29.709,-23.714,179.508,3.744,-67.631
1.560,-30.486,-24.849,175.032,3.752,-67.675
1.565,-31.128,-25.954,170.836,3.731,-67.710
1.570,-31.577,-26.835,166.813,3.701,-67.736
1.575,-31.801,-27.348,162.782,3.693,-67.775
1.580,-31.895,-27.467,158.931,3.695,-67.810
1.585,-32.000,-27.424,155.387,3.676,-67.850
1.590,-32.316,-27.500,152.214,3.642,-67.877
1.595,-32.917,-27.748,149.586,3.630,-67.859
1.600,-33.733,-28.056,147.440,3.648,-67.848
1.605,-34.651,-28.213,145.623,3.666,-67.858
1.610,-35.706,-28.071,144.091,3.658,-67.856
1.615,-36.976,-27.700,142.958,3.653,-67.824
1.620,-38.470,-27.274,142.183,3.681,-67.786
1.625,-40.071,-26.902,141.694,3.716,-67.738
1.630,-41.537,-26.610,141.397,3.725,-67.694
1.635,-42.727,-26.369,141.179,3.715,-67.662
1.640,-43.609,-26.170,140.920,3.722,-67.640
1.645,-44.249,-26.032,140.570,3.735,-67.633
1.650,-44.706,-25.922,140.213,3.730,-67.635
1.655,-45.012,-25.843,139.803,3.707,-67.627
1.660,-45.120,-25.863,139.260,3.695,-67.620
1.665,-45.007,-26.063,138.645,3.692,-67.610
1.670,-44.717,-26.494,137.995,3.672,-67.586
1.675,-44.377,-27.149,137.119,3.643,-67.627
1.680,-44.110,-27.936,136.211,3.630,-67.712
1.685,-43.999,-28.800,135.514,3.641,-67.791
1.690,-44.035,-29.744,135.036,3.649,-67.847
1.695,-44.170,-30.729,134.917,3.640,-67.872
1.700,-44.418,-31.728,135.329,3.628,-67.873
1.705,-44.799,-32.777,136.051,3.647,-67.903
1.710,-45.364,-33.886,137.068,3.683,-67.962
1.715,-46.113,-35.040,138.583,3.700,-67.997
1.720,-47.006,-36.207,140.411,3.710,-68.034
1.725,-47.963,-37.322,142.476,3.733,-68.057
1.730,-48.907,-38.340,144.790,3.766,-68.044
1.735,-49.798,-39.267,147.170,3.783,-68.020
1.740,-50.615,-40.102,149.337,3.789,-68.035
1.745,-51.382,-40.816,151.362,3.796,-68.055
1.750,-52.053,-41.438,153.212,3.813,-68.057
1.755,-52.532,-42.011,154.699,3.828,-68.076
1.760,-52.769,-42.502,155.996,3.821,-68.077
1.765,-52.806,-42.840,157.084,3.808,-68.076
1.770,-52.691,-43.020,157.958,3.808,-68.110
1.775,-52.441,-43.143,158.850,3.813,-68.159
1.780,-52.042,-43.353,159.923,3.803,-68.175
1.785,-51.509,-43.720,161.204,3.779,-68.159
1.790,-50.903,-44.183,162.615,3.757,-68.144
1.795,-50.260,-44.658,164.073,3.744,-68.129
1.800,-49.610,-45.141,165.465,3.734,-68.139
1.805,-48.970,-45.665,166.793,3.720,-68.182
1.810,-48.401,-46.253,168.146,3.706,-68.229
1.815,-47.940,-46.890,169.493,3.697,-68.243
1.820,-47.551,-47.533,170.793,3.686,-68.206
1.825,-47.156,-48.134,171.845,3.668,-68.174
1.830,-46.731,-48.647,172.521,3.653,-68.190
1.835,-46.334,-49.050,172.852,3.648,-68.245
1.840,-46.018,-49.374,172.975,3.649,-68.323
1.845,-45.754,-49.700,173.147,3.643,-68.368
1.850,-45.448,-50.060,173.448,3.628,-68.357
1.855,-45.036,-50.413,173.835,3.610,-68.322
1.860,-44.531,-50.690,174.212,3.597,-68.321
1.865,-44.029,-50.887,174.579,3.587,-68.363
1.870,-43.587,-51.082,175.017,3.580,-68.425
1.875,-43.189,-51.364,175.698,3.574,-68.479
1.880,-42.732,-51.766,176.747,3.566,-68.488
1.885,-42.155,-52.234,178.081,3.550,-68.458
1.890,-41.498,-52.662,179.522,3.528,-68.441
1.895,-40.867,-52.966,180.974,3.512,-68.456
1.900,-40.335,-53.170,182.373,3.506,-68.490
1.905,-39.881,-53.357,183.734,3.504,-68.525
1.910,-39.452,-53.579,185.169,3.493,-68.541
1.915,-39.025,-53.813,186.632,3.474,-68.528
1.920,-38.636,-53.970,187.936,3.458,-68.509
1.925,-38.321,-53.987,189.017,3.450,-68.514
1.930,-38.111,-53.891,189.861,3.443,-68.537
1.935,-38.036,-53.750,190.416,3.435,-68.572
1.940,-38.097,-53.604,190.795,3.428,-68.604
1.945,-38.224,-53.475,191.092,3.423,-68.623
1.950,-38.311,-53.390,191.258,3.419,-68.637
1.955,-38.321,-53.347,191.215,3.410,-68.647
1.960,-38.330,-53.273,190.933,3.397,-68.648
1.965,-38.435,-53.090,190.280,3.391,-68.674
1.970,-38.634,-52.802,189.298,3.394,-68.739
1.975,-38.815,-52.502,188.175,3.397,-68.800
1.980,-38.876,-52.290,186.984,3.391,-68.844
1.985,-38.798,-52.183,185.807,3.381,-68.860
1.990,-38.657,-52.088,184.540,3.371,-68.874
1.995,-38.532,-51.917,183.177,3.364,-68.906
2.000,-38.450,-51.701,181.742,3.363,-68.986
2.005,-38.384,-51.569,180.367,3.365,-69.089
2.010,-38.263,-51.614,179.223,3.364,-69.160
2.015,-38.033,-51.786,178.158,3.352,-69.184
2.020,-37.695,-51.889,176.877,3.328,-69.120
2.025,-37.309,-51.718,174.910,3.304,-69.064
2.030,-36.943,-51.220,171.961,3.296,-69.127
2.035,-36.610,-50.489,167.945,3.298,-69.264
2.040,-36.209,-49.612,163.016,3.288,-69.361
2.045,-35.563,-48.566,157.350,3.260,-69.363
2.050,-34.530,-47.275,150.737,3.218,-69.327
2.055,-33.045,-45.602,142.883,3.181,-69.273
2.060,-31.125,-43.549,133.870,3.144,-69.296
2.065,-28.716,-41.152,123.617,3.121,-69.505
2.070,-25.680,-38.562,112.715,3.094,-69.747
2.075,-21.943,-35.700,101.517,3.061,-70.023
2.080,-17.705,-32.131,91.530,2.639,-70.476
2.085,-12.609,-26.926,85.060,0.101,-71.818
2.090,-4.887,-20.939,88.476,-6.563,-72.918
2.095,5.961,-12.570,108.348,-15.086,-71.328
2.100,18.407,-1.996,145.902,-19.829,-66.461
2.105,31.088,11.429,196.577,-19.275,-61.742
2.110,40.512,26.123,251.247,-18.144,-58.909
2.115,46.740,37.891,294.064,-19.232,-58.305
2.120,51.655,45.202,326.907,-21.095,-58.386
2.125,57.562,48.967,347.718,-22.199,-58.439
2.130,62.958,49.815,356.599,-22.281,-58.166
2.135,66.440,46.851,358.690,-21.968,-57.545
2.140,67.427,41.510,352.756,-22.104,-57.527
2.145,66.863,34.420,340.620,-23.587,-58.128
2.150,67.301,28.065,329.360,-25.192,-58.554
2.155,68.638,26.015,329.967,-25.206,-58.125
2.160,69.968,26.937,334.965,-24.803,-57.601
2.165,70.182,27.657,346.290,-24.775,-57.171
2.170,69.808,28.676,363.012,-24.855,-56.653
2.175,68.717,29.103,375.972,-24.736,-56.243
2.180,67.401,28.326,382.937,-24.628,-56.174
2.185,65.016,26.456,386.727,-24.929,-56.230
2.190,62.361,24.005,387.885,-25.611,-56.417
2.195,60.695,21.321,388.575,-26.127,-56.494
2.200,60.812,19.220,393.006,-26.102,-56.412
2.205,61.725,17.837,401.062,-25.853,-56.199
2.210,61.446,16.488,408.569,-25.764,-55.904
2.215,59.098,15.867,411.917,-25.796,-55.719
2.220,55.313,15.964,412.732,-25.833,-55.602
2.225,52.297,15.915,410.371,-25.969,-55.723
2.230,51.361,14.494,404.898,-26.297,-55.902
