Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
48.588,0.249,0.105,37.596,0.193,0.155,1.292,5.470,195.000,66.171,-2.338,90.645,2.588,-22.113,144.982,0.743,-218.964,1.123,0.265,2.323,3.220,0.060,-0.005,307.973,1.579,408.879,2.097,0.330,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
0.200,1.398,-6.084,200.345,-0.186,-10.484
0.205,1.387,-6.313,200.380,-0.182,-10.526
0.210,1.410,-6.555,200.408,-0.176,-10.570
0.215,1.444,-6.813,200.439,-0.170,-10.621
0.220,1.462,-7.086,200.472,-0.163,-10.678
0.225,1.465,-7.378,200.493,-0.156,-10.737
0.230,1.472,-7.692,200.494,-0.148,-10.800
0.235,1.489,-8.023,200.491,-0.139,-10.865
0.240,1.498,-8.366,200.491,-0.130,-10.933
0.245,1.464,-8.712,200.487,-0.121,-11.001
0.250,1.374,-9.056,200.501,-0.112,-11.069
0.255,1.246,-9.397,200.534,-0.104,-11.139
0.260,1.110,-9.738,200.585,-0.096,-11.210
0.265,0.987,-10.073,200.641,-0.090,-11.283
0.270,0.883,-10.403,200.713,-0.086,-11.354
0.275,0.804,-10.731,200.803,-0.083,-11.420
0.280,0.757,-11.065,200.906,-0.083,-11.486
0.285,0.753,-11.407,201.052,-0.083,-11.550
0.290,0.776,-11.754,201.249,-0.085,-11.610
0.295,0.806,-12.097,201.478,-0.087,-11.661
0.300,0.832,-12.420,201.742,-0.090,-11.702
0.305,0.858,-12.719,202.029,-0.092,-11.733
0.310,0.896,-13.002,202.333,-0.094,-11.759
0.315,0.941,-13.283,202.645,-0.095,-11.778
0.320,0.964,-13.559,202.986,-0.095,-11.787
0.325,0.952,-13.817,203.319,-0.095,-11.786
0.330,0.941,-14.041,203.579,-0.096,-11.779
0.335,0.984,-14.223,203.776,-0.096,-11.769
0.340,1.111,-14.382,203.916,-0.094,-11.751
0.345,1.284,-14.528,204.045,-0.091,-11.723
0.350,1.441,-14.658,204.171,-0.087,-11.691
0.355,1.572,-14.745,204.281,-0.081,-11.658
0.360,1.740,-14.767,204.334,-0.072,-11.616
0.365,2.013,-14.711,204.303,-0.057,-11.554
0.370,2.368,-14.578,204.217,-0.037,-11.469
0.375,2.716,-14.373,204.090,-0.014,-11.360
0.380,2.984,-14.098,203.935,0.013,-11.236
0.385,3.188,-13.751,203.790,0.048,-11.098
0.390,3.398,-13.324,203.694,0.093,-10.933
0.395,3.642,-12.801,203.652,0.148,-10.741
0.400,3.870,-12.165,203.654,0.211,-10.531
0.405,4.014,-11.428,203.733,0.283,-10.303
0.410,4.044,-10.627,203.982,0.371,-10.053
0.415,3.955,-9.792,204.466,0.475,-9.803
0.420,3.754,-8.924,205.231,0.587,-9.561
0.425,3.478,-8.001,206.246,0.700,-9.306
0.430,3.201,-7.027,207.500,0.819,-9.032
0.435,2.953,-6.030,209.113,0.945,-8.745
0.440,2.677,-5.080,211.255,1.072,-8.472
0.445,2.260,-4.206,214.043,1.190,-8.237
0.450,1.710,-3.384,217.501,1.293,-8.033
0.455,1.188,-2.579,221.541,1.385,-7.861
0.460,0.917,-1.786,225.969,1.463,-7.716
0.465,0.966,-1.064,230.525,1.524,-7.589
0.470,1.222,-0.488,234.855,1.560,-7.459
0.475,1.572,-0.043,238.653,1.574,-7.310
0.480,2.024,0.345,241.748,1.568,-7.124
0.485,2.701,0.741,244.049,1.539,-6.907
0.490,3.683,1.190,245.466,1.478,-6.677
0.495,4.901,1.716,245.913,1.386,-6.410
0.500,6.168,2.360,245.318,1.268,-6.077
0.505,7.321,3.169,243.719,1.117,-5.681
0.510,8.264,4.183,241.398,0.951,-5.249
0.515,8.967,5.367,238.653,0.760,-4.805
0.520,9.440,6.679,235.669,0.550,-4.368
0.525,9.666,8.116,232.623,0.331,-3.944
0.530,9.593,9.671,229.661,0.113,-3.512
0.535,9.165,11.323,226.934,-0.100,-3.073
0.540,8.351,13.016,224.710,-0.302,-2.670
0.545,7.246,14.658,223.360,-0.484,-2.331
0.550,6.155,16.122,223.191,-0.631,-2.069
0.555,5.382,17.332,224.238,-0.745,-1.911
0.560,4.997,18.275,226.329,-0.835,-1.873
0.565,4.865,18.982,229.015,-0.904,-1.875
0.570,4.799,19.495,231.700,-0.949,-1.865
0.575,4.742,19.854,234.012,-0.975,-1.866
0.580,4.810,20.061,235.800,-0.990,-1.869
0.585,5.111,20.109,236.912,-1.002,-1.874
0.590,5.511,20.059,237.150,-1.012,-1.906
0.595,5.738,19.989,236.421,-1.018,-1.948
0.600,5.628,19.954,234.616,-1.020,-1.930
0.605,5.251,19.973,231.789,-1.022,-1.870
0.610,4.858,20.039,228.304,-1.026,-1.828
0.615,4.663,20.108,224.599,-1.031,-1.790
0.620,4.691,20.129,220.914,-1.036,-1.753
0.625,4.788,20.136,217.355,-1.044,-1.755
0.630,4.793,20.195,213.922,-1.059,-1.782
0.635,4.681,20.344,210.475,-1.084,-1.774
0.640,4.600,20.581,206.995,-1.112,-1.728
0.645,4.693,20.847,203.657,-1.141,-1.684
0.650,4.936,21.032,200.582,-1.171,-1.647
0.655,5.140,21.082,197.761,-1.200,-1.626
0.660,5.110,21.028,195.176,-1.224,-1.650
0.665,4.818,20.939,192.728,-1.242,-1.675
0.670,4.394,20.859,190.247,-1.257,-1.651
0.675,3.996,20.792,187.733,-1.269,-1.607
0.680,3.664,20.719,185.333,-1.279,-1.579
0.685,3.333,20.607,183.111,-1.286,-1.559
0.690,2.930,20.470,181.117,-1.295,-1.547
0.695,2.475,20.352,179.367,-1.306,-1.565
0.700,2.057,20.286,177.731,-1.318,-1.586
0.705,1.748,20.279,176.073,-1.331,-1.581
0.710,1.540,20.321,174.365,-1.347,-1.570
0.715,1.359,20.374,172.632,-1.366,-1.567
0.720,1.130,20.372,170.831,-1.385,-1.558
0.725,0.832,20.279,168.949,-1.399,-1.557
0.730,0.485,20.101,166.933,-1.410,-1.586
0.735,0.124,19.850,164.623,-1.420,-1.619
0.740,-0.242,19.545,161.926,-1.429,-1.621
0.745,-0.620,19.192,158.877,-1.436,-1.603
0.750,-1.034,18.784,155.584,-1.442,-1.578
0.755,-1.482,18.325,152.193,-1.447,-1.537
0.760,-1.927,17.866,148.832,-1.451,-1.512
0.765,-2.312,17.495,145.560,-1.451,-1.531
0.770,-2.599,17.287,142.394,-1.450,-1.546
0.775,-2.791,17.286,139.369,-1.451,-1.514
0.780,-2.943,17.496,136.560,-1.452,-1.454
0.785,-3.130,17.884,134.040,-1.448,-1.404
0.790,-3.390,18.396,131.877,-1.437,-1.375
0.795,-3.692,18.986,130.049,-1.423,-1.374
0.800,-3.968,19.614,128.506,-1.408,-1.393
0.805,-4.196,20.233,127.190,-1.391,-1.381
0.810,-4.416,20.805,126.016,-1.371,-1.327
0.815,-4.698,21.311,124.955,-1.351,-1.281
0.820,-5.029,21.758,124.003,-1.336,-1.269
0.825,-5.293,22.164,123.167,-1.328,-1.268
0.830,-5.368,22.542,122.441,-1.325,-1.262
0.835,-5.229,22.891,121.775,-1.326,-1.256
0.840,-4.987,23.193,121.078,-1.333,-1.258
0.845,-4.777,23.439,120.241,-1.349,-1.272
0.850,-4.648,23.630,119.237,-1.373,-1.301
0.855,-4.530,23.763,118.117,-1.400,-1.309
0.860,-4.335,23.821,116.988,-1.431,-1.274
0.865,-4.077,23.800,115.977,-1.465,-1.233
0.870,-3.846,23.717,115.190,-1.499,-1.241
0.875,-3.719,23.611,114.685,-1.535,-1.295
0.880,-3.649,23.527,114.482,-1.575,-1.347
0.885,-3.503,23.492,114.577,-1.616,-1.376
0.890,-3.191,23.506,114.924,-1.659,-1.386
0.895,-2.730,23.542,115.418,-1.700,-1.408
0.900,-2.188,23.568,115.916,-1.738,-1.482
0.905,-1.584,23.568,116.266,-1.777,-1.587
0.910,-0.866,23.538,116.279,-1.813,-1.655
0.915,0.002,23.494,115.849,-1.844,-1.655
0.920,0.948,23.459,114.956,-1.863,-1.616
0.925,1.822,23.456,113.642,-1.872,-1.589
0.930,2.525,23.504,111.993,-1.870,-1.597
0.935,3.074,23.628,110.189,-1.857,-1.611
0.940,3.524,23.835,108.419,-1.829,-1.579
0.945,3.884,24.116,106.775,-1.788,-1.500
0.950,4.116,24.470,105.366,-1.742,-1.451
0.955,4.208,24.902,104.328,-1.696,-1.461
0.960,4.219,25.419,103.834,-1.650,-1.467
0.965,4.240,26.016,104.013,-1.607,-1.412
0.970,4.343,26.693,104.920,-1.570,-1.353
0.975,4.562,27.443,106.514,-1.547,-1.374
0.980,4.890,28.266,108.656,-1.531,-1.468
0.985,5.277,29.172,111.243,-1.517,-1.559
0.990,5.632,30.168,114.138,-1.505,-1.581
0.995,5.887,31.247,117.193,-1.499,-1.554
1.000,6.065,32.382,120.282,-1.495,-1.558
1.005,6.268,33.538,123.364,-1.485,-1.625
1.010,6.553,34.689,126.476,-1.467,-1.690
1.015,6.872,35.840,129.656,-1.444,-1.690
1.020,7.127,37.023,132.965,-1.419,-1.645
1.025,7.293,38.280,136.420,-1.389,-1.631
1.030,7.428,39.648,140.112,-1.350,-1.681
1.035,7.602,41.146,144.147,-1.303,-1.742
1.040,7.800,42.779,148.543,-1.253,-1.771
1.045,7.964,44.545,153.244,-1.201,-1.775
1.050,8.069,46.434,158.211,-1.146,-1.799
1.055,8.139,48.419,163.434,-1.084,-1.845
1.060,8.198,50.493,168.900,-1.016,-1.885
1.065,8.224,52.676,174.622,-0.941,-1.905
1.070,8.178,54.997,180.488,-0.859,-1.919
1.075,8.015,57.476,186.312,-0.767,-1.956
1.080,7.712,60.125,191.952,-0.667,-2.015
1.085,7.242,62.934,197.266,-0.557,-2.064
1.090,6.579,65.860,201.995,-0.439,-2.085
1.095,5.730,68.838,205.941,-0.315,-2.105
1.100,4.756,71.780,209.130,-0.191,-2.129
1.105,3.730,74.566,211.631,-0.066,-2.125
1.110,2.698,77.098,213.633,0.056,-2.093
1.115,1.693,79.337,215.478,0.167,-2.060
1.120,0.805,81.281,217.537,0.260,-2.039
1.125,0.179,82.956,220.158,0.331,-2.029
1.130,-0.048,84.439,223.637,0.382,-2.027
1.135,0.099,85.861,227.746,0.420,-2.065
1.140,0.394,87.317,232.108,0.448,-2.176
1.145,0.589,88.840,236.935,0.461,-2.265
1.150,0.657,90.390,242.581,0.456,-2.225
1.155,0.805,91.978,248.714,0.447,-2.164
1.160,1.200,93.731,255.163,0.445,-2.248
1.165,1.726,95.790,261.896,0.451,-2.421
1.170,2.064,98.155,268.386,0.462,-2.528
1.175,2.010,100.742,274.480,0.475,-2.528
1.180,1.685,103.511,280.537,0.490,-2.465
1.185,1.394,106.428,286.407,0.514,-2.449
1.190,1.308,109.485,291.624,0.551,-2.557
1.195,1.308,112.657,296.429,0.597,-2.701
1.200,1.146,115.820,300.717,0.644,-2.740
1.205,0.702,118.812,303.821,0.696,-2.694
1.210,0.041,121.603,305.829,0.755,-2.678
1.215,-0.639,124.226,307.246,0.820,-2.700
1.220,-1.162,126.663,307.973,0.886,-2.716
1.225,-1.479,128.944,307.946,0.952,-2.728
1.230,-1.690,131.149,307.449,1.019,-2.741
1.235,-1.929,133.299,306.323,1.087,-2.739
1.240,-2.214,135.365,304.318,1.157,-2.722
1.245,-2.397,137.337,301.784,1.223,-2.716
1.250,-2.269,139.130,299.132,1.283,-2.710
1.255,-1.783,140.665,296.285,1.343,-2.682
1.260,-1.084,141.953,293.336,1.405,-2.664
1.265,-0.322,143.061,290.362,1.463,-2.691
1.270,0.497,143.991,287.078,1.517,-2.732
1.275,1.445,144.658,283.321,1.572,-2.750
1.280,2.588,144.982,279.168,1.630,-2.743
1.285,3.858,144.894,274.702,1.691,-2.734
1.290,5.128,144.317,269.829,1.752,-2.732
1.295,6.389,143.279,264.644,1.813,-2.766
1.300,7.692,141.806,259.287,1.875,-2.831
1.305,9.047,139.925,253.624,1.939,-2.868
1.310,10.396,137.694,247.516,2.010,-2.880
1.315,11.684,135.183,241.120,2.082,-2.916
1.320,12.881,132.455,234.653,2.160,-2.956
1.325,14.036,129.492,228.036,2.244,-2.978
1.330,15.208,126.355,221.296,2.335,-3.032
1.335,16.403,123.012,214.536,2.429,-3.118
1.340,17.621,119.393,207.493,2.531,-3.181
1.345,18.901,115.394,199.991,2.643,-3.212
1.350,20.303,110.914,192.171,2.760,-3.254
1.355,21.837,105.932,184.188,2.876,-3.266
1.360,23.427,100.491,175.976,2.990,-3.246
1.365,24.956,94.773,167.813,3.100,-3.251
1.370,26.386,88.936,159.828,3.191,-3.270
1.375,27.772,83.008,151.925,3.265,-3.314
1.380,29.329,77.024,144.203,3.349,-3.454
1.385,31.139,70.630,138.112,3.531,-4.481
1.390,32.616,62.869,134.595,3.883,-7.065
1.395,32.857,53.054,134.600,4.067,-10.241
1.400,31.662,41.551,138.889,4.144,-14.286
1.405,28.749,25.592,145.831,4.332,-19.460
1.410,24.491,5.697,155.559,4.558,-24.807
1.415,19.378,-18.408,167.510,4.783,-29.778
1.420,14.240,-46.734,182.268,5.011,-34.973
1.425,9.129,-77.512,199.358,5.193,-39.869
1.430,5.366,-109.049,217.834,5.286,-43.620
1.435,3.834,-139.587,237.114,5.299,-46.724
1.440,3.876,-167.669,253.499,5.326,-49.666
1.445,4.248,-189.211,265.231,5.367,-51.937
1.450,3.671,-204.074,271.236,5.462,-53.832
1.455,2.143,-211.911,272.410,5.586,-55.663
1.460,-0.447,-213.149,269.375,5.671,-57.130
1.465,-3.473,-210.118,263.143,5.741,-58.197
1.470,-7.665,-204.087,256.029,5.821,-59.145
1.475,-13.081,-196.630,248.336,5.982,-60.375
1.480,-18.956,-190.061,242.070,6.167,-61.742
1.485,-23.574,-185.473,241.524,6.220,-62.933
1.490,-25.704,-183.396,248.490,6.160,-64.057
1.495,-25.657,-183.973,262.823,6.005,-64.833
1.500,-24.374,-186.785,283.029,5.796,-65.037
1.505,-22.919,-190.877,306.284,5.546,-65.017
1.510,-21.585,-195.544,328.335,5.366,-65.250
1.515,-20.517,-200.125,346.623,5.286,-65.781
1.520,-19.834,-204.102,362.979,5.232,-66.174
1.525,-19.615,-207.931,377.890,5.157,-66.348
1.530,-19.923,-211.844,390.887,5.058,-66.305
1.535,-20.563,-215.385,401.583,4.968,-66.127
1.540,-21.330,-217.954,408.802,4.911,-66.019
1.545,-22.113,-218.964,411.054,4.896,-66.090
1.550,-22.910,-218.449,408.879,4.888,-66.262
1.555,-23.563,-216.744,404.504,4.870,-66.338
1.560,-23.673,-214.231,398.742,4.838,-66.274
1.565,-23.070,-210.799,391.385,4.796,-66.183
1.570,-21.881,-205.852,382.756,4.734,-66.046
1.575,-20.478,-198.897,372.297,4.667,-65.885
1.580,-19.096,-189.965,359.326,4.623,-65.828
1.585,-17.656,-179.695,344.788,4.586,-65.831
1.590,-15.922,-168.680,329.731,4.519,-65.751
1.595,-13.751,-157.182,314.074,4.420,-65.524
1.600,-11.162,-144.968,297.096,4.316,-65.211
1.605,-8.402,-131.706,278.216,4.233,-64.894
1.610,-5.644,-117.574,256.847,4.162,-64.685
1.615,-3.248,-103.076,233.095,4.112,-64.698
1.620,-1.585,-88.526,208.972,4.071,-64.814
1.625,-0.672,-73.794,186.795,4.051,-64.948
1.630,-0.350,-58.799,168.355,4.029,-65.052
1.635,-0.586,-43.510,155.045,3.938,-64.851
1.640,-1.365,-26.175,146.823,3.754,-64.320
1.645,-2.217,-8.474,142.053,3.583,-63.547
1.650,-2.894,9.120,139.153,3.415,-62.812
1.655,-2.901,25.867,137.158,3.246,-62.468
1.660,-1.694,40.088,135.354,3.071,-62.418
1.665,0.680,50.982,133.189,2.925,-62.440
1.670,4.103,58.294,131.164,2.781,-62.370
1.675,8.328,61.960,129.814,2.658,-62.362
1.680,13.062,60.272,129.073,2.562,-62.673
1.685,17.480,54.795,130.558,2.475,-63.302
1.690,20.517,46.149,135.623,2.495,-64.216
1.695,21.260,34.575,145.914,2.600,-64.921
1.700,19.409,19.445,161.988,2.749,-65.228
1.705,15.903,1.595,184.801,2.818,-65.113
1.710,11.010,-18.359,212.044,2.868,-64.819
1.715,4.982,-38.391,238.956,2.914,-64.673
1.720,-1.552,-56.438,263.265,2.986,-64.540
1.725,-7.734,-70.271,282.247,3.016,-64.492
1.730,-12.562,-78.249,293.360,3.038,-64.550
1.735,-15.433,-80.040,296.435,3.041,-64.743
1.740,-16.206,-75.078,294.282,3.023,-64.913
1.745,-15.541,-65.952,287.526,2.987,-64.967
1.750,-13.793,-52.840,277.226,2.919,-65.000
1.755,-11.086,-37.695,266.198,2.843,-64.971
1.760,-8.121,-22.800,255.221,2.751,-64.977
1.765,-5.755,-10.255,244.792,2.699,-65.178
1.770,-4.192,-2.368,237.488,2.636,-65.445
1.775,-3.301,-0.225,234.409,2.583,-65.491
1.780,-2.948,-2.555,233.975,2.537,-65.408
1.785,-3.076,-6.453,235.130,2.512,-65.372
1.790,-3.498,-10.835,236.649,2.508,-65.411
1.795,-4.298,-14.465,237.117,2.513,-65.550
1.800,-5.409,-17.185,236.548,2.540,-65.832
1.805,-6.582,-19.672,235.791,2.565,-66.081
1.810,-7.758,-22.126,234.986,2.588,-66.119
1.815,-8.778,-24.063,233.903,2.581,-66.046
1.820,-9.588,-24.993,231.798,2.573,-66.011
1.825,-10.342,-24.769,227.808,2.582,-66.054
1.830,-11.244,-23.820,222.386,2.603,-66.160
1.835,-12.520,-22.626,216.218,2.624,-66.351
1.840,-14.023,-21.418,209.879,2.637,-66.538
1.845,-15.360,-20.523,204.367,2.659,-66.548
1.850,-16.183,-19.867,199.792,2.668,-66.471
1.855,-16.620,-19.095,195.592,2.666,-66.458
1.860,-17.067,-18.346,191.597,2.654,-66.523
1.865,-17.831,-17.800,187.916,2.662,-66.615
1.870,-18.853,-17.665,184.571,2.699,-66.696
1.875,-19.703,-18.168,181.773,2.723,-66.757
1.880,-20.285,-18.955,179.670,2.716,-66.776
1.885,-20.626,-19.787,178.181,2.696,-66.754
1.890,-20.903,-20.768,177.073,2.702,-66.718
1.895,-21.101,-21.781,176.016,2.711,-66.680
1.900,-21.194,-22.674,174.972,2.696,-66.648
1.905,-21.051,-23.421,173.897,2.665,-66.662
1.910,-20.684,-24.027,172.887,2.648,-66.694
1.915,-20.098,-24.644,172.363,2.631,-66.648
1.920,-19.265,-25.384,172.314,2.592,-66.508
1.925,-18.354,-25.995,172.365,2.531,-66.358
1.930,-17.520,-26.289,172.455,2.486,-66.258
1.935,-16.956,-26.268,172.604,2.466,-66.187
1.940,-16.610,-26.001,172.563,2.449,-66.124
1.945,-16.378,-25.690,172.343,2.419,-66.057
1.950,-16.125,-25.440,172.058,2.391,-66.034
1.955,-15.914,-25.362,171.610,2.391,-66.048
1.960,-15.815,-25.534,170.986,2.397,-66.085
1.965,-15.922,-25.831,170.299,2.396,-66.148
1.970,-16.215,-26.078,169.515,2.388,-66.212
1.975,-16.586,-26.259,168.519,2.407,-66.274
1.980,-16.917,-26.385,167.533,2.434,-66.348
1.985,-17.158,-26.531,166.714,2.443,-66.429
1.990,-17.306,-26.816,165.981,2.432,-66.450
1.995,-17.301,-27.187,165.277,2.426,-66.434
2.000,-17.159,-27.572,164.532,2.437,-66.455
2.005,-16.874,-27.934,163.540,2.434,-66.479
2.010,-16.535,-28.155,162.208,2.412,-66.500
2.015,-16.070,-28.197,160.782,2.383,-66.537
2.020,-15.430,-28.196,159.375,2.375,-66.554
2.025,-14.640,-28.286,157.970,2.362,-66.523
2.030,-13.836,-28.466,156.651,2.324,-66.462
2.035,-13.102,-28.626,155.304,2.278,-66.432
2.040,-12.415,-28.633,153.816,2.256,-66.429
2.045,-11.712,-28.488,152.456,2.248,-66.432
2.050,-10.984,-28.292,151.441,2.222,-66.454
2.055,-10.330,-28.099,150.783,2.181,-66.417
2.060,-9.745,-27.899,150.457,2.148,-66.311
2.065,-9.191,-27.650,150.347,2.133,-66.218
2.070,-8.606,-27.382,150.167,2.114,-66.184
2.075,-8.032,-27.150,149.795,2.087,-66.201
2.080,-7.515,-26.905,149.404,2.061,-66.223
2.085,-7.071,-26.605,148.995,2.049,-66.228
2.090,-6.662,-26.268,148.547,2.038,-66.189
2.095,-6.247,-25.928,148.174,2.015,-66.116
2.100,-5.863,-25.617,147.833,1.989,-66.066
2.105,-5.554,-25.297,147.423,1.976,-66.033
2.110,-5.367,-24.862,147.022,1.971,-65.992
2.115,-5.265,-24.307,146.793,1.959,-65.939
2.120,-5.196,-23.784,146.757,1.948,-65.877
2.125,-5.112,-23.395,146.993,1.942,-65.815
2.130,-5.017,-23.119,147.658,1.939,-65.751
2.135,-4.933,-22.881,148.704,1.931,-65.702
2.140,-4.847,-22.670,150.051,1.926,-65.661
2.145,-4.703,-22.559,151.795,1.924,-65.608
2.150,-4.474,-22.596,153.902,1.920,-65.588
2.155,-4.183,-22.733,156.292,1.912,-65.607
2.160,-3.862,-22.867,159.001,1.902,-65.623
2.165,-3.526,-22.945,162.026,1.899,-65.593
2.170,-3.160,-22.974,165.165,1.892,-65.532
2.175,-2.815,-22.946,168.163,1.879,-65.503
2.180,-2.561,-22.803,170.951,1.863,-65.505
2.185,-2.416,-22.547,173.474,1.860,-65.520
2.190,-2.293,-22.274,175.766,1.863,-65.526
2.195,-2.111,-22.033,177.930,1.857,-65.498
2.200,-1.918,-21.785,179.936,1.840,-65.459
2.205,-1.839,-21.457,181.646,1.831,-65.438
2.210,-1.933,-21.043,183.049,1.836,-65.432
2.215,-2.105,-20.625,184.229,1.841,-65.421
2.220,-2.240,-20.279,185.209,1.840,-65.408
2.225,-2.325,-20.003,186.011,1.835,-65.417
2.230,-2.450,-19.763,186.770,1.840,-65.425
