Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
53.197,0.273,0.110,41.744,0.214,0.155,1.274,5.989,195.000,69.432,-4.457,95.112,0.464,-46.755,167.085,0.857,-243.520,1.249,0.270,2.408,3.371,0.025,0.005,302.390,1.551,413.840,2.122,0.290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
1.225,5.801,102.932,233.514,-0.714,-2.465
1.230,5.182,104.399,235.222,-0.617,-2.492
1.235,4.524,105.814,237.168,-0.518,-2.481
1.240,3.806,107.383,239.431,-0.418,-2.459
1.245,2.982,109.271,242.174,-0.324,-2.467
1.250,2.090,111.577,245.479,-0.237,-2.487
1.255,1.258,114.349,249.531,-0.157,-2.504
1.260,0.610,117.614,254.495,-0.081,-2.519
1.265,0.137,121.409,260.298,-0.010,-2.535
1.270,-0.221,125.721,266.643,0.055,-2.581
1.275,-0.466,130.465,273.153,0.113,-2.666
1.280,-0.519,135.471,279.627,0.170,-2.750
1.285,-0.343,140.516,285.645,0.230,-2.790
1.290,-0.052,145.402,290.861,0.293,-2.804
1.295,0.187,149.996,295.240,0.358,-2.828
1.300,0.273,154.171,298.640,0.423,-2.857
1.305,0.269,157.778,300.945,0.492,-2.878
1.310,0.284,160.756,302.205,0.564,-2.898
1.315,0.347,163.077,302.390,0.640,-2.917
1.320,0.387,164.761,301.477,0.716,-2.920
1.325,0.411,165.868,299.585,0.791,-2.909
1.330,0.490,166.530,296.893,0.860,-2.906
1.335,0.514,166.923,293.692,0.935,-2.899
1.340,0.464,167.085,289.836,1.010,-2.887
1.345,0.550,167.030,285.340,1.081,-2.916
1.350,1.024,166.665,280.427,1.144,-2.967
1.355,1.956,165.907,274.993,1.211,-2.976
1.360,3.165,164.683,268.991,1.282,-2.948
1.365,4.308,163.133,262.511,1.353,-2.941
1.370,5.221,161.283,256.023,1.422,-2.947
1.375,6.274,159.064,249.188,1.490,-2.975
1.380,7.909,156.414,242.142,1.561,-3.043
1.385,10.112,153.248,235.040,1.628,-3.124
1.390,12.449,149.432,227.450,1.699,-3.154
1.395,14.426,144.818,219.296,1.771,-3.165
1.400,15.942,139.280,210.957,1.841,-3.195
1.405,17.365,132.699,202.584,1.897,-3.224
1.410,19.162,125.087,193.885,1.940,-3.272
1.415,21.407,116.606,184.977,1.974,-3.345
1.420,23.649,107.437,176.104,2.008,-3.381
1.425,25.381,97.714,166.895,2.037,-3.328
1.430,26.560,87.548,157.666,2.046,-3.284
1.435,27.721,76.996,148.989,2.019,-3.295
1.440,29.582,66.100,140.974,2.006,-3.406
1.445,32.444,54.701,134.476,2.080,-4.295
1.450,35.975,42.716,130.956,2.348,-6.927
1.455,39.533,29.138,132.390,2.530,-11.086
1.460,42.686,11.650,139.601,2.715,-16.532
1.465,45.089,-10.121,153.213,2.932,-23.288
1.470,46.660,-36.815,171.930,3.220,-30.276
1.475,47.355,-66.943,193.457,3.520,-36.232
1.480,46.998,-97.682,216.478,3.859,-41.361
1.485,44.702,-128.696,239.408,4.224,-46.158
1.490,40.185,-157.672,256.340,4.521,-49.551
1.495,33.906,-181.420,265.516,4.721,-51.269
1.500,26.749,-198.114,268.602,4.968,-53.677
1.505,19.152,-207.698,264.103,5.443,-56.763
1.510,11.446,-210.838,255.153,5.898,-58.509
1.515,3.432,-208.821,247.620,6.161,-59.766
1.520,-4.165,-204.522,243.806,6.227,-61.073
1.525,-10.646,-198.913,238.636,6.486,-62.153
1.530,-15.925,-194.372,238.841,6.815,-63.246
1.535,-20.538,-192.635,248.107,6.995,-64.863
1.540,-24.692,-193.762,258.721,7.058,-65.837
1.545,-27.722,-196.897,271.797,6.980,-65.636
1.550,-29.341,-199.948,289.073,6.944,-65.995
1.555,-29.711,-202.743,304.189,7.032,-66.925
1.560,-29.889,-205.584,313.363,7.217,-67.812
1.565,-30.388,-207.994,324.705,7.223,-68.296
1.570,-31.223,-210.301,338.653,7.194,-68.515
1.575,-32.333,-213.645,348.914,7.312,-69.021
1.580,-33.935,-217.453,360.859,7.389,-69.256
1.585,-36.079,-221.764,376.769,7.313,-69.126
1.590,-38.740,-227.202,389.622,7.279,-69.146
1.595,-41.412,-233.168,399.025,7.317,-69.163
1.600,-43.874,-238.146,407.924,7.320,-69.158
1.605,-45.751,-241.670,413.840,7.268,-69.086
1.610,-46.755,-243.520,413.604,7.245,-69.151
1.615,-46.412,-243.099,411.379,7.216,-69.243
1.620,-44.535,-240.277,408.533,7.131,-69.039
1.625,-41.293,-235.370,400.855,7.039,-68.865
1.630,-37.049,-228.206,390.196,6.934,-68.885
1.635,-32.270,-219.325,379.500,6.824,-68.894
1.640,-27.492,-209.844,367.368,6.725,-68.782
1.645,-22.931,-199.946,353.787,6.604,-68.567
1.650,-18.559,-189.070,340.212,6.417,-68.302
1.655,-14.514,-176.809,324.951,6.243,-67.924
1.660,-11.056,-162.881,305.535,6.161,-67.663
1.665,-8.602,-147.193,283.772,6.115,-67.670
1.670,-7.494,-130.008,261.408,6.039,-67.688
1.675,-7.868,-111.967,238.795,5.986,-67.610
1.680,-9.475,-93.444,218.439,5.990,-67.521
1.685,-11.841,-74.787,202.369,5.990,-67.333
1.690,-14.490,-56.812,190.054,5.922,-66.936
1.695,-17.019,-40.626,181.100,5.806,-66.356
1.700,-19.289,-27.064,175.353,5.698,-65.817
1.705,-21.099,-15.805,171.269,5.639,-65.493
1.710,-21.899,-6.979,167.609,5.592,-65.330
1.715,-21.118,-0.419,164.653,5.501,-65.289
1.720,-18.679,4.342,162.290,5.372,-65.202
1.725,-15.121,7.513,159.420,5.251,-64.924
1.730,-11.264,9.541,155.515,5.136,-64.657
1.735,-7.393,11.097,150.583,5.030,-64.716
1.740,-3.600,12.358,144.645,4.985,-65.147
1.745,-0.276,12.493,138.860,5.001,-65.602
1.750,2.011,11.440,135.145,5.019,-65.879
1.755,2.982,9.388,134.378,5.019,-66.035
1.760,2.760,6.838,136.376,5.049,-66.116
1.765,1.655,2.911,141.259,5.135,-66.179
1.770,-0.145,-2.403,149.850,5.274,-66.395
1.775,-2.772,-9.254,162.241,5.445,-66.882
1.780,-6.329,-18.079,177.956,5.626,-67.350
1.785,-10.273,-28.987,197.493,5.727,-67.345
1.790,-13.680,-41.603,219.727,5.741,-67.096
1.795,-16.092,-54.906,241.193,5.743,-66.968
1.800,-17.583,-67.710,259.244,5.762,-66.989
1.805,-18.461,-77.146,272.906,5.774,-67.111
1.810,-18.859,-82.101,280.610,5.775,-67.259
1.815,-18.692,-82.742,281.762,5.774,-67.343
1.820,-17.678,-79.531,278.748,5.729,-67.311
1.825,-15.873,-73.171,272.416,5.661,-67.260
1.830,-13.904,-64.531,262.197,5.602,-67.220
1.835,-12.269,-54.678,249.893,5.531,-67.134
1.840,-11.222,-44.727,237.421,5.445,-67.043
1.845,-10.834,-35.936,224.601,5.392,-67.050
1.850,-10.997,-29.082,212.393,5.373,-67.121
1.855,-11.578,-23.846,202.732,5.323,-67.069
1.860,-12.452,-19.735,194.963,5.256,-66.868
1.865,-13.566,-16.337,187.851,5.228,-66.725
1.870,-14.996,-12.907,181.983,5.227,-66.722
1.875,-16.833,-9.307,177.276,5.245,-66.759
1.880,-18.992,-6.107,172.928,5.286,-66.813
1.885,-21.048,-4.240,169.653,5.329,-66.890
1.890,-22.620,-4.139,168.078,5.339,-66.895
1.895,-23.536,-5.628,166.992,5.336,-66.867
1.900,-24.007,-7.736,165.730,5.347,-66.918
1.905,-24.442,-9.397,164.697,5.362,-67.095
1.910,-25.016,-10.599,163.743,5.403,-67.303
1.915,-25.599,-11.721,162.859,5.443,-67.434
1.920,-25.860,-13.076,162.814,5.445,-67.476
1.925,-25.745,-14.436,163.553,5.405,-67.417
1.930,-25.483,-15.551,163.935,5.387,-67.347
1.935,-25.498,-16.228,163.882,5.400,-67.362
1.940,-26.032,-16.531,163.774,5.419,-67.480
1.945,-27.040,-16.849,163.360,5.449,-67.621
1.950,-28.262,-17.336,162.980,5.478,-67.644
1.955,-29.461,-17.802,163.195,5.487,-67.564
1.960,-30.619,-17.988,163.506,5.483,-67.460
1.965,-31.913,-17.748,163.248,5.490,-67.376
1.970,-33.552,-17.068,162.717,5.504,-67.344
1.975,-35.485,-16.190,162.025,5.538,-67.363
1.980,-37.406,-15.416,160.962,5.584,-67.400
1.985,-38.977,-14.805,160.074,5.609,-67.386
1.990,-40.099,-14.342,159.731,5.597,-67.315
1.995,-40.923,-14.055,159.488,5.585,-67.252
2.000,-41.625,-13.916,159.262,5.590,-67.211
2.005,-42.252,-13.799,159.337,5.594,-67.201
2.010,-42.674,-13.724,159.525,5.598,-67.239
2.015,-42.743,-13.851,159.805,5.598,-67.282
2.020,-42.459,-14.280,160.627,5.586,-67.285
2.025,-41.967,-15.052,161.935,5.560,-67.254
2.030,-41.496,-16.068,163.228,5.541,-67.243
2.035,-41.164,-17.123,164.501,5.534,-67.271
2.040,-40.971,-18.117,165.867,5.537,-67.324
2.045,-40.850,-19.140,167.090,5.549,-67.413
2.050,-40.777,-20.236,168.341,5.554,-67.490
2.055,-40.825,-21.344,169.943,5.547,-67.499
2.060,-41.053,-22.443,171.619,5.546,-67.470
2.065,-41.459,-23.476,173.069,5.559,-67.478
2.070,-41.965,-24.344,174.399,5.569,-67.525
2.075,-42.497,-24.998,175.582,5.574,-67.561
2.080,-43.005,-25.470,176.470,5.586,-67.576
2.085,-43.443,-25.818,177.287,5.597,-67.577
2.090,-43.799,-26.074,178.117,5.595,-67.561
2.095,-44.081,-26.235,178.727,5.583,-67.546
2.100,-44.260,-26.253,179.138,5.577,-67.555
2.105,-44.287,-26.173,179.520,5.577,-67.558
2.110,-44.137,-26.111,179.839,5.575,-67.548
2.115,-43.864,-26.096,180.143,5.562,-67.564
2.120,-43.552,-26.060,180.678,5.541,-67.599
2.125,-43.213,-25.982,181.495,5.530,-67.602
2.130,-42.791,-25.961,182.569,5.522,-67.569
2.135,-42.246,-26.050,183.894,5.503,-67.545
2.140,-41.645,-26.193,185.370,5.472,-67.527
2.145,-41.119,-26.285,186.758,5.450,-67.505
2.150,-40.692,-26.294,187.985,5.442,-67.501
2.155,-40.289,-26.319,189.094,5.434,-67.505
2.160,-39.848,-26.441,190.001,5.417,-67.503
2.165,-39.412,-26.595,190.686,5.397,-67.507
2.170,-39.049,-26.668,191.203,5.385,-67.511
2.175,-38.739,-26.689,191.521,5.378,-67.512
2.180,-38.432,-26.768,191.639,5.368,-67.515
2.185,-38.105,-26.938,191.622,5.351,-67.531
2.190,-37.796,-27.127,191.495,5.336,-67.557
2.195,-37.541,-27.273,191.211,5.328,-67.572
2.200,-37.299,-27.395,190.830,5.318,-67.577
2.205,-37.002,-27.557,190.401,5.303,-67.583
2.210,-36.678,-27.747,189.869,5.288,-67.611
2.215,-36.406,-27.873,189.296,5.279,-67.640
2.220,-36.238,-27.871,188.813,5.272,-67.665
