Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
50.370,0.258,0.175,43.407,0.223,0.120,1.160,5.671,195.000,68.835,-3.107,94.294,3.708,-54.715,127.668,0.655,-242.719,1.245,0.255,2.140,3.312,0.055,-0.025,289.630,1.485,403.104,2.067,0.335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.556,2019.228,5.412,1.836,1757.013,5.910,29.525,-3.712,87.014,0.125,1.250,12.358,10.142,219.239,3.326,-0.769,-189.729,-71.381,12.000,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
2.990,0.088,-8.795,-0.268,23.492,-86.829
2.995,0.078,-8.807,-0.281,20.804,-85.374
3.000,0.018,-8.828,-0.261,18.949,-85.676
3.005,-0.027,-8.845,-0.193,27.390,-90.515
3.010,-0.020,-8.839,-0.138,43.535,-95.519
3.015,0.020,-8.804,-0.163,37.026,-93.580
3.020,0.056,-8.765,-0.224,23.390,-88.430
3.025,0.063,-8.757,-0.260,20.762,-86.250
3.030,0.033,-8.790,-0.272,23.053,-86.458
3.035,-0.012,-8.830,-0.262,23.942,-86.495
3.040,-0.034,-8.837,-0.228,22.697,-87.619
3.045,-0.007,-8.820,-0.198,24.132,-90.090
3.050,0.050,-8.805,-0.200,29.557,-90.827
3.055,0.070,-8.792,-0.222,31.175,-88.905
3.060,0.025,-8.778,-0.251,24.619,-86.146
3.065,-0.037,-8.772,-0.277,17.269,-85.086
3.070,-0.041,-8.789,-0.267,18.546,-86.252
3.075,0.012,-8.820,-0.231,27.364,-88.087
3.080,0.055,-8.833,-0.206,32.945,-89.197
3.085,0.045,-8.813,-0.210,27.400,-88.999
3.090,0.008,-8.781,-0.223,23.200,-88.898
3.095,-0.011,-8.772,-0.225,25.988,-89.178
3.100,-0.001,-8.784,-0.232,27.899,-88.236
3.105,0.010,-8.792,-0.232,25.592,-87.438
3.110,0.015,-8.791,-0.210,25.245,-88.852
3.115,0.025,-8.799,-0.197,28.766,-90.748
3.120,0.034,-8.814,-0.193,33.615,-91.374
3.125,0.021,-8.811,-0.213,29.147,-88.995
3.130,-0.012,-8.785,-0.239,22.469,-86.981
3.135,-0.025,-8.762,-0.258,20.630,-86.780
3.140,0.001,-8.769,-0.250,24.664,-87.908
3.145,0.034,-8.794,-0.222,28.851,-88.881
3.150,0.037,-8.814,-0.214,27.265,-88.713
3.155,0.012,-8.808,-0.207,26.488,-89.309
3.160,-0.012,-8.791,-0.211,28.208,-89.652
3.165,-0.009,-8.779,-0.233,26.604,-88.400
3.170,0.006,-8.776,-0.250,22.834,-87.163
3.175,0.021,-8.779,-0.248,21.556,-87.156
3.180,0.025,-8.788,-0.227,25.319,-88.499
3.185,0.019,-8.800,-0.211,29.889,-89.857
3.190,0.006,-8.802,-0.206,28.007,-89.786
3.195,-0.006,-8.799,-0.209,24.296,-89.469
3.200,0.004,-8.793,-0.227,22.910,-88.453
3.205,0.024,-8.788,-0.234,25.881,-88.377
3.210,0.029,-8.779,-0.233,25.986,-88.269
3.215,0.017,-8.775,-0.232,22.580,-88.039
3.220,0.006,-8.789,-0.212,23.026,-89.579
3.225,0.011,-8.811,-0.194,29.119,-90.917
3.230,0.021,-8.815,-0.195,31.911,-90.535
3.235,0.017,-8.786,-0.221,25.472,-88.488
3.240,0.007,-8.758,-0.233,21.279,-87.910
3.245,0.011,-8.765,-0.225,23.841,-88.992
3.250,0.022,-8.795,-0.207,30.106,-90.078
3.255,0.015,-8.810,-0.193,31.823,-90.377
3.260,-0.007,-8.793,-0.197,27.113,-89.856
3.265,-0.007,-8.777,-0.206,25.036,-89.953
3.270,0.018,-8.787,-0.211,28.340,-90.035
3.275,0.032,-8.802,-0.213,30.453,-89.398
3.280,0.013,-8.794,-0.219,26.734,-88.355
3.285,-0.017,-8.771,-0.209,25.754,-88.841
3.290,-0.013,-8.761,-0.164,40.698,-90.641
3.295,0.011,-8.734,-0.046,250.467,-91.468
3.300,0.006,-8.584,0.198,-110.965,153.703
3.305,-0.051,-8.198,0.672,-59.821,-29.107
3.310,-0.120,-7.565,1.357,-45.276,-59.568
3.315,-0.160,-6.804,2.198,-34.985,-55.642
3.320,-0.168,-6.079,2.923,-28.343,-52.754
3.325,-0.183,-5.581,3.232,-26.794,-52.689
3.330,-0.198,-5.485,3.094,-28.707,-54.138
3.335,-0.183,-5.832,2.582,-32.909,-55.355
3.340,-0.133,-6.487,1.884,-38.257,-57.016
3.345,-0.081,-7.219,1.157,-45.544,-52.718
3.350,-0.045,-7.833,0.579,-58.913,5.489
3.355,-0.019,-8.251,0.107,-188.986,357.583
3.360,-0.027,-8.497,-0.256,49.723,-80.174
3.365,-0.054,-8.614,-0.428,16.083,-76.462
3.370,-0.075,-8.622,-0.466,9.818,-77.100
3.375,-0.068,-8.550,-0.384,16.024,-79.244
3.380,-0.035,-8.436,-0.239,33.579,-87.050
3.385,-0.006,-8.344,-0.123,59.724,-98.162
3.390,-0.007,-8.322,-0.124,38.464,-98.434
3.395,-0.038,-8.373,-0.238,23.265,-88.616
3.400,-0.053,-8.468,-0.365,19.624,-80.559
3.405,-0.049,-8.552,-0.442,16.521,-78.396
3.410,-0.034,-8.572,-0.471,11.952,-77.143
3.415,-0.014,-8.527,-0.344,15.068,-82.100
3.420,-0.002,-8.463,-0.214,31.929,-90.742
3.425,-0.016,-8.399,-0.158,46.022,-95.565
3.430,-0.056,-8.352,-0.162,35.409,-95.070
3.435,-0.079,-8.349,-0.277,16.196,-86.970
3.440,-0.055,-8.411,-0.388,14.725,-81.032
3.445,0.005,-8.514,-0.417,16.714,-80.177
3.450,0.031,-8.578,-0.359,17.861,-82.649
3.455,-0.007,-8.552,-0.330,15.937,-83.219
3.460,-0.056,-8.456,-0.246,21.064,-89.088
3.465,-0.059,-8.369,-0.195,31.374,-93.595
3.470,-0.023,-8.347,-0.258,24.489,-89.528
3.475,-0.003,-8.373,-0.313,17.376,-84.825
3.480,-0.004,-8.425,-0.354,15.022,-82.425
3.485,-0.014,-8.488,-0.376,16.133,-81.880
3.490,-0.016,-8.537,-0.341,19.062,-83.439
3.495,-0.021,-8.533,-0.280,20.355,-87.026
3.500,-0.032,-8.471,-0.257,20.463,-88.507
