Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
46.338,0.238,0.095,34.144,0.175,0.130,1.357,5.217,195.000,66.558,-1.984,91.175,5.031,-20.211,130.678,0.670,-214.741,1.101,0.260,2.094,3.098,0.050,0.000,277.660,1.424,389.370,1.997,0.310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
0.195,-0.339,-7.000,199.854,-1.593,-9.419
0.200,-0.392,-7.158,199.799,-1.604,-9.454
0.205,-0.421,-7.322,199.771,-1.614,-9.490
0.210,-0.435,-7.507,199.763,-1.624,-9.525
0.215,-0.447,-7.724,199.777,-1.635,-9.560
0.220,-0.468,-7.977,199.823,-1.644,-9.597
0.225,-0.497,-8.266,199.892,-1.653,-9.639
0.230,-0.523,-8.579,199.970,-1.662,-9.686
0.235,-0.529,-8.896,200.045,-1.673,-9.734
0.240,-0.495,-9.194,200.099,-1.685,-9.773
0.245,-0.427,-9.445,200.093,-1.699,-9.799
0.250,-0.338,-9.643,200.055,-1.715,-9.814
0.255,-0.247,-9.787,200.009,-1.733,-9.824
0.260,-0.164,-9.891,199.971,-1.751,-9.830
0.265,-0.068,-9.963,199.970,-1.768,-9.833
0.270,0.061,-10.012,200.021,-1.783,-9.831
0.275,0.223,-10.049,200.114,-1.796,-9.826
0.280,0.389,-10.086,200.234,-1.805,-9.820
0.285,0.534,-10.135,200.403,-1.810,-9.817
0.290,0.643,-10.199,200.600,-1.811,-9.813
0.295,0.719,-10.276,200.804,-1.807,-9.807
0.300,0.773,-10.351,201.005,-1.798,-9.800
0.305,0.802,-10.409,201.189,-1.785,-9.793
0.310,0.803,-10.447,201.333,-1.767,-9.782
0.315,0.754,-10.460,201.447,-1.745,-9.764
0.320,0.656,-10.449,201.543,-1.722,-9.738
0.325,0.529,-10.414,201.620,-1.697,-9.702
0.330,0.420,-10.353,201.705,-1.671,-9.660
0.335,0.368,-10.264,201.810,-1.644,-9.615
0.340,0.379,-10.149,201.930,-1.615,-9.562
0.345,0.425,-10.022,202.056,-1.587,-9.496
0.350,0.472,-9.888,202.191,-1.558,-9.417
0.355,0.522,-9.755,202.325,-1.526,-9.324
0.360,0.591,-9.615,202.477,-1.491,-9.222
0.365,0.689,-9.454,202.668,-1.449,-9.113
0.370,0.777,-9.254,202.895,-1.401,-8.999
0.375,0.801,-9.006,203.132,-1.345,-8.880
0.380,0.732,-8.713,203.329,-1.281,-8.760
0.385,0.583,-8.368,203.406,-1.210,-8.641
0.390,0.395,-7.964,203.282,-1.134,-8.515
0.395,0.211,-7.485,202.911,-1.056,-8.373
0.400,0.064,-6.932,202.309,-0.976,-8.213
0.405,-0.042,-6.320,201.565,-0.891,-8.042
0.410,-0.135,-5.670,200.755,-0.802,-7.872
0.415,-0.265,-4.999,199.974,-0.709,-7.708
0.420,-0.464,-4.318,199.270,-0.617,-7.540
0.425,-0.709,-3.644,198.702,-0.521,-7.351
0.430,-0.960,-3.004,198.383,-0.420,-7.149
0.435,-1.214,-2.424,198.452,-0.313,-6.960
0.440,-1.520,-1.923,199.023,-0.206,-6.801
0.445,-1.896,-1.491,200.128,-0.102,-6.665
0.450,-2.298,-1.111,201.808,0.002,-6.537
0.455,-2.653,-0.762,204.016,0.103,-6.418
0.460,-2.915,-0.452,206.708,0.197,-6.323
0.465,-3.108,-0.176,209.804,0.277,-6.254
0.470,-3.252,0.052,213.196,0.342,-6.197
0.475,-3.304,0.225,216.707,0.397,-6.131
0.480,-3.228,0.342,220.172,0.440,-6.058
0.485,-3.054,0.407,223.404,0.466,-5.987
0.490,-2.828,0.450,226.176,0.471,-5.905
0.495,-2.558,0.497,228.345,0.461,-5.796
0.500,-2.194,0.556,229.900,0.443,-5.648
0.505,-1.695,0.623,230.889,0.412,-5.482
0.510,-1.111,0.707,231.358,0.366,-5.325
0.515,-0.559,0.829,231.324,0.305,-5.176
0.520,-0.097,1.043,230.736,0.232,-5.014
0.525,0.329,1.384,229.600,0.153,-4.821
0.530,0.804,1.819,228.021,0.066,-4.602
0.535,1.352,2.267,226.175,-0.033,-4.384
0.540,1.902,2.700,224.214,-0.145,-4.181
0.545,2.340,3.110,222.199,-0.268,-3.975
0.550,2.609,3.534,220.190,-0.397,-3.749
0.555,2.740,4.018,218.336,-0.531,-3.508
0.560,2.784,4.564,216.791,-0.667,-3.264
0.565,2.735,5.154,215.710,-0.802,-3.035
0.570,2.530,5.784,215.187,-0.932,-2.854
0.575,2.109,6.468,215.128,-1.056,-2.713
0.580,1.455,7.184,215.358,-1.169,-2.582
0.585,0.659,7.876,215.800,-1.264,-2.442
0.590,-0.091,8.459,216.548,-1.334,-2.303
0.595,-0.626,8.879,217.611,-1.385,-2.203
0.600,-0.926,9.137,218.981,-1.422,-2.176
0.605,-1.081,9.289,220.558,-1.446,-2.195
0.610,-1.193,9.397,222.031,-1.455,-2.207
0.615,-1.289,9.503,223.191,-1.449,-2.197
0.620,-1.289,9.628,223.975,-1.435,-2.179
0.625,-1.113,9.764,224.389,-1.419,-2.175
0.630,-0.820,9.915,224.365,-1.401,-2.188
0.635,-0.596,10.080,223.890,-1.378,-2.211
0.640,-0.579,10.266,222.934,-1.349,-2.214
0.645,-0.749,10.457,221.449,-1.317,-2.187
0.650,-0.980,10.643,219.579,-1.284,-2.158
0.655,-1.138,10.815,217.576,-1.249,-2.127
0.660,-1.195,10.945,215.601,-1.210,-2.102
0.665,-1.236,11.045,213.768,-1.172,-2.098
0.670,-1.362,11.150,212.090,-1.137,-2.117
0.675,-1.590,11.294,210.478,-1.106,-2.135
0.680,-1.832,11.497,208.848,-1.078,-2.128
0.685,-1.985,11.746,207.212,-1.055,-2.113
0.690,-2.011,11.980,205.630,-1.038,-2.097
0.695,-1.990,12.161,204.152,-1.025,-2.086
0.700,-2.021,12.290,202.799,-1.015,-2.091
0.705,-2.143,12.409,201.560,-1.007,-2.109
0.710,-2.301,12.561,200.368,-1.002,-2.121
0.715,-2.413,12.748,199.197,-1.000,-2.117
0.720,-2.465,12.945,198.088,-0.998,-2.108
0.725,-2.517,13.117,197.079,-0.996,-2.104
0.730,-2.628,13.248,196.231,-0.997,-2.107
0.735,-2.787,13.345,195.558,-1.000,-2.117
0.740,-2.935,13.433,195.046,-1.005,-2.136
0.745,-3.028,13.533,194.633,-1.010,-2.151
0.750,-3.084,13.647,194.238,-1.018,-2.162
0.755,-3.147,13.769,193.822,-1.030,-2.176
0.760,-3.248,13.868,193.353,-1.044,-2.193
0.765,-3.377,13.914,192.824,-1.058,-2.205
0.770,-3.501,13.903,192.246,-1.074,-2.212
0.775,-3.600,13.857,191.581,-1.091,-2.227
0.780,-3.680,13.824,190.772,-1.110,-2.246
0.785,-3.763,13.842,189.775,-1.129,-2.262
0.790,-3.848,13.919,188.592,-1.150,-2.271
0.795,-3.920,14.033,187.243,-1.174,-2.270
0.800,-3.955,14.149,185.746,-1.201,-2.267
0.805,-3.936,14.258,184.135,-1.232,-2.274
0.810,-3.866,14.364,182.402,-1.266,-2.292
0.815,-3.757,14.478,180.545,-1.302,-2.306
0.820,-3.629,14.606,178.619,-1.343,-2.302
0.825,-3.506,14.749,176.663,-1.385,-2.289
0.830,-3.405,14.895,174.736,-1.427,-2.282
0.835,-3.334,15.030,172.902,-1.467,-2.288
0.840,-3.285,15.150,171.197,-1.504,-2.306
0.845,-3.268,15.262,169.593,-1.533,-2.322
0.850,-3.322,15.377,168.004,-1.551,-2.331
0.855,-3.497,15.501,166.378,-1.559,-2.341
0.860,-3.807,15.632,164.650,-1.560,-2.350
0.865,-4.204,15.756,162.832,-1.554,-2.357
0.870,-4.629,15.858,160.967,-1.537,-2.356
0.875,-5.051,15.931,159.079,-1.510,-2.351
0.880,-5.484,15.979,157.149,-1.479,-2.356
0.885,-5.942,16.020,155.168,-1.447,-2.378
0.890,-6.422,16.074,153.160,-1.415,-2.398
0.895,-6.889,16.142,151.154,-1.381,-2.392
0.900,-7.310,16.208,149.217,-1.349,-2.371
0.905,-7.664,16.250,147.411,-1.321,-2.363
0.910,-7.953,16.270,145.770,-1.298,-2.378
0.915,-8.178,16.285,144.292,-1.277,-2.403
0.920,-8.344,16.316,142.978,-1.256,-2.418
0.925,-8.462,16.369,141.791,-1.235,-2.413
0.930,-8.529,16.435,140.724,-1.218,-2.401
0.935,-8.521,16.514,139.772,-1.203,-2.403
0.940,-8.403,16.612,138.934,-1.184,-2.417
0.945,-8.174,16.743,138.183,-1.158,-2.427
0.950,-7.885,16.905,137.442,-1.125,-2.426
0.955,-7.634,17.094,136.654,-1.087,-2.421
0.960,-7.488,17.310,135.801,-1.045,-2.408
0.965,-7.432,17.548,134.925,-0.998,-2.387
0.970,-7.407,17.806,134.066,-0.945,-2.359
0.975,-7.383,18.076,133.291,-0.885,-2.335
0.980,-7.398,18.348,132.621,-0.825,-2.325
0.985,-7.504,18.612,132.039,-0.769,-2.327
0.990,-7.682,18.855,131.569,-0.719,-2.329
0.995,-7.819,19.064,131.247,-0.678,-2.317
1.000,-7.807,19.213,131.084,-0.646,-2.296
1.005,-7.610,19.299,131.062,-0.626,-2.290
1.010,-7.279,19.336,131.187,-0.619,-2.314
1.015,-6.882,19.353,131.407,-0.624,-2.342
1.020,-6.455,19.382,131.646,-0.636,-2.348
1.025,-5.985,19.448,131.848,-0.656,-2.350
1.030,-5.442,19.552,131.956,-0.683,-2.361
1.035,-4.820,19.675,131.937,-0.715,-2.377
1.040,-4.165,19.806,131.849,-0.748,-2.379
1.045,-3.555,19.949,131.755,-0.781,-2.356
1.050,-3.042,20.128,131.628,-0.814,-2.329
1.055,-2.608,20.373,131.429,-0.845,-2.331
1.060,-2.160,20.706,131.121,-0.872,-2.361
1.065,-1.641,21.116,130.658,-0.891,-2.371
1.070,-1.078,21.565,130.044,-0.904,-2.330
1.075,-0.573,22.019,129.350,-0.908,-2.259
1.080,-0.231,22.467,128.602,-0.898,-2.208
1.085,-0.082,22.936,127.806,-0.875,-2.199
1.090,-0.077,23.465,127.053,-0.845,-2.196
1.095,-0.123,24.069,126.428,-0.814,-2.153
1.100,-0.179,24.726,125.965,-0.782,-2.074
1.105,-0.247,25.422,125.745,-0.753,-2.012
1.110,-0.327,26.184,125.860,-0.733,-1.988
1.115,-0.393,27.036,126.406,-0.727,-1.973
1.120,-0.386,27.979,127.489,-0.737,-1.933
1.125,-0.251,28.966,129.113,-0.761,-1.902
1.130,0.033,29.941,131.132,-0.795,-1.934
1.135,0.426,30.873,133.357,-0.834,-2.014
1.140,0.855,31.756,135.622,-0.876,-2.077
1.145,1.266,32.590,137.823,-0.920,-2.079
1.150,1.626,33.355,139.980,-0.963,-2.036
1.155,1.907,34.049,142.135,-0.999,-2.011
1.160,2.076,34.717,144.314,-1.029,-2.042
1.165,2.134,35.444,146.556,-1.054,-2.092
1.170,2.120,36.297,148.911,-1.080,-2.101
1.175,2.093,37.287,151.447,-1.108,-2.065
1.180,2.086,38.394,154.339,-1.137,-2.018
1.185,2.078,39.630,157.765,-1.164,-1.997
1.190,2.021,41.040,161.771,-1.190,-2.020
1.195,1.917,42.673,166.247,-1.217,-2.082
1.200,1.835,44.527,170.958,-1.245,-2.160
1.205,1.816,46.532,175.674,-1.270,-2.222
1.210,1.807,48.602,180.225,-1.291,-2.238
1.215,1.720,50.685,184.552,-1.313,-2.227
1.220,1.535,52.766,188.658,-1.337,-2.228
1.225,1.336,54.828,192.565,-1.359,-2.258
1.230,1.232,56.842,196.253,-1.379,-2.304
1.235,1.269,58.770,199.648,-1.399,-2.348
1.240,1.417,60.599,202.653,-1.424,-2.376
1.245,1.654,62.312,205.235,-1.452,-2.385
1.250,1.992,63.877,207.518,-1.477,-2.387
1.255,2.423,65.256,209.647,-1.499,-2.391
1.260,2.879,66.435,211.694,-1.520,-2.413
1.265,3.289,67.440,213.715,-1.542,-2.461
1.270,3.643,68.328,215.798,-1.563,-2.510
1.275,3.977,69.165,217.992,-1.579,-2.526
1.280,4.296,70.011,220.314,-1.590,-2.522
1.285,4.550,70.910,222.808,-1.600,-2.543
1.290,4.690,71.888,225.546,-1.609,-2.600
1.295,4.730,72.939,228.652,-1.616,-2.655
1.300,4.745,74.053,232.250,-1.622,-2.670
1.305,4.811,75.243,236.397,-1.627,-2.668
1.310,4.967,76.533,241.029,-1.635,-2.698
1.315,5.242,77.946,246.034,-1.642,-2.773
1.320,5.670,79.472,251.297,-1.645,-2.858
1.325,6.223,81.089,256.631,-1.642,-2.914
1.330,6.787,82.756,261.732,-1.634,-2.944
1.335,7.220,84.461,266.303,-1.620,-2.987
1.340,7.473,86.187,270.178,-1.598,-3.054
1.345,7.618,87.891,273.232,-1.568,-3.113
1.350,7.759,89.498,275.348,-1.529,-3.141
1.355,7.891,90.930,276.543,-1.483,-3.153
1.360,7.909,92.152,276.915,-1.431,-3.165
1.365,7.726,93.188,276.672,-1.377,-3.174
1.370,7.418,94.127,276.143,-1.320,-3.174
1.375,7.197,95.076,275.603,-1.263,-3.169
1.380,7.208,96.109,275.194,-1.201,-3.180
1.385,7.362,97.278,274.936,-1.134,-3.216
1.390,7.407,98.640,274.869,-1.062,-3.263
1.395,7.172,100.262,274.971,-0.988,-3.289
1.400,6.697,102.203,275.257,-0.913,-3.284
1.405,6.202,104.461,275.758,-0.834,-3.277
1.410,5.848,106.972,276.408,-0.747,-3.298
1.415,5.587,109.648,277.057,-0.652,-3.349
1.420,5.259,112.423,277.534,-0.553,-3.397
1.425,4.787,115.252,277.660,-0.454,-3.411
1.430,4.265,118.053,277.264,-0.354,-3.394
1.435,3.861,120.736,276.298,-0.254,-3.378
1.440,3.629,123.178,274.924,-0.150,-3.372
1.445,3.520,125.291,273.144,-0.044,-3.370
1.450,3.502,127.050,270.924,0.059,-3.373
1.455,3.572,128.458,268.370,0.159,-3.367
1.460,3.773,129.530,265.302,0.259,-3.348
1.465,4.113,130.245,261.725,0.364,-3.335
1.470,4.549,130.631,257.623,0.472,-3.331
1.475,5.031,130.678,253.154,0.585,-3.327
1.480,5.580,130.387,248.183,0.698,-3.324
1.485,6.230,129.774,242.767,0.819,-3.328
1.490,6.934,128.819,236.930,0.945,-3.332
1.495,7.637,127.500,230.548,1.080,-3.338
1.500,8.273,125.776,223.659,1.222,-3.351
1.505,8.874,123.601,216.271,1.369,-3.369
1.510,9.446,120.954,208.554,1.527,-3.373
1.515,10.004,117.795,200.577,1.689,-3.359
1.520,10.606,114.161,192.379,1.850,-3.365
1.525,11.366,110.109,184.188,1.996,-3.406
1.530,12.370,105.716,176.218,2.131,-3.428
1.535,13.662,101.050,168.488,2.252,-3.414
1.540,15.219,96.145,161.070,2.352,-3.435
1.545,16.951,90.975,154.038,2.423,-3.503
1.550,18.863,85.332,147.398,2.465,-3.576
1.555,21.057,79.039,140.952,2.490,-3.694
1.560,23.668,72.025,135.400,2.509,-4.196
1.565,26.646,64.367,131.289,2.517,-5.476
1.570,29.768,56.028,129.352,2.530,-7.589
1.575,32.712,46.820,129.504,2.413,-10.030
1.580,35.087,36.718,130.763,2.276,-12.894
1.585,36.578,24.999,132.123,2.155,-15.990
1.590,37.238,10.170,133.476,2.060,-19.198
1.595,37.098,-7.225,135.931,1.941,-22.890
1.600,36.224,-27.195,139.669,1.829,-26.840
1.605,34.611,-48.153,144.211,1.727,-30.400
1.610,32.541,-67.606,148.186,1.673,-33.760
1.615,30.586,-82.825,153.831,1.840,-38.349
1.620,27.811,-97.362,166.442,2.140,-44.988
1.625,23.935,-113.761,183.595,2.395,-49.770
1.630,19.240,-132.001,210.822,2.363,-51.236
1.635,14.075,-152.415,241.106,2.433,-53.949
1.640,8.156,-170.519,264.564,2.630,-56.662
1.645,2.532,-185.199,277.937,2.764,-57.446
1.650,-2.718,-195.785,284.060,2.799,-58.569
1.655,-7.833,-202.667,282.946,2.843,-60.148
1.660,-11.690,-204.999,269.034,3.027,-61.365
1.665,-14.741,-202.415,258.033,3.180,-62.179
1.670,-17.230,-194.852,250.356,3.268,-63.690
1.675,-18.905,-185.976,242.171,3.324,-64.078
1.680,-18.946,-179.935,239.589,3.376,-64.191
1.685,-18.295,-177.715,249.311,3.518,-65.932
1.690,-18.061,-179.963,265.761,3.620,-67.117
1.695,-18.464,-187.943,285.350,3.558,-66.706
1.700,-19.346,-197.326,312.774,3.360,-65.776
1.705,-19.537,-205.213,338.857,3.267,-65.405
1.710,-18.829,-211.497,351.249,3.386,-66.239
1.715,-17.958,-214.044,359.744,3.436,-67.020
1.720,-17.484,-213.836,370.733,3.378,-67.082
1.725,-17.981,-213.667,377.221,3.358,-67.008
1.730,-18.884,-214.346,381.124,3.408,-66.841
1.735,-20.211,-214.741,389.370,3.357,-66.500
1.740,-19.909,-213.832,383.642,3.342,-66.483
1.745,-19.149,-210.728,376.109,3.352,-66.800
1.750,-17.773,-205.216,368.390,3.325,-66.681
1.755,-16.118,-197.482,355.029,3.265,-66.454
1.760,-13.756,-186.594,339.525,3.192,-66.387
1.765,-10.544,-173.197,324.881,3.115,-66.266
1.770,-6.690,-158.853,307.507,3.085,-66.166
1.775,-2.596,-144.820,288.473,3.027,-66.027
1.780,1.136,-131.307,270.888,2.920,-65.997
1.785,3.887,-118.229,253.566,2.853,-65.697
1.790,5.149,-104.655,233.938,2.869,-65.378
1.795,5.055,-89.932,214.557,2.908,-65.419
1.800,3.950,-74.005,196.840,2.888,-65.514
1.805,1.839,-57.864,179.967,2.930,-65.592
1.810,-1.205,-42.511,166.095,3.031,-65.525
1.815,-4.707,-28.515,157.156,3.102,-65.052
1.820,-7.820,-14.794,150.683,3.060,-64.630
1.825,-9.731,-2.277,145.394,3.000,-64.245
1.830,-10.198,9.182,142.304,2.960,-64.078
1.835,-9.097,19.232,140.725,2.946,-64.072
1.840,-6.613,26.626,139.205,2.869,-63.941
1.845,-2.884,30.458,138.103,2.751,-63.781
1.850,1.305,31.115,138.618,2.652,-63.821
1.855,4.923,29.423,139.390,2.661,-64.380
1.860,7.261,23.644,140.575,2.767,-65.132
1.865,8.317,14.125,145.341,2.851,-65.536
1.870,8.436,1.690,154.243,2.933,-65.949
1.875,7.890,-13.356,166.358,3.055,-66.444
1.880,6.352,-29.333,181.952,3.180,-66.688
1.885,4.173,-45.168,201.363,3.228,-66.531
1.890,1.670,-60.215,221.354,3.249,-66.213
1.895,-0.497,-73.969,238.616,3.283,-66.066
1.900,-1.893,-84.638,253.124,3.319,-66.076
1.905,-2.416,-90.743,263.993,3.330,-66.212
1.910,-2.264,-93.255,269.814,3.351,-66.460
1.915,-2.031,-92.752,273.108,3.340,-66.482
1.920,-1.720,-90.316,275.601,3.297,-66.230
1.925,-1.400,-86.287,275.495,3.246,-65.967
1.930,-0.711,-80.696,272.402,3.208,-65.949
1.935,0.424,-74.249,268.943,3.161,-66.048
1.940,1.543,-67.890,265.908,3.108,-66.007
1.945,2.183,-62.702,262.873,3.057,-65.896
1.950,2.098,-58.525,261.523,2.990,-65.672
1.955,1.408,-54.678,261.367,2.923,-65.323
1.960,0.424,-50.667,259.853,2.880,-65.066
1.965,-0.576,-46.213,256.734,2.874,-64.999
1.970,-1.545,-41.500,252.819,2.868,-65.038
1.975,-2.824,-37.127,247.923,2.872,-65.043
1.980,-4.295,-33.643,242.491,2.883,-65.045
1.985,-5.902,-30.907,237.878,2.902,-65.041
1.990,-7.345,-28.843,233.721,2.921,-64.963
1.995,-8.417,-27.387,229.059,2.942,-64.912
2.000,-9.208,-26.205,224.182,2.975,-64.977
2.005,-10.026,-25.340,219.350,3.008,-65.094
2.010,-10.994,-25.032,214.177,3.065,-65.250
2.015,-12.019,-25.299,209.350,3.119,-65.414
2.020,-13.077,-25.958,205.707,3.151,-65.513
2.025,-13.991,-26.865,202.551,3.179,-65.549
2.030,-14.740,-27.674,199.322,3.210,-65.555
2.035,-15.395,-28.050,196.040,3.240,-65.580
2.040,-16.182,-27.974,192.266,3.259,-65.661
2.045,-17.253,-27.509,187.682,3.291,-65.793
2.050,-18.533,-26.745,182.991,3.328,-65.871
2.055,-19.795,-25.696,178.436,3.355,-65.876
2.060,-20.847,-24.357,173.578,3.368,-65.860
2.065,-21.722,-22.712,168.579,3.361,-65.797
2.070,-22.638,-20.772,163.573,3.355,-65.727
2.075,-23.660,-18.689,158.307,3.364,-65.748
2.080,-24.678,-16.652,153.100,3.374,-65.808
2.085,-25.421,-14.758,148.581,3.358,-65.809
2.090,-25.785,-13.068,144.867,3.324,-65.737
2.095,-25.783,-11.695,141.872,3.292,-65.641
2.100,-25.592,-10.665,139.630,3.260,-65.550
2.105,-25.437,-9.952,138.033,3.229,-65.512
2.110,-25.363,-9.651,136.960,3.214,-65.566
2.115,-25.327,-9.820,136.640,3.220,-65.660
2.120,-25.195,-10.515,137.348,3.229,-65.724
2.125,-24.966,-11.689,138.971,3.223,-65.737
2.130,-24.804,-13.149,141.236,3.210,-65.713
2.135,-24.890,-14.703,143.872,3.215,-65.708
2.140,-25.217,-16.234,146.586,3.241,-65.739
2.145,-25.621,-17.663,149.099,3.267,-65.814
2.150,-25.981,-18.861,151.458,3.277,-65.887
2.155,-26.349,-19.766,153.686,3.286,-65.917
2.160,-26.800,-20.432,155.664,3.308,-65.913
2.165,-27.368,-20.959,157.365,3.335,-65.881
2.170,-28.022,-21.343,158.723,3.345,-65.868
2.175,-28.733,-21.472,159.654,3.356,-65.890
2.180,-29.481,-21.356,160.237,3.380,-65.927
2.185,-30.189,-21.180,160.732,3.412,-65.944
2.190,-30.786,-21.167,161.282,3.425,-65.926
2.195,-31.281,-21.338,161.871,3.415,-65.894
2.200,-31.698,-21.513,162.487,3.408,-65.859
2.205,-32.041,-21.578,163.107,3.415,-65.841
