Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
51.076,0.262,0.175,35.731,0.183,0.135,1.429,5.750,195.000,58.728,-1.976,80.449,0.112,2.921,142.814,0.732,-225.105,1.154,0.175,2.365,3.313,0.080,-0.090,318.366,1.633,420.963,2.159,0.345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
1.655,14.869,38.138,153.294,2.642,-64.920
1.660,15.513,29.365,156.377,2.777,-65.542
1.665,14.137,16.901,164.529,2.947,-65.983
1.670,11.314,1.194,178.065,3.106,-66.115
1.675,6.362,-16.073,195.470,3.209,-66.106
1.680,-0.211,-32.816,215.354,3.316,-66.173
1.685,-7.623,-47.971,236.293,3.434,-66.217
1.690,-14.974,-60.486,255.630,3.525,-66.178
1.695,-21.290,-70.192,271.299,3.563,-66.051
1.700,-25.942,-74.841,282.512,3.545,-65.909
1.705,-28.851,-73.914,287.507,3.542,-65.905
1.710,-30.772,-68.425,285.713,3.549,-66.039
1.715,-31.555,-59.262,279.446,3.537,-66.183
1.720,-30.915,-48.227,270.586,3.491,-66.224
1.725,-29.303,-36.436,259.889,3.430,-66.236
1.730,-26.877,-25.174,249.111,3.372,-66.308
1.735,-24.362,-15.721,240.444,3.298,-66.338
1.740,-22.291,-9.159,233.726,3.227,-66.357
1.745,-20.865,-5.836,228.970,3.172,-66.374
1.750,-20.010,-5.176,226.925,3.145,-66.376
1.755,-19.553,-6.484,226.636,3.141,-66.418
1.760,-19.681,-8.851,227.066,3.147,-66.466
1.765,-20.508,-11.690,228.216,3.162,-66.522
1.770,-21.978,-14.659,229.813,3.185,-66.582
1.775,-23.833,-17.527,230.729,3.228,-66.608
1.780,-25.587,-19.963,230.536,3.251,-66.615
1.785,-27.098,-21.418,229.296,3.263,-66.618
1.790,-28.353,-21.943,226.163,3.285,-66.702
1.795,-29.538,-21.778,221.306,3.325,-66.801
1.800,-30.844,-21.078,215.609,3.355,-66.876
1.805,-32.308,-20.020,209.329,3.360,-66.935
1.810,-33.815,-18.655,202.469,3.382,-66.978
1.815,-35.125,-17.072,195.689,3.415,-67.014
1.820,-36.234,-15.460,189.489,3.449,-67.052
1.825,-37.263,-14.152,183.611,3.457,-67.110
1.830,-38.443,-13.155,178.401,3.464,-67.179
1.835,-39.741,-12.444,174.409,3.488,-67.215
1.840,-40.947,-12.028,171.343,3.524,-67.252
1.845,-41.776,-11.864,169.264,3.545,-67.303
1.850,-42.201,-11.953,168.547,3.531,-67.357
1.855,-42.394,-12.314,169.082,3.522,-67.374
1.860,-42.493,-13.061,170.535,3.534,-67.392
1.865,-42.518,-14.183,172.986,3.536,-67.411
1.870,-42.297,-15.535,176.246,3.515,-67.411
1.875,-41.725,-16.955,179.718,3.491,-67.416
1.880,-40.848,-18.266,183.151,3.483,-67.444
1.885,-39.826,-19.410,186.387,3.476,-67.469
1.890,-38.829,-20.430,189.001,3.460,-67.497
1.895,-37.828,-21.389,190.785,3.445,-67.552
1.900,-36.793,-22.170,191.765,3.436,-67.594
1.905,-35.707,-22.709,191.656,3.436,-67.617
1.910,-34.633,-23.036,190.171,3.442,-67.694
1.915,-33.701,-23.198,187.501,3.455,-67.855
1.920,-32.907,-23.359,183.980,3.481,-68.047
1.925,-32.290,-23.618,179.754,3.523,-68.211
1.930,-31.822,-23.940,174.938,3.567,-68.339
1.935,-31.510,-24.267,169.574,3.617,-68.470
1.940,-31.401,-24.634,163.470,3.691,-68.674
1.945,-31.521,-25.111,156.762,3.794,-68.961
1.950,-31.884,-25.764,149.870,3.908,-69.294
1.955,-32.400,-26.611,143.036,4.017,-69.590
1.960,-32.915,-27.552,136.311,4.124,-69.782
1.965,-33.319,-28.491,129.701,4.223,-69.907
1.970,-33.565,-29.390,123.014,4.305,-70.035
1.975,-33.655,-30.274,115.950,4.366,-70.162
1.980,-33.477,-31.172,108.505,4.410,-70.292
1.985,-32.855,-32.087,100.762,4.454,-70.444
1.990,-31.649,-32.994,92.752,4.477,-70.559
1.995,-29.828,-33.836,84.588,4.460,-70.629
2.000,-27.478,-34.496,76.359,4.403,-70.670
2.005,-24.712,-34.838,68.112,4.338,-70.664
2.010,-21.603,-34.831,60.030,4.300,-70.701
2.015,-18.225,-34.572,52.375,4.276,-70.904
2.020,-14.649,-34.182,45.414,4.222,-71.081
2.025,-10.975,-33.724,39.280,4.112,-71.021
2.030,-7.415,-33.155,34.038,3.952,-70.714
2.035,-3.895,-32.361,29.539,3.849,-70.335
2.040,-0.373,-31.258,25.615,3.826,-70.097
2.045,2.806,-29.791,22.229,3.744,-69.960
2.050,5.116,-27.938,19.187,3.566,-69.812
2.055,6.451,-25.701,16.500,3.484,-69.023
2.060,7.046,-23.220,14.216,3.651,-68.079
2.065,7.263,-20.757,12.320,3.770,-68.346
2.070,7.367,-18.436,10.529,3.766,-68.279
2.075,7.224,-16.326,9.037,3.530,-65.843
2.080,6.431,-14.399,7.646,3.300,-64.253
2.085,5.098,-12.681,6.131,3.394,-63.686
2.090,3.747,-11.224,4.739,4.089,-61.782
2.095,2.878,-10.042,3.874,3.937,-62.135
2.100,2.890,-9.286,4.314,1.584,-70.445
2.105,3.923,-9.256,7.028,-0.731,-77.264
2.110,6.027,-10.476,14.099,-1.356,-75.681
2.115,9.435,-13.159,27.136,-1.338,-74.015
2.120,14.673,-17.341,48.714,-1.214,-73.458
2.125,20.527,-23.470,78.860,-1.038,-73.249
2.130,23.545,-30.613,112.991,-0.869,-71.879
2.135,20.669,-36.444,150.911,-0.669,-69.906
2.140,10.116,-39.236,191.085,-0.512,-69.397
2.145,-5.109,-40.854,229.928,-0.425,-69.974
2.150,-19.212,-44.705,266.480,-0.346,-70.639
2.155,-29.919,-52.266,302.385,-0.307,-70.839
2.160,-40.155,-62.217,333.218,-0.295,-70.413
2.165,-51.897,-72.266,354.802,-0.287,-69.915
2.170,-61.458,-82.109,371.957,-0.277,-70.205
2.175,-65.742,-92.712,382.959,-0.308,-71.314
2.180,-63.688,-105.132,386.844,-0.396,-72.093
2.185,-58.316,-117.090,390.593,-0.441,-72.166
2.190,-53.840,-125.555,396.124,-0.454,-72.047
2.195,-52.426,-130.021,397.387,-0.492,-71.998
2.200,-52.275,-131.319,395.547,-0.585,-72.088
2.205,-51.351,-129.830,393.738,-0.666,-72.363
2.210,-50.357,-126.468,387.633,-0.685,-72.695
2.215,-49.696,-122.375,378.147,-0.692,-72.926
2.220,-48.575,-117.836,371.175,-0.746,-72.965
2.225,-46.204,-113.596,363.628,-0.861,-72.829
2.230,-43.482,-109.572,351.035,-0.952,-72.700
2.235,-41.199,-104.353,336.542,-0.979,-72.693
2.240,-39.979,-97.934,319.650,-0.984,-73.003
2.245,-39.527,-91.414,298.485,-1.056,-73.554
2.250,-38.588,-85.121,277.852,-1.163,-74.019
2.255,-35.985,-79.701,261.387,-1.235,-74.166
2.260,-32.062,-75.503,246.179,-1.265,-74.123
2.265,-28.550,-71.777,230.825,-1.330,-74.084
2.270,-26.915,-67.381,217.029,-1.416,-73.961
2.275,-26.933,-62.181,202.536,-1.462,-74.179
2.280,-27.193,-57.037,186.544,-1.461,-74.906
2.285,-26.362,-52.607,172.716,-1.500,-75.384
2.290,-24.533,-48.761,161.536,-1.608,-75.319
2.295,-22.547,-44.992,150.827,-1.677,-75.026
2.300,-20.924,-40.887,140.367,-1.641,-74.788
2.305,-19.871,-36.256,130.379,-1.645,-74.735
2.310,-19.049,-31.458,119.515,-1.791,-74.967
2.315,-17.864,-26.995,108.176,-1.897,-75.434
2.320,-15.994,-22.704,98.288,-1.846,-75.805
2.325,-13.763,-18.668,89.913,-1.779,-75.913
2.330,-12.086,-15.400,82.626,-1.959,-75.723
2.335,-11.174,-13.174,76.693,-2.186,-75.213
2.340,-10.643,-11.988,71.478,-2.124,-74.742
2.345,-10.022,-11.411,65.831,-1.877,-74.864
2.350,-9.345,-10.979,59.835,-1.939,-75.571
2.355,-8.856,-10.751,54.448,-2.324,-76.264
2.360,-8.444,-10.971,50.053,-2.500,-76.404
2.365,-7.838,-11.517,46.506,-2.241,-76.158
2.370,-7.070,-11.887,43.786,-2.055,-75.654
2.375,-6.563,-11.737,41.884,-2.450,-74.973
2.380,-7.095,-10.834,41.426,-4.348,-75.529
2.385,-8.883,-9.249,42.711,-7.841,-77.271
2.390,-10.736,-7.719,48.036,-11.405,-76.946
2.395,-12.722,-5.701,58.269,-13.897,-74.563
2.400,-15.041,-2.728,71.916,-16.159,-72.824
2.405,-17.157,0.442,89.455,-17.894,-71.444
2.410,-18.265,3.312,109.506,-19.365,-70.371
2.415,-18.019,5.676,131.069,-20.585,-69.863
2.420,-15.915,7.790,154.274,-21.375,-69.341
2.425,-12.187,10.320,182.708,-21.998,-69.412
2.430,-8.257,14.018,219.675,-22.775,-70.046
2.435,-4.849,17.834,266.485,-23.298,-70.012
2.440,-1.177,21.380,321.287,-22.753,-68.741
2.445,2.561,24.492,377.003,-21.589,-66.978
2.450,6.265,26.428,421.595,-20.924,-66.093
2.455,9.992,27.265,447.728,-21.106,-66.224
2.460,14.012,26.651,457.039,-21.790,-66.840
2.465,19.397,23.975,452.041,-22.434,-67.446
2.470,26.750,18.889,437.190,-22.797,-67.655
2.475,35.708,11.657,418.278,-22.928,-67.487
2.480,44.061,3.591,398.307,-23.186,-67.392
2.485,50.497,-3.904,377.291,-23.907,-67.830
2.490,54.654,-9.430,360.803,-24.626,-68.465
2.495,57.753,-13.696,354.515,-24.890,-68.559
2.500,60.020,-17.962,355.941,-24.845,-68.328
2.505,61.117,-22.510,362.614,-24.626,-67.876
2.510,60.316,-27.259,371.803,-24.228,-67.241
2.515,57.786,-30.814,377.406,-23.911,-66.889
2.520,54.139,-32.789,375.715,-24.016,-66.966
2.525,50.492,-32.247,368.147,-24.504,-67.501
2.530,47.531,-29.982,359.691,-24.923,-67.858
2.535,45.006,-27.447,351.673,-25.078,-67.858
2.540,42.661,-24.085,344.783,-25.015,-67.722
2.545,40.238,-21.260,340.174,-24.801,-67.314
2.550,37.216,-19.017,334.683,-24.588,-66.858
2.555,33.619,-17.285,324.825,-24.576,-66.680
2.560,30.051,-16.068,311.667,-24.815,-66.890
2.565,27.463,-15.448,297.483,-25.189,-67.324
2.570,26.140,-15.668,283.356,-25.538,-67.527
2.575,25.296,-15.790,270.211,-25.660,-67.477
2.580,23.969,-16.060,259.287,-25.495,-67.174
2.585,21.468,-15.800,248.946,-25.215,-66.753
2.590,18.538,-15.128,235.908,-25.126,-66.503
2.595,16.340,-14.201,220.358,-25.251,-66.511
2.600,15.452,-13.298,203.278,-25.502,-66.819
2.605,15.119,-13.292,185.154,-25.871,-67.084
2.610,14.186,-13.820,166.922,-26.119,-67.131
2.615,12.093,-14.279,149.793,-26.045,-67.019
2.620,9.357,-14.619,133.409,-25.656,-66.729
2.625,6.905,-14.482,116.063,-25.420,-66.352
2.630,5.516,-13.414,97.884,-25.547,-66.234
2.635,5.219,-11.562,79.766,-26.006,-66.754
2.640,5.755,-9.649,62.385,-26.908,-67.873
2.645,6.446,-8.274,47.574,-27.875,-68.765
2.650,6.956,-7.481,36.488,-28.199,-68.837
2.655,7.319,-6.833,28.515,-27.528,-68.274
2.660,7.761,-5.716,22.282,-26.339,-67.028
2.665,8.486,-3.971,17.204,-25.081,-64.941
2.670,9.241,-1.961,12.615,-24.827,-64.023
2.675,9.434,-0.370,8.281,-26.622,-65.967
2.680,8.667,0.363,4.726,-30.493,-70.758
2.685,7.270,0.430,2.445,-35.023,-76.500
2.690,5.956,0.228,1.465,-33.401,-79.585
2.695,5.300,-0.079,1.564,-18.740,-74.682
2.700,5.385,-0.266,2.346,-12.324,-65.612
2.705,5.920,-0.272,3.430,-13.874,-62.760
2.710,6.775,0.211,4.843,-19.070,-68.617
2.715,8.127,1.833,7.070,-24.576,-75.209
2.720,10.065,4.594,10.932,-27.192,-76.257
2.725,12.118,7.971,16.648,-26.276,-72.817
2.730,13.799,11.157,23.484,-23.353,-68.421
2.735,14.631,12.901,30.235,-20.764,-65.379
2.740,14.662,12.786,35.930,-20.443,-65.585
2.745,14.043,10.695,40.537,-22.542,-68.512
2.750,13.230,5.973,45.414,-24.760,-71.052
2.755,12.341,-0.523,52.670,-25.180,-71.617
2.760,11.531,-7.705,63.028,-24.294,-71.265
2.765,10.692,-13.830,75.900,-23.818,-70.766
2.770,10.163,-18.059,90.605,-23.933,-70.602
2.775,10.031,-20.340,107.117,-24.073,-70.512
2.780,10.237,-21.706,124.577,-23.906,-70.355
2.785,10.508,-23.185,142.282,-23.692,-70.233
2.790,10.738,-24.590,160.377,-23.630,-70.216
2.795,10.960,-26.812,177.825,-23.717,-70.302
2.800,10.744,-29.956,193.918,-23.784,-70.344
2.805,10.151,-34.460,209.295,-23.647,-70.358
2.810,9.073,-39.787,223.983,-23.568,-70.443
2.815,7.878,-44.744,236.823,-23.713,-70.689
2.820,6.815,-48.828,248.646,-23.860,-70.851
2.825,5.933,-51.720,260.486,-23.762,-70.798
2.830,4.644,-53.755,271.211,-23.622,-70.745
2.835,2.797,-55.425,280.463,-23.583,-70.724
2.840,0.694,-57.061,288.551,-23.587,-70.693
2.845,-1.309,-58.953,294.782,-23.572,-70.724
2.850,-3.168,-61.243,298.719,-23.546,-70.819
2.855,-4.936,-63.716,300.805,-23.550,-70.895
2.860,-6.670,-65.669,301.246,-23.574,-70.918
2.865,-8.380,-66.732,299.591,-23.592,-70.961
2.870,-9.963,-66.726,296.068,-23.537,-70.987
2.875,-11.432,-65.786,290.850,-23.450,-70.946
2.880,-12.652,-64.349,283.683,-23.394,-70.881
2.885,-13.571,-62.456,274.425,-23.384,-70.886
2.890,-14.181,-60.179,263.573,-23.391,-70.986
2.895,-14.649,-57.719,252.092,-23.397,-71.101
2.900,-15.123,-55.277,240.564,-23.433,-71.179
2.905,-15.496,-52.801,229.535,-23.464,-71.213
2.910,-15.616,-50.239,219.584,-23.420,-71.167
2.915,-15.376,-47.580,210.543,-23.334,-71.065
2.920,-14.887,-44.840,201.937,-23.306,-70.975
2.925,-14.240,-42.249,193.772,-23.343,-70.931
2.930,-13.616,-40.071,186.143,-23.391,-70.930
2.935,-13.044,-38.393,178.923,-23.437,-70.969
2.940,-12.504,-37.144,172.266,-23.468,-70.963
2.945,-11.926,-36.091,166.275,-23.475,-70.861
2.950,-11.349,-35.087,160.658,-23.467,-70.731
2.955,-10.906,-34.090,155.135,-23.478,-70.671
2.960,-10.603,-33.086,149.779,-23.512,-70.675
2.965,-10.463,-32.112,144.679,-23.579,-70.679
2.970,-10.395,-31.304,139.892,-23.645,-70.668
2.975,-10.441,-30.703,135.586,-23.657,-70.621
2.980,-10.587,-30.248,131.777,-23.618,-70.534
2.985,-10.813,-29.889,128.201,-23.591,-70.430
2.990,-11.076,-29.540,124.682,-23.610,-70.362
2.995,-11.413,-29.176,121.276,-23.632,-70.355
3.000,-11.873,-28.845,117.956,-23.651,-70.360
3.005,-12.400,-28.612,114.653,-23.660,-70.321
3.010,-12.832,-28.525,111.437,-23.638,-70.228
3.015,-13.053,-28.639,108.254,-23.581,-70.123
3.020,-13.135,-28.908,104.816,-23.542,-70.035
3.025,-13.197,-29.107,100.954,-23.530,-69.959
3.030,-13.264,-29.034,96.627,-23.515,-69.896
3.035,-13.176,-28.672,91.726,-23.520,-69.859
3.040,-12.844,-28.138,86.408,-23.539,-69.801
3.045,-12.279,-27.443,80.832,-23.558,-69.711
3.050,-11.588,-26.454,74.955,-23.573,-69.611
3.055,-10.827,-25.059,68.700,-23.577,-69.479
3.060,-9.965,-23.307,62.172,-23.544,-69.304
3.065,-8.985,-21.340,55.513,-23.539,-69.152
3.070,-7.903,-19.278,48.753,-23.658,-69.121
3.075,-6.777,-17.144,42.128,-23.843,-69.144
3.080,-5.634,-14.960,35.859,-23.937,-69.079
3.085,-4.498,-12.840,30.077,-23.870,-68.861
3.090,-3.407,-10.894,24.786,-23.759,-68.498
3.095,-2.421,-9.113,19.968,-23.791,-68.177
3.100,-1.585,-7.432,15.641,-23.970,-68.048
3.105,-0.864,-5.854,11.825,-24.183,-68.082
3.110,-0.197,-4.446,8.615,-24.327,-67.984
3.115,0.411,-3.293,6.073,-24.478,-67.254
3.120,0.887,-2.424,4.140,-24.569,-65.516
3.125,1.162,-1.825,2.730,-23.766,-62.295
3.130,1.219,-1.485,1.730,-21.003,-56.668
3.135,1.163,-1.386,1.050,-16.053,-47.606
3.140,1.150,-1.492,0.587,-8.435,-29.639
3.145,1.236,-1.700,0.304,8.911,11.225
3.150,1.315,-1.869,0.179,39.295,72.729
3.155,1.217,-1.954,0.148,64.557,120.444
3.160,1.006,-2.001,0.170,58.670,104.961
3.165,0.871,-2.061,0.210,45.192,74.980
3.170,0.926,-2.112,0.260,34.197,49.104
3.175,1.078,-2.079,0.276,32.326,44.715
3.180,1.177,-1.947,0.234,38.297,59.962
3.185,1.163,-1.837,0.174,54.021,93.121
3.190,1.095,-1.871,0.170,57.211,99.503
3.195,1.048,-2.004,0.220,43.857,66.759
3.200,1.018,-2.090,0.256,34.508,48.015
3.205,1.015,-2.071,0.243,35.417,52.833
3.210,1.077,-2.013,0.215,44.270,71.428
3.215,1.191,-2.006,0.207,50.509,79.178
3.220,1.233,-2.039,0.201,48.057,76.947
3.225,1.136,-2.034,0.195,42.726,74.504
3.230,0.992,-1.984,0.201,43.463,72.113
3.235,0.973,-1.961,0.227,45.987,63.544
3.240,1.110,-2.006,0.254,42.462,55.380
3.245,1.248,-2.072,0.255,36.491,53.522
3.250,1.244,-2.091,0.212,40.552,68.428
3.255,1.120,-2.059,0.163,59.693,100.346
3.260,1.019,-2.022,0.156,70.490,111.822
3.265,1.035,-2.018,0.182,57.539,93.588
3.270,1.132,-2.035,0.208,44.992,74.346
3.275,1.214,-2.049,0.244,43.847,58.326
3.280,1.145,-2.039,0.215,50.405,75.035
3.285,1.083,-2.039,0.165,62.035,106.152
3.290,1.086,-2.060,0.141,72.495,124.712
3.295,1.149,-2.082,0.161,66.597,107.038
3.300,1.198,-2.075,0.196,54.406,85.250
3.305,1.193,-2.039,0.212,48.843,75.183
3.310,1.162,-2.018,0.207,51.923,75.408
3.315,1.147,-2.048,0.203,55.537,77.809
3.320,1.153,-2.090,0.194,56.090,84.362
3.325,1.149,-2.087,0.166,60.635,103.750
3.330,1.147,-2.046,0.135,77.066,133.599
3.335,1.179,-2.030,0.147,79.474,122.113
3.340,1.221,-2.070,0.199,59.264,84.806
3.345,1.215,-2.112,0.230,44.797,67.453
3.350,1.147,-2.091,0.208,46.746,74.427
3.355,1.100,-2.036,0.167,66.749,99.634
3.360,1.147,-2.025,0.158,79.197,112.847
3.365,1.234,-2.072,0.179,63.166,98.166
3.370,1.256,-2.110,0.195,49.536,82.582
3.375,1.189,-2.092,0.194,52.709,79.113
3.380,1.126,-2.052,0.205,59.339,76.452
3.385,1.143,-2.051,0.220,55.839,74.639
3.390,1.208,-2.086,0.219,47.980,73.461
3.395,1.238,-2.100,0.195,50.061,78.872
3.400,1.210,-2.075,0.181,61.353,87.670
3.405,1.178,-2.052,0.197,62.895,85.823
3.410,1.181,-2.070,0.223,51.759,73.904
3.415,1.199,-2.106,0.236,43.421,62.425
3.420,1.205,-2.114,0.233,44.789,60.423
3.425,1.200,-2.085,0.229,50.870,66.970
3.430,1.199,-2.059,0.221,53.447,76.100
3.435,1.213,-2.067,0.204,53.842,82.425
3.440,1.216,-2.097,0.202,52.827,77.279
3.445,1.205,-2.112,0.225,49.776,66.884
3.450,1.192,-2.098,0.250,45.985,61.919
3.455,1.192,-2.077,0.250,44.800,62.878
3.460,1.212,-2.076,0.229,49.078,67.286
3.465,1.231,-2.094,0.218,52.304,70.949
3.470,1.229,-2.105,0.218,51.302,74.557
3.475,1.198,-2.095,0.216,50.021,77.658
3.480,1.177,-2.080,0.207,54.381,80.266
3.485,1.195,-2.089,0.204,58.890,79.704
3.490,1.235,-2.113,0.220,53.734,72.792
3.495,1.252,-2.118,0.224,48.172,72.820
3.500,1.219,-2.091,0.199,54.181,84.877
