Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
47.770,0.245,0.095,37.951,0.195,0.145,1.259,5.378,195.000,66.142,-2.398,90.605,4.151,-29.348,131.392,0.674,-239.600,1.229,0.265,2.212,3.469,0.055,0.000,299.954,1.538,436.898,2.241,0.320,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86.271,2133.932,5.500,1.988,1829.214,5.521,30.996,-1.588,85.720,0.376,12.500,16.826,5.462,197.947,4.098,0.958,-139.738,-22.360,30.000,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
2.605,-1.083,-22.325,198.720,1.961,-66.938
2.610,-1.152,-22.532,198.411,1.963,-66.952
2.615,-1.212,-22.772,198.160,1.964,-66.950
2.620,-1.240,-23.005,197.932,1.967,-66.945
2.625,-1.237,-23.227,197.711,1.967,-66.937
2.630,-1.225,-23.469,197.412,1.966,-66.945
2.635,-1.250,-23.747,197.046,1.966,-66.963
2.640,-1.316,-24.054,196.676,1.967,-66.977
2.645,-1.386,-24.381,196.238,1.967,-66.995
2.650,-1.417,-24.733,195.827,1.963,-67.001
2.655,-1.401,-25.125,195.390,1.957,-67.020
2.660,-1.389,-25.562,194.950,1.951,-67.042
2.665,-1.402,-26.035,194.490,1.946,-67.072
2.670,-1.433,-26.511,194.066,1.936,-67.095
2.675,-1.445,-26.966,193.686,1.924,-67.117
2.680,-1.425,-27.395,193.294,1.912,-67.149
2.685,-1.367,-27.810,192.973,1.897,-67.167
2.690,-1.287,-28.224,192.634,1.881,-67.191
2.695,-1.221,-28.629,192.323,1.862,-67.206
2.700,-1.185,-29.006,191.948,1.846,-67.235
2.705,-1.178,-29.345,191.561,1.831,-67.253
2.710,-1.163,-29.653,191.099,1.818,-67.267
2.715,-1.158,-29.927,190.540,1.803,-67.279
2.720,-1.200,-30.147,189.902,1.793,-67.282
2.725,-1.333,-30.318,189.115,1.788,-67.292
2.730,-1.543,-30.476,188.227,1.787,-67.293
2.735,-1.768,-30.655,187.176,1.788,-67.303
2.740,-2.003,-30.830,186.065,1.790,-67.295
2.745,-2.260,-30.969,184.821,1.797,-67.297
2.750,-2.574,-31.069,183.506,1.806,-67.297
2.755,-2.912,-31.187,182.162,1.818,-67.290
2.760,-3.259,-31.367,180.790,1.830,-67.287
2.765,-3.601,-31.602,179.437,1.846,-67.285
2.770,-3.920,-31.848,178.118,1.865,-67.294
2.775,-4.196,-32.087,176.941,1.884,-67.290
2.780,-4.400,-32.345,175.863,1.901,-67.294
2.785,-4.561,-32.624,175.001,1.919,-67.287
2.790,-4.696,-32.915,174.319,1.940,-67.277
2.795,-4.800,-33.201,173.782,1.960,-67.264
2.800,-4.830,-33.472,173.386,1.978,-67.241
2.805,-4.789,-33.724,173.057,1.995,-67.229
2.810,-4.738,-33.946,172.816,2.011,-67.214
2.815,-4.725,-34.147,172.587,2.029,-67.204
2.820,-4.755,-34.327,172.435,2.045,-67.180
2.825,-4.777,-34.499,172.274,2.062,-67.152
2.830,-4.792,-34.654,172.076,2.078,-67.125
2.835,-4.819,-34.781,171.836,2.098,-67.103
2.840,-4.889,-34.886,171.538,2.117,-67.086
2.845,-4.997,-34.981,171.242,2.138,-67.064
2.850,-5.117,-35.090,170.946,2.161,-67.043
2.855,-5.240,-35.213,170.732,2.187,-67.012
2.860,-5.346,-35.367,170.562,2.212,-66.979
2.865,-5.448,-35.549,170.461,2.236,-66.937
2.870,-5.548,-35.740,170.417,2.263,-66.903
2.875,-5.678,-35.921,170.461,2.294,-66.876
2.880,-5.833,-36.091,170.654,2.328,-66.844
2.885,-5.984,-36.276,171.050,2.357,-66.793
2.890,-6.105,-36.487,171.627,2.385,-66.726
2.895,-6.204,-36.702,172.285,2.414,-66.652
2.900,-6.311,-36.877,172.983,2.448,-66.581
2.905,-6.437,-37.013,173.705,2.482,-66.535
2.910,-6.572,-37.163,174.524,2.513,-66.501
2.915,-6.692,-37.384,175.492,2.541,-66.454
2.920,-6.765,-37.699,176.647,2.566,-66.386
2.925,-6.775,-38.087,177.935,2.589,-66.322
2.930,-6.730,-38.512,179.314,2.608,-66.273
2.935,-6.666,-38.948,180.791,2.623,-66.229
2.940,-6.615,-39.397,182.332,2.635,-66.193
2.945,-6.556,-39.877,183.957,2.647,-66.161
2.950,-6.431,-40.404,185.724,2.657,-66.126
2.955,-6.206,-40.966,187.690,2.664,-66.090
2.960,-5.913,-41.518,189.876,2.668,-66.049
2.965,-5.599,-42.022,192.279,2.669,-65.996
2.970,-5.269,-42.476,194.860,2.670,-65.933
2.975,-4.889,-42.906,197.516,2.669,-65.871
2.980,-4.441,-43.320,200.170,2.668,-65.816
2.985,-3.954,-43.704,202.741,2.665,-65.764
2.990,-3.462,-44.050,205.150,2.662,-65.709
2.995,-2.988,-44.358,207.306,2.659,-65.654
3.000,-2.548,-44.632,209.132,2.656,-65.605
3.005,-2.165,-44.852,210.582,2.654,-65.567
3.010,-1.842,-45.020,211.675,2.656,-65.542
3.015,-1.564,-45.173,212.512,2.657,-65.523
3.020,-1.314,-45.373,213.206,2.658,-65.495
3.025,-1.092,-45.650,213.806,2.658,-65.458
3.030,-0.911,-45.993,214.309,2.657,-65.419
3.035,-0.757,-46.375,214.691,2.657,-65.383
3.040,-0.611,-46.785,214.924,2.657,-65.356
3.045,-0.469,-47.230,215.002,2.658,-65.334
3.050,-0.351,-47.704,214.942,2.658,-65.310
3.055,-0.263,-48.197,214.740,2.660,-65.283
3.060,-0.168,-48.703,214.387,2.661,-65.249
3.065,-0.039,-49.215,213.814,2.661,-65.211
3.070,0.109,-49.720,212.954,2.662,-65.171
3.075,0.239,-50.205,211.758,2.664,-65.139
3.080,0.339,-50.668,210.187,2.669,-65.120
3.085,0.444,-51.228,208.266,2.673,-65.093
3.090,0.574,-51.861,206.626,2.772,-65.080
3.095,0.702,-52.524,206.271,2.972,-64.923
3.100,0.687,-53.004,209.386,3.153,-64.140
3.105,0.559,-53.269,214.958,3.360,-63.123
3.110,0.305,-52.973,223.081,3.551,-61.893
3.115,-0.010,-51.529,231.219,3.620,-60.576
3.120,-0.281,-49.146,234.317,3.639,-59.807
3.125,-0.366,-46.038,231.284,3.785,-59.866
3.130,-0.099,-42.842,225.137,3.994,-60.168
3.135,0.435,-40.011,219.621,4.083,-60.192
3.140,0.984,-37.840,215.670,4.074,-60.009
3.145,1.008,-35.818,214.857,4.002,-59.500
3.150,0.230,-33.675,215.091,4.022,-58.793
3.155,-1.146,-31.587,213.802,4.241,-58.341
3.160,-2.345,-29.456,214.425,4.537,-57.842
3.165,-2.648,-27.262,219.787,4.717,-56.745
3.170,-2.180,-24.678,229.034,4.773,-55.179
3.175,-1.362,-21.082,239.847,4.801,-53.647
3.180,-0.327,-16.419,249.443,4.897,-52.478
3.185,0.743,-11.008,256.149,5.052,-51.484
3.190,1.746,-4.038,260.196,5.226,-50.617
3.195,2.954,4.020,264.558,5.386,-49.807
3.200,4.067,12.360,271.277,5.481,-48.805
3.205,4.680,20.203,279.573,5.505,-47.714
3.210,4.815,26.968,287.992,5.519,-46.725
3.215,4.670,32.419,294.890,5.589,-45.896
3.220,4.389,37.134,300.243,5.653,-45.103
3.225,4.605,41.866,304.548,5.642,-44.285
3.230,5.945,45.902,307.795,5.588,-43.550
3.235,7.697,49.273,310.307,5.547,-42.894
3.240,8.664,51.852,310.933,5.554,-42.289
3.245,7.867,53.564,308.514,5.590,-41.767
3.250,5.539,54.274,302.823,5.649,-41.414
3.255,2.121,53.689,294.367,5.753,-41.166
3.260,-1.687,51.921,283.688,5.921,-40.955
3.265,-5.325,49.093,271.666,6.138,-40.815
3.270,-8.984,45.422,259.633,6.345,-40.772
3.275,-12.809,41.341,248.636,6.523,-40.697
3.280,-16.558,37.342,239.347,6.681,-40.586
3.285,-19.543,33.530,232.445,6.815,-40.488
3.290,-21.667,30.157,227.560,6.874,-40.392
3.295,-22.765,27.507,223.958,6.879,-40.261
3.300,-23.248,25.502,220.902,6.898,-40.146
3.305,-23.837,23.877,217.982,6.941,-40.083
3.310,-24.763,22.306,215.302,6.988,-40.019
3.315,-25.701,20.590,213.444,6.994,-39.939
3.320,-26.062,19.020,212.797,6.983,-39.889
3.325,-25.683,17.969,213.415,6.945,-39.813
3.330,-24.816,17.664,214.906,6.878,-39.699
3.335,-23.893,18.102,216.809,6.783,-39.581
3.340,-23.065,19.047,218.808,6.686,-39.488
3.345,-22.160,20.159,220.711,6.611,-39.412
3.350,-20.813,21.146,222.720,6.520,-39.312
3.355,-18.946,21.755,225.171,6.394,-39.194
3.360,-16.817,21.913,227.825,6.239,-39.089
3.365,-14.947,21.760,230.043,6.107,-38.984
3.370,-13.632,21.433,231.243,6.000,-38.900
3.375,-12.835,21.018,230.998,5.914,-38.853
3.380,-12.282,20.479,229.179,5.848,-38.832
3.385,-11.820,19.678,226.249,5.806,-38.824
3.390,-11.517,18.497,222.742,5.786,-38.823
3.395,-11.520,16.892,218.941,5.771,-38.836
3.400,-11.921,15.048,215.112,5.756,-38.854
3.405,-12.571,13.345,211.501,5.738,-38.868
3.410,-13.146,12.101,208.149,5.728,-38.874
3.415,-13.356,11.375,205.117,5.713,-38.860
3.420,-13.245,11.044,202.656,5.679,-38.834
3.425,-13.065,10.863,200.850,5.627,-38.798
3.430,-13.044,10.643,199.550,5.574,-38.748
3.435,-13.132,10.386,198.600,5.521,-38.691
3.440,-13.094,10.171,197.775,5.457,-38.629
3.445,-12.782,10.105,196.755,5.393,-38.565
3.450,-12.309,10.221,195.516,5.339,-38.504
3.455,-11.908,10.446,194.299,5.290,-38.447
3.460,-11.703,10.656,193.224,5.235,-38.388
3.465,-11.608,10.781,192.307,5.168,-38.326
3.470,-11.440,10.815,191.553,5.100,-38.265
3.475,-11.089,10.768,190.761,5.040,-38.205
3.480,-10.638,10.668,189.716,4.982,-38.144
3.485,-10.268,10.553,188.427,4.919,-38.096
3.490,-10.072,10.453,187.046,4.859,-38.048
3.495,-9.968,10.337,185.696,4.808,-37.989
3.500,-9.808,10.139,184.487,4.752,-37.930
