Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
52.501,0.269,0.095,41.793,0.214,0.150,1.256,5.911,195.000,69.566,-2.061,95.296,-1.291,-27.805,176.743,0.906,-251.058,1.287,0.240,2.396,3.472,0.025,0.005,290.426,1.489,425.991,2.185,0.260,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
0.200,0.657,-3.636,200.898,-1.251,-10.210
0.205,0.605,-3.617,200.989,-1.246,-10.208
0.210,0.563,-3.598,201.061,-1.240,-10.207
0.215,0.527,-3.577,201.099,-1.233,-10.203
0.220,0.491,-3.556,201.090,-1.227,-10.196
0.225,0.454,-3.535,201.043,-1.221,-10.190
0.230,0.427,-3.518,200.968,-1.215,-10.187
0.235,0.417,-3.504,200.873,-1.209,-10.183
0.240,0.424,-3.487,200.756,-1.204,-10.178
0.245,0.436,-3.465,200.609,-1.199,-10.171
0.250,0.446,-3.434,200.452,-1.196,-10.163
0.255,0.461,-3.398,200.298,-1.194,-10.154
0.260,0.483,-3.361,200.184,-1.192,-10.143
0.265,0.497,-3.327,200.120,-1.191,-10.135
0.270,0.496,-3.296,200.107,-1.190,-10.127
0.275,0.486,-3.267,200.148,-1.190,-10.121
0.280,0.481,-3.240,200.231,-1.190,-10.114
0.285,0.484,-3.216,200.352,-1.189,-10.107
0.290,0.488,-3.198,200.504,-1.189,-10.103
0.295,0.485,-3.186,200.687,-1.189,-10.099
0.300,0.480,-3.181,200.882,-1.189,-10.099
0.305,0.482,-3.179,201.080,-1.188,-10.099
0.310,0.494,-3.176,201.260,-1.186,-10.102
0.315,0.504,-3.172,201.402,-1.184,-10.104
0.320,0.510,-3.171,201.486,-1.181,-10.107
0.325,0.518,-3.175,201.533,-1.178,-10.107
0.330,0.523,-3.186,201.546,-1.174,-10.106
0.335,0.522,-3.201,201.530,-1.169,-10.104
0.340,0.499,-3.211,201.484,-1.163,-10.102
0.345,0.465,-3.210,201.421,-1.157,-10.100
0.350,0.427,-3.195,201.329,-1.151,-10.093
0.355,0.399,-3.172,201.226,-1.144,-10.082
0.360,0.373,-3.143,201.126,-1.138,-10.070
0.365,0.337,-3.116,201.045,-1.132,-10.061
0.370,0.293,-3.094,200.958,-1.127,-10.051
0.375,0.251,-3.071,200.877,-1.123,-10.043
0.380,0.238,-3.050,200.803,-1.120,-10.035
0.385,0.261,-3.033,200.721,-1.117,-10.025
0.390,0.305,-3.025,200.660,-1.116,-10.019
0.395,0.340,-3.024,200.625,-1.115,-10.018
0.400,0.353,-3.033,200.606,-1.114,-10.019
0.405,0.353,-3.047,200.598,-1.113,-10.021
0.410,0.356,-3.063,200.612,-1.112,-10.025
0.415,0.369,-3.079,200.631,-1.111,-10.030
0.420,0.374,-3.101,200.646,-1.109,-10.032
0.425,0.348,-3.128,200.660,-1.106,-10.036
0.430,0.304,-3.164,200.678,-1.104,-10.039
0.435,0.266,-3.206,200.679,-1.102,-10.039
0.440,0.253,-3.248,200.688,-1.099,-10.038
0.445,0.257,-3.281,200.686,-1.095,-10.037
0.450,0.260,-3.303,200.684,-1.092,-10.035
0.455,0.244,-3.312,200.666,-1.089,-10.030
0.460,0.223,-3.310,200.657,-1.085,-10.025
0.465,0.209,-3.296,200.648,-1.081,-10.019
0.470,0.213,-3.278,200.646,-1.077,-10.012
0.475,0.219,-3.259,200.659,-1.072,-10.009
0.480,0.207,-3.243,200.674,-1.067,-10.008
0.485,0.165,-3.232,200.705,-1.061,-10.008
0.490,0.098,-3.228,200.742,-1.054,-10.005
0.495,0.041,-3.231,200.786,-1.048,-10.009
0.500,0.014,-3.244,200.837,-1.042,-10.016
0.505,0.017,-3.266,200.885,-1.036,-10.022
0.510,0.015,-3.291,200.915,-1.030,-10.026
0.515,-0.012,-3.316,200.934,-1.025,-10.029
0.520,-0.051,-3.333,200.942,-1.021,-10.031
0.525,-0.069,-3.343,200.931,-1.019,-10.031
0.530,-0.037,-3.340,200.903,-1.017,-10.034
0.535,0.033,-3.332,200.871,-1.015,-10.033
0.540,0.100,-3.333,200.832,-1.012,-10.031
0.545,0.125,-3.351,200.823,-1.010,-10.033
0.550,0.112,-3.385,200.860,-1.006,-10.042
0.555,0.095,-3.425,200.927,-1.001,-10.052
0.560,0.102,-3.463,201.016,-0.996,-10.063
0.565,0.138,-3.495,201.112,-0.990,-10.073
0.570,0.168,-3.532,201.198,-0.984,-10.085
0.575,0.164,-3.578,201.280,-0.977,-10.097
0.580,0.122,-3.635,201.357,-0.970,-10.117
0.585,0.082,-3.700,201.403,-0.964,-10.136
0.590,0.068,-3.762,201.400,-0.958,-10.153
0.595,0.073,-3.815,201.330,-0.951,-10.168
0.600,0.071,-3.858,201.204,-0.944,-10.185
0.605,0.034,-3.901,201.036,-0.938,-10.204
0.610,-0.026,-3.950,200.839,-0.932,-10.224
0.615,-0.086,-4.006,200.641,-0.926,-10.246
0.620,-0.126,-4.065,200.421,-0.920,-10.263
0.625,-0.151,-4.121,200.187,-0.915,-10.276
0.630,-0.173,-4.178,199.957,-0.912,-10.291
0.635,-0.190,-4.243,199.760,-0.909,-10.308
0.640,-0.197,-4.327,199.614,-0.906,-10.327
0.645,-0.179,-4.435,199.537,-0.904,-10.352
0.650,-0.136,-4.568,199.538,-0.901,-10.385
0.655,-0.070,-4.724,199.574,-0.899,-10.425
0.660,0.019,-4.899,199.637,-0.898,-10.471
0.665,0.128,-5.094,199.703,-0.896,-10.520
0.670,0.248,-5.314,199.714,-0.894,-10.571
0.675,0.360,-5.561,199.663,-0.893,-10.631
0.680,0.453,-5.831,199.566,-0.892,-10.700
0.685,0.529,-6.125,199.408,-0.893,-10.770
0.690,0.601,-6.443,199.205,-0.895,-10.839
0.695,0.673,-6.779,198.978,-0.899,-10.909
0.700,0.736,-7.128,198.744,-0.903,-10.979
0.705,0.774,-7.482,198.540,-0.909,-11.050
0.710,0.791,-7.831,198.430,-0.914,-11.125
0.715,0.801,-8.179,198.434,-0.920,-11.201
0.720,0.821,-8.534,198.533,-0.925,-11.274
0.725,0.850,-8.894,198.706,-0.928,-11.348
0.730,0.867,-9.261,198.908,-0.930,-11.423
0.735,0.864,-9.637,199.120,-0.932,-11.502
0.740,0.854,-10.030,199.318,-0.933,-11.587
0.745,0.852,-10.445,199.486,-0.935,-11.680
0.750,0.858,-10.889,199.605,-0.937,-11.777
0.755,0.862,-11.361,199.671,-0.941,-11.876
0.760,0.853,-11.859,199.681,-0.946,-11.978
0.765,0.836,-12.371,199.663,-0.954,-12.083
0.770,0.828,-12.885,199.618,-0.964,-12.188
0.775,0.837,-13.394,199.558,-0.975,-12.285
0.780,0.842,-13.885,199.554,-0.988,-12.372
0.785,0.830,-14.363,199.610,-0.999,-12.452
0.790,0.801,-14.820,199.724,-1.009,-12.528
0.795,0.776,-15.244,199.885,-1.018,-12.600
0.800,0.782,-15.631,200.023,-1.026,-12.662
0.805,0.821,-15.983,200.108,-1.032,-12.706
0.810,0.862,-16.299,200.162,-1.036,-12.735
0.815,0.866,-16.575,200.194,-1.037,-12.757
0.820,0.824,-16.805,200.207,-1.035,-12.779
0.825,0.757,-16.981,200.246,-1.032,-12.799
0.830,0.697,-17.111,200.336,-1.026,-12.807
0.835,0.637,-17.214,200.511,-1.015,-12.802
0.840,0.545,-17.296,200.828,-1.002,-12.792
0.845,0.401,-17.356,201.289,-0.986,-12.779
0.850,0.249,-17.392,201.859,-0.970,-12.754
0.855,0.164,-17.410,202.503,-0.952,-12.714
0.860,0.194,-17.424,203.147,-0.933,-12.670
0.865,0.330,-17.449,203.728,-0.916,-12.622
0.870,0.534,-17.480,204.197,-0.903,-12.564
0.875,0.802,-17.497,204.483,-0.894,-12.489
0.880,1.158,-17.486,204.597,-0.886,-12.397
0.885,1.613,-17.445,204.589,-0.878,-12.301
0.890,2.112,-17.367,204.523,-0.870,-12.211
0.895,2.562,-17.221,204.449,-0.860,-12.120
0.900,2.911,-16.970,204.361,-0.848,-12.011
0.905,3.186,-16.596,204.266,-0.829,-11.873
0.910,3.423,-16.110,204.198,-0.802,-11.704
0.915,3.598,-15.545,204.214,-0.766,-11.513
0.920,3.654,-14.918,204.324,-0.722,-11.296
0.925,3.582,-14.233,204.558,-0.669,-11.039
0.930,3.422,-13.478,204.902,-0.602,-10.739
0.935,3.224,-12.657,205.339,-0.522,-10.405
0.940,2.997,-11.777,206.028,-0.429,-10.037
0.945,2.659,-10.823,207.091,-0.323,-9.650
0.950,2.113,-9.759,208.610,-0.205,-9.287
0.955,1.373,-8.535,210.656,-0.085,-8.957
0.960,0.589,-7.182,213.269,0.032,-8.660
0.965,-0.056,-5.833,216.410,0.145,-8.389
0.970,-0.467,-4.577,220.131,0.254,-8.156
0.975,-0.672,-3.452,224.386,0.353,-7.975
0.980,-0.776,-2.479,228.968,0.435,-7.855
0.985,-0.801,-1.669,233.637,0.495,-7.784
0.990,-0.617,-1.035,238.040,0.540,-7.708
0.995,-0.083,-0.627,241.812,0.579,-7.592
1.000,0.758,-0.454,244.786,0.613,-7.450
1.005,1.668,-0.444,246.950,0.634,-7.315
1.010,2.432,-0.512,248.177,0.635,-7.188
1.015,3.030,-0.573,248.392,0.618,-7.036
1.020,3.652,-0.519,247.528,0.587,-6.827
1.025,4.470,-0.301,245.550,0.538,-6.552
1.030,5.416,0.110,242.615,0.463,-6.235
1.035,6.255,0.731,239.091,0.357,-5.912
1.040,6.818,1.565,235.257,0.210,-5.568
1.045,7.136,2.605,231.293,0.044,-5.180
1.050,7.347,3.816,227.402,-0.147,-4.755
1.055,7.537,5.154,223.811,-0.356,-4.317
1.060,7.616,6.568,220.728,-0.573,-3.883
1.065,7.413,8.039,218.345,-0.787,-3.475
1.070,6.805,9.556,216.828,-0.987,-3.107
1.075,5.783,11.087,216.109,-1.162,-2.792
1.080,4.500,12.572,216.047,-1.306,-2.534
1.085,3.269,13.943,216.585,-1.411,-2.334
1.090,2.363,15.150,217.583,-1.479,-2.190
1.095,1.811,16.162,218.774,-1.522,-2.109
1.100,1.433,17.001,219.950,-1.545,-2.069
1.105,1.060,17.699,220.883,-1.552,-2.036
1.110,0.753,18.240,221.419,-1.548,-2.011
1.115,0.772,18.616,221.592,-1.542,-1.996
1.120,1.287,18.824,221.516,-1.536,-1.999
1.125,2.095,18.894,221.106,-1.534,-2.019
1.130,2.773,18.866,220.309,-1.533,-2.039
1.135,3.062,18.784,219.208,-1.533,-2.033
1.140,3.077,18.650,217.867,-1.534,-2.005
1.145,3.133,18.469,216.424,-1.530,-1.995
1.150,3.423,18.252,215.056,-1.520,-2.007
1.155,3.836,18.003,213.746,-1.503,-2.033
1.160,4.093,17.771,212.291,-1.484,-2.073
1.165,4.017,17.617,210.602,-1.461,-2.105
1.170,3.682,17.569,208.664,-1.434,-2.104
1.175,3.318,17.630,206.459,-1.403,-2.070
1.180,3.091,17.769,204.115,-1.370,-2.050
1.185,2.988,17.926,201.900,-1.339,-2.052
1.190,2.884,18.069,199.925,-1.309,-2.050
1.195,2.688,18.204,198.224,-1.281,-2.044
1.200,2.402,18.382,196.896,-1.257,-2.038
1.205,2.127,18.633,195.960,-1.241,-2.025
1.210,1.967,18.947,195.364,-1.231,-2.017
1.215,1.956,19.293,195.185,-1.229,-2.023
1.220,2.026,19.627,195.430,-1.229,-2.036
1.225,2.075,19.901,195.921,-1.234,-2.049
1.230,2.044,20.102,196.437,-1.242,-2.079
1.235,1.961,20.241,196.857,-1.252,-2.120
1.240,1.914,20.327,197.036,-1.261,-2.136
1.245,1.947,20.373,196.896,-1.267,-2.126
1.250,1.984,20.394,196.509,-1.267,-2.122
1.255,1.898,20.378,195.909,-1.259,-2.134
1.260,1.630,20.333,195.030,-1.247,-2.164
1.265,1.264,20.296,193.863,-1.231,-2.204
1.270,0.930,20.305,192.395,-1.210,-2.231
1.275,0.698,20.364,190.596,-1.183,-2.224
1.280,0.503,20.453,188.509,-1.154,-2.209
1.285,0.249,20.546,186.263,-1.127,-2.219
1.290,-0.091,20.639,183.961,-1.100,-2.236
1.295,-0.442,20.739,181.662,-1.072,-2.242
1.300,-0.724,20.855,179.459,-1.041,-2.243
1.305,-0.942,20.975,177.384,-1.011,-2.242
1.310,-1.170,21.080,175.467,-0.985,-2.242
1.315,-1.472,21.178,173.767,-0.961,-2.249
1.320,-1.822,21.279,172.345,-0.937,-2.259
1.325,-2.139,21.385,171.163,-0.915,-2.265
1.330,-2.350,21.490,170.154,-0.897,-2.276
1.335,-2.458,21.594,169.228,-0.884,-2.306
1.340,-2.518,21.687,168.303,-0.872,-2.335
1.345,-2.577,21.763,167.270,-0.858,-2.344
1.350,-2.654,21.808,166.052,-0.843,-2.349
1.355,-2.745,21.821,164.571,-0.825,-2.366
1.360,-2.834,21.800,162.792,-0.803,-2.387
1.365,-2.919,21.744,160.755,-0.778,-2.394
1.370,-3.000,21.645,158.517,-0.750,-2.388
1.375,-3.079,21.496,156.147,-0.719,-2.379
1.380,-3.163,21.317,153.696,-0.688,-2.378
1.385,-3.250,21.143,151.216,-0.660,-2.394
1.390,-3.310,21.012,148.762,-0.637,-2.409
1.395,-3.305,20.929,146.417,-0.618,-2.401
1.400,-3.218,20.878,144.241,-0.604,-2.384
1.405,-3.077,20.844,142.275,-0.595,-2.381
1.410,-2.925,20.824,140.530,-0.590,-2.402
1.415,-2.792,20.832,138.968,-0.587,-2.428
1.420,-2.668,20.894,137.589,-0.582,-2.437
1.425,-2.569,21.010,136.397,-0.567,-2.417
1.430,-2.565,21.159,135.407,-0.541,-2.391
1.435,-2.721,21.323,134.619,-0.508,-2.391
1.440,-3.021,21.500,134.017,-0.472,-2.420
1.445,-3.370,21.696,133.572,-0.427,-2.444
1.450,-3.699,21.909,133.219,-0.375,-2.440
1.455,-4.016,22.133,132.931,-0.323,-2.422
1.460,-4.394,22.350,132.676,-0.278,-2.416
1.465,-4.824,22.555,132.486,-0.245,-2.423
1.470,-5.186,22.747,132.406,-0.222,-2.429
1.475,-5.333,22.917,132.466,-0.211,-2.429
1.480,-5.241,23.035,132.696,-0.212,-2.428
1.485,-5.028,23.075,133.032,-0.225,-2.444
1.490,-4.798,23.047,133.402,-0.246,-2.487
1.495,-4.551,22.979,133.744,-0.275,-2.528
1.500,-4.183,22.895,133.957,-0.306,-2.546
1.505,-3.626,22.804,133.916,-0.340,-2.563
1.510,-2.932,22.711,133.566,-0.373,-2.587
1.515,-2.267,22.650,132.932,-0.403,-2.600
1.520,-1.811,22.687,131.967,-0.424,-2.590
1.525,-1.615,22.900,130.692,-0.441,-2.576
1.530,-1.577,23.314,129.268,-0.459,-2.557
1.535,-1.514,23.875,127.846,-0.482,-2.520
1.540,-1.324,24.491,126.615,-0.508,-2.480
1.545,-1.046,25.093,125.755,-0.539,-2.456
1.550,-0.772,25.655,125.367,-0.579,-2.448
1.555,-0.512,26.185,125.439,-0.627,-2.448
1.560,-0.176,26.697,125.989,-0.676,-2.452
1.565,0.277,27.197,126.980,-0.720,-2.454
1.570,0.763,27.711,128.261,-0.757,-2.456
1.575,1.152,28.286,129.657,-0.787,-2.482
1.580,1.400,28.944,131.015,-0.810,-2.521
1.585,1.590,29.656,132.090,-0.821,-2.552
1.590,1.825,30.356,132.704,-0.825,-2.577
1.595,2.117,30.997,132.789,-0.828,-2.589
1.600,2.418,31.576,132.326,-0.831,-2.572
1.605,2.718,32.127,131.402,-0.835,-2.529
1.610,3.066,32.680,130.248,-0.840,-2.482
1.615,3.452,33.246,129.078,-0.846,-2.452
1.620,3.823,33.831,127.977,-0.852,-2.451
1.625,4.136,34.474,127.093,-0.856,-2.470
1.630,4.423,35.218,126.576,-0.853,-2.467
1.635,4.686,36.059,126.472,-0.838,-2.421
1.640,4.865,36.974,126.841,-0.812,-2.383
1.645,4.896,37.940,127.737,-0.783,-2.403
1.650,4.818,38.928,129.086,-0.752,-2.467
1.655,4.753,39.923,130.790,-0.715,-2.510
1.660,4.760,40.946,132.805,-0.672,-2.505
1.665,4.773,42.020,135.077,-0.635,-2.476
1.670,4.709,43.175,137.563,-0.613,-2.462
1.675,4.626,44.430,140.357,-0.603,-2.481
1.680,4.695,45.791,143.569,-0.598,-2.518
1.685,4.995,47.255,147.142,-0.590,-2.531
1.690,5.408,48.842,150.895,-0.582,-2.542
1.695,5.744,50.570,154.651,-0.576,-2.588
1.700,5.940,52.433,158.287,-0.564,-2.642
1.705,6.045,54.398,161.887,-0.535,-2.634
1.710,6.058,56.463,165.518,-0.486,-2.570
1.715,5.862,58.667,169.137,-0.422,-2.532
1.720,5.366,61.033,172.640,-0.353,-2.568
1.725,4.635,63.537,176.017,-0.280,-2.634
1.730,3.875,66.100,179.189,-0.199,-2.661
1.735,3.267,68.627,182.116,-0.117,-2.627
1.740,2.834,71.040,184.952,-0.044,-2.571
1.745,2.470,73.300,187.845,0.017,-2.537
1.750,2.089,75.424,190.941,0.070,-2.549
1.755,1.750,77.491,194.383,0.117,-2.579
1.760,1.573,79.604,198.126,0.157,-2.600
1.765,1.616,81.824,201.935,0.188,-2.620
1.770,1.809,84.159,205.791,0.215,-2.645
1.775,2.002,86.601,209.933,0.240,-2.647
1.780,2.064,89.178,214.476,0.266,-2.621
1.785,1.986,91.957,219.381,0.292,-2.622
1.790,1.885,94.954,224.568,0.318,-2.690
1.795,1.880,98.095,229.857,0.343,-2.785
1.800,1.999,101.235,235.056,0.369,-2.842
1.805,2.173,104.280,240.175,0.397,-2.842
1.810,2.285,107.212,245.266,0.425,-2.815
1.815,2.253,110.054,250.240,0.456,-2.822
1.820,2.082,112.800,255.023,0.487,-2.890
1.825,1.881,115.430,259.572,0.515,-2.982
1.830,1.748,117.912,263.776,0.545,-3.026
1.835,1.682,120.276,267.364,0.579,-3.016
1.840,1.582,122.579,270.345,0.620,-3.007
1.845,1.355,124.873,272.781,0.660,-3.018
1.850,0.985,127.174,274.934,0.701,-3.032
1.855,0.585,129.542,276.990,0.743,-3.026
1.860,0.315,132.092,279.015,0.791,-3.015
1.865,0.204,134.939,281.071,0.845,-3.013
1.870,0.176,138.187,283.020,0.903,-3.017
1.875,0.115,141.837,284.942,0.965,-3.029
1.880,-0.026,145.863,286.742,1.029,-3.029
1.885,-0.238,150.194,288.370,1.099,-3.029
1.890,-0.444,154.739,289.602,1.173,-3.043
1.895,-0.619,159.353,290.315,1.251,-3.063
1.900,-0.819,163.839,290.426,1.333,-3.071
1.905,-1.078,167.965,289.676,1.421,-3.068
1.910,-1.369,171.479,288.042,1.510,-3.070
1.915,-1.573,174.183,285.514,1.599,-3.069
1.920,-1.565,175.946,282.171,1.689,-3.059
1.925,-1.291,176.743,278.139,1.783,-3.033
1.930,-0.776,176.671,273.486,1.878,-3.010
1.935,-0.034,175.845,268.196,1.971,-3.022
1.940,0.977,174.343,262.257,2.064,-3.061
1.945,2.244,172.216,255.553,2.161,-3.099
1.950,3.624,169.424,248.152,2.267,-3.118
1.955,4.944,165.868,239.944,2.379,-3.121
1.960,6.150,161.370,231.032,2.495,-3.142
1.965,7.355,155.729,221.686,2.610,-3.185
1.970,8.790,148.764,211.951,2.725,-3.215
1.975,10.597,140.446,201.974,2.831,-3.233
1.980,12.670,131.030,191.701,2.927,-3.255
1.985,14.808,120.763,181.358,3.011,-3.250
1.990,16.883,109.888,170.911,3.083,-3.224
1.995,19.035,98.514,160.534,3.125,-3.223
2.000,21.675,86.726,150.733,3.142,-3.354
2.005,25.190,74.299,143.019,3.168,-4.310
2.010,29.554,60.798,139.263,3.287,-7.366
2.015,34.391,46.263,142.417,3.247,-12.467
2.020,39.435,26.762,153.592,3.081,-18.683
2.025,44.328,1.930,171.394,2.886,-25.120
2.030,48.759,-27.545,192.675,2.778,-30.986
2.035,52.766,-60.658,215.074,2.912,-36.449
2.040,54.274,-96.526,239.252,3.092,-42.091
2.045,53.240,-132.385,258.834,3.184,-46.259
2.050,50.445,-164.564,271.217,3.155,-47.765
2.055,46.662,-193.847,278.551,3.195,-49.740
2.060,41.274,-215.611,277.396,3.514,-53.387
2.065,34.361,-229.540,267.997,3.925,-56.061
2.070,26.642,-235.893,258.760,4.124,-57.832
2.075,18.211,-234.690,255.053,4.063,-59.307
2.080,11.232,-228.329,248.429,4.194,-60.083
2.085,5.426,-220.648,244.398,4.507,-61.347
2.090,-0.117,-214.818,252.282,4.704,-63.589
2.095,-5.739,-211.437,260.944,4.759,-65.062
2.100,-10.398,-211.396,270.322,4.725,-64.863
2.105,-13.352,-212.938,287.080,4.662,-65.237
2.110,-14.841,-215.595,304.531,4.717,-66.505
2.115,-15.194,-220.032,315.108,4.817,-67.604
2.120,-14.994,-224.889,328.546,4.759,-68.296
2.125,-14.790,-228.884,347.934,4.659,-68.495
2.130,-14.690,-233.093,361.530,4.709,-68.953
2.135,-15.311,-236.341,373.458,4.787,-69.415
2.140,-16.654,-238.384,390.356,4.705,-69.446
2.145,-18.894,-241.115,403.812,4.672,-69.586
2.150,-21.482,-244.729,411.776,4.726,-69.688
2.155,-23.919,-248.150,420.073,4.743,-69.668
2.160,-26.089,-250.371,425.991,4.689,-69.540
2.165,-27.805,-251.058,423.582,4.661,-69.506
2.170,-28.944,-249.335,417.446,4.681,-69.790
2.175,-29.023,-245.239,412.159,4.661,-69.790
2.180,-28.023,-239.352,402.627,4.604,-69.602
2.185,-25.824,-231.316,390.194,4.504,-69.491
2.190,-22.627,-221.038,378.846,4.390,-69.338
2.195,-18.837,-209.393,365.608,4.314,-69.209
2.200,-14.967,-197.050,349.621,4.238,-69.114
2.205,-11.081,-183.917,334.026,4.094,-68.991
2.210,-7.497,-169.873,317.832,3.943,-68.649
2.215,-4.527,-154.636,297.574,3.870,-68.178
