Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
49.386,0.253,0.105,39.091,0.200,0.165,1.263,5.560,195.000,66.218,-1.681,90.709,-0.191,-37.517,149.380,0.766,-218.094,1.118,0.255,2.313,3.316,0.065,0.005,301.633,1.547,428.562,2.198,0.315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
2.230,-15.936,-19.623,144.939,-0.273,-71.207
2.235,-15.958,-19.045,142.011,-0.267,-71.268
2.240,-15.992,-18.425,138.992,-0.269,-71.240
2.245,-16.028,-17.784,135.924,-0.279,-71.190
2.250,-16.163,-17.125,132.592,-0.288,-71.257
2.255,-16.455,-16.414,129.175,-0.340,-71.366
2.260,-16.923,-15.384,126.714,-0.718,-71.566
2.265,-17.524,-13.749,125.972,-1.777,-71.945
2.270,-17.639,-11.506,127.867,-3.328,-71.988
2.275,-16.828,-9.002,133.762,-5.099,-71.394
2.280,-15.103,-5.298,142.985,-7.119,-70.798
2.285,-12.157,-0.593,154.674,-9.277,-70.216
2.290,-8.617,4.703,167.621,-11.154,-69.415
2.295,-6.099,10.083,180.314,-12.526,-68.612
2.300,-5.006,14.252,191.558,-13.559,-68.176
2.305,-4.755,16.010,200.259,-14.591,-68.201
2.310,-4.380,15.775,207.522,-15.762,-68.354
2.315,-3.441,15.107,213.859,-16.752,-68.426
2.320,-1.086,13.411,220.133,-17.291,-68.177
2.325,1.076,11.922,226.446,-17.641,-67.844
2.330,2.195,11.397,233.016,-18.254,-67.789
2.335,3.562,11.236,240.542,-19.159,-68.017
2.340,6.536,11.373,250.421,-20.084,-68.290
2.345,11.555,11.175,265.276,-20.691,-68.180
2.350,17.536,10.847,283.925,-20.975,-67.789
2.355,23.281,8.761,303.605,-21.174,-67.352
2.360,26.887,5.535,322.665,-21.376,-67.044
2.365,28.695,1.892,338.957,-21.700,-67.012
2.370,30.104,-1.829,350.939,-22.171,-67.235
2.375,32.471,-5.058,360.265,-22.645,-67.426
2.380,36.114,-7.532,368.208,-22.940,-67.289
2.385,40.078,-7.531,374.109,-23.059,-66.943
2.390,43.250,-6.364,376.646,-23.173,-66.728
2.395,44.846,-3.791,376.485,-23.430,-66.683
2.400,45.367,-0.629,373.889,-23.812,-66.725
2.405,45.668,1.602,369.653,-24.181,-66.736
2.410,46.487,2.365,365.800,-24.395,-66.673
2.415,47.726,2.129,363.213,-24.534,-66.519
2.420,48.207,1.661,360.875,-24.688,-66.349
2.425,47.343,0.627,357.500,-24.843,-66.228
2.430,44.885,-0.220,353.770,-24.929,-66.086
2.435,41.833,-0.595,349.099,-25.030,-66.026
2.440,39.248,-0.589,342.787,-25.260,-66.062
2.445,37.759,-0.295,336.398,-25.455,-66.087
2.450,36.955,0.185,331.059,-25.504,-65.994
2.455,35.635,0.645,325.535,-25.492,-65.865
2.460,33.451,0.842,319.400,-25.497,-65.762
2.465,30.715,0.912,312.986,-25.482,-65.633
2.470,28.365,0.898,305.327,-25.514,-65.562
2.475,26.889,0.804,295.880,-25.638,-65.622
2.480,26.067,0.723,286.063,-25.778,-65.701
2.485,25.366,0.539,276.447,-25.881,-65.724
2.490,24.178,0.164,266.682,-25.940,-65.682
2.495,22.463,-0.214,257.141,-25.906,-65.614
2.500,20.805,-0.355,247.645,-25.816,-65.517
2.505,19.702,-0.346,237.004,-25.814,-65.473
2.510,19.204,-0.336,225.095,-25.924,-65.526
2.515,18.697,-0.329,212.722,-26.040,-65.623
2.520,17.717,-0.380,200.046,-26.128,-65.715
2.525,16.313,-0.507,187.011,-26.176,-65.770
2.530,14.818,-0.708,174.120,-26.116,-65.715
2.535,13.578,-0.914,161.038,-25.993,-65.571
2.540,12.490,-1.118,146.950,-25.944,-65.500
2.545,11.478,-1.315,131.841,-26.007,-65.587
2.550,10.477,-1.478,116.319,-26.125,-65.781
2.555,9.444,-1.645,100.783,-26.330,-65.994
2.560,8.402,-1.855,85.926,-26.542,-66.191
2.565,7.472,-2.126,72.449,-26.586,-66.332
2.570,6.845,-2.422,60.484,-26.389,-66.240
2.575,6.614,-2.650,49.592,-26.180,-66.012
2.580,6.628,-2.699,39.665,-26.225,-65.962
2.585,6.659,-2.538,30.952,-26.497,-66.400
2.590,6.662,-2.262,23.415,-26.895,-67.243
2.595,6.609,-1.859,17.273,-27.067,-67.710
2.600,6.563,-1.287,12.638,-26.666,-67.666
2.605,6.488,-0.601,9.280,-25.589,-67.126
2.610,6.467,0.039,6.767,-23.655,-65.778
2.615,6.460,0.535,4.767,-20.148,-63.435
2.620,6.249,0.854,3.132,-15.458,-61.647
2.625,5.805,0.965,1.654,-12.776,-65.697
2.630,5.246,0.868,0.554,-19.748,-86.408
2.635,4.880,0.585,0.107,-200.523,-158.944
2.640,4.790,0.212,0.113,27.085,-114.905
2.645,4.726,-0.084,0.691,21.203,-63.661
2.650,4.747,-0.174,1.998,-13.194,-72.973
2.655,4.999,0.016,4.388,-25.224,-80.330
2.660,5.729,0.713,8.526,-27.154,-78.169
2.665,6.634,2.459,14.891,-25.592,-74.030
2.670,7.233,5.385,23.100,-24.451,-71.515
2.675,7.541,8.663,32.798,-23.347,-69.592
2.680,7.949,10.870,43.213,-22.710,-68.373
2.685,8.878,10.995,53.429,-22.786,-68.436
2.690,10.138,9.459,63.500,-23.415,-69.337
2.695,11.408,4.936,74.011,-24.142,-70.156
2.700,12.501,-1.260,86.167,-24.636,-70.774
2.705,13.637,-8.342,100.211,-24.875,-71.116
2.710,15.076,-15.000,116.181,-24.827,-70.941
2.715,16.780,-19.744,133.386,-24.794,-70.741
2.720,18.458,-22.307,151.400,-24.835,-70.722
2.725,20.017,-23.154,169.832,-24.895,-70.693
2.730,21.239,-24.042,187.760,-24.948,-70.649
2.735,22.070,-24.348,205.161,-24.884,-70.546
2.740,22.445,-25.244,220.895,-24.798,-70.460
2.745,22.410,-26.803,234.291,-24.800,-70.495
2.750,21.948,-29.335,246.009,-24.889,-70.657
2.755,21.201,-32.946,256.611,-25.003,-70.884
2.760,20.116,-36.526,266.133,-25.094,-71.083
2.765,18.684,-39.524,274.926,-25.087,-71.149
2.770,16.931,-41.502,283.198,-24.933,-71.036
2.775,15.141,-42.251,289.393,-24.779,-70.918
2.780,13.444,-42.089,292.467,-24.697,-70.918
2.785,11.590,-41.619,292.807,-24.672,-70.992
2.790,9.733,-41.267,290.431,-24.687,-71.180
2.795,7.967,-41.374,285.854,-24.744,-71.437
2.800,6.512,-42.113,280.690,-24.763,-71.624
2.805,5.349,-42.959,275.987,-24.721,-71.712
2.810,4.444,-43.582,271.782,-24.673,-71.806
2.815,3.598,-43.849,268.595,-24.646,-71.951
2.820,2.861,-43.770,267.199,-24.644,-72.121
2.825,2.802,-43.932,267.907,-24.672,-72.313
2.830,3.577,-44.904,270.836,-24.719,-72.524
2.835,4.907,-46.881,276.201,-24.732,-72.684
2.840,6.352,-49.749,283.292,-24.700,-72.766
2.845,7.536,-53.119,290.487,-24.678,-72.848
2.850,8.453,-56.312,296.727,-24.682,-72.954
2.855,9.104,-58.885,301.282,-24.711,-73.089
2.860,9.528,-60.772,303.341,-24.776,-73.241
2.865,9.520,-61.843,302.713,-24.832,-73.353
2.870,8.916,-62.100,299.817,-24.823,-73.359
2.875,7.571,-61.513,294.733,-24.760,-73.274
2.880,5.553,-60.046,287.473,-24.706,-73.193
2.885,3.033,-57.872,278.637,-24.680,-73.148
2.890,0.351,-55.196,268.912,-24.675,-73.110
2.895,-2.194,-52.361,258.880,-24.680,-73.073
2.900,-4.484,-49.668,249.406,-24.663,-73.000
2.905,-6.538,-47.327,240.962,-24.609,-72.866
2.910,-8.456,-45.346,233.314,-24.541,-72.688
2.915,-10.128,-43.605,226.087,-24.475,-72.517
2.920,-11.422,-41.876,219.007,-24.436,-72.403
2.925,-12.196,-40.019,211.916,-24.449,-72.352
2.930,-12.489,-38.126,204.874,-24.502,-72.325
2.935,-12.473,-36.283,198.240,-24.544,-72.277
2.940,-12.286,-34.580,192.214,-24.539,-72.170
2.945,-11.994,-33.068,186.652,-24.506,-72.016
2.950,-11.596,-31.729,181.362,-24.476,-71.857
2.955,-11.039,-30.561,176.164,-24.473,-71.745
2.960,-10.381,-29.607,170.971,-24.512,-71.706
2.965,-9.701,-28.813,165.855,-24.590,-71.723
2.970,-9.151,-28.098,161.117,-24.661,-71.726
2.975,-8.760,-27.438,156.958,-24.684,-71.671
2.980,-8.468,-26.820,153.341,-24.659,-71.557
2.985,-8.240,-26.195,150.117,-24.621,-71.429
2.990,-8.064,-25.502,147.084,-24.604,-71.318
2.995,-8.009,-24.754,144.022,-24.621,-71.261
3.000,-8.043,-24.136,140.950,-24.662,-71.264
3.005,-8.136,-23.809,138.083,-24.697,-71.272
3.010,-8.268,-23.775,135.500,-24.724,-71.252
3.015,-8.459,-23.900,133.170,-24.727,-71.183
3.020,-8.694,-24.076,131.024,-24.692,-71.085
3.025,-8.907,-24.294,128.915,-24.648,-70.988
3.030,-9.046,-24.582,126.671,-24.648,-70.934
3.035,-9.159,-24.908,124.283,-24.700,-70.941
3.040,-9.300,-25.212,121.873,-24.752,-70.968
3.045,-9.444,-25.522,119.546,-24.766,-70.956
3.050,-9.521,-25.836,117.350,-24.752,-70.889
3.055,-9.478,-26.031,115.216,-24.731,-70.790
3.060,-9.374,-25.940,112.952,-24.715,-70.675
3.065,-9.253,-25.492,110.370,-24.704,-70.584
3.070,-9.127,-24.802,107.469,-24.706,-70.529
3.075,-8.941,-24.046,104.300,-24.739,-70.495
3.080,-8.662,-23.302,100.929,-24.791,-70.454
3.085,-8.327,-22.518,97.438,-24.829,-70.410
3.090,-7.963,-21.647,93.892,-24.825,-70.341
3.095,-7.596,-20.691,90.260,-24.815,-70.241
3.100,-7.240,-19.678,86.530,-24.832,-70.142
3.105,-6.877,-18.637,82.746,-24.872,-70.087
3.110,-6.505,-17.625,78.967,-24.920,-70.064
3.115,-6.123,-16.719,75.265,-24.959,-70.019
3.120,-5.722,-15.938,71.668,-24.975,-69.913
3.125,-5.310,-15.255,68.116,-24.960,-69.775
3.130,-4.870,-14.642,64.512,-24.927,-69.639
3.135,-4.416,-14.108,60.795,-24.904,-69.512
3.140,-3.951,-13.651,56.911,-24.921,-69.431
3.145,-3.492,-13.229,52.877,-24.962,-69.375
3.150,-3.015,-12.763,48.713,-24.988,-69.326
3.155,-2.489,-12.201,44.505,-24.981,-69.232
3.160,-1.939,-11.522,40.310,-24.948,-69.089
3.165,-1.391,-10.704,36.128,-24.922,-68.918
3.170,-0.886,-9.725,31.960,-24.910,-68.754
3.175,-0.427,-8.599,27.858,-24.888,-68.615
3.180,-0.008,-7.400,23.899,-24.873,-68.464
3.185,0.357,-6.216,20.135,-24.920,-68.325
3.190,0.694,-5.107,16.656,-24.982,-68.128
3.195,1.110,-4.084,13.510,-24.957,-67.920
3.200,1.577,-3.146,10.730,-24.951,-67.694
3.205,1.966,-2.307,8.350,-25.116,-67.309
3.210,2.181,-1.600,6.379,-25.063,-66.498
3.215,2.268,-1.048,4.772,-24.343,-64.935
3.220,2.334,-0.638,3.460,-22.965,-62.790
3.225,2.419,-0.374,2.433,-21.356,-59.906
3.230,2.489,-0.271,1.633,-19.480,-56.096
3.235,2.413,-0.365,1.056,-16.330,-50.792
3.240,2.210,-0.625,0.710,-6.946,-40.773
3.245,2.009,-0.948,0.539,11.341,-23.914
3.250,1.890,-1.201,0.422,30.666,-3.129
3.255,1.859,-1.309,0.317,46.772,16.412
3.260,1.880,-1.325,0.242,62.292,33.468
3.265,1.924,-1.308,0.199,74.143,48.527
3.270,1.945,-1.266,0.241,58.118,31.462
3.275,1.920,-1.173,0.331,42.442,11.982
3.280,1.875,-1.055,0.415,35.348,2.984
3.285,1.863,-0.979,0.441,33.633,1.094
3.290,1.893,-0.983,0.415,34.184,2.661
3.295,1.935,-1.049,0.356,38.774,7.385
3.300,1.948,-1.120,0.269,53.724,21.447
3.305,1.941,-1.173,0.233,65.958,31.696
3.310,1.936,-1.206,0.271,56.134,22.020
3.315,1.929,-1.209,0.342,41.364,10.539
3.320,1.929,-1.170,0.398,36.060,2.554
3.325,1.931,-1.110,0.408,37.543,2.554
3.330,1.950,-1.065,0.379,41.347,5.491
3.335,1.968,-1.062,0.332,44.444,12.351
3.340,1.964,-1.083,0.289,49.160,18.025
3.345,1.948,-1.111,0.286,52.492,16.870
3.350,1.935,-1.144,0.324,49.088,13.562
3.355,1.952,-1.175,0.372,41.489,9.113
3.360,1.971,-1.181,0.369,38.887,8.831
3.365,1.977,-1.152,0.350,42.085,8.758
3.370,1.965,-1.112,0.312,50.769,15.698
3.375,1.955,-1.101,0.255,62.745,26.112
3.380,1.958,-1.118,0.300,49.811,16.800
3.385,1.969,-1.137,0.340,43.830,10.030
3.390,1.974,-1.149,0.344,45.367,10.006
3.395,1.978,-1.151,0.364,44.581,7.724
3.400,1.986,-1.160,0.364,43.163,8.640
3.405,1.983,-1.166,0.307,49.007,18.620
3.410,1.971,-1.152,0.251,61.625,27.698
3.415,1.955,-1.128,0.268,60.018,23.286
3.420,1.968,-1.130,0.305,52.716,18.415
3.425,1.983,-1.156,0.331,46.024,15.813
3.430,1.990,-1.166,0.362,42.436,8.179
3.435,1.979,-1.160,0.352,45.595,8.860
3.440,1.967,-1.151,0.297,54.291,20.893
3.445,1.972,-1.154,0.264,59.249,26.658
3.450,1.983,-1.166,0.271,56.845,23.700
3.455,1.990,-1.173,0.286,55.905,20.840
3.460,1.984,-1.168,0.295,54.897,19.925
3.465,1.986,-1.163,0.347,46.274,11.221
3.470,1.985,-1.166,0.362,42.955,8.677
3.475,1.984,-1.165,0.311,51.253,15.757
3.480,1.981,-1.157,0.293,55.255,17.655
3.485,1.987,-1.150,0.302,53.636,16.653
3.490,1.995,-1.161,0.308,51.486,17.963
3.495,1.994,-1.175,0.324,48.867,14.790
3.500,1.989,-1.176,0.354,45.879,8.024
