Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
51.569,0.264,0.115,41.387,0.212,0.125,1.246,5.806,195.000,69.916,-3.188,95.775,5.126,-31.197,170.597,0.875,-257.324,1.320,0.240,2.450,3.478,0.070,-0.020,307.169,1.575,420.867,2.158,0.330,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
0.310,7.365,6.572,224.939,-0.956,-3.505
0.315,6.902,8.280,224.433,-1.222,-3.140
0.320,6.224,10.037,224.542,-1.461,-2.814
0.325,5.446,11.775,225.255,-1.662,-2.538
0.330,4.719,13.378,226.634,-1.817,-2.314
0.335,4.131,14.755,228.554,-1.931,-2.176
0.340,3.702,15.859,230.778,-2.016,-2.129
0.345,3.430,16.756,232.982,-2.079,-2.113
0.350,3.346,17.529,234.756,-2.117,-2.088
0.355,3.522,18.245,235.831,-2.138,-2.062
0.360,4.020,18.893,236.197,-2.151,-2.045
0.365,4.724,19.413,235.870,-2.165,-2.046
0.370,5.358,19.786,234.772,-2.181,-2.061
0.375,5.693,20.027,232.989,-2.194,-2.064
0.380,5.727,20.198,230.577,-2.204,-2.023
0.385,5.639,20.365,227.641,-2.214,-1.970
0.390,5.639,20.565,224.493,-2.224,-1.938
0.395,5.780,20.787,221.448,-2.226,-1.913
0.400,5.915,21.003,218.598,-2.221,-1.898
0.405,5.861,21.216,215.971,-2.214,-1.906
0.410,5.576,21.447,213.563,-2.210,-1.921
0.415,5.207,21.688,211.263,-2.206,-1.914
0.420,4.967,21.917,209.027,-2.200,-1.894
0.425,4.932,22.094,206.943,-2.195,-1.884
0.430,5.004,22.171,205.071,-2.197,-1.877
0.435,5.024,22.132,203.367,-2.202,-1.870
0.440,4.919,22.016,201.818,-2.206,-1.891
0.445,4.758,21.878,200.338,-2.210,-1.922
0.450,4.671,21.750,198.782,-2.219,-1.938
0.455,4.718,21.640,197.140,-2.232,-1.934
0.460,4.833,21.546,195.459,-2.243,-1.928
0.465,4.902,21.443,193.748,-2.251,-1.928
0.470,4.835,21.335,192.053,-2.255,-1.933
0.475,4.650,21.234,190.412,-2.257,-1.955
0.480,4.412,21.163,188.760,-2.255,-1.981
0.485,4.181,21.131,187.029,-2.248,-1.994
0.490,3.951,21.131,185.217,-2.237,-2.001
0.495,3.666,21.125,183.336,-2.223,-2.011
0.500,3.261,21.063,181.377,-2.204,-2.020
0.505,2.707,20.937,179.381,-2.179,-2.032
0.510,2.061,20.770,177.326,-2.150,-2.058
0.515,1.403,20.604,175.153,-2.122,-2.085
0.520,0.783,20.464,172.868,-2.091,-2.090
0.525,0.176,20.341,170.510,-2.057,-2.085
0.530,-0.483,20.202,168.109,-2.018,-2.093
0.535,-1.239,20.025,165.709,-1.976,-2.106
0.540,-2.059,19.816,163.348,-1.932,-2.124
0.545,-2.862,19.608,161.005,-1.884,-2.147
0.550,-3.591,19.429,158.665,-1.832,-2.162
0.555,-4.261,19.281,156.352,-1.775,-2.163
0.560,-4.939,19.157,154.079,-1.717,-2.158
0.565,-5.661,19.053,151.818,-1.655,-2.173
0.570,-6.401,18.973,149.558,-1.590,-2.202
0.575,-7.091,18.916,147.257,-1.522,-2.226
0.580,-7.698,18.873,144.863,-1.452,-2.237
0.585,-8.233,18.829,142.350,-1.383,-2.237
0.590,-8.728,18.773,139.708,-1.313,-2.237
0.595,-9.188,18.707,136.960,-1.244,-2.240
0.600,-9.568,18.637,134.124,-1.174,-2.247
0.605,-9.838,18.567,131.224,-1.105,-2.248
0.610,-10.001,18.496,128.301,-1.038,-2.239
0.615,-10.095,18.420,125.395,-0.975,-2.229
0.620,-10.168,18.348,122.578,-0.912,-2.220
0.625,-10.291,18.302,119.951,-0.849,-2.201
0.630,-10.533,18.315,117.593,-0.790,-2.178
0.635,-10.899,18.413,115.586,-0.740,-2.161
0.640,-11.309,18.600,114.027,-0.705,-2.148
0.645,-11.623,18.851,113.030,-0.687,-2.130
0.650,-11.737,19.118,112.653,-0.689,-2.106
0.655,-11.636,19.361,112.881,-0.714,-2.102
0.660,-11.370,19.571,113.645,-0.762,-2.130
0.665,-10.962,19.759,114.826,-0.829,-2.167
0.670,-10.364,19.938,116.302,-0.908,-2.187
0.675,-9.541,20.113,117.955,-0.993,-2.184
0.680,-8.543,20.276,119.639,-1.075,-2.188
0.685,-7.517,20.417,121.164,-1.148,-2.216
0.690,-6.608,20.545,122.324,-1.211,-2.264
0.695,-5.845,20.660,122.974,-1.261,-2.301
0.700,-5.147,20.755,123.019,-1.297,-2.291
0.705,-4.417,20.818,122.405,-1.316,-2.249
0.710,-3.641,20.841,121.169,-1.325,-2.215
0.715,-2.864,20.842,119.399,-1.325,-2.199
0.720,-2.129,20.844,117.223,-1.316,-2.174
0.725,-1.441,20.876,114.768,-1.295,-2.121
0.730,-0.792,20.965,112.176,-1.263,-2.052
0.735,-0.220,21.136,109.587,-1.223,-1.980
0.740,0.219,21.418,107.116,-1.178,-1.911
0.745,0.489,21.834,104.890,-1.129,-1.848
0.750,0.636,22.391,103.023,-1.077,-1.775
0.755,0.735,23.049,101.598,-1.024,-1.684
0.760,0.847,23.752,100.615,-0.976,-1.604
0.765,1.021,24.472,100.026,-0.935,-1.567
0.770,1.294,25.221,99.765,-0.902,-1.551
0.775,1.710,25.985,99.832,-0.878,-1.489
0.780,2.282,26.719,100.196,-0.863,-1.383
0.785,2.982,27.343,100.793,-0.854,-1.327
0.790,3.728,27.814,101.481,-0.845,-1.366
0.795,4.446,28.140,102.073,-0.830,-1.441
0.800,5.102,28.379,102.395,-0.810,-1.466
0.805,5.641,28.581,102.442,-0.788,-1.397
0.810,5.955,28.775,102.366,-0.758,-1.260
0.815,5.943,29.033,102.303,-0.718,-1.148
0.820,5.620,29.480,102.435,-0.670,-1.134
0.825,5.145,30.229,103.035,-0.625,-1.144
0.830,4.703,31.299,104.343,-0.592,-1.078
0.835,4.370,32.646,106.520,-0.572,-0.980
0.840,4.100,34.239,109.750,-0.566,-0.951
0.845,3.873,36.086,114.153,-0.574,-0.997
0.850,3.774,38.215,119.766,-0.596,-1.066
0.855,3.919,40.646,126.527,-0.626,-1.126
0.860,4.303,43.366,134.248,-0.656,-1.185
0.865,4.787,46.357,142.637,-0.681,-1.266
0.870,5.201,49.633,151.389,-0.699,-1.369
0.875,5.470,53.217,160.128,-0.703,-1.472
0.880,5.609,57.081,168.447,-0.690,-1.552
0.885,5.629,61.135,176.106,-0.661,-1.606
0.890,5.474,65.227,182.988,-0.622,-1.630
0.895,5.084,69.221,189.045,-0.576,-1.634
0.900,4.482,73.040,194.440,-0.523,-1.631
0.905,3.760,76.655,199.482,-0.464,-1.622
0.910,3.008,80.085,204.470,-0.404,-1.603
0.915,2.238,83.426,209.812,-0.353,-1.573
0.920,1.458,86.817,215.898,-0.315,-1.548
0.925,0.762,90.408,222.831,-0.292,-1.567
0.930,0.352,94.324,230.523,-0.281,-1.649
0.935,0.371,98.608,238.933,-0.279,-1.756
0.940,0.798,103.229,248.020,-0.290,-1.824
0.945,1.503,108.145,257.363,-0.310,-1.849
0.950,2.343,113.290,266.069,-0.327,-1.936
0.955,3.171,118.472,273.755,-0.332,-2.113
0.960,3.820,123.392,280.719,-0.331,-2.221
0.965,4.193,127.716,287.000,-0.333,-2.166
0.970,4.333,131.323,292.248,-0.334,-2.111
0.975,4.385,134.332,296.654,-0.321,-2.202
0.980,4.416,136.878,300.271,-0.289,-2.354
0.985,4.313,139.036,302.597,-0.247,-2.429
0.990,3.923,140.889,304.080,-0.211,-2.403
0.995,3.304,142.583,305.320,-0.179,-2.324
1.000,2.757,144.223,306.081,-0.138,-2.305
1.005,2.511,145.964,306.393,-0.082,-2.413
1.010,2.474,147.935,306.876,-0.020,-2.537
1.015,2.367,150.059,307.169,0.036,-2.561
1.020,2.018,152.190,306.556,0.090,-2.541
1.025,1.514,154.248,305.599,0.150,-2.573
1.030,1.086,156.143,304.755,0.217,-2.609
1.035,0.877,157.814,303.678,0.284,-2.605
1.040,0.812,159.373,302.499,0.348,-2.628
1.045,0.743,160.955,301.453,0.411,-2.693
1.050,0.678,162.537,300.178,0.475,-2.739
1.055,0.757,164.083,298.471,0.537,-2.743
1.060,1.126,165.596,296.670,0.592,-2.750
1.065,1.778,167.030,294.755,0.646,-2.778
1.070,2.563,168.309,292.373,0.704,-2.806
1.075,3.376,169.389,289.593,0.761,-2.849
1.080,4.219,170.198,286.272,0.818,-2.908
1.085,5.126,170.597,282.092,0.880,-2.950
1.090,6.039,170.466,276.851,0.954,-2.970
1.095,6.855,169.689,270.832,1.037,-2.992
1.100,7.550,168.240,264.079,1.123,-3.007
1.105,8.219,166.112,256.692,1.215,-3.017
1.110,9.002,163.332,248.889,1.315,-3.056
1.115,9.973,159.884,240.712,1.427,-3.135
1.120,11.078,155.640,231.995,1.544,-3.218
1.125,12.174,150.517,222.731,1.667,-3.279
1.130,13.119,144.423,213.037,1.799,-3.313
1.135,13.897,137.340,202.842,1.937,-3.337
1.140,14.552,129.260,192.442,2.077,-3.329
1.145,15.237,120.228,182.312,2.201,-3.305
1.150,16.243,110.374,172.594,2.306,-3.296
1.155,17.767,99.842,163.389,2.382,-3.321
1.160,19.764,88.879,154.843,2.437,-3.361
1.165,22.113,77.669,146.730,2.463,-3.403
1.170,24.861,66.354,138.984,2.458,-3.503
1.175,28.327,54.918,132.145,2.442,-3.722
1.180,32.886,43.330,126.877,2.457,-4.582
1.185,38.454,32.133,123.954,2.581,-6.785
1.190,44.496,19.094,124.139,2.573,-9.879
1.195,49.997,4.152,127.915,2.519,-13.847
1.200,54.115,-12.918,134.532,2.462,-18.719
1.205,56.605,-32.486,142.905,2.468,-24.136
1.210,57.038,-53.081,152.039,2.453,-29.130
1.215,55.877,-72.564,160.311,2.455,-33.308
1.220,53.225,-88.389,169.823,2.762,-38.184
1.225,47.516,-105.014,185.289,3.203,-44.951
1.230,38.380,-122.132,199.738,3.617,-49.549
1.235,28.029,-140.797,220.897,3.671,-50.797
1.240,18.580,-162.370,246.858,3.798,-54.320
1.245,9.925,-183.572,267.194,4.184,-58.234
1.250,3.071,-203.011,279.290,4.478,-59.515
1.255,-3.481,-219.301,288.173,4.506,-60.477
1.260,-9.923,-230.595,292.202,4.374,-61.491
1.265,-14.592,-233.759,278.104,4.584,-62.550
1.270,-17.098,-229.605,264.396,4.933,-64.138
1.275,-19.299,-218.721,254.594,5.213,-67.027
1.280,-22.198,-205.577,244.335,5.314,-67.434
1.285,-24.673,-195.486,240.132,5.257,-66.305
1.290,-26.586,-190.777,251.135,5.366,-67.362
1.295,-27.733,-191.772,269.381,5.593,-69.152
1.300,-28.296,-201.223,288.006,5.699,-69.626
1.305,-28.832,-215.662,317.160,5.377,-68.817
1.310,-29.442,-230.937,350.777,5.106,-68.093
1.315,-29.903,-245.463,371.076,5.216,-68.455
1.320,-30.525,-254.611,383.108,5.377,-69.308
1.325,-31.197,-257.324,397.763,5.335,-69.774
1.330,-32.314,-257.057,406.915,5.278,-70.013
1.335,-33.513,-256.967,410.404,5.352,-69.858
1.340,-34.697,-256.352,416.439,5.362,-69.733
1.345,-35.617,-254.901,420.867,5.302,-69.436
1.350,-35.776,-252.651,414.628,5.272,-69.345
1.355,-35.101,-248.871,404.655,5.304,-69.808
1.360,-33.211,-243.424,396.396,5.296,-69.934
1.365,-30.691,-236.741,383.214,5.241,-69.710
1.370,-27.488,-226.965,366.854,5.144,-69.552
1.375,-23.279,-213.552,352.616,5.001,-69.354
1.380,-18.620,-198.217,335.896,4.949,-69.295
1.385,-13.985,-183.114,316.686,4.920,-69.178
1.390,-9.495,-168.840,299.571,4.786,-69.176
1.395,-5.340,-155.705,283.577,4.634,-68.908
1.400,-2.119,-142.553,264.772,4.560,-68.335
1.405,-0.065,-127.884,244.538,4.554,-68.088
1.410,0.688,-110.649,224.356,4.489,-68.036
1.415,-0.083,-91.347,202.616,4.468,-68.141
1.420,-2.367,-71.019,182.380,4.566,-68.468
1.425,-5.475,-51.438,168.159,4.674,-68.441
1.430,-8.900,-31.654,158.991,4.630,-68.001
1.435,-11.818,-13.251,153.129,4.434,-66.943
1.440,-13.535,3.347,150.402,4.244,-65.975
1.445,-14.035,18.315,149.279,4.165,-65.699
1.450,-13.347,30.344,147.228,4.111,-65.750
1.455,-11.274,38.357,144.951,3.955,-65.703
1.460,-7.458,42.422,143.496,3.736,-65.462
1.465,-2.626,43.632,141.389,3.581,-65.203
1.470,2.306,40.738,137.593,3.520,-65.308
1.475,6.767,35.775,134.680,3.465,-65.862
1.480,10.209,29.403,134.406,3.448,-66.945
1.485,12.427,21.442,137.163,3.539,-67.988
1.490,13.017,11.788,145.285,3.656,-68.220
1.495,12.063,-0.933,160.754,3.740,-68.023
1.500,9.501,-16.737,181.786,3.799,-67.990
1.505,6.167,-35.645,205.403,3.903,-68.147
1.510,2.360,-56.524,230.681,3.985,-68.126
1.515,-1.692,-77.721,255.568,3.992,-67.936
1.520,-5.276,-96.924,275.752,4.000,-67.873
1.525,-7.799,-111.206,289.834,4.026,-67.980
1.530,-9.201,-118.289,298.784,4.052,-68.189
1.535,-9.751,-117.020,301.809,4.034,-68.318
1.540,-9.523,-108.878,299.025,3.979,-68.154
1.545,-8.547,-95.535,292.617,3.893,-67.893
1.550,-6.783,-79.457,283.639,3.837,-67.793
1.555,-4.462,-63.392,271.915,3.807,-67.885
1.560,-2.382,-49.500,259.892,3.764,-68.016
1.565,-0.984,-39.833,250.957,3.684,-68.001
1.570,-0.373,-35.002,244.788,3.625,-67.910
1.575,-0.471,-33.820,240.439,3.602,-67.786
1.580,-0.910,-34.370,238.244,3.572,-67.600
1.585,-1.680,-35.183,236.718,3.543,-67.467
1.590,-2.838,-35.600,233.868,3.544,-67.507
1.595,-4.360,-35.363,230.412,3.591,-67.660
1.600,-6.104,-34.826,227.431,3.619,-67.719
1.605,-7.784,-34.476,224.063,3.628,-67.653
1.610,-9.106,-34.300,220.107,3.623,-67.588
1.615,-10.132,-33.973,216.178,3.611,-67.466
1.620,-11.031,-33.424,211.218,3.608,-67.372
1.625,-11.821,-32.690,204.677,3.609,-67.485
1.630,-12.389,-31.662,198.035,3.606,-67.666
1.635,-12.900,-30.385,191.924,3.586,-67.709
1.640,-13.366,-28.979,186.080,3.567,-67.631
1.645,-13.788,-27.430,180.860,3.535,-67.534
1.650,-14.089,-25.693,176.324,3.485,-67.406
1.655,-14.358,-23.807,171.446,3.454,-67.302
1.660,-14.816,-21.819,166.088,3.444,-67.366
1.665,-15.561,-19.747,161.154,3.442,-67.471
1.670,-16.430,-17.802,156.729,3.437,-67.465
1.675,-17.213,-16.099,152.837,3.432,-67.412
1.680,-17.910,-14.594,149.990,3.417,-67.358
1.685,-18.684,-13.472,148.074,3.403,-67.262
1.690,-19.563,-12.909,146.515,3.410,-67.152
1.695,-20.348,-12.815,145.328,3.430,-67.174
1.700,-20.996,-13.037,144.757,3.448,-67.324
1.705,-21.543,-13.620,144.754,3.465,-67.450
1.710,-22.103,-14.678,145.536,3.495,-67.485
1.715,-22.651,-16.134,147.340,3.516,-67.455
1.720,-23.133,-17.715,149.653,3.524,-67.397
1.725,-23.598,-19.107,151.806,3.520,-67.352
1.730,-24.057,-20.184,153.701,3.533,-67.339
1.735,-24.513,-21.090,155.160,3.562,-67.392
1.740,-24.959,-21.975,155.987,3.588,-67.468
1.745,-25.402,-22.752,156.440,3.588,-67.502
1.750,-25.868,-23.297,156.717,3.576,-67.475
1.755,-26.273,-23.656,156.566,3.584,-67.421
1.760,-26.587,-23.911,155.882,3.596,-67.396
1.765,-26.842,-24.018,154.872,3.588,-67.414
1.770,-27.097,-23.965,153.580,3.572,-67.472
1.775,-27.339,-23.885,152.217,3.580,-67.527
1.780,-27.449,-23.954,151.301,3.593,-67.518
1.785,-27.398,-24.235,150.911,3.582,-67.475
1.790,-27.290,-24.571,150.811,3.548,-67.437
1.795,-27.227,-24.773,150.994,3.533,-67.412
1.800,-27.221,-24.876,151.501,3.548,-67.401
1.805,-27.176,-25.090,152.215,3.560,-67.409
1.810,-27.055,-25.497,153.161,3.547,-67.428
1.815,-26.900,-26.000,154.482,3.526,-67.416
1.820,-26.747,-26.518,155.990,3.532,-67.378
1.825,-26.624,-27.039,157.461,3.548,-67.358
1.830,-26.499,-27.542,158.934,3.541,-67.366
1.835,-26.355,-27.972,160.320,3.523,-67.384
1.840,-26.189,-28.299,161.519,3.522,-67.390
1.845,-25.986,-28.552,162.658,3.536,-67.385
1.850,-25.745,-28.812,163.827,3.531,-67.374
1.855,-25.462,-29.089,164.963,3.508,-67.362
1.860,-25.134,-29.305,166.078,3.495,-67.358
1.865,-24.781,-29.410,167.296,3.500,-67.354
1.870,-24.394,-29.459,168.607,3.502,-67.347
1.875,-23.989,-29.529,170.035,3.484,-67.345
1.880,-23.534,-29.622,171.713,3.464,-67.333
1.885,-23.004,-29.741,173.604,3.460,-67.302
1.890,-22.434,-29.937,175.578,3.459,-67.268
1.895,-21.860,-30.236,177.605,3.447,-67.256
1.900,-21.328,-30.603,179.658,3.428,-67.260
1.905,-20.805,-30.974,181.655,3.422,-67.257
1.910,-20.264,-31.312,183.609,3.425,-67.242
1.915,-19.710,-31.632,185.551,3.417,-67.229
1.920,-19.160,-31.956,187.410,3.401,-67.211
1.925,-18.624,-32.236,189.120,3.390,-67.189
1.930,-18.080,-32.422,190.680,3.388,-67.172
1.935,-17.490,-32.563,192.091,3.383,-67.167
1.940,-16.884,-32.742,193.357,3.370,-67.165
1.945,-16.272,-32.961,194.577,3.357,-67.164
1.950,-15.655,-33.151,195.812,3.350,-67.164
1.955,-15.003,-33.273,197.032,3.341,-67.152
1.960,-14.304,-33.360,198.267,3.327,-67.125
1.965,-13.602,-33.476,199.491,3.310,-67.115
1.970,-12.928,-33.623,200.657,3.299,-67.116
1.975,-12.286,-33.752,201.733,3.290,-67.112
1.980,-11.636,-33.835,202.767,3.276,-67.107
1.985,-10.957,-33.894,203.759,3.262,-67.101
1.990,-10.272,-33.958,204.671,3.249,-67.094
1.995,-9.603,-33.996,205.557,3.237,-67.081
2.000,-8.968,-33.977,206.365,3.222,-67.079
2.005,-8.373,-33.931,207.066,3.207,-67.074
2.010,-7.786,-33.904,207.704,3.194,-67.063
2.015,-7.198,-33.901,208.283,3.183,-67.064
2.020,-6.604,-33.872,208.770,3.167,-67.067
2.025,-6.039,-33.777,209.159,3.150,-67.061
2.030,-5.528,-33.623,209.463,3.135,-67.047
2.035,-5.063,-33.471,209.663,3.122,-67.035
2.040,-4.632,-33.343,209.695,3.107,-67.037
2.045,-4.219,-33.192,209.574,3.088,-67.038
2.050,-3.845,-32.985,209.320,3.070,-67.033
2.055,-3.538,-32.747,208.900,3.055,-67.030
2.060,-3.284,-32.523,208.362,3.038,-67.024
2.065,-3.027,-32.316,207.749,3.016,-67.022
2.070,-2.723,-32.102,207.084,2.994,-67.026
2.075,-2.353,-31.871,206.356,2.975,-67.036
2.080,-1.936,-31.642,205.704,2.954,-67.030
2.085,-1.494,-31.446,205.161,2.931,-67.019
2.090,-1.067,-31.279,204.660,2.909,-67.022
2.095,-0.663,-31.119,204.275,2.891,-67.031
2.100,-0.240,-30.970,204.010,2.878,-67.040
2.105,0.235,-30.846,203.836,2.862,-67.037
2.110,0.744,-30.728,203.775,2.845,-67.032
2.115,1.181,-30.584,203.824,2.829,-67.038
2.120,1.512,-30.426,203.949,2.821,-67.041
2.125,1.809,-30.287,204.148,2.814,-67.047
2.130,2.148,-30.157,204.451,2.803,-67.056
2.135,2.546,-29.987,204.804,2.789,-67.051
2.140,2.922,-29.753,205.121,2.777,-67.037
2.145,3.214,-29.478,205.371,2.768,-67.023
2.150,3.438,-29.184,205.443,2.760,-67.022
2.155,3.644,-28.865,205.274,2.749,-67.022
2.160,3.886,-28.490,204.853,2.737,-67.023
2.165,4.169,-28.092,204.223,2.728,-67.030
2.170,4.472,-27.747,203.363,2.717,-67.036
2.175,4.756,-27.446,202.330,2.704,-67.029
2.180,4.987,-27.112,201.205,2.690,-67.043
2.185,5.176,-26.723,200.047,2.682,-67.085
2.190,5.382,-26.355,198.980,2.677,-67.106
2.195,5.641,-26.084,198.181,2.666,-67.104
2.200,5.917,-25.899,197.629,2.648,-67.108
2.205,6.141,-25.724,197.184,2.633,-67.113
2.210,6.310,-25.509,196.866,2.625,-67.102
2.215,6.473,-25.313,196.619,2.617,-67.110
2.220,6.683,-25.193,196.380,2.606,-67.147
2.225,6.938,-25.126,196.213,2.591,-67.175
