Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
49.970,0.256,0.095,31.232,0.160,0.115,1.600,5.626,195.000,63.168,-1.966,86.532,7.906,-32.722,154.538,0.793,-229.230,1.176,0.220,2.382,3.035,0.065,0.005,309.887,1.589,362.619,1.860,0.280,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
0.445,-0.528,18.005,205.510,-2.668,-2.691
0.450,-0.743,17.880,203.772,-2.657,-2.698
0.455,-0.879,17.710,201.985,-2.643,-2.728
0.460,-0.996,17.550,200.099,-2.631,-2.767
0.465,-1.147,17.436,197.996,-2.624,-2.791
0.470,-1.314,17.372,195.702,-2.620,-2.793
0.475,-1.458,17.320,193.278,-2.615,-2.792
0.480,-1.561,17.219,190.787,-2.611,-2.797
0.485,-1.661,17.046,188.276,-2.606,-2.819
0.490,-1.786,16.829,185.790,-2.600,-2.857
0.495,-1.948,16.610,183.289,-2.590,-2.889
0.500,-2.143,16.420,180.665,-2.581,-2.907
0.505,-2.360,16.274,177.924,-2.572,-2.920
0.510,-2.595,16.152,175.114,-2.564,-2.935
0.515,-2.835,16.028,172.251,-2.555,-2.944
0.520,-3.054,15.882,169.426,-2.544,-2.954
0.525,-3.246,15.703,166.705,-2.531,-2.976
0.530,-3.436,15.492,164.082,-2.516,-3.002
0.535,-3.653,15.271,161.524,-2.499,-3.027
0.540,-3.910,15.079,159.033,-2.480,-3.052
0.545,-4.191,14.940,156.642,-2.458,-3.067
0.550,-4.480,14.837,154.328,-2.433,-3.068
0.555,-4.777,14.732,152.131,-2.402,-3.079
0.560,-5.103,14.606,150.040,-2.365,-3.113
0.565,-5.465,14.466,148.001,-2.325,-3.151
0.570,-5.854,14.350,145.950,-2.283,-3.169
0.575,-6.259,14.300,143.854,-2.237,-3.171
0.580,-6.673,14.327,141.709,-2.188,-3.171
0.585,-7.087,14.414,139.537,-2.139,-3.170
0.590,-7.487,14.522,137.406,-2.090,-3.176
0.595,-7.862,14.614,135.379,-2.042,-3.188
0.600,-8.193,14.657,133.424,-1.997,-3.205
0.605,-8.455,14.644,131.492,-1.958,-3.230
0.610,-8.609,14.584,129.590,-1.930,-3.259
0.615,-8.630,14.488,127.738,-1.914,-3.268
0.620,-8.510,14.349,125.988,-1.908,-3.255
0.625,-8.277,14.153,124.427,-1.910,-3.250
0.630,-7.988,13.905,123.080,-1.918,-3.276
0.635,-7.707,13.639,121.893,-1.928,-3.320
0.640,-7.470,13.439,120.803,-1.939,-3.355
0.645,-7.274,13.385,119.761,-1.943,-3.362
0.650,-7.134,13.489,118.747,-1.936,-3.336
0.655,-7.138,13.709,117.827,-1.918,-3.307
0.660,-7.417,13.995,117.109,-1.887,-3.296
0.665,-8.012,14.327,116.632,-1.849,-3.303
0.670,-8.780,14.733,116.425,-1.810,-3.310
0.675,-9.458,15.253,116.515,-1.780,-3.296
0.680,-9.842,15.859,116.942,-1.769,-3.261
0.685,-9.922,16.471,117.763,-1.783,-3.219
0.690,-9.818,17.023,119.071,-1.822,-3.197
0.695,-9.571,17.503,120.897,-1.887,-3.190
0.700,-9.055,17.937,123.165,-1.975,-3.186
0.705,-8.121,18.356,125.760,-2.078,-3.186
0.710,-6.802,18.774,128.508,-2.186,-3.189
0.715,-5.328,19.199,131.164,-2.291,-3.196
0.720,-3.962,19.632,133.482,-2.383,-3.201
0.725,-2.830,20.058,135.291,-2.458,-3.203
0.730,-1.876,20.432,136.367,-2.514,-3.206
0.735,-0.999,20.713,136.473,-2.547,-3.229
0.740,-0.175,20.889,135.490,-2.556,-3.267
0.745,0.526,20.986,133.390,-2.544,-3.274
0.750,1.030,21.024,130.216,-2.515,-3.234
0.755,1.325,20.997,126.233,-2.468,-3.174
0.760,1.436,20.923,121.885,-2.403,-3.114
0.765,1.370,20.890,117.572,-2.316,-3.048
0.770,1.076,21.027,113.641,-2.210,-2.977
0.775,0.527,21.435,110.395,-2.096,-2.919
0.780,-0.185,22.121,108.010,-1.988,-2.892
0.785,-0.880,22.981,106.574,-1.898,-2.888
0.790,-1.410,23.884,106.220,-1.833,-2.865
0.795,-1.734,24.760,106.992,-1.797,-2.809
0.800,-1.876,25.619,108.743,-1.800,-2.766
0.805,-1.806,26.519,111.313,-1.840,-2.788
0.810,-1.421,27.496,114.542,-1.905,-2.852
0.815,-0.693,28.536,118.167,-1.984,-2.896
0.820,0.240,29.586,121.875,-2.071,-2.900
0.825,1.150,30.615,125.420,-2.152,-2.901
0.830,1.862,31.598,128.533,-2.218,-2.922
0.835,2.316,32.524,130.969,-2.261,-2.942
0.840,2.541,33.426,132.694,-2.280,-2.931
0.845,2.575,34.340,133.788,-2.283,-2.862
0.850,2.440,35.242,134.485,-2.272,-2.738
0.855,2.188,36.111,135.036,-2.250,-2.638
0.860,1.893,36.955,135.773,-2.213,-2.635
0.865,1.576,37.822,136.862,-2.169,-2.669
0.870,1.246,38.799,138.319,-2.125,-2.662
0.875,0.956,39.955,140.266,-2.094,-2.634
0.880,0.770,41.251,142.817,-2.078,-2.612
0.885,0.710,42.595,146.058,-2.070,-2.606
0.890,0.749,44.016,150.017,-2.071,-2.639
0.895,0.876,45.639,154.742,-2.080,-2.696
0.900,1.135,47.594,160.124,-2.099,-2.706
0.905,1.643,49.955,166.042,-2.126,-2.681
0.910,2.436,52.710,172.528,-2.156,-2.696
0.915,3.387,55.856,179.544,-2.188,-2.744
0.920,4.361,59.328,186.874,-2.217,-2.791
0.925,5.283,63.031,194.275,-2.239,-2.840
0.930,6.161,66.860,201.513,-2.251,-2.906
0.935,6.960,70.592,208.353,-2.253,-2.951
0.940,7.572,74.074,214.617,-2.248,-2.954
0.945,7.896,77.244,220.384,-2.238,-2.952
0.950,7.954,80.094,225.854,-2.222,-2.954
0.955,7.891,82.588,231.112,-2.198,-2.939
0.960,7.794,84.819,236.323,-2.169,-2.928
0.965,7.663,86.953,241.722,-2.134,-2.948
0.970,7.432,89.063,247.270,-2.102,-2.970
0.975,7.128,91.282,252.891,-2.069,-2.987
0.980,6.823,93.700,258.643,-2.038,-3.019
0.985,6.593,96.298,264.397,-2.001,-3.055
0.990,6.392,99.057,269.925,-1.962,-3.084
0.995,6.157,101.942,275.199,-1.924,-3.117
1.000,5.861,104.879,280.269,-1.887,-3.149
1.005,5.579,107.806,284.984,-1.850,-3.162
1.010,5.433,110.743,289.297,-1.809,-3.163
1.015,5.476,113.726,293.248,-1.765,-3.179
1.020,5.686,116.754,296.760,-1.716,-3.208
1.025,5.957,119.847,299.831,-1.667,-3.227
1.030,6.224,123.016,302.554,-1.613,-3.226
1.035,6.449,126.282,304.950,-1.554,-3.225
1.040,6.651,129.639,306.920,-1.487,-3.239
1.045,6.848,133.030,308.443,-1.414,-3.270
1.050,7.056,136.364,309.477,-1.335,-3.308
1.055,7.237,139.525,309.887,-1.252,-3.327
1.060,7.342,142.437,309.603,-1.164,-3.319
1.065,7.336,145.054,308.685,-1.073,-3.308
1.070,7.244,147.345,307.167,-0.980,-3.310
1.075,7.128,149.290,305.115,-0.883,-3.316
1.080,7.038,150.883,302.592,-0.784,-3.322
1.085,6.981,152.121,299.532,-0.682,-3.328
1.090,6.913,153.008,295.832,-0.579,-3.343
1.095,6.810,153.606,291.521,-0.476,-3.351
1.100,6.731,153.963,286.849,-0.373,-3.325
1.105,6.778,154.180,281.874,-0.273,-3.277
1.110,6.984,154.321,276.883,-0.175,-3.243
1.115,7.346,154.450,272.027,-0.079,-3.241
1.120,7.906,154.538,267.254,0.013,-3.259
1.125,8.713,154.520,262.377,0.099,-3.288
1.130,9.720,154.299,257.354,0.182,-3.296
1.135,10.870,153.646,252.008,0.262,-3.283
1.140,12.017,152.414,246.159,0.344,-3.290
1.145,12.993,150.428,240.138,0.431,-3.312
1.150,13.820,147.665,233.785,0.521,-3.336
1.155,14.667,144.124,226.971,0.608,-3.375
1.160,15.603,139.881,219.854,0.695,-3.434
1.165,16.600,135.011,212.555,0.784,-3.455
1.170,17.587,129.606,205.052,0.868,-3.458
1.175,18.449,123.875,197.671,0.940,-3.465
1.180,19.257,117.890,190.780,0.995,-3.475
1.185,20.363,111.664,184.317,1.041,-3.603
1.190,22.126,105.098,179.158,1.087,-4.258
1.195,24.462,98.010,176.439,1.126,-5.608
1.200,27.008,90.041,177.090,1.165,-7.708
1.205,29.453,80.492,180.897,1.144,-10.475
1.210,31.796,68.756,188.347,1.112,-14.260
1.215,34.262,55.220,200.248,1.075,-18.886
1.220,36.804,37.551,215.945,1.024,-23.446
1.225,38.985,17.278,232.730,0.984,-26.999
1.230,39.667,-3.669,245.015,0.940,-29.376
1.235,39.031,-23.835,247.348,0.967,-31.326
1.240,37.218,-40.484,241.341,1.090,-33.997
1.245,33.902,-57.413,237.689,1.299,-38.356
1.250,28.738,-76.895,239.559,1.481,-42.111
1.255,23.105,-100.738,252.927,1.500,-43.679
1.260,17.641,-127.181,270.761,1.631,-46.326
1.265,11.387,-152.766,284.374,1.819,-49.886
1.270,5.351,-175.806,291.675,1.963,-52.432
1.275,-0.852,-194.585,296.302,1.995,-54.611
1.280,-6.022,-209.549,299.812,2.025,-56.182
1.285,-9.207,-218.215,294.525,2.132,-57.211
1.290,-11.043,-220.229,289.563,2.224,-58.315
1.295,-13.286,-216.284,284.865,2.297,-60.099
1.300,-16.462,-208.685,280.069,2.345,-60.571
1.305,-19.148,-201.775,278.965,2.441,-60.572
1.310,-21.191,-197.945,286.631,2.605,-61.873
1.315,-22.884,-198.221,300.860,2.695,-62.790
1.320,-24.836,-204.319,317.081,2.693,-62.748
1.325,-27.326,-213.023,337.884,2.627,-62.275
1.330,-29.630,-221.596,356.639,2.611,-61.892
1.335,-31.585,-227.854,362.619,2.709,-62.318
1.340,-32.722,-229.230,360.969,2.759,-63.109
1.345,-32.610,-226.614,358.103,2.748,-63.683
1.350,-32.065,-222.313,352.530,2.751,-63.861
1.355,-31.143,-218.204,346.752,2.775,-63.632
1.360,-29.978,-213.820,344.672,2.723,-63.288
1.365,-28.330,-208.934,342.035,2.597,-62.530
1.370,-25.554,-202.838,332.373,2.516,-61.942
1.375,-21.650,-194.507,319.075,2.486,-61.919
1.380,-16.958,-183.676,304.116,2.428,-61.823
1.385,-12.716,-170.656,285.537,2.320,-61.368
1.390,-8.489,-154.875,265.879,2.191,-60.741
1.395,-3.836,-136.430,246.946,2.096,-60.288
1.400,0.793,-116.187,226.007,2.036,-60.135
1.405,4.836,-95.147,203.059,1.944,-59.989
1.410,8.003,-74.092,180.721,1.823,-60.287
1.415,10.329,-55.190,160.751,1.797,-60.908
1.420,11.599,-36.590,144.162,1.823,-61.929
1.425,12.421,-18.437,133.928,1.817,-62.954
1.430,13.618,-1.273,131.450,1.708,-63.122
1.435,15.225,14.657,135.312,1.614,-62.558
1.440,17.344,27.543,142.910,1.628,-62.321
1.445,19.174,34.954,153.443,1.642,-62.417
1.450,20.205,36.411,165.333,1.670,-62.704
1.455,19.998,33.463,177.250,1.733,-62.901
1.460,18.596,23.116,188.786,1.867,-63.067
1.465,16.067,7.396,201.480,2.010,-63.428
1.470,11.361,-11.580,214.458,2.128,-63.908
1.475,4.528,-32.089,225.403,2.279,-64.209
1.480,-3.607,-50.688,234.759,2.433,-64.237
1.485,-11.146,-64.209,241.801,2.571,-64.299
1.490,-17.052,-72.090,243.837,2.685,-64.514
1.495,-21.034,-75.428,241.389,2.766,-64.768
1.500,-23.243,-74.053,237.101,2.826,-65.031
1.505,-24.091,-70.548,230.475,2.868,-65.191
1.510,-23.432,-66.386,221.472,2.900,-65.296
1.515,-20.965,-62.696,212.847,2.909,-65.511
1.520,-17.355,-60.061,205.152,2.893,-65.827
1.525,-13.744,-58.745,197.458,2.907,-66.328
1.530,-10.981,-58.801,192.666,2.884,-66.743
1.535,-9.102,-60.038,192.120,2.836,-66.731
1.540,-7.865,-61.738,193.052,2.794,-66.465
1.545,-6.965,-62.588,194.013,2.781,-66.244
1.550,-6.220,-61.605,195.039,2.761,-66.220
1.555,-5.928,-58.788,194.678,2.759,-66.411
1.560,-6.223,-55.263,193.111,2.794,-66.607
1.565,-6.998,-52.143,192.448,2.830,-66.658
1.570,-8.192,-49.625,192.755,2.840,-66.493
1.575,-9.395,-47.555,192.450,2.841,-66.315
1.580,-10.314,-45.399,191.671,2.862,-66.277
1.585,-10.775,-42.759,190.615,2.889,-66.367
1.590,-11.044,-40.118,188.810,2.922,-66.530
1.595,-11.591,-37.786,187.133,2.931,-66.691
1.600,-12.513,-35.593,186.755,2.930,-66.708
1.605,-13.437,-33.645,187.098,2.945,-66.546
1.610,-13.949,-31.882,187.195,2.960,-66.383
1.615,-14.004,-29.991,187.070,2.944,-66.400
1.620,-14.097,-28.170,186.636,2.918,-66.513
1.625,-14.587,-26.635,185.603,2.942,-66.602
1.630,-15.486,-25.372,184.714,2.989,-66.652
1.635,-16.346,-24.439,184.465,2.996,-66.666
1.640,-16.874,-23.790,184.186,2.969,-66.638
1.645,-17.099,-23.209,183.797,2.949,-66.588
1.650,-17.224,-22.571,183.577,2.960,-66.570
1.655,-17.577,-21.822,183.009,2.977,-66.637
1.660,-18.217,-21.076,182.151,2.971,-66.731
1.665,-18.919,-20.487,181.790,2.955,-66.756
1.670,-19.448,-20.123,181.822,2.952,-66.708
1.675,-19.741,-19.972,181.727,2.957,-66.637
1.680,-19.948,-19.834,181.605,2.941,-66.604
1.685,-20.305,-19.598,181.507,2.920,-66.638
1.690,-20.879,-19.499,181.236,2.933,-66.721
1.695,-21.643,-19.687,181.191,2.959,-66.765
1.700,-22.437,-20.027,181.748,2.963,-66.736
1.705,-23.142,-20.421,182.553,2.953,-66.683
1.710,-23.718,-20.833,183.411,2.958,-66.639
1.715,-24.542,-21.336,184.451,2.990,-66.608
1.720,-26.521,-22.050,185.634,3.036,-66.631
1.725,-30.013,-22.912,186.974,3.103,-66.731
1.730,-33.929,-23.539,188.783,3.178,-66.709
1.735,-36.538,-23.639,191.059,3.204,-66.438
1.740,-37.279,-23.185,192.945,3.162,-66.165
1.745,-37.172,-22.414,193.799,3.098,-66.090
1.750,-37.367,-21.687,193.677,3.085,-66.157
1.755,-37.917,-21.231,193.190,3.091,-66.164
1.760,-37.657,-20.942,192.464,3.026,-66.055
1.765,-35.538,-20.402,191.254,2.882,-65.861
1.770,-32.191,-19.423,189.513,2.746,-65.742
1.775,-29.484,-18.375,187.167,2.701,-65.846
1.780,-28.691,-17.806,184.696,2.696,-65.964
1.785,-29.537,-17.866,182.927,2.659,-65.928
1.790,-30.728,-18.203,181.991,2.613,-65.830
1.795,-31.225,-18.386,181.239,2.622,-65.825
1.800,-30.958,-18.271,180.643,2.657,-65.878
1.805,-30.688,-18.190,180.595,2.645,-65.853
1.810,-31.242,-18.557,180.843,2.608,-65.812
1.815,-32.667,-19.304,181.200,2.623,-65.801
1.820,-34.276,-20.017,181.789,2.688,-65.806
1.825,-35.200,-20.450,182.468,2.723,-65.803
1.830,-35.171,-20.611,183.044,2.693,-65.777
1.835,-34.651,-20.612,183.715,2.645,-65.725
1.840,-34.333,-20.580,184.529,2.641,-65.635
1.845,-34.623,-20.564,185.201,2.654,-65.559
1.850,-35.304,-20.523,185.730,2.650,-65.555
1.855,-35.698,-20.420,186.403,2.633,-65.573
1.860,-35.334,-20.320,187.182,2.626,-65.556
1.865,-34.349,-20.287,187.984,2.612,-65.502
1.870,-33.472,-20.336,188.939,2.567,-65.420
1.875,-33.293,-20.431,189.750,2.532,-65.371
1.880,-33.709,-20.499,190.163,2.548,-65.395
1.885,-34.086,-20.502,190.356,2.578,-65.475
1.890,-33.878,-20.539,190.648,2.563,-65.527
1.895,-33.217,-20.762,191.164,2.517,-65.514
1.900,-32.642,-21.166,192.003,2.500,-65.486
1.905,-32.580,-21.587,193.200,2.519,-65.457
1.910,-32.976,-21.870,194.522,2.522,-65.431
1.915,-33.376,-22.004,195.907,2.496,-65.410
1.920,-33.382,-22.083,197.421,2.481,-65.382
1.925,-32.987,-22.217,198.991,2.490,-65.325
1.930,-32.537,-22.412,200.450,2.486,-65.247
1.935,-32.438,-22.584,201.683,2.449,-65.177
1.940,-32.728,-22.691,202.544,2.424,-65.129
1.945,-33.075,-22.717,202.905,2.441,-65.107
1.950,-33.111,-22.602,202.932,2.460,-65.102
1.955,-32.781,-22.304,202.880,2.436,-65.092
1.960,-32.453,-21.943,202.889,2.394,-65.044
1.965,-32.458,-21.686,202.971,2.383,-64.957
1.970,-32.797,-21.580,203.033,2.398,-64.873
1.975,-33.158,-21.488,202.875,2.393,-64.835
1.980,-33.266,-21.230,202.460,2.369,-64.836
1.985,-33.178,-20.820,202.006,2.358,-64.839
1.990,-33.138,-20.441,201.661,2.364,-64.819
1.995,-33.294,-20.230,201.442,2.359,-64.769
2.000,-33.561,-20.106,201.289,2.336,-64.718
2.005,-33.739,-19.901,201.116,2.328,-64.699
2.010,-33.734,-19.587,200.846,2.340,-64.721
2.015,-33.564,-19.268,200.623,2.341,-64.757
2.020,-33.328,-19.046,200.647,2.316,-64.769
2.025,-33.140,-18.937,200.958,2.297,-64.749
2.030,-33.050,-18.878,201.476,2.304,-64.713
2.035,-33.051,-18.791,202.049,2.308,-64.679
2.040,-33.037,-18.638,202.523,2.286,-64.671
2.045,-32.931,-18.446,202.835,2.263,-64.696
2.050,-32.779,-18.313,203.154,2.266,-64.722
2.055,-32.694,-18.333,203.662,2.277,-64.716
2.060,-32.765,-18.465,204.331,2.261,-64.686
2.065,-32.930,-18.522,205.037,2.226,-64.651
2.070,-33.032,-18.360,205.664,2.214,-64.622
2.075,-32.956,-18.055,206.141,2.223,-64.604
2.080,-32.730,-17.792,206.509,2.215,-64.594
2.085,-32.539,-17.619,206.889,2.177,-64.573
2.090,-32.500,-17.415,207.242,2.143,-64.537
2.095,-32.520,-17.107,207.396,2.137,-64.498
2.100,-32.388,-16.777,207.383,2.133,-64.447
2.105,-32.044,-16.526,207.144,2.101,-64.401
2.110,-31.709,-16.301,206.549,2.060,-64.408
2.115,-31.626,-15.980,205.843,2.041,-64.435
2.120,-31.743,-15.630,205.185,2.041,-64.437
2.125,-31.797,-15.451,204.633,2.028,-64.404
2.130,-31.654,-15.465,204.221,1.993,-64.364
2.135,-31.478,-15.445,203.875,1.962,-64.338
2.140,-31.490,-15.237,203.407,1.951,-64.347
2.145,-31.648,-14.964,202.871,1.948,-64.376
2.150,-31.762,-14.885,202.554,1.931,-64.376
2.155,-31.734,-15.062,202.348,1.907,-64.361
2.160,-31.667,-15.256,202.152,1.886,-64.338
2.165,-31.666,-15.236,201.835,1.871,-64.329
2.170,-31.655,-15.077,201.261,1.855,-64.334
2.175,-31.526,-14.981,200.469,1.835,-64.353
2.180,-31.302,-14.967,199.545,1.817,-64.401
2.185,-31.123,-14.895,198.625,1.798,-64.438
2.190,-31.015,-14.677,197.677,1.774,-64.433
2.195,-30.815,-14.379,196.658,1.749,-64.410
2.200,-30.420,-14.090,195.507,1.726,-64.406
2.205,-29.949,-13.793,194.142,1.704,-64.444
2.210,-29.650,-13.411,192.641,1.680,-64.505
