Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
48.853,0.251,0.100,36.681,0.188,0.165,1.332,5.500,195.000,65.083,-3.102,89.154,7.530,-34.083,135.393,0.694,-205.381,1.053,0.270,2.211,3.150,0.100,0.005,295.664,1.516,408.952,2.097,0.365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
0.350,1.569,0.691,240.059,1.235,-7.470
0.355,2.544,1.074,241.671,1.177,-7.186
0.360,3.728,1.460,242.314,1.110,-6.896
0.365,4.907,1.892,242.159,1.025,-6.611
0.370,5.832,2.400,241.317,0.922,-6.314
0.375,6.453,2.979,239.811,0.805,-5.996
0.380,6.929,3.616,237.690,0.663,-5.649
0.385,7.450,4.305,235.136,0.512,-5.288
0.390,8.066,5.054,232.302,0.343,-4.900
0.395,8.620,5.887,229.391,0.162,-4.507
0.400,8.895,6.818,226.669,-0.027,-4.116
0.405,8.797,7.861,224.291,-0.220,-3.722
0.410,8.403,9.012,222.387,-0.411,-3.363
0.415,7.243,11.555,220.478,-0.753,-2.774
0.420,6.584,12.800,220.476,-0.895,-2.537
0.425,5.928,13.874,221.177,-1.010,-2.337
0.430,5.356,14.713,222.569,-1.096,-2.193
0.435,4.944,15.330,224.453,-1.159,-2.125
0.440,4.716,15.796,226.564,-1.204,-2.111
0.445,4.660,16.204,228.570,-1.233,-2.105
0.450,4.757,16.597,230.207,-1.247,-2.088
0.455,4.996,16.957,231.320,-1.252,-2.061
0.460,5.339,17.267,231.967,-1.252,-2.040
0.465,5.680,17.526,232.139,-1.253,-2.046
0.470,5.911,17.731,231.793,-1.254,-2.062
0.475,5.997,17.892,230.987,-1.251,-2.047
0.480,6.003,17.996,229.792,-1.244,-2.013
0.485,6.009,18.028,228.324,-1.238,-1.990
0.490,6.050,17.986,226.711,-1.231,-1.980
0.495,6.098,17.884,225.026,-1.222,-1.988
0.500,6.095,17.764,223.173,-1.209,-2.012
0.505,5.997,17.669,220.979,-1.196,-2.040
0.510,5.809,17.620,218.415,-1.184,-2.045
0.515,5.576,17.620,215.547,-1.173,-2.015
0.520,5.355,17.655,212.505,-1.161,-1.973
0.525,5.191,17.715,209.539,-1.150,-1.943
0.530,5.095,17.805,206.864,-1.145,-1.934
0.535,5.051,17.938,204.544,-1.142,-1.940
0.540,5.028,18.137,202.588,-1.142,-1.943
0.545,5.027,18.403,201.020,-1.147,-1.936
0.550,5.078,18.685,199.826,-1.159,-1.921
0.555,5.210,18.918,198.981,-1.176,-1.916
0.560,5.397,19.058,198.477,-1.193,-1.933
0.565,5.564,19.092,198.249,-1.208,-1.961
0.570,5.634,19.037,198.114,-1.222,-1.989
0.575,5.580,18.927,197.953,-1.235,-2.011
0.580,5.429,18.786,197.713,-1.244,-2.020
0.585,5.230,18.615,197.349,-1.250,-2.026
0.590,5.018,18.405,196.875,-1.254,-2.039
0.595,4.789,18.137,196.353,-1.255,-2.064
0.600,4.509,17.813,195.742,-1.251,-2.090
0.605,4.167,17.466,194.889,-1.244,-2.120
0.610,3.792,17.139,193.724,-1.236,-2.156
0.615,3.439,16.857,192.257,-1.229,-2.167
0.620,3.140,16.620,190.514,-1.220,-2.149
0.625,2.881,16.419,188.600,-1.208,-2.132
0.630,2.622,16.261,186.634,-1.194,-2.136
0.635,2.335,16.160,184.566,-1.176,-2.158
0.640,2.030,16.149,182.357,-1.155,-2.183
0.645,1.725,16.249,180.026,-1.132,-2.187
0.650,1.431,16.446,177.606,-1.108,-2.151
0.655,1.150,16.709,175.177,-1.082,-2.104
0.660,0.874,17.002,172.872,-1.053,-2.084
0.665,0.589,17.306,170.768,-1.023,-2.092
0.670,0.276,17.616,168.781,-0.991,-2.109
0.675,-0.059,17.947,166.828,-0.959,-2.121
0.680,-0.399,18.294,164.858,-0.930,-2.114
0.685,-0.728,18.618,162.874,-0.903,-2.082
0.690,-1.043,18.871,160.937,-0.878,-2.051
0.695,-1.357,19.027,159.113,-0.854,-2.051
0.700,-1.683,19.090,157.391,-0.832,-2.080
0.705,-2.015,19.079,155.719,-0.809,-2.107
0.710,-2.342,19.016,154.036,-0.787,-2.119
0.715,-2.669,18.911,152.301,-0.766,-2.117
0.720,-3.004,18.770,150.535,-0.747,-2.112
0.725,-3.353,18.594,148.784,-0.728,-2.118
0.730,-3.710,18.395,147.123,-0.707,-2.136
0.735,-4.061,18.188,145.569,-0.686,-2.156
0.740,-4.397,17.999,144.123,-0.665,-2.171
0.745,-4.728,17.863,142.750,-0.647,-2.183
0.750,-5.061,17.804,141.451,-0.632,-2.193
0.755,-5.366,17.825,140.252,-0.619,-2.195
0.760,-5.605,17.905,139.170,-0.610,-2.195
0.765,-5.758,18.027,138.240,-0.604,-2.200
0.770,-5.838,18.189,137.429,-0.601,-2.209
0.775,-5.871,18.405,136.715,-0.604,-2.218
0.780,-5.860,18.676,136.086,-0.609,-2.216
0.785,-5.772,18.988,135.567,-0.618,-2.201
0.790,-5.572,19.317,135.150,-0.630,-2.184
0.795,-5.267,19.644,134.833,-0.644,-2.184
0.800,-4.905,19.963,134.609,-0.661,-2.196
0.805,-4.524,20.264,134.408,-0.677,-2.206
0.810,-4.137,20.539,134.201,-0.697,-2.209
0.815,-3.738,20.780,133.989,-0.721,-2.201
0.820,-3.336,20.993,133.785,-0.748,-2.189
0.825,-2.960,21.187,133.614,-0.779,-2.178
0.830,-2.618,21.371,133.564,-0.814,-2.172
0.835,-2.285,21.538,133.679,-0.855,-2.169
0.840,-1.903,21.675,133.930,-0.901,-2.177
0.845,-1.426,21.794,134.279,-0.952,-2.199
0.850,-0.834,21.914,134.658,-1.007,-2.221
0.855,-0.140,22.056,134.969,-1.064,-2.225
0.860,0.631,22.226,135.116,-1.118,-2.224
0.865,1.447,22.432,135.016,-1.166,-2.233
0.870,2.265,22.677,134.591,-1.205,-2.249
0.875,3.016,22.975,133.798,-1.234,-2.247
0.880,3.619,23.337,132.658,-1.252,-2.219
0.885,4.041,23.754,131.198,-1.258,-2.180
0.890,4.321,24.208,129.459,-1.251,-2.153
0.895,4.510,24.685,127.539,-1.231,-2.140
0.900,4.601,25.191,125.551,-1.202,-2.113
0.905,4.555,25.733,123.606,-1.171,-2.050
0.910,4.390,26.310,121.851,-1.143,-1.975
0.915,4.232,26.902,120.441,-1.116,-1.927
0.920,4.240,27.469,119.455,-1.089,-1.912
0.925,4.455,27.984,118.839,-1.066,-1.919
0.930,4.783,28.441,118.464,-1.052,-1.945
0.935,5.126,28.833,118.194,-1.048,-1.967
0.940,5.483,29.125,117.941,-1.048,-1.951
0.945,5.910,29.293,117.672,-1.043,-1.916
0.950,6.384,29.366,117.281,-1.029,-1.909
0.955,6.792,29.429,116.596,-1.009,-1.949
0.960,7.023,29.546,115.543,-0.984,-1.991
0.965,7.069,29.731,114.248,-0.950,-1.963
0.970,6.988,29.950,113.021,-0.909,-1.833
0.975,6.807,30.192,112.215,-0.861,-1.671
0.980,6.514,30.511,112.100,-0.812,-1.600
0.985,6.152,30.985,112.817,-0.768,-1.666
0.990,5.840,31.654,114.469,-0.739,-1.764
0.995,5.694,32.484,117.135,-0.726,-1.764
1.000,5.727,33.447,120.795,-0.728,-1.698
1.005,5.859,34.567,125.359,-0.744,-1.687
1.010,6.018,35.910,130.698,-0.769,-1.778
1.015,6.185,37.546,136.687,-0.794,-1.902
1.020,6.371,39.502,143.260,-0.817,-1.974
1.025,6.558,41.755,150.271,-0.833,-1.962
1.030,6.688,44.277,157.503,-0.847,-1.949
1.035,6.755,47.046,164.810,-0.856,-2.020
1.040,6.819,50.015,172.088,-0.857,-2.127
1.045,6.981,53.111,179.234,-0.846,-2.177
1.050,7.273,56.234,186.108,-0.826,-2.167
1.055,7.635,59.266,192.451,-0.800,-2.171
1.060,7.986,62.091,197.939,-0.767,-2.235
1.065,8.248,64.615,202.469,-0.723,-2.317
1.070,8.347,66.761,206.156,-0.665,-2.334
1.075,8.210,68.512,209.023,-0.600,-2.268
1.080,7.830,69.918,211.147,-0.531,-2.206
1.085,7.266,71.044,212.823,-0.461,-2.219
1.090,6.619,71.943,214.438,-0.391,-2.258
1.095,5.972,72.669,216.308,-0.325,-2.250
1.100,5.388,73.333,218.704,-0.271,-2.206
1.105,4.948,74.082,221.841,-0.232,-2.190
1.110,4.777,75.015,225.785,-0.208,-2.224
1.115,4.950,76.173,230.657,-0.193,-2.285
1.120,5.421,77.575,236.612,-0.189,-2.333
1.125,6.042,79.224,243.607,-0.194,-2.352
1.130,6.692,81.117,251.335,-0.200,-2.385
1.135,7.370,83.234,259.424,-0.205,-2.477
1.140,8.128,85.498,267.533,-0.205,-2.604
1.145,8.925,87.763,275.206,-0.198,-2.694
1.150,9.569,89.887,281.954,-0.180,-2.737
1.155,9.865,91.772,287.441,-0.152,-2.772
1.160,9.774,93.363,291.502,-0.115,-2.818
1.165,9.430,94.646,294.123,-0.071,-2.857
1.170,9.003,95.669,295.427,-0.016,-2.876
1.175,8.538,96.530,295.664,0.050,-2.872
1.180,7.959,97.334,295.087,0.121,-2.851
1.185,7.214,98.204,293.973,0.195,-2.837
1.190,6.393,99.262,292.745,0.270,-2.840
1.195,5.657,100.604,291.736,0.350,-2.838
1.200,5.097,102.284,291.016,0.436,-2.828
1.205,4.675,104.345,290.480,0.523,-2.843
1.210,4.287,106.783,290.095,0.609,-2.876
1.215,3.878,109.540,289.793,0.695,-2.885
1.220,3.466,112.546,289.449,0.785,-2.866
1.225,3.148,115.723,289.003,0.875,-2.852
1.230,3.016,118.972,288.419,0.962,-2.860
1.235,3.134,122.166,287.612,1.045,-2.873
1.240,3.449,125.192,286.528,1.127,-2.876
1.245,3.862,127.924,285.191,1.207,-2.863
1.250,4.277,130.294,283.504,1.286,-2.848
1.255,4.680,132.218,281.421,1.363,-2.850
1.260,5.190,133.691,278.885,1.438,-2.869
1.265,5.896,134.697,275.992,1.511,-2.878
1.270,6.723,135.247,272.757,1.586,-2.859
1.275,7.530,135.393,269.099,1.664,-2.844
1.280,8.247,135.205,265.036,1.743,-2.868
1.285,8.866,134.720,260.620,1.825,-2.901
1.290,9.459,133.966,255.663,1.912,-2.921
1.295,10.077,132.944,250.282,2.006,-2.933
1.300,10.715,131.672,244.460,2.104,-2.939
1.305,11.308,130.179,238.303,2.213,-2.951
1.310,11.819,128.478,231.833,2.328,-2.973
1.315,12.249,126.629,225.119,2.453,-3.005
1.320,12.614,124.608,218.354,2.581,-3.027
1.325,13.006,122.445,211.299,2.719,-3.041
1.330,13.511,120.058,204.207,2.860,-3.069
1.335,14.165,117.410,196.908,3.002,-3.110
1.340,14.890,114.376,189.713,3.144,-3.131
1.345,15.662,110.891,182.541,3.275,-3.137
1.350,16.582,107.046,175.380,3.395,-3.170
1.355,17.727,102.896,168.391,3.492,-3.234
1.360,19.152,98.576,161.301,3.590,-3.311
1.365,20.972,93.990,154.914,3.750,-3.751
1.370,22.915,88.522,150.322,4.015,-5.209
1.375,24.323,81.502,147.999,4.291,-7.376
1.380,24.881,72.577,148.488,4.339,-9.507
1.385,24.642,61.576,150.815,4.510,-12.858
1.390,23.511,49.147,155.874,4.926,-17.882
1.395,20.944,32.235,165.176,5.318,-23.084
1.400,17.113,10.726,180.013,5.405,-27.855
1.405,12.477,-14.942,198.560,5.334,-32.354
1.410,8.337,-43.923,215.600,5.393,-36.097
1.415,5.271,-73.277,228.475,5.540,-39.020
1.420,3.449,-101.032,235.677,5.766,-41.982
1.425,2.062,-125.884,238.788,5.920,-44.611
1.430,0.621,-147.799,238.514,5.992,-46.481
1.435,-0.824,-163.616,236.094,6.103,-48.215
1.440,-2.493,-173.285,232.119,6.274,-50.029
1.445,-4.400,-177.638,225.249,6.515,-51.708
1.450,-7.300,-177.320,218.003,6.672,-53.314
1.455,-10.859,-175.119,213.311,6.871,-55.274
1.460,-15.142,-172.930,212.001,7.116,-57.295
1.465,-19.543,-171.715,215.285,7.275,-58.856
1.470,-23.622,-171.739,224.777,7.256,-60.115
1.475,-27.018,-172.615,239.739,7.132,-61.194
1.480,-29.541,-174.100,257.090,7.084,-62.172
1.485,-31.300,-175.849,276.791,6.976,-62.868
1.490,-32.149,-177.678,297.561,6.821,-63.343
1.495,-32.346,-179.687,316.478,6.682,-63.903
1.500,-32.155,-182.055,333.885,6.609,-64.442
1.505,-32.012,-184.953,350.785,6.534,-64.750
1.510,-32.182,-188.434,366.345,6.425,-64.798
1.515,-32.379,-192.398,379.185,6.310,-64.818
1.520,-32.393,-196.333,389.525,6.228,-64.930
1.525,-32.307,-199.744,397.332,6.194,-65.067
1.530,-32.456,-202.422,402.552,6.166,-65.165
1.535,-33.034,-204.212,406.389,6.115,-65.178
1.540,-33.784,-205.150,408.952,6.046,-65.078
1.545,-34.083,-205.381,408.927,6.000,-64.938
1.550,-33.385,-204.815,405.749,5.964,-64.905
1.555,-31.702,-203.269,399.731,5.924,-65.022
1.560,-29.544,-200.728,391.543,5.884,-65.159
1.565,-27.442,-197.249,382.524,5.845,-65.203
1.570,-25.455,-193.038,373.977,5.779,-65.136
1.575,-23.169,-188.136,365.486,5.672,-64.968
1.580,-20.135,-182.327,356.129,5.543,-64.718
1.585,-16.404,-175.264,345.056,5.422,-64.498
1.590,-12.397,-166.793,331.238,5.317,-64.305
1.595,-8.164,-156.894,314.074,5.221,-64.121
1.600,-3.565,-145.595,294.226,5.127,-64.016
1.605,1.078,-132.886,272.592,5.049,-63.983
1.610,5.030,-118.760,249.866,4.986,-63.858
1.615,7.806,-103.148,226.801,4.904,-63.501
1.620,9.115,-86.027,203.503,4.788,-63.019
1.625,8.912,-67.758,180.004,4.700,-62.671
1.630,7.571,-49.906,157.975,4.747,-62.802
1.635,4.346,-32.229,140.436,4.844,-63.459
1.640,-0.719,-15.170,129.407,4.774,-63.409
1.645,-5.845,0.545,124.417,4.516,-61.830
1.650,-9.534,15.878,123.132,4.198,-60.027
1.655,-11.111,30.601,122.065,4.047,-59.490
1.660,-11.285,43.672,119.865,4.002,-59.756
1.665,-9.742,54.819,116.737,3.948,-60.117
1.670,-6.862,64.500,112.886,3.753,-60.028
1.675,-2.352,71.211,107.679,3.477,-59.385
1.680,3.164,74.068,100.864,3.297,-59.064
1.685,8.380,73.804,93.329,3.199,-59.997
1.690,13.068,70.243,87.083,3.145,-61.841
1.695,17.664,63.954,85.613,2.936,-63.340
1.700,22.416,55.645,90.493,2.661,-63.807
1.705,25.537,45.430,101.948,2.495,-63.213
1.710,25.468,33.416,119.916,2.564,-63.295
1.715,22.538,17.338,142.187,2.740,-64.089
1.720,18.748,-2.240,169.996,2.814,-64.160
1.725,14.850,-24.778,201.136,2.805,-64.030
1.730,10.486,-48.229,231.964,2.809,-63.736
1.735,4.952,-69.248,258.366,2.884,-63.528
1.740,-0.922,-84.643,278.624,2.953,-63.806
1.745,-5.683,-93.742,292.759,2.999,-64.347
1.750,-7.895,-97.898,299.442,2.966,-64.643
1.755,-7.339,-95.931,302.024,2.873,-64.297
1.760,-4.869,-89.063,298.126,2.789,-64.158
1.765,-1.344,-78.709,286.623,2.721,-64.515
1.770,2.379,-66.732,270.891,2.639,-65.125
1.775,5.745,-55.736,255.110,2.506,-65.697
1.780,7.941,-47.697,241.101,2.416,-65.983
1.785,9.145,-42.902,229.951,2.311,-66.088
1.790,9.694,-39.764,223.173,2.200,-65.893
1.795,9.847,-36.978,217.807,2.091,-65.627
1.800,9.159,-33.844,210.748,2.045,-65.750
1.805,7.453,-29.942,203.804,2.044,-66.038
1.810,5.007,-25.836,197.537,2.071,-66.445
1.815,2.223,-22.475,192.081,2.111,-66.773
1.820,-0.194,-20.262,188.997,2.132,-66.799
1.825,-2.131,-19.024,188.508,2.133,-66.598
1.830,-3.385,-18.574,188.249,2.139,-66.319
1.835,-4.498,-18.546,186.466,2.162,-66.303
1.840,-5.746,-18.170,184.123,2.182,-66.637
1.845,-6.937,-17.630,181.619,2.233,-67.005
1.850,-7.779,-17.486,179.216,2.272,-67.280
1.855,-8.153,-17.806,178.746,2.282,-67.333
1.860,-8.040,-18.643,180.375,2.239,-67.137
1.865,-7.727,-19.719,181.811,2.225,-66.936
1.870,-7.532,-20.478,182.355,2.227,-66.853
1.875,-7.682,-20.819,182.207,2.234,-67.069
1.880,-8.047,-21.274,181.112,2.251,-67.411
1.885,-8.425,-22.077,179.857,2.277,-67.610
1.890,-8.610,-23.086,179.913,2.296,-67.668
1.895,-8.711,-23.915,180.813,2.284,-67.553
1.900,-8.981,-24.398,181.206,2.267,-67.373
1.905,-9.463,-24.515,181.060,2.260,-67.292
1.910,-10.120,-24.307,180.164,2.282,-67.367
1.915,-10.789,-24.085,177.934,2.317,-67.652
1.920,-11.379,-23.971,175.721,2.331,-67.848
1.925,-11.867,-24.001,174.543,2.318,-67.868
1.930,-12.268,-24.274,173.853,2.308,-67.789
1.935,-12.579,-24.494,173.196,2.309,-67.635
1.940,-12.913,-24.248,172.525,2.299,-67.561
1.945,-13.300,-23.577,171.309,2.296,-67.627
1.950,-13.717,-23.008,169.460,2.312,-67.774
1.955,-14.002,-22.880,168.063,2.327,-67.918
1.960,-14.122,-23.241,167.614,2.322,-67.915
1.965,-14.123,-23.864,167.501,2.308,-67.874
1.970,-14.110,-24.348,167.775,2.310,-67.806
1.975,-14.131,-24.548,168.360,2.310,-67.727
1.980,-14.190,-24.633,168.569,2.312,-67.766
1.985,-14.239,-24.787,168.606,2.314,-67.892
1.990,-14.219,-25.208,169.318,2.325,-68.000
1.995,-14.058,-26.029,170.745,2.341,-68.020
2.000,-13.745,-27.119,172.653,2.338,-67.954
2.005,-13.338,-28.109,175.055,2.314,-67.896
2.010,-12.945,-28.804,177.577,2.302,-67.840
2.015,-12.663,-29.333,179.674,2.324,-67.854
2.020,-12.414,-29.937,181.660,2.347,-67.938
2.025,-12.164,-30.695,183.880,2.340,-67.976
2.030,-11.813,-31.587,186.087,2.325,-67.972
2.035,-11.355,-32.504,188.359,2.331,-67.937
2.040,-10.829,-33.316,190.731,2.343,-67.900
2.045,-10.346,-33.995,192.807,2.342,-67.892
2.050,-10.001,-34.430,194.439,2.329,-67.913
2.055,-9.736,-34.582,195.955,2.327,-67.958
2.060,-9.403,-34.672,197.486,2.343,-67.965
2.065,-8.912,-34.944,198.963,2.348,-67.939
2.070,-8.351,-35.310,200.505,2.331,-67.926
2.075,-7.879,-35.523,202.041,2.312,-67.911
2.080,-7.570,-35.517,203.236,2.316,-67.895
2.085,-7.317,-35.378,204.131,2.327,-67.889
2.090,-7.030,-35.270,204.930,2.319,-67.895
2.095,-6.720,-35.211,205.473,2.303,-67.924
2.100,-6.484,-35.097,205.814,2.298,-67.928
2.105,-6.305,-34.926,206.142,2.301,-67.906
2.110,-6.089,-34.823,206.288,2.296,-67.882
2.115,-5.832,-34.801,206.089,2.280,-67.874
2.120,-5.595,-34.699,205.642,2.269,-67.902
2.125,-5.469,-34.360,205.004,2.268,-67.929
2.130,-5.401,-33.869,204.177,2.269,-67.941
2.135,-5.274,-33.422,203.361,2.261,-67.947
2.140,-5.063,-33.095,202.691,2.248,-67.926
2.145,-4.835,-32.860,201.914,2.242,-67.907
2.150,-4.695,-32.634,200.964,2.240,-67.900
2.155,-4.671,-32.399,199.881,2.235,-67.910
2.160,-4.699,-32.231,198.605,2.234,-67.947
2.165,-4.739,-32.157,197.255,2.238,-67.981
2.170,-4.794,-32.128,195.957,2.242,-68.001
2.175,-4.883,-32.126,194.707,2.239,-67.984
2.180,-5.002,-32.135,193.335,2.238,-67.975
2.185,-5.106,-32.136,191.845,2.243,-68.008
2.190,-5.225,-32.105,190.291,2.249,-68.039
2.195,-5.347,-32.035,188.675,2.252,-68.070
2.200,-5.488,-31.928,187.160,2.252,-68.110
2.205,-5.575,-31.792,185.886,2.252,-68.134
2.210,-5.512,-31.646,184.855,2.254,-68.131
2.215,-5.319,-31.517,184.043,2.248,-68.116
2.220,-5.114,-31.425,183.403,2.237,-68.107
2.225,-5.041,-31.336,182.808,2.231,-68.111
2.230,-5.051,-31.204,182.206,2.231,-68.127
2.235,-4.980,-31.013,181.638,2.232,-68.151
