Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
52.933,0.271,0.120,42.707,0.219,0.135,1.239,5.960,195.000,69.942,-3.784,95.811,-0.575,-42.643,166.044,0.852,-260.638,1.337,0.245,2.311,3.454,0.025,0.000,284.688,1.460,412.883,2.117,0.270,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
1.620,48.771,-52.173,187.214,3.955,-32.808
1.625,48.326,-80.885,194.412,4.034,-35.914
1.630,46.969,-105.975,200.178,4.370,-39.527
1.635,43.453,-128.748,207.773,4.829,-44.549
1.640,37.523,-149.764,213.875,5.285,-48.135
1.645,29.935,-166.940,225.386,5.373,-49.621
1.650,21.615,-181.864,240.247,5.554,-53.078
1.655,13.204,-194.232,252.856,6.047,-56.923
1.660,4.660,-204.637,264.103,6.456,-58.957
1.665,-4.045,-214.294,276.706,6.528,-60.480
1.670,-12.516,-222.259,286.438,6.343,-61.325
1.675,-19.148,-225.528,283.737,6.489,-62.107
1.680,-24.033,-224.237,280.961,6.771,-63.605
1.685,-27.845,-219.364,277.607,7.094,-66.259
1.690,-30.892,-214.085,273.148,7.233,-67.265
1.695,-32.524,-210.761,276.855,7.076,-66.901
1.700,-32.916,-209.799,290.682,7.017,-67.509
1.705,-32.841,-211.616,306.685,7.147,-68.448
1.710,-33.327,-217.289,322.606,7.288,-69.051
1.715,-34.934,-225.903,345.247,7.127,-69.076
1.720,-36.986,-236.413,368.308,6.994,-69.018
1.725,-38.953,-247.441,383.744,7.115,-69.351
1.730,-40.530,-255.422,397.263,7.180,-69.538
1.735,-41.688,-259.331,409.014,7.115,-69.594
1.740,-42.643,-260.638,412.883,7.071,-69.741
1.745,-43.144,-260.190,412.560,7.114,-69.768
1.750,-43.147,-258.001,412.328,7.116,-69.826
1.755,-42.378,-255.336,409.288,7.064,-69.726
1.760,-40.569,-252.571,401.948,7.005,-69.753
1.765,-37.791,-249.089,395.701,6.921,-69.854
1.770,-34.110,-244.532,389.326,6.822,-69.578
1.775,-30.130,-238.154,378.124,6.716,-69.326
1.780,-25.879,-228.993,365.235,6.574,-69.302
1.785,-21.540,-217.659,351.787,6.444,-69.280
1.790,-17.287,-205.402,335.485,6.402,-69.241
1.795,-12.969,-192.631,318.480,6.322,-69.062
1.800,-8.453,-179.163,301.687,6.123,-68.806
1.805,-3.910,-164.677,282.409,5.935,-68.347
1.810,-0.036,-148.360,259.619,5.870,-68.039
1.815,2.540,-130.017,235.527,5.898,-68.161
1.820,3.487,-110.121,211.360,5.882,-68.262
1.825,3.210,-89.828,188.662,5.866,-68.298
1.830,2.052,-69.972,170.928,5.894,-68.230
1.835,-0.148,-51.444,158.880,5.960,-67.723
1.840,-3.313,-35.454,150.876,5.967,-66.906
1.845,-6.622,-22.515,146.332,5.865,-66.036
1.850,-9.260,-12.592,143.718,5.810,-65.643
1.855,-10.722,-5.096,141.338,5.874,-65.658
1.860,-10.984,0.603,139.187,5.952,-65.708
1.865,-10.267,4.716,137.854,5.884,-65.631
1.870,-8.732,7.748,136.655,5.726,-65.316
1.875,-6.414,10.022,134.633,5.594,-64.925
1.880,-3.571,11.954,131.322,5.523,-64.717
1.885,-0.757,13.416,126.356,5.444,-64.758
1.890,1.606,14.101,120.028,5.404,-65.318
1.895,3.144,13.440,114.357,5.439,-66.110
1.900,3.969,11.346,111.286,5.507,-66.645
1.905,4.318,8.683,111.504,5.508,-66.769
1.910,4.351,4.964,114.998,5.414,-66.501
1.915,4.048,-0.393,121.287,5.385,-66.374
1.920,3.351,-6.603,130.485,5.475,-66.724
1.925,2.356,-13.426,143.644,5.685,-67.630
1.930,0.950,-22.086,162.604,5.804,-68.559
1.935,-0.766,-33.908,187.240,5.815,-68.570
1.940,-2.542,-49.547,217.593,5.713,-67.828
1.945,-4.049,-68.652,249.545,5.658,-67.561
1.950,-5.177,-88.615,277.914,5.663,-67.703
1.955,-5.741,-106.271,300.166,5.658,-67.841
1.960,-5.784,-119.233,315.319,5.637,-68.055
1.965,-5.756,-126.328,322.141,5.632,-68.303
1.970,-5.738,-127.472,320.559,5.667,-68.473
1.975,-5.540,-122.816,314.723,5.629,-68.460
1.980,-5.066,-113.148,303.890,5.563,-68.548
1.985,-4.368,-100.593,288.427,5.497,-68.517
1.990,-3.423,-87.155,271.838,5.449,-68.477
1.995,-2.566,-74.610,256.289,5.417,-68.736
2.000,-2.135,-65.040,241.924,5.392,-69.081
2.005,-2.134,-59.165,230.882,5.336,-69.140
2.010,-2.322,-55.747,225.078,5.207,-68.724
2.015,-2.566,-53.703,221.159,5.127,-68.340
2.020,-2.953,-51.833,216.652,5.110,-68.370
2.025,-3.776,-48.999,213.110,5.100,-68.434
2.030,-5.303,-45.321,210.090,5.094,-68.431
2.035,-7.345,-41.608,206.376,5.141,-68.474
2.040,-9.446,-38.437,203.590,5.181,-68.410
2.045,-11.310,-36.111,202.209,5.150,-68.168
2.050,-13.095,-34.475,200.022,5.121,-67.880
2.055,-14.941,-33.081,196.170,5.141,-67.824
2.060,-16.848,-31.579,191.934,5.192,-67.882
2.065,-18.656,-29.878,187.043,5.225,-67.944
2.070,-20.228,-28.172,181.480,5.245,-68.044
2.075,-21.545,-26.420,176.836,5.239,-68.015
2.080,-22.680,-24.711,173.227,5.227,-67.811
2.085,-23.660,-23.280,169.398,5.218,-67.605
2.090,-24.466,-22.131,165.234,5.193,-67.514
2.095,-25.211,-21.098,160.934,5.179,-67.625
2.100,-25.978,-20.345,156.357,5.212,-67.790
2.105,-26.744,-19.924,151.973,5.268,-67.934
2.110,-27.449,-19.678,148.793,5.270,-67.993
2.115,-28.083,-19.612,146.806,5.229,-67.913
2.120,-28.746,-19.786,145.363,5.213,-67.794
2.125,-29.495,-20.059,144.458,5.231,-67.722
2.130,-30.277,-20.433,143.990,5.257,-67.775
2.135,-31.050,-20.938,143.614,5.288,-67.946
2.140,-31.812,-21.524,143.855,5.323,-68.045
2.145,-32.594,-22.225,145.189,5.356,-68.050
2.150,-33.424,-23.105,147.379,5.375,-67.964
2.155,-34.291,-24.054,149.969,5.379,-67.840
2.160,-35.208,-24.886,152.808,5.385,-67.740
2.165,-36.153,-25.508,155.519,5.413,-67.699
2.170,-37.063,-26.059,157.756,5.461,-67.748
2.175,-37.898,-26.684,159.913,5.489,-67.807
2.180,-38.674,-27.416,162.187,5.496,-67.808
2.185,-39.435,-28.220,164.333,5.505,-67.778
2.190,-40.127,-28.985,166.329,5.516,-67.725
2.195,-40.690,-29.608,168.063,5.513,-67.688
2.200,-41.134,-30.116,169.213,5.502,-67.684
2.205,-41.516,-30.562,169.708,5.506,-67.735
2.210,-41.875,-31.014,169.935,5.518,-67.808
2.215,-42.186,-31.595,170.092,5.522,-67.842
2.220,-42.405,-32.333,170.155,5.509,-67.848
2.225,-42.544,-33.043,170.309,5.488,-67.841
2.230,-42.604,-33.558,170.530,5.478,-67.824
2.235,-42.580,-33.880,170.637,5.483,-67.832
2.240,-42.463,-34.128,170.820,5.482,-67.866
2.245,-42.277,-34.485,171.329,5.471,-67.923
2.250,-42.058,-35.087,172.220,5.466,-67.950
2.255,-41.782,-35.920,173.527,5.465,-67.929
2.260,-41.423,-36.892,175.217,5.456,-67.900
2.265,-41.049,-37.898,177.031,5.438,-67.894
2.270,-40.809,-38.863,178.777,5.433,-67.930
2.275,-40.766,-39.786,180.559,5.443,-67.983
2.280,-40.836,-40.736,182.437,5.453,-68.003
2.285,-40.911,-41.746,184.318,5.452,-67.990
2.290,-40.981,-42.730,186.222,5.442,-67.967
2.295,-41.107,-43.552,188.017,5.442,-67.967
2.300,-41.312,-44.191,189.603,5.453,-67.973
2.305,-41.520,-44.707,191.070,5.461,-67.981
2.310,-41.669,-45.172,192.504,5.458,-67.996
2.315,-41.748,-45.604,193.911,5.451,-67.979
2.320,-41.754,-45.986,195.251,5.445,-67.943
2.325,-41.668,-46.312,196.473,5.435,-67.916
2.330,-41.480,-46.618,197.437,5.421,-67.896
2.335,-41.236,-46.906,198.080,5.407,-67.891
2.340,-40.966,-47.144,198.534,5.399,-67.904
2.345,-40.666,-47.344,198.845,5.393,-67.937
2.350,-40.302,-47.548,199.174,5.381,-67.950
2.355,-39.863,-47.780,199.682,5.363,-67.947
2.360,-39.377,-48.070,200.364,5.349,-67.946
2.365,-38.903,-48.417,201.192,5.339,-67.934
2.370,-38.481,-48.811,202.168,5.327,-67.942
2.375,-38.103,-49.244,203.283,5.316,-67.964
2.380,-37.729,-49.704,204.512,5.309,-67.966
2.385,-37.316,-50.178,205.838,5.302,-67.960
2.390,-36.897,-50.645,207.224,5.287,-67.943
2.395,-36.524,-51.084,208.477,5.270,-67.925
2.400,-36.216,-51.469,209.517,5.259,-67.921
2.405,-35.945,-51.799,210.307,5.254,-67.932
2.410,-35.642,-52.089,210.819,5.247,-67.948
2.415,-35.315,-52.364,211.182,5.232,-67.964
2.420,-35.026,-52.634,211.469,5.219,-68.000
2.425,-34.829,-52.914,211.767,5.212,-68.022
2.430,-34.657,-53.219,212.132,5.203,-68.012
2.435,-34.422,-53.550,212.547,5.185,-67.998
2.440,-34.134,-53.866,212.894,5.165,-68.001
2.445,-33.865,-54.124,213.145,5.153,-68.026
2.450,-33.624,-54.331,213.437,5.147,-68.057
2.455,-33.327,-54.545,213.852,5.137,-68.083
2.460,-32.923,-54.765,214.409,5.117,-68.085
2.465,-32.439,-54.883,215.134,5.092,-68.044
2.470,-31.926,-54.818,215.894,5.072,-68.028
2.475,-31.409,-54.613,216.622,5.060,-68.059
2.480,-30.886,-54.393,217.394,5.044,-68.083
2.485,-30.348,-54.249,218.275,5.021,-68.067
2.490,-29.804,-54.187,219.166,4.997,-68.041
2.495,-29.247,-54.150,219.898,4.975,-68.035
2.500,-28.667,-54.111,220.479,4.953,-68.039
2.505,-28.076,-54.111,220.835,4.932,-68.073
2.510,-27.509,-54.200,220.965,4.911,-68.109
2.515,-26.978,-54.363,220.980,4.887,-68.105
2.520,-26.435,-54.548,220.902,4.860,-68.115
2.525,-25.848,-54.724,220.719,4.836,-68.169
2.530,-25.230,-54.888,220.510,4.816,-68.219
2.535,-24.620,-55.051,220.467,4.792,-68.234
2.540,-24.056,-55.228,220.560,4.764,-68.246
2.545,-23.538,-55.404,220.673,4.735,-68.261
2.550,-23.055,-55.531,220.888,4.710,-68.271
2.555,-22.602,-55.635,221.161,4.690,-68.313
2.560,-22.189,-55.787,221.423,4.670,-68.356
2.565,-21.851,-55.995,221.724,4.643,-68.355
2.570,-21.639,-56.181,221.936,4.612,-68.340
2.575,-21.586,-56.240,221.717,4.587,-68.332
2.580,-21.665,-56.100,220.821,4.567,-68.334
2.585,-21.823,-55.763,219.293,4.545,-68.354
2.590,-22.052,-55.293,217.003,4.523,-68.406
2.595,-22.358,-54.700,213.947,4.501,-68.443
2.600,-22.716,-53.954,210.326,4.475,-68.436
2.605,-23.056,-53.044,205.985,4.445,-68.433
2.610,-23.321,-51.985,200.852,4.412,-68.456
2.615,-23.532,-50.776,195.041,4.380,-68.532
2.620,-23.729,-49.487,188.835,4.349,-68.633
2.625,-23.881,-48.245,182.327,4.318,-68.731
2.630,-23.885,-47.158,175.767,4.273,-68.806
2.635,-23.694,-46.191,169.262,4.215,-68.860
2.640,-23.313,-45.217,162.588,4.154,-68.941
2.645,-22.798,-44.153,155.656,4.096,-69.071
2.650,-22.178,-42.994,148.321,4.033,-69.188
2.655,-21.378,-41.797,140.613,3.956,-69.263
2.660,-20.362,-40.658,132.488,3.880,-69.495
2.665,-19.168,-39.512,123.985,3.807,-69.822
2.670,-17.814,-38.343,115.588,3.714,-70.011
2.675,-16.335,-37.119,107.055,3.606,-70.262
2.680,-14.777,-35.709,98.458,3.471,-70.394
2.685,-13.097,-34.012,89.735,3.335,-70.541
2.690,-11.201,-31.916,80.873,3.223,-70.949
2.695,-9.094,-29.382,72.155,3.100,-71.403
2.700,-6.948,-26.363,63.754,2.879,-71.843
2.705,-4.930,-22.669,56.546,2.183,-72.010
2.710,-2.943,-18.380,50.804,0.797,-71.828
2.715,-0.227,-12.764,47.539,-1.714,-70.351
2.720,4.065,-4.257,48.531,-6.354,-68.065
2.725,10.355,6.658,56.865,-13.117,-64.538
2.730,19.060,19.719,76.201,-17.409,-58.990
2.735,29.741,34.933,104.378,-16.888,-53.974
2.740,39.369,49.384,133.026,-15.385,-50.969
2.745,44.988,57.797,154.250,-15.662,-50.097
2.750,46.935,59.102,168.848,-17.239,-50.119
2.755,47.012,56.459,177.338,-18.662,-50.217
2.760,46.624,46.948,180.035,-19.062,-50.073
2.765,46.579,34.571,181.704,-18.387,-49.540
2.770,45.520,23.434,180.861,-18.018,-49.015
2.775,43.037,13.527,174.236,-19.201,-48.993
2.780,40.573,8.550,168.209,-20.972,-49.511
2.785,41.485,12.162,171.599,-21.159,-49.567
2.790,45.535,23.443,182.379,-20.541,-48.871
2.795,51.683,36.117,198.626,-20.223,-48.291
2.800,57.885,50.443,223.886,-19.924,-47.878
2.805,61.550,62.573,252.018,-19.478,-47.595
2.810,62.212,68.650,275.909,-19.149,-47.568
2.815,60.452,70.976,298.130,-19.135,-47.705
2.820,59.026,70.735,320.720,-19.287,-47.758
2.825,58.599,70.014,339.733,-19.468,-47.635
2.830,59.394,69.695,356.054,-19.389,-47.600
2.835,60.217,70.263,374.210,-19.083,-47.571
2.840,60.040,71.990,389.201,-18.951,-47.425
2.845,59.097,74.482,396.376,-19.111,-47.302
2.850,58.108,78.364,400.576,-19.199,-47.310
2.855,58.350,82.187,403.754,-19.215,-47.425
2.860,59.847,84.113,404.035,-19.379,-47.435
2.865,61.757,83.709,405.104,-19.519,-47.348
2.870,62.728,82.265,409.353,-19.418,-47.265
2.875,61.647,81.356,412.530,-19.261,-47.114
2.880,59.448,81.201,412.289,-19.243,-47.022
2.885,57.586,82.529,411.463,-19.297,-47.043
2.890,57.130,84.343,409.393,-19.394,-47.069
2.895,57.359,85.351,405.527,-19.507,-47.032
2.900,57.082,85.680,403.366,-19.487,-47.011
2.905,55.506,85.414,403.120,-19.379,-46.984
2.910,52.880,84.692,401.198,-19.315,-46.892
2.915,50.280,83.831,397.426,-19.278,-46.842
2.920,48.469,83.218,392.921,-19.249,-46.927
2.925,47.412,82.406,386.311,-19.315,-46.974
2.930,46.316,81.273,378.231,-19.415,-46.950
2.935,44.261,79.944,371.238,-19.355,-46.960
2.940,41.312,78.004,363.956,-19.205,-46.936
2.945,38.285,75.470,354.012,-19.117,-46.860
2.950,36.063,72.802,342.050,-19.095,-46.841
2.955,34.572,70.263,328.032,-19.112,-46.895
2.960,33.138,67.474,311.133,-19.183,-46.941
2.965,31.304,64.202,293.206,-19.215,-46.949
2.970,29.006,60.564,275.577,-19.159,-46.962
2.975,26.597,56.577,256.981,-19.123,-46.925
2.980,24.285,52.436,237.025,-19.123,-46.863
2.985,22.336,48.080,216.747,-19.092,-46.887
2.990,20.629,43.254,195.734,-19.090,-46.964
2.995,18.845,37.899,173.587,-19.199,-47.010
3.000,16.655,32.384,151.709,-19.308,-47.011
3.005,14.066,27.145,130.646,-19.319,-47.069
3.010,11.568,22.364,109.869,-19.353,-47.231
3.015,9.489,18.234,89.892,-19.456,-47.365
3.020,7.716,14.725,71.454,-19.626,-47.455
3.025,5.933,11.527,54.484,-19.902,-47.672
3.030,4.106,8.531,39.220,-20.392,-48.211
3.035,2.506,5.824,26.543,-21.212,-49.251
3.040,1.358,3.512,16.858,-22.483,-50.716
3.045,0.786,1.672,9.834,-24.253,-52.619
3.050,0.676,0.330,5.203,-25.426,-55.217
3.055,0.808,-0.441,2.618,-23.348,-58.523
3.060,1.040,-0.564,1.289,-18.201,-64.710
3.065,1.294,-0.094,0.479,-17.745,-88.114
3.070,1.603,0.520,0.103,-27.716,-142.184
3.075,1.946,0.857,0.130,113.140,-78.463
3.080,2.231,0.917,0.204,87.100,-62.562
3.085,2.340,0.863,0.130,35.227,-94.035
3.090,2.201,0.809,0.210,11.037,-85.728
3.095,1.987,0.697,0.418,31.554,-56.201
3.100,1.897,0.467,0.407,50.169,-51.902
3.105,2.000,0.274,0.262,53.991,-71.692
3.110,2.151,0.332,0.163,4.479,-106.471
3.115,2.195,0.600,0.080,-45.608,-134.862
3.120,2.136,0.821,0.049,141.610,-116.529
3.125,2.043,0.851,0.222,77.895,-66.010
3.130,2.003,0.724,0.451,28.793,-56.065
3.135,2.016,0.598,0.444,18.643,-57.240
3.140,2.068,0.567,0.318,33.759,-66.244
3.145,2.120,0.589,0.209,68.272,-75.064
3.150,2.144,0.588,0.066,95.485,-116.769
3.155,2.116,0.579,-0.017,-972.788,602.741
3.160,2.055,0.632,0.139,24.840,-102.773
3.165,2.082,0.649,0.575,13.024,-68.086
3.170,2.453,0.479,1.116,-20.123,-67.242
3.175,3.427,0.145,2.466,-27.622,-61.266
3.180,4.847,-0.325,4.552,-22.539,-54.730
3.185,6.337,-0.917,6.674,-19.936,-52.764
3.190,7.668,-1.545,9.000,-21.653,-54.085
3.195,9.168,-2.114,12.241,-26.138,-56.155
3.200,11.195,-2.556,17.361,-29.498,-57.517
3.205,13.339,-2.745,25.590,-29.215,-56.754
3.210,14.502,-2.612,37.779,-26.615,-55.020
3.215,14.034,-2.237,52.723,-25.291,-54.063
3.220,12.671,-1.483,69.922,-25.435,-54.160
3.225,12.010,-0.549,89.752,-25.831,-54.480
3.230,13.072,0.246,112.834,-25.913,-54.672
3.235,14.891,0.731,138.961,-25.785,-54.633
3.240,16.413,1.071,167.798,-25.454,-54.378
3.245,17.472,1.463,198.148,-25.220,-54.230
3.250,19.166,2.196,228.147,-25.431,-54.491
3.255,22.526,3.572,258.753,-25.788,-54.845
3.260,27.720,5.446,291.025,-26.028,-54.990
3.265,33.862,7.753,325.005,-26.138,-55.034
3.270,39.927,10.548,360.039,-26.161,-55.015
3.275,45.705,13.839,394.546,-26.091,-54.979
3.280,50.950,17.290,425.726,-26.106,-54.994
3.285,55.694,20.386,451.518,-26.241,-55.067
3.290,59.684,22.590,471.936,-26.362,-55.107
3.295,62.442,23.457,486.351,-26.482,-55.123
3.300,63.513,23.040,494.667,-26.601,-55.179
3.305,62.756,21.966,497.821,-26.678,-55.196
3.310,60.216,20.984,495.853,-26.721,-55.160
3.315,56.433,20.665,488.998,-26.792,-55.113
3.320,52.337,21.288,478.251,-26.885,-55.091
3.325,48.735,22.803,464.709,-26.981,-55.100
3.330,46.016,24.755,449.199,-27.068,-55.065
3.335,44.010,26.739,432.186,-27.120,-55.005
3.340,42.031,28.561,414.145,-27.139,-54.936
3.345,39.585,30.039,395.017,-27.155,-54.880
3.350,36.843,30.957,374.622,-27.205,-54.858
3.355,34.357,31.161,353.626,-27.274,-54.866
3.360,32.426,30.664,332.722,-27.336,-54.893
3.365,30.953,29.751,312.239,-27.395,-54.899
3.370,29.578,28.804,292.559,-27.423,-54.900
3.375,28.092,27.937,274.127,-27.387,-54.897
3.380,26.512,27.013,256.728,-27.315,-54.885
3.385,24.995,25.983,239.944,-27.259,-54.875
3.390,23.696,24.899,223.860,-27.216,-54.886
3.395,22.728,23.837,208.462,-27.192,-54.946
3.400,21.987,22.758,193.831,-27.211,-55.036
3.405,21.207,21.631,180.449,-27.217,-55.103
3.410,20.164,20.591,168.538,-27.146,-55.137
3.415,18.907,19.810,157.847,-27.011,-55.153
3.420,17.736,19.365,148.114,-26.868,-55.148
3.425,16.860,19.171,139.269,-26.775,-55.143
3.430,16.270,19.064,131.169,-26.753,-55.197
3.435,15.715,18.881,123.783,-26.786,-55.299
3.440,15.056,18.558,117.427,-26.793,-55.374
3.445,14.247,18.113,112.315,-26.750,-55.383
3.450,13.408,17.618,108.334,-26.682,-55.374
3.455,12.687,17.230,105.308,-26.598,-55.359
3.460,12.218,17.068,103.117,-26.523,-55.337
3.465,12.000,17.090,101.632,-26.534,-55.343
3.470,11.904,17.186,100.870,-26.656,-55.393
3.475,11.762,17.286,101.105,-26.764,-55.427
3.480,11.525,17.376,102.495,-26.766,-55.392
3.485,11.315,17.472,104.872,-26.695,-55.296
3.490,11.277,17.606,107.989,-26.645,-55.178
3.495,11.450,17.793,111.623,-26.680,-55.107
3.500,11.714,18.021,115.626,-26.803,-55.104
