Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
54.731,0.281,0.100,36.264,0.186,0.110,1.509,6.162,195.000,64.964,-0.889,88.992,-0.572,-50.560,116.570,0.598,-240.493,1.233,0.295,2.026,3.531,0.110,0.000,278.558,1.429,448.065,2.298,0.405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86.297,2105.309,5.614,1.386,1831.372,5.218,29.555,-1.722,86.988,0.397,12.250,19.901,3.470,189.870,4.446,0.056,-119.749,-42.368,30.000,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
3.125,9.813,-20.985,32.282,-4.116,-74.550
3.130,9.810,-20.475,31.727,-4.265,-74.876
3.135,10.031,-19.894,31.117,-4.467,-75.701
3.140,10.386,-19.272,30.490,-4.850,-76.055
3.145,10.776,-18.502,29.972,-5.050,-75.440
3.150,11.098,-17.440,29.509,-5.034,-74.713
3.155,11.262,-16.098,28.250,-5.044,-74.827
3.160,11.271,-14.494,26.317,-5.358,-75.449
3.165,11.173,-12.707,24.517,-5.750,-75.830
3.170,11.018,-11.010,22.499,-6.075,-76.675
3.175,10.713,-9.586,20.341,-6.224,-76.750
3.180,10.255,-8.404,18.514,-6.254,-75.867
3.185,9.607,-7.472,16.996,-6.483,-75.570
3.190,8.752,-6.826,15.181,-6.939,-76.398
3.195,7.764,-6.405,13.119,-7.410,-77.019
3.200,6.860,-6.134,11.559,-7.450,-76.220
3.205,6.177,-6.078,10.269,-7.868,-76.746
3.210,5.607,-6.216,8.962,-8.823,-78.915
3.215,5.050,-6.391,8.206,-9.192,-77.474
3.220,4.473,-6.527,7.894,-8.525,-74.483
3.225,3.978,-6.656,7.391,-8.664,-74.511
3.230,3.620,-6.797,6.744,-9.581,-75.815
3.235,3.398,-6.873,6.236,-10.434,-76.279
3.240,3.179,-6.902,5.746,-10.595,-75.940
3.245,2.907,-6.930,5.046,-11.393,-78.040
3.250,2.577,-6.973,4.733,-11.878,-77.553
3.255,2.213,-7.006,4.655,-11.787,-74.584
3.260,1.862,-7.041,4.222,-12.146,-73.985
3.265,1.560,-7.031,3.710,-11.915,-73.596
3.270,1.296,-6.963,3.222,-12.706,-72.645
3.275,1.024,-6.902,2.662,-14.764,-73.987
3.280,0.733,-6.870,2.075,-18.146,-80.369
3.285,0.479,-6.843,1.728,-17.986,-82.378
3.290,0.257,-6.826,1.571,-16.138,-69.336
3.295,0.042,-6.830,1.278,-17.501,-58.612
3.300,-0.155,-6.796,1.004,-19.311,-51.443
3.305,-0.343,-6.720,0.736,-21.422,-31.414
3.310,-0.483,-6.679,0.319,-39.863,40.695
3.315,-0.574,-6.679,-0.015,599.024,-79.822
3.320,-0.618,-6.707,-0.114,70.906,-78.022
3.325,-0.672,-6.738,-0.078,73.462,-88.130
3.330,-0.697,-6.747,0.001,-7780.992,40418.745
3.335,-0.669,-6.722,0.137,-70.096,244.270
3.340,-0.619,-6.684,0.211,-56.792,127.751
3.345,-0.577,-6.648,0.154,-89.082,183.150
3.350,-0.516,-6.589,0.162,-92.486,129.711
3.355,-0.413,-6.525,0.371,-52.206,3.684
3.360,-0.251,-6.494,0.655,-38.611,-77.465
3.365,-0.068,-6.454,1.027,-31.867,-67.515
3.370,0.062,-6.345,1.326,-26.754,-66.020
3.375,0.093,-6.198,1.400,-26.078,-66.193
3.380,0.040,-6.095,1.284,-27.557,-63.864
3.385,-0.059,-6.110,1.083,-31.248,-65.512
3.390,-0.191,-6.252,0.839,-34.778,-73.209
3.395,-0.313,-6.447,0.556,-42.821,-83.398
3.400,-0.409,-6.595,0.340,-56.463,22.116
3.405,-0.510,-6.654,0.180,-75.877,148.769
3.410,-0.649,-6.673,0.000,-26835.695,122653.429
3.415,-0.768,-6.678,-0.144,14.229,-90.673
3.420,-0.820,-6.685,-0.186,15.411,-87.221
3.425,-0.756,-6.675,-0.230,16.667,-81.779
3.430,-0.651,-6.649,-0.217,21.232,-83.955
3.435,-0.580,-6.615,0.019,-564.460,1924.347
3.440,-0.519,-6.506,1.252,-33.465,-78.273
3.445,-0.003,-6.137,3.455,-32.949,-86.597
3.450,1.586,-5.514,7.047,-32.313,-84.580
3.455,4.482,-4.807,11.964,-29.726,-80.647
3.460,8.311,-3.806,17.656,-27.828,-77.820
3.465,12.085,-2.366,23.109,-26.774,-76.520
3.470,14.588,-0.742,27.682,-26.613,-75.966
3.475,15.330,0.672,31.393,-26.672,-76.349
3.480,14.886,1.421,33.893,-26.860,-77.286
3.485,13.882,1.561,35.699,-26.988,-77.952
3.490,12.686,1.429,37.313,-26.888,-78.076
3.495,11.049,1.240,39.392,-26.750,-78.078
3.500,8.749,0.797,42.409,-26.549,-78.288
