Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
48.468,0.249,0.210,41.537,0.213,0.150,1.167,5.457,195.000,55.553,-4.302,76.100,6.441,-9.495,135.887,0.697,-235.639,1.208,0.155,2.168,3.493,0.065,-0.085,286.930,1.471,445.575,2.285,0.305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.307,2032.157,5.579,1.813,1864.486,NaN,23.438,-0.968,91.749,-0.518,1.250,12.873,10.306,218.606,2.673,1.742,-226.473,35.625,50.000,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
3.170,-1.582,-3.717,6.544,-22.926,-82.281
3.175,-1.658,-3.774,6.800,-22.813,-82.327
3.180,-1.674,-3.843,7.364,-22.868,-82.655
3.185,-1.660,-3.985,8.215,-23.037,-83.258
3.190,-1.656,-4.214,9.456,-22.919,-83.454
3.195,-1.655,-4.532,10.952,-22.894,-83.949
3.200,-1.636,-4.926,12.616,-23.102,-84.630
3.205,-1.610,-5.378,14.459,-23.267,-85.107
3.210,-1.605,-5.877,16.351,-23.400,-85.541
3.215,-1.663,-6.431,18.216,-23.460,-85.807
3.220,-1.789,-7.016,19.987,-23.572,-86.040
3.225,-1.976,-7.590,21.716,-23.618,-86.162
3.230,-2.189,-8.148,23.372,-23.666,-86.295
3.235,-2.425,-8.685,24.919,-23.752,-86.485
3.240,-2.686,-9.204,26.450,-23.840,-86.667
3.245,-2.990,-9.714,28.031,-23.900,-86.778
3.250,-3.325,-10.209,29.649,-23.956,-86.930
3.255,-3.646,-10.682,31.347,-23.964,-87.019
3.260,-3.933,-11.119,33.106,-23.945,-87.031
3.265,-4.204,-11.516,34.798,-23.978,-87.085
3.270,-4.496,-11.871,36.366,-24.011,-87.195
3.275,-4.818,-12.181,37.859,-24.010,-87.230
3.280,-5.128,-12.448,39.206,-24.007,-87.277
3.285,-5.371,-12.687,40.407,-24.039,-87.358
3.290,-5.540,-12.902,41.495,-24.051,-87.381
3.295,-5.667,-13.085,42.408,-24.073,-87.406
3.300,-5.797,-13.230,43.140,-24.083,-87.445
3.305,-5.934,-13.310,43.730,-24.101,-87.476
3.310,-6.069,-13.320,44.185,-24.137,-87.531
3.315,-6.179,-13.276,44.534,-24.173,-87.597
3.320,-6.267,-13.194,44.828,-24.185,-87.614
3.325,-6.356,-13.088,45.044,-24.192,-87.624
3.330,-6.463,-12.964,45.214,-24.194,-87.608
3.335,-6.586,-12.821,45.350,-24.181,-87.586
3.340,-6.711,-12.663,45.434,-24.177,-87.590
3.345,-6.827,-12.492,45.504,-24.167,-87.606
3.350,-6.939,-12.299,45.591,-24.152,-87.596
3.355,-7.066,-12.091,45.704,-24.126,-87.566
3.360,-7.224,-11.881,45.873,-24.076,-87.513
3.365,-7.427,-11.677,46.121,-24.008,-87.421
3.370,-7.661,-11.492,46.424,-23.953,-87.357
3.375,-7.921,-11.332,46.787,-23.902,-87.323
3.380,-8.186,-11.208,47.227,-23.851,-87.279
3.385,-8.453,-11.138,47.728,-23.807,-87.254
3.390,-8.719,-11.116,48.308,-23.766,-87.231
3.395,-8.986,-11.126,48.964,-23.723,-87.199
3.400,-9.251,-11.151,49.662,-23.679,-87.168
3.405,-9.502,-11.186,50.383,-23.622,-87.125
3.410,-9.748,-11.228,51.072,-23.577,-87.084
3.415,-10.005,-11.271,51.701,-23.549,-87.066
3.420,-10.278,-11.294,52.289,-23.511,-87.046
3.425,-10.565,-11.298,52.813,-23.465,-87.026
3.430,-10.861,-11.301,53.272,-23.419,-86.989
3.435,-11.154,-11.314,53.678,-23.378,-86.948
3.440,-11.427,-11.332,54.057,-23.328,-86.889
3.445,-11.658,-11.349,54.359,-23.289,-86.861
3.450,-11.823,-11.354,54.593,-23.254,-86.854
3.455,-11.918,-11.335,54.771,-23.220,-86.829
3.460,-11.968,-11.287,54.849,-23.197,-86.819
3.465,-11.990,-11.188,54.855,-23.164,-86.793
3.470,-11.976,-11.034,54.789,-23.116,-86.731
3.475,-11.907,-10.839,54.592,-23.071,-86.672
3.480,-11.787,-10.613,54.268,-23.026,-86.622
3.485,-11.649,-10.360,53.835,-22.978,-86.559
3.490,-11.546,-10.077,53.283,-22.929,-86.512
3.495,-11.479,-9.778,52.667,-22.875,-86.436
3.500,-11.416,-9.482,51.959,-22.825,-86.403
