Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
49.723,0.255,0.175,37.053,0.190,0.130,1.342,5.598,195.000,60.552,-2.786,82.948,3.190,-13.963,158.027,0.810,-236.258,1.212,0.180,2.405,3.239,0.045,-0.080,310.947,1.595,395.293,2.027,0.305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
1.585,24.139,99.422,161.368,3.316,-3.442
1.590,26.456,92.106,152.832,3.358,-3.442
1.595,28.865,84.235,144.642,3.397,-3.577
1.600,31.614,75.650,137.621,3.461,-4.465
1.605,34.712,66.014,132.761,3.616,-6.480
1.610,37.877,54.877,131.093,3.609,-9.139
1.615,40.614,42.432,132.472,3.555,-12.830
1.620,42.678,25.927,136.325,3.519,-17.216
1.625,44.006,5.828,142.707,3.525,-21.992
1.630,44.321,-17.252,150.226,3.520,-26.611
1.635,44.116,-41.343,157.008,3.550,-30.572
1.640,43.136,-63.157,163.415,3.777,-34.703
1.645,40.457,-83.772,173.296,4.310,-40.667
1.650,35.411,-105.058,184.963,4.797,-45.986
1.655,28.428,-127.908,201.434,4.996,-48.349
1.660,20.957,-152.005,225.210,5.069,-51.579
1.665,13.086,-176.266,248.769,5.506,-55.918
1.670,6.033,-198.995,268.663,5.811,-57.796
1.675,-1.339,-217.867,284.043,5.823,-58.717
1.680,-8.317,-231.227,294.585,5.631,-59.457
1.685,-13.963,-236.258,289.241,5.739,-60.427
1.690,-17.759,-233.766,276.554,6.152,-61.919
1.695,-20.688,-225.556,266.105,6.491,-64.429
1.700,-23.937,-214.240,257.355,6.577,-65.378
1.705,-26.613,-203.788,252.253,6.327,-64.171
1.710,-28.117,-195.879,255.221,6.355,-64.456
1.715,-27.926,-191.109,264.875,6.590,-66.189
1.720,-27.461,-191.928,275.180,6.857,-67.468
1.725,-27.735,-198.376,293.149,6.649,-67.375
1.730,-30.052,-216.739,339.868,6.331,-66.574
1.735,-30.040,-223.392,352.922,6.457,-66.902
1.740,-29.049,-225.164,364.494,6.460,-67.379
1.745,-28.716,-223.675,372.445,6.429,-68.006
1.750,-29.767,-222.712,376.339,6.548,-68.215
1.755,-32.038,-223.339,382.579,6.614,-68.201
1.760,-34.499,-225.058,391.701,6.531,-67.856
1.765,-35.802,-227.015,395.293,6.407,-67.379
1.770,-35.536,-227.445,392.343,6.385,-67.363
1.775,-34.023,-224.789,386.164,6.407,-67.543
1.780,-32.207,-219.532,374.150,6.394,-67.637
1.785,-30.237,-211.573,356.990,6.342,-67.705
1.790,-27.521,-200.434,340.490,6.232,-67.606
1.795,-23.435,-186.936,324.196,6.150,-67.450
1.800,-18.238,-172.470,306.378,6.066,-67.116
1.805,-12.183,-157.448,288.978,5.872,-66.885
1.810,-6.053,-142.749,272.571,5.672,-66.708
1.815,-0.958,-128.653,254.735,5.569,-66.362
1.820,2.431,-114.401,235.788,5.553,-66.096
1.825,4.310,-98.922,217.782,5.429,-65.879
1.830,4.954,-82.375,200.022,5.302,-65.798
1.835,4.596,-65.292,183.063,5.352,-66.008
1.840,3.359,-48.624,170.158,5.480,-65.926
1.845,1.070,-32.826,161.543,5.438,-65.402
1.850,-1.798,-17.386,155.009,5.235,-64.715
1.855,-4.117,-3.123,150.033,5.162,-64.314
1.860,-5.212,9.840,147.277,5.239,-64.330
1.865,-4.797,20.824,145.731,5.267,-64.400
1.870,-2.890,28.894,144.574,5.077,-64.113
1.875,-0.013,33.883,143.719,4.812,-63.516
1.880,3.311,36.258,142.150,4.676,-63.118
1.885,6.469,36.049,137.762,4.703,-63.420
1.890,9.080,33.036,131.493,4.697,-64.015
1.895,11.136,28.818,126.028,4.595,-64.541
1.900,12.888,23.768,122.065,4.604,-65.152
1.905,13.994,18.253,120.679,4.733,-65.766
1.910,14.123,12.956,124.239,4.813,-66.076
1.915,13.280,8.095,133.838,4.760,-66.057
1.920,11.652,0.620,147.005,4.795,-66.077
1.925,9.397,-10.337,163.701,4.934,-66.047
1.930,6.939,-24.737,184.977,5.035,-66.074
1.935,4.488,-42.336,207.371,5.108,-66.462
1.940,2.085,-61.532,229.325,5.142,-66.665
1.945,-0.105,-80.050,251.284,5.143,-66.581
1.950,-1.935,-95.667,270.794,5.140,-66.443
1.955,-3.252,-106.791,283.208,5.157,-66.441
1.960,-3.629,-110.736,289.610,5.158,-66.570
1.965,-2.905,-108.075,291.528,5.115,-66.716
1.970,-1.393,-100.753,287.174,5.104,-66.823
1.975,0.428,-90.702,279.187,5.070,-66.778
1.980,2.266,-79.617,270.706,5.000,-66.752
1.985,3.650,-68.948,261.173,4.946,-66.778
1.990,4.407,-60.099,250.720,4.924,-66.840
1.995,4.620,-53.702,242.793,4.890,-66.796
2.000,4.396,-49.158,237.186,4.818,-66.663
2.005,3.790,-45.873,231.550,4.802,-66.645
2.010,2.804,-42.984,227.221,4.801,-66.645
2.015,1.436,-39.916,224.866,4.792,-66.508
2.020,-0.206,-36.855,222.216,4.789,-66.384
2.025,-1.837,-34.120,219.129,4.802,-66.335
2.030,-3.226,-31.724,216.796,4.818,-66.318
2.035,-4.396,-30.106,214.339,4.837,-66.272
2.040,-5.441,-29.379,210.808,4.874,-66.282
2.045,-6.269,-29.011,207.514,4.898,-66.360
2.050,-6.912,-28.813,204.879,4.921,-66.422
2.055,-7.539,-28.859,201.928,4.961,-66.493
2.060,-8.146,-28.963,199.328,5.001,-66.539
2.065,-8.624,-28.947,197.685,5.007,-66.516
2.070,-8.998,-28.934,195.784,5.013,-66.531
2.075,-9.309,-28.998,193.245,5.040,-66.620
2.080,-9.625,-29.144,190.912,5.066,-66.717
2.085,-10.003,-29.444,188.434,5.086,-66.800
2.090,-10.573,-29.729,185.253,5.102,-66.890
2.095,-11.209,-29.746,182.116,5.109,-66.942
2.100,-11.933,-29.398,179.147,5.114,-66.931
2.105,-12.685,-28.810,175.610,5.135,-66.956
2.110,-13.417,-28.082,171.869,5.148,-67.013
2.115,-14.097,-27.253,168.535,5.135,-67.027
2.120,-14.663,-26.500,165.245,5.133,-67.043
2.125,-15.092,-25.909,162.097,5.147,-67.062
2.130,-15.354,-25.369,159.715,5.146,-67.070
2.135,-15.537,-24.804,158.041,5.125,-67.060
2.140,-15.717,-24.311,156.805,5.111,-67.032
2.145,-15.936,-23.987,156.334,5.108,-66.976
2.150,-16.163,-23.910,156.624,5.105,-66.885
2.155,-16.340,-24.130,157.071,5.096,-66.826
2.160,-16.474,-24.471,157.590,5.091,-66.827
2.165,-16.725,-24.822,158.377,5.100,-66.839
2.170,-17.170,-25.252,159.235,5.135,-66.869
2.175,-17.771,-25.769,160.174,5.171,-66.912
2.180,-18.374,-26.273,161.501,5.180,-66.912
2.185,-18.906,-26.700,163.062,5.187,-66.846
2.190,-19.415,-27.071,164.420,5.211,-66.796
2.195,-19.980,-27.430,165.606,5.245,-66.805
2.200,-20.639,-27.821,166.710,5.268,-66.831
2.205,-21.365,-28.219,167.601,5.288,-66.839
2.210,-22.096,-28.527,168.381,5.312,-66.817
2.215,-22.800,-28.682,169.160,5.332,-66.755
2.220,-23.465,-28.711,169.670,5.343,-66.689
2.225,-24.110,-28.660,169.776,5.351,-66.653
2.230,-24.805,-28.535,169.660,5.367,-66.637
2.235,-25.559,-28.428,169.392,5.397,-66.636
2.240,-26.346,-28.472,169.063,5.426,-66.648
2.245,-27.028,-28.693,168.992,5.437,-66.655
2.250,-27.529,-29.009,169.338,5.437,-66.633
2.255,-27.867,-29.324,170.006,5.439,-66.588
2.260,-28.099,-29.598,170.996,5.445,-66.547
2.265,-28.281,-29.881,172.359,5.437,-66.517
2.270,-28.386,-30.263,173.951,5.423,-66.489
2.275,-28.364,-30.725,175.652,5.411,-66.446
2.280,-28.175,-31.152,177.458,5.399,-66.382
2.285,-27.836,-31.487,179.199,5.382,-66.318
2.290,-27.462,-31.716,180.653,5.362,-66.271
2.295,-27.184,-31.833,181.835,5.348,-66.244
2.300,-27.033,-31.862,182.786,5.345,-66.226
2.305,-26.925,-31.885,183.498,5.345,-66.198
2.310,-26.692,-31.945,184.064,5.334,-66.152
2.315,-26.309,-32.010,184.542,5.314,-66.100
2.320,-25.878,-32.034,184.821,5.299,-66.065
2.325,-25.516,-32.011,184.879,5.296,-66.052
2.330,-25.220,-32.006,184.914,5.290,-66.043
2.335,-24.845,-32.070,185.028,5.278,-66.033
2.340,-24.303,-32.175,185.247,5.261,-66.011
2.345,-23.601,-32.234,185.641,5.240,-65.972
2.350,-22.835,-32.237,186.193,5.218,-65.935
2.355,-22.085,-32.280,186.839,5.196,-65.911
2.360,-21.366,-32.406,187.595,5.177,-65.904
2.365,-20.664,-32.558,188.532,5.158,-65.896
2.370,-19.930,-32.681,189.601,5.137,-65.879
2.375,-19.120,-32.787,190.759,5.112,-65.850
2.380,-18.272,-32.907,191.991,5.083,-65.811
2.385,-17.471,-33.026,193.146,5.056,-65.780
2.390,-16.795,-33.076,194.109,5.035,-65.763
2.395,-16.206,-33.033,194.889,5.018,-65.755
2.400,-15.577,-32.950,195.547,5.000,-65.745
2.405,-14.854,-32.884,196.095,4.977,-65.729
2.410,-14.064,-32.818,196.549,4.951,-65.708
2.415,-13.297,-32.704,196.924,4.926,-65.678
2.420,-12.571,-32.541,197.149,4.902,-65.650
2.425,-11.828,-32.366,197.202,4.882,-65.636
2.430,-11.033,-32.192,197.153,4.860,-65.642
2.435,-10.187,-32.032,197.095,4.839,-65.655
2.440,-9.343,-31.929,197.120,4.818,-65.662
2.445,-8.550,-31.917,197.344,4.799,-65.663
2.450,-7.818,-31.970,197.818,4.779,-65.663
2.455,-7.136,-32.030,198.510,4.760,-65.665
2.460,-6.478,-32.067,199.415,4.743,-65.671
2.465,-5.846,-32.112,200.578,4.728,-65.679
2.470,-5.269,-32.224,201.958,4.713,-65.683
2.475,-4.780,-32.384,203.489,4.696,-65.680
2.480,-4.388,-32.525,205.104,4.678,-65.676
2.485,-4.054,-32.605,206.685,4.662,-65.669
2.490,-3.747,-32.626,208.103,4.647,-65.658
2.495,-3.476,-32.578,209.278,4.629,-65.656
2.500,-3.236,-32.442,210.188,4.610,-65.666
2.505,-2.990,-32.241,210.839,4.594,-65.678
2.510,-2.727,-32.027,211.312,4.578,-65.682
2.515,-2.442,-31.827,211.692,4.560,-65.681
2.520,-2.128,-31.616,211.993,4.540,-65.682
2.525,-1.739,-31.356,212.260,4.521,-65.685
2.530,-1.237,-31.065,212.570,4.504,-65.693
2.535,-0.638,-30.796,212.998,4.486,-65.698
2.540,-0.005,-30.574,213.561,4.467,-65.689
2.545,0.591,-30.350,214.243,4.446,-65.671
2.550,1.193,-30.080,215.004,4.426,-65.651
2.555,1.838,-29.772,215.733,4.410,-65.638
2.560,2.503,-29.459,216.399,4.394,-65.625
2.565,3.114,-29.155,216.990,4.378,-65.623
2.570,3.632,-28.871,217.505,4.364,-65.620
2.575,4.079,-28.629,217.960,4.353,-65.611
2.580,4.476,-28.439,218.372,4.341,-65.603
2.585,4.844,-28.297,218.733,4.329,-65.607
2.590,5.183,-28.186,219.028,4.319,-65.615
2.595,5.484,-28.084,219.275,4.308,-65.607
2.600,5.745,-27.980,219.443,4.297,-65.595
2.605,5.965,-27.875,219.454,4.285,-65.590
2.610,6.155,-27.745,219.280,4.276,-65.589
2.615,6.358,-27.549,218.921,4.268,-65.594
2.620,6.597,-27.279,218.406,4.258,-65.593
2.625,6.869,-26.941,217.729,4.247,-65.580
2.630,7.150,-26.551,216.920,4.234,-65.562
2.635,7.452,-26.110,215.989,4.223,-65.563
2.640,7.800,-25.614,214.937,4.213,-65.569
2.645,8.181,-25.057,213.856,4.201,-65.556
2.650,8.572,-24.435,212.790,4.188,-65.541
2.655,8.943,-23.783,211.728,4.174,-65.528
2.660,9.295,-23.119,210.624,4.162,-65.506
2.665,9.644,-22.442,209.468,4.149,-65.472
2.670,9.977,-21.738,208.171,4.135,-65.447
2.675,10.293,-21.049,206.691,4.125,-65.449
2.680,10.587,-20.414,205.176,4.119,-65.465
2.685,10.841,-19.876,203.753,4.112,-65.475
2.690,10.998,-19.459,202.419,4.101,-65.463
2.695,11.052,-19.101,201.162,4.090,-65.425
2.700,11.054,-18.742,199.914,4.082,-65.399
2.705,11.040,-18.391,198.578,4.077,-65.401
2.710,10.954,-18.116,197.177,4.073,-65.435
2.715,10.707,-17.956,195.861,4.070,-65.454
2.720,10.305,-17.894,194.596,4.064,-65.419
2.725,9.882,-17.863,193.219,4.055,-65.363
2.730,9.580,-17.755,191.571,4.045,-65.339
2.735,9.358,-17.561,189.648,4.039,-65.357
2.740,9.108,-17.367,187.455,4.039,-65.405
2.745,8.747,-17.241,185.197,4.039,-65.428
2.750,8.346,-17.161,183.063,4.031,-65.398
2.755,8.005,-17.022,180.910,4.019,-65.364
2.760,7.761,-16.767,178.663,4.007,-65.333
2.765,7.593,-16.402,176.254,4.004,-65.334
2.770,7.425,-16.008,173.867,4.001,-65.362
2.775,7.212,-15.689,171.607,3.998,-65.423
2.780,6.972,-15.482,169.691,3.993,-65.446
2.785,6.782,-15.292,168.265,3.984,-65.397
2.790,6.722,-15.032,167.116,3.973,-65.353
2.795,6.784,-14.661,166.188,3.962,-65.346
2.800,6.848,-14.217,165.470,3.957,-65.380
2.805,6.822,-13.778,165.020,3.954,-65.394
2.810,6.728,-13.407,164.847,3.951,-65.354
2.815,6.671,-13.099,164.851,3.942,-65.317
2.820,6.682,-12.778,164.972,3.935,-65.291
2.825,6.689,-12.430,165.077,3.934,-65.302
2.830,6.607,-12.118,165.175,3.937,-65.334
2.835,6.423,-11.934,165.387,3.936,-65.316
2.840,6.196,-11.873,165.648,3.931,-65.291
2.845,5.962,-11.860,165.913,3.932,-65.304
2.850,5.752,-11.849,166.147,3.936,-65.332
2.855,5.584,-11.820,166.377,3.938,-65.320
2.860,5.426,-11.793,166.623,3.929,-65.295
2.865,5.243,-11.787,166.744,3.923,-65.319
2.870,5.046,-11.767,166.816,3.926,-65.331
2.875,4.873,-11.698,166.903,3.928,-65.338
2.880,4.761,-11.610,167.016,3.923,-65.366
2.885,4.698,-11.535,167.217,3.912,-65.366
2.890,4.631,-11.467,167.512,3.905,-65.348
2.895,4.545,-11.366,167.856,3.902,-65.338
2.900,4.468,-11.215,168.163,3.899,-65.351
2.905,4.456,-11.032,168.497,3.893,-65.368
2.910,4.476,-10.839,168.962,3.888,-65.372
2.915,4.472,-10.649,169.476,3.887,-65.377
2.920,4.423,-10.467,170.077,3.885,-65.360
2.925,4.359,-10.284,170.792,3.880,-65.335
2.930,4.301,-10.090,171.483,3.877,-65.349
2.935,4.255,-9.894,172.185,3.878,-65.370
2.940,4.233,-9.725,172.989,3.879,-65.382
2.945,4.220,-9.637,173.979,3.874,-65.379
2.950,4.201,-9.663,175.071,3.868,-65.380
2.955,4.163,-9.775,176.228,3.863,-65.378
2.960,4.143,-9.919,177.437,3.859,-65.363
2.965,4.159,-10.086,178.551,3.855,-65.375
2.970,4.208,-10.306,179.580,3.849,-65.406
2.975,4.225,-10.606,180.615,3.844,-65.425
2.980,4.175,-10.995,181.625,3.839,-65.430
2.985,4.081,-11.438,182.533,3.834,-65.423
2.990,3.992,-11.877,183.254,3.825,-65.416
2.995,3.928,-12.267,183.743,3.820,-65.420
3.000,3.862,-12.598,183.964,3.822,-65.461
3.005,3.756,-12.894,184.071,3.828,-65.521
3.010,3.581,-13.174,184.286,3.831,-65.535
3.015,3.349,-13.448,184.589,3.832,-65.506
3.020,3.096,-13.678,184.882,3.837,-65.473
3.025,2.864,-13.805,185.089,3.846,-65.458
3.030,2.677,-13.831,185.160,3.856,-65.468
3.035,2.551,-13.825,185.146,3.866,-65.494
3.040,2.459,-13.862,185.189,3.875,-65.511
3.045,2.395,-13.969,185.381,3.880,-65.491
3.050,2.382,-14.115,185.642,3.881,-65.450
3.055,2.439,-14.236,185.864,3.882,-65.431
3.060,2.542,-14.316,186.039,3.886,-65.444
3.065,2.630,-14.411,186.208,3.895,-65.471
3.070,2.688,-14.593,186.466,3.902,-65.481
3.075,2.728,-14.887,186.861,3.905,-65.460
3.080,2.757,-15.247,187.286,3.905,-65.418
3.085,2.754,-15.603,187.549,3.910,-65.386
3.090,2.690,-15.939,187.541,3.922,-65.390
3.095,2.563,-16.292,187.257,3.934,-65.410
3.100,2.386,-16.688,186.691,3.945,-65.408
3.105,2.189,-17.097,185.836,3.954,-65.379
3.110,1.981,-17.466,184.726,3.969,-65.366
3.115,1.743,-17.809,183.415,3.989,-65.400
3.120,1.446,-18.172,182.059,4.011,-65.438
3.125,1.078,-18.567,180.802,4.027,-65.423
3.130,0.675,-18.944,179.585,4.038,-65.362
3.135,0.294,-19.226,178.205,4.048,-65.293
3.140,-0.033,-19.392,176.515,4.062,-65.268
3.145,-0.354,-19.519,174.522,4.081,-65.302
3.150,-0.740,-19.708,172.344,4.100,-65.339
3.155,-1.178,-19.975,170.143,4.114,-65.324
3.160,-1.559,-20.244,167.995,4.122,-65.278
3.165,-1.822,-20.582,165.848,4.134,-65.265
3.170,-2.326,-21.476,164.469,4.038,-65.375
3.175,-3.458,-23.515,165.582,3.724,-65.447
3.180,-5.127,-26.507,171.410,3.418,-64.557
3.185,-6.800,-29.939,178.829,3.282,-63.345
3.190,-8.164,-33.337,185.218,3.118,-62.860
3.195,-9.383,-36.302,191.704,2.651,-63.155
3.200,-10.328,-38.674,202.485,2.053,-62.874
3.205,-10.308,-39.615,218.869,1.702,-61.435
3.210,-8.280,-37.924,237.158,1.450,-60.166
3.215,-4.125,-32.947,254.717,1.115,-59.550
3.220,1.333,-25.399,269.350,0.714,-59.132
3.225,6.643,-15.449,280.679,0.436,-58.956
3.230,11.104,-4.762,290.239,0.343,-58.892
3.235,14.637,5.514,299.000,0.333,-58.507
3.240,17.387,13.871,304.129,0.324,-58.174
3.245,18.867,19.199,303.338,0.278,-58.420
3.250,18.473,21.452,298.582,0.388,-58.847
3.255,15.956,21.218,290.848,0.632,-58.991
3.260,12.147,19.460,278.995,0.853,-59.461
3.265,8.275,16.238,266.689,1.000,-60.210
3.270,5.116,12.877,257.023,1.182,-60.545
3.275,3.048,9.792,248.298,1.500,-60.583
3.280,1.698,7.852,239.341,1.801,-60.843
3.285,1.070,7.286,230.621,2.012,-61.457
3.290,0.870,7.488,222.188,2.218,-61.957
3.295,1.346,7.938,213.588,2.571,-62.381
3.300,2.511,8.191,206.490,2.947,-63.022
3.305,4.351,7.767,201.767,3.172,-63.471
3.310,6.430,6.459,197.642,3.336,-63.679
3.315,8.028,4.815,193.840,3.579,-63.963
3.320,8.809,3.465,190.260,3.887,-64.456
3.325,8.835,2.515,186.553,4.098,-64.951
3.330,8.716,1.824,183.524,4.198,-65.211
3.335,8.932,1.127,181.901,4.300,-65.372
3.340,9.255,0.148,181.250,4.424,-65.431
3.345,9.285,-1.354,180.799,4.467,-65.304
3.350,8.855,-3.223,180.421,4.411,-65.196
3.355,8.290,-5.099,179.647,4.399,-65.221
3.360,8.107,-6.803,177.765,4.483,-65.333
3.365,8.446,-8.201,175.581,4.546,-65.412
3.370,9.050,-9.371,173.853,4.508,-65.455
3.375,9.408,-10.563,172.381,4.475,-65.468
3.380,9.290,-11.770,171.308,4.517,-65.361
3.385,8.889,-12.654,170.670,4.569,-65.248
3.390,8.733,-13.127,170.010,4.566,-65.269
3.395,9.112,-13.370,169.118,4.544,-65.347
3.400,9.866,-13.543,168.587,4.571,-65.355
3.405,10.506,-13.930,168.700,4.600,-65.276
3.410,10.857,-14.641,168.848,4.590,-65.222
3.415,11.001,-15.482,169.049,4.557,-65.182
3.420,11.242,-16.195,169.393,4.559,-65.135
3.425,11.781,-16.728,169.419,4.603,-65.170
3.430,12.592,-17.206,169.410,4.610,-65.264
3.435,13.523,-17.891,170.118,4.572,-65.287
3.440,14.285,-18.964,171.545,4.540,-65.239
3.445,14.817,-20.442,173.426,4.550,-65.201
3.450,15.328,-22.260,175.810,4.547,-65.193
3.455,16.064,-24.347,178.484,4.502,-65.153
3.460,16.990,-26.738,180.860,4.462,-65.104
3.465,17.754,-29.437,182.833,4.451,-65.091
3.470,18.071,-32.390,184.440,4.452,-65.100
3.475,18.016,-35.632,185.413,4.443,-65.125
3.480,17.776,-39.056,185.796,4.437,-65.167
3.485,17.524,-42.412,185.867,4.441,-65.201
3.490,17.261,-45.528,185.669,4.457,-65.215
3.495,16.959,-48.325,185.300,4.467,-65.245
3.500,16.533,-50.761,185.102,4.473,-65.315
