Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
47.454,0.243,0.100,36.410,0.187,0.105,1.303,5.343,195.000,66.898,-1.969,91.641,0.453,-28.565,127.319,0.653,-248.905,1.276,0.280,2.230,3.448,0.065,-0.005,307.562,1.577,423.534,2.172,0.350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86.554,2165.788,5.494,1.920,1690.726,5.553,38.680,-2.533,78.065,-0.241,12.750,19.204,6.945,199.835,3.738,0.131,-144.301,-48.697,11.000,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
3.240,15.195,5.059,211.361,-12.719,-57.920
3.245,13.028,4.863,209.211,-12.326,-58.030
3.250,10.611,4.512,207.096,-11.889,-58.132
3.255,7.924,3.975,205.174,-11.399,-58.234
3.260,4.974,3.209,203.621,-10.849,-58.351
3.265,1.872,2.248,202.538,-10.238,-58.487
3.270,-1.135,1.249,202.047,-9.576,-58.614
3.275,-4.165,-0.136,202.178,-8.901,-58.713
3.280,-7.706,-2.473,203.047,-8.252,-58.792
3.285,-11.655,-5.848,204.792,-7.614,-58.886
3.290,-15.385,-9.809,207.104,-6.995,-58.972
3.295,-18.449,-13.567,209.661,-6.442,-59.007
3.300,-20.713,-16.274,212.397,-6.002,-59.040
3.305,-22.468,-17.645,215.247,-5.676,-59.084
3.310,-24.091,-18.166,218.146,-5.410,-59.084
3.315,-25.576,-17.991,221.243,-5.172,-59.027
3.320,-26.276,-16.879,224.143,-4.959,-58.952
3.325,-25.992,-14.874,225.958,-4.824,-58.887
3.330,-24.988,-12.318,226.563,-4.774,-58.875
3.335,-23.732,-9.748,226.338,-4.752,-58.923
3.340,-22.705,-7.774,225.310,-4.727,-58.964
3.345,-21.974,-6.663,223.707,-4.689,-58.958
3.350,-21.355,-6.135,221.938,-4.675,-58.949
3.355,-20.466,-5.808,219.735,-4.686,-58.975
3.360,-19.273,-5.392,217.069,-4.717,-59.029
3.365,-18.040,-4.779,214.612,-4.741,-59.084
3.370,-17.229,-4.162,212.668,-4.741,-59.086
3.375,-16.993,-3.812,211.041,-4.736,-59.049
3.380,-17.116,-3.784,209.760,-4.724,-59.027
3.385,-17.190,-3.953,208.763,-4.719,-59.023
3.390,-16.958,-4.201,207.592,-4.719,-59.047
3.395,-16.483,-4.444,206.431,-4.733,-59.085
3.400,-16.069,-4.693,205.526,-4.743,-59.107
3.405,-15.968,-5.002,204.781,-4.743,-59.074
3.410,-16.128,-5.270,203.833,-4.741,-59.063
3.415,-16.191,-5.340,202.770,-4.745,-59.089
3.420,-15.872,-5.237,201.520,-4.767,-59.110
3.425,-15.233,-5.115,199.939,-4.801,-59.136
3.430,-14.612,-5.069,198.457,-4.833,-59.170
3.435,-14.256,-5.121,197.092,-4.856,-59.197
3.440,-14.043,-5.217,195.692,-4.885,-59.206
3.445,-13.643,-5.218,194.213,-4.924,-59.242
3.450,-12.871,-5.071,192.863,-4.972,-59.285
3.455,-11.924,-4.863,191.460,-5.030,-59.351
3.460,-11.087,-4.708,190.202,-5.090,-59.421
3.465,-10.519,-4.668,189.426,-5.137,-59.484
3.470,-10.111,-4.778,188.950,-5.184,-59.532
3.475,-9.673,-4.995,188.703,-5.227,-59.578
3.480,-9.105,-5.233,188.757,-5.271,-59.642
3.485,-8.561,-5.447,189.035,-5.318,-59.723
3.490,-8.225,-5.665,189.515,-5.366,-59.813
3.495,-8.121,-5.961,190.449,-5.401,-59.870
3.500,-8.090,-6.423,191.745,-5.422,-59.905
