Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
50.030,0.257,0.160,39.703,0.204,0.150,1.260,5.633,195.000,63.853,-2.074,87.470,3.959,-52.893,162.339,0.833,-231.575,1.188,0.215,2.391,3.045,0.055,0.005,303.912,1.559,362.115,1.857,0.265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
2.540,-3.098,-5.163,0.028,-887.735,256.264
2.545,-3.110,-5.169,0.061,-405.865,108.494
2.550,-3.130,-5.178,0.072,-346.591,98.421
2.555,-3.143,-5.168,0.061,-405.625,117.621
2.560,-3.143,-5.143,0.047,-523.211,156.307
2.565,-3.128,-5.132,0.009,-2624.799,1043.817
2.570,-3.110,-5.145,-0.028,635.394,-41.345
2.575,-3.111,-5.166,-0.029,635.969,-39.747
2.580,-3.127,-5.185,-0.020,940.496,-36.919
2.585,-3.140,-5.189,-0.009,2047.351,-38.748
2.590,-3.136,-5.176,0.009,-2610.436,1173.636
2.595,-3.126,-5.154,0.022,-1100.849,465.905
2.600,-3.119,-5.136,0.004,-6546.683,2749.402
2.605,-3.115,-5.134,-0.015,1217.110,-37.142
2.610,-3.115,-5.150,0.004,-6465.683,2586.579
2.615,-3.120,-5.173,0.015,-1644.782,692.201
2.620,-3.127,-5.188,0.007,-3481.006,1549.127
2.625,-3.127,-5.186,0.003,-7373.318,3091.839
2.630,-3.117,-5.175,-0.005,3762.250,-37.974
2.635,-3.110,-5.162,-0.031,580.976,-40.839
2.640,-3.122,-5.147,-0.053,334.300,-41.854
2.645,-3.132,-5.138,-0.056,311.522,-39.340
2.650,-3.135,-5.154,-0.059,295.053,-39.733
2.655,-3.120,-5.180,-0.060,284.060,-42.526
2.660,-3.114,-5.191,-0.062,271.250,-43.712
2.665,-3.118,-5.178,-0.081,207.568,-42.162
2.670,-3.124,-5.158,-0.104,164.267,-40.540
2.675,-3.116,-5.152,-0.093,186.400,-41.311
2.680,-3.102,-5.158,-0.054,322.923,-41.693
2.685,-3.103,-5.163,-0.027,650.072,-41.743
2.690,-3.105,-5.162,-0.003,5440.080,-40.753
2.695,-3.101,-5.166,0.020,-1193.290,481.918
2.700,-3.092,-5.174,0.032,-776.629,297.635
2.705,-3.091,-5.173,0.017,-1455.282,572.063
2.710,-3.100,-5.158,0.002,-10757.265,4514.932
2.715,-3.106,-5.145,0.008,-2783.764,1203.725
2.720,-3.096,-5.153,0.011,-2111.447,944.955
2.725,-3.086,-5.168,0.016,-1543.359,677.001
2.730,-3.089,-5.171,0.009,-2617.762,1121.159
2.735,-3.097,-5.162,-0.010,1814.525,-39.006
2.740,-3.096,-5.155,-0.026,666.932,-40.034
2.745,-3.086,-5.157,-0.029,611.658,-40.666
2.750,-3.082,-5.159,-0.021,836.694,-39.538
2.755,-3.087,-5.157,-0.018,985.847,-37.980
2.760,-3.093,-5.156,-0.007,2393.502,-38.793
2.765,-3.093,-5.159,0.005,-4983.351,2181.642
2.770,-3.090,-5.163,-0.004,4484.108,-39.227
2.775,-3.089,-5.163,-0.024,754.932,-37.716
2.780,-3.085,-5.160,-0.025,725.118,-37.273
2.785,-3.080,-5.161,-0.012,1523.119,-38.651
2.790,-3.082,-5.163,0.001,-32426.619,14057.020
2.795,-3.086,-5.161,0.008,-2840.798,1175.149
2.800,-3.088,-5.158,0.010,-2416.636,975.943
2.805,-3.081,-5.159,0.003,-8881.968,3783.376
2.810,-3.076,-5.161,-0.013,1368.545,-39.931
2.815,-3.077,-5.159,-0.026,711.368,-38.985
2.820,-3.082,-5.156,-0.034,522.809,-38.036
2.825,-3.079,-5.162,-0.028,643.014,-38.378
2.830,-3.073,-5.170,-0.011,1668.336,-39.355
2.835,-3.075,-5.166,-0.006,2987.685,-38.725
2.840,-3.083,-5.154,-0.017,1080.809,-37.624
2.845,-3.081,-5.149,-0.024,757.722,-37.656
2.850,-3.070,-5.157,-0.019,939.196,-38.184
2.855,-3.066,-5.168,-0.018,1055.498,-38.674
2.860,-3.076,-5.168,-0.019,982.991,-37.806
2.865,-3.086,-5.159,-0.013,1458.982,-37.171
2.870,-3.081,-5.155,0.003,-9419.043,3868.206
2.875,-3.068,-5.160,0.010,-2396.782,976.591
2.880,-3.066,-5.158,0.009,-2808.470,1096.955
2.885,-3.078,-5.149,-0.002,10236.042,-36.423
2.890,-3.085,-5.146,0.000,-66780.989,26469.177
2.895,-3.076,-5.156,0.015,-1646.841,645.433
2.900,-3.069,-5.167,0.024,-1032.924,373.480
2.905,-3.067,-5.165,0.023,-1081.724,371.940
2.910,-3.072,-5.155,0.018,-1371.453,487.221
2.915,-3.071,-5.150,0.018,-1358.973,513.136
2.920,-3.065,-5.155,0.013,-1827.258,704.240
2.925,-3.067,-5.160,0.005,-4879.244,1811.070
2.930,-3.071,-5.160,-0.003,7034.857,-35.074
2.935,-3.072,-5.159,0.002,-12644.084,4824.239
2.940,-3.066,-5.161,0.010,-2475.123,959.534
2.945,-3.066,-5.160,0.012,-2107.449,776.343
2.950,-3.069,-5.157,0.007,-3422.538,1183.108
2.955,-3.070,-5.152,0.008,-2914.914,1008.555
2.960,-3.068,-5.151,0.014,-1737.829,633.772
2.965,-3.065,-5.154,0.015,-1634.951,601.124
2.970,-3.065,-5.156,0.014,-1803.418,631.478
2.975,-3.060,-5.161,0.014,-1698.326,577.809
2.980,-3.057,-5.163,0.020,-1211.269,428.047
2.985,-3.056,-5.162,0.020,-1205.081,436.879
2.990,-3.061,-5.153,0.010,-2452.672,900.997
2.995,-3.065,-5.147,0.002,-14234.529,5310.654
3.000,-3.058,-5.152,0.002,-13253.115,5061.847
3.005,-3.050,-5.159,0.007,-3654.239,1423.269
3.010,-3.050,-5.160,0.006,-4234.232,1614.989
3.015,-3.057,-5.154,-0.001,17319.437,-35.737
3.020,-3.056,-5.152,0.001,-16580.901,6260.744
3.025,-3.048,-5.160,0.009,-2655.147,1012.642
3.030,-3.046,-5.162,0.008,-2906.461,1085.135
3.035,-3.055,-5.155,0.002,-11782.762,4279.654
3.040,-3.060,-5.148,0.005,-4735.189,1711.649
3.045,-3.054,-5.153,0.013,-1830.091,675.389
3.050,-3.048,-5.163,0.015,-1599.326,590.795
3.055,-3.050,-5.164,0.007,-3298.708,1182.431
3.060,-3.059,-5.154,-0.001,23225.781,-34.556
3.065,-3.060,-5.149,-0.004,4411.975,-35.985
3.070,-3.053,-5.154,0.004,-6008.392,2381.954
3.075,-3.047,-5.159,0.006,-3909.246,1469.194
3.080,-3.052,-5.156,0.002,-9927.876,3520.304
3.085,-3.055,-5.151,0.004,-6093.703,2209.303
3.090,-3.048,-5.153,0.011,-2246.746,844.057
3.095,-3.042,-5.159,0.011,-2196.743,810.872
3.100,-3.042,-5.160,0.004,-5502.973,1982.859
3.105,-3.046,-5.154,0.000,-68665.376,24575.847
3.110,-3.045,-5.149,0.005,-5119.781,1932.831
3.115,-3.043,-5.152,0.008,-3083.329,1189.678
3.120,-3.041,-5.154,0.005,-5313.595,1977.385
3.125,-3.043,-5.155,-0.002,8659.677,-34.628
3.130,-3.045,-5.154,-0.002,10675.533,-35.265
3.135,-3.044,-5.155,0.003,-7670.864,2980.798
3.140,-3.043,-5.156,0.001,-29063.896,11114.871
3.145,-3.046,-5.155,-0.002,8150.460,-35.044
3.150,-3.046,-5.153,-0.003,5815.450,-35.276
3.155,-3.044,-5.154,0.001,-18982.156,7402.733
3.160,-3.044,-5.154,-0.002,8694.788,-37.397
3.165,-3.049,-5.150,-0.013,1449.206,-36.310
3.170,-3.049,-5.147,-0.012,1534.235,-34.701
3.175,-3.041,-5.147,0.003,-7750.804,2684.986
3.180,-3.035,-5.148,0.018,-1349.701,436.635
3.185,-3.037,-5.144,0.027,-898.509,283.263
3.190,-3.043,-5.139,0.032,-745.008,230.291
3.195,-3.045,-5.140,0.027,-877.227,279.827
3.200,-3.039,-5.147,0.017,-1414.986,466.105
3.205,-3.035,-5.150,0.010,-2400.100,785.417
3.210,-3.037,-5.147,-0.001,19524.699,-34.260
3.215,-3.038,-5.146,-0.005,3673.766,-36.233
3.220,-3.039,-5.150,0.002,-10324.939,4160.058
3.225,-3.037,-5.155,0.009,-2777.300,982.777
3.230,-3.039,-5.151,0.009,-2634.314,795.099
3.235,-3.038,-5.144,0.012,-2025.420,602.964
3.240,-3.032,-5.142,0.032,-755.794,227.688
3.245,-3.025,-5.148,0.047,-518.806,150.890
3.250,-3.029,-5.155,0.043,-581.468,155.450
3.255,-3.042,-5.151,0.031,-793.210,211.843
3.260,-3.044,-5.144,0.023,-1043.500,311.896
3.265,-3.035,-5.145,0.011,-2098.244,736.517
3.270,-3.026,-5.151,-0.005,3898.321,-35.797
3.275,-3.025,-5.151,-0.006,3151.641,-34.505
3.280,-3.031,-5.150,-0.004,4573.808,-34.204
3.285,-3.036,-5.149,-0.003,6717.822,-35.352
3.290,-3.034,-5.149,0.000,-94441.817,35499.297
3.295,-3.029,-5.148,0.002,-11442.248,4067.731
3.300,-3.028,-5.145,-0.005,3625.963,-33.999
3.305,-3.027,-5.145,-0.003,5483.873,-34.759
3.310,-3.027,-5.144,0.008,-3167.683,1134.370
3.315,-3.029,-5.148,0.009,-2831.047,966.245
3.320,-3.032,-5.147,0.002,-10933.836,3675.961
3.325,-3.030,-5.146,0.005,-4947.112,1660.081
3.330,-3.024,-5.147,0.014,-1698.121,572.260
3.335,-3.019,-5.148,0.008,-2964.155,1015.934
3.340,-3.022,-5.147,0.004,-5893.866,1980.832
3.345,-3.025,-5.145,0.008,-2989.071,981.055
3.350,-3.025,-5.147,0.009,-2828.265,981.357
3.355,-3.024,-5.148,0.005,-4457.066,1587.830
3.360,-3.022,-5.146,0.004,-5666.360,1932.850
3.365,-3.021,-5.143,0.005,-4772.658,1580.448
3.370,-3.017,-5.143,0.005,-4776.567,1619.733
3.375,-3.016,-5.146,0.013,-1899.782,625.977
3.380,-3.019,-5.145,0.020,-1240.612,371.940
3.385,-3.024,-5.142,0.019,-1260.360,360.736
3.390,-3.024,-5.140,0.028,-866.811,242.305
3.395,-3.015,-5.145,0.041,-595.390,159.559
3.400,-3.012,-5.148,0.048,-518.496,130.049
3.405,-3.016,-5.147,0.049,-510.884,116.547
3.410,-3.024,-5.142,0.052,-477.416,103.035
3.415,-3.021,-5.142,0.063,-392.166,80.075
3.420,-3.013,-5.146,0.072,-349.886,65.287
3.425,-3.007,-5.146,0.080,-319.865,48.239
3.430,-3.006,-5.139,0.088,-285.811,31.924
3.435,-3.007,-5.135,0.097,-256.013,27.385
3.440,-3.001,-5.139,0.104,-241.963,27.463
3.445,-2.997,-5.143,0.102,-248.001,27.917
3.450,-2.997,-5.142,0.095,-265.426,30.366
3.455,-3.001,-5.137,0.085,-291.719,41.735
3.460,-2.997,-5.137,0.078,-313.110,55.968
3.465,-2.992,-5.142,0.072,-341.776,68.434
3.470,-2.994,-5.146,0.056,-439.065,99.339
3.475,-2.999,-5.144,0.042,-582.101,148.120
3.480,-3.005,-5.141,0.032,-759.182,218.916
3.485,-3.005,-5.141,0.021,-1132.119,363.999
3.490,-3.001,-5.143,0.010,-2397.987,804.284
3.495,-3.001,-5.143,0.003,-7359.062,2535.436
3.500,-3.005,-5.141,-0.000,594084.876,-34.077
