Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
51.765,0.265,0.130,35.947,0.184,0.160,1.440,5.828,195.000,62.796,-2.760,86.021,3.923,-42.247,153.379,0.787,-197.298,1.012,0.245,2.364,2.849,0.050,-0.015,307.510,1.577,358.173,1.837,0.310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
0.400,7.041,12.115,229.653,-0.943,-4.053
0.405,6.716,13.557,227.642,-1.121,-3.702
0.410,6.081,14.943,225.797,-1.288,-3.369
0.415,5.233,16.232,224.229,-1.438,-3.071
0.420,4.410,17.406,223.141,-1.558,-2.809
0.425,3.829,18.444,222.617,-1.649,-2.618
0.430,3.527,19.323,222.640,-1.717,-2.531
0.435,3.383,20.041,223.141,-1.763,-2.491
0.440,3.269,20.582,223.890,-1.786,-2.452
0.445,3.167,20.947,224.690,-1.788,-2.430
0.450,3.203,21.148,225.518,-1.780,-2.438
0.455,3.499,21.185,226.327,-1.772,-2.465
0.460,3.985,21.086,226.956,-1.768,-2.503
0.465,4.423,20.911,227.267,-1.764,-2.537
0.470,4.644,20.711,227.203,-1.761,-2.523
0.475,4.695,20.506,226.810,-1.761,-2.480
0.480,4.775,20.315,226.246,-1.767,-2.467
0.485,5.059,20.142,225.715,-1.772,-2.483
0.490,5.523,19.968,225.225,-1.775,-2.512
0.495,5.973,19.803,224.656,-1.776,-2.548
0.500,6.228,19.670,223.883,-1.781,-2.581
0.505,6.282,19.579,222.795,-1.785,-2.584
0.510,6.271,19.539,221.424,-1.785,-2.560
0.515,6.321,19.537,219.909,-1.777,-2.548
0.520,6.434,19.533,218.403,-1.767,-2.555
0.525,6.489,19.501,216.948,-1.752,-2.569
0.530,6.364,19.453,215.489,-1.730,-2.597
0.535,6.052,19.429,213.978,-1.704,-2.623
0.540,5.672,19.434,212.404,-1.680,-2.622
0.545,5.366,19.430,210.874,-1.660,-2.597
0.550,5.185,19.373,209.588,-1.641,-2.579
0.555,5.063,19.239,208.649,-1.622,-2.582
0.560,4.891,19.051,208.084,-1.605,-2.602
0.565,4.634,18.869,207.805,-1.594,-2.639
0.570,4.372,18.728,207.657,-1.587,-2.670
0.575,4.213,18.633,207.515,-1.582,-2.675
0.580,4.187,18.553,207.291,-1.576,-2.670
0.585,4.200,18.460,206.986,-1.570,-2.674
0.590,4.129,18.339,206.555,-1.563,-2.685
0.595,3.925,18.214,205.942,-1.553,-2.696
0.600,3.654,18.133,205.118,-1.538,-2.710
0.605,3.411,18.118,204.001,-1.520,-2.717
0.610,3.209,18.165,202.602,-1.500,-2.706
0.615,2.984,18.239,200.957,-1.475,-2.689
0.620,2.662,18.306,199.136,-1.447,-2.688
0.625,2.258,18.342,197.201,-1.419,-2.693
0.630,1.859,18.343,195.203,-1.393,-2.694
0.635,1.544,18.328,193.190,-1.365,-2.693
0.640,1.323,18.304,191.145,-1.338,-2.694
0.645,1.153,18.269,189.115,-1.314,-2.692
0.650,0.989,18.208,187.187,-1.295,-2.691
0.655,0.828,18.104,185.434,-1.278,-2.691
0.660,0.688,17.952,183.915,-1.259,-2.691
0.665,0.570,17.772,182.641,-1.236,-2.701
0.670,0.445,17.606,181.559,-1.212,-2.726
0.675,0.268,17.486,180.598,-1.186,-2.748
0.680,-0.007,17.415,179.720,-1.155,-2.753
0.685,-0.385,17.377,178.892,-1.119,-2.750
0.690,-0.825,17.350,178.054,-1.079,-2.754
0.695,-1.275,17.319,177.187,-1.037,-2.769
0.700,-1.706,17.282,176.267,-0.995,-2.782
0.705,-2.122,17.232,175.249,-0.953,-2.789
0.710,-2.540,17.165,174.106,-0.914,-2.788
0.715,-2.938,17.093,172.865,-0.881,-2.781
0.720,-3.263,17.034,171.561,-0.853,-2.771
0.725,-3.487,16.979,170.273,-0.828,-2.761
0.730,-3.639,16.904,169.084,-0.807,-2.757
0.735,-3.794,16.788,168.010,-0.789,-2.763
0.740,-3.996,16.637,167.014,-0.772,-2.782
0.745,-4.225,16.497,166.063,-0.756,-2.799
0.750,-4.440,16.403,165.141,-0.739,-2.802
0.755,-4.632,16.356,164.246,-0.722,-2.797
0.760,-4.850,16.325,163.419,-0.705,-2.798
0.765,-5.139,16.287,162.701,-0.688,-2.811
0.770,-5.478,16.240,162.067,-0.671,-2.829
0.775,-5.796,16.213,161.492,-0.658,-2.846
0.780,-6.023,16.231,160.979,-0.651,-2.854
0.785,-6.163,16.295,160.553,-0.648,-2.848
0.790,-6.255,16.382,160.284,-0.649,-2.837
0.795,-6.360,16.468,160.239,-0.652,-2.835
0.800,-6.496,16.543,160.421,-0.656,-2.852
0.805,-6.630,16.618,160.747,-0.662,-2.882
0.810,-6.721,16.718,161.096,-0.668,-2.914
0.815,-6.757,16.851,161.368,-0.671,-2.929
0.820,-6.774,17.005,161.485,-0.672,-2.923
0.825,-6.810,17.166,161.436,-0.673,-2.909
0.830,-6.858,17.332,161.264,-0.675,-2.905
0.835,-6.845,17.512,161.002,-0.679,-2.905
0.840,-6.687,17.724,160.663,-0.684,-2.905
0.845,-6.388,17.984,160.232,-0.693,-2.904
0.850,-6.045,18.287,159.713,-0.704,-2.896
0.855,-5.751,18.612,159.103,-0.719,-2.885
0.860,-5.515,18.934,158.401,-0.735,-2.880
0.865,-5.268,19.227,157.628,-0.751,-2.885
0.870,-4.959,19.478,156.753,-0.767,-2.895
0.875,-4.628,19.684,155.712,-0.784,-2.910
0.880,-4.365,19.859,154.460,-0.803,-2.928
0.885,-4.214,20.012,153.007,-0.824,-2.936
0.890,-4.103,20.145,151.392,-0.849,-2.932
0.895,-3.910,20.261,149.681,-0.877,-2.930
0.900,-3.603,20.365,147.979,-0.907,-2.937
0.905,-3.291,20.467,146.344,-0.938,-2.949
0.910,-3.089,20.585,144.800,-0.972,-2.964
0.915,-2.995,20.743,143.422,-1.008,-2.976
0.920,-2.881,20.954,142.248,-1.041,-2.973
0.925,-2.651,21.207,141.255,-1.066,-2.970
0.930,-2.360,21.487,140.397,-1.082,-2.993
0.935,-2.146,21.779,139.571,-1.093,-3.038
0.940,-2.052,22.075,138.617,-1.099,-3.077
0.945,-1.971,22.367,137.395,-1.095,-3.100
0.950,-1.760,22.642,135.847,-1.080,-3.105
0.955,-1.392,22.864,133.914,-1.060,-3.101
0.960,-0.967,23.007,131.561,-1.036,-3.114
0.965,-0.591,23.072,128.865,-1.010,-3.147
0.970,-0.325,23.078,125.986,-0.976,-3.151
0.975,-0.206,23.049,123.075,-0.935,-3.100
0.980,-0.233,23.008,120.301,-0.896,-3.055
0.985,-0.352,22.987,117.803,-0.863,-3.076
0.990,-0.476,23.010,115.586,-0.835,-3.144
0.995,-0.537,23.093,113.563,-0.807,-3.213
1.000,-0.537,23.220,111.661,-0.784,-3.247
1.005,-0.522,23.357,109.833,-0.771,-3.236
1.010,-0.491,23.479,108.036,-0.768,-3.213
1.015,-0.386,23.596,106.336,-0.769,-3.218
1.020,-0.181,23.751,104.819,-0.772,-3.234
1.025,0.089,23.967,103.509,-0.778,-3.226
1.030,0.359,24.242,102.435,-0.788,-3.208
1.035,0.591,24.541,101.587,-0.795,-3.207
1.040,0.781,24.848,100.916,-0.797,-3.229
1.045,0.944,25.190,100.366,-0.794,-3.240
1.050,1.082,25.609,99.954,-0.786,-3.210
1.055,1.216,26.114,99.678,-0.770,-3.148
1.060,1.374,26.681,99.509,-0.742,-3.103
1.065,1.515,27.285,99.515,-0.700,-3.101
1.070,1.518,27.939,99.735,-0.645,-3.089
1.075,1.266,28.697,100.205,-0.583,-3.021
1.080,0.775,29.606,101.064,-0.523,-2.915
1.085,0.240,30.670,102.501,-0.476,-2.833
1.090,-0.114,31.847,104.689,-0.444,-2.800
1.095,-0.235,33.132,107.794,-0.428,-2.786
1.100,-0.250,34.581,111.875,-0.432,-2.758
1.105,-0.261,36.280,116.763,-0.461,-2.742
1.110,-0.223,38.275,122.298,-0.508,-2.765
1.115,-0.006,40.549,128.503,-0.562,-2.784
1.120,0.413,43.070,135.399,-0.616,-2.742
1.125,0.898,45.851,142.935,-0.673,-2.678
1.130,1.294,48.936,150.934,-0.731,-2.672
1.135,1.616,52.337,159.120,-0.781,-2.743
1.140,2.042,56.045,167.309,-0.812,-2.841
1.145,2.654,59.837,175.363,-0.835,-2.872
1.150,3.362,63.533,183.161,-0.854,-2.828
1.155,4.030,67.067,190.655,-0.880,-2.799
1.160,4.617,70.373,197.833,-0.897,-2.844
1.165,5.194,73.398,204.725,-0.902,-2.904
1.170,5.840,76.133,211.435,-0.903,-2.918
1.175,6.537,78.581,218.116,-0.909,-2.907
1.180,7.149,80.728,224.692,-0.916,-2.900
1.185,7.586,82.756,231.186,-0.912,-2.924
1.190,7.877,84.792,237.736,-0.901,-2.975
1.195,8.104,86.884,244.344,-0.885,-3.018
1.200,8.351,89.078,250.933,-0.870,-3.028
1.205,8.615,91.381,257.439,-0.843,-3.043
1.210,8.797,93.800,263.707,-0.805,-3.099
1.215,8.791,96.351,269.471,-0.757,-3.163
1.220,8.564,99.041,274.676,-0.708,-3.193
1.225,8.210,101.901,279.444,-0.653,-3.186
1.230,7.843,104.883,283.836,-0.591,-3.162
1.235,7.546,107.987,287.988,-0.520,-3.152
1.240,7.252,111.295,292.017,-0.449,-3.185
1.245,6.886,114.853,295.757,-0.374,-3.245
1.250,6.428,118.639,299.005,-0.297,-3.290
1.255,5.969,122.561,301.697,-0.218,-3.299
1.260,5.581,126.484,303.916,-0.140,-3.283
1.265,5.253,130.265,305.613,-0.063,-3.272
1.270,4.927,133.901,306.779,0.017,-3.286
1.275,4.549,137.356,307.440,0.099,-3.320
1.280,4.165,140.503,307.510,0.184,-3.346
1.285,3.806,143.273,306.957,0.266,-3.344
1.290,3.491,145.630,305.835,0.348,-3.322
1.295,3.200,147.604,304.227,0.434,-3.311
1.300,2.968,149.247,302.142,0.521,-3.321
1.305,2.863,150.566,299.685,0.605,-3.341
1.310,2.921,151.580,296.963,0.687,-3.354
1.315,3.081,152.325,293.865,0.770,-3.355
1.320,3.274,152.861,290.317,0.853,-3.350
1.325,3.519,153.211,286.403,0.934,-3.351
1.330,3.923,153.379,282.127,1.009,-3.353
1.335,4.532,153.368,277.586,1.086,-3.348
1.340,5.276,153.148,272.883,1.167,-3.330
1.345,6.093,152.753,268.043,1.249,-3.324
1.350,7.008,152.184,263.022,1.326,-3.342
1.355,8.058,151.473,257.860,1.406,-3.369
1.360,9.259,150.603,252.593,1.492,-3.372
1.365,10.586,149.587,247.028,1.583,-3.372
1.370,11.918,148.371,241.486,1.675,-3.383
1.375,13.189,146.919,235.817,1.769,-3.393
1.380,14.465,145.108,229.980,1.867,-3.437
1.385,15.814,142.821,223.782,1.966,-3.509
1.390,17.152,139.942,217.318,2.073,-3.572
1.395,18.325,136.338,210.436,2.182,-3.585
1.400,19.322,131.964,203.012,2.301,-3.587
1.405,20.460,126.718,195.837,2.430,-3.795
1.410,22.208,120.519,189.919,2.575,-4.527
1.415,24.749,113.230,186.954,2.737,-6.148
1.420,27.910,104.689,187.941,2.802,-8.376
1.425,31.304,94.324,193.439,2.836,-11.650
1.430,34.722,81.467,203.818,2.841,-15.894
1.435,38.134,66.351,218.939,2.806,-20.545
1.440,41.289,48.476,236.975,2.730,-24.635
1.445,43.501,28.469,253.608,2.654,-27.612
1.450,43.707,8.591,263.970,2.608,-29.912
1.455,41.777,-10.076,266.242,2.729,-32.325
1.460,36.796,-28.110,264.692,2.974,-35.375
1.465,29.181,-46.958,263.933,3.196,-38.087
1.470,20.832,-66.761,268.004,3.191,-39.462
1.475,14.008,-88.634,273.700,3.222,-41.208
1.480,8.537,-109.759,275.938,3.412,-43.853
1.485,3.806,-128.674,275.291,3.617,-46.153
1.490,-0.870,-145.765,273.000,3.768,-48.316
1.495,-5.540,-160.416,271.418,3.808,-50.250
1.500,-8.795,-171.978,268.053,3.906,-51.747
1.505,-10.677,-179.492,265.255,4.041,-53.160
1.510,-12.748,-182.910,262.990,4.267,-55.067
1.515,-16.638,-182.559,259.815,4.429,-56.506
1.520,-21.780,-180.940,259.277,4.549,-57.294
1.525,-27.141,-179.288,263.142,4.731,-58.811
1.530,-31.680,-178.684,271.793,4.910,-60.191
1.535,-35.031,-180.497,283.775,4.964,-60.709
1.540,-37.330,-184.155,299.694,4.847,-60.602
1.545,-38.898,-188.186,315.405,4.749,-60.533
1.550,-40.037,-192.017,324.447,4.812,-61.177
1.555,-41.158,-194.531,330.042,4.923,-62.023
1.560,-42.045,-195.726,336.230,4.943,-62.529
1.565,-42.673,-196.592,341.884,4.928,-62.754
1.570,-42.728,-197.245,347.806,4.904,-62.725
1.575,-42.247,-197.298,354.567,4.866,-62.677
1.580,-41.331,-197.028,359.588,4.808,-62.579
1.585,-39.974,-196.917,359.980,4.774,-62.631
1.590,-38.314,-196.876,358.173,4.757,-62.870
1.595,-36.391,-196.882,356.426,4.719,-62.806
1.600,-34.216,-196.737,353.087,4.666,-62.587
1.605,-31.771,-196.158,349.834,4.591,-62.460
1.610,-29.237,-195.339,348.256,4.500,-62.294
1.615,-27.165,-194.552,346.886,4.429,-61.981
1.620,-25.684,-193.404,344.998,4.354,-61.659
1.625,-24.476,-191.031,342.260,4.259,-61.547
1.630,-23.143,-187.033,337.454,4.167,-61.446
1.635,-21.541,-181.315,329.392,4.093,-61.367
1.640,-19.814,-173.609,318.554,4.032,-61.512
1.645,-17.974,-163.569,305.158,3.954,-61.679
1.650,-16.038,-151.047,288.806,3.878,-61.826
1.655,-13.965,-136.097,270.603,3.802,-62.107
1.660,-11.843,-119.232,251.553,3.729,-62.462
1.665,-9.748,-101.442,232.126,3.662,-62.701
1.670,-7.811,-83.230,213.400,3.593,-62.792
1.675,-6.317,-65.107,196.141,3.525,-62.877
1.680,-5.472,-48.140,180.223,3.443,-62.817
1.685,-5.206,-33.326,165.563,3.354,-62.527
1.690,-5.195,-20.777,152.509,3.288,-62.314
1.695,-5.270,-10.654,141.403,3.286,-62.333
1.700,-5.600,-2.715,132.961,3.326,-62.477
1.705,-6.316,3.692,128.879,3.322,-62.477
1.710,-7.124,9.210,129.623,3.255,-62.154
1.715,-7.509,14.557,133.711,3.187,-61.564
1.720,-7.361,20.419,139.722,3.141,-60.986
1.725,-7.031,26.741,146.649,3.130,-60.741
1.730,-6.983,32.173,153.283,3.155,-60.860
1.735,-7.512,35.479,159.549,3.213,-61.094
1.740,-8.660,35.665,166.239,3.273,-61.191
1.745,-10.291,33.142,172.717,3.329,-61.178
1.750,-12.412,27.761,177.625,3.409,-61.250
1.755,-15.022,19.092,181.225,3.534,-61.580
1.760,-18.197,8.597,184.529,3.682,-62.149
1.765,-21.503,-2.760,187.460,3.854,-62.829
1.770,-24.626,-13.726,191.183,3.988,-63.240
1.775,-26.933,-23.178,196.865,4.036,-63.270
1.780,-28.215,-30.305,203.134,4.011,-63.006
1.785,-28.425,-35.328,207.010,3.980,-62.762
1.790,-27.687,-37.783,208.030,3.962,-62.766
1.795,-26.346,-37.110,206.268,3.943,-63.052
1.800,-24.574,-35.037,201.415,3.948,-63.401
1.805,-22.939,-32.248,195.985,3.902,-63.466
1.810,-21.458,-29.314,191.807,3.799,-63.241
1.815,-20.365,-26.125,187.439,3.678,-62.872
1.820,-19.481,-22.278,181.616,3.605,-62.637
1.825,-18.919,-17.766,175.654,3.549,-62.608
1.830,-19.008,-13.324,169.660,3.503,-62.664
1.835,-19.916,-9.749,163.607,3.489,-62.699
1.840,-21.436,-5.737,159.535,3.455,-62.606
1.845,-22.962,-1.072,157.453,3.428,-62.372
1.850,-24.422,4.126,155.917,3.384,-62.031
1.855,-25.825,9.343,154.879,3.346,-61.710
1.860,-27.385,13.966,154.279,3.301,-61.529
1.865,-29.092,17.578,152.964,3.320,-61.508
1.870,-30.554,20.318,151.350,3.358,-61.606
1.875,-31.564,22.845,150.837,3.363,-61.722
1.880,-32.148,24.161,151.341,3.358,-61.742
1.885,-32.763,24.287,152.988,3.344,-61.628
1.890,-33.549,23.630,155.965,3.350,-61.506
1.895,-34.528,22.616,159.280,3.352,-61.484
1.900,-35.482,21.405,162.146,3.397,-61.602
1.905,-36.366,19.955,165.237,3.433,-61.794
1.910,-37.398,18.316,168.834,3.475,-61.956
1.915,-38.683,16.309,172.563,3.515,-62.042
1.920,-40.172,14.094,176.583,3.544,-62.029
1.925,-41.602,11.926,180.601,3.566,-61.983
1.930,-42.884,9.993,183.548,3.579,-61.990
1.935,-44.050,8.560,184.972,3.615,-62.070
1.940,-45.195,7.783,185.356,3.642,-62.211
1.945,-46.335,7.525,185.145,3.680,-62.347
1.950,-47.506,7.516,184.565,3.705,-62.434
1.955,-48.710,7.711,184.281,3.707,-62.380
1.960,-49.892,8.053,184.180,3.689,-62.228
1.965,-50.954,8.500,183.437,3.677,-62.163
1.970,-51.868,9.029,182.015,3.696,-62.244
1.975,-52.680,9.509,180.592,3.706,-62.353
1.980,-53.499,9.808,179.465,3.712,-62.425
1.985,-54.319,9.830,178.866,3.698,-62.443
1.990,-54.985,9.686,179.135,3.676,-62.356
1.995,-55.366,9.525,179.817,3.653,-62.250
2.000,-55.501,9.466,180.211,3.635,-62.255
2.005,-55.596,9.550,180.437,3.620,-62.314
2.010,-55.799,9.670,180.739,3.603,-62.319
2.015,-56.167,9.680,180.965,3.603,-62.329
2.020,-56.549,9.530,181.267,3.601,-62.372
2.025,-56.832,9.329,181.874,3.591,-62.360
2.030,-56.974,9.126,182.567,3.567,-62.312
2.035,-57.101,8.934,183.047,3.554,-62.303
2.040,-57.364,8.788,183.400,3.551,-62.340
2.045,-57.774,8.624,183.753,3.553,-62.368
2.050,-58.218,8.379,184.014,3.552,-62.405
2.055,-58.525,8.053,184.363,3.542,-62.443
2.060,-58.663,7.694,184.919,3.526,-62.430
2.065,-58.695,7.363,185.408,3.509,-62.393
2.070,-58.717,7.114,185.649,3.496,-62.391
2.075,-58.775,6.944,185.686,3.483,-62.429
2.080,-58.858,6.785,185.612,3.473,-62.468
2.085,-58.895,6.598,185.454,3.463,-62.512
2.090,-58.818,6.363,185.410,3.449,-62.533
2.095,-58.599,6.086,185.489,3.424,-62.504
2.100,-58.332,5.803,185.387,3.398,-62.454
2.105,-58.149,5.589,184.890,3.376,-62.453
2.110,-58.102,5.490,183.897,3.366,-62.512
2.115,-58.097,5.420,182.484,3.360,-62.571
2.120,-57.990,5.270,180.774,3.351,-62.611
2.125,-57.777,5.023,178.884,3.333,-62.632
2.130,-57.558,4.760,176.773,3.312,-62.634
2.135,-57.417,4.575,174.317,3.299,-62.657
2.140,-57.315,4.470,171.557,3.294,-62.733
2.145,-57.146,4.340,168.658,3.295,-62.823
2.150,-56.853,4.114,165.795,3.286,-62.883
2.155,-56.455,3.838,163.078,3.272,-62.922
2.160,-55.955,3.563,160.533,3.254,-62.944
2.165,-55.340,3.296,158.084,3.240,-62.966
2.170,-54.611,2.993,155.676,3.232,-63.035
2.175,-53.810,2.635,153.412,3.221,-63.126
2.180,-52.977,2.262,151.331,3.203,-63.202
2.185,-52.074,1.903,149.458,3.180,-63.224
2.190,-51.072,1.569,147.667,3.158,-63.236
2.195,-49.982,1.254,145.719,3.133,-63.258
2.200,-48.873,0.967,143.420,3.107,-63.309
2.205,-47.789,0.737,140.586,3.085,-63.410
2.210,-46.705,0.586,137.210,3.066,-63.495
2.215,-45.585,0.490,133.200,3.047,-63.581
2.220,-44.400,0.430,128.639,3.028,-63.688
2.225,-43.179,0.376,123.572,3.009,-63.854
2.230,-41.989,0.309,118.052,2.991,-64.035
2.235,-40.853,0.201,112.242,2.969,-64.147
