Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
52.387,0.269,0.110,46.182,0.237,0.165,1.134,5.898,195.000,70.949,-4.806,97.191,0.955,-49.649,175.469,0.900,-234.968,1.205,0.265,2.412,3.245,0.040,0.000,294.821,1.512,397.900,2.041,0.305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
0.195,-0.927,-5.347,199.163,-1.027,-10.459
0.200,-0.929,-5.402,199.187,-1.021,-10.464
0.205,-0.935,-5.448,199.205,-1.015,-10.466
0.210,-0.941,-5.495,199.257,-1.008,-10.470
0.215,-0.947,-5.540,199.366,-1.001,-10.476
0.220,-0.961,-5.581,199.499,-0.992,-10.478
0.225,-0.996,-5.613,199.626,-0.984,-10.476
0.230,-1.046,-5.632,199.774,-0.975,-10.469
0.235,-1.100,-5.642,199.891,-0.964,-10.457
0.240,-1.147,-5.649,199.984,-0.952,-10.447
0.245,-1.197,-5.652,200.073,-0.941,-10.441
0.250,-1.260,-5.650,200.111,-0.929,-10.437
0.255,-1.328,-5.648,200.090,-0.917,-10.433
0.260,-1.386,-5.642,200.012,-0.905,-10.435
0.265,-1.420,-5.647,199.889,-0.893,-10.439
0.270,-1.438,-5.670,199.731,-0.881,-10.447
0.275,-1.468,-5.714,199.571,-0.869,-10.463
0.280,-1.534,-5.774,199.441,-0.858,-10.484
0.285,-1.625,-5.840,199.342,-0.847,-10.504
0.290,-1.710,-5.905,199.293,-0.837,-10.525
0.295,-1.774,-5.966,199.310,-0.828,-10.546
0.300,-1.827,-6.022,199.403,-0.820,-10.566
0.305,-1.886,-6.071,199.580,-0.813,-10.581
0.310,-1.953,-6.116,199.840,-0.808,-10.595
0.315,-2.002,-6.166,200.183,-0.804,-10.606
0.320,-2.006,-6.223,200.581,-0.801,-10.617
0.325,-1.968,-6.282,200.985,-0.798,-10.629
0.330,-1.911,-6.328,201.359,-0.797,-10.640
0.335,-1.849,-6.348,201.678,-0.796,-10.645
0.340,-1.784,-6.345,201.932,-0.796,-10.642
0.345,-1.719,-6.327,202.136,-0.796,-10.640
0.350,-1.665,-6.304,202.281,-0.796,-10.645
0.355,-1.630,-6.279,202.340,-0.798,-10.654
0.360,-1.612,-6.246,202.304,-0.801,-10.663
0.365,-1.604,-6.213,202.186,-0.804,-10.664
0.370,-1.599,-6.203,202.023,-0.808,-10.660
0.375,-1.607,-6.243,201.860,-0.813,-10.664
0.380,-1.630,-6.354,201.721,-0.817,-10.686
0.385,-1.647,-6.535,201.589,-0.823,-10.721
0.390,-1.629,-6.765,201.430,-0.829,-10.756
0.395,-1.563,-7.024,201.236,-0.834,-10.787
0.400,-1.469,-7.304,201.015,-0.839,-10.816
0.405,-1.394,-7.595,200.804,-0.843,-10.850
0.410,-1.369,-7.879,200.645,-0.846,-10.898
0.415,-1.393,-8.138,200.532,-0.847,-10.959
0.420,-1.435,-8.354,200.453,-0.847,-11.018
0.425,-1.476,-8.524,200.391,-0.846,-11.066
0.430,-1.524,-8.661,200.340,-0.845,-11.104
0.435,-1.602,-8.777,200.332,-0.843,-11.139
0.440,-1.718,-8.884,200.397,-0.842,-11.177
0.445,-1.835,-8.994,200.542,-0.842,-11.219
0.450,-1.915,-9.114,200.733,-0.843,-11.259
0.455,-1.930,-9.248,200.913,-0.846,-11.291
0.460,-1.879,-9.401,201.050,-0.851,-11.315
0.465,-1.774,-9.579,201.103,-0.858,-11.338
0.470,-1.624,-9.776,201.080,-0.868,-11.363
0.475,-1.434,-9.986,200.964,-0.878,-11.397
0.480,-1.190,-10.208,200.736,-0.889,-11.436
0.485,-0.899,-10.433,200.402,-0.900,-11.484
0.490,-0.577,-10.662,199.945,-0.907,-11.542
0.495,-0.281,-10.895,199.386,-0.913,-11.602
0.500,-0.078,-11.141,198.782,-0.915,-11.666
0.505,-0.007,-11.415,198.153,-0.916,-11.740
0.510,-0.043,-11.740,197.585,-0.913,-11.829
0.515,-0.127,-12.130,197.150,-0.908,-11.920
0.520,-0.220,-12.579,196.855,-0.901,-12.010
0.525,-0.345,-13.066,196.680,-0.894,-12.093
0.530,-0.534,-13.563,196.619,-0.889,-12.161
0.535,-0.772,-14.049,196.691,-0.884,-12.217
0.540,-0.984,-14.509,196.868,-0.882,-12.265
0.545,-1.104,-14.926,197.234,-0.880,-12.300
0.550,-1.136,-15.282,197.766,-0.879,-12.315
0.555,-1.137,-15.565,198.385,-0.880,-12.313
0.560,-1.157,-15.767,199.069,-0.883,-12.303
0.565,-1.160,-15.890,199.759,-0.888,-12.284
0.570,-1.071,-15.946,200.424,-0.894,-12.249
0.575,-0.850,-15.947,201.017,-0.902,-12.202
0.580,-0.553,-15.900,201.512,-0.911,-12.144
0.585,-0.269,-15.816,201.899,-0.921,-12.075
0.590,-0.036,-15.698,202.164,-0.930,-12.004
0.595,0.174,-15.543,202.374,-0.938,-11.939
0.600,0.403,-15.363,202.561,-0.943,-11.871
0.605,0.638,-15.178,202.743,-0.945,-11.793
0.610,0.814,-15.013,202.930,-0.944,-11.713
0.615,0.882,-14.888,203.133,-0.938,-11.640
0.620,0.874,-14.809,203.373,-0.927,-11.570
0.625,0.871,-14.773,203.626,-0.913,-11.505
0.630,0.919,-14.767,203.836,-0.894,-11.444
0.635,0.999,-14.784,203.949,-0.872,-11.379
0.640,1.060,-14.806,203.901,-0.847,-11.304
0.645,1.080,-14.802,203.680,-0.818,-11.223
0.650,1.103,-14.745,203.295,-0.788,-11.137
0.655,1.184,-14.626,202.795,-0.755,-11.030
0.660,1.323,-14.451,202.248,-0.716,-10.901
0.665,1.460,-14.204,201.705,-0.670,-10.754
0.670,1.541,-13.862,201.262,-0.618,-10.579
0.675,1.551,-13.416,200.960,-0.555,-10.360
0.680,1.469,-12.902,200.907,-0.473,-10.103
0.685,1.197,-12.335,201.189,-0.372,-9.833
0.690,0.638,-11.699,201.854,-0.256,-9.566
0.695,-0.166,-10.923,202.939,-0.133,-9.283
0.700,-1.026,-9.986,204.492,0.002,-8.977
0.705,-1.790,-8.943,206.625,0.151,-8.669
0.710,-2.499,-7.883,209.393,0.304,-8.405
0.715,-3.274,-6.872,212.775,0.449,-8.212
0.720,-4.095,-5.899,216.721,0.582,-8.034
0.725,-4.742,-4.965,221.143,0.712,-7.851
0.730,-5.013,-4.102,225.923,0.836,-7.710
0.735,-4.916,-3.402,230.894,0.944,-7.640
0.740,-4.647,-2.911,235.704,1.033,-7.609
0.745,-4.372,-2.615,239.987,1.112,-7.568
0.750,-4.098,-2.468,243.403,1.190,-7.499
0.755,-3.752,-2.433,245.810,1.257,-7.421
0.760,-3.261,-2.471,247.136,1.303,-7.362
0.765,-2.608,-2.540,247.336,1.328,-7.313
0.770,-1.824,-2.592,246.365,1.337,-7.220
0.775,-0.995,-2.595,244.247,1.328,-7.061
0.780,-0.206,-2.548,241.190,1.291,-6.859
0.785,0.526,-2.435,237.440,1.215,-6.627
0.790,1.279,-2.241,233.272,1.101,-6.368
0.795,2.143,-1.960,228.956,0.957,-6.045
0.800,3.077,-1.566,224.650,0.776,-5.659
0.805,3.903,-0.981,220.475,0.564,-5.248
0.810,4.431,-0.125,216.641,0.323,-4.808
0.815,4.615,1.024,213.351,0.071,-4.348
0.820,4.531,2.401,210.810,-0.184,-3.892
0.825,4.248,3.886,209.157,-0.435,-3.469
0.830,3.763,5.387,208.408,-0.672,-3.088
0.835,3.001,6.888,208.499,-0.884,-2.772
0.840,1.929,8.382,209.284,-1.067,-2.519
0.845,0.725,9.775,210.724,-1.217,-2.281
0.850,-0.285,10.958,212.914,-1.330,-2.064
0.855,-0.898,11.897,215.750,-1.409,-1.945
0.860,-1.164,12.654,218.999,-1.462,-1.937
0.865,-1.255,13.346,222.253,-1.500,-1.970
0.870,-1.263,14.034,225.044,-1.523,-1.983
0.875,-1.121,14.738,227.063,-1.534,-1.969
0.880,-0.704,15.369,228.219,-1.537,-1.944
0.885,-0.051,15.826,228.559,-1.540,-1.927
0.890,0.606,16.072,228.103,-1.544,-1.941
0.895,1.056,16.129,226.921,-1.545,-1.962
0.900,1.284,16.082,225.156,-1.542,-1.939
0.905,1.418,15.998,222.963,-1.536,-1.892
0.910,1.572,15.921,220.654,-1.530,-1.860
0.915,1.769,15.844,218.473,-1.522,-1.848
0.920,1.935,15.770,216.506,-1.508,-1.863
0.925,1.976,15.743,214.697,-1.490,-1.910
0.930,1.869,15.779,212.863,-1.473,-1.959
0.935,1.665,15.879,210.888,-1.456,-1.961
0.940,1.448,16.027,208.720,-1.439,-1.928
0.945,1.267,16.205,206.444,-1.420,-1.906
0.950,1.131,16.400,204.270,-1.404,-1.896
0.955,0.994,16.594,202.290,-1.389,-1.890
0.960,0.806,16.792,200.560,-1.374,-1.897
0.965,0.577,17.018,199.086,-1.360,-1.909
0.970,0.372,17.276,197.789,-1.354,-1.910
0.975,0.270,17.542,196.687,-1.354,-1.896
0.980,0.262,17.784,195.752,-1.356,-1.893
0.985,0.295,17.967,194.940,-1.361,-1.906
0.990,0.325,18.103,194.191,-1.372,-1.918
0.995,0.370,18.226,193.471,-1.389,-1.925
1.000,0.474,18.361,192.785,-1.404,-1.914
1.005,0.639,18.502,192.133,-1.417,-1.893
1.010,0.806,18.635,191.538,-1.432,-1.891
1.015,0.918,18.762,190.987,-1.448,-1.917
1.020,0.981,18.880,190.407,-1.464,-1.949
1.025,1.034,18.997,189.760,-1.474,-1.956
1.030,1.103,19.107,188.990,-1.480,-1.955
1.035,1.156,19.200,188.010,-1.488,-1.960
1.040,1.143,19.281,186.824,-1.495,-1.972
1.045,1.041,19.355,185.458,-1.498,-1.984
1.050,0.873,19.439,183.958,-1.496,-1.985
1.055,0.671,19.545,182.339,-1.493,-1.977
1.060,0.444,19.681,180.624,-1.490,-1.975
1.065,0.180,19.853,178.850,-1.483,-1.985
1.070,-0.148,20.039,176.991,-1.473,-2.004
1.075,-0.525,20.213,175.038,-1.462,-2.018
1.080,-0.923,20.355,173.012,-1.452,-2.020
1.085,-1.317,20.454,170.910,-1.441,-2.014
1.090,-1.697,20.502,168.767,-1.429,-2.005
1.095,-2.060,20.504,166.651,-1.417,-2.008
1.100,-2.395,20.463,164.662,-1.407,-2.013
1.105,-2.687,20.390,162.841,-1.399,-2.013
1.110,-2.921,20.307,161.150,-1.393,-2.019
1.115,-3.101,20.244,159.593,-1.391,-2.039
1.120,-3.227,20.216,158.124,-1.396,-2.058
1.125,-3.299,20.228,156.694,-1.406,-2.063
1.130,-3.316,20.284,155.303,-1.418,-2.065
1.135,-3.312,20.377,153.918,-1.433,-2.070
1.140,-3.314,20.504,152.492,-1.450,-2.082
1.145,-3.346,20.665,150.967,-1.470,-2.099
1.150,-3.405,20.868,149.369,-1.490,-2.108
1.155,-3.466,21.094,147.728,-1.508,-2.092
1.160,-3.491,21.300,146.065,-1.526,-2.074
1.165,-3.463,21.450,144.466,-1.543,-2.074
1.170,-3.396,21.530,142.964,-1.558,-2.089
1.175,-3.299,21.547,141.518,-1.571,-2.106
1.180,-3.168,21.519,140.096,-1.584,-2.123
1.185,-2.985,21.439,138.689,-1.601,-2.133
1.190,-2.732,21.289,137.285,-1.620,-2.134
1.195,-2.412,21.073,135.890,-1.641,-2.136
1.200,-2.058,20.825,134.538,-1.662,-2.150
1.205,-1.717,20.590,133.226,-1.684,-2.167
1.210,-1.475,20.409,131.924,-1.705,-2.178
1.215,-1.387,20.312,130.678,-1.728,-2.180
1.220,-1.422,20.305,129.591,-1.758,-2.164
1.225,-1.456,20.371,128.779,-1.792,-2.134
1.230,-1.391,20.487,128.399,-1.823,-2.103
1.235,-1.255,20.635,128.536,-1.848,-2.092
1.240,-1.158,20.819,129.170,-1.873,-2.103
1.245,-1.144,21.073,130.193,-1.903,-2.125
1.250,-1.103,21.389,131.494,-1.931,-2.146
1.255,-0.874,21.717,132.979,-1.953,-2.150
1.260,-0.425,21.976,134.533,-1.970,-2.143
1.265,0.109,22.128,136.016,-1.983,-2.151
1.270,0.566,22.184,137.235,-1.995,-2.189
1.275,0.922,22.195,137.992,-2.005,-2.239
1.280,1.290,22.195,138.134,-2.011,-2.264
1.285,1.777,22.174,137.612,-2.015,-2.251
1.290,2.369,22.103,136.498,-2.016,-2.210
1.295,2.936,21.976,134.882,-2.011,-2.172
1.300,3.345,21.841,132.866,-1.998,-2.160
1.305,3.542,21.782,130.650,-1.975,-2.148
1.310,3.544,21.875,128.439,-1.943,-2.092
1.315,3.403,22.157,126.385,-1.902,-2.001
1.320,3.203,22.619,124.676,-1.857,-1.930
1.325,3.024,23.208,123.546,-1.814,-1.900
1.330,2.914,23.860,123.152,-1.776,-1.872
1.335,2.881,24.529,123.527,-1.741,-1.831
1.340,2.929,25.227,124.574,-1.714,-1.812
1.345,3.105,25.963,126.083,-1.700,-1.840
1.350,3.489,26.711,127.891,-1.697,-1.880
1.355,4.073,27.430,129.918,-1.697,-1.879
1.360,4.690,28.093,132.110,-1.693,-1.840
1.365,5.124,28.736,134.284,-1.685,-1.808
1.370,5.319,29.434,136.291,-1.678,-1.837
1.375,5.410,30.232,138.070,-1.667,-1.896
1.380,5.552,31.105,139.640,-1.647,-1.903
1.385,5.747,31.998,141.031,-1.619,-1.845
1.390,5.868,32.880,142.245,-1.590,-1.797
1.395,5.869,33.749,143.259,-1.561,-1.818
1.400,5.871,34.621,144.049,-1.529,-1.879
1.405,6.034,35.490,144.753,-1.490,-1.901
1.410,6.354,36.345,145.428,-1.444,-1.847
1.415,6.652,37.205,146.012,-1.396,-1.786
1.420,6.774,38.115,146.485,-1.345,-1.800
1.425,6.742,39.111,146.967,-1.293,-1.856
1.430,6.705,40.200,147.549,-1.241,-1.860
1.435,6.790,41.378,148.284,-1.193,-1.799
1.440,7.019,42.637,149.275,-1.152,-1.741
1.445,7.358,43.970,150.473,-1.121,-1.747
1.450,7.784,45.375,151.875,-1.097,-1.806
1.455,8.287,46.873,153.587,-1.078,-1.844
1.460,8.817,48.489,155.587,-1.062,-1.814
1.465,9.332,50.236,157.726,-1.048,-1.770
1.470,9.855,52.114,159.983,-1.038,-1.792
1.475,10.432,54.089,162.515,-1.023,-1.847
1.480,11.047,56.125,165.405,-0.993,-1.855
1.485,11.535,58.232,168.534,-0.944,-1.832
1.490,11.726,60.436,171.678,-0.884,-1.856
1.495,11.614,62.728,174.681,-0.820,-1.930
1.500,11.348,65.046,177.574,-0.749,-1.973
1.505,11.055,67.339,180.459,-0.662,-1.936
1.510,10.691,69.615,183.452,-0.562,-1.862
1.515,10.108,71.938,186.544,-0.460,-1.843
1.520,9.244,74.368,189.566,-0.359,-1.913
1.525,8.235,76.908,192.465,-0.259,-2.011
1.530,7.276,79.504,195.194,-0.156,-2.048
1.535,6.444,82.064,197.649,-0.056,-2.013
1.540,5.682,84.514,199.805,0.039,-1.987
1.545,4.910,86.826,201.852,0.128,-2.015
1.550,4.116,89.011,204.049,0.216,-2.057
1.555,3.328,91.125,206.287,0.306,-2.083
1.560,2.557,93.256,208.517,0.393,-2.120
1.565,1.825,95.433,210.911,0.471,-2.150
1.570,1.181,97.643,213.696,0.537,-2.136
1.575,0.700,99.924,217.038,0.600,-2.113
1.580,0.413,102.416,221.199,0.658,-2.129
1.585,0.177,108.484,231.900,0.755,-2.269
1.590,0.101,112.086,237.932,0.795,-2.359
1.595,0.067,115.983,244.457,0.829,-2.414
1.600,0.117,120.128,251.303,0.863,-2.430
1.605,0.280,124.502,258.124,0.899,-2.472
1.610,0.553,129.056,264.898,0.938,-2.566
1.615,0.877,133.680,271.511,0.982,-2.663
1.620,1.161,138.231,277.497,1.033,-2.724
1.625,1.320,142.605,282.648,1.091,-2.760
1.630,1.335,146.764,286.955,1.156,-2.782
1.635,1.234,150.641,290.273,1.229,-2.797
1.640,1.059,154.166,292.543,1.310,-2.812
1.645,0.836,157.341,294.016,1.393,-2.828
1.650,0.565,160.226,294.787,1.473,-2.834
1.655,0.181,162.896,294.821,1.554,-2.819
1.660,-0.323,165.424,294.157,1.634,-2.805
1.665,-0.863,167.873,292.935,1.712,-2.816
1.670,-1.274,170.130,291.182,1.783,-2.836
1.675,-1.340,172.104,288.791,1.850,-2.846
1.680,-0.991,173.668,285.835,1.915,-2.855
1.685,-0.365,174.784,282.405,1.983,-2.864
1.690,0.292,175.403,278.420,2.054,-2.850
1.695,0.955,175.469,273.789,2.123,-2.861
1.700,1.798,174.997,268.653,2.192,-2.909
1.705,3.035,173.919,263.039,2.261,-2.956
1.710,4.603,172.267,256.877,2.342,-2.967
1.715,6.250,170.019,250.181,2.424,-2.966
1.720,7.743,167.257,243.061,2.508,-3.010
1.725,9.052,163.915,235.497,2.593,-3.053
1.730,10.425,159.841,227.416,2.682,-3.108
1.735,12.074,154.872,219.043,2.772,-3.172
1.740,13.959,148.847,210.366,2.862,-3.221
1.745,15.925,141.688,201.238,2.945,-3.253
1.750,17.920,133.556,191.677,3.016,-3.295
1.755,19.928,124.693,181.925,3.077,-3.349
1.760,22.154,115.167,172.227,3.165,-3.496
1.765,25.210,104.859,163.856,3.350,-4.377
1.770,29.570,93.645,159.241,3.716,-7.099
1.775,35.326,80.889,160.957,4.030,-11.395
1.780,42.138,65.832,169.785,4.208,-16.738
1.785,49.040,47.559,184.031,4.266,-22.135
1.790,54.514,23.752,199.772,4.328,-26.825
1.795,57.487,-4.502,213.199,4.445,-30.712
1.800,58.028,-35.929,221.301,4.609,-33.819
1.805,56.629,-67.454,223.559,4.770,-36.327
1.810,53.250,-96.997,222.378,5.015,-38.832
1.815,47.401,-124.474,219.756,5.365,-41.740
1.820,39.221,-147.533,215.444,5.636,-43.691
1.825,29.889,-163.560,210.225,5.727,-44.340
1.830,21.311,-170.975,205.239,6.017,-46.834
1.835,13.832,-173.488,201.043,6.699,-51.038
1.840,6.764,-175.183,202.803,7.421,-54.200
1.845,-0.781,-179.794,215.271,7.681,-56.688
1.850,-8.062,-188.014,234.587,7.618,-58.648
1.855,-14.783,-197.913,252.258,7.607,-59.536
1.860,-21.260,-207.729,267.068,7.790,-60.666
1.865,-27.624,-215.492,278.515,8.098,-62.750
1.870,-33.511,-219.742,281.890,8.432,-64.605
1.875,-37.647,-220.385,283.375,8.654,-65.633
1.880,-40.185,-217.726,289.235,8.697,-66.730
1.885,-41.788,-214.143,296.589,8.766,-67.426
1.890,-43.380,-211.667,303.182,8.805,-67.501
1.895,-44.488,-209.745,312.623,8.797,-67.813
1.900,-44.668,-208.961,323.049,8.862,-68.778
1.905,-44.509,-210.962,330.257,9.107,-70.064
1.910,-44.979,-215.851,341.523,9.186,-70.535
1.915,-46.741,-221.978,358.515,9.036,-70.299
1.920,-49.065,-228.208,373.311,8.958,-70.114
1.925,-50.952,-232.618,383.392,8.977,-70.150
1.930,-51.900,-233.808,391.040,8.998,-70.269
1.935,-52.206,-232.925,393.887,9.004,-70.500
1.940,-52.286,-231.738,391.389,9.096,-70.892
1.945,-52.421,-231.297,390.477,9.161,-71.231
1.950,-52.539,-232.191,393.519,9.115,-71.168
1.955,-51.857,-234.034,396.061,9.010,-70.884
1.960,-49.649,-234.968,397.900,8.849,-70.630
1.965,-45.945,-233.300,398.864,8.701,-70.452
1.970,-41.834,-229.274,395.135,8.628,-70.455
1.975,-38.007,-223.488,387.214,8.588,-70.589
1.980,-34.547,-216.881,378.920,8.472,-70.667
1.985,-30.835,-210.621,369.857,8.322,-70.548
1.990,-26.500,-204.775,358.584,8.188,-70.225
1.995,-21.740,-198.043,345.942,8.027,-69.958
2.000,-17.214,-189.299,330.937,7.880,-69.869
2.005,-13.760,-178.572,312.072,7.816,-69.933
2.010,-11.744,-166.148,291.892,7.825,-70.046
2.015,-10.953,-152.381,272.881,7.791,-69.976
2.020,-10.777,-137.649,254.110,7.703,-69.662
2.025,-10.889,-121.753,235.156,7.595,-69.148
2.030,-11.538,-104.494,216.339,7.506,-68.597
2.035,-13.178,-86.634,196.600,7.495,-68.287
2.040,-15.794,-69.082,176.306,7.560,-68.296
2.045,-18.887,-52.812,158.353,7.650,-68.469
2.050,-22.098,-38.111,144.732,7.697,-68.361
2.055,-25.344,-23.994,135.260,7.661,-67.818
2.060,-28.182,-11.345,129.720,7.554,-67.018
2.065,-30.101,-0.175,128.155,7.356,-66.204
2.070,-30.925,8.932,128.481,7.261,-65.888
2.075,-30.768,15.336,129.286,7.246,-65.914
2.080,-30.166,19.059,131.012,7.200,-65.888
2.085,-29.210,20.919,133.498,7.067,-65.771
2.090,-27.689,21.540,135.421,6.959,-65.709
2.095,-25.378,20.583,136.781,6.907,-65.718
2.100,-22.714,19.588,138.682,6.795,-65.666
2.105,-20.184,18.337,139.984,6.736,-65.792
2.110,-17.869,16.649,140.764,6.700,-66.062
2.115,-16.012,14.759,142.863,6.676,-66.231
2.120,-14.434,12.330,146.571,6.624,-66.328
2.125,-13.359,9.863,151.259,6.615,-66.443
2.130,-12.521,6.236,157.423,6.599,-66.507
2.135,-12.075,1.057,165.582,6.552,-66.384
2.140,-12.110,-5.067,173.952,6.516,-66.358
2.145,-12.708,-11.225,181.372,6.549,-66.570
2.150,-13.707,-16.441,188.875,6.618,-66.806
2.155,-14.684,-20.631,196.596,6.684,-67.091
2.160,-15.583,-24.186,204.530,6.709,-67.277
2.165,-16.143,-28.332,213.195,6.668,-67.264
2.170,-16.338,-32.515,222.285,6.594,-67.162
2.175,-15.960,-36.495,229.609,6.555,-67.197
2.180,-15.184,-40.421,234.453,6.550,-67.432
2.185,-14.397,-43.909,238.028,6.523,-67.753
2.190,-13.857,-46.909,240.240,6.491,-68.028
2.195,-13.594,-49.038,240.876,6.455,-68.118
2.200,-13.418,-49.704,240.510,6.386,-68.026
