Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
49.493,0.254,0.110,39.628,0.203,0.135,1.249,5.572,195.000,67.959,-0.359,93.094,-5.368,-25.712,143.973,0.738,-243.991,1.251,0.275,2.311,3.521,0.045,-0.005,306.732,1.573,442.606,2.270,0.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.044,2150.432,5.604,1.392,1637.665,5.425,40.399,-1.327,76.155,-2.226,12.750,15.871,5.712,199.773,1.744,0.624,-242.610,-10.454,7.000,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
0.965,-2.316,73.292,234.838,0.577,-2.147
0.970,-3.458,75.545,237.594,0.664,-2.183
0.975,-4.792,77.570,240.503,0.746,-2.180
0.980,-6.304,79.436,243.872,0.816,-2.147
0.985,-7.747,81.224,248.055,0.868,-2.128
0.990,-8.835,83.039,253.063,0.895,-2.168
0.995,-9.337,84.988,258.864,0.905,-2.250
1.000,-9.259,87.082,265.363,0.900,-2.332
1.005,-8.796,89.285,272.237,0.884,-2.389
1.010,-8.230,91.550,279.000,0.862,-2.435
1.015,-7.723,93.826,285.238,0.840,-2.506
1.020,-7.311,96.020,290.659,0.823,-2.596
1.025,-6.966,98.010,294.981,0.815,-2.663
1.030,-6.724,99.699,298.175,0.816,-2.690
1.035,-6.742,101.106,300.336,0.829,-2.691
1.040,-7.179,102.366,301.583,0.852,-2.692
1.045,-8.068,103.662,302.173,0.883,-2.707
1.050,-9.211,105.135,302.462,0.917,-2.728
1.055,-10.217,106.867,302.620,0.946,-2.748
1.060,-10.748,108.846,302.867,0.969,-2.765
1.065,-10.791,111.053,303.314,0.992,-2.778
1.070,-10.612,113.430,304.006,1.011,-2.794
1.075,-10.454,115.971,304.746,1.022,-2.830
1.080,-10.289,118.635,305.536,1.023,-2.878
1.085,-9.860,121.377,306.170,1.019,-2.911
1.090,-9.027,124.113,306.575,1.017,-2.922
1.095,-8.018,126.843,306.732,1.020,-2.921
1.100,-7.218,129.582,306.601,1.024,-2.930
1.105,-6.795,132.365,306.010,1.030,-2.970
1.110,-6.601,135.158,304.929,1.040,-3.016
1.115,-6.386,137.787,303.417,1.058,-3.032
1.120,-6.025,140.051,301.280,1.086,-3.028
1.125,-5.672,141.806,298.561,1.120,-3.039
1.130,-5.489,143.042,295.311,1.160,-3.064
1.135,-5.441,143.756,291.477,1.203,-3.090
1.140,-5.368,143.973,287.090,1.251,-3.103
1.145,-5.134,143.709,282.305,1.301,-3.100
1.150,-4.666,143.013,277.093,1.351,-3.115
1.155,-4.019,141.928,271.551,1.400,-3.146
1.160,-3.283,140.531,265.748,1.446,-3.177
1.165,-2.437,138.835,259.720,1.488,-3.213
1.170,-1.429,136.848,253.375,1.529,-3.254
1.175,-0.311,134.551,246.869,1.572,-3.287
1.180,0.861,131.971,240.096,1.616,-3.321
1.185,2.004,129.155,233.107,1.662,-3.367
1.190,3.106,126.129,225.945,1.708,-3.398
1.195,4.283,122.921,218.619,1.761,-3.436
1.200,5.580,119.516,211.203,1.821,-3.478
1.205,6.917,115.914,203.711,1.891,-3.509
1.210,8.103,112.084,196.165,1.974,-3.531
1.215,9.123,108.065,188.608,2.060,-3.566
1.220,10.134,103.936,181.151,2.152,-3.583
1.225,11.354,99.780,173.452,2.246,-3.613
1.230,12.768,95.636,165.777,2.352,-3.673
1.235,14.130,91.542,158.204,2.458,-3.666
1.240,15.171,87.365,150.561,2.570,-3.647
1.245,15.947,82.870,143.126,2.662,-3.686
1.250,16.824,77.686,136.275,2.724,-3.711
1.255,18.111,71.548,129.839,2.776,-3.763
1.260,19.846,64.685,124.537,2.911,-4.502
1.265,20.959,55.761,123.451,3.137,-7.853
1.270,20.465,44.663,126.231,3.293,-12.671
1.275,17.611,28.320,133.863,3.232,-17.013
1.280,13.392,6.966,145.229,3.131,-21.951
1.285,8.686,-18.293,157.544,3.146,-27.777
1.290,5.368,-46.951,168.560,3.316,-32.921
1.295,3.440,-76.454,179.049,3.428,-37.593
1.300,2.851,-106.388,192.312,3.417,-42.440
1.305,3.498,-135.811,206.322,3.392,-46.686
1.310,5.280,-163.890,222.076,3.299,-49.859
1.315,8.294,-186.943,238.227,3.228,-52.986
1.320,10.900,-204.196,251.445,3.139,-55.610
1.325,12.592,-215.267,258.805,3.096,-57.377
1.330,12.276,-219.370,262.080,3.054,-59.179
1.335,10.088,-218.736,262.727,3.059,-60.970
1.340,5.903,-214.733,258.540,3.081,-62.243
1.345,0.321,-207.887,252.198,3.078,-62.911
1.350,-5.622,-199.772,245.822,3.086,-63.658
1.355,-10.883,-191.777,238.592,3.144,-64.975
1.360,-13.708,-184.962,233.070,3.194,-66.578
1.365,-13.800,-180.613,235.901,3.090,-67.823
1.370,-12.378,-180.141,248.039,2.896,-68.505
1.375,-10.753,-184.227,267.784,2.693,-68.641
1.380,-9.912,-192.077,294.685,2.497,-68.434
1.385,-10.107,-202.287,324.989,2.306,-68.162
1.390,-11.310,-213.042,352.812,2.161,-68.116
1.395,-13.028,-222.832,376.924,2.061,-68.332
1.400,-15.408,-230.975,398.674,1.978,-68.478
1.405,-18.558,-237.456,416.629,1.898,-68.434
1.410,-22.189,-242.084,430.183,1.820,-68.233
1.415,-25.712,-243.991,439.625,1.752,-67.957
1.420,-28.496,-242.639,442.606,1.699,-67.780
1.425,-29.849,-238.075,437.982,1.644,-67.810
1.430,-29.473,-230.921,428.336,1.569,-67.983
1.435,-27.714,-222.258,416.119,1.473,-68.082
1.440,-25.296,-213.071,402.807,1.373,-67.971
1.445,-22.909,-203.786,389.725,1.267,-67.788
1.450,-20.948,-194.346,377.268,1.153,-67.587
1.455,-19.390,-184.989,364.070,1.038,-67.399
1.460,-17.989,-175.887,349.687,0.938,-67.261
1.465,-16.673,-166.774,334.626,0.850,-67.157
1.470,-15.435,-157.359,318.669,0.763,-67.127
1.475,-14.605,-147.093,302.331,0.680,-67.144
1.480,-14.296,-135.355,286.485,0.601,-67.099
1.485,-14.565,-121.764,271.322,0.539,-66.901
1.490,-15.212,-106.200,256.463,0.465,-66.658
1.495,-15.876,-88.868,242.019,0.384,-66.546
1.500,-16.212,-70.604,228.746,0.282,-66.475
1.505,-16.047,-53.139,217.088,0.177,-66.339
1.510,-15.526,-37.290,207.579,0.060,-66.114
1.515,-14.839,-22.517,199.996,-0.064,-65.838
1.520,-13.956,-9.719,193.492,-0.159,-65.540
1.525,-12.826,1.137,187.648,-0.260,-65.331
1.530,-11.420,9.738,182.243,-0.355,-65.282
1.535,-9.903,15.462,177.442,-0.449,-65.281
1.540,-8.477,18.187,173.706,-0.484,-65.449
1.545,-7.355,18.550,172.276,-0.493,-65.790
1.550,-6.963,17.463,174.029,-0.466,-66.151
1.555,-7.739,13.109,179.473,-0.402,-66.348
1.560,-10.089,4.988,189.289,-0.302,-66.335
1.565,-13.818,-6.005,202.410,-0.175,-66.256
1.570,-18.137,-18.397,216.420,-0.066,-66.250
1.575,-22.393,-29.814,229.785,0.034,-66.422
1.580,-26.173,-38.827,242.220,0.092,-66.684
1.585,-29.754,-44.962,252.981,0.144,-66.781
1.590,-33.057,-49.272,261.157,0.175,-66.691
1.595,-35.484,-51.193,267.073,0.171,-66.453
1.600,-36.271,-49.606,269.193,0.137,-66.323
1.605,-35.216,-45.355,266.268,0.082,-66.431
1.610,-33.023,-39.263,260.434,0.020,-66.638
1.615,-30.474,-32.931,253.924,-0.070,-66.815
1.620,-28.371,-27.501,247.598,-0.156,-66.847
1.625,-26.624,-23.540,242.473,-0.232,-66.786
1.630,-24.983,-20.926,239.538,-0.298,-66.621
1.635,-23.361,-19.265,237.217,-0.351,-66.521
1.640,-22.118,-18.396,234.523,-0.403,-66.623
1.645,-21.760,-18.106,232.515,-0.419,-66.779
1.650,-22.420,-18.608,231.124,-0.409,-66.893
1.655,-23.919,-19.954,229.989,-0.380,-66.967
1.660,-25.739,-21.844,229.455,-0.349,-66.972
1.665,-27.567,-23.700,228.949,-0.318,-66.926
1.670,-29.378,-25.100,227.120,-0.273,-66.895
1.675,-31.284,-25.807,223.633,-0.234,-67.004
1.680,-33.455,-25.753,219.211,-0.196,-67.172
1.685,-35.659,-25.293,213.977,-0.169,-67.294
1.690,-37.629,-24.549,208.459,-0.137,-67.363
1.695,-39.067,-23.545,203.416,-0.109,-67.365
1.700,-39.984,-22.437,198.598,-0.101,-67.294
1.705,-40.662,-21.337,193.610,-0.104,-67.255
1.710,-41.329,-20.331,188.819,-0.111,-67.344
1.715,-42.101,-19.546,184.628,-0.100,-67.485
1.720,-42.668,-19.220,181.244,-0.096,-67.590
1.725,-42.877,-19.399,179.354,-0.104,-67.655
1.730,-42.696,-20.070,179.185,-0.129,-67.649
1.735,-42.372,-21.100,180.247,-0.153,-67.538
1.740,-42.120,-22.293,182.073,-0.169,-67.452
1.745,-41.966,-23.560,184.489,-0.190,-67.472
1.750,-41.802,-24.931,187.192,-0.213,-67.532
1.755,-41.421,-26.528,190.157,-0.248,-67.559
1.760,-40.751,-28.277,193.592,-0.286,-67.511
1.765,-39.855,-30.057,196.988,-0.330,-67.402
1.770,-38.896,-31.674,199.687,-0.380,-67.262
1.775,-37.984,-32.866,201.210,-0.426,-67.171
1.780,-37.146,-33.544,201.076,-0.476,-67.146
1.785,-36.287,-33.785,198.922,-0.522,-67.151
1.790,-35.299,-33.784,194.875,-0.576,-67.137
1.795,-34.142,-33.609,188.996,-0.636,-67.096
1.800,-32.886,-33.216,181.010,-0.702,-67.017
1.805,-31.676,-32.376,170.743,-0.778,-66.942
1.810,-30.595,-30.908,158.344,-0.855,-66.905
1.815,-29.552,-28.984,143.944,-0.939,-66.975
1.820,-28.375,-26.910,128.210,-1.023,-67.107
1.825,-26.925,-24.933,112.076,-1.129,-67.256
1.830,-25.264,-23.170,96.274,-1.264,-67.408
1.835,-23.541,-21.637,81.230,-1.421,-67.547
1.840,-21.857,-20.355,67.353,-1.577,-67.636
1.845,-20.198,-19.367,54.914,-1.725,-67.714
1.850,-18.414,-18.752,43.959,-1.918,-67.961
1.855,-16.458,-18.474,34.636,-2.201,-68.380
1.860,-14.309,-18.446,27.152,-2.569,-68.806
1.865,-12.068,-18.606,21.450,-2.951,-68.921
1.870,-9.862,-18.890,17.234,-3.355,-68.439
1.875,-7.822,-19.153,14.218,-3.844,-67.241
1.880,-6.030,-19.211,11.993,-4.367,-66.310
1.885,-4.443,-18.987,10.259,-4.873,-66.095
1.890,-3.019,-18.538,8.931,-5.308,-66.610
1.895,-1.809,-17.996,8.086,-5.717,-66.386
1.900,-0.906,-17.364,7.498,-6.113,-64.475
1.905,-0.311,-16.679,7.133,-6.278,-61.910
1.910,0.028,-15.933,6.706,-6.484,-62.219
1.915,0.225,-15.154,6.221,-6.825,-62.366
1.920,0.369,-14.446,5.788,-7.177,-61.908
1.925,0.471,-13.903,5.422,-7.565,-63.770
1.930,0.508,-13.556,5.335,-7.647,-64.000
1.935,0.544,-13.453,5.574,-7.466,-63.982
1.940,0.651,-13.682,6.243,-7.036,-65.646
1.945,0.815,-14.284,7.283,-6.595,-66.617
1.950,1.081,-15.282,8.749,-6.158,-66.711
1.955,1.694,-16.688,10.909,-5.768,-68.021
1.960,2.909,-18.525,14.035,-5.693,-70.584
1.965,4.913,-20.690,19.426,-5.821,-72.677
1.970,8.071,-22.551,30.274,-6.374,-75.396
1.975,13.415,-24.539,51.703,-6.623,-77.777
1.980,19.540,-29.019,83.010,-6.200,-77.468
1.985,21.614,-36.662,121.584,-5.701,-74.245
1.990,14.618,-47.489,170.212,-5.133,-71.768
1.995,0.559,-62.100,222.204,-4.991,-72.065
2.000,-14.647,-80.898,271.899,-5.034,-72.674
2.005,-26.316,-102.494,318.967,-5.156,-73.024
2.010,-36.230,-125.370,362.020,-5.144,-72.971
2.015,-46.862,-147.572,393.078,-5.116,-72.686
2.020,-58.030,-165.567,412.002,-5.194,-72.685
2.025,-65.100,-177.868,423.895,-5.373,-73.177
2.030,-63.527,-184.604,423.214,-5.651,-73.999
2.035,-54.508,-186.363,414.205,-5.843,-74.294
2.040,-43.703,-183.498,404.777,-5.989,-74.299
2.045,-35.876,-178.082,395.145,-6.140,-74.359
2.050,-30.561,-172.878,383.229,-6.391,-74.461
2.055,-26.913,-168.852,371.841,-6.578,-74.507
2.060,-24.312,-165.784,362.090,-6.686,-74.424
2.065,-22.789,-163.458,350.388,-6.807,-74.687
2.070,-21.670,-161.242,337.909,-7.019,-75.213
2.075,-20.801,-158.357,328.857,-7.228,-75.324
2.080,-19.722,-155.244,321.430,-7.363,-75.273
2.085,-18.758,-152.077,313.681,-7.449,-75.210
2.090,-18.184,-147.769,306.175,-7.536,-75.202
2.095,-18.391,-142.166,298.664,-7.635,-75.207
2.100,-18.529,-135.711,289.139,-7.752,-75.254
2.105,-17.522,-129.016,278.310,-7.860,-75.491
2.110,-14.910,-122.660,268.685,-7.974,-75.568
2.115,-12.194,-116.496,258.747,-8.124,-75.499
2.120,-10.587,-109.625,247.457,-8.236,-75.515
2.125,-10.277,-101.488,236.183,-8.252,-75.437
2.130,-10.328,-92.585,224.397,-8.287,-75.437
2.135,-9.766,-83.867,211.399,-8.466,-75.612
2.140,-8.544,-75.975,199.030,-8.645,-75.700
2.145,-7.150,-69.040,187.859,-8.689,-75.711
2.150,-6.375,-62.734,176.868,-8.698,-75.641
2.155,-6.244,-57.024,166.129,-8.808,-75.625
2.160,-6.678,-51.874,156.126,-8.969,-75.612
2.165,-7.108,-47.242,146.248,-9.042,-75.529
2.170,-6.975,-43.233,136.111,-9.018,-75.590
2.175,-6.310,-39.596,126.389,-9.077,-75.697
2.180,-5.719,-36.488,117.066,-9.300,-75.759
2.185,-5.525,-34.162,107.622,-9.505,-75.844
2.190,-5.527,-32.513,98.517,-9.459,-75.721
