Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
56.760,0.291,0.090,40.865,0.210,0.135,1.389,6.390,195.000,68.717,-1.806,94.132,-2.137,-47.962,159.933,0.820,-248.346,1.274,0.255,2.486,3.413,0.085,0.015,324.770,1.665,417.212,2.140,0.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
0.400,1.040,0.751,202.020,-3.559,-7.661
0.405,0.600,1.546,201.876,-3.436,-7.385
0.410,0.153,2.483,201.797,-3.309,-7.114
0.415,-0.278,3.447,201.776,-3.179,-6.849
0.420,-0.661,4.325,201.742,-3.049,-6.577
0.425,-0.963,5.091,201.665,-2.918,-6.296
0.430,-1.193,5.813,201.501,-2.792,-6.007
0.435,-1.381,6.534,201.230,-2.665,-5.706
0.440,-1.556,7.225,200.977,-2.542,-5.420
0.445,-1.731,7.855,200.753,-2.421,-5.151
0.450,-1.904,8.427,200.590,-2.302,-4.897
0.455,-2.085,8.994,200.419,-2.187,-4.650
0.460,-2.282,9.608,200.199,-2.077,-4.409
0.465,-2.521,10.272,199.951,-1.974,-4.177
0.470,-2.805,10.936,199.659,-1.874,-3.951
0.475,-3.131,11.542,199.405,-1.780,-3.736
0.480,-3.484,12.047,199.184,-1.690,-3.537
0.485,-3.842,12.443,199.027,-1.607,-3.350
0.490,-4.188,12.757,198.853,-1.529,-3.170
0.495,-4.512,13.036,198.730,-1.460,-2.999
0.500,-4.810,13.319,198.640,-1.400,-2.838
0.505,-5.074,13.614,198.647,-1.349,-2.686
0.510,-5.302,13.919,198.835,-1.308,-2.564
0.515,-5.478,14.195,199.220,-1.275,-2.479
0.520,-5.608,14.412,199.746,-1.251,-2.419
0.525,-5.688,14.560,200.319,-1.235,-2.371
0.530,-5.730,14.642,200.919,-1.229,-2.333
0.535,-5.732,14.669,201.421,-1.228,-2.298
0.540,-5.702,14.659,201.884,-1.232,-2.274
0.545,-5.665,14.630,202.249,-1.237,-2.266
0.550,-5.641,14.593,202.497,-1.244,-2.266
0.555,-5.644,14.563,202.629,-1.252,-2.269
0.560,-5.661,14.546,202.570,-1.261,-2.267
0.565,-5.679,14.544,202.370,-1.270,-2.267
0.570,-5.683,14.550,202.000,-1.279,-2.259
0.575,-5.685,14.559,201.551,-1.288,-2.249
0.580,-5.692,14.563,201.066,-1.296,-2.242
0.585,-5.714,14.574,200.566,-1.305,-2.241
0.590,-5.744,14.592,200.078,-1.313,-2.245
0.595,-5.765,14.618,199.548,-1.322,-2.249
0.600,-5.769,14.650,198.998,-1.332,-2.250
0.605,-5.756,14.676,198.418,-1.343,-2.246
0.610,-5.737,14.682,197.849,-1.354,-2.237
0.615,-5.713,14.659,197.337,-1.367,-2.229
0.620,-5.690,14.621,196.909,-1.381,-2.228
0.625,-5.654,14.596,196.572,-1.396,-2.232
0.630,-5.599,14.608,196.295,-1.412,-2.238
0.635,-5.529,14.664,196.054,-1.428,-2.241
0.640,-5.451,14.747,195.829,-1.446,-2.240
0.645,-5.377,14.841,195.603,-1.464,-2.236
0.650,-5.305,14.936,195.386,-1.483,-2.232
0.655,-5.234,15.043,195.186,-1.501,-2.228
0.660,-5.158,15.165,194.982,-1.520,-2.225
0.665,-5.083,15.304,194.792,-1.539,-2.223
0.670,-5.016,15.448,194.625,-1.557,-2.219
0.675,-4.961,15.585,194.496,-1.574,-2.211
0.680,-4.909,15.711,194.404,-1.590,-2.207
0.685,-4.863,15.821,194.394,-1.606,-2.205
0.690,-4.827,15.922,194.425,-1.620,-2.208
0.695,-4.795,16.021,194.454,-1.635,-2.214
0.700,-4.760,16.135,194.494,-1.651,-2.219
0.705,-4.701,16.268,194.491,-1.669,-2.217
0.710,-4.611,16.423,194.463,-1.689,-2.205
0.715,-4.492,16.598,194.448,-1.710,-2.199
0.720,-4.370,16.795,194.450,-1.734,-2.194
0.725,-4.240,17.013,194.448,-1.758,-2.196
0.730,-4.107,17.243,194.450,-1.784,-2.204
0.735,-3.965,17.479,194.375,-1.808,-2.207
0.740,-3.830,17.696,194.208,-1.833,-2.205
0.745,-3.713,17.883,193.948,-1.856,-2.201
0.750,-3.626,18.023,193.579,-1.879,-2.195
0.755,-3.543,18.183,192.667,-1.916,-2.195
0.760,-3.528,18.235,192.139,-1.936,-2.200
0.765,-3.467,18.276,191.671,-1.958,-2.197
0.770,-3.298,18.312,191.446,-1.986,-2.197
0.775,-2.996,18.343,191.532,-2.011,-2.256
0.780,-2.668,18.365,191.787,-2.029,-2.370
0.785,-2.443,18.352,192.007,-2.044,-2.472
0.790,-2.344,18.259,191.934,-2.072,-2.501
0.795,-2.232,18.054,191.810,-2.112,-2.489
0.800,-1.962,17.735,191.850,-2.150,-2.503
0.805,-1.588,17.354,192.191,-2.175,-2.589
0.810,-1.322,16.982,192.714,-2.192,-2.742
0.815,-1.312,16.648,193.114,-2.219,-2.866
0.820,-1.436,16.320,193.319,-2.261,-2.914
0.825,-1.451,15.960,193.457,-2.308,-2.964
0.830,-1.249,15.531,193.828,-2.343,-3.095
0.835,-0.981,15.004,194.420,-2.370,-3.295
0.840,-0.896,14.386,195.138,-2.406,-3.519
0.845,-1.070,13.703,195.840,-2.451,-3.745
0.850,-1.381,12.978,196.450,-2.498,-3.953
0.855,-1.639,12.229,197.057,-2.544,-4.150
0.860,-1.771,11.471,197.860,-2.595,-4.387
0.865,-1.841,10.701,198.989,-2.652,-4.672
0.870,-1.961,9.911,200.362,-2.711,-4.977
0.875,-2.174,9.131,201.922,-2.772,-5.295
0.880,-2.414,8.397,203.515,-2.841,-5.616
0.885,-2.572,7.707,205.049,-2.929,-5.935
0.890,-2.574,7.024,206.590,-3.027,-6.234
0.895,-2.445,6.306,208.334,-3.138,-6.567
0.900,-2.243,5.520,210.394,-3.262,-6.946
0.905,-1.991,4.666,212.789,-3.407,-7.366
0.910,-1.661,3.797,215.451,-3.563,-7.834
0.915,-1.213,2.952,218.071,-3.725,-8.334
0.920,-0.641,2.143,220.322,-3.896,-8.832
0.925,0.040,1.391,221.947,-4.082,-9.308
0.930,0.802,0.679,222.864,-4.279,-9.776
0.935,1.629,-0.027,223.015,-4.474,-10.244
0.940,2.488,-0.989,222.419,-4.662,-10.705
0.945,3.328,-2.314,221.121,-4.846,-11.168
0.950,4.147,-3.886,219.048,-5.037,-11.620
0.955,4.956,-5.478,216.222,-5.236,-12.033
0.960,5.772,-6.898,212.895,-5.440,-12.411
0.965,6.576,-8.152,209.510,-5.642,-12.791
0.970,7.323,-9.384,206.427,-5.848,-13.191
0.975,7.979,-10.746,203.940,-6.053,-13.602
0.980,8.557,-12.072,202.181,-6.249,-14.042
0.985,9.126,-13.217,200.916,-6.437,-14.490
0.990,9.727,-14.167,199.919,-6.628,-14.895
0.995,10.370,-15.015,199.195,-6.826,-15.260
1.000,11.041,-15.904,198.761,-7.021,-15.612
1.005,11.714,-16.917,198.590,-7.206,-15.945
1.010,12.392,-18.020,198.722,-7.374,-16.268
1.015,13.083,-19.077,199.026,-7.528,-16.597
1.020,13.786,-19.954,199.157,-7.682,-16.896
1.025,14.471,-20.594,198.992,-7.841,-17.131
1.030,15.115,-21.044,198.700,-7.997,-17.334
1.035,15.694,-21.423,198.460,-8.143,-17.534
1.040,16.178,-21.847,198.423,-8.270,-17.735
1.045,16.553,-22.326,198.678,-8.370,-17.941
1.050,16.819,-22.784,199.043,-8.454,-18.139
1.055,17.001,-23.144,199.212,-8.537,-18.304
1.060,17.128,-23.362,199.111,-8.623,-18.424
1.065,17.217,-23.464,198.915,-8.705,-18.510
1.070,17.255,-23.548,198.788,-8.777,-18.591
1.075,17.240,-23.682,198.898,-8.830,-18.679
1.080,17.193,-23.850,199.292,-8.869,-18.772
1.085,17.162,-23.996,199.784,-8.905,-18.858
1.090,17.204,-24.075,200.176,-8.950,-18.916
1.095,17.337,-24.094,200.512,-9.002,-18.945
1.100,17.521,-24.108,200.967,-9.054,-18.958
1.105,17.695,-24.151,201.666,-9.095,-18.981
1.110,17.821,-24.204,202.680,-9.119,-19.023
1.115,17.911,-24.219,203.913,-9.133,-19.066
1.120,18.005,-24.160,205.143,-9.144,-19.094
1.125,18.123,-24.026,206.196,-9.159,-19.100
1.130,18.241,-23.845,207.073,-9.171,-19.094
1.135,18.311,-23.659,207.816,-9.178,-19.085
1.140,18.311,-23.498,208.465,-9.176,-19.078
1.145,18.254,-23.353,209.024,-9.168,-19.072
1.150,18.194,-23.180,209.449,-9.155,-19.057
1.155,18.157,-22.948,209.660,-9.142,-19.034
1.160,18.132,-22.665,209.646,-9.131,-19.008
1.165,18.075,-22.368,209.498,-9.120,-18.980
1.170,17.952,-22.114,209.265,-9.105,-18.949
1.175,17.768,-21.923,208.969,-9.085,-18.927
1.180,17.555,-21.773,208.598,-9.061,-18.921
1.185,17.352,-21.633,208.084,-9.037,-18.917
1.190,17.166,-21.481,207.363,-9.016,-18.903
1.195,16.968,-21.316,206.465,-8.998,-18.886
1.200,16.724,-21.157,205.502,-8.979,-18.869
1.205,16.429,-21.024,204.564,-8.957,-18.858
1.210,16.112,-20.907,203.693,-8.930,-18.861
1.215,15.838,-20.782,202.896,-8.901,-18.866
1.220,15.650,-20.628,202.129,-8.876,-18.857
1.225,15.534,-20.441,201.389,-8.858,-18.844
1.230,15.448,-20.244,200.736,-8.844,-18.839
1.235,15.378,-20.067,200.198,-8.829,-18.842
1.240,15.351,-19.925,199.741,-8.812,-18.849
1.245,15.410,-19.803,199.306,-8.799,-18.851
1.250,15.554,-19.676,198.868,-8.792,-18.843
1.255,15.719,-19.535,198.453,-8.786,-18.822
1.260,15.824,-19.374,198.148,-8.774,-18.802
1.265,15.843,-19.198,198.011,-8.752,-18.786
1.270,15.799,-19.014,198.027,-8.722,-18.768
1.275,15.738,-18.830,198.146,-8.686,-18.743
1.280,15.679,-18.659,198.307,-8.645,-18.707
1.285,15.612,-18.525,198.479,-8.602,-18.661
1.290,15.511,-18.439,198.702,-8.555,-18.610
1.295,15.369,-18.396,198.994,-8.504,-18.560
1.300,15.200,-18.384,199.334,-8.449,-18.516
1.305,15.030,-18.386,199.691,-8.395,-18.482
1.310,14.888,-18.391,200.022,-8.346,-18.455
1.315,14.808,-18.392,200.291,-8.302,-18.426
1.320,14.795,-18.393,200.480,-8.266,-18.392
1.325,14.829,-18.406,200.649,-8.231,-18.360
1.330,14.865,-18.442,200.836,-8.198,-18.337
1.335,14.868,-18.487,201.072,-8.166,-18.318
1.340,14.855,-18.508,201.380,-8.134,-18.300
1.345,14.865,-18.482,201.741,-8.097,-18.274
1.350,14.919,-18.426,202.105,-8.057,-18.241
1.355,14.970,-18.383,202.450,-8.014,-18.205
1.360,14.950,-18.383,202.785,-7.968,-18.172
1.365,14.834,-18.423,203.034,-7.923,-18.142
1.370,14.686,-18.478,203.133,-7.881,-18.114
1.375,14.600,-18.521,203.078,-7.843,-18.085
1.380,14.623,-18.545,202.864,-7.810,-18.052
1.385,14.714,-18.562,202.502,-7.780,-18.019
1.390,14.778,-18.582,202.066,-7.752,-17.993
1.395,14.757,-18.609,201.622,-7.725,-17.969
1.400,14.670,-18.638,201.176,-7.701,-17.943
1.405,14.581,-18.645,200.781,-7.673,-17.919
1.410,14.525,-18.602,200.486,-7.642,-17.892
1.415,14.474,-18.512,200.250,-7.606,-17.860
1.420,14.359,-18.399,200.070,-7.568,-17.828
1.425,14.160,-18.296,199.884,-7.531,-17.798
1.430,13.925,-18.221,199.717,-7.494,-17.760
1.435,13.724,-18.165,199.521,-7.456,-17.716
1.440,13.599,-18.105,199.303,-7.417,-17.667
1.445,13.526,-18.030,199.168,-7.381,-17.619
1.450,13.445,-17.951,199.044,-7.346,-17.573
1.455,13.340,-17.886,198.988,-7.311,-17.533
1.460,13.245,-17.853,199.009,-7.273,-17.496
1.465,13.202,-17.860,199.060,-7.233,-17.450
1.470,13.217,-17.900,199.059,-7.196,-17.403
1.475,13.266,-17.952,199.055,-7.159,-17.352
1.480,13.306,-18.011,199.037,-7.124,-17.296
1.485,13.329,-18.081,199.018,-7.082,-17.230
1.490,13.343,-18.152,199.034,-7.035,-17.163
1.495,13.366,-18.213,199.057,-6.987,-17.091
1.500,13.421,-18.260,199.030,-6.940,-17.007
1.505,13.504,-18.291,198.988,-6.895,-16.908
1.510,13.599,-18.302,199.034,-6.846,-16.799
1.515,13.670,-18.282,199.147,-6.792,-16.689
1.520,13.704,-18.202,199.403,-6.730,-16.582
1.525,13.721,-18.046,199.703,-6.667,-16.478
1.530,13.762,-17.836,200.037,-6.601,-16.365
1.535,13.816,-17.608,200.400,-6.527,-16.238
1.540,13.809,-17.395,200.765,-6.446,-16.099
1.545,13.676,-17.199,201.192,-6.354,-15.958
1.550,13.428,-17.009,201.599,-6.258,-15.806
1.555,13.146,-16.806,202.021,-6.156,-15.640
1.560,12.914,-16.578,202.468,-6.049,-15.462
1.565,12.737,-16.301,202.972,-5.931,-15.265
1.570,12.553,-15.965,203.558,-5.803,-15.043
1.575,12.336,-15.560,204.199,-5.669,-14.801
1.580,12.127,-15.086,204.938,-5.528,-14.542
1.585,11.985,-14.537,205.824,-5.380,-14.264
1.590,11.912,-13.876,206.939,-5.216,-13.977
1.595,11.866,-13.087,208.245,-5.036,-13.686
1.600,11.792,-12.189,209.643,-4.849,-13.381
1.605,11.655,-11.257,211.096,-4.658,-13.067
1.610,11.428,-10.371,212.588,-4.462,-12.768
1.615,11.083,-9.593,214.091,-4.254,-12.497
1.620,10.619,-8.919,215.568,-4.040,-12.246
1.625,10.079,-8.333,216.950,-3.828,-11.996
1.630,9.530,-7.825,218.148,-3.625,-11.746
1.635,8.998,-7.381,219.256,-3.426,-11.516
1.640,8.488,-6.982,220.394,-3.229,-11.307
1.645,8.014,-6.574,221.647,-3.038,-11.102
1.650,7.634,-6.093,223.092,-2.865,-10.884
1.655,7.409,-5.454,224.886,-2.709,-10.655
1.660,7.326,-4.608,227.070,-2.558,-10.441
1.665,7.325,-3.575,229.542,-2.408,-10.234
1.670,7.331,-2.513,232.164,-2.264,-10.003
1.675,7.315,-1.543,234.664,-2.133,-9.734
1.680,7.309,-0.497,236.793,-2.011,-9.437
1.685,7.400,0.785,238.315,-1.886,-9.120
1.690,7.627,2.326,239.097,-1.753,-8.771
1.695,7.908,3.934,239.008,-1.618,-8.383
1.700,8.061,5.348,237.897,-1.489,-7.943
1.705,7.954,6.462,235.812,-1.368,-7.453
1.710,7.646,7.441,232.951,-1.251,-6.925
1.715,7.297,8.534,229.536,-1.138,-6.348
1.720,6.914,9.736,225.874,-1.045,-5.711
1.725,6.321,10.985,222.339,-0.958,-5.073
1.730,5.345,12.258,219.278,-0.889,-4.448
1.735,4.002,13.640,216.871,-0.838,-3.828
1.740,2.569,15.232,215.373,-0.804,-3.241
1.745,1.348,17.044,215.093,-0.783,-2.738
1.750,0.417,18.922,216.001,-0.773,-2.327
1.755,-0.320,20.663,218.080,-0.769,-2.031
1.760,-0.964,22.159,221.152,-0.769,-1.865
1.765,-1.541,23.400,224.744,-0.767,-1.798
1.770,-1.979,24.441,228.298,-0.760,-1.755
1.775,-2.202,25.332,231.395,-0.749,-1.728
1.780,-2.200,26.086,233.868,-0.737,-1.721
1.785,-2.043,26.669,235.557,-0.726,-1.706
1.790,-1.822,27.085,236.524,-0.714,-1.701
1.795,-1.633,27.383,236.879,-0.698,-1.713
1.800,-1.518,27.570,236.571,-0.683,-1.713
1.805,-1.430,27.663,235.703,-0.674,-1.682
1.810,-1.272,27.685,234.487,-0.670,-1.658
1.815,-0.989,27.642,233.072,-0.665,-1.662
1.820,-0.607,27.564,231.521,-0.658,-1.663
1.825,-0.263,27.486,229.885,-0.652,-1.674
1.830,-0.081,27.465,228.166,-0.649,-1.691
1.835,-0.060,27.544,226.246,-0.646,-1.691
1.840,-0.059,27.734,224.165,-0.641,-1.678
1.845,0.069,28.013,222.108,-0.634,-1.659
1.850,0.312,28.290,220.161,-0.627,-1.638
1.855,0.547,28.512,218.449,-0.619,-1.614
1.860,0.656,28.692,217.088,-0.608,-1.606
1.865,0.645,28.893,215.952,-0.592,-1.614
1.870,0.606,29.178,214.907,-0.574,-1.616
1.875,0.604,29.546,213.842,-0.554,-1.610
1.880,0.623,29.926,212.765,-0.534,-1.602
1.885,0.609,30.220,211.697,-0.515,-1.577
1.890,0.522,30.387,210.673,-0.496,-1.549
1.895,0.388,30.469,209.783,-0.477,-1.547
1.900,0.227,30.498,208.922,-0.460,-1.564
1.905,0.078,30.507,207.965,-0.442,-1.591
1.910,-0.055,30.509,206.860,-0.428,-1.614
1.915,-0.190,30.481,205.541,-0.412,-1.625
1.920,-0.368,30.371,204.024,-0.392,-1.617
1.925,-0.644,30.135,202.257,-0.366,-1.623
1.930,-1.012,29.781,200.234,-0.337,-1.671
1.935,-1.421,29.356,197.893,-0.307,-1.724
1.940,-1.789,28.927,195.138,-0.271,-1.757
1.945,-2.103,28.535,192.072,-0.232,-1.753
1.950,-2.387,28.174,188.818,-0.189,-1.735
1.955,-2.700,27.811,185.549,-0.149,-1.735
1.960,-3.025,27.465,182.369,-0.110,-1.765
1.965,-3.293,27.174,179.407,-0.073,-1.818
1.970,-3.452,26.971,176.609,-0.035,-1.850
1.975,-3.540,26.859,173.909,0.001,-1.853
1.980,-3.678,26.839,171.379,0.035,-1.855
1.985,-3.940,26.900,169.009,0.070,-1.862
1.990,-4.318,27.019,166.820,0.106,-1.874
1.995,-4.711,27.182,164.872,0.146,-1.892
2.000,-5.080,27.375,163.110,0.185,-1.914
2.005,-5.450,27.583,161.355,0.227,-1.940
2.010,-5.887,27.798,159.523,0.270,-1.972
2.015,-6.406,28.012,157.528,0.316,-2.001
2.020,-6.940,28.208,155.251,0.362,-2.014
2.025,-7.425,28.373,152.731,0.408,-2.017
2.030,-7.841,28.497,149.951,0.459,-2.031
2.035,-8.236,28.565,146.913,0.511,-2.056
2.040,-8.651,28.569,143.599,0.568,-2.086
2.045,-9.089,28.519,140.020,0.626,-2.113
2.050,-9.501,28.418,136.212,0.690,-2.129
2.055,-9.837,28.267,132.204,0.758,-2.135
2.060,-10.094,28.072,128.144,0.830,-2.136
2.065,-10.315,27.862,124.101,0.907,-2.142
2.070,-10.556,27.690,120.174,0.985,-2.155
2.075,-10.805,27.596,116.425,1.063,-2.164
2.080,-11.004,27.577,112.942,1.137,-2.170
2.085,-11.089,27.610,109.758,1.210,-2.174
2.090,-11.056,27.661,106.882,1.273,-2.183
2.095,-10.950,27.718,104.392,1.325,-2.194
2.100,-10.812,27.774,102.312,1.361,-2.189
2.105,-10.627,27.827,100.658,1.381,-2.182
2.110,-10.357,27.886,99.448,1.381,-2.193
2.115,-10.016,27.972,98.654,1.358,-2.223
2.120,-9.635,28.102,98.198,1.311,-2.253
2.125,-9.240,28.281,98.054,1.240,-2.265
2.130,-8.810,28.487,98.219,1.152,-2.256
2.135,-8.307,28.682,98.662,1.050,-2.246
2.140,-7.693,28.854,99.295,0.936,-2.267
2.145,-6.965,29.004,100.083,0.812,-2.311
2.150,-6.127,29.136,100.931,0.693,-2.344
2.155,-5.203,29.225,101.689,0.584,-2.350
2.160,-4.241,29.267,102.235,0.491,-2.370
2.165,-3.301,29.254,102.464,0.413,-2.414
2.170,-2.429,29.208,102.246,0.355,-2.447
2.175,-1.637,29.150,101.513,0.322,-2.458
2.180,-0.931,29.071,100.325,0.312,-2.447
2.185,-0.305,28.933,98.685,0.322,-2.446
2.190,0.235,28.707,96.562,0.341,-2.464
2.195,0.738,28.409,94.075,0.375,-2.510
